Messmodul	OFT
Versuchsart	Standardversuch	mit Standard-Messplattform
Start des Versuchs	28.01.2025 16:13:48
Ende des Versuchs	28.01.2025 16:14:33
Versuchsdauer	150	Sekunden	00:02:30
Bemerkung	
Sachbearbeiter	vel
Versuchsbezeichnung	PI High-Load Modul
Umgebungsbedingungen	
Solltemperatur	0,0	°C
Temperierwartezeit	0	Sekunden	00:00:00
Abtastrate	1000	Hz
Mittelungen	1	Werte
Oberprobe Bezeichnung	Al2O3_K-1
Oberprobe Beschichtung	
Oberprobe Lieferant	
Oberprobe Geometrie	Kugel D = 3 mm
Oberprobe Bemerkung	
Unterprobe Bezeichnung	KS_35-mm_1
Unterprobe Beschichtung	
Unterprobe Lieferant	
Unterprobe Geometrie	
Unterprobe Bemerkung	Keramikstreifen 35 mm
Schmierstoff verwendet	Ja
Schmierstoff Bezeichnung	Fett PhysikInstrumente
Schmierstoff Menge	
Schmierstoff Lieferant	
Schmierstoff Bemerkung	
Hub Exzenter	1,0	mm
Startdrehzahl	60	U/min
Startbelastung	10	N
Probenwinkel	0,00	°
Probenradius	90,00	mm

Versuch mit Stufen	Nein

Anzahl Datensätze	44909

Nummer	Zeit	Reibungskraft	Belastung	Reibungsmoment	Reibungszahl	Verschleiss	Temperatur	Position	Drehzahl	Externer Eingang 1	Externer Eingang 2	Externer Eingang 3	RK OFT Links	RK OFT Rechts	RK SOP Links	RK SOP Rechts	Belastung Links	Belastung Rechts
30207	30,207	0,95	10,85	0	0,08794	0,001	33,3	1,15	60,0	22,263	-0,002	-0,0014	-0,86	2,28	0,27	-1,03	5,41	5,44
30208	30,208	0,95	10,85	0	0,08783	-0,001	33,3	1,16	60,0	22,266	-0,002	-0,0014	-0,86	2,28	0,30	-0,98	5,45	5,41
30209	30,209	0,98	10,79	0	0,09090	0,001	33,3	1,16	60,0	22,275	-0,002	-0,0012	-0,86	2,31	0,29	-0,97	5,39	5,41
30210	30,210	0,98	10,87	0	0,09016	0,001	33,3	1,17	60,0	22,278	-0,002	-0,0013	-0,86	2,31	0,32	-0,93	5,43	5,44
30211	30,211	0,99	10,85	0	0,09158	0,001	33,3	1,17	60,0	22,278	-0,001	-0,0011	-0,84	2,31	0,30	-0,98	5,43	5,42
30212	30,212	0,98	10,81	0	0,09049	0,000	33,3	1,18	60,0	22,278	-0,002	-0,0013	-0,86	2,31	0,30	-0,98	5,41	5,41
30213	30,213	0,98	10,83	0	0,09026	0,001	33,3	1,18	60,0	22,278	-0,001	-0,0013	-0,86	2,31	0,32	-1,00	5,41	5,42
30214	30,214	0,98	10,83	0	0,09019	0,001	33,3	1,19	60,0	22,278	-0,002	-0,0012	-0,86	2,31	0,30	-1,00	5,41	5,42
30215	30,215	1,00	10,79	0	0,09305	0,001	33,3	1,20	60,0	22,269	-0,001	-0,0012	-0,83	2,31	0,27	-1,00	5,39	5,41
30216	30,216	0,99	10,83	0	0,09121	0,001	33,3	1,20	60,0	22,269	-0,001	-0,0012	-0,81	2,28	0,29	-0,95	5,39	5,44
30217	30,217	0,99	10,79	0	0,09140	0,002	33,3	1,21	60,0	22,272	-0,002	-0,0011	-0,81	2,28	0,29	-0,97	5,41	5,39
30218	30,218	0,96	10,75	0	0,08888	0,001	33,3	1,21	60,0	22,266	-0,001	-0,0012	-0,81	2,25	0,27	-0,95	5,37	5,39
30219	30,219	0,94	10,72	0	0,08774	0,000	33,3	1,22	60,0	22,260	-0,001	-0,0013	-0,84	2,27	0,29	-0,95	5,35	5,37
30220	30,220	0,92	10,66	0	0,08675	0,000	33,3	1,22	60,0	22,250	-0,002	-0,0014	-0,84	2,25	0,27	-0,98	5,33	5,33
30221	30,221	0,89	10,70	0	0,08362	0,001	33,3	1,23	60,0	22,250	-0,001	-0,0013	-0,87	2,25	0,27	-0,98	5,35	5,35
30222	30,222	0,86	10,70	0	0,08083	0,001	33,3	1,23	60,0	22,256	-0,002	-0,0014	-0,92	2,27	0,29	-0,97	5,35	5,35
30223	30,223	0,83	10,64	0	0,07845	0,001	33,3	1,24	60,0	22,253	-0,002	-0,0013	-0,93	2,25	0,29	-0,98	5,33	5,31
30224	30,224	0,85	10,72	0	0,07919	0,000	33,3	1,24	60,0	22,266	-0,002	-0,0013	-0,93	2,27	0,29	-0,98	5,35	5,37
30225	30,225	0,85	10,66	0	0,07955	0,001	33,3	1,25	60,0	22,263	-0,002	-0,0014	-0,92	2,25	0,29	-0,98	5,31	5,35
30226	30,226	0,82	10,62	0	0,07705	0,000	33,3	1,25	60,0	22,256	-0,001	-0,0014	-0,95	2,25	0,24	-0,98	5,27	5,35
30227	30,227	0,88	10,64	0	0,08237	0,000	33,3	1,26	60,0	22,250	-0,002	-0,0012	-0,95	2,31	0,27	-1,00	5,31	5,33
30228	30,228	0,86	10,64	0	0,08094	0,001	33,3	1,26	60,0	22,260	-0,002	-0,0013	-0,93	2,28	0,27	-0,97	5,31	5,33
30229	30,229	0,92	10,66	0	0,08624	0,001	33,3	1,27	60,0	22,247	-0,002	-0,0011	-0,90	2,31	0,26	-0,97	5,31	5,35
30230	30,230	0,93	10,68	0	0,08741	0,001	33,3	1,27	60,0	22,250	-0,001	-0,0013	-0,89	2,31	0,29	-0,97	5,33	5,35
30231	30,231	0,96	10,66	0	0,09017	0,001	33,3	1,28	60,0	22,250	-0,002	-0,0012	-0,87	2,32	0,30	-0,93	5,31	5,35
30232	30,232	0,93	10,66	0	0,08728	0,001	33,3	1,28	60,0	22,260	-0,002	-0,0013	-0,86	2,28	0,27	-0,97	5,33	5,33
30233	30,233	1,00	10,66	0	0,09378	0,001	33,3	1,29	60,0	22,266	-0,001	-0,0012	-0,83	2,32	0,29	-0,95	5,33	5,33
30234	30,234	0,94	10,60	0	0,08847	0,001	33,3	1,29	60,0	22,263	-0,001	-0,0013	-0,87	2,31	0,29	-1,00	5,29	5,31
30235	30,235	0,95	10,64	0	0,08925	0,001	33,3	1,30	60,0	22,272	-0,001	-0,0012	-0,89	2,34	0,30	-1,00	5,31	5,33
30236	30,236	0,96	10,70	0	0,08987	0,001	33,3	1,30	60,0	22,263	-0,001	-0,0012	-0,87	2,34	0,30	-0,98	5,31	5,39
30237	30,237	0,90	10,64	0	0,08464	0,001	33,3	1,31	60,0	22,260	-0,001	-0,0014	-0,90	2,31	0,30	-1,00	5,31	5,33
30238	30,238	0,91	10,62	0	0,08594	0,001	33,3	1,31	60,0	22,263	-0,001	-0,0012	-0,87	2,29	0,29	-1,03	5,31	5,31
30239	30,239	0,85	10,54	0	0,08085	-0,001	33,3	1,32	60,0	22,272	-0,002	-0,0013	-0,92	2,28	0,29	-1,00	5,27	5,27
30240	30,240	0,79	10,56	0	0,07497	0,001	33,3	1,32	60,0	22,263	-0,002	-0,0014	-0,90	2,21	0,27	-1,01	5,27	5,29
30241	30,241	0,79	10,56	0	0,07482	0,001	33,3	1,33	60,0	22,244	-0,002	-0,0012	-0,90	2,21	0,27	-1,06	5,29	5,27
30242	30,242	0,74	10,58	0	0,07040	0,000	33,3	1,33	60,0	22,247	-0,002	-0,0012	-0,93	2,19	0,26	-1,03	5,29	5,29
30243	30,243	0,74	10,50	0	0,07079	0,001	33,3	1,33	60,0	22,244	-0,002	-0,0013	-0,92	2,18	0,30	-1,05	5,23	5,27
30244	30,244	0,77	10,60	0	0,07278	0,000	33,3	1,34	60,0	22,253	-0,002	-0,0014	-0,89	2,18	0,30	-1,03	5,29	5,31
30245	30,245	0,81	10,56	0	0,07709	0,000	33,3	1,34	60,0	22,253	-0,002	-0,0014	-0,86	2,19	0,32	-1,05	5,29	5,27
30246	30,246	0,81	10,52	0	0,07728	0,000	33,3	1,35	60,0	22,250	-0,002	-0,0014	-0,86	2,19	0,29	-1,01	5,27	5,25
30247	30,247	0,86	10,54	0	0,08123	0,000	33,3	1,35	60,0	22,256	-0,002	-0,0014	-0,86	2,24	0,29	-1,00	5,29	5,25
30248	30,248	0,91	10,52	0	0,08686	0,001	33,3	1,36	60,0	22,253	-0,002	-0,0014	-0,84	2,28	0,29	-0,97	5,25	5,27
30249	30,249	0,97	10,54	0	0,09194	0,001	33,3	1,36	60,0	22,247	-0,001	-0,0011	-0,83	2,32	0,32	-0,97	5,27	5,27
30250	30,250	0,98	10,54	0	0,09295	0,001	33,3	1,36	60,0	22,247	-0,002	-0,0013	-0,81	2,32	0,30	-0,97	5,29	5,25
30251	30,251	0,98	10,58	0	0,09227	0,001	33,3	1,37	60,0	22,253	-0,001	-0,0013	-0,83	2,34	0,32	-0,97	5,29	5,29
30252	30,252	0,97	10,58	0	0,09193	0,001	33,3	1,37	60,0	22,253	-0,001	-0,0012	-0,81	2,32	0,33	-0,98	5,27	5,31
30253	30,253	0,94	10,56	0	0,08904	0,001	33,3	1,38	60,0	22,256	-0,001	-0,0012	-0,84	2,32	0,29	-0,98	5,29	5,27
30254	30,254	0,91	10,50	0	0,08648	0,001	33,3	1,38	60,0	22,263	-0,001	-0,0014	-0,86	2,31	0,32	-1,00	5,27	5,23
30255	30,255	0,95	10,58	0	0,08975	0,001	33,3	1,39	60,0	22,269	-0,001	-0,0013	-0,83	2,32	0,30	-1,00	5,29	5,29
30256	30,256	0,95	10,54	0	0,08985	0,001	33,3	1,39	60,0	22,278	-0,001	-0,0012	-0,81	2,31	0,32	-1,01	5,27	5,27
30257	30,257	0,92	10,54	0	0,08689	0,001	33,3	1,39	60,0	22,263	-0,001	-0,0013	-0,84	2,31	0,32	-0,98	5,27	5,27
30258	30,258	0,88	10,50	0	0,08424	0,001	33,3	1,40	60,0	22,253	-0,002	-0,0013	-0,84	2,28	0,30	-1,03	5,23	5,27
30259	30,259	0,81	10,45	0	0,07756	0,001	33,3	1,40	60,0	22,256	-0,002	-0,0014	-0,89	2,25	0,30	-1,03	5,23	5,21
30260	30,260	0,74	10,48	0	0,07017	0,001	33,3	1,40	60,0	22,263	-0,002	-0,0014	-0,93	2,22	0,26	-1,05	5,25	5,23
30261	30,261	0,73	10,46	0	0,07017	0,001	33,3	1,41	60,0	22,269	-0,002	-0,0012	-0,93	2,22	0,29	-1,05	5,25	5,21
30262	30,262	0,72	10,47	0	0,06866	0,000	33,3	1,41	60,0	22,260	-0,002	-0,0013	-0,95	2,22	0,27	-1,06	5,23	5,23
30263	30,263	0,73	10,45	0	0,07007	0,001	33,3	1,42	60,0	22,266	-0,002	-0,0013	-0,92	2,21	0,29	-1,03	5,22	5,23
30264	30,264	0,82	10,48	0	0,07809	0,001	33,3	1,42	60,0	22,266	-0,001	-0,0013	-0,89	2,27	0,29	-1,00	5,23	5,25
30265	30,265	0,80	10,43	0	0,07702	0,000	33,3	1,42	60,0	22,260	-0,002	-0,0014	-0,87	2,24	0,27	-0,98	5,22	5,21
30266	30,266	0,77	10,43	-1	0,07413	0,001	33,3	1,43	60,0	22,269	-0,002	-0,0014	-0,87	2,21	0,29	-0,97	5,22	5,21
30267	30,267	0,80	10,45	-1	0,07671	0,002	33,3	1,43	60,0	22,263	-0,002	-0,0013	-0,84	2,21	0,27	-1,00	5,23	5,21
30268	30,268	0,82	10,45	0	0,07805	0,001	33,3	1,44	60,0	22,256	-0,002	-0,0013	-0,84	2,22	0,24	-1,00	5,23	5,21
30269	30,269	0,84	10,46	0	0,08066	0,001	33,3	1,44	60,0	22,247	-0,002	-0,0013	-0,84	2,25	0,29	-0,98	5,27	5,19
30270	30,270	0,89	10,52	0	0,08431	0,002	33,3	1,44	60,0	22,256	-0,001	-0,0011	-0,81	2,27	0,29	-1,00	5,25	5,27
30271	30,271	0,86	10,54	0	0,08134	0,001	33,3	1,45	60,0	22,256	-0,001	-0,0013	-0,83	2,25	0,26	-0,97	5,29	5,25
30272	30,272	0,89	10,50	0	0,08436	0,001	33,3	1,45	60,0	22,263	-0,001	-0,0012	-0,84	2,29	0,27	-1,01	5,27	5,23
30273	30,273	0,90	10,46	0	0,08591	0,001	33,3	1,46	60,0	22,272	-0,002	-0,0012	-0,83	2,29	0,27	-1,01	5,25	5,21
30274	30,274	0,85	10,48	0	0,08144	0,001	33,3	1,46	60,0	22,260	-0,002	-0,0013	-0,87	2,29	0,27	-1,01	5,27	5,21
30275	30,275	0,87	10,46	0	0,08286	0,001	33,3	1,46	60,0	22,256	-0,002	-0,0013	-0,86	2,29	0,33	-1,05	5,25	5,21
30276	30,276	0,84	10,47	0	0,07996	0,001	33,3	1,47	60,0	22,256	-0,001	-0,0011	-0,89	2,29	0,32	-1,05	5,23	5,23
30277	30,277	0,81	10,45	0	0,07722	0,001	33,3	1,47	60,0	22,260	-0,002	-0,0013	-0,92	2,29	0,33	-1,05	5,23	5,21
30278	30,278	0,79	10,45	0	0,07571	0,001	33,3	1,47	60,0	22,250	-0,001	-0,0013	-0,90	2,27	0,32	-1,06	5,23	5,21
30279	30,279	0,73	10,35	0	0,07070	0,000	33,3	1,48	60,0	22,250	-0,002	-0,0012	-0,95	2,25	0,30	-1,08	5,18	5,17
30280	30,280	0,72	10,41	0	0,06881	0,001	33,3	1,48	60,0	22,253	-0,002	-0,0014	-0,93	2,22	0,32	-1,05	5,22	5,19
30281	30,281	0,74	10,41	0	0,07156	0,000	33,3	1,48	60,0	22,260	-0,002	-0,0013	-0,93	2,25	0,29	-1,05	5,23	5,17
30282	30,282	0,74	10,37	0	0,07176	0,001	33,3	1,49	60,0	22,256	-0,002	-0,0014	-0,92	2,24	0,27	-1,05	5,22	5,15
30283	30,283	0,79	10,39	0	0,07579	0,001	33,3	1,49	60,0	22,269	-0,002	-0,0014	-0,90	2,27	0,27	-1,06	5,22	5,17
30284	30,284	0,73	10,41	0	0,06997	0,001	33,3	1,49	60,0	22,278	-0,001	-0,0013	-0,90	2,21	0,29	-1,06	5,23	5,17
30285	30,285	0,76	10,37	-1	0,07300	0,001	33,3	1,49	60,0	22,253	-0,002	-0,0013	-0,89	2,22	0,27	-1,05	5,20	5,17
30286	30,286	0,74	10,39	-1	0,07140	0,001	33,3	1,50	60,0	22,260	-0,002	-0,0014	-0,87	2,19	0,29	-1,08	5,20	5,19
30287	30,287	0,73	10,39	0	0,06998	0,000	33,3	1,50	60,0	22,250	-0,002	-0,0014	-0,90	2,21	0,30	-1,05	5,22	5,17
30288	30,288	0,77	10,43	0	0,07389	0,001	33,3	1,50	60,0	22,260	-0,002	-0,0013	-0,89	2,24	0,33	-1,05	5,22	5,21
30289	30,289	0,78	10,39	0	0,07554	0,001	33,3	1,51	60,0	22,263	-0,001	-0,0011	-0,87	2,24	0,33	-1,05	5,22	5,17
30290	30,290	0,80	10,46	0	0,07636	0,002	33,3	1,51	60,0	22,263	-0,002	-0,0012	-0,87	2,25	0,32	-1,03	5,27	5,19
30291	30,291	0,84	10,41	0	0,08090	0,001	33,3	1,51	60,0	22,269	-0,001	-0,0012	-0,86	2,28	0,32	-1,06	5,22	5,19
30292	30,292	0,83	10,41	0	0,07939	0,001	33,3	1,52	60,0	22,278	-0,002	-0,0012	-0,84	2,25	0,29	-1,03	5,22	5,19
30293	30,293	0,84	10,41	0	0,08068	0,001	33,3	1,52	60,0	22,275	-0,002	-0,0012	-0,84	2,27	0,32	-1,01	5,23	5,17
30294	30,294	0,81	10,43	0	0,07763	0,001	33,3	1,52	60,0	22,266	-0,002	-0,0012	-0,86	2,25	0,33	-1,03	5,23	5,19
30295	30,295	0,82	10,43	0	0,07894	0,001	33,3	1,53	60,0	22,281	-0,002	-0,0013	-0,86	2,27	0,27	-1,03	5,23	5,19
30296	30,296	0,79	10,48	0	0,07565	0,001	33,3	1,53	60,0	22,275	-0,001	-0,0012	-0,89	2,27	0,30	-1,03	5,27	5,21
30297	30,297	0,76	10,39	0	0,07346	0,001	33,3	1,53	60,0	22,269	-0,002	-0,0012	-0,90	2,25	0,30	-1,06	5,22	5,17
30298	30,298	0,73	10,41	0	0,07046	0,001	33,3	1,53	60,0	22,260	-0,002	-0,0012	-0,93	2,25	0,27	-1,05	5,22	5,19
30299	30,299	0,70	10,37	0	0,06784	0,001	33,3	1,54	60,0	22,263	-0,002	-0,0013	-0,93	2,22	0,29	-1,05	5,22	5,15
30300	30,300	0,66	10,35	0	0,06367	0,000	33,3	1,54	60,0	22,260	-0,002	-0,0014	-0,95	2,19	0,27	-1,06	5,22	5,13
30301	30,301	0,67	10,31	0	0,06526	0,001	33,3	1,54	60,0	22,256	-0,002	-0,0013	-0,92	2,18	0,27	-1,01	5,20	5,11
30302	30,302	0,66	10,37	0	0,06343	0,001	33,3	1,55	60,0	22,256	-0,002	-0,0014	-0,90	2,15	0,27	-1,03	5,20	5,17
30303	30,303	0,70	10,37	0	0,06760	0,001	33,3	1,55	60,0	22,256	-0,002	-0,0013	-0,86	2,15	0,24	-1,03	5,22	5,15
30304	30,304	0,70	10,35	-1	0,06770	0,001	33,3	1,55	60,0	22,253	-0,002	-0,0014	-0,87	2,16	0,23	-1,00	5,20	5,15
30305	30,305	0,73	10,33	0	0,07062	0,000	33,3	1,55	60,0	22,253	-0,002	-0,0013	-0,86	2,18	0,24	-1,03	5,20	5,13
30306	30,306	0,74	10,27	0	0,07243	0,001	33,3	1,56	60,0	22,241	-0,002	-0,0014	-0,87	2,21	0,24	-1,00	5,14	5,13
30307	30,307	0,76	10,27	-1	0,07382	0,000	33,3	1,56	60,0	22,247	-0,002	-0,0014	-0,86	2,21	0,23	-1,01	5,20	5,08
30308	30,308	0,86	10,35	0	0,08276	0,001	33,3	1,56	60,0	22,247	-0,002	-0,0014	-0,83	2,28	0,23	-1,00	5,22	5,13
30309	30,309	0,84	10,37	0	0,08083	0,001	33,3	1,56	60,0	22,238	-0,001	-0,0012	-0,84	2,28	0,26	-1,00	5,22	5,15
30310	30,310	0,83	10,41	0	0,08021	0,001	33,3	1,57	60,0	22,244	-0,002	-0,0012	-0,84	2,28	0,26	-0,98	5,22	5,19
30311	30,311	0,86	10,39	0	0,08276	0,001	33,3	1,57	60,0	22,244	-0,001	-0,0012	-0,84	2,31	0,27	-0,98	5,22	5,17
30312	30,312	0,81	10,37	0	0,07832	0,001	33,3	1,57	60,0	22,247	-0,002	-0,0014	-0,87	2,29	0,27	-0,97	5,22	5,15
30313	30,313	0,78	10,25	0	0,07601	0,001	33,3	1,57	60,0	22,244	-0,001	-0,0013	-0,87	2,27	0,27	-0,98	5,18	5,08
30314	30,314	0,78	10,35	0	0,07502	0,001	33,3	1,57	60,0	22,250	-0,001	-0,0011	-0,90	2,29	0,27	-0,98	5,22	5,13
30315	30,315	0,79	10,39	0	0,07587	0,001	33,3	1,58	60,0	22,244	-0,002	-0,0012	-0,89	2,29	0,32	-1,00	5,22	5,17
30316	30,316	0,79	10,37	0	0,07575	0,001	33,3	1,58	60,0	22,256	-0,002	-0,0012	-0,87	2,28	0,30	-1,01	5,22	5,15
30317	30,317	0,77	10,37	0	0,07412	0,001	33,3	1,58	60,0	22,256	-0,001	-0,0012	-0,87	2,27	0,29	-1,01	5,20	5,17
30318	30,318	0,74	10,37	0	0,07110	0,001	33,3	1,58	60,0	22,263	-0,002	-0,0012	-0,89	2,25	0,29	-1,05	5,22	5,15
30319	30,319	0,69	10,29	0	0,06719	0,001	33,3	1,59	60,0	22,250	-0,002	-0,0012	-0,90	2,22	0,26	-1,06	5,16	5,13
30320	30,320	0,69	10,25	0	0,06727	0,000	33,3	1,59	60,0	22,260	-0,002	-0,0013	-0,89	2,21	0,26	-1,05	5,16	5,09
30321	30,321	0,69	10,23	0	0,06726	0,000	33,3	1,59	60,0	22,266	-0,002	-0,0014	-0,90	2,22	0,29	-1,05	5,16	5,08
30322	30,322	0,67	10,27	0	0,06547	0,001	33,3	1,59	60,0	22,266	-0,001	-0,0013	-0,93	2,24	0,30	-1,06	5,18	5,09
30323	30,323	0,67	10,25	0	0,06547	0,001	33,3	1,60	60,0	22,272	-0,002	-0,0013	-0,93	2,24	0,29	-1,03	5,14	5,11
30324	30,324	0,64	10,25	0	0,06252	0,001	33,3	1,60	60,0	22,263	-0,002	-0,0014	-0,95	2,22	0,33	-1,05	5,16	5,09
30325	30,325	0,67	10,23	0	0,06539	0,000	33,3	1,60	60,0	22,253	-0,002	-0,0013	-0,92	2,22	0,29	-1,06	5,16	5,08
30326	30,326	0,64	10,21	-1	0,06257	0,001	33,3	1,60	60,0	22,266	-0,002	-0,0014	-0,95	2,22	0,26	-1,05	5,16	5,06
30327	30,327	0,73	10,25	0	0,07081	0,000	33,3	1,61	60,0	22,263	-0,002	-0,0014	-0,90	2,27	0,29	-1,05	5,16	5,09
30328	30,328	0,77	10,27	0	0,07488	0,001	33,3	1,61	60,0	22,269	-0,002	-0,0014	-0,89	2,29	0,30	-0,98	5,18	5,09
30329	30,329	0,80	10,29	0	0,07735	0,001	33,3	1,61	60,0	22,256	-0,001	-0,0013	-0,86	2,29	0,32	-1,00	5,20	5,09
30330	30,330	0,79	10,33	0	0,07685	0,002	33,3	1,61	60,0	22,260	-0,001	-0,0013	-0,84	2,28	0,29	-0,97	5,20	5,13
30331	30,331	0,82	10,29	0	0,07963	0,001	33,3	1,61	60,0	22,269	-0,001	-0,0013	-0,83	2,29	0,32	-0,93	5,18	5,11
30332	30,332	0,80	10,29	0	0,07790	0,001	33,3	1,62	60,0	22,256	-0,001	-0,0013	-0,83	2,28	0,29	-0,97	5,20	5,09
30333	30,333	0,80	10,31	0	0,07747	0,001	33,3	1,62	60,0	22,266	-0,002	-0,0012	-0,83	2,28	0,29	-0,98	5,18	5,13
30334	30,334	0,77	10,29	0	0,07454	0,001	33,3	1,62	60,0	22,263	-0,002	-0,0012	-0,86	2,28	0,29	-1,01	5,20	5,09
30335	30,335	0,74	10,27	0	0,07162	0,001	33,3	1,62	60,0	22,253	-0,001	-0,0012	-0,89	2,28	0,30	-0,95	5,20	5,08
30336	30,336	0,72	10,27	0	0,06998	0,001	33,3	1,62	60,0	22,253	-0,001	-0,0012	-0,87	2,25	0,30	-1,00	5,18	5,09
30337	30,337	0,72	10,27	0	0,06980	0,001	33,3	1,62	60,0	22,266	-0,001	-0,0011	-0,89	2,27	0,32	-1,00	5,18	5,09
30338	30,338	0,69	10,25	0	0,06691	0,001	33,3	1,63	60,0	22,266	-0,001	-0,0014	-0,89	2,24	0,29	-1,03	5,16	5,09
30339	30,339	0,64	10,25	0	0,06249	0,001	33,3	1,63	60,0	22,260	-0,002	-0,0014	-0,92	2,22	0,26	-1,01	5,18	5,08
30340	30,340	0,64	10,21	0	0,06258	0,001	33,3	1,63	60,0	22,256	-0,002	-0,0012	-0,90	2,21	0,26	-1,01	5,14	5,08
30341	30,341	0,61	10,23	0	0,05949	0,001	33,3	1,63	60,0	22,247	-0,002	-0,0013	-0,92	2,19	0,26	-1,05	5,16	5,08
30342	30,342	0,65	10,19	-1	0,06390	0,001	33,3	1,63	60,0	22,250	-0,002	-0,0014	-0,89	2,21	0,29	-1,03	5,14	5,06
30343	30,343	0,64	10,23	0	0,06214	0,000	33,3	1,63	60,0	22,250	-0,002	-0,0015	-0,90	2,21	0,30	-1,00	5,14	5,09
30344	30,344	0,69	10,20	0	0,06802	0,001	33,3	1,64	60,0	22,247	-0,002	-0,0013	-0,87	2,24	0,32	-1,01	5,12	5,08
30345	30,345	0,65	10,19	0	0,06364	0,001	33,3	1,64	60,0	22,250	-0,002	-0,0013	-0,90	2,22	0,30	-1,00	5,14	5,06
30346	30,346	0,69	10,18	0	0,06801	0,001	33,3	1,64	60,0	22,244	-0,002	-0,0013	-0,90	2,27	0,32	-0,97	5,12	5,06
30347	30,347	0,65	10,23	-1	0,06329	0,000	33,3	1,64	60,0	22,256	-0,002	-0,0014	-0,93	2,25	0,32	-0,97	5,16	5,08
30348	30,348	0,65	10,21	0	0,06336	0,001	33,3	1,64	60,0	22,263	-0,002	-0,0013	-0,95	2,27	0,30	-0,97	5,14	5,08
30349	30,349	0,66	10,27	0	0,06438	0,000	33,3	1,64	60,0	22,247	-0,002	-0,0014	-0,95	2,28	0,33	-0,95	5,16	5,11
30350	30,350	0,69	10,23	0	0,06741	0,001	33,3	1,64	60,0	22,260	-0,001	-0,0012	-0,90	2,27	0,32	-0,93	5,16	5,08
30351	30,351	0,65	10,25	0	0,06296	0,001	33,3	1,64	60,0	22,278	-0,002	-0,0013	-0,92	2,24	0,33	-0,93	5,16	5,09
30352	30,352	0,65	10,25	0	0,06292	0,001	33,3	1,65	60,0	22,269	-0,001	-0,0013	-0,92	2,24	0,33	-0,98	5,16	5,09
30353	30,353	0,67	10,25	0	0,06575	0,001	33,3	1,65	60,0	22,266	-0,002	-0,0013	-0,92	2,27	0,30	-0,97	5,16	5,09
30354	30,354	0,69	10,25	0	0,06714	0,002	33,3	1,65	60,0	22,269	-0,001	-0,0013	-0,90	2,27	0,30	-0,98	5,16	5,09
30355	30,355	0,73	10,27	0	0,07115	0,001	33,3	1,65	60,0	22,266	-0,002	-0,0011	-0,89	2,29	0,30	-1,00	5,18	5,09
30356	30,356	0,72	10,23	0	0,06987	0,001	33,3	1,65	60,0	22,275	-0,001	-0,0012	-0,90	2,29	0,32	-0,98	5,14	5,09
30357	30,357	0,67	10,25	0	0,06535	0,002	33,3	1,65	60,0	22,263	-0,002	-0,0012	-0,92	2,27	0,32	-0,98	5,16	5,09
30358	30,358	0,65	10,19	0	0,06420	0,001	33,3	1,65	60,0	22,269	-0,001	-0,0012	-0,93	2,27	0,30	-1,01	5,14	5,06
30359	30,359	0,60	10,20	0	0,05838	0,001	33,3	1,65	60,0	22,269	-0,002	-0,0014	-0,96	2,24	0,30	-1,03	5,12	5,08
30360	30,360	0,61	10,19	0	0,05972	0,000	33,3	1,65	60,0	22,263	-0,002	-0,0014	-0,93	2,22	0,30	-1,01	5,14	5,06
30361	30,361	0,58	10,14	0	0,05712	0,000	33,3	1,65	60,0	22,260	-0,002	-0,0014	-0,96	2,22	0,32	-1,01	5,10	5,04
30362	30,362	0,56	10,16	0	0,05551	0,001	33,3	1,65	60,0	22,266	-0,002	-0,0013	-0,97	2,22	0,30	-1,00	5,08	5,08
30363	30,363	0,53	10,12	0	0,05278	0,000	33,3	1,65	60,0	22,263	-0,002	-0,0014	-0,99	2,21	0,29	-1,00	5,10	5,02
30364	30,364	0,55	10,16	0	0,05397	0,002	33,3	1,66	60,0	22,281	-0,002	-0,0012	-0,99	2,22	0,26	-0,98	5,10	5,06
30365	30,365	0,56	10,10	0	0,05568	0,000	33,3	1,66	60,0	22,275	-0,002	-0,0014	-0,99	2,24	0,27	-0,98	5,08	5,02
30366	30,366	0,61	10,16	0	0,05963	-0,001	33,3	1,66	60,0	22,281	-0,002	-0,0014	-0,96	2,25	0,26	-1,00	5,08	5,08
30367	30,367	0,63	10,14	-1	0,06259	0,001	33,3	1,66	60,0	22,266	-0,002	-0,0014	-0,95	2,27	0,27	-1,00	5,10	5,04
30368	30,368	0,71	10,08	-1	0,07000	0,000	33,3	1,66	60,0	22,275	-0,002	-0,0013	-0,89	2,28	0,29	-1,00	5,08	5,00
30369	30,369	0,70	10,20	0	0,06903	0,001	33,3	1,66	60,0	22,260	-0,001	-0,0011	-0,89	2,28	0,27	-1,00	5,12	5,08
30370	30,370	0,73	10,16	0	0,07187	0,001	33,3	1,66	60,0	22,272	-0,002	-0,0014	-0,90	2,32	0,32	-0,98	5,10	5,06
30371	30,371	0,73	10,16	0	0,07157	0,000	33,3	1,66	60,0	22,266	-0,001	-0,0011	-0,90	2,32	0,30	-0,98	5,08	5,08
30372	30,372	0,67	10,18	0	0,06543	0,002	33,3	1,66	60,0	22,272	-0,001	-0,0013	-0,95	2,31	0,29	-0,98	5,12	5,06
30373	30,373	0,69	10,19	0	0,06792	0,001	33,3	1,66	60,0	22,260	-0,002	-0,0013	-0,92	2,31	0,30	-0,98	5,14	5,06
