Messmodul	OFT
Versuchsart	Standardversuch	mit Standard-Messplattform
Start des Versuchs	28.01.2025 16:25:21
Ende des Versuchs	28.01.2025 16:25:31
Versuchsdauer	10	Sekunden	00:00:10
Bemerkung	
Sachbearbeiter	vel
Versuchsbezeichnung	PI High-Load Modul
Umgebungsbedingungen	
Solltemperatur	0,0	°C
Temperierwartezeit	0	Sekunden	00:00:00
Abtastrate	1000	Hz
Mittelungen	1	Werte
Oberprobe Bezeichnung	Al2O3_K-1
Oberprobe Beschichtung	
Oberprobe Lieferant	
Oberprobe Geometrie	Kugel D = 3 mm
Oberprobe Bemerkung	
Unterprobe Bezeichnung	KS_35-mm_1
Unterprobe Beschichtung	
Unterprobe Lieferant	
Unterprobe Geometrie	
Unterprobe Bemerkung	Keramikstreifen 35 mm
Schmierstoff verwendet	Ja
Schmierstoff Bezeichnung	Fett PhysikInstrumente
Schmierstoff Menge	
Schmierstoff Lieferant	
Schmierstoff Bemerkung	
Hub Exzenter	1,0	mm
Startdrehzahl	600	U/min
Startbelastung	10	N
Probenwinkel	0,00	°
Probenradius	90,00	mm

Versuch mit Stufen	Nein

Anzahl Datensätze	10016

Nummer	Zeit	Reibungskraft	Belastung	Reibungsmoment	Reibungszahl	Verschleiss	Temperatur	Position	Drehzahl	Externer Eingang 1	Externer Eingang 2	Externer Eingang 3	RK OFT Links	RK OFT Rechts	RK SOP Links	RK SOP Rechts	Belastung Links	Belastung Rechts
4119	4,119	1,45	10,45	0	0,13905	0,000	33,4	0,53	600,0	22,336	-0,002	-0,0012	-2,34	0,67	0,24	-0,89	5,10	5,35
4120	4,120	1,51	10,35	0	0,14600	0,000	33,4	0,48	600,0	22,327	-0,002	-0,0013	-2,39	0,61	0,23	-0,90	5,04	5,31
4121	4,121	1,47	10,43	0	0,14100	0,000	33,4	0,44	600,0	22,330	-0,002	-0,0014	-2,37	0,60	0,21	-0,92	5,08	5,35
4122	4,122	1,45	10,35	0	0,13966	0,000	33,4	0,39	600,0	22,330	-0,002	-0,0014	-2,39	0,60	0,20	-0,93	5,00	5,35
4123	4,123	1,42	10,39	0	0,13691	0,000	33,4	0,36	600,0	22,327	-0,002	-0,0014	-2,40	0,60	0,18	-0,95	5,02	5,37
4124	4,124	1,34	10,41	0	0,12921	0,000	33,4	0,32	600,0	22,324	-0,002	-0,0015	-2,34	0,59	0,18	-0,95	5,02	5,39
4125	4,125	1,31	10,39	0	0,12638	0,000	33,4	0,29	600,0	22,324	-0,002	-0,0014	-2,36	0,60	0,17	-0,95	4,99	5,41
4126	4,126	1,32	10,41	0	0,12724	-0,001	33,4	0,26	600,0	22,314	-0,002	-0,0014	-2,39	0,59	0,21	-0,92	4,99	5,42
4127	4,127	1,31	10,47	0	0,12490	0,001	33,4	0,23	600,0	22,318	-0,002	-0,0013	-2,41	0,60	0,18	-0,97	4,99	5,48
4128	4,128	1,28	10,43	-1	0,12248	0,000	33,4	0,20	600,0	22,327	-0,002	-0,0014	-2,41	0,60	0,20	-0,93	4,97	5,46
4129	4,129	1,22	10,41	-1	0,11727	0,000	33,4	0,18	600,0	22,324	-0,002	-0,0014	-2,41	0,63	0,20	-0,95	4,93	5,48
4130	4,130	1,22	10,47	0	0,11677	0,001	33,4	0,16	600,0	22,330	-0,002	-0,0014	-2,43	0,61	0,20	-0,95	4,95	5,52
4131	4,131	1,22	10,51	0	0,11646	0,001	33,4	0,15	600,0	22,336	-0,002	-0,0014	-2,43	0,59	0,20	-0,95	4,95	5,56
4132	4,132	1,24	10,60	0	0,11679	0,001	33,5	0,13	600,0	22,339	-0,001	-0,0014	-2,44	0,56	0,18	-0,92	4,97	5,64
4133	4,133	1,20	10,57	0	0,11326	0,000	33,4	0,12	600,0	22,336	-0,002	-0,0012	-2,44	0,57	0,18	-0,89	4,93	5,64
4134	4,134	1,20	10,57	0	0,11341	0,001	33,4	0,11	600,0	22,342	-0,002	-0,0011	-2,47	0,57	0,18	-0,86	4,91	5,66
4135	4,135	1,17	10,66	0	0,10991	0,000	33,4	0,10	600,0	22,342	-0,002	-0,0013	-2,46	0,56	0,17	-0,90	4,95	5,72
4136	4,136	1,16	10,72	0	0,10823	0,001	33,4	0,10	600,0	22,342	-0,002	-0,0012	-2,47	0,56	0,14	-0,90	4,95	5,77
4137	4,137	1,14	10,68	0	0,10626	0,001	33,4	0,09	600,0	22,330	-0,002	-0,0011	-2,47	0,56	0,15	-0,92	4,91	5,77
4138	4,138	1,02	10,80	0	0,09492	0,001	33,4	0,09	600,0	22,321	-0,001	-0,0013	-2,40	0,57	0,14	-0,95	4,99	5,81
4139	4,139	1,03	10,82	0	0,09554	0,001	33,4	0,09	600,0	22,327	-0,001	-0,0013	-2,39	0,53	0,14	-0,92	4,99	5,83
4140	4,140	1,05	10,80	0	0,09768	0,001	33,4	0,09	600,0	22,330	-0,002	-0,0013	-2,39	0,48	0,14	-0,93	4,93	5,87
4141	4,141	1,06	10,80	0	0,09822	0,000	33,4	0,10	600,0	22,327	-0,002	-0,0014	-2,39	0,45	0,11	-0,95	4,95	5,85
4142	4,142	1,04	10,86	0	0,09558	0,000	33,4	0,10	600,0	22,318	-0,002	-0,0014	-2,40	0,47	0,12	-0,97	4,97	5,89
4143	4,143	1,03	10,84	0	0,09498	0,000	33,4	0,11	600,0	22,318	-0,002	-0,0014	-2,40	0,45	0,11	-0,97	4,93	5,91
4144	4,144	1,05	10,89	0	0,09626	0,001	33,4	0,12	600,0	22,314	-0,002	-0,0014	-2,41	0,42	0,12	-0,97	4,95	5,95
4145	4,145	1,02	10,95	0	0,09357	0,000	33,4	0,13	600,0	22,318	-0,002	-0,0014	-2,43	0,44	0,14	-0,95	4,97	5,99
4146	4,146	0,97	10,99	0	0,08862	0,000	33,4	0,15	600,0	22,314	-0,002	-0,0014	-2,41	0,45	0,14	-0,95	4,99	6,01
4147	4,147	0,97	10,97	0	0,08812	0,000	33,4	0,17	600,0	22,318	-0,002	-0,0014	-2,41	0,44	0,15	-0,97	4,93	6,04
4148	4,148	0,96	11,03	0	0,08698	0,001	33,4	0,18	600,0	22,311	-0,002	-0,0013	-2,44	0,45	0,18	-0,95	4,99	6,04
4149	4,149	0,97	11,11	0	0,08694	0,000	33,4	0,21	600,0	22,308	-0,002	-0,0014	-2,46	0,44	0,15	-0,95	5,00	6,10
4150	4,150	0,93	11,16	0	0,08326	0,000	33,4	0,23	600,0	22,318	-0,002	-0,0012	-2,43	0,42	0,17	-0,92	5,02	6,14
4151	4,151	0,84	11,22	0	0,07458	0,000	33,4	0,26	600,0	22,321	-0,002	-0,0014	-2,41	0,48	0,21	-0,93	5,04	6,18
4152	4,152	0,72	11,30	0	0,06348	0,000	33,4	0,29	600,0	22,308	-0,002	-0,0012	-2,36	0,53	0,20	-0,90	5,06	6,24
4153	4,153	0,63	11,30	0	0,05563	0,001	33,4	0,33	600,0	22,318	-0,002	-0,0013	-2,31	0,56	0,21	-0,90	5,04	6,26
4154	4,154	0,50	11,30	0	0,04403	0,002	33,4	0,36	600,0	22,321	-0,002	-0,0013	-2,25	0,61	0,23	-0,92	5,06	6,24
4155	4,155	0,28	11,32	0	0,02476	0,001	33,4	0,40	600,0	22,327	-0,001	-0,0013	-2,15	0,72	0,23	-0,92	5,06	6,26
4156	4,156	0,05	11,38	0	0,00461	0,001	33,4	0,45	600,0	22,330	-0,002	-0,0014	-1,99	0,88	0,23	-0,92	5,06	6,32
4157	4,157	0,48	11,42	0	0,04226	0,002	33,4	0,49	600,0	22,318	-0,002	-0,0014	-1,76	1,07	0,24	-0,90	5,10	6,32
4158	4,158	0,99	11,45	0	0,08609	0,002	33,4	0,54	600,0	22,324	-0,001	-0,0013	-1,50	1,33	0,26	-0,93	5,12	6,34
4159	4,159	1,49	11,51	0	0,12959	0,001	33,5	0,58	600,0	22,333	-0,002	-0,0013	-1,22	1,61	0,24	-0,97	5,18	6,34
4160	4,160	1,88	11,49	0	0,16322	0,000	33,4	0,63	600,0	22,318	-0,002	-0,0012	-0,99	1,83	0,26	-1,00	5,16	6,34
4161	4,161	2,10	11,49	0	0,18305	0,001	33,4	0,68	600,0	22,324	-0,002	-0,0014	-0,83	1,98	0,24	-1,01	5,16	6,34
4162	4,162	2,16	11,53	0	0,18697	0,000	33,4	0,73	600,0	22,330	-0,002	-0,0014	-0,75	2,04	0,26	-1,03	5,20	6,34
4163	4,163	2,11	11,55	0	0,18276	0,000	33,4	0,79	600,0	22,324	-0,002	-0,0014	-0,77	2,08	0,27	-1,01	5,23	6,32
4164	4,164	2,00	11,53	0	0,17346	0,000	33,4	0,85	600,0	22,333	-0,002	-0,0014	-0,80	2,07	0,27	-1,03	5,22	6,32
4165	4,165	1,84	11,57	0	0,15885	0,000	33,4	0,91	600,0	22,336	-0,002	-0,0014	-0,87	2,04	0,27	-1,01	5,25	6,32
4166	4,166	1,68	11,57	0	0,14533	0,000	33,4	0,97	600,0	22,336	-0,002	-0,0014	-0,91	1,98	0,29	-1,03	5,29	6,28
4167	4,167	1,62	11,55	0	0,14007	0,000	33,4	1,02	600,0	22,333	-0,002	-0,0014	-0,91	1,96	0,29	-1,06	5,29	6,26
4168	4,168	1,62	11,59	-1	0,13960	-0,001	33,4	1,07	600,0	22,351	-0,002	-0,0014	-0,90	1,99	0,30	-1,03	5,31	6,28
4169	4,169	1,61	11,59	-1	0,13868	0,000	33,4	1,12	600,0	22,345	-0,002	-0,0014	-0,90	2,02	0,33	-1,00	5,35	6,24
4170	4,170	1,61	11,61	0	0,13881	0,001	33,4	1,17	600,0	22,354	-0,002	-0,0013	-0,91	2,08	0,33	-0,98	5,37	6,24
4171	4,171	1,63	11,66	0	0,13966	0,000	33,4	1,23	600,0	22,345	-0,002	-0,0014	-0,90	2,12	0,30	-0,98	5,41	6,26
4172	4,172	1,60	11,70	0	0,13714	0,000	33,4	1,28	600,0	22,351	-0,001	-0,0012	-0,91	2,15	0,33	-0,95	5,45	6,26
4173	4,173	1,58	11,64	0	0,13588	0,000	33,4	1,32	600,0	22,342	-0,002	-0,0012	-0,91	2,17	0,35	-0,93	5,45	6,20
4174	4,174	1,50	11,66	0	0,12902	0,000	33,4	1,37	600,0	22,330	-0,002	-0,0013	-0,94	2,15	0,39	-0,93	5,48	6,18
4175	4,175	1,47	11,61	0	0,12694	0,001	33,4	1,41	600,0	22,339	-0,001	-0,0012	-0,93	2,14	0,36	-1,00	5,45	6,16
4176	4,176	1,46	11,62	0	0,12535	0,001	33,4	1,45	600,0	22,339	-0,002	-0,0012	-0,91	2,14	0,36	-0,97	5,48	6,14
4177	4,177	1,40	11,62	0	0,12045	0,000	33,4	1,48	600,0	22,342	-0,002	-0,0011	-0,94	2,14	0,35	-0,95	5,50	6,12
4178	4,178	1,37	11,62	0	0,11815	0,002	33,4	1,51	600,0	22,333	-0,001	-0,0011	-0,93	2,12	0,36	-0,90	5,52	6,10
4179	4,179	1,31	11,60	0	0,11251	0,002	33,4	1,54	600,0	22,342	-0,001	-0,0011	-0,96	2,11	0,39	-0,92	5,54	6,06
4180	4,180	1,28	11,57	0	0,11091	0,000	33,4	1,57	600,0	22,321	-0,002	-0,0012	-0,96	2,11	0,39	-0,92	5,52	6,04
4181	4,181	1,27	11,45	0	0,11130	0,000	33,4	1,59	600,0	22,324	-0,002	-0,0013	-0,93	2,10	0,38	-0,95	5,46	5,99
4182	4,182	1,27	11,43	0	0,11076	0,000	33,4	1,61	600,0	22,324	-0,002	-0,0015	-0,93	2,11	0,35	-0,97	5,48	5,95
4183	4,183	1,20	11,43	0	0,10512	0,001	33,4	1,63	600,0	22,321	-0,002	-0,0014	-0,96	2,10	0,33	-0,95	5,50	5,93
4184	4,184	1,15	11,39	0	0,10128	0,000	33,4	1,64	600,0	22,321	-0,002	-0,0013	-0,97	2,08	0,33	-0,98	5,50	5,89
4185	4,185	1,11	11,37	0	0,09740	0,001	33,4	1,65	600,0	22,327	-0,002	-0,0013	-0,97	2,05	0,32	-0,98	5,50	5,87
4186	4,186	1,06	11,33	0	0,09382	0,001	33,4	1,66	600,0	22,324	-0,002	-0,0013	-0,99	2,04	0,36	-0,98	5,50	5,83
4187	4,187	1,05	11,28	0	0,09294	0,001	33,4	1,67	600,0	22,324	-0,002	-0,0014	-1,00	2,05	0,33	-0,97	5,46	5,81
4188	4,188	1,05	11,22	-1	0,09330	0,000	33,4	1,67	600,0	22,324	-0,002	-0,0014	-1,02	2,08	0,38	-0,98	5,46	5,75
4189	4,189	1,06	11,26	0	0,09399	0,000	33,4	1,68	600,0	22,330	-0,002	-0,0014	-0,99	2,08	0,36	-0,98	5,48	5,77
4190	4,190	1,08	11,20	0	0,09664	0,000	33,4	1,67	600,0	22,324	-0,002	-0,0014	-0,99	2,12	0,38	-0,98	5,48	5,72
4191	4,191	1,16	11,26	0	0,10303	0,001	33,4	1,67	600,0	22,327	-0,002	-0,0013	-0,91	2,15	0,33	-0,97	5,52	5,73
4192	4,192	1,06	11,18	0	0,09524	0,001	33,5	1,66	600,0	22,321	-0,001	-0,0013	-0,97	2,14	0,36	-0,98	5,48	5,70
4193	4,193	1,06	11,16	0	0,09489	0,001	33,4	1,64	600,0	22,327	-0,002	-0,0011	-0,96	2,14	0,35	-0,97	5,52	5,64
4194	4,194	1,00	11,14	0	0,08949	0,001	33,4	1,62	600,0	22,324	-0,002	-0,0012	-1,00	2,14	0,36	-0,92	5,52	5,62
4195	4,195	0,98	11,08	0	0,08836	0,000	33,4	1,60	600,0	22,324	-0,002	-0,0013	-0,99	2,12	0,35	-0,93	5,46	5,62
4196	4,196	0,98	11,04	0	0,08834	0,000	33,4	1,58	600,0	22,330	-0,002	-0,0013	-0,99	2,14	0,36	-0,92	5,48	5,56
4197	4,197	0,97	11,04	0	0,08796	0,001	33,4	1,56	600,0	22,336	-0,002	-0,0013	-0,99	2,15	0,35	-0,95	5,46	5,58
4198	4,198	0,93	11,04	0	0,08377	0,001	33,4	1,54	600,0	22,339	-0,001	-0,0012	-1,00	2,14	0,32	-0,98	5,48	5,56
4199	4,199	0,92	10,95	0	0,08420	0,001	33,5	1,51	600,0	22,336	-0,001	-0,0013	-0,97	2,12	0,30	-0,95	5,46	5,48
4200	4,200	0,88	10,93	0	0,08018	0,001	33,4	1,48	600,0	22,330	-0,002	-0,0012	-0,97	2,10	0,30	-0,98	5,45	5,48
4201	4,201	0,87	10,83	0	0,08066	0,000	33,4	1,45	600,0	22,327	-0,002	-0,0013	-0,96	2,10	0,24	-1,00	5,39	5,44
4202	4,202	0,86	10,81	0	0,07925	0,000	33,4	1,40	600,0	22,318	-0,002	-0,0013	-0,97	2,11	0,24	-1,01	5,41	5,41
4203	4,203	0,78	10,75	0	0,07281	0,001	33,4	1,36	600,0	22,321	-0,002	-0,0014	-0,99	2,07	0,24	-1,06	5,37	5,39
4204	4,204	0,62	10,73	-1	0,05805	0,000	33,4	1,32	600,0	22,330	-0,002	-0,0014	-1,06	1,99	0,23	-1,03	5,37	5,37
4205	4,205	0,38	10,70	0	0,03526	0,000	33,4	1,28	600,0	22,327	-0,002	-0,0013	-1,19	1,89	0,26	-1,01	5,35	5,35
4206	4,206	0,01	10,70	0	0,00127	0,000	33,4	1,23	600,0	22,318	-0,002	-0,0013	-1,41	1,73	0,23	-1,03	5,37	5,33
4207	4,207	0,49	10,64	-1	0,04594	0,000	33,4	1,18	600,0	22,318	-0,002	-0,0014	-1,66	1,51	0,21	-1,00	5,33	5,31
4208	4,208	0,92	10,60	0	0,08719	0,000	33,4	1,13	600,0	22,324	-0,002	-0,0014	-1,89	1,29	0,21	-1,01	5,29	5,31
4209	4,209	1,27	10,58	0	0,11981	0,000	33,4	1,08	600,0	22,324	-0,002	-0,0014	-2,09	1,11	0,21	-1,00	5,29	5,29
4210	4,210	1,51	10,58	0	0,14281	0,001	33,4	1,02	600,0	22,330	-0,002	-0,0014	-2,24	0,97	0,21	-1,00	5,27	5,31
4211	4,211	1,65	10,62	0	0,15498	0,001	33,4	0,96	600,0	22,339	-0,002	-0,0013	-2,33	0,86	0,26	-0,98	5,29	5,33
4212	4,212	1,68	10,56	0	0,15886	0,001	33,4	0,91	600,0	22,345	-0,002	-0,0014	-2,36	0,81	0,27	-0,95	5,23	5,33
4213	4,213	1,65	10,52	0	0,15717	0,001	33,4	0,85	600,0	22,345	-0,002	-0,0012	-2,37	0,79	0,26	-0,97	5,22	5,31
4214	4,214	1,58	10,52	0	0,14983	0,000	33,4	0,79	600,0	22,345	-0,001	-0,0013	-2,33	0,78	0,26	-0,95	5,20	5,33
4215	4,215	1,46	10,50	0	0,13903	0,001	33,4	0,74	600,0	22,342	-0,001	-0,0013	-2,30	0,82	0,26	-0,97	5,20	5,31
4216	4,216	1,39	10,47	0	0,13302	0,001	33,4	0,68	600,0	22,348	-0,002	-0,0013	-2,28	0,83	0,24	-0,97	5,16	5,31
4217	4,217	1,41	10,45	0	0,13525	0,001	33,4	0,63	600,0	22,351	-0,002	-0,0013	-2,28	0,78	0,21	-0,98	5,10	5,35
4218	4,218	1,45	10,49	0	0,13795	0,001	33,4	0,58	600,0	22,357	-0,001	-0,0011	-2,33	0,75	0,21	-0,95	5,12	5,37
4219	4,219	1,46	10,49	0	0,13969	0,001	33,5	0,53	600,0	22,348	-0,001	-0,0014	-2,37	0,73	0,21	-0,95	5,12	5,37
4220	4,220	1,52	10,45	0	0,14589	0,001	33,4	0,48	600,0	22,342	-0,002	-0,0014	-2,43	0,69	0,23	-0,97	5,08	5,37
4221	4,221	1,58	10,41	0	0,15191	0,000	33,4	0,44	600,0	22,336	-0,002	-0,0013	-2,46	0,61	0,20	-0,98	5,04	5,37
4222	4,222	1,54	10,41	0	0,14783	0,000	33,4	0,39	600,0	22,342	-0,002	-0,0013	-2,46	0,61	0,18	-0,98	5,04	5,37
4223	4,223	1,54	10,37	0	0,14856	0,000	33,4	0,36	600,0	22,336	-0,002	-0,0013	-2,46	0,57	0,15	-1,00	4,99	5,39
4224	4,224	1,50	10,41	0	0,14422	0,000	33,4	0,32	600,0	22,339	-0,002	-0,0013	-2,44	0,56	0,15	-0,98	5,02	5,39
4225	4,225	1,45	10,41	0	0,13930	0,000	33,4	0,29	600,0	22,345	-0,002	-0,0012	-2,44	0,57	0,18	-1,00	4,99	5,42
4226	4,226	1,44	10,39	0	0,13891	0,000	33,4	0,26	600,0	22,339	-0,002	-0,0014	-2,44	0,54	0,18	-0,97	4,97	5,42
4227	4,227	1,45	10,47	0	0,13862	0,000	33,4	0,23	600,0	22,339	-0,002	-0,0015	-2,44	0,50	0,20	-0,97	4,99	5,48
4228	4,228	1,39	10,43	0	0,13320	0,000	33,4	0,20	600,0	22,330	-0,002	-0,0014	-2,40	0,48	0,17	-0,97	4,95	5,48
4229	4,229	1,32	10,49	-1	0,12545	0,000	33,4	0,18	600,0	22,336	-0,002	-0,0014	-2,39	0,51	0,18	-0,97	4,95	5,54
4230	4,230	1,26	10,55	0	0,11946	0,000	33,4	0,16	600,0	22,333	-0,002	-0,0014	-2,39	0,54	0,15	-0,95	4,97	5,58
4231	4,231	1,22	10,57	0	0,11554	0,000	33,4	0,15	600,0	22,327	-0,002	-0,0012	-2,37	0,54	0,17	-0,92	4,95	5,62
4232	4,232	1,25	10,53	0	0,11895	0,001	33,5	0,13	600,0	22,327	-0,002	-0,0014	-2,43	0,54	0,17	-0,93	4,91	5,62
4233	4,233	1,18	10,62	0	0,11147	0,001	33,4	0,12	600,0	22,336	-0,001	-0,0012	-2,43	0,59	0,20	-0,90	4,97	5,66
4234	4,234	1,20	10,66	0	0,11282	0,001	33,4	0,11	600,0	22,336	-0,002	-0,0012	-2,47	0,59	0,18	-0,90	4,95	5,72
4235	4,235	1,19	10,62	0	0,11228	0,001	33,4	0,10	600,0	22,324	-0,001	-0,0014	-2,47	0,57	0,17	-0,90	4,93	5,70
4236	4,236	1,17	10,76	0	0,10863	0,001	33,4	0,09	600,0	22,330	-0,002	-0,0013	-2,47	0,57	0,15	-0,93	4,99	5,77
4237	4,237	1,19	10,70	0	0,11094	0,000	33,4	0,09	600,0	22,327	-0,002	-0,0012	-2,49	0,54	0,15	-0,95	4,93	5,77
4238	4,238	1,09	10,78	0	0,10124	0,000	33,4	0,09	600,0	22,327	-0,001	-0,0012	-2,44	0,57	0,12	-0,90	4,97	5,81
4239	4,239	1,13	10,74	0	0,10488	0,001	33,5	0,09	600,0	22,339	-0,002	-0,0011	-2,47	0,54	0,12	-0,89	4,93	5,81
4240	4,240	1,19	10,78	0	0,11014	0,001	33,4	0,09	600,0	22,327	-0,002	-0,0014	-2,50	0,48	0,14	-0,93	4,95	5,83
4241	4,241	1,22	10,82	0	0,11250	0,000	33,4	0,10	600,0	22,330	-0,002	-0,0014	-2,50	0,42	0,12	-0,97	4,95	5,87
4242	4,242	1,16	10,84	-1	0,10719	0,000	33,4	0,10	600,0	22,330	-0,002	-0,0014	-2,47	0,42	0,11	-0,98	4,93	5,91
4243	4,243	1,08	10,82	0	0,09980	0,000	33,4	0,11	600,0	22,324	-0,002	-0,0012	-2,44	0,45	0,09	-1,01	4,91	5,91
4244	4,244	1,09	10,86	0	0,10002	0,000	33,4	0,12	600,0	22,324	-0,002	-0,0013	-2,44	0,42	0,11	-0,98	4,93	5,93
4245	4,245	1,06	10,89	0	0,09760	-0,001	33,4	0,13	600,0	22,311	-0,002	-0,0012	-2,44	0,42	0,11	-1,00	4,93	5,97
4246	4,246	0,98	10,93	0	0,09007	0,000	33,5	0,15	600,0	22,311	-0,002	-0,0014	-2,41	0,45	0,15	-0,97	4,97	5,97
4247	4,247	0,98	10,97	0	0,08931	-0,001	33,4	0,16	600,0	22,324	-0,002	-0,0014	-2,43	0,45	0,14	-0,95	4,97	6,01
4248	4,248	0,96	10,95	0	0,08774	0,000	33,4	0,18	600,0	22,318	-0,002	-0,0014	-2,41	0,44	0,14	-0,93	4,95	6,01
4249	4,249	0,96	11,03	0	0,08665	-0,001	33,4	0,21	600,0	22,311	-0,002	-0,0014	-2,46	0,47	0,12	-0,97	4,97	6,06
4250	4,250	0,89	11,15	0	0,08026	0,000	33,4	0,23	600,0	22,321	-0,002	-0,0014	-2,40	0,45	0,15	-0,95	5,00	6,14
4251	4,251	0,82	11,17	0	0,07348	0,000	33,4	0,26	600,0	22,324	-0,002	-0,0013	-2,36	0,47	0,17	-0,93	5,00	6,16
4252	4,252	0,76	11,20	0	0,06804	0,000	33,4	0,29	600,0	22,321	-0,001	-0,0013	-2,34	0,50	0,17	-0,90	5,04	6,16
4253	4,253	0,66	11,28	0	0,05867	0,000	33,4	0,33	600,0	22,330	-0,002	-0,0014	-2,30	0,54	0,23	-0,92	5,04	6,24
4254	4,254	0,55	11,24	0	0,04875	0,001	33,4	0,36	600,0	22,324	-0,002	-0,0012	-2,25	0,60	0,18	-0,95	5,02	6,22
4255	4,255	0,26	11,30	0	0,02301	0,001	33,4	0,40	600,0	22,314	-0,002	-0,0014	-2,12	0,75	0,23	-0,95	5,08	6,22
4256	4,256	0,03	11,34	0	0,00236	0,001	33,5	0,45	600,0	22,324	-0,002	-0,0012	-1,98	0,88	0,26	-0,95	5,06	6,28
4257	4,257	0,47	11,40	0	0,04138	0,002	33,4	0,49	600,0	22,321	-0,002	-0,0012	-1,76	1,10	0,24	-0,95	5,10	6,30
4258	4,258	0,91	11,42	0	0,07938	0,002	33,4	0,54	600,0	22,333	-0,001	-0,0013	-1,56	1,35	0,27	-1,00	5,12	6,30
4259	4,259	1,40	11,44	0	0,12255	0,001	33,4	0,58	600,0	22,333	-0,001	-0,0012	-1,28	1,61	0,24	-1,03	5,14	6,30
4260	4,260	1,76	11,44	0	0,15404	0,001	33,4	0,63	600,0	22,321	-0,001	-0,0012	-1,06	1,82	0,26	-1,01	5,14	6,30
4261	4,261	1,99	11,47	0	0,17380	0,000	33,4	0,68	600,0	22,336	-0,002	-0,0013	-0,91	1,98	0,21	-1,03	5,18	6,30
4262	4,262	2,06	11,47	0	0,17994	0,000	33,4	0,73	600,0	22,333	-0,002	-0,0013	-0,86	2,07	0,21	-1,01	5,20	6,28
4263	4,263	2,04	11,47	-1	0,17748	0,000	33,4	0,79	600,0	22,324	-0,002	-0,0013	-0,83	2,08	0,20	-1,03	5,20	6,28
4264	4,264	1,98	11,51	0	0,17231	0,000	33,4	0,85	600,0	22,327	-0,002	-0,0013	-0,81	2,08	0,21	-1,05	5,23	6,28
4265	4,265	1,85	11,55	0	0,16018	-0,001	33,4	0,91	600,0	22,333	-0,002	-0,0014	-0,86	2,05	0,21	-0,98	5,25	6,30
4266	4,266	1,72	11,53	0	0,14940	0,000	33,4	0,97	600,0	22,314	-0,002	-0,0014	-0,90	2,02	0,24	-0,95	5,25	6,28
4267	4,267	1,63	11,59	0	0,14064	0,000	33,4	1,02	600,0	22,321	-0,002	-0,0014	-0,91	1,99	0,26	-0,93	5,29	6,30
4268	4,268	1,59	11,55	-1	0,13730	0,000	33,4	1,07	600,0	22,321	-0,002	-0,0013	-0,93	2,01	0,26	-0,95	5,29	6,26
4269	4,269	1,59	11,53	0	0,13781	0,001	33,4	1,12	600,0	22,333	-0,002	-0,0013	-0,91	2,04	0,27	-0,98	5,31	6,22
4270	4,270	1,55	11,55	0	0,13426	0,000	33,4	1,17	600,0	22,327	-0,002	-0,0014	-0,91	2,04	0,32	-1,00	5,37	6,18
4271	4,271	1,53	11,59	0	0,13192	0,000	33,4	1,23	600,0	22,321	-0,002	-0,0014	-0,94	2,08	0,32	-1,00	5,39	6,20
4272	4,272	1,51	11,63	0	0,12967	0,001	33,4	1,28	600,0	22,321	-0,001	-0,0013	-0,93	2,08	0,33	-0,97	5,43	6,20
4273	4,273	1,49	11,59	0	0,12838	0,001	33,5	1,32	600,0	22,324	-0,002	-0,0013	-0,91	2,08	0,32	-1,00	5,41	6,18
4274	4,274	1,48	11,63	0	0,12754	0,001	33,4	1,37	600,0	22,333	-0,001	-0,0012	-0,90	2,10	0,35	-0,97	5,45	6,18
4275	4,275	1,48	11,61	0	0,12736	0,000	33,4	1,41	600,0	22,339	-0,002	-0,0013	-0,90	2,12	0,33	-0,98	5,46	6,14
4276	4,276	1,46	11,57	0	0,12621	0,000	33,4	1,45	600,0	22,330	-0,002	-0,0012	-0,89	2,12	0,30	-0,97	5,46	6,10
4277	4,277	1,43	11,55	0	0,12371	0,001	33,4	1,48	600,0	22,330	-0,002	-0,0011	-0,87	2,11	0,30	-1,00	5,46	6,08
4278	4,278	1,36	11,61	0	0,11691	0,002	33,4	1,51	600,0	22,324	-0,001	-0,0012	-0,91	2,11	0,32	-0,95	5,52	6,08
4279	4,279	1,29	11,55	0	0,11151	0,002	33,5	1,54	600,0	22,318	-0,001	-0,0013	-0,93	2,08	0,35	-0,97	5,50	6,04
4280	4,280	1,28	11,51	0	0,11105	0,002	33,4	1,57	600,0	22,330	-0,002	-0,0013	-0,91	2,08	0,36	-0,97	5,50	6,01
4281	4,281	1,24	11,43	0	0,10854	0,001	33,4	1,59	600,0	22,330	-0,002	-0,0014	-0,91	2,07	0,33	-0,98	5,48	5,95
4282	4,282	1,22	11,41	0	0,10679	0,000	33,4	1,61	600,0	22,339	-0,002	-0,0014	-0,91	2,07	0,32	-0,97	5,46	5,95
4283	4,283	1,16	11,43	0	0,10105	0,001	33,4	1,63	600,0	22,339	-0,002	-0,0014	-0,94	2,05	0,33	-1,01	5,52	5,91
4284	4,284	1,15	11,37	0	0,10111	0,001	33,4	1,64	600,0	22,327	-0,002	-0,0013	-0,93	2,05	0,32	-0,98	5,48	5,89
4285	4,285	1,14	11,32	0	0,10115	0,001	33,4	1,65	600,0	22,324	-0,002	-0,0014	-0,94	2,08	0,35	-0,97	5,46	5,85
