Messmodul	OFT
Versuchsart	Standardversuch	mit Standard-Messplattform
Start des Versuchs	28.01.2025 16:34:47
Ende des Versuchs	28.01.2025 16:34:57
Versuchsdauer	10	Sekunden	00:00:10
Bemerkung	
Sachbearbeiter	vel
Versuchsbezeichnung	PI High-Load Modul
Umgebungsbedingungen	
Solltemperatur	0,0	°C
Temperierwartezeit	0	Sekunden	00:00:00
Abtastrate	1000	Hz
Mittelungen	1	Werte
Oberprobe Bezeichnung	Al2O3_K-1
Oberprobe Beschichtung	
Oberprobe Lieferant	
Oberprobe Geometrie	Kugel D = 3 mm
Oberprobe Bemerkung	
Unterprobe Bezeichnung	KS_35-mm_1
Unterprobe Beschichtung	
Unterprobe Lieferant	
Unterprobe Geometrie	
Unterprobe Bemerkung	Keramikstreifen 35 mm
Schmierstoff verwendet	Ja
Schmierstoff Bezeichnung	Fett PhysikInstrumente
Schmierstoff Menge	
Schmierstoff Lieferant	
Schmierstoff Bemerkung	
Hub Exzenter	1,0	mm
Startdrehzahl	600	U/min
Startbelastung	10	N
Probenwinkel	0,00	°
Probenradius	90,00	mm

Versuch mit Stufen	Nein

Anzahl Datensätze	10032

Nummer	Zeit	Reibungskraft	Belastung	Reibungsmoment	Reibungszahl	Verschleiss	Temperatur	Position	Drehzahl	Externer Eingang 1	Externer Eingang 2	Externer Eingang 3	RK OFT Links	RK OFT Rechts	RK SOP Links	RK SOP Rechts	Belastung Links	Belastung Rechts
159	0,159	0,15	11,74	0	0,01242	-0,001	33,5	0,48	600,0	22,375	-0,002	-0,0013	-1,33	0,89	0,03	-0,78	5,29	6,45
160	0,160	0,69	11,76	0	0,05849	0,002	33,5	0,52	600,0	22,369	-0,001	-0,0013	-1,08	1,18	0,02	-0,82	5,33	6,43
161	0,161	1,20	11,80	0	0,10177	0,000	33,5	0,57	600,0	22,369	-0,001	-0,0013	-0,80	1,45	0,05	-0,82	5,35	6,45
162	0,162	1,62	11,78	0	0,13742	0,001	33,5	0,62	600,0	22,366	-0,001	-0,0012	-0,60	1,71	0,08	-0,84	5,35	6,43
163	0,163	1,88	11,84	0	0,15861	0,000	33,5	0,67	600,0	22,366	-0,002	-0,0012	-0,42	1,86	0,08	-0,84	5,37	6,47
164	0,164	2,00	11,86	0	0,16870	0,000	33,5	0,72	600,0	22,379	-0,002	-0,0011	-0,35	1,98	0,11	-0,86	5,41	6,45
165	0,165	2,04	11,86	0	0,17164	0,000	33,5	0,77	600,0	22,379	-0,001	-0,0013	-0,31	2,03	0,12	-0,86	5,41	6,45
166	0,166	1,97	11,95	0	0,16505	0,001	33,5	0,83	600,0	22,375	-0,001	-0,0012	-0,32	2,05	0,14	-0,82	5,46	6,49
167	0,167	1,81	11,92	0	0,15229	0,000	33,5	0,89	600,0	22,382	-0,001	-0,0013	-0,35	1,98	0,12	-0,86	5,48	6,43
168	0,168	1,66	11,90	0	0,13970	0,000	33,5	0,95	600,0	22,379	-0,001	-0,0012	-0,41	1,93	0,11	-0,84	5,46	6,43
169	0,169	1,54	11,90	0	0,12974	0,000	33,5	1,00	600,0	22,379	-0,002	-0,0014	-0,44	1,89	0,12	-0,86	5,50	6,39
170	0,170	1,53	11,88	0	0,12896	0,000	33,5	1,05	600,0	22,379	-0,002	-0,0014	-0,41	1,89	0,14	-0,86	5,50	6,37
171	0,171	1,51	11,92	0	0,12667	0,000	33,5	1,11	600,0	22,366	-0,002	-0,0014	-0,39	1,89	0,09	-0,86	5,52	6,39
172	0,172	1,49	11,95	-1	0,12474	0,000	33,5	1,16	600,0	22,366	-0,002	-0,0014	-0,42	1,93	0,08	-0,86	5,58	6,37
173	0,173	1,49	11,93	0	0,12471	0,000	33,5	1,21	600,0	22,366	-0,002	-0,0014	-0,41	1,95	0,12	-0,86	5,58	6,35
174	0,174	1,46	11,97	0	0,12179	0,000	33,5	1,26	600,0	22,375	-0,001	-0,0014	-0,44	1,98	0,11	-0,82	5,62	6,35
175	0,175	1,43	11,91	-1	0,11994	-0,001	33,5	1,31	600,0	22,379	-0,002	-0,0013	-0,45	1,99	0,15	-0,84	5,60	6,32
176	0,176	1,46	11,93	-1	0,12207	0,000	33,5	1,36	600,0	22,369	-0,002	-0,0014	-0,42	2,02	0,17	-0,82	5,64	6,30
177	0,177	1,47	11,88	0	0,12370	0,000	33,5	1,40	600,0	22,363	-0,002	-0,0013	-0,39	2,03	0,21	-0,79	5,64	6,24
178	0,178	1,45	11,93	0	0,12176	0,001	33,5	1,44	600,0	22,369	-0,002	-0,0013	-0,42	2,08	0,20	-0,79	5,68	6,26
179	0,179	1,51	11,89	0	0,12668	0,001	33,5	1,47	600,0	22,363	-0,002	-0,0013	-0,37	2,11	0,24	-0,76	5,68	6,22
180	0,180	1,47	11,91	0	0,12379	0,001	33,5	1,50	600,0	22,366	-0,001	-0,0012	-0,37	2,11	0,21	-0,78	5,69	6,22
181	0,181	1,42	11,93	0	0,11871	0,000	33,5	1,54	600,0	22,375	-0,002	-0,0012	-0,38	2,09	0,20	-0,76	5,73	6,20
182	0,182	1,39	11,85	0	0,11714	0,001	33,5	1,56	600,0	22,369	-0,002	-0,0014	-0,38	2,09	0,23	-0,76	5,71	6,14
183	0,183	1,36	11,87	0	0,11471	0,000	33,5	1,59	600,0	22,375	-0,002	-0,0012	-0,39	2,11	0,23	-0,74	5,73	6,14
184	0,184	1,38	11,80	0	0,11681	0,001	33,5	1,61	600,0	22,363	-0,002	-0,0013	-0,38	2,14	0,21	-0,76	5,73	6,06
185	0,185	1,37	11,82	0	0,11553	0,001	33,5	1,63	600,0	22,366	-0,001	-0,0013	-0,38	2,15	0,20	-0,73	5,71	6,10
186	0,186	1,30	11,84	0	0,10954	0,002	33,5	1,64	600,0	22,360	-0,001	-0,0014	-0,38	2,11	0,21	-0,74	5,73	6,10
187	0,187	1,29	11,78	0	0,10927	0,001	33,5	1,65	600,0	22,375	-0,002	-0,0012	-0,37	2,11	0,23	-0,74	5,75	6,03
188	0,188	1,29	11,74	0	0,11000	0,001	33,5	1,66	600,0	22,363	-0,002	-0,0014	-0,35	2,12	0,23	-0,76	5,75	5,99
189	0,189	1,25	11,66	0	0,10748	0,000	33,5	1,67	600,0	22,354	-0,002	-0,0013	-0,37	2,12	0,21	-0,76	5,71	5,95
190	0,190	1,22	11,60	0	0,10486	0,000	33,5	1,67	600,0	22,360	-0,002	-0,0013	-0,37	2,11	0,21	-0,78	5,69	5,91
191	0,191	1,20	11,62	0	0,10286	0,000	33,5	1,68	600,0	22,363	-0,002	-0,0014	-0,38	2,12	0,21	-0,76	5,71	5,91
192	0,192	1,19	11,56	0	0,10278	0,000	33,5	1,68	600,0	22,351	-0,002	-0,0014	-0,39	2,15	0,24	-0,76	5,69	5,87
193	0,193	1,15	11,51	0	0,10025	0,000	33,5	1,67	600,0	22,357	-0,002	-0,0012	-0,39	2,14	0,26	-0,78	5,71	5,79
194	0,194	1,11	11,53	0	0,09593	0,001	33,5	1,66	600,0	22,351	-0,002	-0,0012	-0,41	2,12	0,27	-0,76	5,71	5,81
195	0,195	1,06	11,45	0	0,09256	-0,001	33,5	1,65	600,0	22,354	-0,002	-0,0014	-0,44	2,12	0,29	-0,78	5,69	5,75
196	0,196	1,08	11,37	0	0,09536	0,001	33,5	1,63	600,0	22,366	-0,002	-0,0014	-0,41	2,14	0,27	-0,78	5,66	5,72
197	0,197	1,11	11,39	0	0,09719	0,000	33,5	1,61	600,0	22,360	-0,002	-0,0013	-0,38	2,15	0,27	-0,76	5,66	5,73
198	0,198	1,10	11,35	0	0,09691	0,000	33,5	1,59	600,0	22,354	-0,002	-0,0014	-0,35	2,14	0,32	-0,74	5,66	5,70
199	0,199	1,12	11,41	0	0,09826	0,000	33,5	1,57	600,0	22,366	-0,002	-0,0012	-0,35	2,18	0,33	-0,76	5,71	5,70
200	0,200	1,13	11,33	0	0,09940	0,001	33,5	1,55	600,0	22,366	-0,001	-0,0011	-0,34	2,20	0,32	-0,74	5,66	5,68
201	0,201	1,14	11,29	0	0,10136	0,000	33,5	1,52	600,0	22,379	-0,002	-0,0012	-0,29	2,20	0,33	-0,76	5,68	5,62
202	0,202	1,09	11,24	0	0,09725	0,000	33,5	1,49	600,0	22,382	-0,002	-0,0012	-0,34	2,21	0,36	-0,73	5,66	5,58
203	0,203	1,07	11,27	0	0,09493	0,000	33,5	1,46	600,0	22,375	-0,002	-0,0013	-0,34	2,21	0,33	-0,70	5,66	5,62
204	0,204	1,03	11,22	0	0,09225	0,000	33,5	1,42	600,0	22,372	-0,002	-0,0014	-0,37	2,22	0,33	-0,71	5,66	5,56
205	0,205	0,96	11,22	0	0,08534	0,000	33,5	1,38	600,0	22,366	-0,002	-0,0014	-0,38	2,18	0,33	-0,70	5,66	5,56
206	0,206	0,85	11,18	0	0,07627	0,000	33,5	1,33	600,0	22,369	-0,001	-0,0013	-0,42	2,14	0,32	-0,68	5,62	5,56
207	0,207	0,56	11,14	0	0,05023	0,001	33,5	1,29	600,0	22,369	-0,001	-0,0012	-0,55	1,99	0,29	-0,68	5,62	5,52
208	0,208	0,17	11,04	0	0,01502	0,001	33,5	1,24	600,0	22,366	-0,002	-0,0013	-0,74	1,80	0,24	-0,70	5,60	5,44
209	0,209	0,24	11,02	0	0,02187	-0,001	33,5	1,20	600,0	22,363	-0,002	-0,0014	-0,92	1,58	0,24	-0,70	5,58	5,44
210	0,210	0,68	11,02	0	0,06198	-0,001	33,5	1,15	600,0	22,357	-0,002	-0,0013	-1,14	1,36	0,29	-0,68	5,56	5,46
211	0,211	1,09	10,98	0	0,09898	-0,001	33,5	1,09	600,0	22,363	-0,002	-0,0013	-1,37	1,17	0,24	-0,67	5,54	5,44
212	0,212	1,40	10,95	0	0,12802	0,000	33,5	1,04	600,0	22,348	-0,002	-0,0014	-1,53	0,98	0,23	-0,65	5,52	5,42
213	0,213	1,63	10,97	0	0,14868	0,000	33,5	0,98	600,0	22,345	-0,002	-0,0014	-1,68	0,85	0,21	-0,68	5,52	5,44
214	0,214	1,75	10,91	-1	0,16057	-0,001	33,5	0,92	600,0	22,354	-0,002	-0,0014	-1,78	0,77	0,23	-0,65	5,48	5,42
215	0,215	1,76	10,87	0	0,16161	-0,001	33,5	0,87	600,0	22,357	-0,002	-0,0014	-1,81	0,74	0,21	-0,67	5,45	5,42
216	0,216	1,72	10,87	0	0,15832	0,000	33,5	0,81	600,0	22,360	-0,002	-0,0013	-1,82	0,74	0,20	-0,67	5,46	5,41
217	0,217	1,62	10,81	-1	0,14958	-0,001	33,5	0,75	600,0	22,360	-0,002	-0,0014	-1,78	0,76	0,20	-0,67	5,41	5,41
218	0,218	1,46	10,85	0	0,13451	-0,001	33,5	0,70	600,0	22,366	-0,002	-0,0014	-1,73	0,83	0,21	-0,65	5,41	5,44
219	0,219	1,39	10,85	0	0,12844	0,000	33,5	0,64	600,0	22,366	-0,002	-0,0012	-1,70	0,83	0,18	-0,65	5,37	5,48
220	0,220	1,36	10,85	0	0,12542	0,000	33,5	0,59	600,0	22,366	-0,002	-0,0013	-1,68	0,80	0,24	-0,67	5,37	5,48
221	0,221	1,39	10,87	0	0,12775	-0,001	33,5	0,54	600,0	22,360	-0,001	-0,0013	-1,69	0,76	0,23	-0,67	5,37	5,50
222	0,222	1,43	10,79	0	0,13237	0,000	33,5	0,49	600,0	22,372	-0,002	-0,0014	-1,73	0,73	0,23	-0,63	5,33	5,46
223	0,223	1,47	10,87	0	0,13493	0,000	33,5	0,45	600,0	22,360	-0,002	-0,0012	-1,76	0,69	0,23	-0,63	5,35	5,52
224	0,224	1,45	10,83	0	0,13361	-0,001	33,5	0,41	600,0	22,363	-0,002	-0,0013	-1,79	0,70	0,20	-0,67	5,29	5,54
225	0,225	1,47	10,87	0	0,13527	0,000	33,5	0,37	600,0	22,372	-0,001	-0,0012	-1,84	0,69	0,20	-0,67	5,29	5,58
226	0,226	1,45	10,85	0	0,13372	0,001	33,5	0,33	600,0	22,372	-0,001	-0,0014	-1,84	0,67	0,18	-0,68	5,27	5,58
227	0,227	1,47	10,87	0	0,13564	0,001	33,5	0,30	600,0	22,363	-0,002	-0,0012	-1,84	0,61	0,14	-0,70	5,27	5,60
228	0,228	1,47	10,83	0	0,13561	0,000	33,5	0,27	600,0	22,379	-0,002	-0,0011	-1,85	0,60	0,17	-0,71	5,25	5,58
229	0,229	1,57	10,83	0	0,14537	0,001	33,5	0,24	600,0	22,363	-0,002	-0,0014	-1,92	0,52	0,14	-0,73	5,22	5,62
230	0,230	1,54	10,85	0	0,14161	0,000	33,5	0,21	600,0	22,360	-0,002	-0,0014	-1,92	0,52	0,11	-0,78	5,22	5,64
231	0,231	1,53	10,85	-1	0,14087	-0,001	33,5	0,19	600,0	22,366	-0,002	-0,0014	-1,94	0,51	0,09	-0,76	5,20	5,66
232	0,232	1,49	10,91	0	0,13689	0,001	33,5	0,17	600,0	22,375	-0,002	-0,0012	-1,94	0,51	0,11	-0,78	5,20	5,72
233	0,233	1,47	10,95	0	0,13463	0,000	33,5	0,15	600,0	22,375	-0,001	-0,0014	-1,95	0,51	0,08	-0,79	5,22	5,73
234	0,234	1,47	10,93	0	0,13446	-0,001	33,5	0,14	600,0	22,366	-0,002	-0,0013	-1,94	0,47	0,12	-0,78	5,18	5,75
235	0,235	1,44	10,97	0	0,13106	-0,001	33,5	0,12	600,0	22,366	-0,002	-0,0014	-1,94	0,47	0,12	-0,78	5,18	5,79
236	0,236	1,38	10,93	0	0,12620	-0,001	33,5	0,11	600,0	22,363	-0,002	-0,0013	-1,91	0,47	0,12	-0,76	5,16	5,77
237	0,237	1,35	10,97	0	0,12321	0,000	33,5	0,10	600,0	22,372	-0,002	-0,0014	-1,91	0,47	0,12	-0,76	5,14	5,83
238	0,238	1,28	11,07	0	0,11591	-0,001	33,5	0,10	600,0	22,369	-0,002	-0,0014	-1,88	0,48	0,08	-0,78	5,18	5,89
239	0,239	1,20	11,10	0	0,10822	-0,001	33,5	0,09	600,0	22,379	-0,001	-0,0013	-1,85	0,51	0,08	-0,79	5,20	5,91
240	0,240	1,18	11,16	0	0,10584	0,001	33,5	0,09	600,0	22,382	-0,002	-0,0012	-1,85	0,51	0,09	-0,76	5,20	5,97
241	0,241	1,15	11,18	0	0,10264	0,000	33,5	0,09	600,0	22,366	-0,002	-0,0014	-1,84	0,51	0,08	-0,79	5,20	5,99
242	0,242	1,16	11,18	0	0,10344	0,000	33,5	0,09	600,0	22,363	-0,002	-0,0011	-1,85	0,50	0,08	-0,76	5,18	6,01
243	0,243	1,22	11,22	0	0,10873	-0,001	33,5	0,10	600,0	22,369	-0,002	-0,0012	-1,88	0,44	0,06	-0,76	5,20	6,03
244	0,244	1,24	11,30	0	0,10958	0,000	33,5	0,10	600,0	22,360	-0,002	-0,0012	-1,91	0,42	0,05	-0,74	5,22	6,08
245	0,245	1,25	11,34	0	0,11069	0,001	33,5	0,11	600,0	22,372	-0,001	-0,0011	-1,92	0,39	0,05	-0,79	5,22	6,12
246	0,246	1,26	11,30	0	0,11123	0,000	33,5	0,12	600,0	22,372	-0,001	-0,0012	-1,92	0,36	0,05	-0,76	5,20	6,10
247	0,247	1,20	11,36	0	0,10590	0,000	33,5	0,13	600,0	22,372	-0,002	-0,0013	-1,91	0,38	0,02	-0,78	5,22	6,14
248	0,248	1,21	11,41	0	0,10567	0,001	33,5	0,14	600,0	22,379	-0,001	-0,0014	-1,94	0,38	0,03	-0,79	5,22	6,20
249	0,249	1,17	11,43	0	0,10211	0,000	33,5	0,16	600,0	22,369	-0,002	-0,0014	-1,94	0,39	0,02	-0,81	5,22	6,22
250	0,250	1,16	11,41	0	0,10147	0,000	33,5	0,18	600,0	22,375	-0,002	-0,0013	-1,94	0,38	0,00	-0,79	5,22	6,20
251	0,251	1,12	11,42	0	0,09823	0,000	33,5	0,20	600,0	22,372	-0,002	-0,0014	-1,92	0,38	0,05	-0,76	5,20	6,22
252	0,252	1,04	11,49	0	0,09072	-0,001	33,5	0,23	600,0	22,369	-0,001	-0,0013	-1,89	0,41	0,02	-0,82	5,22	6,28
253	0,253	0,97	11,53	0	0,08376	0,001	33,5	0,25	600,0	22,363	-0,002	-0,0013	-1,88	0,45	0,03	-0,81	5,23	6,30
254	0,254	0,98	11,57	0	0,08455	0,000	33,5	0,28	600,0	22,357	-0,002	-0,0014	-1,86	0,41	0,02	-0,82	5,23	6,34
255	0,255	0,92	11,45	-1	0,08026	-0,001	33,5	0,32	600,0	22,351	-0,002	-0,0014	-1,82	0,41	0,02	-0,84	5,22	6,24
256	0,256	0,86	11,53	0	0,07471	0,000	33,5	0,35	600,0	22,354	-0,002	-0,0014	-1,82	0,45	0,02	-0,82	5,22	6,32
257	0,257	0,66	11,59	-1	0,05689	-0,001	33,5	0,39	600,0	22,366	-0,002	-0,0014	-1,72	0,54	0,05	-0,82	5,23	6,35
258	0,258	0,36	11,67	0	0,03049	-0,001	33,5	0,43	600,0	22,357	-0,002	-0,0014	-1,60	0,72	0,08	-0,81	5,25	6,41
259	0,259	0,09	11,74	0	0,00787	0,001	33,5	0,48	600,0	22,379	-0,002	-0,0014	-1,37	0,92	0,09	-0,81	5,29	6,45
260	0,260	0,55	11,78	0	0,04700	0,001	33,5	0,52	600,0	22,375	-0,002	-0,0012	-1,15	1,15	0,09	-0,81	5,31	6,47
261	0,261	1,07	11,78	0	0,09109	0,000	33,5	0,57	600,0	22,388	-0,002	-0,0013	-0,88	1,42	0,11	-0,82	5,33	6,45
262	0,262	1,52	11,82	0	0,12896	0,000	33,5	0,62	600,0	22,379	-0,001	-0,0012	-0,63	1,67	0,11	-0,84	5,35	6,47
263	0,263	1,87	11,84	0	0,15797	0,001	33,5	0,67	600,0	22,363	-0,001	-0,0013	-0,41	1,86	0,12	-0,84	5,37	6,47
264	0,264	2,03	11,84	0	0,17180	0,001	33,5	0,72	600,0	22,369	-0,001	-0,0014	-0,31	1,99	0,14	-0,81	5,37	6,47
265	0,265	2,08	11,88	0	0,17515	0,000	33,5	0,77	600,0	22,366	-0,001	-0,0011	-0,26	2,06	0,12	-0,86	5,41	6,47
266	0,266	2,00	11,94	0	0,16767	0,001	33,5	0,83	600,0	22,372	-0,001	-0,0012	-0,25	2,03	0,12	-0,87	5,45	6,49
267	0,267	1,88	11,90	0	0,15844	0,000	33,5	0,89	600,0	22,379	-0,002	-0,0012	-0,29	2,02	0,11	-0,89	5,45	6,45
268	0,268	1,72	11,92	0	0,14400	0,000	33,5	0,95	600,0	22,366	-0,001	-0,0012	-0,35	1,96	0,08	-0,86	5,46	6,45
269	0,269	1,62	11,90	0	0,13659	0,000	33,5	1,01	600,0	22,369	-0,002	-0,0014	-0,35	1,92	0,12	-0,89	5,48	6,41
270	0,270	1,58	11,86	0	0,13350	0,000	33,5	1,06	600,0	22,366	-0,002	-0,0013	-0,39	1,96	0,14	-0,89	5,46	6,39
271	0,271	1,55	11,88	0	0,13009	0,000	33,5	1,11	600,0	22,363	-0,002	-0,0014	-0,41	1,98	0,12	-0,86	5,50	6,37
272	0,272	1,54	11,88	-1	0,12962	0,000	33,5	1,16	600,0	22,354	-0,002	-0,0014	-0,39	1,99	0,12	-0,89	5,50	6,37
273	0,273	1,52	11,91	0	0,12759	0,000	33,5	1,21	600,0	22,366	-0,002	-0,0013	-0,37	1,98	0,17	-0,89	5,56	6,35
274	0,274	1,45	11,93	-1	0,12119	0,000	33,5	1,26	600,0	22,379	-0,002	-0,0014	-0,41	1,98	0,17	-0,86	5,58	6,35
275	0,275	1,45	11,91	0	0,12133	-0,001	33,5	1,31	600,0	22,379	-0,002	-0,0013	-0,39	1,99	0,17	-0,86	5,60	6,32
276	0,276	1,42	11,90	0	0,11913	0,000	33,5	1,36	600,0	22,372	-0,002	-0,0014	-0,39	1,99	0,17	-0,84	5,58	6,32
277	0,277	1,43	11,90	0	0,12033	0,000	33,5	1,40	600,0	22,369	-0,002	-0,0014	-0,38	2,02	0,20	-0,84	5,60	6,30
278	0,278	1,49	11,89	0	0,12496	0,001	33,5	1,44	600,0	22,366	-0,002	-0,0012	-0,34	2,06	0,21	-0,86	5,64	6,26
279	0,279	1,46	11,93	0	0,12195	0,000	33,5	1,47	600,0	22,379	-0,002	-0,0013	-0,34	2,06	0,23	-0,82	5,68	6,26
280	0,280	1,43	11,91	0	0,11966	0,000	33,5	1,50	600,0	22,366	-0,002	-0,0013	-0,32	2,05	0,21	-0,81	5,68	6,24
281	0,281	1,37	11,86	0	0,11551	0,001	33,5	1,54	600,0	22,372	-0,002	-0,0013	-0,34	2,03	0,23	-0,79	5,66	6,20
282	0,282	1,32	11,87	0	0,11082	0,001	33,5	1,56	600,0	22,375	-0,001	-0,0014	-0,37	2,03	0,24	-0,76	5,69	6,18
283	0,283	1,32	11,87	0	0,11119	0,000	33,5	1,58	600,0	22,375	-0,001	-0,0013	-0,38	2,08	0,30	-0,78	5,71	6,16
284	0,284	1,30	11,84	0	0,10950	0,001	33,5	1,61	600,0	22,375	-0,001	-0,0012	-0,38	2,08	0,26	-0,79	5,71	6,12
285	0,285	1,23	11,76	0	0,10465	0,000	33,5	1,63	600,0	22,382	-0,002	-0,0013	-0,42	2,08	0,24	-0,78	5,68	6,08
286	0,286	1,18	11,80	0	0,10017	0,001	33,5	1,64	600,0	22,369	-0,001	-0,0012	-0,44	2,06	0,24	-0,79	5,71	6,08
287	0,287	1,19	11,80	0	0,10092	0,001	33,5	1,65	600,0	22,366	-0,002	-0,0011	-0,44	2,09	0,27	-0,79	5,71	6,08
288	0,288	1,13	11,74	0	0,09612	0,000	33,5	1,66	600,0	22,369	-0,002	-0,0012	-0,47	2,08	0,26	-0,81	5,73	6,01
289	0,289	1,11	11,62	-1	0,09554	0,000	33,5	1,67	600,0	22,363	-0,002	-0,0014	-0,45	2,06	0,24	-0,84	5,66	5,97
290	0,290	1,05	11,58	0	0,09070	0,000	33,5	1,67	600,0	22,363	-0,002	-0,0013	-0,48	2,05	0,24	-0,81	5,68	5,91
291	0,291	1,08	11,55	0	0,09327	-0,001	33,5	1,68	600,0	22,363	-0,002	-0,0013	-0,47	2,08	0,27	-0,86	5,68	5,87
292	0,292	1,07	11,55	0	0,09296	0,000	33,5	1,68	600,0	22,354	-0,002	-0,0014	-0,47	2,09	0,27	-0,84	5,68	5,87
293	0,293	1,04	11,53	0	0,09033	0,000	33,5	1,67	600,0	22,375	-0,002	-0,0012	-0,48	2,09	0,27	-0,81	5,66	5,87
294	0,294	1,01	11,51	-1	0,08777	0,000	33,5	1,66	600,0	22,366	-0,002	-0,0013	-0,48	2,08	0,29	-0,81	5,68	5,83
295	0,295	0,97	11,41	0	0,08462	0,000	33,5	1,65	600,0	22,363	-0,002	-0,0014	-0,50	2,06	0,26	-0,78	5,64	5,77
296	0,296	0,98	11,37	0	0,08600	0,000	33,5	1,63	600,0	22,357	-0,002	-0,0015	-0,48	2,08	0,26	-0,78	5,64	5,73
297	0,297	1,03	11,33	0	0,09094	0,000	33,5	1,61	600,0	22,354	-0,002	-0,0014	-0,45	2,12	0,27	-0,74	5,62	5,72
298	0,298	1,05	11,35	0	0,09269	0,000	33,5	1,59	600,0	22,354	-0,002	-0,0012	-0,44	2,15	0,26	-0,73	5,64	5,72
299	0,299	1,10	11,41	0	0,09640	0,001	33,5	1,57	600,0	22,363	-0,001	-0,0014	-0,39	2,18	0,29	-0,71	5,68	5,73
300	0,300	1,08	11,29	0	0,09522	0,000	33,5	1,55	600,0	22,372	-0,001	-0,0012	-0,39	2,18	0,29	-0,73	5,64	5,66
301	0,301	1,07	11,33	0	0,09403	0,001	33,5	1,52	600,0	22,369	-0,002	-0,0013	-0,38	2,18	0,29	-0,73	5,64	5,70
302	0,302	1,03	11,26	0	0,09133	0,001	33,5	1,49	600,0	22,363	-0,001	-0,0012	-0,38	2,17	0,30	-0,70	5,62	5,64
303	0,303	0,96	11,22	0	0,08592	0,001	33,5	1,46	600,0	22,360	-0,002	-0,0013	-0,42	2,17	0,30	-0,71	5,60	5,62
304	0,304	0,89	11,16	0	0,07947	0,001	33,5	1,42	600,0	22,369	-0,002	-0,0012	-0,47	2,15	0,30	-0,73	5,60	5,56
305	0,305	0,84	11,12	0	0,07563	0,000	33,5	1,37	600,0	22,360	-0,002	-0,0012	-0,50	2,15	0,30	-0,71	5,58	5,54
306	0,306	0,72	11,12	0	0,06508	0,001	33,5	1,33	600,0	22,375	-0,001	-0,0012	-0,54	2,09	0,30	-0,71	5,58	5,54
307	0,307	0,51	11,10	0	0,04554	0,001	33,5	1,29	600,0	22,385	-0,001	-0,0013	-0,63	1,98	0,27	-0,68	5,58	5,52
308	0,308	0,19	11,06	0	0,01688	0,000	33,5	1,24	600,0	22,385	-0,002	-0,0013	-0,79	1,83	0,27	-0,70	5,54	5,52
309	0,309	0,22	10,99	0	0,01992	0,000	33,5	1,19	600,0	22,375	-0,002	-0,0014	-0,96	1,61	0,29	-0,71	5,52	5,46
310	0,310	0,55	10,93	0	0,04996	0,001	33,5	1,14	600,0	22,372	-0,002	-0,0014	-1,11	1,43	0,27	-0,70	5,48	5,44
311	0,311	0,90	10,93	0	0,08203	0,000	33,5	1,09	600,0	22,372	-0,002	-0,0014	-1,28	1,24	0,26	-0,71	5,50	5,42
312	0,312	1,19	10,87	0	0,10917	0,000	33,5	1,03	600,0	22,372	-0,002	-0,0014	-1,44	1,08	0,24	-0,68	5,48	5,39
313	0,313	1,45	10,93	0	0,13255	0,000	33,5	0,98	600,0	22,363	-0,001	-0,0014	-1,59	0,92	0,23	-0,70	5,48	5,44
314	0,314	1,63	10,87	0	0,14980	0,000	33,5	0,92	600,0	22,366	-0,001	-0,0014	-1,70	0,80	0,24	-0,68	5,45	5,42
315	0,315	1,69	10,85	0	0,15570	0,000	33,5	0,86	600,0	22,360	-0,002	-0,0013	-1,73	0,72	0,24	-0,70	5,45	5,41
316	0,316	1,68	10,83	-1	0,15501	-0,001	33,5	0,81	600,0	22,366	-0,002	-0,0014	-1,76	0,70	0,21	-0,70	5,43	5,41
317	0,317	1,63	10,75	0	0,15143	0,000	33,5	0,75	600,0	22,360	-0,002	-0,0014	-1,76	0,70	0,21	-0,70	5,37	5,39
318	0,318	1,54	10,79	-1	0,14262	-0,001	33,5	0,69	600,0	22,375	-0,002	-0,0013	-1,73	0,72	0,23	-0,68	5,37	5,42
319	0,319	1,47	10,79	0	0,13614	0,000	33,5	0,64	600,0	22,369	-0,001	-0,0013	-1,70	0,72	0,20	-0,67	5,37	5,42
320	0,320	1,43	10,79	0	0,13257	0,000	33,5	0,59	600,0	22,366	-0,001	-0,0012	-1,75	0,76	0,20	-0,67	5,35	5,44
321	0,321	1,39	10,81	0	0,12901	0,001	33,5	0,54	600,0	22,357	-0,002	-0,0014	-1,73	0,74	0,23	-0,63	5,33	5,48
322	0,322	1,46	10,81	0	0,13482	0,000	33,5	0,49	600,0	22,348	-0,002	-0,0013	-1,82	0,73	0,21	-0,68	5,31	5,50
323	0,323	1,42	10,77	0	0,13188	0,001	33,5	0,45	600,0	22,360	-0,001	-0,0014	-1,82	0,73	0,18	-0,68	5,27	5,50
324	0,324	1,41	10,79	0	0,13098	0,001	33,5	0,40	600,0	22,354	-0,002	-0,0012	-1,84	0,72	0,20	-0,67	5,29	5,50
325	0,325	1,42	10,83	0	0,13120	0,001	33,5	0,37	600,0	22,348	-0,002	-0,0012	-1,84	0,67	0,12	-0,71	5,29	5,54
326	0,326	1,44	10,85	0	0,13289	0,001	33,5	0,33	600,0	22,342	-0,002	-0,0011	-1,85	0,63	0,11	-0,70	5,25	5,60
327	0,327	1,45	10,85	0	0,13348	0,001	33,5	0,30	600,0	22,351	-0,002	-0,0014	-1,85	0,58	0,14	-0,70	5,25	5,60
