Messmodul	OFT
Versuchsart	Standardversuch	mit Standard-Messplattform
Start des Versuchs	28.01.2025 16:32:42
Ende des Versuchs	28.01.2025 16:33:02
Versuchsdauer	20	Sekunden	00:00:20
Bemerkung	
Sachbearbeiter	vel
Versuchsbezeichnung	PI High-Load Modul
Umgebungsbedingungen	
Solltemperatur	0,0	°C
Temperierwartezeit	0	Sekunden	00:00:00
Abtastrate	1000	Hz
Mittelungen	1	Werte
Oberprobe Bezeichnung	Al2O3_K-1
Oberprobe Beschichtung	
Oberprobe Lieferant	
Oberprobe Geometrie	Kugel D = 3 mm
Oberprobe Bemerkung	
Unterprobe Bezeichnung	KS_35-mm_1
Unterprobe Beschichtung	
Unterprobe Lieferant	
Unterprobe Geometrie	
Unterprobe Bemerkung	Keramikstreifen 35 mm
Schmierstoff verwendet	Ja
Schmierstoff Bezeichnung	Fett PhysikInstrumente
Schmierstoff Menge	
Schmierstoff Lieferant	
Schmierstoff Bemerkung	
Hub Exzenter	1,0	mm
Startdrehzahl	300	U/min
Startbelastung	10	N
Probenwinkel	0,00	°
Probenradius	90,00	mm

Versuch mit Stufen	Nein

Anzahl Datensätze	20033

Nummer	Zeit	Reibungskraft	Belastung	Reibungsmoment	Reibungszahl	Verschleiss	Temperatur	Position	Drehzahl	Externer Eingang 1	Externer Eingang 2	Externer Eingang 3	RK OFT Links	RK OFT Rechts	RK SOP Links	RK SOP Rechts	Belastung Links	Belastung Rechts
	s	N	N	Nmm		mm°C	mm	U/min	°C	mm	bar	N	N	N	N	N	N
18893	18,893	1,72	10,90	0	0,15831	-0,001	33,5	0,60	300,0	22,366	-0,002	-0,0014	-0,84	2,05	0,29	-0,97	4,85	6,04
18894	18,894	1,65	10,90	0	0,15124	0,000	33,5	0,63	300,0	22,363	-0,002	-0,0014	-0,87	2,05	0,33	-0,98	4,85	6,04
18895	18,895	1,62	10,93	0	0,14803	0,000	33,5	0,65	300,0	22,366	-0,002	-0,0014	-0,88	2,08	0,30	-0,95	4,89	6,04
18896	18,896	1,63	10,99	0	0,14863	0,000	33,5	0,68	300,0	22,391	-0,002	-0,0014	-0,87	2,12	0,35	-0,97	4,93	6,06
18897	18,897	1,59	10,99	0	0,14501	0,000	33,5	0,70	300,0	22,375	-0,002	-0,0013	-0,88	2,14	0,35	-0,95	4,97	6,03
18898	18,898	1,56	10,99	0	0,14165	0,001	33,5	0,73	300,0	22,372	-0,002	-0,0015	-0,86	2,11	0,35	-0,90	4,97	6,03
18899	18,899	1,58	10,93	0	0,14438	0,000	33,5	0,76	300,0	22,375	-0,002	-0,0013	-0,83	2,14	0,35	-0,95	4,97	5,97
18900	18,900	1,44	10,95	0	0,13178	0,000	33,5	0,78	300,0	22,379	-0,002	-0,0013	-0,90	2,11	0,30	-0,95	4,99	5,97
18901	18,901	1,41	10,99	0	0,12860	0,001	33,5	0,81	300,0	22,379	-0,002	-0,0013	-0,88	2,09	0,29	-0,95	5,02	5,97
18902	18,902	1,36	10,99	0	0,12350	0,001	33,5	0,84	300,0	22,379	-0,001	-0,0012	-0,90	2,08	0,30	-0,97	5,08	5,91
18903	18,903	1,30	10,95	0	0,11907	0,000	33,5	0,87	300,0	22,375	-0,001	-0,0011	-0,93	2,08	0,30	-0,97	5,04	5,91
18904	18,904	1,28	10,97	0	0,11689	0,001	33,5	0,90	300,0	22,369	-0,001	-0,0012	-0,94	2,09	0,33	-1,00	5,10	5,87
18905	18,905	1,26	10,97	0	0,11510	0,001	33,5	0,93	300,0	22,351	-0,002	-0,0013	-0,93	2,08	0,30	-1,03	5,10	5,87
18906	18,906	1,25	10,91	0	0,11411	-0,001	33,5	0,96	300,0	22,363	-0,002	-0,0013	-0,94	2,09	0,29	-1,03	5,08	5,83
18907	18,907	1,20	10,89	0	0,11018	0,000	33,5	0,99	300,0	22,360	-0,002	-0,0014	-0,96	2,08	0,26	-1,03	5,10	5,79
18908	18,908	1,23	10,91	0	0,11267	-0,001	33,5	1,01	300,0	22,372	-0,002	-0,0014	-0,93	2,09	0,30	-1,05	5,14	5,77
18909	18,909	1,22	10,91	0	0,11141	0,000	33,5	1,04	300,0	22,360	-0,002	-0,0014	-0,94	2,11	0,30	-1,01	5,16	5,75
18910	18,910	1,20	10,91	-1	0,11018	0,000	33,5	1,06	300,0	22,366	-0,002	-0,0013	-0,93	2,09	0,35	-1,01	5,16	5,75
18911	18,911	1,22	10,89	0	0,11175	0,000	33,5	1,09	300,0	22,363	-0,002	-0,0014	-0,91	2,11	0,33	-1,00	5,14	5,75
18912	18,912	1,22	10,85	-1	0,11214	0,000	33,5	1,12	300,0	22,354	-0,002	-0,0014	-0,87	2,08	0,33	-1,01	5,16	5,70
18913	18,913	1,16	10,85	0	0,10693	0,000	33,5	1,14	300,0	22,366	-0,002	-0,0014	-0,91	2,08	0,30	-1,01	5,18	5,68
18914	18,914	1,15	10,85	0	0,10586	0,000	33,5	1,17	300,0	22,375	-0,002	-0,0014	-0,91	2,08	0,29	-1,03	5,20	5,66
18915	18,915	1,15	10,81	0	0,10651	0,000	33,5	1,20	300,0	22,379	-0,002	-0,0013	-0,88	2,06	0,29	-0,98	5,20	5,62
18916	18,916	1,14	10,85	0	0,10510	0,000	33,5	1,22	300,0	22,366	-0,002	-0,0012	-0,90	2,08	0,30	-0,97	5,20	5,66
18917	18,917	1,16	10,85	0	0,10665	0,001	33,5	1,25	300,0	22,360	-0,001	-0,0012	-0,88	2,09	0,32	-0,95	5,22	5,64
18918	18,918	1,19	10,85	0	0,10941	0,002	33,5	1,27	300,0	22,372	-0,002	-0,0013	-0,90	2,15	0,27	-0,93	5,25	5,60
18919	18,919	1,16	10,79	0	0,10746	0,001	33,5	1,30	300,0	22,360	-0,001	-0,0013	-0,93	2,17	0,29	-1,00	5,22	5,58
18920	18,920	1,09	10,78	0	0,10116	0,001	33,5	1,32	300,0	22,360	-0,002	-0,0013	-0,96	2,14	0,30	-0,97	5,23	5,54
18921	18,921	1,12	10,78	0	0,10416	0,001	33,5	1,34	300,0	22,366	-0,002	-0,0013	-0,91	2,14	0,29	-0,95	5,23	5,54
18922	18,922	1,08	10,76	0	0,10069	0,001	33,5	1,36	300,0	22,363	-0,001	-0,0012	-0,94	2,14	0,30	-0,95	5,22	5,54
18923	18,923	1,04	10,72	0	0,09746	0,000	33,5	1,38	300,0	22,357	-0,002	-0,0014	-0,94	2,11	0,29	-0,95	5,22	5,50
18924	18,924	0,96	10,74	0	0,08971	0,002	33,5	1,40	300,0	22,372	-0,001	-0,0012	-0,97	2,06	0,27	-0,97	5,25	5,48
18925	18,925	0,96	10,64	0	0,08982	0,000	33,5	1,42	300,0	22,363	-0,002	-0,0014	-0,97	2,06	0,29	-0,98	5,20	5,44
18926	18,926	0,93	10,64	0	0,08780	0,000	33,5	1,44	300,0	22,366	-0,002	-0,0014	-0,96	2,03	0,27	-1,00	5,22	5,42
18927	18,927	0,99	10,60	0	0,09300	0,000	33,5	1,46	300,0	22,372	-0,002	-0,0013	-0,93	2,06	0,27	-1,05	5,18	5,42
18928	18,928	0,98	10,58	-1	0,09253	0,000	33,5	1,48	300,0	22,369	-0,002	-0,0014	-0,93	2,06	0,29	-1,00	5,20	5,39
18929	18,929	1,01	10,54	0	0,09616	0,000	33,5	1,49	300,0	22,369	-0,002	-0,0013	-0,90	2,08	0,29	-1,01	5,20	5,35
18930	18,930	1,03	10,50	0	0,09829	0,001	33,5	1,51	300,0	22,372	-0,002	-0,0013	-0,88	2,09	0,29	-1,00	5,18	5,33
18931	18,931	1,02	10,50	0	0,09731	0,000	33,5	1,52	300,0	22,369	-0,002	-0,0013	-0,88	2,09	0,30	-1,00	5,18	5,33
18932	18,932	1,03	10,50	0	0,09767	0,001	33,5	1,54	300,0	22,372	-0,002	-0,0014	-0,88	2,11	0,30	-1,01	5,18	5,33
18933	18,933	0,99	10,45	0	0,09449	-0,001	33,5	1,55	300,0	22,360	-0,002	-0,0014	-0,91	2,11	0,33	-1,00	5,16	5,29
18934	18,934	0,98	10,39	0	0,09416	0,000	33,5	1,56	300,0	22,354	-0,002	-0,0014	-0,93	2,12	0,33	-0,98	5,12	5,27
18935	18,935	1,01	10,37	0	0,09747	0,000	33,5	1,57	300,0	22,360	-0,002	-0,0014	-0,88	2,12	0,33	-0,98	5,14	5,23
18936	18,936	1,00	10,37	0	0,09644	0,000	33,5	1,59	300,0	22,360	-0,001	-0,0012	-0,90	2,14	0,36	-0,92	5,12	5,25
18937	18,937	0,98	10,37	0	0,09407	0,001	33,5	1,60	300,0	22,360	-0,002	-0,0012	-0,90	2,12	0,36	-0,93	5,14	5,23
18938	18,938	0,97	10,39	0	0,09298	0,001	33,5	1,61	300,0	22,354	-0,002	-0,0012	-0,93	2,15	0,35	-0,90	5,14	5,25
18939	18,939	0,91	10,29	0	0,08873	0,000	33,5	1,62	300,0	22,348	-0,002	-0,0012	-0,93	2,11	0,35	-0,93	5,10	5,19
18940	18,940	0,89	10,27	0	0,08673	0,001	33,5	1,63	300,0	22,354	-0,002	-0,0013	-0,96	2,12	0,33	-0,92	5,12	5,15
18941	18,941	0,87	10,27	0	0,08461	0,000	33,5	1,64	300,0	22,363	-0,002	-0,0013	-0,96	2,11	0,33	-0,92	5,12	5,15
18942	18,942	0,83	10,25	0	0,08132	0,001	33,5	1,64	300,0	22,348	-0,002	-0,0012	-1,00	2,12	0,32	-0,93	5,10	5,15
18943	18,943	0,83	10,18	0	0,08137	0,001	33,5	1,65	300,0	22,357	-0,002	-0,0012	-1,00	2,12	0,30	-0,93	5,06	5,11
18944	18,944	0,82	10,23	0	0,08040	0,000	33,5	1,65	300,0	22,360	-0,002	-0,0013	-1,00	2,12	0,29	-0,95	5,10	5,13
18945	18,945	0,79	10,16	0	0,07767	0,000	33,5	1,66	300,0	22,351	-0,002	-0,0013	-1,00	2,09	0,30	-0,93	5,08	5,08
18946	18,946	0,77	10,08	0	0,07639	0,000	33,5	1,66	300,0	22,354	-0,002	-0,0013	-0,99	2,06	0,30	-0,98	5,02	5,06
18947	18,947	0,77	10,08	0	0,07599	-0,001	33,5	1,66	300,0	22,363	-0,002	-0,0013	-0,99	2,06	0,32	-0,98	5,04	5,04
18948	18,948	0,76	10,04	-1	0,07586	0,000	33,5	1,67	300,0	22,360	-0,002	-0,0014	-1,00	2,08	0,33	-1,00	5,04	5,00
18949	18,949	0,73	10,02	0	0,07267	0,001	33,5	1,67	300,0	22,366	-0,002	-0,0014	-0,99	2,03	0,32	-0,97	5,00	5,02
18950	18,950	0,68	9,98	0	0,06821	0,000	33,5	1,67	300,0	22,360	-0,002	-0,0014	-1,02	2,02	0,32	-0,97	4,99	5,00
18951	18,951	0,71	9,94	0	0,07107	0,001	33,5	1,67	300,0	22,360	-0,002	-0,0014	-1,02	2,05	0,33	-0,97	4,97	4,98
18952	18,952	0,73	9,96	-1	0,07332	0,001	33,5	1,68	300,0	22,363	-0,002	-0,0013	-1,00	2,06	0,29	-0,95	4,97	5,00
18953	18,953	0,71	9,94	-1	0,07151	0,001	33,5	1,68	300,0	22,357	-0,002	-0,0014	-1,04	2,09	0,30	-0,97	4,97	4,98
18954	18,954	0,69	9,93	0	0,06971	0,001	33,5	1,67	300,0	22,351	-0,002	-0,0014	-1,04	2,08	0,29	-0,95	4,97	4,96
18955	18,955	0,74	9,96	0	0,07453	0,000	33,5	1,67	300,0	22,357	-0,002	-0,0013	-1,04	2,14	0,30	-0,95	4,99	4,98
18956	18,956	0,76	9,91	0	0,07695	0,000	33,5	1,67	300,0	22,366	-0,002	-0,0014	-1,02	2,14	0,29	-0,95	4,97	4,94
18957	18,957	0,78	9,89	0	0,07897	0,001	33,5	1,67	300,0	22,372	-0,002	-0,0012	-1,02	2,17	0,32	-0,92	4,95	4,94
18958	18,958	0,76	9,91	0	0,07635	0,001	33,5	1,66	300,0	22,375	-0,002	-0,0012	-1,02	2,15	0,29	-0,93	4,97	4,94
18959	18,959	0,75	9,85	0	0,07581	0,001	33,5	1,65	300,0	22,372	-0,002	-0,0014	-1,00	2,14	0,30	-0,93	4,91	4,94
18960	18,960	0,69	9,87	0	0,07034	0,000	33,5	1,64	300,0	22,372	-0,002	-0,0012	-1,03	2,12	0,29	-0,95	4,91	4,96
18961	18,961	0,71	9,83	0	0,07270	0,001	33,5	1,63	300,0	22,372	-0,002	-0,0014	-1,02	2,14	0,27	-0,92	4,93	4,90
18962	18,962	0,65	9,79	0	0,06623	0,000	33,5	1,62	300,0	22,357	-0,002	-0,0013	-1,06	2,12	0,30	-0,92	4,89	4,90
18963	18,963	0,64	9,81	0	0,06536	0,001	33,5	1,61	300,0	22,366	-0,002	-0,0011	-1,04	2,11	0,29	-0,95	4,91	4,90
18964	18,964	0,65	9,79	0	0,06629	0,000	33,5	1,61	300,0	22,360	-0,002	-0,0013	-1,02	2,09	0,30	-0,95	4,89	4,90
18965	18,965	0,60	9,73	0	0,06158	0,001	33,5	1,60	300,0	22,366	-0,002	-0,0013	-1,06	2,09	0,32	-0,97	4,89	4,84
18966	18,966	0,55	9,69	-1	0,05675	0,000	33,5	1,58	300,0	22,360	-0,002	-0,0013	-1,09	2,08	0,30	-0,98	4,85	4,84
18967	18,967	0,50	9,62	0	0,05213	0,000	33,5	1,57	300,0	22,363	-0,002	-0,0014	-1,10	2,05	0,29	-1,01	4,83	4,78
18968	18,968	0,54	9,62	0	0,05624	0,001	33,5	1,56	300,0	22,366	-0,002	-0,0013	-1,09	2,08	0,32	-0,98	4,81	4,80
18969	18,969	0,51	9,64	0	0,05268	0,000	33,5	1,55	300,0	22,351	-0,002	-0,0014	-1,09	2,05	0,33	-0,98	4,85	4,78
18970	18,970	0,45	9,56	-1	0,04664	0,001	33,5	1,54	300,0	22,336	-0,002	-0,0014	-1,15	2,05	0,30	-1,00	4,77	4,78
18971	18,971	0,49	9,60	0	0,05068	0,001	33,5	1,53	300,0	22,354	-0,002	-0,0013	-1,12	2,06	0,32	-1,00	4,79	4,80
18972	18,972	0,45	9,56	-1	0,04751	0,000	33,5	1,52	300,0	22,351	-0,002	-0,0014	-1,12	2,03	0,30	-0,97	4,77	4,78
18973	18,973	0,44	9,48	0	0,04610	0,000	33,5	1,50	300,0	22,351	-0,002	-0,0014	-1,15	2,05	0,30	-0,97	4,74	4,75
18974	18,974	0,43	9,54	0	0,04557	0,000	33,5	1,49	300,0	22,363	-0,002	-0,0013	-1,13	2,03	0,27	-0,95	4,77	4,77
18975	18,975	0,45	9,52	0	0,04685	0,001	33,5	1,47	300,0	22,366	-0,002	-0,0013	-1,12	2,03	0,27	-0,92	4,77	4,75
18976	18,976	0,50	9,54	0	0,05219	0,000	33,5	1,45	300,0	22,372	-0,001	-0,0013	-1,10	2,08	0,29	-0,89	4,79	4,75
18977	18,977	0,49	9,52	0	0,05156	0,001	33,5	1,43	300,0	22,372	-0,001	-0,0012	-1,07	2,05	0,26	-0,87	4,76	4,77
18978	18,978	0,47	9,54	0	0,04927	0,001	33,5	1,41	300,0	22,375	-0,001	-0,0011	-1,09	2,05	0,29	-0,87	4,77	4,77
18979	18,979	0,30	9,46	0	0,03209	0,000	33,5	1,39	300,0	22,388	-0,001	-0,0012	-1,16	1,96	0,30	-0,84	4,74	4,73
18980	18,980	0,05	9,52	0	0,00529	0,000	33,5	1,37	300,0	22,388	-0,002	-0,0012	-1,29	1,84	0,26	-0,89	4,76	4,77
18981	18,981	0,26	9,46	0	0,02758	0,001	33,5	1,35	300,0	22,379	-0,001	-0,0013	-1,44	1,68	0,29	-0,89	4,74	4,73
18982	18,982	0,57	9,48	0	0,06039	0,001	33,5	1,32	300,0	22,382	-0,002	-0,0012	-1,60	1,52	0,27	-0,90	4,74	4,75
18983	18,983	0,81	9,48	0	0,08573	0,001	33,5	1,30	300,0	22,385	-0,002	-0,0012	-1,71	1,37	0,26	-0,90	4,72	4,77
18984	18,984	1,00	9,44	0	0,10585	0,001	33,5	1,28	300,0	22,379	-0,001	-0,0012	-1,85	1,29	0,26	-0,92	4,70	4,75
18985	18,985	1,12	9,42	0	0,11910	0,000	33,5	1,26	300,0	22,379	-0,002	-0,0013	-1,92	1,20	0,23	-0,93	4,70	4,73
18986	18,986	1,21	9,39	0	0,12917	-0,001	33,5	1,23	300,0	22,366	-0,002	-0,0014	-1,99	1,14	0,21	-0,97	4,64	4,75
18987	18,987	1,31	9,39	0	0,13988	0,000	33,5	1,21	300,0	22,363	-0,002	-0,0014	-2,06	1,07	0,21	-0,97	4,62	4,77
18988	18,988	1,38	9,31	-1	0,14849	0,000	33,5	1,19	300,0	22,363	-0,002	-0,0014	-2,11	0,99	0,23	-0,93	4,58	4,73
18989	18,989	1,48	9,33	0	0,15836	-0,001	33,5	1,16	300,0	22,354	-0,002	-0,0014	-2,19	0,93	0,23	-0,92	4,58	4,75
18990	18,990	1,49	9,33	0	0,15931	-0,001	33,5	1,14	300,0	22,360	-0,002	-0,0014	-2,21	0,89	0,23	-0,92	4,56	4,77
18991	18,991	1,47	9,29	0	0,15806	0,000	33,5	1,11	300,0	22,354	-0,001	-0,0013	-2,22	0,88	0,18	-0,93	4,54	4,75
18992	18,992	1,45	9,33	0	0,15574	-0,001	33,5	1,08	300,0	22,357	-0,002	-0,0014	-2,25	0,88	0,20	-0,90	4,54	4,78
18993	18,993	1,40	9,33	-1	0,14986	0,000	33,5	1,05	300,0	22,363	-0,002	-0,0014	-2,25	0,89	0,18	-0,92	4,53	4,80
18994	18,994	1,36	9,27	0	0,14680	0,000	33,5	1,03	300,0	22,363	-0,002	-0,0014	-2,25	0,89	0,20	-0,92	4,49	4,78
18995	18,995	1,25	9,29	0	0,13503	0,000	33,5	1,00	300,0	22,366	-0,002	-0,0012	-2,24	0,95	0,21	-0,90	4,47	4,82
18996	18,996	1,17	9,35	0	0,12475	0,000	33,5	0,97	300,0	22,366	-0,002	-0,0013	-2,18	0,95	0,23	-0,90	4,47	4,88
18997	18,997	1,17	9,37	0	0,12472	0,001	33,5	0,94	300,0	22,366	-0,001	-0,0013	-2,21	0,95	0,20	-0,92	4,47	4,90
18998	18,998	1,19	9,35	0	0,12703	0,002	33,5	0,91	300,0	22,366	-0,001	-0,0013	-2,22	0,92	0,20	-0,89	4,45	4,90
18999	18,999	1,21	9,35	0	0,12902	0,001	33,5	0,88	300,0	22,360	-0,002	-0,0013	-2,22	0,88	0,24	-0,89	4,43	4,92
19000	19,000	1,21	9,37	0	0,12921	0,001	33,5	0,85	300,0	22,363	-0,001	-0,0012	-2,24	0,86	0,21	-0,89	4,45	4,92
19001	19,001	1,20	9,39	0	0,12792	0,000	33,5	0,83	300,0	22,357	-0,001	-0,0013	-2,25	0,86	0,18	-0,90	4,41	4,98
19002	19,002	1,18	9,39	0	0,12553	0,001	33,5	0,80	300,0	22,360	-0,001	-0,0011	-2,24	0,85	0,20	-0,92	4,39	5,00
19003	19,003	1,13	9,37	0	0,12050	0,001	33,5	0,77	300,0	22,369	-0,001	-0,0011	-2,24	0,88	0,20	-0,90	4,39	4,98
19004	19,004	1,12	9,43	0	0,11927	0,001	33,5	0,74	300,0	22,369	-0,002	-0,0011	-2,24	0,86	0,15	-0,93	4,39	5,04
19005	19,005	1,12	9,41	0	0,11907	0,000	33,5	0,71	300,0	22,366	-0,002	-0,0013	-2,24	0,85	0,12	-0,90	4,35	5,06
19006	19,006	1,16	9,31	0	0,12436	-0,001	33,5	0,69	300,0	22,369	-0,002	-0,0015	-2,27	0,82	0,14	-0,95	4,31	5,00
19007	19,007	1,10	9,41	0	0,11645	-0,001	33,5	0,66	300,0	22,379	-0,002	-0,0014	-2,24	0,83	0,15	-0,95	4,35	5,06
19008	19,008	1,05	9,41	-1	0,11157	0,000	33,5	0,63	300,0	22,363	-0,002	-0,0014	-2,21	0,83	0,14	-0,97	4,33	5,08
19009	19,009	1,12	9,45	0	0,11846	-0,001	33,5	0,61	300,0	22,357	-0,002	-0,0015	-2,24	0,77	0,17	-0,98	4,35	5,09
19010	19,010	1,14	9,47	-1	0,12080	0,000	33,5	0,58	300,0	22,375	-0,002	-0,0014	-2,24	0,73	0,17	-0,98	4,31	5,15
19011	19,011	1,18	9,51	0	0,12421	0,000	33,5	0,56	300,0	22,372	-0,002	-0,0014	-2,27	0,70	0,15	-0,97	4,35	5,15
19012	19,012	1,22	9,45	0	0,12871	-0,001	33,5	0,53	300,0	22,372	-0,002	-0,0014	-2,31	0,69	0,17	-0,90	4,30	5,15
19013	19,013	1,19	9,51	-1	0,12568	0,000	33,5	0,51	300,0	22,360	-0,002	-0,0015	-2,30	0,67	0,17	-0,92	4,31	5,19
19014	19,014	1,15	9,51	0	0,12057	-0,001	33,5	0,48	300,0	22,363	-0,002	-0,0014	-2,28	0,69	0,15	-0,90	4,30	5,21
19015	19,015	1,10	9,56	0	0,11493	0,001	33,5	0,46	300,0	22,372	-0,002	-0,0011	-2,31	0,74	0,15	-0,90	4,31	5,25
19016	19,016	1,01	9,64	0	0,10482	0,001	33,5	0,44	300,0	22,375	-0,002	-0,0013	-2,27	0,77	0,17	-0,89	4,33	5,31
19017	19,017	0,95	9,68	0	0,09840	0,000	33,5	0,42	300,0	22,369	-0,002	-0,0013	-2,27	0,82	0,17	-0,90	4,35	5,33
19018	19,018	0,95	9,64	0	0,09897	0,000	33,5	0,40	300,0	22,366	-0,001	-0,0011	-2,30	0,83	0,17	-0,92	4,30	5,35
19019	19,019	0,93	9,72	0	0,09552	0,000	33,5	0,38	300,0	22,366	-0,001	-0,0013	-2,27	0,82	0,14	-0,92	4,33	5,39
19020	19,020	0,93	9,68	0	0,09636	0,000	33,5	0,36	300,0	22,360	-0,002	-0,0012	-2,27	0,80	0,14	-0,93	4,31	5,37
19021	19,021	0,98	9,74	0	0,10070	0,000	33,5	0,34	300,0	22,348	-0,001	-0,0013	-2,27	0,74	0,12	-0,93	4,33	5,41
19022	19,022	0,97	9,76	0	0,09942	0,001	33,5	0,33	300,0	22,363	-0,002	-0,0012	-2,27	0,74	0,12	-0,95	4,35	5,41
19023	19,023	0,99	9,78	0	0,10101	0,002	33,5	0,31	300,0	22,360	-0,001	-0,0014	-2,27	0,71	0,11	-0,97	4,33	5,44
19024	19,024	1,02	9,74	0	0,10451	0,001	33,5	0,29	300,0	22,366	-0,002	-0,0013	-2,28	0,69	0,11	-0,95	4,31	5,42
19025	19,025	0,99	9,74	0	0,10175	0,000	33,5	0,28	300,0	22,369	-0,002	-0,0014	-2,25	0,67	0,12	-0,98	4,30	5,44
19026	19,026	1,02	9,74	0	0,10477	0,001	33,5	0,26	300,0	22,360	-0,002	-0,0013	-2,31	0,69	0,12	-0,95	4,28	5,46
19027	19,027	1,02	9,74	-1	0,10480	-0,001	33,5	0,25	300,0	22,360	-0,002	-0,0014	-2,33	0,69	0,09	-0,98	4,28	5,46
19028	19,028	0,99	9,76	0	0,10175	0,000	33,5	0,23	300,0	22,348	-0,002	-0,0014	-2,33	0,70	0,09	-1,00	4,26	5,50
19029	19,029	0,97	9,84	0	0,09829	0,000	33,5	0,22	300,0	22,354	-0,002	-0,0014	-2,30	0,69	0,09	-0,97	4,31	5,52
19030	19,030	0,93	9,84	0	0,09423	-0,001	33,5	0,21	300,0	22,351	-0,002	-0,0014	-2,30	0,71	0,12	-0,95	4,30	5,54
19031	19,031	0,92	9,84	0	0,09323	0,000	33,5	0,19	300,0	22,348	-0,002	-0,0014	-2,31	0,73	0,14	-0,97	4,30	5,54
19032	19,032	0,91	9,84	-1	0,09226	-0,001	33,5	0,18	300,0	22,348	-0,002	-0,0014	-2,30	0,71	0,12	-0,98	4,31	5,52
19033	19,033	0,88	9,93	-1	0,08903	-0,001	33,5	0,17	300,0	22,345	-0,002	-0,0013	-2,27	0,70	0,14	-0,97	4,33	5,60
19034	19,034	0,86	9,93	-1	0,08675	-0,001	33,5	0,16	300,0	22,348	-0,002	-0,0013	-2,27	0,71	0,12	-0,97	4,33	5,60
19035	19,035	0,85	9,95	0	0,08578	0,000	33,5	0,15	300,0	22,351	-0,002	-0,0014	-2,25	0,70	0,14	-0,93	4,33	5,62
19036	19,036	0,82	10,01	0	0,08164	-0,001	33,5	0,15	300,0	22,363	-0,002	-0,0012	-2,25	0,73	0,14	-0,92	4,37	5,64
19037	19,037	0,81	10,05	0	0,08066	0,000	33,5	0,14	300,0	22,354	-0,002	-0,0012	-2,25	0,73	0,15	-0,92	4,37	5,68
19038	19,038	0,85	10,03	0	0,08427	0,001	33,5	0,13	300,0	22,363	-0,001	-0,0011	-2,28	0,71	0,17	-0,89	4,35	5,68
19039	19,039	0,79	10,03	-1	0,07909	0,000	33,5	0,13	300,0	22,360	-0,002	-0,0014	-2,27	0,74	0,14	-0,90	4,33	5,70
19040	19,040	0,83	10,11	0	0,08193	-0,001	33,5	0,12	300,0	22,354	-0,002	-0,0013	-2,30	0,73	0,11	-0,93	4,39	5,72
19041	19,041	0,85	10,11	0	0,08378	0,000	33,5	0,12	300,0	22,354	-0,002	-0,0012	-2,33	0,73	0,14	-0,93	4,37	5,73
19042	19,042	0,78	10,14	0	0,07679	0,000	33,5	0,11	300,0	22,357	-0,002	-0,0012	-2,28	0,74	0,12	-0,95	4,41	5,73
19043	19,043	0,79	10,18	0	0,07709	0,001	33,5	0,11	300,0	22,363	-0,001	-0,0012	-2,31	0,76	0,15	-0,95	4,41	5,77
19044	19,044	0,79	10,20	0	0,07755	0,000	33,5	0,10	300,0	22,363	-0,002	-0,0012	-2,30	0,73	0,14	-0,97	4,41	5,79
19045	19,045	0,78	10,15	0	0,07715	0,000	33,5	0,10	300,0	22,363	-0,002	-0,0013	-2,28	0,71	0,15	-0,97	4,37	5,77
19046	19,046	0,80	10,16	0	0,07889	-0,001	33,5	0,10	300,0	22,372	-0,002	-0,0014	-2,30	0,70	0,12	-0,97	4,37	5,79
19047	19,047	0,85	10,14	0	0,08354	0,000	33,5	0,09	300,0	22,379	-0,002	-0,0014	-2,33	0,67	0,12	-1,00	4,39	5,75
19048	19,048	0,82	10,18	0	0,08065	-0,001	33,5	0,09	300,0	22,369	-0,002	-0,0013	-2,33	0,69	0,14	-1,00	4,39	5,79
19049	19,049	0,82	10,20	0	0,08074	-0,001	33,5	0,09	300,0	22,366	-0,002	-0,0014	-2,34	0,69	0,14	-1,01	4,39	5,81
19050	19,050	0,81	10,22	0	0,07944	0,000	33,5	0,09	300,0	22,369	-0,002	-0,0013	-2,37	0,71	0,12	-1,00	4,41	5,81
19051	19,051	0,79	10,22	0	0,07699	0,001	33,5	0,09	300,0	22,375	-0,002	-0,0012	-2,34	0,70	0,14	-0,98	4,41	5,81
19052	19,052	0,83	10,26	0	0,08110	0,000	33,5	0,09	300,0	22,366	-0,002	-0,0015	-2,37	0,67	0,12	-0,95	4,41	5,85
19053	19,053	0,76	10,26	-1	0,07425	-0,001	33,5	0,09	300,0	22,366	-0,002	-0,0013	-2,33	0,69	0,14	-0,97	4,41	5,85
19054	19,054	0,75	10,30	0	0,07295	0,000	33,5	0,09	300,0	22,369	-0,002	-0,0013	-2,30	0,66	0,15	-0,95	4,43	5,87
19055	19,055	0,71	10,34	0	0,06890	-0,001	33,5	0,09	300,0	22,372	-0,002	-0,0013	-2,30	0,69	0,17	-0,93	4,45	5,89
19056	19,056	0,65	10,36	0	0,06230	0,000	33,5	0,09	300,0	22,372	-0,002	-0,0014	-2,25	0,70	0,14	-0,92	4,45	5,91
19057	19,057	0,67	10,47	0	0,06366	0,000	33,5	0,10	300,0	22,375	-0,001	-0,0013	-2,27	0,69	0,18	-0,93	4,51	5,97
19058	19,058	0,63	10,45	0	0,06031	0,001	33,5	0,10	300,0	22,385	-0,002	-0,0012	-2,25	0,70	0,18	-0,93	4,51	5,95
