Messmodul	OFT
Versuchsart	Standardversuch	mit Standard-Messplattform
Start des Versuchs	30.01.2025 16:13:54
Ende des Versuchs	30.01.2025 16:14:39
Versuchsdauer	45	Sekunden	00:00:45
Bemerkung	
Sachbearbeiter	vel
Versuchsbezeichnung	PI High-Load Modul
Umgebungsbedingungen	
Solltemperatur	0,0	°C
Temperierwartezeit	0	Sekunden	00:00:00
Abtastrate	1000	Hz
Mittelungen	1	Werte
Oberprobe Bezeichnung	Al2O3_K-1
Oberprobe Beschichtung	
Oberprobe Lieferant	
Oberprobe Geometrie	Kugel D = 3 mm
Oberprobe Bemerkung	
Unterprobe Bezeichnung	KS_35-mm_1
Unterprobe Beschichtung	
Unterprobe Lieferant	
Unterprobe Geometrie	
Unterprobe Bemerkung	Keramikstreifen 35 mm
Schmierstoff verwendet	Ja
Schmierstoff Bezeichnung	Fett PhysikInstrumente
Schmierstoff Menge	
Schmierstoff Lieferant	
Schmierstoff Bemerkung	
Hub Exzenter	1,0	mm
Startdrehzahl	60	U/min
Startbelastung	10	N
Probenwinkel	0,00	°
Probenradius	90,00	mm

Versuch mit Stufen	Nein

Anzahl Datensätze	45030

Nummer	Zeit	Reibungskraft	Belastung	Reibungsmoment	Reibungszahl	Verschleiss	Temperatur	Position	Drehzahl	Externer Eingang 1	Externer Eingang 2	Externer Eingang 3	RK OFT Links	RK OFT Rechts	RK SOP Links	RK SOP Rechts	Belastung Links	Belastung Rechts
30756	30,756	1,13	10,64	0	0,10642	0,001	33,7	0,54	60,0	22,437	-0,001	-0,0014	-0,90	2,14	0,24	-0,98	5,23	5,41
30757	30,757	1,17	10,64	0	0,11031	0,001	33,8	0,55	60,0	22,437	-0,001	-0,0012	-0,89	2,17	0,24	-0,97	5,23	5,41
30758	30,758	1,16	10,68	0	0,10835	0,001	33,8	0,55	60,0	22,446	-0,001	-0,0012	-0,90	2,17	0,26	-0,98	5,25	5,42
30759	30,759	1,21	10,68	0	0,11340	0,002	33,8	0,56	60,0	22,446	-0,001	-0,0011	-0,87	2,20	0,29	-0,98	5,27	5,41
30760	30,760	1,19	10,62	0	0,11225	0,000	33,8	0,56	60,0	22,437	-0,001	-0,0013	-0,87	2,19	0,24	-0,97	5,23	5,39
30761	30,761	1,16	10,56	0	0,10976	0,000	33,7	0,56	60,0	22,433	-0,002	-0,0014	-0,89	2,17	0,21	-1,00	5,22	5,35
30762	30,762	1,16	10,60	-1	0,10904	0,001	33,7	0,57	60,0	22,427	-0,002	-0,0014	-0,87	2,16	0,20	-1,05	5,22	5,39
30763	30,763	1,12	10,56	0	0,10640	0,001	33,8	0,57	60,0	22,427	-0,002	-0,0013	-0,89	2,14	0,20	-1,05	5,22	5,35
30764	30,764	1,14	10,54	0	0,10771	0,001	33,8	0,58	60,0	22,446	-0,002	-0,0013	-0,86	2,13	0,23	-1,05	5,22	5,33
30765	30,765	1,13	10,58	0	0,10709	0,000	33,8	0,58	60,0	22,446	-0,001	-0,0014	-0,86	2,13	0,21	-1,01	5,23	5,35
30766	30,766	1,12	10,52	0	0,10608	0,001	33,8	0,59	60,0	22,440	-0,001	-0,0014	-0,86	2,11	0,23	-0,97	5,20	5,33
30767	30,767	1,10	10,52	0	0,10453	0,000	33,8	0,59	60,0	22,440	-0,002	-0,0014	-0,89	2,13	0,23	-0,98	5,22	5,31
30768	30,768	1,08	10,52	0	0,10299	0,000	33,7	0,60	60,0	22,440	-0,002	-0,0014	-0,92	2,14	0,20	-0,97	5,22	5,31
30769	30,769	1,05	10,52	0	0,10008	0,000	33,7	0,60	60,0	22,443	-0,002	-0,0014	-0,94	2,14	0,24	-1,00	5,23	5,29
30770	30,770	1,07	10,56	0	0,10095	0,001	33,8	0,61	60,0	22,437	-0,001	-0,0014	-0,93	2,14	0,24	-0,98	5,23	5,33
30771	30,771	1,08	10,58	0	0,10204	0,001	33,7	0,61	60,0	22,427	-0,001	-0,0013	-0,94	2,17	0,23	-1,00	5,23	5,35
30772	30,772	1,12	10,56	0	0,10627	0,001	33,7	0,62	60,0	22,430	-0,001	-0,0013	-0,92	2,19	0,24	-0,97	5,23	5,33
30773	30,773	1,14	10,56	0	0,10752	0,001	33,8	0,62	60,0	22,440	-0,001	-0,0013	-0,89	2,17	0,24	-0,95	5,23	5,33
30774	30,774	1,12	10,60	0	0,10565	0,001	33,8	0,63	60,0	22,437	-0,001	-0,0013	-0,89	2,16	0,24	-0,98	5,25	5,35
30775	30,775	1,10	10,56	0	0,10455	0,001	33,7	0,63	60,0	22,433	-0,002	-0,0012	-0,87	2,13	0,26	-1,00	5,25	5,31
30776	30,776	1,12	10,54	0	0,10605	0,001	33,7	0,64	60,0	22,427	-0,002	-0,0013	-0,87	2,14	0,27	-1,00	5,23	5,31
30777	30,777	1,15	10,58	0	0,10823	0,001	33,8	0,64	60,0	22,430	-0,001	-0,0013	-0,87	2,17	0,30	-0,98	5,25	5,33
30778	30,778	1,14	10,56	0	0,10822	0,001	33,7	0,65	60,0	22,433	-0,002	-0,0013	-0,86	2,16	0,30	-0,98	5,23	5,33
30779	30,779	1,11	10,58	0	0,10509	0,001	33,7	0,65	60,0	22,437	-0,001	-0,0011	-0,89	2,16	0,32	-0,97	5,25	5,33
30780	30,780	1,12	10,56	0	0,10651	0,000	33,7	0,66	60,0	22,437	-0,001	-0,0013	-0,89	2,17	0,29	-0,98	5,25	5,31
30781	30,781	1,09	10,50	0	0,10417	0,000	33,7	0,66	60,0	22,443	-0,002	-0,0014	-0,90	2,16	0,29	-1,01	5,23	5,27
30782	30,782	1,05	10,52	0	0,09968	0,001	33,7	0,67	60,0	22,440	-0,002	-0,0014	-0,92	2,13	0,33	-1,03	5,23	5,29
30783	30,783	1,09	10,45	0	0,10448	0,000	33,7	0,67	60,0	22,446	-0,002	-0,0014	-0,87	2,13	0,32	-1,03	5,20	5,25
30784	30,784	1,06	10,52	0	0,10083	0,001	33,7	0,68	60,0	22,430	-0,001	-0,0013	-0,89	2,11	0,29	-1,01	5,23	5,29
30785	30,785	1,07	10,47	0	0,10269	0,000	33,7	0,68	60,0	22,443	-0,002	-0,0014	-0,89	2,13	0,29	-1,03	5,22	5,25
30786	30,786	1,09	10,47	0	0,10400	0,001	33,7	0,69	60,0	22,443	-0,002	-0,0014	-0,87	2,13	0,27	-1,00	5,22	5,25
30787	30,787	1,07	10,48	0	0,10236	0,000	33,7	0,69	60,0	22,437	-0,002	-0,0014	-0,92	2,16	0,29	-1,00	5,23	5,25
30788	30,788	1,07	10,45	0	0,10268	0,000	33,7	0,70	60,0	22,443	-0,002	-0,0014	-0,93	2,17	0,29	-1,00	5,22	5,23
30789	30,789	1,11	10,45	-1	0,10669	-0,001	33,7	0,70	60,0	22,437	-0,001	-0,0013	-0,90	2,19	0,27	-0,97	5,20	5,25
30790	30,790	1,08	10,47	0	0,10355	0,000	33,7	0,71	60,0	22,443	-0,002	-0,0012	-0,92	2,17	0,30	-0,98	5,20	5,27
30791	30,791	1,15	10,45	0	0,11034	0,001	33,7	0,71	60,0	22,440	-0,002	-0,0013	-0,86	2,19	0,29	-0,95	5,22	5,23
30792	30,792	1,15	10,48	0	0,10959	0,001	33,7	0,72	60,0	22,430	-0,001	-0,0013	-0,87	2,20	0,29	-0,95	5,22	5,27
30793	30,793	1,17	10,52	0	0,11148	0,001	33,8	0,72	60,0	22,440	-0,001	-0,0012	-0,84	2,20	0,30	-0,95	5,25	5,27
30794	30,794	1,17	10,48	0	0,11145	0,001	33,8	0,73	60,0	22,437	-0,001	-0,0012	-0,84	2,20	0,32	-0,95	5,23	5,25
30795	30,795	1,14	10,48	0	0,10828	0,001	33,7	0,73	60,0	22,446	-0,001	-0,0013	-0,87	2,20	0,30	-0,97	5,23	5,25
30796	30,796	1,12	10,45	0	0,10694	0,001	33,7	0,74	60,0	22,433	-0,001	-0,0013	-0,92	2,23	0,29	-0,97	5,20	5,25
30797	30,797	1,13	10,50	0	0,10742	0,001	33,8	0,74	60,0	22,461	-0,001	-0,0012	-0,90	2,23	0,32	-0,98	5,25	5,25
30798	30,798	1,15	10,48	0	0,11005	0,001	33,8	0,75	60,0	22,449	-0,001	-0,0013	-0,90	2,26	0,32	-0,97	5,22	5,27
30799	30,799	1,14	10,50	0	0,10815	0,001	33,7	0,76	60,0	22,458	-0,001	-0,0012	-0,93	2,28	0,33	-0,97	5,25	5,25
30800	30,800	1,09	10,47	0	0,10407	0,000	33,7	0,76	60,0	22,455	-0,001	-0,0012	-0,94	2,25	0,29	-0,95	5,23	5,23
30801	30,801	1,13	10,45	0	0,10821	0,001	33,8	0,77	60,0	22,449	-0,002	-0,0014	-0,94	2,29	0,30	-1,00	5,23	5,21
30802	30,802	1,03	10,47	0	0,09798	0,000	33,7	0,77	60,0	22,452	-0,002	-0,0013	-0,96	2,20	0,29	-1,03	5,22	5,25
30803	30,803	1,05	10,39	0	0,10131	0,000	33,7	0,78	60,0	22,446	-0,002	-0,0013	-0,94	2,22	0,29	-1,01	5,20	5,19
30804	30,804	1,06	10,39	0	0,10251	0,001	33,7	0,78	60,0	22,443	-0,001	-0,0013	-0,92	2,20	0,29	-1,00	5,20	5,19
30805	30,805	1,05	10,41	0	0,10075	0,001	33,7	0,79	60,0	22,433	-0,002	-0,0014	-0,93	2,20	0,26	-1,00	5,22	5,19
30806	30,806	1,02	10,39	-1	0,09795	0,000	33,7	0,80	60,0	22,443	-0,002	-0,0014	-0,92	2,16	0,24	-0,98	5,20	5,19
30807	30,807	1,05	10,45	-1	0,10008	0,000	33,8	0,80	60,0	22,452	-0,002	-0,0014	-0,92	2,19	0,26	-1,00	5,22	5,23
30808	30,808	1,03	10,35	-1	0,09946	0,000	33,7	0,81	60,0	22,446	-0,002	-0,0015	-0,92	2,17	0,24	-0,98	5,16	5,19
30809	30,809	1,06	10,35	0	0,10219	0,000	33,7	0,81	60,0	22,458	-0,002	-0,0014	-0,92	2,20	0,23	-1,03	5,18	5,17
30810	30,810	1,03	10,43	0	0,09852	0,001	33,7	0,82	60,0	22,443	-0,002	-0,0012	-0,92	2,17	0,26	-1,00	5,22	5,21
30811	30,811	1,11	10,41	0	0,10689	0,001	33,7	0,82	60,0	22,443	-0,002	-0,0012	-0,87	2,22	0,26	-1,01	5,22	5,19
30812	30,812	1,04	10,41	0	0,09968	0,001	33,7	0,83	60,0	22,449	-0,001	-0,0012	-0,92	2,19	0,27	-1,00	5,22	5,19
30813	30,813	1,05	10,43	0	0,10070	0,001	33,7	0,84	60,0	22,446	-0,001	-0,0013	-0,90	2,19	0,29	-0,98	5,23	5,19
30814	30,814	1,08	10,43	0	0,10336	0,001	33,8	0,84	60,0	22,452	-0,001	-0,0013	-0,92	2,23	0,24	-1,03	5,23	5,19
30815	30,815	1,06	10,43	0	0,10180	0,001	33,7	0,85	60,0	22,446	-0,001	-0,0013	-0,92	2,22	0,27	-0,98	5,22	5,21
30816	30,816	1,06	10,43	0	0,10167	0,000	33,8	0,85	60,0	22,449	-0,001	-0,0012	-0,92	2,22	0,26	-1,03	5,22	5,21
30817	30,817	1,10	10,41	0	0,10584	0,002	33,7	0,86	60,0	22,461	-0,001	-0,0013	-0,89	2,23	0,27	-1,00	5,20	5,21
30818	30,818	1,08	10,43	0	0,10405	0,001	33,8	0,87	60,0	22,449	-0,002	-0,0011	-0,89	2,22	0,26	-1,01	5,23	5,19
30819	30,819	1,14	10,41	0	0,10944	0,001	33,8	0,87	60,0	22,443	-0,002	-0,0013	-0,86	2,25	0,29	-1,00	5,22	5,19
30820	30,820	1,06	10,41	0	0,10205	0,001	33,8	0,88	60,0	22,449	-0,001	-0,0014	-0,90	2,22	0,26	-1,00	5,22	5,19
30821	30,821	1,04	10,35	0	0,10086	0,001	33,8	0,89	60,0	22,452	-0,002	-0,0014	-0,90	2,20	0,26	-1,01	5,18	5,17
30822	30,822	0,97	10,31	0	0,09385	0,001	33,7	0,89	60,0	22,433	-0,001	-0,0014	-0,94	2,17	0,24	-1,05	5,18	5,13
30823	30,823	0,95	10,35	0	0,09182	0,001	33,7	0,90	60,0	22,433	-0,002	-0,0014	-0,96	2,17	0,24	-1,00	5,20	5,15
30824	30,824	0,98	10,29	0	0,09491	0,001	33,7	0,90	60,0	22,427	-0,002	-0,0014	-0,93	2,17	0,24	-1,00	5,14	5,15
30825	30,825	0,95	10,29	0	0,09183	0,000	33,7	0,91	60,0	22,433	-0,002	-0,0014	-0,92	2,13	0,24	-1,00	5,16	5,13
30826	30,826	0,93	10,37	0	0,08954	0,000	33,7	0,91	60,0	22,437	-0,001	-0,0012	-0,93	2,13	0,27	-1,00	5,20	5,17
30827	30,827	0,93	10,27	0	0,09020	0,001	33,8	0,92	60,0	22,446	-0,002	-0,0014	-0,93	2,13	0,29	-0,98	5,14	5,13
30828	30,828	0,91	10,29	0	0,08846	0,000	33,7	0,92	60,0	22,433	-0,002	-0,0013	-0,96	2,14	0,30	-1,01	5,14	5,15
30829	30,829	0,92	10,27	0	0,08990	0,001	33,7	0,93	60,0	22,437	-0,002	-0,0013	-0,94	2,14	0,32	-0,98	5,16	5,11
30830	30,830	0,94	10,31	-1	0,09083	0,001	33,8	0,94	60,0	22,452	-0,002	-0,0014	-0,92	2,13	0,32	-0,97	5,14	5,17
30831	30,831	0,95	10,33	0	0,09196	0,001	33,7	0,94	60,0	22,452	-0,001	-0,0013	-0,92	2,14	0,32	-0,97	5,16	5,17
30832	30,832	1,01	10,29	0	0,09787	0,001	33,7	0,95	60,0	22,452	-0,001	-0,0013	-0,89	2,17	0,32	-0,98	5,14	5,15
30833	30,833	0,99	10,33	0	0,09600	0,001	33,8	0,95	60,0	22,452	-0,001	-0,0013	-0,90	2,17	0,33	-1,00	5,16	5,17
30834	30,834	0,95	10,33	0	0,09166	0,000	33,8	0,96	60,0	22,449	-0,002	-0,0013	-0,90	2,13	0,32	-0,98	5,14	5,19
30835	30,835	0,98	10,29	0	0,09478	0,001	33,7	0,97	60,0	22,443	-0,002	-0,0013	-0,92	2,17	0,30	-1,00	5,14	5,15
30836	30,836	0,95	10,31	0	0,09170	0,001	33,7	0,97	60,0	22,446	-0,001	-0,0012	-0,93	2,16	0,30	-0,98	5,16	5,15
30837	30,837	0,95	10,31	0	0,09166	0,001	33,8	0,98	60,0	22,458	-0,001	-0,0013	-0,96	2,19	0,30	-0,97	5,18	5,13
30838	30,838	0,99	10,31	0	0,09583	0,001	33,7	0,98	60,0	22,464	-0,001	-0,0011	-0,92	2,19	0,32	-0,95	5,16	5,15
30839	30,839	0,99	10,27	0	0,09615	0,001	33,7	0,99	60,0	22,464	-0,001	-0,0013	-0,93	2,20	0,30	-0,93	5,14	5,13
30840	30,840	1,00	10,23	0	0,09789	0,001	33,7	0,99	60,0	22,458	-0,002	-0,0013	-0,92	2,20	0,30	-0,97	5,10	5,13
30841	30,841	1,02	10,23	0	0,09926	0,000	33,7	1,00	60,0	22,458	-0,002	-0,0014	-0,89	2,19	0,26	-1,00	5,14	5,09
30842	30,842	1,02	10,18	-1	0,09977	0,000	33,7	1,00	60,0	22,452	-0,002	-0,0014	-0,87	2,17	0,29	-1,05	5,06	5,11
30843	30,843	1,06	10,18	0	0,10389	0,000	33,7	1,01	60,0	22,440	-0,002	-0,0014	-0,87	2,22	0,29	-1,03	5,08	5,09
30844	30,844	1,06	10,20	0	0,10348	0,001	33,7	1,01	60,0	22,449	-0,002	-0,0014	-0,87	2,22	0,32	-1,00	5,10	5,09
30845	30,845	1,05	10,18	0	0,10347	0,001	33,7	1,02	60,0	22,452	-0,001	-0,0014	-0,86	2,20	0,32	-1,00	5,08	5,09
30846	30,846	1,02	10,23	0	0,09986	0,000	33,7	1,02	60,0	22,443	-0,001	-0,0014	-0,89	2,20	0,29	-0,98	5,12	5,11
30847	30,847	1,01	10,18	0	0,09883	0,000	33,7	1,03	60,0	22,455	-0,002	-0,0014	-0,90	2,20	0,29	-1,00	5,08	5,09
30848	30,848	0,97	10,12	-1	0,09636	0,000	33,7	1,03	60,0	22,446	-0,002	-0,0014	-0,92	2,19	0,29	-0,97	5,06	5,06
30849	30,849	0,94	10,14	-1	0,09316	0,001	33,7	1,04	60,0	22,452	-0,002	-0,0013	-0,93	2,17	0,29	-0,97	5,08	5,06
30850	30,850	0,97	10,16	0	0,09574	0,000	33,7	1,04	60,0	22,452	-0,002	-0,0014	-0,92	2,19	0,26	-0,98	5,08	5,08
30851	30,851	0,97	10,16	0	0,09564	0,001	33,7	1,05	60,0	22,446	-0,001	-0,0011	-0,93	2,20	0,26	-0,97	5,08	5,08
30852	30,852	1,01	10,18	0	0,09968	0,001	33,7	1,05	60,0	22,464	-0,001	-0,0013	-0,92	2,23	0,27	-0,98	5,08	5,09
30853	30,853	0,95	10,16	0	0,09402	0,001	33,7	1,06	60,0	22,461	-0,001	-0,0013	-0,93	2,19	0,24	-1,00	5,08	5,08
30854	30,854	0,94	10,14	0	0,09267	0,001	33,8	1,06	60,0	22,461	-0,002	-0,0013	-0,93	2,17	0,26	-1,00	5,06	5,08
30855	30,855	0,97	10,14	0	0,09548	0,001	33,7	1,07	60,0	22,446	-0,002	-0,0013	-0,92	2,19	0,26	-1,00	5,06	5,08
30856	30,856	0,94	10,10	0	0,09289	0,001	33,7	1,07	60,0	22,452	-0,001	-0,0014	-0,93	2,17	0,26	-0,98	5,02	5,08
30857	30,857	0,95	10,12	0	0,09409	0,001	33,8	1,08	60,0	22,452	-0,001	-0,0012	-0,92	2,17	0,29	-0,97	5,06	5,06
30858	30,858	0,95	10,10	0	0,09423	0,001	33,7	1,08	60,0	22,437	-0,001	-0,0012	-0,93	2,19	0,23	-0,98	5,02	5,08
30859	30,859	1,01	10,10	0	0,09988	0,002	33,7	1,09	60,0	22,452	-0,001	-0,0012	-0,90	2,22	0,26	-0,98	5,02	5,08
30860	30,860	0,99	10,06	0	0,09869	0,001	33,8	1,10	60,0	22,449	-0,001	-0,0013	-0,90	2,20	0,24	-1,00	5,02	5,04
30861	30,861	0,93	10,06	0	0,09277	0,001	33,7	1,10	60,0	22,446	-0,002	-0,0014	-0,93	2,17	0,23	-1,05	5,00	5,06
30862	30,862	0,86	10,00	0	0,08592	0,001	33,7	1,11	60,0	22,427	-0,002	-0,0013	-0,99	2,16	0,21	-1,05	5,00	5,00
30863	30,863	0,87	9,98	0	0,08746	0,000	33,7	1,11	60,0	22,433	-0,001	-0,0014	-0,97	2,16	0,23	-1,05	4,97	5,02
30864	30,864	0,90	9,96	0	0,09047	0,001	33,8	1,12	60,0	22,446	-0,002	-0,0014	-0,94	2,16	0,20	-1,03	4,99	4,98
30865	30,865	0,87	9,94	0	0,08762	0,001	33,7	1,12	60,0	22,433	-0,002	-0,0013	-0,94	2,13	0,24	-1,01	4,97	4,98
30866	30,866	0,87	9,95	0	0,08757	0,001	33,8	1,13	60,0	22,440	-0,002	-0,0013	-0,96	2,14	0,24	-1,01	4,95	5,00
30867	30,867	0,87	9,94	0	0,08750	0,001	33,7	1,13	60,0	22,455	-0,002	-0,0014	-0,94	2,13	0,24	-1,01	4,97	4,98
30868	30,868	0,87	9,87	0	0,08813	0,000	33,7	1,14	60,0	22,430	-0,002	-0,0014	-0,94	2,13	0,24	-1,05	4,93	4,94
30869	30,869	0,87	9,89	0	0,08792	0,000	33,7	1,14	60,0	22,440	-0,002	-0,0016	-0,96	2,14	0,24	-1,00	4,93	4,96
30870	30,870	0,91	9,93	0	0,09196	0,001	33,7	1,15	60,0	22,443	-0,001	-0,0014	-0,94	2,17	0,26	-1,01	4,95	4,98
30871	30,871	0,93	9,93	0	0,09339	0,002	33,8	1,15	60,0	22,440	-0,002	-0,0012	-0,93	2,17	0,26	-0,95	4,97	4,96
30872	30,872	0,97	9,93	0	0,09770	0,001	33,7	1,16	60,0	22,427	-0,001	-0,0013	-0,92	2,20	0,29	-0,98	4,95	4,98
30873	30,873	0,94	9,93	0	0,09466	0,001	33,8	1,16	60,0	22,437	-0,001	-0,0012	-0,93	2,19	0,26	-0,95	4,95	4,98
30874	30,874	0,94	9,89	0	0,09492	0,001	33,8	1,17	60,0	22,440	-0,001	-0,0012	-0,90	2,16	0,27	-0,97	4,95	4,94
30875	30,875	0,94	9,89	0	0,09484	0,000	33,7	1,17	60,0	22,446	-0,002	-0,0012	-0,90	2,16	0,23	-0,98	4,93	4,96
30876	30,876	0,91	9,93	0	0,09147	0,002	33,8	1,18	60,0	22,437	-0,001	-0,0011	-0,93	2,16	0,24	-0,98	4,95	4,98
30877	30,877	0,89	9,87	0	0,09048	0,001	33,8	1,18	60,0	22,443	-0,001	-0,0011	-0,96	2,17	0,24	-1,00	4,93	4,94
30878	30,878	0,89	9,85	0	0,09060	0,002	33,8	1,19	60,0	22,433	-0,001	-0,0011	-0,96	2,17	0,29	-0,95	4,93	4,92
30879	30,879	0,91	9,94	0	0,09113	0,001	33,7	1,20	60,0	22,430	-0,002	-0,0011	-0,93	2,16	0,26	-0,95	4,97	4,98
30880	30,880	0,86	9,85	0	0,08752	0,001	33,8	1,20	60,0	22,446	-0,001	-0,0012	-0,94	2,13	0,26	-0,98	4,91	4,94
30881	30,881	0,85	9,81	0	0,08634	0,001	33,8	1,21	60,0	22,446	-0,002	-0,0013	-0,96	2,13	0,27	-0,97	4,89	4,92
30882	30,882	0,85	9,75	0	0,08681	0,001	33,7	1,21	60,0	22,427	-0,002	-0,0013	-0,96	2,13	0,23	-0,97	4,87	4,88
30883	30,883	0,85	9,73	0	0,08695	0,000	33,7	1,22	60,0	22,440	-0,002	-0,0014	-0,96	2,13	0,24	-1,00	4,87	4,86
30884	30,884	0,82	9,79	0	0,08342	0,000	33,7	1,22	60,0	22,433	-0,002	-0,0014	-0,97	2,11	0,26	-0,98	4,87	4,92
30885	30,885	0,90	9,77	0	0,09254	0,000	33,7	1,23	60,0	22,437	-0,001	-0,0014	-0,94	2,17	0,24	-0,98	4,87	4,90
30886	30,886	0,86	9,73	0	0,08837	0,001	33,7	1,23	60,0	22,433	-0,002	-0,0013	-0,96	2,14	0,24	-0,95	4,85	4,88
30887	30,887	0,86	9,77	0	0,08801	0,001	33,7	1,24	60,0	22,433	-0,002	-0,0013	-0,97	2,16	0,23	-0,98	4,87	4,90
30888	30,888	0,89	9,73	0	0,09133	0,001	33,8	1,24	60,0	22,424	-0,002	-0,0014	-0,94	2,16	0,23	-1,01	4,85	4,88
30889	30,889	0,90	9,71	-1	0,09301	0,001	33,7	1,25	60,0	22,421	-0,001	-0,0014	-0,96	2,19	0,24	-1,00	4,83	4,88
30890	30,890	0,90	9,71	0	0,09298	0,000	33,8	1,25	60,0	22,424	-0,002	-0,0013	-0,94	2,17	0,20	-1,00	4,85	4,86
30891	30,891	0,90	9,77	0	0,09241	0,001	33,7	1,26	60,0	22,427	-0,001	-0,0013	-0,97	2,20	0,26	-1,01	4,85	4,92
30892	30,892	0,90	9,71	0	0,09291	0,000	33,7	1,26	60,0	22,430	-0,001	-0,0013	-0,97	2,20	0,26	-0,98	4,85	4,86
30893	30,893	0,89	9,68	0	0,09172	0,001	33,8	1,27	60,0	22,421	-0,002	-0,0012	-0,99	2,20	0,24	-0,98	4,81	4,86
30894	30,894	0,87	9,69	0	0,09000	0,002	33,8	1,27	60,0	22,433	-0,001	-0,0013	-1,00	2,20	0,26	-0,98	4,83	4,86
30895	30,895	0,86	9,69	0	0,08845	0,001	33,8	1,28	60,0	22,440	-0,002	-0,0014	-1,00	2,19	0,26	-1,00	4,83	4,86
30896	30,896	0,90	9,71	0	0,09268	0,001	33,7	1,28	60,0	22,440	-0,001	-0,0014	-0,97	2,20	0,24	-1,00	4,85	4,86
30897	30,897	0,90	9,69	0	0,09275	0,002	33,8	1,29	60,0	22,449	-0,001	-0,0011	-0,97	2,20	0,27	-1,00	4,83	4,86
30898	30,898	0,93	9,75	0	0,09492	0,002	33,7	1,29	60,0	22,449	-0,001	-0,0011	-0,94	2,20	0,30	-1,00	4,87	4,88
30899	30,899	0,92	9,71	0	0,09504	0,001	33,8	1,30	60,0	22,440	-0,001	-0,0013	-0,94	2,20	0,30	-0,97	4,85	4,86
30900	30,900	0,93	9,69	0	0,09641	0,001	33,8	1,30	60,0	22,440	-0,002	-0,0013	-0,93	2,20	0,30	-1,03	4,85	4,84
30901	30,901	0,87	9,62	0	0,09082	0,000	33,8	1,31	60,0	22,440	-0,002	-0,0014	-0,97	2,19	0,30	-1,03	4,79	4,82
30902	30,902	0,86	9,60	0	0,08921	0,001	33,7	1,31	60,0	22,443	-0,002	-0,0013	-0,97	2,17	0,27	-1,01	4,79	4,80
30903	30,903	0,80	9,60	0	0,08287	0,001	33,8	1,32	60,0	22,446	-0,002	-0,0013	-0,99	2,13	0,27	-1,01	4,81	4,78
30904	30,904	0,82	9,58	0	0,08586	0,001	33,8	1,32	60,0	22,449	-0,002	-0,0014	-0,96	2,13	0,29	-1,00	4,79	4,78
30905	30,905	0,79	9,58	0	0,08263	0,001	33,7	1,32	60,0	22,437	-0,002	-0,0013	-0,99	2,13	0,27	-1,00	4,77	4,80
30906	30,906	0,83	9,58	0	0,08703	0,001	33,7	1,33	60,0	22,443	-0,001	-0,0013	-0,96	2,14	0,27	-1,01	4,77	4,80
30907	30,907	0,82	9,64	0	0,08483	0,001	33,8	1,33	60,0	22,427	-0,002	-0,0014	-0,96	2,13	0,27	-1,01	4,81	4,82
30908	30,908	0,82	9,56	-1	0,08538	0,000	33,7	1,34	60,0	22,430	-0,002	-0,0015	-0,97	2,14	0,26	-1,01	4,77	4,78
30909	30,909	0,82	9,56	0	0,08526	0,001	33,7	1,34	60,0	22,443	-0,002	-0,0014	-0,99	2,16	0,27	-0,98	4,77	4,78
30910	30,910	0,83	9,58	-1	0,08652	0,000	33,7	1,35	60,0	22,433	-0,002	-0,0013	-1,00	2,19	0,30	-0,98	4,79	4,78
30911	30,911	0,86	9,58	0	0,08945	0,001	33,8	1,35	60,0	22,437	-0,001	-0,0013	-0,97	2,19	0,29	-0,95	4,77	4,80
30912	30,912	0,86	9,60	0	0,08917	0,001	33,7	1,36	60,0	22,440	-0,001	-0,0011	-0,96	2,17	0,30	-0,93	4,79	4,80
30913	30,913	0,87	9,62	0	0,09043	0,001	33,7	1,36	60,0	22,446	-0,001	-0,0013	-0,96	2,19	0,29	-0,95	4,79	4,82
30914	30,914	0,85	9,58	0	0,08921	0,001	33,8	1,36	60,0	22,443	-0,002	-0,0013	-0,97	2,19	0,29	-0,95	4,79	4,78
30915	30,915	0,85	9,56	0	0,08931	0,001	33,7	1,37	60,0	22,443	-0,002	-0,0013	-0,97	2,19	0,30	-0,95	4,74	4,82
30916	30,916	0,88	9,54	0	0,09236	0,001	33,7	1,37	60,0	22,433	-0,002	-0,0013	-0,94	2,19	0,30	-0,98	4,79	4,75
30917	30,917	0,92	9,62	0	0,09577	0,001	33,8	1,38	60,0	22,458	-0,001	-0,0011	-0,93	2,22	0,35	-0,98	4,81	4,80
30918	30,918	0,96	9,58	0	0,10013	0,002	33,8	1,38	60,0	22,458	-0,001	-0,0011	-0,93	2,26	0,30	-1,00	4,79	4,78
30919	30,919	1,00	9,58	0	0,10390	0,001	33,8	1,38	60,0	22,446	-0,001	-0,0012	-0,92	2,29	0,32	-0,98	4,77	4,80
30920	30,920	0,97	9,56	0	0,10184	0,001	33,8	1,39	60,0	22,443	-0,001	-0,0014	-0,90	2,26	0,29	-1,00	4,77	4,78
30921	30,921	0,94	9,48	-1	0,09895	0,000	33,7	1,39	60,0	22,440	-0,001	-0,0012	-0,94	2,28	0,27	-1,05	4,74	4,75
30922	30,922	0,95	9,44	0	0,10029	0,001	33,7	1,40	60,0	22,430	-0,002	-0,0013	-0,92	2,26	0,27	-1,05	4,74	4,71
