time	Friction coeff	Load [N]	Resistance average [Ohm]	Resistance max [Ohm]	Resistance min [Ohm]	Stroke [µm]	Temp. Block [°C]	Temp. surface [°C]	Wear [µm] 
286	0,091	42	10,103	10,105	10,101	4000	150,6	99,9	-93,1
287	0,091	42	10,103	10,105	10,101	3990	150,6	100,0	-106,9
288	0,091	42	10,103	10,105	10,101	3993	150,6	100,0	-116,3
289	0,091	42	10,103	10,105	10,101	3997	150,6	100,1	-125,7
290	0,090	42	10,103	10,105	10,101	4000	150,6	100,1	-134,9
291	0,091	42	10,103	10,105	10,101	4003	150,6	100,2	-121,4
292	0,089	42	10,103	10,105	10,101	4007	150,7	100,3	-107,8
293	0,091	42	10,103	10,105	10,101	4010	150,7	100,4	-94,4
294	0,090	42	10,103	10,105	10,101	4010	150,7	100,4	-109,0
295	0,091	42	10,103	10,105	10,101	4010	150,7	100,5	-123,7
296	0,091	42	10,103	10,105	10,101	4010	150,7	100,5	-138,2
297	0,090	42	10,103	10,105	10,101	4010	150,7	100,6	-141,5
298	0,091	42	10,103	10,105	10,101	4010	150,7	100,6	-144,7
299	0,093	42	10,103	10,105	10,101	4007	150,7	100,7	-142,4
300	0,089	42	10,103	10,105	10,100	4003	150,6	100,7	-140,0
301	0,089	42	10,103	10,105	10,100	4000	150,6	100,8	-137,6
302	0,090	42	10,103	10,105	10,101	4005	150,6	100,9	-122,6
303	0,091	42	10,103	10,105	10,101	4010	150,6	100,9	-107,6
304	0,089	42	10,103	10,105	10,101	4010	150,6	100,9	-118,5
305	0,090	42	10,103	10,105	10,100	4010	150,6	101,0	-129,3
306	0,089	42	10,103	10,105	10,100	4010	150,6	101,0	-139,8
307	0,089	42	10,103	10,105	10,100	4010	150,6	101,1	-105,9
308	0,091	42	10,103	10,105	10,100	4010	150,6	101,2	-72,4
309	0,089	42	10,103	10,106	10,101	4010	150,6	101,3	-90,3
310	0,088	42	10,103	10,106	10,101	4010	150,6	101,3	-108,1
311	0,089	42	10,103	10,106	10,101	4007	150,6	101,3	-121,5
312	0,089	42	10,103	10,105	10,100	4003	150,6	101,4	-134,8
313	0,089	42	10,103	10,105	10,100	4000	150,6	101,4	-147,8
314	0,090	42	10,103	10,105	10,101	4005	150,6	101,4	-128,1
315	0,089	42	10,103	10,105	10,101	4010	150,6	101,4	-108,5
316	0,089	42	10,103	10,105	10,101	4010	150,6	101,5	-103,8
317	0,089	42	10,103	10,105	10,101	4010	150,6	101,6	-99,1
318	0,088	42	10,103	10,105	10,101	4005	150,6	101,6	-86,5
319	0,089	42	10,103	10,105	10,101	4000	150,6	101,6	-73,9
320	0,088	42	10,103	10,105	10,101	4003	150,6	101,6	-86,6
321	0,089	42	10,103	10,105	10,101	4007	150,6	101,7	-99,6
322	0,089	42	10,103	10,105	10,101	4010	150,6	101,7	-112,6
323	0,087	42	10,103	10,105	10,101	4010	150,6	101,7	-112,6
324	0,089	42	10,103	10,105	10,101	4010	150,6	101,7	-112,6
325	0,088	42	10,103	10,105	10,101	4010	150,6	101,8	-108,8
326	0,089	42	10,103	10,105	10,100	4010	150,6	101,8	-105,0
327	0,088	42	10,103	10,105	10,100	4010	150,6	101,9	-101,3
328	0,088	42	10,103	10,105	10,101	4005	150,6	102,0	-101,3
329	0,088	42	10,103	10,105	10,101	4000	150,6	102,0	-101,4
330	0,088	42	10,103	10,105	10,101	4005	150,6	102,0	-120,3
331	0,089	42	10,103	10,105	10,101	4010	150,6	102,0	-138,9
332	0,088	42	10,103	10,105	10,101	4013	150,6	102,0	-125,5
333	0,087	42	10,103	10,105	10,100	4017	150,6	102,1	-112,0
334	0,088	42	10,103	10,105	10,100	4020	150,6	102,1	-98,9
335	0,086	42	10,103	10,105	10,101	4010	150,6	102,2	-118,6
336	0,087	42	10,103	10,105	10,101	4000	150,6	102,2	-137,8
337	0,088	42	10,103	10,105	10,101	3995	150,6	102,3	-107,2
338	0,087	42	10,103	10,105	10,101	3990	150,6	102,3	-76,7
339	0,087	42	10,103	10,105	10,101	4000	150,6	102,3	-76,7
340	0,086	42	10,103	10,105	10,101	4010	150,6	102,3	-76,7
341	0,087	42	10,103	10,105	10,101	4010	150,6	102,3	-97,7
342	0,087	42	10,103	10,105	10,101	4010	150,6	102,4	-118,7
343	0,088	42	10,103	10,105	10,101	4010	150,6	102,4	-139,4
344	0,087	42	10,103	10,105	10,101	4005	150,6	102,4	-121,2
345	0,087	42	10,103	10,105	10,101	4000	150,6	102,4	-103,0
346	0,087	42	10,103	10,105	10,101	4000	150,6	102,4	-107,5
347	0,087	42	10,103	10,105	10,101	4000	150,6	102,5	-112,0
348	0,089	42	10,103	10,105	10,101	4000	150,6	102,5	-116,5
349	0,086	42	10,103	10,105	10,101	4010	150,6	102,5	-135,5
350	0,086	42	10,103	10,105	10,101	4020	150,6	102,5	-154,3
351	0,086	42	10,103	10,105	10,101	4013	150,6	102,5	-150,2
352	0,086	42	10,103	10,106	10,101	4007	150,5	102,6	-146,1
353	0,087	42	10,103	10,106	10,101	4000	150,5	102,6	-142,0
354	0,086	42	10,103	10,106	10,101	3997	150,5	102,6	-121,3
355	0,086	42	10,103	10,105	10,101	3993	150,5	102,7	-100,6
356	0,087	42	10,103	10,105	10,101	3990	150,5	102,7	-80,1
357	0,086	42	10,103	10,105	10,101	4000	150,5	102,7	-92,6
358	0,086	42	10,103	10,105	10,101	4010	150,5	102,8	-105,1
359	0,086	42	10,103	10,105	10,101	4020	150,5	102,8	-117,7
360	0,087	42	10,103	10,106	10,101	4010	150,5	102,8	-137,7
361	0,087	42	10,103	10,106	10,101	4000	150,5	102,8	-157,5
362	0,084	42	10,103	10,106	10,101	4003	150,5	102,8	-138,6
363	0,085	42	10,103	10,106	10,101	4007	150,5	102,9	-119,7
364	0,085	42	10,103	10,106	10,101	4010	150,5	102,9	-101,3
365	0,085	42	10,103	10,106	10,101	4010	150,5	102,9	-137,2
366	0,086	42	10,103	10,105	10,101	4010	150,5	102,9	-172,7
367	0,086	42	10,103	10,105	10,101	4005	150,5	102,9	-172,7
368	0,085	42	10,103	10,105	10,101	4000	150,5	102,9	-172,4
369	0,086	42	10,103	10,106	10,101	4005	150,5	103,0	-137,1
370	0,086	42	10,103	10,106	10,101	4010	150,5	103,0	-101,9
371	0,084	42	10,103	10,106	10,101	4007	150,5	103,0	-101,5
372	0,086	42	10,103	10,105	10,101	4003	150,5	103,1	-101,0
373	0,086	42	10,103	10,105	10,101	4000	150,5	103,1	-100,6
374	0,085	42	10,103	10,105	10,101	4005	150,5	103,1	-100,6
375	0,085	42	10,103	10,105	10,101	4010	150,5	103,1	-100,7
376	0,085	42	10,103	10,105	10,101	4010	150,5	103,2	-117,1
377	0,084	42	10,103	10,105	10,101	4010	150,5	103,2	-133,3
378	0,085	42	10,103	10,105	10,101	4010	150,5	103,2	-118,2
379	0,084	42	10,103	10,105	10,101	4010	150,5	103,2	-103,4
380	0,084	42	10,103	10,105	10,101	4007	150,5	103,2	-119,2
381	0,086	42	10,103	10,105	10,101	4003	150,5	103,3	-135,0
