time	Friction coeff	Load [N]	Resistance average [Ohm]	Resistance max [Ohm]	Resistance min [Ohm]	Stroke [µm]	Temp. Block [°C]	Temp. surface [°C]	Wear [µm] 
69	0,239	42	2,035	3,336	0,529	4590	105,0	4296,9	-82,1
70	0,239	42	2,110	3,460	0,544	4580	105,9	2159,5	-82,6
71	0,238	42	2,186	3,584	0,559	4570	106,8	23,1	-83,1
72	0,238	42	2,186	3,584	0,559	4567	107,2	29,7	-83,1
73	0,239	42	2,186	3,584	0,559	4563	107,5	36,3	-83,1
74	0,239	42	2,186	3,584	0,559	4560	107,9	42,9	-83,1
75	0,237	42	2,162	3,565	0,557	4547	108,6	22,0	-78,4
76	0,239	42	2,139	3,546	0,555	4533	109,4	1,1	-73,6
77	0,239	42	2,115	3,527	0,553	4520	110,1	-19,7	-68,9
78	0,238	42	2,031	3,377	0,587	4505	110,8	19,5	-68,9
79	0,238	42	1,947	3,226	0,622	4490	111,6	58,6	-68,9
80	0,238	42	1,946	3,225	0,622	4483	112,0	59,2	-55,0
81	0,240	42	1,946	3,225	0,622	4477	112,3	59,4	-40,9
82	0,238	42	1,946	3,225	0,622	4470	112,7	59,6	-27,0
83	0,239	42	1,984	3,299	0,626	4457	113,5	59,7	-49,5
84	0,238	42	2,022	3,374	0,631	4443	114,4	59,8	-72,1
85	0,238	42	2,060	3,448	0,635	4430	115,2	59,9	-94,7
86	0,236	42	1,997	3,414	0,631	4420	115,7	60,7	-63,1
87	0,235	42	1,933	3,380	0,627	4410	116,2	61,5	-31,5
88	0,234	42	1,933	3,380	0,627	4390	116,2	61,5	-110,9
89	0,234	42	1,933	3,380	0,627	4370	116,2	61,5	-190,7
90	0,233	42	2,009	3,548	0,643	4365	117,4	62,2	-142,6
91	0,234	42	2,085	3,717	0,660	4360	118,6	62,9	-94,1
92	0,232	42	2,086	3,718	0,660	4350	119,1	63,2	-140,8
93	0,232	42	2,086	3,718	0,660	4340	119,7	63,5	-188,3
94	0,231	42	2,039	3,579	0,652	4337	120,1	63,8	-188,7
95	0,231	42	1,992	3,440	0,643	4333	120,6	64,0	-188,7
96	0,226	42	1,945	3,300	0,635	4330	121,0	64,3	-188,7
97	0,224	42	2,020	3,426	0,634	4317	121,7	64,7	-139,2
98	0,224	42	2,094	3,552	0,632	4303	122,4	65,1	-89,6
99	0,224	42	2,169	3,678	0,631	4290	123,1	65,5	-40,1
100	0,225	42	2,157	3,632	0,646	4283	123,6	65,7	-48,3
101	0,223	42	2,146	3,585	0,661	4277	124,0	65,9	-56,5
102	0,224	42	2,134	3,539	0,676	4270	124,5	66,1	-64,7
103	0,224	42	2,274	3,560	0,891	4253	124,8	66,3	-56,3
104	0,223	42	2,413	3,581	1,106	4237	125,2	66,5	-48,0
105	0,223	42	2,553	3,602	1,321	4220	125,5	66,7	-39,6
106	0,220	42	2,347	3,384	1,118	4217	126,2	67,1	-44,1
107	0,220	42	2,141	3,166	0,915	4213	126,8	67,6	-48,5
108	0,220	42	1,935	2,949	0,712	4210	127,5	68,0	-53,0
109	0,220	42	1,962	3,047	0,721	4193	127,9	68,2	-49,7
110	0,221	42	1,988	3,144	0,729	4177	128,3	68,3	-46,5
111	0,216	42	2,015	3,241	0,738	4160	128,7	68,5	-43,3
112	0,216	42	2,015	3,241	0,738	4160	129,3	69,0	-64,5
113	0,217	42	2,015	3,241	0,738	4160	129,9	69,5	-85,7
114	0,217	42	2,101	3,395	0,750	4150	130,6	69,3	-85,7
115	0,216	42	2,187	3,548	0,762	4140	131,3	69,1	-85,7
116	0,215	42	2,187	3,548	0,762	4130	131,5	69,7	-72,8
117	0,215	42	2,187	3,548	0,762	4120	131,8	70,4	-59,9
118	0,214	42	2,187	3,548	0,762	4110	132,0	71,0	-47,1
119	0,211	42	2,129	3,516	0,784	4100	132,4	43,2	-113,4
120	0,213	42	2,071	3,484	0,806	4090	132,7	15,4	-179,7
121	0,211	42	2,048	3,477	0,817	4080	132,9	33,8	-138,2
122	0,209	42	2,026	3,470	0,827	4070	133,1	52,2	-96,6
123	0,210	42	2,003	3,463	0,838	4060	133,3	70,7	-55,1
124	0,209	42	2,003	3,463	0,838	4050	133,6	71,3	-56,7
125	0,209	42	2,003	3,463	0,838	4040	133,9	71,9	-58,7
126	0,209	42	2,003	3,463	0,838	4030	134,2	72,4	-60,7
127	0,209	42	2,077	3,448	0,877	4020	134,5	72,7	-58,6
128	0,209	42	2,151	3,434	0,916	4010	134,8	72,9	-56,4
129	0,209	42	2,226	3,419	0,955	4000	135,1	73,2	-54,4
130	0,209	42	2,278	3,545	0,920	4000	135,5	60,0	-95,4
131	0,210	42	2,331	3,670	0,885	4000	136,0	46,9	-136,4
132	0,209	42	2,383	3,795	0,850	4000	136,4	33,7	-177,2
133	0,209	42	2,309	3,659	0,886	4005	136,7	-7,7	-117,0
134	0,209	42	2,236	3,523	0,922	4010	137,0	-49,1	-56,8
135	0,209	42	2,289	3,589	0,944	4007	137,5	-42,4	-51,8
136	0,208	42	2,341	3,656	0,965	4003	137,9	-35,7	-46,9
137	0,208	42	2,394	3,722	0,987	4000	138,4	-28,9	-41,9
138	0,209	42	2,394	3,722	0,987	4005	138,7	-15,0	-41,9
139	0,209	42	2,394	3,722	0,987	4010	139,0	-1,0	-41,9
140	0,209	42	2,416	3,826	0,966	4010	139,0	-1,0	-49,2
141	0,209	42	2,437	3,929	0,945	4010	139,0	-1,0	-56,6
142	0,208	42	2,459	4,032	0,924	4010	139,0	-1,0	-63,9
143	0,209	42	2,358	3,896	0,897	4010	139,6	21,7	-64,9
144	0,206	42	2,257	3,761	0,871	4010	140,1	44,3	-66,0
145	0,206	42	2,157	3,626	0,844	4010	140,7	66,9	-67,2
146	0,208	42	2,123	3,549	0,865	4010	140,9	50,2	-122,3
147	0,207	42	2,090	3,473	0,886	4010	141,1	33,6	-177,4
148	0,208	42	2,090	3,473	0,886	4007	141,3	22,3	-177,4
149	0,207	42	2,090	3,473	0,886	4003	141,5	11,0	-177,4
150	0,208	42	2,091	3,474	0,886	4000	141,7	-0,1	-177,2
151	0,206	42	2,293	3,681	0,902	4000	141,9	34,5	-126,6
152	0,207	42	2,495	3,888	0,918	4000	142,1	68,9	-76,2
153	0,206	42	2,381	3,836	0,914	4003	142,4	61,8	-110,1
154	0,206	42	2,267	3,785	0,911	4007	142,7	54,8	-144,1
155	0,206	42	2,153	3,733	0,907	4010	143,0	47,7	-177,9
156	0,207	42	2,153	3,733	0,907	4005	143,0	47,7	-128,6
157	0,206	42	2,153	3,733	0,907	4000	143,0	47,7	-79,5
158	0,207	42	2,243	3,779	0,926	4003	143,2	24,5	-79,9
159	0,205	42	2,333	3,824	0,945	4007	143,5	1,3	-80,3
160	0,204	42	2,423	3,870	0,964	4010	143,7	-21,9	-80,7
161	0,206	42	2,352	3,754	0,953	4007	144,0	11,5	-85,8
162	0,208	42	2,280	3,639	0,941	4003	144,2	44,8	-91,0
163	0,206	42	2,209	3,524	0,930	4000	144,5	77,9	-96,2
164	0,205	42	2,209	3,524	0,930	4000	144,6	28,9	-124,1
165	0,204	42	2,209	3,524	0,930	4000	144,8	-20,1	-152,0
166	0,207	42	2,209	3,524	0,930	4000	144,9	-68,9	-179,9
167	0,204	42	2,232	3,482	0,946	4010	145,1	-25,7	-179,9
168	0,204	42	2,255	3,440	0,962	4020	145,3	17,3	-179,8
169	0,203	42	2,255	3,440	0,962	4015	145,5	48,9	-126,3
170	0,204	42	2,255	3,440	0,962	4010	145,6	80,5	-72,9
171	0,204	42	2,227	3,483	0,988	4010	145,8	60,2	-68,8
172	0,205	42	2,200	3,527	1,014	4010	146,0	39,8	-64,8
173	0,201	43	2,172	3,570	1,040	4010	146,2	19,6	-60,8
174	0,202	43	2,192	3,549	1,011	4010	146,3	25,0	-75,5
175	0,205	42	2,211	3,528	0,982	4010	146,4	30,4	-90,3
176	0,204	42	2,231	3,507	0,953	4010	146,5	35,7	-105,1
177	0,204	42	2,218	3,569	0,954	4007	146,7	49,1	-129,5
178	0,206	42	2,206	3,631	0,954	4003	146,8	62,4	-153,9
179	0,204	42	2,193	3,692	0,955	4000	147,0	75,6	-178,1
180	0,206	42	2,238	3,544	1,010	4000	147,1	76,6	-146,5
181	0,204	42	2,283	3,397	1,065	4000	147,2	77,5	-115,2
182	0,206	42	2,219	3,327	1,026	4000	147,3	53,2	-136,0
183	0,204	42	2,156	3,258	0,986	4000	147,3	28,9	-156,8
184	0,201	42	2,093	3,189	0,947	4000	147,4	4,5	-177,4
185	0,204	42	2,122	3,230	0,950	4000	147,5	-29,6	-114,6
186	0,206	42	2,150	3,271	0,953	4000	147,6	-63,5	-52,0
187	0,206	42	2,161	3,380	0,922	4007	147,8	-30,2	-71,6
188	0,206	42	2,172	3,489	0,891	4013	147,9	3,2	-91,3
189	0,204	42	2,183	3,597	0,860	4020	148,1	36,3	-110,7
190	0,204	42	2,090	3,435	0,826	4025	148,2	22,6	-85,7
191	0,203	42	1,998	3,273	0,792	4030	148,3	9,1	-60,9
192	0,206	42	1,997	3,330	0,789	4023	148,3	23,4	-77,8
193	0,206	42	1,995	3,387	0,785	4017	148,4	37,8	-94,8
194	0,208	42	1,994	3,444	0,782	4010	148,4	52,1	-111,8
195	0,202	43	2,043	3,516	0,812	4010	148,5	52,4	-133,9
196	0,205	43	2,092	3,588	0,843	4010	148,7	52,6	-155,9
197	0,204	42	2,140	3,659	0,873	4010	148,8	52,9	-177,8
198	0,200	42	2,151	3,562	0,871	4010	148,9	62,9	-149,5
199	0,204	42	2,161	3,466	0,870	4010	148,9	72,7	-121,4
200	0,199	42	2,161	3,466	0,870	4010	149,0	30,0	-149,2
201	0,199	43	2,161	3,467	0,870	4010	149,0	-12,5	-176,9
202	0,198	43	2,168	3,636	0,842	4010	149,1	6,6	-176,9
203	0,201	42	2,176	3,805	0,814	4010	149,1	25,8	-176,9
204	0,196	42	2,183	3,974	0,786	4010	149,2	44,9	-176,8
205	0,201	42	2,183	3,974	0,786	4005	149,2	44,9	-129,1
206	0,201	42	2,183	3,974	0,786	4000	149,2	44,8	-81,5
207	0,198	43	2,269	4,016	0,811	4003	149,3	20,2	-94,8
208	0,201	43	2,355	4,058	0,837	4007	149,3	-4,5	-108,2
209	0,202	42	2,441	4,100	0,862	4010	149,4	-28,9	-121,3
210	0,201	42	2,418	4,121	0,842	4010	149,4	8,9	-106,9
211	0,201	42	2,396	4,143	0,822	4010	149,5	46,6	-92,4
212	0,196	43	2,373	4,164	0,802	4010	149,5	84,4	-78,0
213	0,201	43	2,253	3,996	0,815	4007	149,6	63,3	-78,6
214	0,201	42	2,132	3,827	0,829	4003	149,7	41,7	-79,4
215	0,198	43	2,012	3,658	0,842	4000	149,8	20,1	-80,1
216	0,201	43	2,012	3,658	0,842	4003	149,8	40,3	-100,6
217	0,199	43	2,012	3,658	0,842	4007	149,9	60,5	-121,0
218	0,201	43	2,012	3,658	0,842	4010	149,9	80,5	-141,4
219	0,202	42	1,979	3,466	0,922	4010	149,9	41,7	-158,4
220	0,197	42	1,946	3,275	1,001	4010	149,9	3,0	-175,2
221	0,202	42	2,151	3,518	1,050	4007	150,0	28,1	-141,6
222	0,201	42	2,356	3,762	1,099	4003	150,0	53,1	-107,9
223	0,202	42	2,559	4,005	1,147	4000	150,1	77,9	-74,7
224	0,201	42	2,559	4,005	1,147	4005	150,1	39,2	-124,7
225	0,201	42	2,559	4,005	1,147	4010	150,2	0,6	-174,6
226	0,201	42	2,471	3,956	1,114	4007	150,2	0,3	-175,0
227	0,199	42	2,382	3,907	1,082	4003	150,2	0,3	-175,0
228	0,201	42	2,293	3,858	1,049	4000	150,2	0,5	-174,8
229	0,194	43	2,293	3,858	1,049	4005	150,2	43,9	-125,3
230	0,194	43	2,293	3,858	1,049	4010	150,2	87,3	-75,9
231	0,197	42	2,232	3,710	1,033	4010	150,3	32,5	-125,2
232	0,201	42	2,171	3,562	1,018	4010	150,3	-22,2	-174,4
233	0,196	42	2,171	3,562	1,018	4010	150,3	32,7	-116,4
234	0,194	43	2,171	3,562	1,018	4010	150,4	87,6	-58,4
235	0,194	43	2,208	3,714	1,032	4010	150,4	52,6	-96,7
236	0,193	43	2,246	3,866	1,046	4010	150,4	17,4	-135,4
237	0,193	43	2,283	4,018	1,060	4010	150,4	-17,9	-174,0
238	0,196	42	2,209	3,897	1,098	4010	150,4	18,3	-174,0
239	0,196	42	2,134	3,777	1,136	4010	150,5	54,4	-174,0
240	0,191	42	2,061	3,658	1,174	4010	150,5	90,4	-173,7
241	0,191	43	2,209	3,793	1,130	4010	150,5	90,4	-120,0
242	0,189	43	2,357	3,927	1,086	4010	150,5	90,4	-66,5
243	0,189	43	2,357	3,927	1,086	4010	150,5	90,8	-62,7
244	0,192	43	2,357	3,927	1,086	4010	150,5	91,2	-58,9
245	0,189	42	2,164	3,742	1,009	4010	150,5	91,2	-58,9
246	0,193	42	1,971	3,558	0,932	4010	150,5	91,2	-58,9
247	0,189	42	2,115	3,620	1,068	4010	150,5	45,1	-96,9
248	0,188	43	2,262	3,682	1,204	4010	150,6	-1,2	-135,1
249	0,189	43	2,407	3,745	1,340	4010	150,6	-47,1	-173,2
250	0,187	43	2,351	3,806	1,246	4007	150,6	-0,9	-173,2
251	0,186	43	2,295	3,866	1,152	4003	150,6	45,3	-173,2
252	0,187	43	2,239	3,927	1,058	4000	150,6	91,5	-173,2
253	0,192	42	2,321	3,906	1,071	4003	150,6	88,5	-169,6
254	0,189	42	2,403	3,886	1,085	4007	150,7	85,6	-166,0
255	0,184	42	2,484	3,865	1,098	4010	150,7	82,5	-162,3
256	0,186	42	2,484	3,865	1,098	4010	150,7	64,4	-144,8
257	0,187	43	2,484	3,866	1,098	4010	150,7	46,4	-127,4
258	0,186	43	2,526	3,986	1,090	4005	150,7	47,0	-144,4
259	0,189	43	2,567	4,105	1,083	4000	150,7	47,4	-161,4
260	0,183	43	2,567	4,105	1,083	4007	150,7	28,7	-164,6
261	0,184	43	2,567	4,105	1,083	4013	150,7	10,0	-167,8
262	0,179	42	2,566	4,103	1,083	4020	150,7	-8,6	-171,0
263	0,185	42	2,363	3,833	1,085	4010	150,7	-8,6	-171,0
264	0,184	42	2,162	3,565	1,086	4000	150,7	-8,4	-170,8
265	0,181	43	2,378	4,013	1,128	4000	150,7	29,6	-121,8
266	0,184	43	2,593	4,460	1,170	4000	150,7	67,5	-72,8
267	0,184	43	2,478	4,278	1,198	4003	150,7	71,5	-75,0
268	0,184	43	2,362	4,096	1,227	4007	150,7	75,5	-77,3
269	0,186	42	2,248	3,914	1,254	4010	150,7	79,4	-79,8
270	0,186	42	2,233	3,622	1,174	4005	150,7	66,1	-125,9
271	0,185	42	2,218	3,329	1,093	4000	150,7	52,7	-171,9
272	0,189	42	2,139	3,340	1,101	4003	150,7	14,1	-170,9
273	0,188	42	2,060	3,354	1,109	4007	150,6	-24,6	-169,7
274	0,185	42	1,982	3,367	1,118	4010	150,6	-62,5	-168,1
275	0,186	42	1,982	3,367	1,118	4010	150,6	12,9	-121,9
276	0,186	42	1,982	3,368	1,118	4010	150,6	87,9	-76,1
277	0,184	42	2,085	3,505	1,122	4010	150,6	80,5	-107,6
278	0,183	42	2,187	3,643	1,127	4010	150,6	73,2	-139,1
279	0,179	42	2,289	3,780	1,131	4010	150,6	66,0	-170,0
280	0,177	42	2,289	3,780	1,131	4010	150,6	78,2	-120,0
281	0,179	42	2,288	3,778	1,131	4010	150,6	90,3	-70,7
282	0,178	42	2,083	3,493	1,085	4010	150,7	90,7	-122,4
283	0,178	42	1,879	3,209	1,039	4010	150,7	90,7	-173,8
284	0,176	42	1,813	3,127	1,003	4010	150,7	13,8	-170,6
285	0,177	42	1,747	3,045	0,967	4010	150,7	-63,1	-167,4
286	0,177	42	1,747	3,045	0,967	4010	150,7	-63,4	-167,4
287	0,178	42	1,747	3,045	0,967	4010	150,7	-63,4	-167,4
288	0,176	42	1,748	3,047	0,967	4010	150,7	-63,0	-167,1
289	0,176	42	1,971	3,406	0,989	4010	150,7	15,4	-119,8
290	0,175	42	2,192	3,763	1,011	4010	150,7	92,9	-72,9
291	0,174	42	2,192	3,763	1,011	4010	150,7	1,3	-120,1
292	0,176	42	2,192	3,763	1,011	4010	150,7	-89,5	-167,1
293	0,176	42	2,203	3,725	1,040	4005	150,7	2,2	-167,1
294	0,174	42	2,213	3,687	1,069	4000	150,7	93,6	-167,1
295	0,176	42	2,067	3,492	1,020	4000	150,7	55,9	-166,9
296	0,174	42	1,921	3,298	0,971	4000	150,7	18,3	-166,7
297	0,176	42	1,776	3,104	0,922	4000	150,7	-19,4	-166,5
298	0,176	42	1,795	3,165	0,940	4000	150,7	18,2	-144,7
299	0,176	42	1,814	3,227	0,957	4000	150,6	56,1	-122,7
300	0,169	42	1,834	3,289	0,975	4000	150,6	94,0	-100,9
301	0,166	43	1,804	3,281	0,953	4000	150,6	78,1	-128,7
302	0,166	43	1,775	3,274	0,931	4000	150,6	62,2	-156,5
303	0,169	42	1,746	3,268	0,909	4000	150,6	46,6	-183,8
304	0,172	42	1,956	3,498	0,921	4000	150,6	70,4	-130,5
305	0,170	42	2,164	3,727	0,933	4000	150,6	94,1	-77,7
306	0,170	42	2,164	3,727	0,933	4005	150,6	86,4	-132,1
307	0,171	42	2,164	3,727	0,933	4010	150,6	78,7	-186,4
308	0,173	43	2,067	3,657	0,925	4010	150,6	30,3	-178,8
309	0,169	43	1,970	3,587	0,918	4010	150,6	-18,2	-171,2
310	0,170	43	1,874	3,516	0,910	4010	150,6	-66,6	-163,6
311	0,171	42	2,032	3,616	0,950	4007	150,6	-30,0	-172,2
312	0,168	42	2,192	3,717	0,990	4003	150,6	7,2	-180,8
313	0,171	42	2,350	3,817	1,030	4000	150,6	43,9	-189,3
314	0,168	42	2,235	3,848	1,013	4000	150,6	1,3	-179,5
315	0,171	42	2,119	3,879	0,996	4000	150,6	-41,3	-169,7
316	0,171	42	2,004	3,909	0,979	4000	150,6	-83,6	-159,8
317	0,168	42	1,957	3,721	0,971	4003	150,6	-82,8	-131,0
318	0,168	42	1,910	3,532	0,963	4007	150,6	-81,9	-102,1
319	0,174	42	1,864	3,346	0,955	4010	150,6	-80,8	-73,8
320	0,172	42	2,060	3,478	0,995	4010	150,6	-38,5	-132,9
321	0,171	42	2,255	3,609	1,035	4010	150,6	3,9	-191,7
322	0,171	42	2,255	3,609	1,035	4010	150,6	48,9	-132,5
323	0,171	42	2,255	3,609	1,035	4010	150,6	93,9	-73,4
324	0,171	42	2,232	3,524	0,997	4007	150,6	47,0	-113,0
325	0,173	42	2,210	3,439	0,958	4003	150,5	-0,3	-153,1
326	0,172	42	2,186	3,353	0,920	4000	150,5	-47,4	-193,0
327	0,173	42	2,025	3,203	1,004	4005	150,6	-36,1	-174,3
328	0,166	42	1,863	3,053	1,088	4010	150,6	-24,7	-155,5
329	0,173	42	1,823	3,035	1,079	4010	150,6	34,3	-130,6
330	0,173	42	1,783	3,016	1,070	4010	150,5	93,2	-105,6
331	0,173	42	1,920	3,198	1,069	4010	150,5	78,4	-134,9
332	0,171	42	2,060	3,383	1,067	4010	150,5	62,4	-165,0
333	0,173	42	2,199	3,566	1,066	4010	150,5	46,7	-194,6
334	0,174	42	2,199	3,566	1,066	4010	150,5	70,6	-136,6
335	0,171	42	2,199	3,566	1,066	4010	150,5	103,1	-78,7
336	0,174	42	2,116	3,533	1,049	4005	150,5	3272,8	-78,7
337	0,173	42	2,033	3,500	1,033	4000	150,5	6442,5	-78,7
338	0,174	42	2,033	3,500	1,033	4000	150,5	4273,1	-117,7
339	0,174	42	2,033	3,500	1,033	4000	150,5	2091,8	-156,8
340	0,174	42	2,034	3,500	1,034	4000	150,5	-64,7	-195,7
341	0,174	42	2,212	3,556	1,168	4003	150,5	2090,8	-196,2
342	0,175	42	2,391	3,612	1,303	4007	150,5	4246,4	-196,7
343	0,174	42	2,569	3,667	1,437	4010	150,5	6393,7	-197,2
344	0,176	42	2,354	3,613	1,321	4010	150,5	4250,3	-181,3
345	0,173	42	2,139	3,559	1,205	4010	150,5	2106,8	-165,3
346	0,173	42	1,925	3,506	1,089	4010	150,5	-15,6	-149,4
347	0,174	42	1,991	3,463	1,107	4007	150,5	2134,0	-123,8
348	0,174	42	2,057	3,421	1,125	4003	150,5	4283,6	-98,3
349	0,173	42	2,122	3,379	1,143	4000	150,5	6412,1	-72,9
350	0,174	42	2,044	3,368	1,127	4000	150,5	4245,4	-72,9
351	0,174	42	1,966	3,356	1,112	4000	150,5	2078,8	-72,9
352	0,174	42	1,889	3,345	1,096	4000	150,5	-61,9	-72,9
353	0,174	42	2,070	3,422	1,174	4003	150,5	2102,2	-75,9
354	0,174	42	2,251	3,499	1,252	4007	150,5	4266,4	-78,9
355	0,174	42	2,431	3,576	1,330	4010	150,5	6397,6	-81,8
356	0,175	42	2,431	3,576	1,330	4005	150,5	3161,5	-81,8
357	0,176	42	2,431	3,576	1,330	4000	150,5	-57,3	-81,8
358	0,176	42	2,312	3,557	1,317	4000	150,5	2098,1	-80,6
359	0,174	42	2,194	3,538	1,305	4000	150,5	4253,5	-79,5
360	0,173	42	2,076	3,519	1,292	4000	150,5	6365,5	-78,8
361	0,171	42	2,076	3,519	1,292	4005	150,5	3170,5	-140,3
362	0,169	42	2,075	3,518	1,291	4010	150,5	1,5	-201,3
363	0,170	42	1,971	3,396	1,123	4010	150,5	11,3	-201,3
364	0,169	42	1,867	3,275	0,955	4010	150,5	21,1	-201,2
365	0,169	42	2,007	3,386	1,049	4010	150,5	19,9	-159,4
366	0,169	42	2,147	3,497	1,143	4010	150,4	18,6	-117,6
367	0,168	42	2,286	3,607	1,237	4010	150,4	17,3	-76,0
368	0,168	42	2,286	3,607	1,237	4005	150,5	2,1	-76,0
369	0,165	42	2,286	3,608	1,237	4000	150,5	-12,7	-76,2
370	0,165	42	2,288	3,710	1,258	4000	150,4	41,2	-107,2
371	0,164	42	2,289	3,813	1,279	4000	150,4	95,0	-138,3
372	0,166	42	2,289	3,813	1,279	4003	150,4	75,7	-160,0
373	0,163	42	2,289	3,813	1,279	4007	150,4	56,4	-181,7
374	0,162	42	2,289	3,812	1,279	4010	150,4	37,4	-203,1
375	0,166	42	2,284	3,701	1,278	4007	150,4	56,7	-185,4
376	0,163	42	2,278	3,589	1,276	4003	150,4	75,9	-167,8
377	0,165	42	2,273	3,478	1,275	4000	150,4	94,9	-150,1
378	0,164	42	2,319	3,566	1,268	4003	150,4	69,8	-128,3
379	0,163	42	2,365	3,653	1,261	4007	150,3	44,7	-106,4
