time	Friction coeff	Load [N]	Resistance average [Ohm]	Resistance max [Ohm]	Resistance min [Ohm]	Stroke [µm]	Temp. Block [°C]	Temp. surface [°C]	Wear [µm] 
68	0,147	42	10,105	10,107	10,103	5067	80,0	883,9	-86,7
69	0,150	42	10,105	10,107	10,103	5054	81,1	883,9	-85,3
70	0,146	42	10,105	10,107	10,103	5040	82,2	883,9	-83,9
71	0,143	42	10,105	10,107	10,103	5037	83,0	883,9	-62,1
72	0,143	42	10,105	10,107	10,103	5033	83,8	883,9	-40,0
73	0,147	42	10,105	10,107	10,103	5030	84,6	883,9	-17,9
74	0,148	41	10,105	10,107	10,103	5020	85,4	883,9	-17,6
75	0,141	41	10,105	10,107	10,103	5010	86,2	883,9	-17,6
76	0,141	42	10,105	10,107	10,103	5000	86,2	883,9	-47,8
77	0,140	42	10,105	10,107	10,102	4990	86,2	883,9	-78,5
78	0,140	42	10,105	10,107	10,102	4980	87,3	883,9	-88,4
79	0,140	42	10,105	10,107	10,103	4970	88,5	883,9	-97,9
80	0,139	42	10,105	10,107	10,103	4960	89,7	883,9	-107,3
81	0,138	42	10,105	10,107	10,103	4950	90,3	883,9	-91,0
82	0,138	42	10,105	10,107	10,103	4940	90,9	883,9	-74,4
83	0,137	42	10,105	10,107	10,103	4930	91,6	883,9	-48,6
84	0,136	42	10,105	10,107	10,103	4920	92,4	883,9	-22,7
85	0,137	42	10,105	10,107	10,103	4905	93,0	883,9	-22,3
86	0,134	42	10,105	10,107	10,103	4890	93,6	883,9	-22,3
87	0,134	42	10,105	10,107	10,103	4883	94,1	883,9	-41,9
88	0,133	42	10,105	10,107	10,102	4877	94,6	883,9	-61,9
89	0,131	42	10,105	10,107	10,102	4870	95,1	883,9	-81,9
90	0,131	42	10,105	10,107	10,102	4865	95,6	883,9	-53,9
91	0,129	42	10,105	10,107	10,102	4860	96,2	883,9	-25,1
92	0,128	42	10,105	10,107	10,102	4847	97,1	883,9	-43,2
93	0,126	42	10,105	10,107	10,103	4834	98,0	883,9	-62,4
94	0,126	42	10,105	10,107	10,103	4820	98,9	883,9	-81,5
95	0,129	42	10,105	10,107	10,103	4815	99,4	883,9	-54,5
96	0,130	42	10,105	10,107	10,103	4810	99,9	883,9	-27,0
97	0,129	42	10,105	10,107	10,103	4805	100,4	883,9	-65,6
98	0,128	42	10,105	10,107	10,103	4800	101,0	883,9	-104,9
99	0,129	42	10,105	10,107	10,103	4790	101,5	883,9	-83,2
100	0,126	42	10,105	10,107	10,103	4780	102,1	883,9	-60,7
101	0,124	42	10,105	10,107	10,103	4770	102,6	883,9	-50,1
102	0,123	42	10,105	10,107	10,103	4760	103,0	883,9	-39,8
103	0,122	42	10,105	10,107	10,103	4750	103,5	883,9	-29,4
104	0,122	42	10,105	10,107	10,103	4740	104,3	883,9	-53,9
105	0,121	42	10,105	10,107	10,103	4730	105,2	883,9	-79,2
106	0,120	42	10,105	10,107	10,103	4720	106,0	883,9	-104,5
107	0,119	42	10,105	10,107	10,103	4713	106,0	883,9	-88,8
108	0,119	42	10,105	10,107	10,102	4707	106,0	883,9	-72,4
109	0,116	42	10,105	10,107	10,102	4700	106,0	883,9	-56,0
110	0,116	42	10,105	10,107	10,102	4690	107,0	883,9	-35,3
111	0,114	42	10,105	10,108	10,103	4680	108,1	883,9	-14,4
112	0,114	42	10,105	10,108	10,103	4665	108,8	883,9	-32,6
113	0,113	42	10,105	10,107	10,103	4650	109,5	883,9	-51,3
114	0,114	42	10,105	10,107	10,103	4640	110,2	883,9	-68,4
115	0,110	42	10,105	10,107	10,102	4630	110,9	883,9	-85,4
116	0,109	42	10,105	10,107	10,102	4620	111,6	883,9	-102,4
117	0,108	42	10,105	10,107	10,102	4610	112,2	883,9	-75,7
118	0,108	42	10,105	10,107	10,102	4600	112,9	883,9	-48,0
119	0,107	42	10,105	10,107	10,102	4597	113,2	883,9	-47,4
120	0,106	42	10,105	10,107	10,103	4593	113,6	883,9	-47,4
121	0,104	42	10,105	10,107	10,103	4590	113,9	883,9	-47,4
122	0,104	42	10,105	10,107	10,103	4577	114,3	883,9	-59,1
123	0,103	42	10,105	10,108	10,103	4564	114,8	883,9	-71,1
124	0,102	42	10,105	10,108	10,103	4550	115,2	883,9	-83,0
125	0,101	42	10,105	10,108	10,103	4535	116,2	883,9	-63,1
126	0,101	42	10,105	10,107	10,103	4520	117,2	883,9	-42,8
127	0,101	42	10,105	10,107	10,103	4517	117,2	883,9	-42,3
128	0,101	42	10,105	10,107	10,103	4513	117,2	883,9	-42,3
129	0,098	42	10,105	10,107	10,103	4510	117,2	883,9	-42,3
130	0,098	42	10,105	10,107	10,103	4495	117,8	883,9	-62,8
131	0,096	42	10,105	10,107	10,103	4480	118,4	883,9	-83,7
132	0,097	42	10,105	10,107	10,103	4475	119,2	883,9	-84,1
133	0,096	42	10,105	10,107	10,103	4470	120,0	883,9	-84,1
134	0,097	42	10,105	10,107	10,103	4465	120,3	883,9	-84,3
135	0,094	42	10,105	10,107	10,103	4460	120,7	883,9	-84,5
136	0,091	42	10,105	10,107	10,103	4455	121,1	883,9	-60,6
137	0,093	42	10,105	10,107	10,103	4450	121,6	883,9	-35,8
138	0,091	42	10,105	10,107	10,103	4434	121,8	883,9	-27,0
139	0,092	42	10,105	10,107	10,103	4417	122,0	883,9	-18,9
140	0,089	42	10,105	10,107	10,103	4400	122,2	883,9	-10,8
141	0,090	42	10,105	10,107	10,103	4393	122,4	883,9	-35,1
142	0,090	42	10,105	10,107	10,103	4387	122,7	883,9	-60,2
143	0,089	42	10,105	10,107	10,103	4380	122,9	883,9	-85,3
144	0,088	42	10,105	10,107	10,103	4367	123,5	883,9	-70,9
145	0,086	42	10,105	10,107	10,102	4354	124,0	883,9	-56,0
146	0,087	42	10,105	10,107	10,102	4340	124,6	883,9	-41,1
147	0,086	42	10,105	10,107	10,102	4327	124,9	883,9	-55,2
148	0,086	42	10,105	10,107	10,103	4314	125,1	883,9	-69,7
149	0,084	42	10,105	10,107	10,103	4300	125,4	883,9	-84,3
150	0,083	42	10,105	10,107	10,103	4287	125,9	883,9	-70,7
151	0,084	42	10,105	10,107	10,102	4274	126,3	883,9	-56,7
152	0,082	42	10,105	10,107	10,102	4260	126,8	883,9	-42,7
153	0,082	42	10,105	10,107	10,102	4253	127,0	883,9	-56,2
154	0,081	42	10,105	10,107	10,102	4247	127,2	883,9	-70,3
155	0,080	42	10,105	10,107	10,102	4240	127,4	883,9	-84,4
156	0,081	42	10,105	10,107	10,102	4230	127,8	883,9	-84,7
157	0,079	42	10,105	10,108	10,103	4220	128,1	883,9	-84,7
158	0,079	42	10,105	10,108	10,103	4210	128,5	883,9	-84,8
159	0,079	42	10,105	10,108	10,103	4203	128,7	883,9	-84,8
160	0,077	43	10,105	10,107	10,103	4197	129,0	883,9	-84,8
161	0,075	43	10,105	10,107	10,103	4190	129,2	883,9	-84,8
162	0,078	42	10,105	10,107	10,103	4180	129,5	883,9	-54,5
163	0,077	42	10,105	10,107	10,103	4170	129,8	883,9	-23,8
164	0,074	42	10,105	10,107	10,103	4157	130,2	883,9	-22,5
165	0,076	43	10,105	10,107	10,103	4144	130,5	883,9	-21,6
166	0,072	43	10,105	10,107	10,103	4130	130,9	883,9	-20,8
167	0,073	43	10,105	10,107	10,103	4123	131,1	883,9	-20,8
168	0,073	43	10,105	10,107	10,103	4117	131,2	883,9	-20,8
169	0,071	43	10,105	10,107	10,103	4110	131,4	883,9	-20,8
170	0,072	43	10,105	10,107	10,103	4094	131,8	883,9	-20,1
171	0,069	43	10,105	10,107	10,103	4077	132,1	883,9	-19,3
172	0,072	42	10,105	10,107	10,103	4060	132,5	883,9	-18,6
173	0,069	42	10,105	10,107	10,103	4057	132,7	883,9	-18,6
174	0,071	42	10,105	10,107	10,103	4053	132,8	883,9	-18,6
175	0,071	42	10,105	10,107	10,103	4050	133,0	883,9	-18,6
176	0,070	43	10,105	10,107	10,103	4040	133,3	883,9	-32,8
177	0,068	43	10,105	10,107	10,102	4030	133,6	883,9	-47,2
178	0,068	43	10,105	10,107	10,102	4020	133,9	883,9	-63,9
179	0,068	43	10,105	10,107	10,102	4010	134,2	883,9	-80,6
180	0,067	43	10,105	10,107	10,102	4007	134,5	883,9	-81,7
181	0,068	43	10,105	10,108	10,102	4003	134,9	883,9	-82,5
182	0,068	43	10,105	10,108	10,102	4000	135,2	883,9	-83,2
183	0,068	43	10,105	10,108	10,102	4003	135,4	883,9	-61,1
184	0,067	43	10,105	10,107	10,102	4007	135,6	883,9	-38,8
185	0,066	43	10,105	10,107	10,102	4010	135,8	883,9	-16,5
186	0,066	43	10,105	10,107	10,102	4010	136,0	883,9	-33,9
187	0,066	43	10,105	10,107	10,102	4010	136,3	883,9	-51,9
188	0,066	43	10,105	10,107	10,102	4007	136,7	883,9	-40,1
189	0,065	43	10,105	10,107	10,103	4003	137,0	883,9	-28,0
190	0,066	42	10,105	10,107	10,103	4000	137,4	883,9	-15,9
191	0,064	42	10,105	10,107	10,103	4005	137,6	883,9	-34,8
192	0,064	43	10,105	10,107	10,103	4010	137,9	883,9	-54,2
193	0,064	43	10,105	10,107	10,103	4003	138,1	883,9	-54,6
194	0,063	43	10,105	10,107	10,103	3997	138,4	883,9	-54,6
195	0,065	43	10,105	10,107	10,103	3990	138,6	883,9	-54,6
196	0,063	43	10,105	10,107	10,103	3997	138,9	883,9	-41,7
197	0,064	43	10,105	10,107	10,103	4003	139,2	883,9	-28,5
198	0,063	43	10,105	10,107	10,103	4010	139,5	883,9	-15,4
199	0,064	43	10,105	10,107	10,103	4010	139,8	883,9	-15,3
200	0,063	43	10,105	10,107	10,103	4010	140,1	883,9	-15,3
201	0,062	43	10,105	10,107	10,103	4010	140,2	883,9	-38,4
202	0,062	43	10,105	10,107	10,102	4010	140,4	883,9	-61,7
203	0,063	43	10,105	10,107	10,102	4010	140,5	883,9	-85,1
204	0,063	43	10,105	10,107	10,102	4005	140,7	883,9	-73,2
205	0,064	43	10,105	10,107	10,102	4000	140,9	883,9	-60,9
206	0,063	43	10,105	10,107	10,102	4007	141,2	883,9	-45,4
207	0,062	43	10,105	10,107	10,103	4013	141,6	883,9	-29,9
208	0,061	43	10,105	10,107	10,103	4020	141,9	883,9	-14,4
209	0,061	43	10,105	10,107	10,103	4015	142,1	883,9	-38,7
210	0,062	43	10,105	10,107	10,103	4010	142,3	883,9	-63,4
211	0,061	42	10,105	10,107	10,103	4007	142,4	883,9	-70,7
212	0,063	42	10,105	10,107	10,103	4003	142,6	883,9	-77,9
213	0,062	42	10,105	10,107	10,103	4000	142,7	883,9	-85,0
214	0,061	42	10,105	10,107	10,103	4000	143,0	883,9	-78,8
215	0,060	42	10,105	10,108	10,103	4000	143,2	883,9	-72,5
216	0,061	42	10,105	10,108	10,103	4000	143,5	883,9	-66,2
217	0,061	42	10,105	10,108	10,103	4000	143,6	883,9	-72,4
218	0,063	42	10,105	10,107	10,102	4000	143,8	883,9	-78,8
219	0,061	42	10,105	10,107	10,102	4000	143,9	883,9	-85,2
220	0,061	42	10,105	10,107	10,102	4000	144,1	883,9	-80,1
221	0,060	42	10,105	10,107	10,102	4000	144,4	883,9	-74,8
222	0,062	42	10,105	10,107	10,102	4000	144,6	883,9	-69,5
223	0,062	42	10,105	10,107	10,102	4003	144,7	883,9	-69,4
224	0,061	42	10,105	10,107	10,102	4007	144,8	883,9	-69,4
225	0,060	42	10,105	10,107	10,102	4010	144,9	883,9	-69,4
226	0,059	42	10,105	10,107	10,102	4007	145,1	883,9	-70,3
227	0,060	42	10,105	10,107	10,102	4003	145,3	883,9	-71,3
228	0,059	42	10,105	10,107	10,102	4000	145,5	883,9	-72,2
229	0,058	42	10,105	10,107	10,102	4000	145,6	883,9	-72,2
230	0,060	42	10,105	10,107	10,103	4000	145,8	883,9	-72,2
231	0,060	42	10,105	10,107	10,103	4003	145,9	883,9	-77,2
232	0,059	42	10,105	10,107	10,103	4007	146,0	883,9	-82,2
233	0,060	42	10,105	10,107	10,103	4010	146,1	883,9	-87,2
234	0,059	42	10,105	10,107	10,103	4007	146,3	883,9	-83,1
235	0,059	42	10,105	10,107	10,103	4003	146,4	883,9	-78,8
236	0,059	42	10,105	10,107	10,103	4000	146,6	883,9	-74,5
237	0,059	42	10,105	10,107	10,103	4000	146,6	883,9	-81,4
238	0,059	42	10,105	10,107	10,102	4000	146,6	883,9	-88,3
239	0,059	42	10,105	10,107	10,102	4003	146,7	883,9	-64,9
240	0,059	42	10,105	10,107	10,102	4007	146,8	883,9	-41,1
241	0,059	42	10,105	10,107	10,102	4010	146,9	883,9	-17,3
242	0,058	42	10,105	10,107	10,102	4010	147,0	883,9	-17,1
243	0,058	42	10,105	10,107	10,103	4010	147,2	883,9	-17,1
244	0,058	42	10,105	10,107	10,103	4005	147,2	883,9	-52,0
245	0,059	42	10,105	10,107	10,103	4000	147,2	883,9	-87,6
246	0,058	42	10,105	10,107	10,103	4003	147,5	883,9	-88,9
247	0,058	42	10,105	10,107	10,103	4007	147,7	883,9	-89,5
248	0,057	42	10,105	10,107	10,103	4010	148,0	883,9	-90,0
249	0,058	42	10,105	10,107	10,103	4013	148,0	883,9	-90,0
250	0,058	42	10,105	10,107	10,103	4017	148,0	883,9	-90,0
251	0,058	42	10,105	10,107	10,103	4020	148,0	883,9	-90,0
252	0,059	42	10,105	10,107	10,103	4010	148,1	883,9	-54,0
253	0,058	42	10,105	10,107	10,103	4000	148,2	883,9	-17,6
254	0,059	42	10,105	10,107	10,103	4003	148,3	883,9	-17,2
255	0,058	42	10,105	10,107	10,103	4007	148,5	883,9	-17,3
256	0,057	42	10,105	10,107	10,103	4010	148,6	883,9	-17,4
257	0,058	42	10,105	10,107	10,103	4010	148,6	883,9	-17,4
258	0,057	42	10,105	10,107	10,103	4010	148,6	883,9	-17,4
259	0,057	42	10,105	10,107	10,103	4010	148,6	883,9	-17,4
260	0,059	42	10,105	10,107	10,103	4007	148,7	883,9	-17,6
261	0,058	42	10,105	10,107	10,103	4003	148,9	883,9	-17,7
262	0,057	42	10,105	10,107	10,103	4000	149,0	883,9	-17,9
263	0,057	42	10,105	10,107	10,103	4000	149,0	883,9	-40,6
264	0,056	42	10,105	10,107	10,103	4000	149,1	883,9	-63,7
265	0,056	42	10,105	10,107	10,103	4000	149,1	883,9	-86,7
266	0,056	42	10,105	10,107	10,103	4005	149,2	883,9	-87,0
267	0,057	42	10,105	10,107	10,103	4010	149,3	883,9	-87,0
268	0,059	42	10,105	10,107	10,103	4007	149,4	883,9	-64,3
269	0,057	42	10,105	10,108	10,103	4003	149,4	883,9	-41,3
270	0,057	42	10,105	10,108	10,103	4000	149,5	883,9	-18,4
271	0,056	42	10,105	10,108	10,103	4000	149,5	883,9	-19,5
272	0,057	42	10,105	10,108	10,103	4000	149,6	883,9	-21,1
273	0,056	42	10,105	10,108	10,103	4000	149,6	883,9	-22,8
274	0,056	42	10,105	10,108	10,103	4005	149,6	883,9	-20,8
275	0,057	42	10,105	10,107	10,103	4010	149,7	883,9	-18,8
276	0,056	42	10,105	10,107	10,103	4010	149,8	883,9	-42,5
277	0,056	43	10,105	10,107	10,103	4010	149,8	883,9	-66,5
278	0,056	42	10,105	10,107	10,103	4010	149,9	883,9	-90,5
279	0,055	42	10,105	10,107	10,103	4010	149,9	883,9	-55,4
280	0,056	42	10,105	10,107	10,103	4010	150,0	883,9	-19,7
281	0,058	42	10,105	10,107	10,103	4005	150,0	883,9	-19,2
282	0,056	42	10,105	10,107	10,103	4000	150,0	883,9	-19,2
283	0,056	42	10,105	10,107	10,103	4000	150,0	883,9	-22,2
284	0,056	42	10,105	10,107	10,103	4000	150,0	883,9	-25,3
285	0,056	42	10,105	10,107	10,103	4000	150,0	883,9	-23,5
286	0,057	42	10,105	10,107	10,103	4000	150,1	883,9	-21,6
287	0,056	42	10,105	10,107	10,103	4000	150,1	883,9	-19,7
288	0,055	42	10,105	10,107	10,103	4005	150,1	883,9	-56,9
289	0,056	42	10,105	10,107	10,103	4010	150,2	883,9	-94,4
290	0,056	42	10,105	10,107	10,103	4010	150,2	883,9	-93,6
291	0,056	42	10,105	10,107	10,102	4010	150,2	883,9	-92,3
292	0,056	42	10,105	10,107	10,102	4010	150,2	883,9	-91,0
293	0,056	42	10,105	10,107	10,103	4010	150,2	883,9	-82,5
294	0,057	42	10,105	10,107	10,103	4010	150,3	883,9	-74,0
295	0,057	42	10,105	10,107	10,103	4005	150,3	883,9	-73,9
296	0,055	42	10,105	10,107	10,103	4000	150,3	883,9	-73,9
297	0,057	42	10,105	10,107	10,103	4000	150,3	883,9	-56,6
298	0,056	42	10,105	10,107	10,102	4000	150,4	883,9	-39,0
299	0,056	42	10,105	10,107	10,102	4000	150,4	883,9	-21,4
300	0,058	42	10,105	10,107	10,102	4010	150,4	883,9	-59,6
301	0,056	42	10,105	10,107	10,103	4020	150,4	883,9	-98,5
302	0,056	42	10,105	10,107	10,103	4014	150,4	883,9	-96,9
303	0,056	42	10,105	10,108	10,103	4007	150,5	883,9	-93,3
304	0,056	42	10,105	10,108	10,103	4000	150,5	883,9	-89,8
305	0,056	42	10,105	10,108	10,103	4000	150,5	883,9	-67,7
306	0,057	42	10,105	10,107	10,103	4000	150,5	883,9	-45,3
307	0,055	42	10,105	10,107	10,103	4000	150,5	883,9	-23,0
308	0,056	42	10,105	10,107	10,103	4000	150,5	883,9	-44,8
309	0,056	42	10,105	10,107	10,103	4000	150,5	883,9	-67,2
310	0,056	42	10,105	10,107	10,103	4000	150,5	883,9	-89,6
311	0,056	42	10,105	10,107	10,103	4000	150,5	883,9	-68,0
312	0,056	42	10,105	10,107	10,103	4000	150,5	883,9	-45,9
313	0,056	42	10,105	10,107	10,103	4000	150,5	883,9	-23,8
314	0,056	42	10,105	10,107	10,103	4005	150,5	883,9	-28,3
315	0,054	42	10,105	10,107	10,103	4010	150,6	883,9	-33,1
316	0,056	42	10,105	10,107	10,103	4010	150,6	883,9	-30,0
317	0,056	42	10,105	10,108	10,103	4010	150,6	883,9	-26,9
318	0,056	42	10,105	10,108	10,103	4010	150,6	883,9	-23,8
319	0,056	42	10,105	10,108	10,103	4005	150,6	883,9	-28,4
320	0,055	42	10,105	10,108	10,103	4000	150,6	883,9	-33,0
321	0,056	42	10,105	10,108	10,103	4000	150,6	883,9	-61,0
322	0,057	42	10,105	10,108	10,103	4000	150,7	883,9	-89,2
323	0,056	42	10,105	10,108	10,103	4003	150,7	883,9	-96,4
324	0,057	42	10,105	10,108	10,103	4007	150,7	883,9	-103,2
325	0,055	42	10,105	10,108	10,103	4010	150,7	883,9	-109,9
326	0,056	42	10,105	10,108	10,103	4007	150,7	883,9	-82,1
327	0,056	42	10,105	10,107	10,103	4003	150,7	883,9	-54,0
328	0,056	42	10,105	10,107	10,103	4000	150,7	883,9	-25,9
329	0,056	42	10,105	10,107	10,103	4000	150,7	883,9	-53,8
330	0,056	42	10,105	10,107	10,103	4000	150,7	883,9	-82,3
331	0,056	42	10,105	10,107	10,103	4000	150,7	883,9	-110,8
332	0,056	42	10,105	10,107	10,103	4000	150,7	883,9	-103,7
333	0,057	42	10,105	10,107	10,102	4000	150,6	883,9	-96,0
334	0,057	42	10,105	10,107	10,102	4000	150,6	883,9	-88,4
335	0,056	42	10,105	10,107	10,102	4000	150,6	883,9	-57,9
336	0,058	42	10,105	10,107	10,102	4000	150,6	883,9	-27,0
337	0,055	42	10,105	10,107	10,102	4003	150,6	883,9	-30,6
338	0,057	42	10,105	10,107	10,103	4007	150,6	883,9	-34,9
339	0,056	42	10,105	10,107	10,103	4010	150,6	883,9	-39,2
340	0,056	42	10,105	10,107	10,103	4007	150,6	883,9	-63,8
341	0,056	42	10,105	10,107	10,102	4003	150,6	883,9	-88,8
342	0,056	42	10,105	10,107	10,102	4000	150,6	883,9	-113,7
343	0,056	42	10,105	10,107	10,102	4005	150,6	883,9	-100,7
344	0,057	42	10,105	10,107	10,103	4010	150,6	883,9	-87,4
345	0,056	42	10,105	10,107	10,103	4013	150,6	883,9	-67,8
346	0,056	42	10,105	10,107	10,103	4017	150,6	883,9	-48,1
347	0,057	42	10,105	10,107	10,103	4020	150,6	883,9	-28,5
348	0,056	42	10,105	10,107	10,103	4010	150,6	883,9	-28,3
349	0,056	42	10,105	10,107	10,103	4000	150,6	883,9	-28,3
350	0,056	42	10,105	10,107	10,103	4000	150,6	883,9	-56,6
351	0,056	42	10,105	10,107	10,103	4000	150,6	883,9	-85,2
352	0,056	42	10,105	10,107	10,103	4000	150,6	883,9	-95,4
353	0,056	42	10,105	10,107	10,103	4000	150,6	883,9	-105,3
354	0,056	42	10,105	10,107	10,103	4000	150,6	883,9	-115,2
355	0,057	42	10,105	10,107	10,103	4000	150,6	883,9	-105,3
356	0,056	42	10,105	10,107	10,103	4000	150,6	883,9	-95,2
357	0,058	42	10,105	10,107	10,103	4000	150,6	883,9	-85,1
358	0,056	42	10,105	10,107	10,103	4005	150,6	883,9	-58,0
359	0,056	42	10,105	10,107	10,103	4010	150,6	883,9	-30,8
360	0,056	42	10,105	10,107	10,103	4007	150,6	883,9	-48,2
361	0,054	42	10,105	10,107	10,103	4003	150,6	883,9	-66,0
362	0,056	42	10,105	10,107	10,103	4000	150,6	883,9	-83,8
363	0,055	42	10,105	10,107	10,103	4004	150,6	883,9	-61,6
364	0,055	42	10,105	10,107	10,103	4009	150,6	883,9	-39,0
365	0,055	42	10,105	10,107	10,103	4010	150,6	883,9	-31,7
366	0,056	42	10,105	10,107	10,103	4010	150,6	883,9	-31,7
367	0,055	42	10,105	10,107	10,103	4010	150,6	883,9	-31,7
368	0,056	42	10,105	10,107	10,103	4010	150,6	883,9	-40,3
369	0,054	42	10,105	10,107	10,103	4010	150,6	883,9	-49,0
370	0,056	42	10,105	10,107	10,103	4007	150,6	883,9	-43,9
371	0,055	42	10,105	10,108	10,102	4003	150,6	883,9	-38,5
372	0,056	42	10,105	10,108	10,102	4000	150,6	883,9	-33,2
373	0,054	42	10,105	10,108	10,102	4003	150,6	883,9	-39,3
374	0,054	42	10,105	10,107	10,103	4007	150,6	883,9	-45,6
375	0,055	42	10,105	10,107	10,103	4010	150,6	883,9	-51,9
376	0,055	42	10,105	10,107	10,103	4010	150,6	883,9	-66,4
377	0,054	42	10,105	10,107	10,103	4010	150,6	883,9	-80,9
378	0,055	42	10,105	10,107	10,103	4005	150,6	883,9	-70,5
379	0,056	42	10,105	10,108	10,102	4000	150,6	883,9	-59,8
380	0,056	42	10,105	10,108	10,102	4007	150,6	883,9	-51,8
381	0,054	42	10,105	10,107	10,103	4013	150,6	883,9	-43,8
382	0,055	42	10,105	10,107	10,103	4020	150,6	883,9	-35,8
383	0,055	42	10,105	10,108	10,103	4010	150,6	883,9	-77,6
