time	Friction coeff	Load [N]	Resistance average [Ohm]	Resistance max [Ohm]	Resistance min [Ohm]	Stroke [µm]	Temp. Block [°C]	Temp. surface [°C]	Wear [µm] 
83	0,164	41	10,105	10,107	10,103	5283	90,8	40,0	-123,0
84	0,158	41	10,105	10,107	10,103	5277	91,2	40,0	-105,8
85	0,159	41	10,105	10,107	10,103	5270	91,6	40,0	-88,5
86	0,158	41	10,105	10,107	10,103	5257	92,5	39,8	-103,8
87	0,158	41	10,105	10,108	10,103	5243	93,4	39,7	-119,4
88	0,151	41	10,105	10,108	10,103	5230	94,3	39,5	-134,9
89	0,154	41	10,105	10,108	10,103	5227	94,7	37,0	-100,7
90	0,151	41	10,105	10,107	10,102	5223	95,1	34,5	-66,4
91	0,151	42	10,105	10,107	10,102	5220	95,5	32,0	-32,5
92	0,149	42	10,105	10,108	10,103	5210	96,1	31,6	-57,2
93	0,145	42	10,105	10,108	10,103	5200	96,6	31,2	-81,7
94	0,148	41	10,105	10,108	10,103	5185	97,4	38,7	-81,7
95	0,147	41	10,105	10,108	10,103	5170	98,1	46,2	-81,7
96	0,148	41	10,105	10,108	10,103	5160	98,6	46,4	-81,6
97	0,148	41	10,105	10,107	10,103	5150	99,1	46,6	-81,4
98	0,148	41	10,105	10,107	10,103	5140	99,6	46,8	-81,3
99	0,146	41	10,105	10,108	10,103	5130	100,6	47,5	-81,3
100	0,146	41	10,105	10,108	10,103	5120	101,7	48,3	-81,3
101	0,145	41	10,105	10,108	10,103	5113	102,1	48,7	-103,3
102	0,143	42	10,105	10,107	10,103	5107	102,4	49,0	-125,5
103	0,138	42	10,105	10,107	10,103	5100	102,8	49,4	-147,6
104	0,141	42	10,105	10,107	10,103	5090	103,6	49,9	-126,6
105	0,136	42	10,105	10,107	10,103	5080	104,5	50,5	-105,7
106	0,136	42	10,105	10,107	10,103	5070	105,3	51,0	-84,8
107	0,133	42	10,105	10,107	10,103	5063	105,7	51,2	-83,3
108	0,136	42	10,105	10,108	10,103	5057	106,0	51,5	-81,8
109	0,134	42	10,105	10,108	10,103	5050	106,4	51,7	-80,3
110	0,131	42	10,105	10,108	10,103	5040	107,1	52,1	-83,3
111	0,131	42	10,105	10,108	10,103	5030	107,8	52,5	-86,3
112	0,135	42	10,105	10,108	10,103	5025	108,3	52,7	-86,3
113	0,129	42	10,105	10,108	10,103	5020	108,8	53,0	-86,3
114	0,128	42	10,105	10,108	10,103	5013	109,3	53,4	-80,4
115	0,128	42	10,105	10,108	10,103	5007	109,7	53,7	-74,5
116	0,128	42	10,105	10,108	10,103	5000	110,2	54,1	-68,6
117	0,128	42	10,105	10,108	10,103	4980	111,2	54,7	-96,9
118	0,125	42	10,105	10,108	10,103	4960	112,2	55,3	-125,1
119	0,126	42	10,105	10,108	10,103	4953	112,5	55,6	-125,1
120	0,126	42	10,105	10,108	10,103	4947	112,9	55,8	-125,1
121	0,123	42	10,105	10,108	10,103	4940	113,2	56,1	-125,0
122	0,125	42	10,105	10,108	10,103	4930	113,7	52,7	-103,7
123	0,123	42	10,105	10,108	10,103	4920	114,1	49,4	-82,3
124	0,123	42	10,105	10,108	10,103	4910	114,6	46,0	-61,0
125	0,123	42	10,105	10,108	10,103	4907	115,4	50,2	-61,0
126	0,122	42	10,105	10,108	10,103	4903	116,1	54,4	-61,0
127	0,121	42	10,105	10,108	10,103	4900	116,9	58,5	-61,0
128	0,120	42	10,105	10,108	10,103	4890	117,4	57,1	-60,3
129	0,119	42	10,105	10,108	10,103	4880	117,9	55,8	-59,6
130	0,119	42	10,105	10,108	10,103	4870	118,4	57,8	-93,0
131	0,118	42	10,105	10,108	10,103	4860	118,9	59,8	-126,5
132	0,118	42	10,105	10,108	10,103	4847	119,7	60,3	-115,3
133	0,118	42	10,105	10,107	10,103	4833	120,4	60,9	-104,0
134	0,117	42	10,105	10,107	10,103	4820	121,2	61,4	-92,7
135	0,116	42	10,105	10,107	10,103	4813	121,5	61,6	-92,7
136	0,117	42	10,105	10,107	10,103	4807	121,9	61,9	-92,7
137	0,114	42	10,105	10,107	10,103	4800	122,2	62,1	-92,7
138	0,115	42	10,105	10,107	10,103	4790	122,7	62,4	-105,8
139	0,114	42	10,105	10,107	10,103	4780	123,2	62,7	-118,8
140	0,114	42	10,105	10,107	10,103	4764	123,9	63,2	-110,5
141	0,113	42	10,105	10,107	10,103	4747	124,6	63,7	-101,9
142	0,111	42	10,105	10,107	10,103	4731	125,4	64,2	-93,3
143	0,110	42	10,105	10,107	10,103	4727	125,8	64,5	-100,5
144	0,111	42	10,105	10,107	10,103	4723	126,2	64,8	-108,4
145	0,111	42	10,105	10,107	10,103	4720	126,6	65,1	-116,3
146	0,110	42	10,105	10,107	10,103	4710	127,2	65,5	-109,2
147	0,110	42	10,105	10,108	10,103	4700	127,9	65,8	-102,2
148	0,108	42	10,105	10,108	10,103	4690	128,5	66,2	-95,0
149	0,109	42	10,105	10,108	10,103	4680	129,0	66,6	-72,7
150	0,108	42	10,105	10,107	10,103	4670	129,5	67,0	-50,6
151	0,108	42	10,105	10,107	10,103	4660	129,5	67,0	-50,6
152	0,107	42	10,105	10,107	10,103	4650	129,5	67,0	-50,6
153	0,106	42	10,105	10,107	10,103	4643	129,9	67,2	-65,5
154	0,106	42	10,105	10,108	10,103	4637	130,3	67,4	-80,5
155	0,105	42	10,105	10,108	10,103	4630	130,7	67,6	-95,2
156	0,105	42	10,105	10,108	10,103	4625	131,3	68,2	-74,4
157	0,105	42	10,105	10,108	10,103	4620	131,9	68,7	-53,7
158	0,103	42	10,105	10,108	10,103	4607	132,8	69,3	-67,9
159	0,101	42	10,105	10,107	10,103	4593	133,8	70,0	-82,3
160	0,102	42	10,105	10,107	10,103	4580	134,7	70,6	-96,7
161	0,102	42	10,105	10,107	10,103	4573	135,0	70,8	-115,9
162	0,100	42	10,105	10,107	10,103	4567	135,3	71,1	-135,0
163	0,101	42	10,105	10,107	10,103	4560	135,6	71,3	-153,8
164	0,099	42	10,105	10,107	10,103	4545	135,6	71,3	-99,7
165	0,099	42	10,105	10,107	10,103	4530	135,6	71,3	-45,7
166	0,099	42	10,105	10,107	10,103	4520	136,6	72,0	-45,9
167	0,098	42	10,105	10,107	10,103	4510	137,5	72,7	-46,1
168	0,098	42	10,105	10,107	10,103	4500	138,5	73,4	-46,3
169	0,098	42	10,105	10,107	10,103	4490	138,5	73,4	-46,3
170	0,097	42	10,105	10,107	10,103	4480	138,5	73,4	-46,3
171	0,096	42	10,105	10,107	10,103	4473	139,2	73,9	-63,9
172	0,096	42	10,105	10,108	10,103	4467	139,9	74,4	-81,6
173	0,095	42	10,105	10,108	10,103	4460	140,6	74,9	-99,3
174	0,094	42	10,105	10,108	10,103	4450	141,3	75,4	-84,4
175	0,094	42	10,105	10,107	10,103	4440	142,0	75,8	-69,6
176	0,093	42	10,105	10,107	10,103	4430	142,7	76,3	-54,9
177	0,094	42	10,105	10,107	10,103	4423	142,7	76,3	-69,9
178	0,091	42	10,105	10,107	10,103	4417	142,7	76,3	-84,9
179	0,093	42	10,105	10,107	10,103	4410	142,7	76,3	-99,9
180	0,089	42	10,105	10,107	10,103	4393	143,3	76,7	-82,9
181	0,090	42	10,105	10,108	10,103	4377	143,8	77,2	-66,0
182	0,090	42	10,105	10,108	10,103	4360	144,4	77,6	-49,1
183	0,089	42	10,105	10,108	10,103	4353	144,8	77,9	-47,0
184	0,088	42	10,105	10,108	10,103	4347	145,2	78,1	-45,1
185	0,088	42	10,105	10,108	10,103	4340	145,6	78,4	-43,1
186	0,088	42	10,105	10,108	10,103	4330	146,5	79,0	-41,2
187	0,086	42	10,105	10,108	10,103	4320	147,3	79,6	-39,4
188	0,086	42	10,105	10,108	10,103	4310	147,7	79,9	-60,4
189	0,088	42	10,105	10,108	10,103	4300	148,0	80,1	-81,4
190	0,087	42	10,105	10,108	10,103	4290	148,4	80,4	-102,3
191	0,085	42	10,105	10,108	10,103	4285	149,4	81,1	-112,5
192	0,084	42	10,105	10,108	10,103	4280	150,4	81,7	-122,7
193	0,084	42	10,105	10,108	10,103	4270	150,7	81,9	-122,7
194	0,083	42	10,105	10,107	10,103	4260	150,9	82,1	-122,7
195	0,083	42	10,105	10,107	10,103	4250	151,2	82,3	-122,7
196	0,082	42	10,105	10,107	10,103	4237	151,9	82,8	-115,7
197	0,082	42	10,105	10,107	10,103	4223	152,5	83,2	-108,6
198	0,082	42	10,105	10,107	10,103	4210	153,2	83,7	-101,4
199	0,081	42	10,105	10,107	10,103	4200	153,2	83,7	-70,3
200	0,080	42	10,105	10,107	10,103	4190	153,2	83,7	-39,4
201	0,079	42	10,105	10,107	10,103	4190	153,5	83,9	-45,8
202	0,078	42	10,105	10,107	10,103	4190	153,7	84,1	-52,2
203	0,078	42	10,105	10,107	10,103	4190	154,0	84,3	-58,5
204	0,077	42	10,105	10,107	10,103	4170	154,9	85,0	-52,3
205	0,076	42	10,105	10,108	10,103	4150	155,8	85,6	-46,1
206	0,076	42	10,105	10,108	10,103	4130	156,7	86,3	-40,1
207	0,076	42	10,105	10,108	10,103	4123	156,7	86,3	-61,1
208	0,074	42	10,105	10,107	10,103	4117	156,7	86,3	-82,2
209	0,073	42	10,105	10,107	10,103	4110	156,7	86,3	-103,2
210	0,073	42	10,105	10,107	10,103	4097	157,6	86,9	-120,3
211	0,073	42	10,105	10,108	10,103	4083	158,4	87,6	-137,3
212	0,074	42	10,105	10,108	10,103	4070	159,3	88,2	-154,1
213	0,071	42	10,105	10,108	10,103	4055	159,7	88,4	-129,7
214	0,071	42	10,105	10,107	10,103	4040	160,1	88,6	-105,3
215	0,071	42	10,105	10,107	10,103	4033	160,4	88,8	-83,0
216	0,071	42	10,105	10,107	10,103	4027	160,7	89,1	-60,7
217	0,070	42	10,105	10,107	10,103	4020	161,0	89,3	-38,7
218	0,069	42	10,105	10,107	10,103	4007	161,6	89,7	-61,2
219	0,069	42	10,105	10,107	10,103	3993	162,2	90,1	-83,7
220	0,067	42	10,105	10,107	10,103	3980	162,8	90,5	-106,0
221	0,069	42	10,105	10,108	10,103	3990	162,8	90,5	-101,3
222	0,069	42	10,105	10,108	10,103	4000	162,8	90,5	-96,4
223	0,068	42	10,105	10,108	10,103	4005	163,3	91,0	-69,8
224	0,067	42	10,105	10,108	10,103	4010	163,7	91,4	-43,3
225	0,066	42	10,105	10,108	10,103	4007	163,9	91,5	-43,3
226	0,066	42	10,105	10,108	10,103	4003	164,2	91,5	-43,3
227	0,066	42	10,105	10,108	10,103	4000	164,4	91,6	-43,8
228	0,066	42	10,105	10,108	10,103	4000	165,1	92,5	-105,2
229	0,066	42	10,105	10,108	10,103	4000	165,8	93,3	-166,3
230	0,067	42	10,105	10,108	10,103	4003	166,1	93,7	-142,3
231	0,066	42	10,105	10,107	10,103	4007	166,5	94,0	-118,4
232	0,065	42	10,105	10,107	10,103	4010	166,8	94,4	-94,4
233	0,065	42	10,105	10,107	10,103	4005	167,1	94,7	-70,1
234	0,066	42	10,105	10,107	10,103	4000	167,3	94,9	-45,9
235	0,065	42	10,105	10,107	10,103	4003	167,5	95,1	-45,8
236	0,065	42	10,105	10,107	10,103	4007	167,8	95,4	-45,8
237	0,065	42	10,105	10,107	10,103	4010	168,0	95,6	-45,9
238	0,063	42	10,105	10,107	10,103	4007	168,2	95,8	-61,7
239	0,063	42	10,105	10,108	10,103	4003	168,3	95,9	-77,6
240	0,063	42	10,105	10,108	10,103	4000	168,5	96,1	-93,2
241	0,064	42	10,105	10,108	10,103	4000	169,1	96,7	-67,8
242	0,064	42	10,105	10,107	10,103	4000	169,7	97,3	-42,6
243	0,064	42	10,105	10,107	10,103	4005	170,0	97,6	-67,9
244	0,064	42	10,105	10,107	10,103	4010	170,3	97,8	-93,2
245	0,064	42	10,105	10,107	10,103	4010	170,7	98,2	-93,2
246	0,063	42	10,105	10,107	10,103	4010	171,0	98,5	-93,2
247	0,063	42	10,105	10,107	10,103	4010	171,2	98,7	-113,3
248	0,062	42	10,105	10,107	10,103	4010	171,5	99,0	-133,5
249	0,063	42	10,105	10,107	10,103	4007	171,7	99,2	-133,5
250	0,063	42	10,105	10,108	10,103	4003	171,9	99,3	-133,5
251	0,063	42	10,105	10,108	10,103	4000	172,1	99,5	-133,7
252	0,062	42	10,105	10,108	10,103	4005	172,1	99,5	-156,6
253	0,062	42	10,105	10,108	10,103	4010	172,1	99,5	-179,0
254	0,061	42	10,105	10,108	10,103	4007	172,7	100,0	-133,3
255	0,061	42	10,105	10,107	10,103	4003	173,2	100,5	-87,6
256	0,061	42	10,105	10,107	10,103	4000	173,8	101,0	-42,2
257	0,061	42	10,105	10,107	10,103	4000	173,8	101,0	-87,1
258	0,061	42	10,105	10,107	10,103	4000	173,8	101,0	-132,0
259	0,061	42	10,105	10,107	10,103	4000	173,8	101,0	-175,9
260	0,061	42	10,105	10,108	10,103	4000	174,2	101,4	-109,3
261	0,060	42	10,105	10,108	10,103	4000	174,5	101,7	-42,7
262	0,059	42	10,105	10,108	10,103	4000	174,7	101,9	-78,4
263	0,059	42	10,105	10,107	10,103	4000	174,9	102,1	-114,3
264	0,059	42	10,105	10,107	10,103	4000	175,1	102,3	-149,9
265	0,061	42	10,105	10,107	10,103	4003	175,4	102,6	-129,8
266	0,060	42	10,105	10,107	10,103	4007	175,8	102,9	-109,7
267	0,059	42	10,105	10,107	10,103	4010	176,1	103,2	-90,0
268	0,059	42	10,105	10,107	10,103	4007	176,6	103,7	-113,9
269	0,058	42	10,105	10,108	10,103	4003	177,2	104,1	-137,7
270	0,057	42	10,105	10,108	10,103	4000	177,7	104,6	-161,4
271	0,057	42	10,105	10,108	10,103	3997	177,7	104,6	-126,8
272	0,057	42	10,105	10,108	10,103	3993	177,7	104,6	-92,2
273	0,056	42	10,105	10,108	10,103	3990	177,7	104,6	-57,6
274	0,058	42	10,105	10,108	10,103	4000	178,2	105,0	-56,9
275	0,057	42	10,105	10,108	10,103	4010	178,6	105,5	-56,3
276	0,056	42	10,105	10,108	10,103	4020	179,1	105,9	-55,7
277	0,056	42	10,105	10,108	10,103	4015	179,5	106,2	-55,7
278	0,056	42	10,105	10,108	10,103	4010	179,8	106,4	-55,8
279	0,056	42	10,105	10,108	10,103	4003	180,0	106,5	-77,7
280	0,057	42	10,105	10,108	10,103	3997	180,1	106,7	-99,6
281	0,056	42	10,105	10,108	10,103	3990	180,3	106,8	-121,0
282	0,057	42	10,105	10,108	10,103	4000	180,6	107,0	-89,0
283	0,054	42	10,105	10,108	10,103	4010	180,8	107,2	-57,6
284	0,053	42	10,105	10,108	10,103	4013	181,2	107,5	-79,7
285	0,053	43	10,105	10,107	10,103	4017	181,5	107,8	-101,8
286	0,053	43	10,105	10,107	10,103	4020	181,9	108,1	-123,8
287	0,051	42	10,105	10,107	10,103	4013	181,9	108,1	-127,2
288	0,052	42	10,105	10,108	10,103	4007	181,9	108,1	-130,4
289	0,051	42	10,105	10,108	10,103	4000	181,9	108,1	-133,4
290	0,052	42	10,105	10,108	10,103	3995	182,2	108,4	-96,6
291	0,051	42	10,105	10,108	10,103	3990	182,5	108,7	-60,3
292	0,052	42	10,105	10,108	10,103	4000	182,7	108,8	-89,3
293	0,051	42	10,105	10,107	10,103	4010	182,8	108,9	-118,3
294	0,050	42	10,105	10,107	10,103	4020	183,0	109,0	-147,1
295	0,051	42	10,105	10,107	10,103	4010	183,8	109,7	-147,1
296	0,049	43	10,105	10,107	10,103	4000	184,5	110,3	-147,0
297	0,048	43	10,105	10,107	10,103	4000	184,8	110,5	-133,7
298	0,049	43	10,105	10,107	10,103	4000	185,0	110,7	-120,3
299	0,048	43	10,105	10,108	10,103	4005	185,3	110,9	-97,7
300	0,048	43	10,105	10,108	10,103	4010	185,5	111,0	-75,2
301	0,049	43	10,105	10,108	10,103	4010	185,7	111,2	-75,2
302	0,048	43	10,105	10,108	10,103	4010	186,0	111,3	-75,2
303	0,047	43	10,105	10,108	10,103	4010	186,2	111,5	-75,5
304	0,048	43	10,105	10,108	10,103	4005	186,2	111,5	-105,8
305	0,046	43	10,105	10,108	10,103	4000	186,2	111,5	-136,1
306	0,048	43	10,105	10,108	10,103	4000	186,5	111,8	-150,7
307	0,049	43	10,105	10,108	10,103	4000	186,8	112,0	-165,3
308	0,046	43	10,105	10,108	10,103	4000	187,3	112,4	-156,1
309	0,050	43	10,105	10,107	10,103	4000	187,8	112,7	-147,0
310	0,047	43	10,105	10,107	10,103	4000	188,3	113,1	-138,1
311	0,047	43	10,105	10,107	10,103	4000	188,3	113,1	-151,9
312	0,049	43	10,105	10,107	10,103	4000	188,3	113,1	-165,4
313	0,047	43	10,105	10,108	10,103	4005	188,8	113,6	-123,8
314	0,046	43	10,105	10,108	10,103	4010	189,3	114,0	-82,4
315	0,046	43	10,105	10,108	10,103	4010	189,5	114,1	-88,2
316	0,046	42	10,105	10,108	10,103	4010	189,6	114,3	-94,0
317	0,048	42	10,105	10,108	10,103	4010	189,8	114,4	-99,7
318	0,048	42	10,105	10,108	10,103	4010	190,0	114,6	-91,2
319	0,049	42	10,105	10,108	10,103	4010	190,2	114,8	-82,8
320	0,047	43	10,105	10,108	10,103	4005	190,2	114,8	-82,8
321	0,049	43	10,105	10,107	10,103	4000	190,2	114,8	-82,8
322	0,047	43	10,105	10,107	10,103	4007	190,7	115,2	-83,4
323	0,046	43	10,105	10,108	10,103	4013	191,1	115,7	-84,0
324	0,045	43	10,105	10,108	10,103	4020	191,6	116,1	-84,6
325	0,046	43	10,105	10,108	10,103	4013	191,8	116,3	-84,6
326	0,045	43	10,105	10,108	10,103	4007	191,9	116,4	-84,6
327	0,047	43	10,105	10,108	10,103	4000	192,1	116,6	-84,8
328	0,046	43	10,105	10,108	10,103	4005	192,1	116,6	-100,4
329	0,044	43	10,105	10,108	10,103	4010	192,1	116,6	-115,9
330	0,047	43	10,105	10,108	10,103	4007	192,5	116,9	-125,4
331	0,045	43	10,105	10,107	10,103	4003	192,8	117,2	-134,8
332	0,046	43	10,105	10,107	10,103	4000	193,2	117,5	-144,1
333	0,046	42	10,105	10,107	10,103	4000	193,3	114,9	-132,4
334	0,046	42	10,105	10,108	10,103	4000	193,5	112,3	-120,8
335	0,047	43	10,105	10,108	10,103	4000	193,6	109,9	-109,2
336	0,045	43	10,105	10,108	10,103	4005	193,8	114,3	-98,2
337	0,046	43	10,105	10,108	10,103	4010	194,0	118,6	-87,4
338	0,046	43	10,105	10,108	10,103	4005	194,2	118,8	-87,4
339	0,045	43	10,105	10,107	10,103	4000	194,3	119,0	-87,4
340	0,044	42	10,105	10,107	10,103	4000	194,5	119,3	-109,0
341	0,046	42	10,105	10,108	10,103	4000	194,8	119,5	-130,6
342	0,046	43	10,105	10,108	10,103	4000	195,0	119,8	-152,0
343	0,044	43	10,105	10,108	10,103	4000	195,1	119,9	-152,0
344	0,046	43	10,105	10,108	10,103	4000	195,2	120,1	-152,0
345	0,046	43	10,105	10,108	10,103	4000	195,3	120,2	-152,0
346	0,045	42	10,105	10,108	10,103	4010	195,4	120,3	-150,0
347	0,045	42	10,105	10,107	10,103	4020	195,5	120,3	-148,0
348	0,048	43	10,105	10,107	10,103	4017	195,6	120,5	-130,0
349	0,045	43	10,105	10,107	10,103	4013	195,8	120,7	-112,0
350	0,044	43	10,105	10,107	10,103	4010	195,9	120,9	-94,5
351	0,043	43	10,105	10,107	10,103	4000	196,2	121,3	-110,7
352	0,043	42	10,105	10,107	10,103	3990	196,4	121,6	-126,9
353	0,046	42	10,105	10,107	10,103	3993	196,5	121,8	-126,9
354	0,046	42	10,105	10,107	10,103	3997	196,6	121,9	-126,9
355	0,046	42	10,105	10,107	10,103	4000	196,7	122,1	-126,9
356	0,045	42	10,105	10,107	10,103	4000	196,8	122,3	-129,7
357	0,045	42	10,105	10,108	10,103	4000	197,0	122,5	-132,5
358	0,044	42	10,105	10,108	10,103	4000	197,1	122,7	-135,1
359	0,046	42	10,105	10,108	10,103	4000	197,2	122,8	-123,3
360	0,044	42	10,105	10,108	10,103	4000	197,2	123,0	-111,5
361	0,046	42	10,105	10,108	10,103	4000	197,3	123,1	-99,9
362	0,045	42	10,105	10,108	10,103	4000	197,4	123,2	-99,9
363	0,044	42	10,105	10,107	10,103	4000	197,5	123,3	-100,1
364	0,044	42	10,105	10,107	10,103	4000	197,6	123,6	-127,6
365	0,045	42	10,105	10,107	10,103	4000	197,7	123,8	-155,1
366	0,045	42	10,105	10,108	10,103	4010	197,7	123,8	-156,1
367	0,046	42	10,105	10,108	10,103	4020	197,7	123,8	-157,1
368	0,044	42	10,105	10,108	10,103	4013	197,9	124,1	-160,0
369	0,044	42	10,105	10,108	10,103	4007	198,0	124,4	-163,0
370	0,046	42	10,105	10,108	10,103	4000	198,2	124,7	-165,9
371	0,045	42	10,105	10,108	10,103	4003	198,3	124,7	-160,8
372	0,045	42	10,105	10,108	10,103	4007	198,3	124,8	-155,8
373	0,044	42	10,105	10,108	10,103	4010	198,4	124,8	-150,8
374	0,044	42	10,105	10,108	10,103	4007	198,5	125,0	-152,8
375	0,044	42	10,105	10,108	10,103	4003	198,6	125,2	-155,0
376	0,044	42	10,105	10,108	10,103	4000	198,7	125,4	-157,2
377	0,045	42	10,105	10,108	10,103	4010	198,8	125,5	-154,7
378	0,044	42	10,105	10,107	10,103	4020	198,8	125,5	-152,3
379	0,045	42	10,105	10,107	10,103	4017	198,9	125,8	-137,2
380	0,044	42	10,105	10,107	10,103	4013	198,9	126,0	-122,2
381	0,044	42	10,105	10,107	10,103	4010	199,0	126,3	-107,6
382	0,045	42	10,105	10,107	10,103	4000	199,1	126,1	-132,7
