              Visible data range export v1.02, export Date: 05.09.2025 11:24:37

0,006000	-279	0,162
0,006977	-279	0,161
0,007953	-279	0,192
0,008930	-279	0,191
0,009906	-284	0,180
0,010883	-279	0,194
0,011859	-284	0,150
0,012836	-260	0,160
0,013813	-279	0,160
0,014789	-279	0,162
0,015766	-274	0,143
0,016742	-274	0,161
0,017719	-279	0,202
0,018695	-274	0,144
0,019672	-274	0,168
0,020648	-274	0,170
0,021625	-269	0,185
0,022602	-269	0,199
0,023578	-269	0,163
0,024555	-264	0,166
0,025531	-264	0,195
0,026508	-264	0,165
0,027484	-260	0,143
0,028461	-260	0,169
0,029438	-255	0,152
0,030414	-260	0,154
0,031391	-250	0,181
0,032367	-255	0,152
0,033344	-250	0,146
0,034320	-250	0,159
0,035297	-250	0,180
0,036273	-245	0,185
0,037250	-245	0,139
0,038227	-245	0,141
0,039203	-240	0,180
0,040180	-236	0,178
0,041156	-231	0,176
0,042133	-236	0,178
0,043109	-236	0,167
0,044086	-231	0,143
0,045063	-231	0,149
0,046039	-231	0,164
0,047016	-226	0,180
0,047992	-221	0,150
0,048969	-221	0,176
0,049945	-216	0,187
0,050922	-216	0,131
0,051898	-212	0,159
0,052875	-212	0,157
0,053852	-207	0,203
0,054828	-212	0,167
0,055805	-207	0,165
0,056781	-197	0,165
0,057758	-197	0,152
0,058734	-192	0,134
0,059711	-183	0,147
0,060688	-188	0,168
0,061664	-183	0,167
0,062641	-178	0,149
0,063617	-173	0,171
0,064594	-173	0,163
0,065570	-163	0,198
0,066547	-159	0,168
0,067523	-154	0,187
0,068500	-154	0,150
0,069477	-149	0,167
0,070453	-144	0,163
0,071430	-139	0,173
0,072406	-139	0,173
0,073383	-135	0,160
0,074359	-130	0,176
0,075336	-125	0,156
0,076313	-115	0,181
0,077289	-111	0,173
0,078266	-111	0,143
0,079242	-101	0,173
0,080219	-96	0,171
0,081195	-96	0,159
0,082172	-91	0,168
0,083148	-82	0,169
0,084125	-77	0,161
0,085102	-77	0,133
0,086078	-67	0,162
0,087055	-58	0,151
0,088031	-58	0,159
0,089008	-53	0,144
0,089984	-48	0,146
0,090961	-38	0,161
0,091938	-38	0,141
0,092914	-29	0,143
0,093891	-24	0,150
0,094867	-19	0,167
0,095844	-19	0,166
0,096820	-10	0,170
0,097797	-5	0,136
0,098773	0	0,170
0,099750	10	0,155
0,100727	19	0,191
0,101703	24	0,150
0,102680	29	0,143
0,103656	34	0,157
0,104633	38	0,158
0,105609	43	0,173
0,106586	48	0,179
0,107563	53	0,174
0,108539	63	0,185
0,109516	67	0,152
0,110492	72	0,194
0,111469	82	0,138
0,112445	82	0,176
0,113422	87	0,164
0,114398	91	0,157
0,115375	101	0,161
0,116352	106	0,181
0,117328	120	0,157
0,118305	120	0,165
0,119281	130	0,188
0,120258	135	0,187
0,121234	130	0,144
0,122211	149	0,166
0,123188	154	0,138
0,124164	159	0,186
0,125141	163	0,148
0,126117	168	0,162
0,127094	183	0,153
