time	Friction coeff	Load [N]	Resistance average [Ohm]	Resistance max [Ohm]	Resistance min [Ohm]	Stroke [µm]	Temp. Block [°C]	Temp. surface [°C]	Wear [µm] 
47	0,193	41	10,105	10,107	10,102	5917	68,2	6306,8	-79,0
48	0,192	41	10,105	10,107	10,102	5910	69,3	6306,8	-77,0
49	0,191	41	10,105	10,107	10,102	5905	70,0	6306,8	-77,0
50	0,191	41	10,105	10,107	10,102	5900	70,7	6306,8	-77,1
51	0,187	41	10,105	10,107	10,102	5895	71,7	6306,8	-133,0
52	0,185	41	10,105	10,107	10,102	5890	72,6	6306,8	-188,7
53	0,186	41	10,105	10,107	10,102	5885	72,6	6306,8	-168,6
54	0,185	41	10,105	10,107	10,102	5880	72,6	6306,8	-148,6
55	0,186	41	10,105	10,107	10,102	5880	73,1	6306,8	-165,2
56	0,183	41	10,105	10,107	10,102	5880	73,5	6306,8	-181,9
57	0,183	41	10,105	10,107	10,102	5880	74,0	6306,8	-198,2
58	0,181	41	10,105	10,107	10,102	5870	75,6	6306,8	-163,9
59	0,179	41	10,105	10,107	10,102	5860	77,1	6306,8	-129,5
60	0,179	41	10,105	10,107	10,102	5853	78,0	6306,8	-114,1
61	0,178	41	10,105	10,107	10,102	5847	78,8	6306,8	-98,7
62	0,175	41	10,105	10,107	10,102	5840	79,7	6306,8	-83,5
63	0,176	41	10,105	10,107	10,102	5835	80,6	6306,8	-122,9
64	0,176	41	10,105	10,107	10,102	5830	81,4	6306,8	-162,2
65	0,173	41	10,105	10,107	10,102	5830	81,8	6306,8	-162,2
66	0,171	41	10,105	10,107	10,102	5830	82,3	6306,8	-162,2
67	0,171	41	10,105	10,107	10,102	5830	82,7	6306,8	-162,0
68	0,171	41	10,105	10,107	10,102	5825	82,7	6306,8	-127,4
69	0,168	41	10,105	10,107	10,102	5820	82,7	6306,8	-92,8
70	0,168	41	10,105	10,107	10,102	5813	84,1	6306,8	-107,3
71	0,166	41	10,105	10,107	10,102	5807	85,4	6306,8	-121,8
72	0,166	41	10,105	10,107	10,102	5800	86,8	6306,8	-136,1
73	0,164	41	10,105	10,107	10,102	5800	86,8	6306,8	-116,1
74	0,164	41	10,105	10,107	10,102	5800	86,8	6306,8	-96,1
75	0,162	41	10,105	10,107	10,102	5793	87,3	6306,8	-104,2
76	0,161	41	10,105	10,107	10,102	5787	87,9	6306,8	-112,3
77	0,159	41	10,105	10,107	10,102	5780	88,4	6306,8	-120,3
78	0,159	41	10,105	10,107	10,102	5775	89,6	6306,8	-109,0
79	0,158	41	10,105	10,107	10,102	5770	90,8	6306,8	-97,6
80	0,158	41	10,105	10,107	10,102	5767	91,2	6306,8	-119,6
81	0,157	41	10,105	10,107	10,102	5763	91,6	6306,8	-141,5
82	0,155	41	10,105	10,107	10,102	5760	92,0	6306,8	-163,3
83	0,156	41	10,105	10,107	10,102	5755	93,4	6306,8	-140,3
84	0,154	41	10,105	10,107	10,102	5750	94,7	6306,8	-117,3
85	0,152	41	10,105	10,107	10,102	5747	95,1	6306,8	-117,3
86	0,151	41	10,105	10,107	10,102	5743	95,4	6306,8	-117,3
87	0,150	41	10,105	10,107	10,102	5740	95,8	6306,8	-117,3
88	0,148	41	10,105	10,107	10,102	5733	96,7	6306,8	-116,8
89	0,148	41	10,105	10,107	10,102	5727	97,5	6306,8	-116,3
90	0,147	41	10,105	10,107	10,102	5720	98,4	6306,8	-115,8
91	0,146	41	10,105	10,107	10,102	5715	98,4	6306,8	-110,9
92	0,145	41	10,105	10,107	10,102	5710	98,4	6306,8	-106,0
93	0,146	41	10,105	10,107	10,102	5707	98,9	6306,8	-109,9
94	0,146	41	10,105	10,107	10,102	5703	99,4	6306,8	-114,0
95	0,146	41	10,105	10,107	10,102	5700	99,9	6306,8	-118,0
96	0,148	41	10,105	10,107	10,102	5695	101,0	6306,8	-113,4
97	0,145	41	10,105	10,107	10,102	5690	102,1	6306,8	-108,8
98	0,143	41	10,105	10,107	10,102	5690	102,7	6306,8	-108,8
99	0,143	41	10,105	10,107	10,102	5690	103,2	6306,8	-108,9
100	0,140	41	10,105	10,107	10,102	5680	103,9	6306,8	-142,8
101	0,137	41	10,105	10,107	10,102	5670	104,6	6306,8	-176,4
102	0,139	41	10,105	10,107	10,102	5667	105,0	6306,8	-149,9
103	0,139	41	10,105	10,107	10,102	5663	105,3	6306,8	-123,4
104	0,136	41	10,105	10,107	10,102	5660	105,7	6306,8	-97,1
105	0,136	41	10,105	10,107	10,102	5657	106,2	6309,3	-100,0
106	0,134	41	10,105	10,107	10,102	5653	106,6	6311,9	-102,8
107	0,134	41	10,105	10,107	10,102	5650	107,1	6314,5	-105,7
108	0,133	41	10,105	10,107	10,102	5645	108,1	6350,2	-105,7
109	0,131	41	10,105	10,107	10,102	5640	109,1	6385,6	-105,7
110	0,130	41	10,105	10,107	10,102	5633	109,8	6361,1	-105,2
111	0,130	41	10,105	10,107	10,102	5627	110,5	6336,5	-104,6
112	0,126	41	10,105	10,107	10,102	5620	111,2	6312,1	-104,1
113	0,126	41	10,105	10,107	10,102	5617	111,6	6323,8	-104,1
114	0,129	41	10,105	10,107	10,102	5613	112,1	6335,5	-104,1
115	0,129	41	10,105	10,107	10,102	5610	112,5	6347,1	-104,3
116	0,128	41	10,105	10,107	10,102	5600	113,1	6346,7	-145,4
117	0,123	41	10,105	10,107	10,102	5590	113,6	6346,4	-186,1
118	0,124	42	10,105	10,107	10,102	5580	114,0	6338,7	-158,2
119	0,123	42	10,105	10,107	10,102	5570	114,5	6331,1	-130,4
120	0,122	42	10,105	10,107	10,102	5560	114,9	6323,6	-102,8
121	0,120	42	10,105	10,107	10,102	5557	115,6	6336,8	-131,0
122	0,120	42	10,105	10,107	10,102	5553	116,2	6350,1	-159,2
123	0,119	42	10,105	10,107	10,102	5550	116,9	6363,3	-186,9
124	0,119	42	10,105	10,107	10,102	5540	117,4	6359,5	-144,3
125	0,119	42	10,105	10,107	10,102	5530	117,8	6355,7	-101,9
126	0,118	42	10,105	10,107	10,102	5520	118,5	6339,4	-105,6
127	0,117	41	10,105	10,107	10,102	5510	119,2	6323,1	-109,2
128	0,119	41	10,105	10,107	10,102	5500	119,9	6306,9	-112,9
129	0,115	42	10,105	10,107	10,102	5493	120,3	6327,4	-130,8
130	0,115	42	10,105	10,107	10,102	5487	120,6	6347,9	-148,8
131	0,114	42	10,105	10,107	10,102	5480	121,0	6368,3	-166,4
132	0,113	42	10,105	10,107	10,102	5470	121,0	6368,3	-133,7
133	0,113	42	10,105	10,107	10,102	5460	121,0	6368,4	-101,2
134	0,111	42	10,105	10,107	10,102	5453	121,7	6389,2	-100,2
135	0,109	42	10,105	10,107	10,102	5447	122,5	6410,1	-99,3
136	0,110	42	10,105	10,107	10,102	5440	123,2	6430,6	-98,4
137	0,110	42	10,105	10,107	10,102	5430	123,5	6407,0	-106,2
138	0,110	42	10,105	10,107	10,102	5420	123,7	6383,6	-114,2
139	0,108	42	10,105	10,107	10,102	5413	123,9	6395,8	-132,2
140	0,108	42	10,105	10,107	10,102	5407	124,0	6408,0	-150,1
141	0,104	42	10,105	10,107	10,102	5400	124,2	6420,2	-167,8
142	0,105	42	10,105	10,107	10,102	5390	124,5	6430,7	-132,2
143	0,106	42	10,105	10,107	10,102	5380	124,8	6441,1	-96,9
144	0,107	41	10,105	10,107	10,102	5370	125,2	6445,0	-122,2
145	0,103	41	10,105	10,107	10,102	5360	125,5	6448,9	-147,5
146	0,104	42	10,105	10,107	10,102	5350	125,9	6452,6	-172,5
147	0,101	42	10,105	10,107	10,102	5343	126,1	6416,0	-147,5
148	0,101	42	10,105	10,107	10,102	5337	126,3	6379,4	-122,5
149	0,101	42	10,105	10,107	10,102	5330	126,5	6343,0	-97,6
150	0,099	42	10,105	10,107	10,102	5317	126,9	6370,1	-105,7
151	0,099	42	10,105	10,107	10,102	5303	127,4	6397,1	-113,8
152	0,098	42	10,105	10,107	10,102	5290	127,8	6423,7	-121,7
153	0,099	42	10,105	10,107	10,102	5280	128,1	6375,1	-108,5
154	0,098	42	10,105	10,107	10,102	5270	128,4	6326,7	-95,4
155	0,096	42	10,105	10,107	10,102	5265	128,8	6335,5	-107,3
156	0,097	42	10,105	10,107	10,102	5260	129,2	6335,2	-119,3
157	0,096	42	10,105	10,107	10,102	5257	129,4	4186,4	-134,8
158	0,096	42	10,105	10,107	10,102	5253	129,6	2037,6	-150,4
159	0,095	42	10,105	10,107	10,102	5250	129,8	-82,5	-165,9
160	0,094	42	10,105	10,107	10,102	5240	130,2	3179,2	-165,9
161	0,094	42	10,105	10,107	10,102	5230	130,5	6423,4	-165,9
162	0,092	42	10,105	10,107	10,102	5217	130,9	6390,7	-167,0
163	0,092	42	10,105	10,107	10,102	5203	131,2	6357,9	-168,0
164	0,091	42	10,105	10,107	10,102	5190	131,6	6325,4	-169,1
165	0,091	42	10,105	10,108	10,102	5185	132,0	6329,3	-169,1
166	0,090	42	10,105	10,108	10,102	5180	132,3	6333,0	-168,9
167	0,091	42	10,105	10,108	10,102	5170	132,5	6319,9	-131,9
168	0,090	42	10,105	10,108	10,102	5160	132,7	6306,9	-95,2
169	0,089	42	10,105	10,108	10,102	5153	132,9	6321,6	-107,1
170	0,089	42	10,105	10,107	10,102	5147	133,0	6336,4	-119,0
171	0,089	42	10,105	10,107	10,102	5140	133,2	6351,1	-131,0
172	0,088	42	10,105	10,107	10,102	5130	133,5	6342,8	-132,6
173	0,088	42	10,105	10,107	10,102	5120	133,9	6334,2	-134,1
174	0,087	42	10,105	10,107	10,102	5110	134,2	6325,7	-135,6
175	0,086	42	10,105	10,107	10,102	5103	134,4	6328,3	-142,6
176	0,087	42	10,105	10,107	10,102	5097	134,5	6330,9	-149,6
177	0,085	42	10,105	10,107	10,102	5090	134,7	6333,5	-156,6
178	0,085	42	10,105	10,107	10,102	5077	135,1	6333,3	-149,2
179	0,086	42	10,105	10,107	10,102	5063	135,4	6333,1	-141,8
180	0,084	42	10,105	10,107	10,102	5050	135,8	6332,8	-134,6
181	0,085	42	10,105	10,107	10,102	5045	136,1	6319,8	-148,7
182	0,083	42	10,105	10,107	10,102	5040	136,3	6306,9	-162,5
183	0,085	42	10,105	10,107	10,102	5030	136,6	6320,4	-128,1
184	0,083	41	10,105	10,107	10,102	5020	136,8	6333,8	-93,9
185	0,083	41	10,105	10,107	10,102	5010	137,2	6320,3	-122,1
186	0,083	42	10,105	10,107	10,102	5000	137,5	6306,8	-150,2
187	0,081	42	10,105	10,107	10,102	4993	137,7	6308,0	-150,2
188	0,083	42	10,105	10,107	10,102	4987	137,9	6309,1	-150,2
189	0,081	42	10,105	10,107	10,102	4980	138,1	6310,5	-150,3
190	0,080	42	10,105	10,107	10,103	4970	138,4	6331,1	-158,6
191	0,080	42	10,105	10,107	10,103	4960	138,7	6351,7	-166,8
192	0,081	42	10,105	10,107	10,103	4947	139,0	6343,7	-166,4
193	0,079	42	10,105	10,107	10,103	4933	139,4	6335,8	-166,1
194	0,078	42	10,105	10,107	10,103	4920	139,7	6328,0	-165,7
195	0,078	42	10,105	10,107	10,103	4917	139,9	6336,5	-165,7
196	0,078	42	10,105	10,107	10,103	4913	140,1	6345,1	-165,7
197	0,079	42	10,105	10,107	10,103	4910	140,3	6353,6	-165,6
198	0,078	42	10,105	10,107	10,103	4897	140,4	6348,0	-138,7
199	0,076	42	10,105	10,107	10,102	4883	140,6	6342,4	-111,9
200	0,077	42	10,105	10,107	10,102	4870	140,7	6337,0	-85,3
201	0,076	42	10,105	10,107	10,102	4860	141,2	6354,4	-88,4
202	0,075	42	10,105	10,107	10,102	4850	141,6	6371,4	-91,4
203	0,076	42	10,105	10,107	10,103	4840	141,8	6348,7	-91,4
204	0,075	42	10,105	10,107	10,103	4830	142,0	6326,0	-91,5
205	0,076	42	10,105	10,107	10,103	4827	142,2	6329,2	-112,5
206	0,075	42	10,105	10,107	10,103	4823	142,3	6332,4	-133,4
207	0,074	42	10,105	10,107	10,103	4820	142,5	6335,6	-154,2
208	0,074	42	10,105	10,107	10,103	4810	142,5	6335,6	-159,0
209	0,074	42	10,105	10,107	10,102	4800	142,5	6335,5	-163,7
210	0,073	42	10,105	10,107	10,102	4790	142,9	6326,6	-160,4
211	0,074	42	10,105	10,107	10,102	4780	143,2	6317,7	-157,2
212	0,073	42	10,105	10,107	10,102	4770	143,6	6309,1	-154,1
213	0,073	42	10,105	10,107	10,102	4760	143,8	6332,3	-168,5
214	0,072	42	10,105	10,107	10,102	4750	144,0	6355,3	-182,7
215	0,071	42	10,105	10,107	10,102	4743	144,0	6355,3	-153,0
216	0,071	42	10,105	10,107	10,102	4737	144,0	6355,3	-123,3
217	0,071	42	10,105	10,107	10,102	4730	144,0	6355,3	-94,1
218	0,071	42	10,105	10,107	10,102	4720	144,2	6353,5	-111,4
219	0,071	42	10,105	10,107	10,102	4710	144,3	6351,6	-128,6
220	0,069	42	10,105	10,107	10,102	4697	144,7	6338,5	-136,4
221	0,070	42	10,105	10,107	10,103	4683	145,0	6325,3	-144,1
222	0,070	42	10,105	10,107	10,103	4670	145,4	6312,6	-151,8
223	0,068	42	10,105	10,107	10,103	4660	145,5	6345,6	-156,2
224	0,068	42	10,105	10,107	10,102	4650	145,6	6378,3	-160,5
225	0,069	42	10,105	10,107	10,102	4647	145,7	6369,3	-160,5
226	0,068	42	10,105	10,107	10,102	4643	145,9	6360,2	-160,5
227	0,068	42	10,105	10,107	10,102	4640	146,0	6351,3	-160,3
228	0,068	42	10,105	10,107	10,102	4627	146,1	6365,8	-139,1
229	0,068	42	10,105	10,107	10,102	4613	146,3	6380,3	-117,8
230	0,068	42	10,105	10,107	10,102	4600	146,4	6394,6	-96,8
231	0,068	42	10,105	10,107	10,102	4590	146,6	6388,6	-96,8
232	0,067	42	10,105	10,107	10,102	4580	146,7	6382,8	-97,0
233	0,067	42	10,105	10,107	10,103	4570	146,8	6404,0	-123,2
234	0,066	42	10,105	10,107	10,103	4560	146,9	6424,9	-149,1
235	0,066	42	10,105	10,107	10,103	4550	147,1	6389,3	-130,0
236	0,066	42	10,105	10,107	10,102	4540	147,2	6353,9	-110,9
237	0,066	42	10,105	10,107	10,102	4533	147,2	6361,6	-102,2
238	0,064	42	10,105	10,107	10,102	4527	147,3	6369,2	-93,4
239	0,065	42	10,105	10,107	10,102	4520	147,3	6376,6	-85,0
240	0,065	42	10,105	10,107	10,102	4510	147,5	6364,9	-116,7
241	0,064	42	10,105	10,107	10,102	4500	147,6	6353,3	-147,9
242	0,064	42	10,105	10,107	10,102	4495	147,7	6350,6	-126,8
243	0,064	42	10,105	10,107	10,102	4490	147,8	6347,9	-105,8
244	0,064	42	10,105	10,107	10,102	4477	147,9	6342,1	-98,3
245	0,063	42	10,105	10,107	10,102	4463	147,9	6336,3	-90,7
246	0,063	42	10,105	10,107	10,102	4450	148,0	6330,6	-83,2
247	0,064	42	10,105	10,107	10,102	4443	148,1	6324,2	-91,8
248	0,063	42	10,105	10,107	10,102	4437	148,1	6317,8	-100,7
249	0,063	42	10,105	10,107	10,102	4430	148,2	6311,5	-109,4
250	0,062	42	10,105	10,107	10,102	4417	148,4	6309,9	-97,6
251	0,061	42	10,105	10,107	10,102	4403	148,5	6308,4	-85,8
252	0,062	42	10,105	10,107	10,102	4390	148,7	6306,8	-74,2
253	0,062	42	10,105	10,107	10,102	4380	148,8	6306,8	-85,9
254	0,061	42	10,105	10,107	10,102	4370	148,8	6306,8	-97,5
255	0,062	42	10,105	10,107	10,102	4360	148,9	6306,8	-89,6
256	0,062	42	10,105	10,107	10,102	4350	149,0	6306,8	-81,8
257	0,061	42	10,105	10,107	10,102	4343	149,0	6306,8	-81,8
258	0,061	42	10,105	10,107	10,102	4337	149,1	6306,8	-81,8
259	0,061	42	10,105	10,107	10,102	4330	149,1	6306,8	-82,1
260	0,061	42	10,105	10,107	10,102	4320	149,1	6306,8	-112,4
261	0,061	42	10,105	10,107	10,102	4310	149,1	6306,8	-142,4
262	0,061	42	10,105	10,107	10,102	4297	149,2	6306,8	-142,5
263	0,061	42	10,105	10,107	10,103	4283	149,3	6306,8	-142,6
264	0,061	42	10,105	10,107	10,103	4270	149,4	6306,8	-142,7
265	0,059	42	10,105	10,107	10,103	4260	149,4	6306,8	-142,7
266	0,060	42	10,105	10,107	10,102	4250	149,5	6306,8	-142,7
267	0,059	42	10,105	10,107	10,102	4240	149,5	6306,8	-142,7
268	0,061	42	10,105	10,107	10,102	4230	149,6	6306,8	-141,6
269	0,059	42	10,105	10,107	10,102	4220	149,6	6306,8	-140,6
270	0,059	42	10,105	10,107	10,102	4210	149,7	6306,8	-139,3
271	0,059	42	10,105	10,107	10,102	4203	149,7	6306,8	-121,2
272	0,058	42	10,105	10,107	10,102	4197	149,8	6306,8	-103,1
273	0,059	42	10,105	10,107	10,102	4190	149,8	6306,8	-85,1
274	0,059	42	10,105	10,107	10,102	4177	149,9	6306,8	-82,5
275	0,058	42	10,105	10,107	10,102	4163	149,9	6306,8	-79,9
276	0,059	42	10,105	10,107	10,102	4150	150,0	6306,8	-77,5
277	0,058	42	10,105	10,107	10,102	4143	150,0	6306,8	-88,8
278	0,058	42	10,105	10,107	10,103	4137	150,0	6306,8	-100,0
279	0,059	42	10,105	10,107	10,103	4130	150,0	6306,8	-111,1
280	0,058	42	10,105	10,107	10,103	4117	150,1	6306,8	-99,5
281	0,059	42	10,105	10,107	10,103	4103	150,1	6306,8	-88,0
282	0,058	42	10,105	10,107	10,103	4090	150,2	6306,8	-76,7
283	0,058	42	10,105	10,107	10,103	4080	150,2	6306,8	-95,6
284	0,058	42	10,105	10,107	10,103	4070	150,2	6306,8	-114,6
285	0,058	42	10,105	10,107	10,103	4060	150,2	6306,8	-133,4
286	0,058	42	10,105	10,107	10,103	4047	150,2	6306,8	-132,1
287	0,057	42	10,105	10,107	10,102	4033	150,3	6306,8	-130,9
288	0,058	42	10,105	10,107	10,102	4020	150,3	6306,8	-129,6
289	0,056	42	10,105	10,107	10,102	4013	150,3	6306,8	-129,6
290	0,058	42	10,105	10,107	10,102	4007	150,3	6306,8	-129,6
291	0,056	42	10,105	10,107	10,102	4000	150,3	6306,8	-129,4
292	0,058	42	10,105	10,107	10,102	4003	150,3	6306,8	-109,7
293	0,057	42	10,105	10,107	10,102	4007	150,4	6306,8	-89,9
294	0,057	42	10,105	10,107	10,102	4010	150,4	6306,8	-70,9
295	0,056	42	10,105	10,107	10,102	4005	150,4	6306,8	-112,7
296	0,056	42	10,105	10,107	10,102	4000	150,4	6306,8	-153,7
297	0,056	42	10,105	10,107	10,102	4000	150,4	6306,8	-114,4
298	0,056	42	10,105	10,107	10,102	4000	150,4	6306,8	-75,7
299	0,057	42	10,105	10,107	10,102	4003	150,4	6306,8	-94,7
300	0,056	42	10,105	10,107	10,102	4007	150,5	6306,8	-113,7
301	0,056	42	10,105	10,107	10,102	4010	150,5	6306,8	-132,5
302	0,056	42	10,105	10,107	10,102	4005	150,5	6306,8	-136,6
303	0,057	42	10,105	10,107	10,102	4000	150,5	6306,8	-140,7
304	0,055	42	10,105	10,107	10,102	4003	150,5	6309,3	-136,1
305	0,056	42	10,105	10,107	10,102	4007	150,5	6311,7	-131,5
306	0,056	42	10,105	10,107	10,102	4010	150,5	6314,1	-127,0
307	0,056	42	10,105	10,107	10,102	4010	150,5	6315,2	-131,6
308	0,056	42	10,105	10,107	10,102	4010	150,6	6316,2	-136,2
309	0,056	42	10,105	10,107	10,102	4010	150,6	6317,2	-140,7
310	0,056	42	10,105	10,107	10,102	4005	150,6	6312,0	-140,7
311	0,055	42	10,105	10,107	10,102	4000	150,6	6306,8	-140,5
312	0,055	42	10,105	10,107	10,102	4003	150,6	6306,8	-118,4
313	0,055	42	10,105	10,107	10,102	4007	150,6	6306,8	-96,3
314	0,056	42	10,105	10,107	10,102	4010	150,6	6306,8	-74,5
315	0,056	42	10,105	10,107	10,102	4010	150,7	6306,8	-73,5
316	0,055	42	10,105	10,107	10,102	4010	150,7	6306,9	-72,8
317	0,055	42	10,105	10,107	10,102	4010	150,7	6312,3	-93,3
318	0,056	42	10,105	10,107	10,102	4010	150,7	6317,7	-113,8
319	0,055	42	10,105	10,107	10,102	4010	150,7	6323,1	-133,7
320	0,056	42	10,105	10,107	10,102	4010	150,7	6333,7	-103,5
321	0,055	42	10,105	10,107	10,102	4010	150,7	6344,0	-73,8
322	0,054	42	10,105	10,107	10,102	4010	150,7	6331,6	-94,6
323	0,054	42	10,105	10,107	10,102	4010	150,7	6319,1	-115,5
324	0,055	42	10,105	10,107	10,102	4010	150,7	6306,8	-136,1
325	0,055	42	10,105	10,107	10,102	4010	150,7	6306,8	-136,1
326	0,055	42	10,105	10,107	10,102	4010	150,7	6306,8	-136,1
327	0,054	42	10,105	10,107	10,102	4007	150,7	6306,8	-139,7
328	0,054	42	10,105	10,107	10,102	4003	150,7	6306,8	-143,2
329	0,054	42	10,105	10,107	10,102	4000	150,7	6306,8	-146,7
330	0,054	42	10,105	10,107	10,102	4003	150,7	6306,8	-144,0
331	0,055	42	10,105	10,107	10,102	4007	150,7	6306,8	-141,3
332	0,054	42	10,105	10,107	10,102	4010	150,7	6306,8	-138,6
333	0,054	42	10,105	10,107	10,102	4010	150,7	6306,8	-143,2
334	0,054	42	10,105	10,107	10,102	4010	150,7	6306,8	-147,7
335	0,054	42	10,105	10,107	10,102	4010	150,7	6306,8	-152,1
336	0,054	42	10,105	10,107	10,102	4007	150,7	6306,8	-144,4
337	0,054	42	10,105	10,107	10,102	4003	150,7	6306,8	-136,6
338	0,054	42	10,105	10,107	10,102	4000	150,7	6306,8	-128,7
339	0,054	42	10,105	10,107	10,102	4005	150,7	6306,8	-103,8
340	0,054	42	10,105	10,107	10,102	4010	150,7	6306,8	-79,4
341	0,055	42	10,105	10,107	10,102	4010	150,7	6307,5	-99,5
342	0,054	42	10,105	10,107	10,102	4010	150,7	6308,3	-119,6
343	0,054	42	10,105	10,107	10,102	4010	150,7	6309,0	-139,5
344	0,054	42	10,105	10,107	10,102	4005	150,6	6309,2	-139,5
345	0,054	42	10,105	10,107	10,102	4000	150,6	6309,6	-139,5
346	0,054	42	10,105	10,107	10,102	4003	150,6	6342,5	-139,6
347	0,054	42	10,105	10,107	10,103	4007	150,6	6375,3	-139,7
348	0,053	42	10,105	10,107	10,103	4010	150,6	6407,6	-139,8
349	0,053	42	10,105	10,107	10,103	4005	150,6	6391,7	-139,2
350	0,054	42	10,105	10,107	10,103	4000	150,6	6375,9	-138,4
351	0,054	42	10,105	10,107	10,103	4003	150,6	6373,8	-117,5
352	0,054	42	10,105	10,107	10,102	4007	150,6	6371,7	-96,6
353	0,053	42	10,105	10,107	10,102	4010	150,6	6369,5	-76,3
354	0,054	42	10,105	10,107	10,103	4010	150,6	6349,8	-109,6
355	0,053	42	10,105	10,107	10,103	4010	150,6	6330,0	-142,8
356	0,054	42	10,105	10,107	10,103	4010	150,6	6327,9	-145,3
357	0,054	42	10,105	10,107	10,103	4010	150,6	6325,7	-147,8
358	0,054	42	10,105	10,107	10,103	4007	150,6	6325,3	-145,9
359	0,054	42	10,105	10,107	10,102	4003	150,7	6324,9	-144,1
360	0,054	42	10,105	10,107	10,102	4000	150,7	6324,4	-142,2
361	0,054	42	10,105	10,107	10,102	4000	150,7	6315,5	-143,6
362	0,054	42	10,105	10,107	10,102	4000	150,7	6306,8	-144,7
363	0,054	42	10,105	10,107	10,102	4003	150,7	6306,8	-121,7
364	0,054	42	10,105	10,107	10,102	4007	150,7	6306,8	-98,7
365	0,053	42	10,105	10,107	10,102	4010	150,7	6306,9	-75,9
366	0,053	42	10,105	10,107	10,103	4000	150,7	6312,9	-75,9
367	0,053	42	10,105	10,107	10,103	3990	150,7	6318,8	-76,1
368	0,053	42	10,105	10,107	10,103	3997	150,7	6317,9	-98,8
369	0,054	42	10,105	10,107	10,102	4003	150,6	6316,9	-121,5
370	0,054	42	10,105	10,107	10,102	4010	150,6	6316,0	-143,9
371	0,054	42	10,105	10,107	10,102	4005	150,6	6314,3	-143,9
372	0,054	42	10,105	10,107	10,102	4000	150,6	6312,7	-143,9
