time	Friction coeff	Load [N]	Resistance average [Ohm]	Resistance max [Ohm]	Resistance min [Ohm]	Stroke [µm]	Temp. Block [°C]	Temp. surface [°C]	Wear [µm] 
1847	0,085	42	10,104	10,107	10,102	4010	175,1	6420,5	-86,7
1848	0,084	42	10,104	10,107	10,102	4007	175,1	6383,4	-86,6
1849	0,084	42	10,104	10,107	10,102	4003	175,1	6346,3	-86,6
1850	0,084	42	10,104	10,107	10,102	4000	175,1	6309,2	-86,5
1851	0,084	42	10,104	10,107	10,102	4000	175,1	6346,7	-114,1
1852	0,084	42	10,104	10,107	10,102	4000	175,1	6385,7	-142,2
1853	0,084	42	10,104	10,107	10,102	4000	175,1	6422,6	-168,9
1854	0,084	42	10,104	10,107	10,102	4003	175,1	6384,1	-141,2
1855	0,084	42	10,104	10,107	10,102	4007	175,1	6345,5	-113,5
1856	0,084	42	10,104	10,107	10,102	4010	175,1	6308,0	-87,3
1857	0,083	42	10,104	10,107	10,102	4007	175,1	6308,4	-115,4
1858	0,083	42	10,104	10,107	10,102	4003	175,0	6308,8	-143,5
1859	0,084	42	10,104	10,107	10,102	4000	175,0	6310,2	-170,2
1860	0,085	42	10,104	10,107	10,102	4003	175,0	6349,1	-142,0
1861	0,083	42	10,104	10,107	10,102	4007	175,0	6388,1	-113,9
1862	0,084	42	10,104	10,107	10,102	4010	175,0	6425,9	-87,7
1863	0,083	42	10,104	10,107	10,102	4010	175,0	6425,9	-130,4
1864	0,083	42	10,104	10,107	10,102	4010	175,0	6424,9	-171,8
1865	0,084	42	10,104	10,107	10,102	4010	175,0	6385,8	-169,6
1866	0,084	42	10,104	10,107	10,102	4010	175,0	6346,6	-167,4
1867	0,084	42	10,104	10,107	10,102	4010	175,0	6310,5	-165,2
1868	0,084	42	10,104	10,107	10,102	4010	175,0	6370,2	-165,2
1869	0,083	42	10,104	10,107	10,102	4010	175,0	6427,3	-165,2
1870	0,084	42	10,104	10,107	10,102	4010	175,0	6387,4	-164,9
1871	0,084	42	10,104	10,107	10,102	4010	175,1	6347,6	-164,7
1872	0,084	42	10,104	10,107	10,102	4010	175,1	6310,5	-164,4
1873	0,084	42	10,104	10,107	10,102	4010	175,1	6365,6	-164,4
1874	0,083	42	10,104	10,107	10,102	4010	175,1	6419,2	-164,5
1875	0,085	42	10,104	10,107	10,102	4005	175,1	6419,2	-168,5
1876	0,084	42	10,104	10,107	10,102	4000	175,1	6418,5	-172,3
1877	0,084	42	10,104	10,107	10,102	4003	175,1	6381,6	-169,3
1878	0,084	42	10,104	10,107	10,102	4007	175,1	6344,8	-166,2
1879	0,084	42	10,104	10,107	10,102	4010	175,1	6309,0	-163,2
1880	0,083	42	10,104	10,107	10,102	4010	175,1	6309,9	-163,2
1881	0,085	42	10,104	10,107	10,102	4010	175,1	6310,7	-163,3
1882	0,083	42	10,104	10,107	10,102	4010	175,1	6310,4	-168,5
1883	0,084	42	10,104	10,106	10,102	4010	175,1	6310,0	-173,7
1884	0,084	42	10,104	10,106	10,102	4007	175,1	6309,4	-145,0
1885	0,084	42	10,104	10,107	10,102	4003	175,1	6308,8	-115,6
1886	0,085	42	10,104	10,107	10,102	4000	175,1	6309,0	-87,6
1887	0,084	42	10,104	10,107	10,102	4003	175,1	6342,7	-116,7
1888	0,084	42	10,104	10,107	10,102	4007	175,0	6376,3	-145,8
1889	0,084	42	10,104	10,107	10,102	4010	175,0	6407,5	-172,8
1890	0,084	42	10,104	10,107	10,102	4010	175,0	6357,6	-129,5
1891	0,084	42	10,104	10,107	10,102	4010	175,0	6310,1	-88,2
1892	0,084	42	10,104	10,107	10,102	4007	175,0	6345,4	-117,0
1893	0,086	42	10,104	10,107	10,102	4003	175,0	6380,7	-145,9
1894	0,084	42	10,104	10,107	10,102	4000	175,0	6413,5	-173,7
1895	0,084	42	10,104	10,107	10,102	4005	175,0	6360,4	-166,0
1896	0,084	43	10,104	10,107	10,102	4010	175,0	6308,9	-158,6
1897	0,084	42	10,104	10,107	10,102	4007	175,0	6312,4	-164,0
1898	0,085	42	10,104	10,107	10,102	4003	175,0	6315,8	-169,4
1899	0,084	42	10,104	10,107	10,102	4000	175,0	6319,1	-174,6
1900	0,085	42	10,104	10,107	10,102	4005	175,1	6313,9	-174,6
1901	0,084	42	10,104	10,107	10,102	4010	175,1	6308,9	-173,9
1902	0,084	42	10,104	10,107	10,102	4010	175,1	6313,2	-145,2
1903	0,084	42	10,105	10,107	10,102	4010	175,1	6317,6	-116,6
1904	0,086	42	10,105	10,107	10,102	4010	175,1	6321,8	-88,8
1905	0,084	42	10,104	10,107	10,102	4005	175,1	6321,8	-88,8
1906	0,086	42	10,104	10,107	10,102	4000	175,1	6321,7	-89,4
1907	0,085	42	10,104	10,107	10,102	4003	175,1	6317,5	-111,6
1908	0,084	42	10,104	10,107	10,102	4007	175,1	6313,3	-133,7
1909	0,085	42	10,104	10,107	10,102	4010	175,1	6309,9	-155,5
1910	0,084	42	10,104	10,107	10,102	4007	175,1	6335,4	-162,1
1911	0,084	42	10,104	10,107	10,102	4003	175,1	6360,9	-168,8
1912	0,085	42	10,104	10,107	10,102	4000	175,1	6384,5	-173,9
1913	0,084	42	10,104	10,107	10,102	4005	175,1	6346,4	-131,7
1914	0,083	42	10,104	10,107	10,102	4010	175,1	6309,2	-90,5
1915	0,084	42	10,104	10,107	10,102	4010	175,1	6342,1	-131,4
1916	0,084	42	10,104	10,107	10,102	4010	175,0	6374,9	-172,2
1917	0,084	42	10,104	10,107	10,102	4010	175,0	6354,7	-174,3
1918	0,083	43	10,104	10,107	10,102	4010	175,0	6331,6	-174,3
1919	0,084	43	10,104	10,107	10,102	4010	175,0	6309,1	-174,0
1920	0,083	42	10,104	10,107	10,102	4010	175,0	6309,1	-162,8
1921	0,084	42	10,104	10,107	10,102	4010	175,0	6309,6	-151,3
1922	0,084	42	10,104	10,107	10,102	4007	175,0	6328,8	-130,8
1923	0,084	42	10,104	10,107	10,102	4003	175,0	6348,0	-110,3
1924	0,084	42	10,104	10,107	10,102	4000	175,0	6366,0	-91,3
1925	0,084	42	10,104	10,107	10,102	4000	175,0	6345,2	-120,9
1926	0,086	42	10,104	10,107	10,102	4000	175,0	6325,3	-149,2
1927	0,084	42	10,104	10,107	10,102	4007	175,0	6336,9	-129,7
1928	0,085	42	10,104	10,107	10,102	4014	175,0	6348,5	-110,3
1929	0,084	42	10,104	10,107	10,102	4020	175,0	6359,4	-91,4
1930	0,085	42	10,104	10,107	10,102	4017	175,0	6342,1	-91,7
1931	0,087	42	10,104	10,107	10,102	4013	175,1	6324,9	-92,0
1932	0,085	42	10,104	10,107	10,102	4010	175,1	6309,1	-92,3
1933	0,085	42	10,104	10,107	10,102	4005	175,1	6339,8	-92,3
1934	0,085	42	10,104	10,107	10,102	4000	175,1	6369,2	-92,2
1935	0,084	42	10,104	10,107	10,102	4003	175,1	6349,1	-90,3
1936	0,085	42	10,104	10,107	10,102	4007	175,1	6329,0	-88,4
1937	0,084	42	10,104	10,107	10,102	4010	175,1	6309,5	-86,6
1938	0,085	42	10,104	10,107	10,102	4010	175,1	6308,8	-90,1
1939	0,084	42	10,104	10,107	10,102	4010	175,1	6308,5	-94,1
1940	0,084	42	10,104	10,107	10,102	4010	175,1	6323,3	-120,8
1941	0,084	42	10,104	10,107	10,102	4010	175,1	6338,1	-147,4
1942	0,086	42	10,104	10,107	10,102	4010	175,1	6352,4	-173,3
1943	0,084	42	10,104	10,107	10,102	4010	175,1	6352,4	-173,3
1944	0,084	42	10,104	10,107	10,102	4010	175,1	6352,0	-172,6
1945	0,086	42	10,104	10,107	10,102	4007	175,1	6337,1	-146,5
1946	0,084	42	10,104	10,107	10,102	4003	175,0	6322,3	-120,4
1947	0,085	42	10,104	10,107	10,102	4000	175,0	6307,8	-95,0
1948	0,084	42	10,104	10,107	10,102	4005	175,0	6307,8	-95,0
1949	0,084	42	10,104	10,107	10,102	4010	175,0	6308,1	-95,4
1950	0,086	42	10,104	10,107	10,102	4010	175,0	6318,7	-111,4
1951	0,084	42	10,104	10,107	10,102	4010	175,0	6329,3	-127,4
1952	0,084	42	10,104	10,107	10,102	4010	175,0	6339,6	-143,3
1953	0,084	42	10,104	10,107	10,102	4007	175,0	6339,6	-152,7
1954	0,084	42	10,104	10,107	10,102	4003	175,0	6339,6	-162,2
1955	0,084	42	10,104	10,107	10,102	4000	175,0	6339,8	-171,1
1956	0,085	42	10,104	10,107	10,102	4003	175,0	6345,5	-161,1
1957	0,084	42	10,104	10,106	10,102	4007	175,0	6351,2	-151,2
1958	0,084	42	10,104	10,106	10,102	4010	175,0	6356,7	-142,0
1959	0,084	42	10,104	10,107	10,102	4010	175,0	6356,7	-156,6
1960	0,084	42	10,104	10,107	10,102	4010	175,0	6356,5	-170,5
1961	0,084	42	10,104	10,107	10,102	4010	175,1	6347,9	-155,1
1962	0,084	42	10,104	10,107	10,102	4010	175,1	6339,4	-139,7
1963	0,083	42	10,104	10,107	10,102	4007	175,1	6336,6	-139,5
1964	0,085	42	10,104	10,106	10,102	4003	175,1	6333,9	-139,5
1965	0,085	42	10,104	10,106	10,102	4000	175,1	6331,3	-139,9
1966	0,085	42	10,104	10,106	10,102	4000	175,1	6331,3	-154,9
1967	0,085	42	10,104	10,106	10,102	4000	175,1	6331,3	-169,4
1968	0,083	42	10,104	10,106	10,102	4000	175,1	6331,0	-158,7
1969	0,084	42	10,104	10,106	10,102	4000	175,1	6330,7	-148,1
1970	0,084	42	10,104	10,106	10,102	4000	175,1	6330,4	-138,0
1971	0,084	42	10,104	10,106	10,102	4003	175,1	6330,4	-148,3
1972	0,086	42	10,104	10,107	10,102	4007	175,1	6330,4	-158,7
1973	0,085	42	10,104	10,107	10,102	4010	175,1	6330,5	-168,5
1974	0,086	42	10,104	10,107	10,102	4007	175,1	6335,4	-157,4
1975	0,085	42	10,104	10,107	10,102	4003	175,1	6340,2	-146,3
1976	0,085	42	10,104	10,107	10,102	4000	175,1	6344,4	-134,8
1977	0,083	42	10,104	10,107	10,102	4005	175,0	6326,7	-110,7
1978	0,083	42	10,104	10,107	10,102	4010	175,0	6309,6	-87,3
1979	0,084	42	10,104	10,107	10,102	4010	175,0	6309,1	-93,0
1980	0,084	42	10,104	10,107	10,102	4010	175,0	6308,7	-98,6
1981	0,084	42	10,104	10,107	10,102	4010	175,0	6308,2	-104,7
1982	0,084	42	10,104	10,107	10,102	4007	175,0	6308,6	-125,6
1983	0,084	42	10,104	10,106	10,102	4003	175,0	6308,9	-146,6
1984	0,084	42	10,104	10,106	10,102	4000	175,0	6309,3	-166,5
1985	0,084	42	10,104	10,106	10,102	4003	175,0	6309,3	-154,8
1986	0,085	42	10,104	10,107	10,102	4007	175,0	6309,3	-143,0
1987	0,085	42	10,104	10,107	10,102	4010	175,0	6309,9	-131,2
1988	0,084	42	10,104	10,107	10,102	4010	175,0	6330,2	-118,6
1989	0,085	42	10,104	10,107	10,102	4010	175,0	6350,4	-106,2
1990	0,085	42	10,104	10,107	10,102	4013	175,0	6354,7	-114,1
1991	0,084	42	10,104	10,106	10,102	4017	175,0	6358,9	-122,1
1992	0,085	42	10,104	10,106	10,102	4020	175,0	6362,5	-129,8
1993	0,085	43	10,104	10,107	10,102	4015	175,0	6345,3	-129,8
1994	0,084	43	10,104	10,107	10,102	4010	175,0	6328,3	-130,1
1995	0,084	42	10,104	10,107	10,102	4003	175,0	6321,8	-141,4
1996	0,084	42	10,104	10,107	10,102	3996	175,1	6315,4	-152,7
1997	0,086	42	10,104	10,107	10,102	3990	175,1	6309,5	-163,1
1998	0,085	42	10,104	10,107	10,102	4000	175,1	6322,0	-145,4
1999	0,084	42	10,104	10,107	10,102	4010	175,1	6334,5	-127,7
2000	0,086	42	10,104	10,107	10,102	4020	175,1	6346,5	-110,5
2001	0,084	42	10,104	10,107	10,102	4020	175,1	6339,0	-110,5
2002	0,085	42	10,104	10,107	10,102	4020	175,1	6331,4	-110,5
2003	0,084	42	10,104	10,107	10,102	4020	175,1	6324,5	-110,5
2004	0,085	42	10,104	10,107	10,102	4017	175,1	6339,3	-111,0
2005	0,084	42	10,104	10,106	10,102	4013	175,1	6354,2	-111,6
2006	0,084	42	10,104	10,106	10,102	4010	175,1	6368,4	-112,5
2007	0,085	42	10,104	10,106	10,102	4010	175,1	6351,8	-133,7
2008	0,087	42	10,104	10,106	10,102	4010	175,1	6335,2	-154,9
2009	0,085	42	10,104	10,106	10,102	4010	175,1	6318,9	-175,5
2010	0,086	42	10,104	10,106	10,102	4005	175,1	6313,3	-175,5
2011	0,085	42	10,104	10,106	10,102	4000	175,1	6308,2	-174,6
2012	0,086	42	10,104	10,106	10,102	4000	175,1	6317,6	-144,0
2013	0,086	42	10,104	10,106	10,102	4000	175,1	6326,5	-114,3
2014	0,085	42	10,104	10,106	10,102	4003	175,1	6320,8	-116,8
2015	0,084	42	10,104	10,107	10,102	4007	175,0	6315,1	-119,2
2016	0,084	43	10,104	10,107	10,102	4010	175,0	6309,6	-121,7
2017	0,084	42	10,104	10,107	10,102	4010	175,0	6322,8	-119,8
2018	0,084	42	10,104	10,107	10,102	4010	175,0	6336,0	-117,9
2019	0,086	42	10,104	10,107	10,102	4010	175,0	6348,6	-116,1
2020	0,085	42	10,104	10,107	10,102	4010	175,0	6339,9	-117,4
2021	0,085	42	10,104	10,107	10,102	4010	175,0	6331,3	-118,7
2022	0,085	42	10,104	10,107	10,102	4010	175,0	6322,8	-119,9
2023	0,086	42	10,104	10,107	10,102	4010	175,0	6320,5	-119,9
2024	0,086	42	10,104	10,107	10,102	4010	175,0	6318,2	-120,7
2025	0,085	42	10,104	10,107	10,102	4010	175,0	6313,6	-149,4
2026	0,084	42	10,104	10,107	10,102	4010	175,0	6309,2	-176,7
2027	0,085	42	10,104	10,107	10,102	4010	175,0	6308,9	-157,7
2028	0,086	42	10,104	10,107	10,102	4010	175,1	6308,6	-138,7
2029	0,085	42	10,104	10,107	10,102	4010	175,1	6308,4	-120,8
2030	0,086	42	10,104	10,107	10,102	4010	175,1	6312,1	-140,0
2031	0,084	42	10,104	10,107	10,102	4010	175,1	6315,8	-159,2
2032	0,086	42	10,104	10,107	10,102	4010	175,1	6319,3	-177,6
2033	0,084	42	10,104	10,107	10,102	4010	175,1	6315,5	-159,1
2034	0,086	42	10,104	10,107	10,102	4010	175,1	6311,6	-140,5
2035	0,085	42	10,104	10,107	10,102	4010	175,1	6307,9	-122,4
2036	0,085	42	10,104	10,107	10,102	4007	175,1	6308,4	-119,8
2037	0,084	42	10,104	10,107	10,102	4003	175,1	6308,8	-117,2
2038	0,086	42	10,104	10,107	10,102	4000	175,1	6309,3	-114,6
2039	0,086	42	10,104	10,106	10,102	4000	175,1	6309,3	-114,6
2040	0,085	42	10,104	10,106	10,102	4000	175,1	6309,8	-114,7
2041	0,085	42	10,104	10,106	10,102	4003	175,1	6327,0	-118,0
2042	0,085	42	10,104	10,106	10,102	4007	175,0	6344,2	-121,3
2043	0,087	42	10,104	10,106	10,102	4010	175,0	6361,4	-124,6
2044	0,086	42	10,104	10,106	10,102	4007	175,0	6368,9	-120,6
2045	0,086	42	10,104	10,107	10,102	4003	175,0	6376,3	-116,7
2046	0,086	42	10,104	10,107	10,102	4000	175,0	6383,6	-112,9
2047	0,084	42	10,104	10,107	10,102	4005	175,0	6383,6	-112,9
2048	0,086	42	10,104	10,107	10,102	4010	175,0	6383,0	-113,5
2049	0,084	42	10,104	10,107	10,102	4010	175,0	6359,6	-135,8
2050	0,086	42	10,104	10,107	10,102	4010	175,0	6336,2	-158,0
2051	0,086	42	10,104	10,107	10,102	4010	175,0	6313,4	-179,6
2052	0,086	42	10,104	10,106	10,102	4005	175,0	6310,7	-179,6
2053	0,084	42	10,104	10,106	10,102	4000	175,0	6308,1	-178,9
2054	0,086	42	10,104	10,106	10,102	4005	175,0	6313,1	-154,0
2055	0,085	42	10,104	10,106	10,102	4010	175,0	6318,4	-129,6
2056	0,086	42	10,104	10,106	10,102	4010	175,0	6336,8	-123,0
2057	0,084	42	10,104	10,107	10,102	4010	175,0	6355,2	-116,3
2058	0,085	42	10,104	10,107	10,102	4010	175,0	6373,0	-110,1
2059	0,085	42	10,104	10,107	10,102	4010	175,0	6373,0	-117,5
2060	0,086	42	10,104	10,106	10,102	4010	175,0	6373,0	-124,9
2061	0,086	42	10,104	10,106	10,102	4010	175,0	6373,0	-132,5
2062	0,086	42	10,104	10,106	10,102	4007	175,0	6373,8	-147,3
2063	0,086	42	10,104	10,107	10,101	4004	175,1	6374,6	-162,1
2064	0,088	42	10,104	10,107	10,101	4001	175,1	6375,3	-176,8
2065	0,087	42	10,104	10,107	10,101	4000	175,1	6375,5	-167,1
2066	0,085	42	10,104	10,107	10,101	4000	175,1	6375,5	-150,8
2067	0,086	42	10,104	10,107	10,101	4000	175,1	6375,5	-134,9
2068	0,085	42	10,104	10,107	10,101	4000	175,1	6375,5	-135,0
2069	0,086	42	10,104	10,107	10,102	4000	175,1	6375,5	-135,2
2070	0,085	42	10,104	10,107	10,102	4000	175,1	6375,5	-135,3
2071	0,085	42	10,104	10,107	10,102	4010	175,1	6375,5	-136,5
2072	0,085	42	10,104	10,107	10,102	4020	175,1	6374,5	-138,3
2073	0,085	42	10,104	10,107	10,102	4015	175,0	6341,4	-159,8
2074	0,085	42	10,104	10,107	10,102	4010	175,0	6310,5	-180,1
2075	0,085	42	10,104	10,107	10,102	4005	175,0	6348,1	-159,7
2076	0,085	42	10,104	10,107	10,102	4000	175,0	6384,1	-139,8
2077	0,084	42	10,104	10,107	10,102	4000	175,0	6362,8	-139,8
2078	0,086	42	10,104	10,107	10,102	4000	175,0	6341,4	-139,9
2079	0,085	42	10,104	10,107	10,102	4000	175,0	6321,2	-139,5
2080	0,085	42	10,104	10,107	10,102	4000	175,0	6339,5	-127,5
2081	0,086	42	10,104	10,107	10,102	4000	175,0	6357,7	-115,4
2082	0,086	42	10,104	10,107	10,102	4000	175,0	6375,5	-103,9
2083	0,086	42	10,104	10,107	10,102	3997	175,0	6375,5	-116,3
2084	0,088	42	10,104	10,107	10,102	3993	175,0	6375,5	-128,7
2085	0,086	42	10,104	10,107	10,102	3990	175,0	6375,5	-141,1
2086	0,086	42	10,104	10,107	10,102	3997	175,0	6354,7	-154,4
2087	0,086	42	10,104	10,106	10,102	4003	175,0	6333,7	-167,8
2088	0,086	42	10,104	10,106	10,102	4010	175,0	6313,8	-180,0
2089	0,086	42	10,104	10,106	10,102	4010	175,0	6330,3	-154,3
2090	0,086	42	10,104	10,106	10,102	4010	175,0	6346,9	-128,7
2091	0,086	42	10,104	10,106	10,102	4010	175,0	6362,4	-103,9
2092	0,086	42	10,104	10,106	10,102	4010	175,0	6344,9	-102,9
2093	0,086	42	10,104	10,106	10,102	4010	175,1	6327,4	-101,9
2094	0,086	42	10,104	10,106	10,102	4010	175,1	6311,6	-101,7
2095	0,086	42	10,104	10,106	10,102	4005	175,1	6344,3	-124,4
2096	0,086	42	10,104	10,106	10,102	4000	175,1	6375,3	-145,6
2097	0,086	42	10,104	10,106	10,102	4005	175,1	6347,9	-122,4
2098	0,086	42	10,104	10,106	10,102	4010	175,1	6321,3	-99,8
2099	0,086	42	10,104	10,106	10,102	4010	175,1	6321,3	-99,8
2100	0,086	42	10,104	10,106	10,102	4010	175,1	6321,3	-99,8
2101	0,086	42	10,104	10,106	10,102	4010	175,1	6322,0	-100,5
2102	0,087	42	10,104	10,107	10,102	4005	175,1	6346,3	-124,5
2103	0,086	42	10,104	10,107	10,102	4000	175,1	6369,4	-147,5
2104	0,086	42	10,104	10,107	10,102	4003	175,1	6349,3	-131,0
2105	0,086	42	10,104	10,106	10,102	4007	175,1	6329,3	-114,5
2106	0,088	43	10,104	10,106	10,102	4010	175,1	6309,9	-99,3
2107	0,086	42	10,104	10,106	10,102	4010	175,0	6309,8	-125,5
2108	0,086	42	10,104	10,106	10,102	4010	175,0	6309,8	-150,9
2109	0,086	42	10,104	10,106	10,102	4010	175,0	6309,4	-150,9
2110	0,086	42	10,104	10,106	10,102	4010	175,0	6309,0	-150,9
2111	0,086	42	10,104	10,106	10,102	4010	175,0	6308,6	-150,1
2112	0,086	42	10,104	10,106	10,102	4005	175,0	6308,6	-123,3
2113	0,086	42	10,104	10,106	10,102	4000	175,0	6308,6	-97,5
2114	0,087	42	10,104	10,106	10,102	4003	175,0	6309,9	-102,0
2115	0,087	42	10,104	10,107	10,102	4007	175,0	6311,2	-106,5
2116	0,087	42	10,104	10,107	10,102	4010	175,0	6312,4	-111,6
2117	0,087	42	10,104	10,107	10,102	4005	175,1	6310,2	-133,7
2118	0,087	42	10,104	10,107	10,102	4000	175,1	6308,1	-155,1
2119	0,086	42	10,104	10,106	10,102	4005	175,1	6309,2	-155,1
2120	0,086	42	10,104	10,106	10,102	4010	175,1	6310,2	-154,8
2121	0,086	42	10,104	10,106	10,102	4010	175,1	6310,2	-144,2
2122	0,086	42	10,104	10,106	10,102	4010	175,1	6310,2	-133,7
2123	0,085	42	10,104	10,106	10,102	4010	175,1	6310,2	-123,0
2124	0,086	42	10,104	10,106	10,102	4005	175,1	6309,5	-109,0
2125	0,086	42	10,104	10,106	10,102	4000	175,1	6308,8	-95,3
2126	0,087	42	10,104	10,106	10,102	4003	175,1	6308,7	-95,0
2127	0,086	42	10,104	10,107	10,102	4007	175,1	6308,7	-94,7
2128	0,086	42	10,104	10,107	10,102	4010	175,1	6309,3	-94,4
2129	0,086	42	10,104	10,107	10,102	4007	175,1	6331,8	-94,4
2130	0,086	42	10,104	10,106	10,102	4003	175,1	6354,3	-94,4
2131	0,085	42	10,104	10,106	10,102	4000	175,1	6375,5	-95,2
2132	0,086	42	10,104	10,106	10,102	4003	175,1	6354,0	-123,2
2133	0,086	42	10,104	10,107	10,102	4007	175,1	6332,5	-151,2
2134	0,089	42	10,104	10,107	10,102	4010	175,1	6312,3	-178,3
2135	0,086	42	10,104	10,107	10,102	4007	175,1	6334,9	-178,3
2136	0,087	42	10,104	10,106	10,102	4003	175,0	6357,5	-178,3
2137	0,086	42	10,104	10,106	10,102	4000	175,0	6379,4	-178,0
2138	0,086	42	10,104	10,106	10,102	4000	175,0	6379,4	-169,2
2139	0,086	42	10,104	10,106	10,102	4000	175,0	6379,4	-160,4
2140	0,088	42	10,104	10,106	10,102	4000	175,0	6356,4	-161,1
2141	0,086	42	10,104	10,107	10,102	4000	175,0	6332,4	-162,1
2142	0,088	42	10,104	10,107	10,102	4000	175,0	6309,2	-163,1
2143	0,088	42	10,104	10,106	10,102	4005	175,0	6310,3	-163,1
2144	0,086	42	10,104	10,106	10,102	4010	175,0	6311,4	-162,6
2145	0,086	42	10,104	10,106	10,102	4010	175,0	6310,3	-146,6
2146	0,086	42	10,104	10,106	10,102	4010	175,0	6309,3	-130,5
2147	0,086	42	10,104	10,106	10,102	4010	175,0	6309,1	-114,6
2148	0,086	42	10,104	10,107	10,102	4010	175,1	6334,4	-103,1
2149	0,086	42	10,104	10,107	10,102	4010	175,1	6358,8	-92,5
2150	0,087	42	10,104	10,107	10,102	4010	175,1	6341,8	-120,9
2151	0,087	42	10,104	10,107	10,102	4010	175,1	6324,8	-149,2
2152	0,087	42	10,104	10,107	10,102	4010	175,1	6309,2	-176,7
2153	0,087	42	10,104	10,107	10,102	4005	175,1	6337,7	-176,7
2154	0,086	42	10,104	10,107	10,102	4000	175,1	6365,4	-176,6
2155	0,088	42	10,104	10,107	10,102	4000	175,1	6365,4	-172,8
2156	0,086	42	10,104	10,107	10,102	4000	175,1	6365,4	-169,0
2157	0,087	42	10,104	10,107	10,102	4000	175,1	6364,5	-165,5
2158	0,086	42	10,104	10,107	10,102	4005	175,1	6336,0	-170,7
2159	0,087	42	10,104	10,107	10,102	4010	175,1	6308,8	-175,6
2160	0,088	42	10,104	10,107	10,102	4010	175,1	6327,2	-172,9
2161	0,089	42	10,104	10,107	10,102	4010	175,1	6345,6	-170,1
2162	0,088	42	10,104	10,107	10,102	4010	175,1	6362,4	-167,5
2163	0,087	42	10,104	10,107	10,103	4005	175,1	6334,8	-171,3
2164	0,087	42	10,104	10,107	10,103	4000	175,1	6308,4	-174,9
2165	0,088	42	10,104	10,107	10,103	4005	175,1	6329,5	-174,9
2166	0,088	42	10,104	10,107	10,103	4010	175,1	6350,7	-174,9
2167	0,087	42	10,104	10,107	10,103	4013	175,1	6339,1	-172,7
2168	0,087	42	10,104	10,106	10,102	4017	175,0	6325,8	-170,4
2169	0,087	42	10,104	10,106	10,102	4020	175,0	6313,3	-167,3
2170	0,085	42	10,104	10,106	10,102	4013	175,0	6329,8	-141,1
2171	0,087	42	10,104	10,106	10,102	4006	175,0	6346,4	-115,0
2172	0,088	42	10,104	10,106	10,102	4000	175,0	6361,9	-90,4
2173	0,088	42	10,104	10,106	10,102	4003	175,0	6344,4	-117,1
2174	0,088	42	10,104	10,106	10,102	4007	175,0	6326,8	-143,7
2175	0,086	42	10,104	10,106	10,102	4010	175,0	6309,9	-168,2
2176	0,086	42	10,104	10,106	10,102	4005	175,0	6309,1	-128,0
2177	0,088	42	10,104	10,106	10,102	4000	175,0	6309,1	-89,1
2178	0,087	42	10,104	10,106	10,102	4000	175,0	6333,2	-89,1
2179	0,085	42	10,104	10,106	10,102	4000	175,0	6356,2	-90,0
2180	0,086	42	10,104	10,106	10,102	4000	175,0	6342,6	-117,7
2181	0,086	42	10,104	10,107	10,102	4000	175,1	6329,0	-145,4
2182	0,087	42	10,104	10,107	10,102	4000	175,1	6316,1	-172,3
2183	0,086	42	10,104	10,107	10,102	4003	175,1	6325,5	-172,0
2184	0,087	42	10,104	10,106	10,102	4005	175,1	6334,8	-171,8
2185	0,089	42	10,104	10,106	10,102	4008	175,1	6344,2	-171,5
2186	0,086	42	10,104	10,106	10,102	4010	175,1	6352,8	-171,3
2187	0,087	42	10,104	10,106	10,102	4010	175,1	6337,8	-171,5
2188	0,088	42	10,104	10,107	10,102	4010	175,1	6322,7	-171,8
2189	0,088	43	10,104	10,107	10,102	4010	175,1	6308,1	-172,0
2190	0,089	43	10,104	10,107	10,102	4005	175,1	6308,1	-172,0
2191	0,086	43	10,104	10,107	10,102	4000	175,1	6308,9	-171,4
2192	0,088	42	10,104	10,106	10,102	4000	175,1	6332,7	-152,8
2193	0,088	42	10,104	10,106	10,102	4000	175,1	6355,6	-134,3
2194	0,087	42	10,104	10,106	10,102	4003	175,1	6351,6	-118,8
2195	0,086	42	10,104	10,107	10,102	4007	175,1	6347,6	-103,3
2196	0,087	42	10,104	10,107	10,102	4010	175,1	6343,7	-89,8
2197	0,087	42	10,104	10,107	10,102	4010	175,1	6343,7	-132,4
2198	0,087	42	10,104	10,107	10,102	4010	175,1	6343,3	-173,7
2199	0,087	42	10,104	10,107	10,102	4010	175,1	6331,9	-172,1
2200	0,088	42	10,104	10,107	10,102	4010	175,1	6320,4	-170,5
2201	0,086	42	10,104	10,107	10,102	4010	175,1	6309,4	-169,0
2202	0,088	42	10,104	10,107	10,102	4010	175,0	6313,1	-169,0
2203	0,087	42	10,104	10,107	10,102	4010	175,0	6316,7	-169,0
2204	0,086	42	10,104	10,107	10,102	4010	175,0	6316,1	-168,6
2205	0,087	42	10,104	10,106	10,102	4010	175,0	6315,4	-168,3
2206	0,088	42	10,104	10,106	10,102	4010	175,0	6314,8	-167,9
2207	0,086	42	10,104	10,106	10,102	4007	175,0	6314,8	-167,9
2208	0,086	42	10,104	10,107	10,102	4003	175,0	6314,8	-167,9
2209	0,088	42	10,104	10,107	10,102	4000	175,0	6315,0	-167,7
2210	0,087	42	10,104	10,107	10,102	4003	175,0	6325,0	-158,6
2211	0,088	42	10,104	10,106	10,102	4007	175,0	6335,0	-149,5
2212	0,088	42	10,104	10,106	10,102	4010	175,0	6344,2	-139,8
