              Visible data range export v1.02, export Date: 27.08.2025 14:54:16

0,006000	-260	0,098
0,006977	-260	0,077
0,007953	-260	0,075
0,008930	-260	0,095
0,009906	-255	0,110
0,010883	-260	0,076
0,011859	-260	0,078
0,012836	-255	0,064
0,013813	-264	0,091
0,014789	-260	0,114
0,015766	-264	0,084
0,016742	-264	0,076
0,017719	-260	0,095
0,018695	-260	0,080
0,019672	-260	0,100
0,020648	-255	0,097
0,021625	-264	0,089
0,022602	-264	0,090
0,023578	-264	0,085
0,024555	-264	0,094
0,025531	-260	0,081
0,026508	-260	0,118
0,027484	-260	0,106
0,028461	-260	0,076
0,029438	-260	0,078
0,030414	-260	0,093
0,031391	-260	0,074
0,032367	-264	0,115
0,033344	-260	0,098
0,034320	-264	0,099
0,035297	-260	0,071
0,036273	-260	0,071
0,037250	-260	0,083
0,038227	-260	0,100
0,039203	-260	0,080
0,040180	-260	0,105
0,041156	-260	0,060
0,042133	-260	0,104
0,043109	-264	0,090
0,044086	-264	0,098
0,045063	-260	0,103
0,046039	-260	0,115
0,047016	-255	0,076
0,047992	-260	0,101
0,048969	-260	0,063
0,049945	-260	0,103
0,050922	-260	0,087
0,051898	-264	0,108
0,052875	-260	0,107
0,053852	-260	0,065
0,054828	-260	0,076
0,055805	-260	0,081
0,056781	-260	0,108
0,057758	-264	0,080
0,058734	-264	0,047
0,059711	-260	0,097
0,060688	-260	0,068
0,061664	-260	0,120
0,062641	-260	0,063
0,063617	-260	0,100
0,064594	-260	0,090
0,065570	-260	0,072
0,066547	-260	0,084
0,067523	-260	0,120
0,068500	-260	0,087
0,069477	-260	0,094
0,070453	-255	0,099
0,071430	-260	0,108
0,072406	-260	0,070
0,073383	-260	0,080
0,074359	-260	0,077
0,075336	-260	0,104
0,076313	-264	0,107
0,077289	-260	0,086
0,078266	-260	0,060
0,079242	-260	0,085
0,080219	-255	0,090
0,081195	-260	0,085
0,082172	-264	0,070
0,083148	-260	0,108
0,084125	-264	0,050
0,085102	-264	0,100
0,086078	-264	0,097
0,087055	-260	0,088
0,088031	-260	0,084
0,089008	-260	0,081
0,089984	-255	0,081
0,090961	-264	0,098
0,091938	-260	0,099
0,092914	-260	0,098
0,093891	-260	0,095
0,094867	-260	0,077
0,095844	-260	0,069
0,096820	-260	0,060
0,097797	-260	0,084
0,098773	-260	0,086
0,099750	-260	0,089
0,100727	-260	0,043
0,101703	-260	0,081
0,102680	-264	0,047
0,103656	-264	0,116
0,104633	-260	0,109
0,105609	-255	0,089
0,106586	-260	0,114
0,107563	-260	0,089
0,108539	-260	0,104
0,109516	-260	0,080
0,110492	-255	0,053
0,111469	-255	0,111
0,112445	-255	0,092
0,113422	-260	0,095
0,114398	-255	0,090
0,115375	-260	0,082
0,116352	-260	0,068
0,117328	-260	0,090
0,118305	-260	0,062
0,119281	-260	0,076
0,120258	-255	0,086
0,121234	-260	0,082
0,122211	-255	0,079
0,123188	-255	0,099
0,124164	-255	0,086
0,125141	-255	0,086
0,126117	-255	0,086
0,127094	-255	0,100
0,128070	-255	0,085
0,129047	-250	0,074
0,130023	-250	0,093
0,131000	-250	0,111
0,131977	-245	0,101
0,132953	-245	0,085
0,133930	-245	0,105
0,134906	-245	0,048
0,135883	-240	0,094
0,136859	-240	0,070
0,137836	-236	0,086
0,138813	-231	0,083
0,139789	-231	0,060
0,140766	-221	0,093
0,141742	-221	0,101
0,142719	-216	0,102
0,143695	-212	0,056
0,144672	-212	0,096
0,145648	-212	0,065
0,146625	-202	0,070
0,147602	-202	0,119
0,148578	-197	0,069
0,149555	-192	0,112
0,150531	-188	0,099
0,151508	-188	0,107
0,152484	-183	0,089
0,153461	-178	0,087
0,154438	-178	0,085
0,155414	-173	0,071
0,156391	-163	0,088
0,157367	-159	0,087
0,158344	-154	0,062
0,159320	-149	0,072
0,160297	-144	0,070
0,161273	-144	0,089
0,162250	-139	0,092
0,163227	-135	0,079
0,164203	-125	0,082
0,165180	-120	0,073
0,166156	-115	0,073
0,167133	-111	0,100
0,168109	-106	0,063
0,169086	-101	0,080
0,170063	-91	0,054
0,171039	-87	0,094
0,172016	-77	0,070
0,172992	-72	0,073
0,173969	-63	0,080
0,174945	-58	0,068
0,175922	-53	0,085
0,176898	-48	0,127
0,177875	-38	0,100
0,178852	-34	0,058
0,179828	-29	0,063
0,180805	-14	0,060
0,181781	-14	0,080
0,182758	-5	0,093
0,183734	5	0,065
0,184711	14	0,038
0,185688	19	0,081
0,186664	24	0,101
0,187641	34	0,115
0,188617	43	0,073
0,189594	48	0,065
0,190570	53	0,076
0,191547	67	0,099
0,192523	77	0,086
0,193500	87	0,083
0,194477	91	0,061
0,195453	96	0,058
0,196430	106	0,063
0,197406	111	0,083
0,198383	120	0,063
0,199359	130	0,089
0,200336	139	0,103
0,201313	149	0,063
0,202289	159	0,101
0,203266	163	0,096
0,204242	168	0,091
0,205219	178	0,075
0,206195	188	0,083
0,207172	192	0,097
0,208148	207	0,067
0,209125	212	0,083
0,210102	221	0,130
0,211078	231	0,089
0,212055	240	0,083
0,213031	245	0,108
0,214008	255	0,090
0,214984	264	0,106
0,215961	269	0,120
0,216938	284	0,117
0,217914	288	0,106
0,218891	298	0,131
0,219867	308	0,118
0,220844	313	0,091
0,221820	327	0,117
0,222797	332	0,113
0,223773	341	0,103
0,224750	351	0,085
0,225727	361	0,136
0,226703	365	0,172
0,227680	380	0,124
0,228656	389	0,142
0,229633	394	0,152
0,230609	404	0,129
0,231586	413	0,141
0,232563	423	0,142
0,233539	438	0,140
0,234516	447	0,146
0,235492	457	0,135
0,236469	462	0,201
0,237445	471	0,142
0,238422	476	0,170
0,239398	486	0,137
0,240375	495	0,124
0,241352	505	0,170
0,242328	514	0,172
0,243305	524	0,186
0,244281	534	0,126
0,245258	543	0,148
0,246234	553	0,161
0,247211	558	0,162
0,248188	567	0,208
0,249164	582	0,184
0,250141	591	0,203
0,251117	601	0,201
0,252094	611	0,188
0,253070	620	0,190
0,254047	635	0,184
0,255023	644	0,190
0,256000	654	0,215
0,256977	663	0,190
0,257953	678	0,208
0,258930	692	0,221
0,259906	712	0,196
0,260883	726	0,197
0,261859	736	0,187
0,262836	750	0,243
0,263813	764	0,208
0,264789	774	0,200
0,265766	793	0,223
0,266742	808	0,231
0,267719	822	0,255
0,268695	837	0,259
0,269672	861	0,253
0,270648	875	0,256
0,271625	889	0,285
0,272602	909	0,262
0,273578	918	0,247
0,274555	933	0,262
0,275531	952	0,265
0,276508	962	0,252
0,277484	981	0,276
0,278461	995	0,282
0,279438	1014	0,300
0,280414	1034	0,283
0,281391	1043	0,328
0,282367	1063	0,305
0,283344	1077	0,338
0,284320	1091	0,326
0,285297	1106	0,292
0,286273	1125	0,300
0,287250	1139	0,332
0,288227	1159	0,358
0,289203	1173	0,320
0,290180	1188	0,335
0,291156	1202	0,357
0,292133	1216	0,362
0,293109	1240	0,375
0,294086	1255	0,341
0,295063	1269	0,372
0,296039	1284	0,360
0,297016	1298	0,378
0,297992	1313	0,366
0,298969	1327	0,355
0,299945	1351	0,360
0,300922	1361	0,397
0,301898	1370	0,376
0,302875	1380	0,397
0,303852	1399	0,407
0,304828	1409	0,407
0,305805	1423	0,431
0,306781	1433	0,380
0,307758	1442	0,420
0,308734	1457	0,430
0,309711	1471	0,401
0,310688	1486	0,412
0,311664	1490	0,437
0,312641	1505	0,428
0,313617	1514	0,370
0,314594	1519	0,451
0,315570	1529	0,395
0,316547	1534	0,388
0,317523	1543	0,397
0,318500	1548	0,443
0,319477	1563	0,437
0,320453	1577	0,404
