time	Friction coeff	Load [N]	Resistance average [Ohm]	Resistance max [Ohm]	Resistance min [Ohm]	Stroke [µm]	Temp. Block [°C]	Temp. surface [°C]	Wear [µm] 
79	0,501	12	2,909	3,764	1,280	4530	24,2	24,9	41,1
80	0,504	12	2,859	3,696	1,285	4520	24,2	24,9	41,1
81	0,498	12	2,809	3,628	1,291	4510	24,2	24,9	41,1
82	0,496	12	2,805	3,706	1,200	4490	24,2	24,9	43,0
83	0,494	12	2,802	3,783	1,108	4470	24,2	24,9	44,9
84	0,496	12	2,798	3,861	1,017	4450	24,2	24,9	46,8
85	0,499	12	2,805	3,794	1,034	4430	24,2	24,9	45,4
86	0,496	12	2,812	3,727	1,050	4410	24,2	24,9	44,0
87	0,491	12	2,812	3,727	1,050	4400	24,2	24,9	44,0
88	0,491	12	2,812	3,727	1,050	4390	24,2	24,9	44,0
89	0,489	12	2,812	3,727	1,050	4380	24,2	24,9	44,0
90	0,483	12	2,869	3,735	1,146	4357	24,2	24,9	45,4
91	0,485	12	2,925	3,744	1,242	4333	24,2	24,9	46,9
92	0,484	12	2,982	3,752	1,338	4310	24,2	24,9	48,3
93	0,483	12	2,939	3,731	1,295	4297	24,2	24,9	44,0
94	0,481	12	2,897	3,709	1,251	4283	24,2	24,9	39,6
95	0,480	12	2,854	3,688	1,208	4270	24,2	24,9	35,3
96	0,476	12	2,797	3,666	1,104	4243	24,2	24,9	40,8
97	0,481	12	2,739	3,645	1,000	4217	24,2	24,9	46,2
98	0,487	12	2,682	3,623	0,897	4190	24,2	24,9	51,6
99	0,482	12	2,632	3,575	0,966	4170	24,2	24,9	14,6
100	0,481	12	2,582	3,527	1,035	4150	24,2	24,9	-22,3
101	0,481	12	2,582	3,527	1,035	4140	24,2	24,9	-22,3
102	0,479	12	2,582	3,527	1,035	4130	24,2	24,9	-22,3
103	0,476	12	2,582	3,527	1,035	4120	24,2	24,9	-22,2
104	0,474	12	2,626	3,532	1,032	4105	24,2	24,9	17,4
105	0,478	12	2,670	3,536	1,030	4090	24,2	24,9	57,0
106	0,480	12	2,679	3,601	1,073	4063	24,2	24,9	57,3
107	0,471	12	2,687	3,666	1,115	4037	24,2	24,9	57,7
108	0,465	12	2,696	3,731	1,158	4010	24,2	24,9	58,0
109	0,505	12	2,696	3,731	1,158	4000	24,2	24,9	48,2
110	0,512	11	2,696	3,731	1,158	3990	24,2	24,9	38,4
111	0,524	12	2,683	3,677	1,136	3997	24,2	24,9	38,4
112	0,488	12	2,669	3,624	1,115	4003	24,2	24,9	38,4
113	0,470	12	2,656	3,570	1,093	4010	24,2	24,9	38,4
114	0,507	11	2,705	3,570	1,160	4007	24,2	24,9	44,1
115	0,495	11	2,754	3,571	1,228	4003	24,2	24,9	49,8
116	0,506	11	2,803	3,571	1,295	4000	24,2	24,9	55,5
117	0,504	11	2,803	3,571	1,295	4005	24,2	24,9	42,0
118	0,511	11	2,803	3,571	1,295	4010	24,2	24,9	28,4
119	0,503	11	2,822	3,661	1,187	4010	24,2	24,9	7,1
120	0,511	11	2,841	3,753	1,077	4010	24,2	24,9	-14,4
121	0,510	11	2,841	3,755	1,075	4003	24,2	24,9	9,0
122	0,519	11	2,841	3,755	1,075	3997	24,2	24,9	33,2
123	0,516	12	2,842	3,755	1,077	3990	24,2	24,9	57,3
124	0,494	12	3,032	3,799	1,590	3990	24,2	24,9	62,3
125	0,569	17	3,222	3,841	2,102	3990	24,2	24,9	67,3
126	0,504	21	2,779	3,555	1,684	3927	24,2	24,9	75,8
127	0,403	21	2,335	3,269	1,265	3863	24,2	24,9	84,3
128	0,292	35	1,893	2,984	0,848	3800	24,2	24,9	92,7
129	0,275	49	1,893	2,984	0,848	3685	24,2	24,9	92,7
130	0,275	47	1,893	2,984	0,848	3570	24,2	24,9	92,7
131	0,276	46	1,837	2,994	0,772	3567	24,2	24,9	101,3
132	0,275	46	1,781	3,003	0,697	3563	24,2	24,9	109,9
133	0,274	46	1,725	3,013	0,621	3560	24,2	24,9	118,5
134	0,276	46	1,838	3,024	0,688	3590	24,5	24,9	113,1
135	0,277	46	1,950	3,036	0,755	3620	24,9	24,9	107,8
136	0,276	46	2,062	3,047	0,822	3650	25,2	24,9	102,4
137	0,276	46	2,062	3,047	0,822	3650	25,6	24,9	112,4
138	0,276	46	2,062	3,047	0,822	3650	26,0	24,9	122,3
139	0,274	46	2,320	3,155	1,265	3663	26,4	24,9	114,0
140	0,275	46	2,578	3,263	1,707	3677	26,9	25,0	105,6
141	0,276	46	2,836	3,371	2,149	3690	27,3	25,0	97,3
142	0,274	46	2,836	3,371	2,149	3735	28,5	25,1	97,3
143	0,274	46	2,836	3,371	2,149	3780	29,7	25,2	97,3
144	0,274	46	2,588	3,373	1,701	3793	30,3	25,3	108,6
145	0,271	46	2,340	3,375	1,253	3807	31,0	25,4	120,0
146	0,273	46	2,093	3,377	0,807	3820	31,6	25,5	131,3
147	0,273	46	2,355	3,408	1,042	3837	32,6	25,7	131,3
148	0,271	46	2,617	3,438	1,277	3853	33,5	25,9	131,3
149	0,269	46	2,878	3,469	1,511	3870	34,5	26,1	131,3
150	0,266	47	2,878	3,469	1,511	3910	35,5	26,4	122,4
151	0,269	47	2,877	3,469	1,510	3950	36,5	26,7	113,5
152	0,263	47	2,563	3,456	1,323	3970	36,5	26,7	120,5
153	0,267	47	2,250	3,443	1,137	3990	36,5	26,7	127,4
154	0,267	46	2,560	3,588	1,349	4000	37,2	26,9	133,4
155	0,268	46	2,871	3,732	1,562	4010	37,9	27,1	139,5
156	0,263	46	3,181	3,876	1,774	4020	38,6	27,3	145,5
157	0,263	46	3,181	3,876	1,774	4010	40,1	27,9	137,0
158	0,264	46	3,181	3,876	1,774	4000	41,6	28,5	128,5
159	0,261	46	2,905	3,805	1,595	4003	42,1	28,7	128,5
160	0,260	46	2,629	3,734	1,417	4007	42,6	28,9	128,5
161	0,259	46	2,354	3,663	1,239	4010	43,1	29,1	128,5
162	0,260	46	2,354	3,663	1,239	4015	43,9	29,5	120,6
163	0,259	46	2,354	3,663	1,239	4020	44,6	29,8	112,8
164	0,258	46	2,369	3,725	1,278	4013	45,2	30,1	101,5
165	0,258	46	2,384	3,787	1,318	4007	45,9	30,5	90,3
166	0,259	46	2,399	3,848	1,357	4000	46,5	30,8	79,1
167	0,254	46	2,425	3,772	1,373	4010	48,2	31,7	79,1
168	0,256	46	2,450	3,696	1,388	4020	49,9	32,6	79,1
169	0,253	46	2,450	3,696	1,388	4013	50,9	33,2	97,0
170	0,257	46	2,450	3,696	1,388	4007	51,8	33,7	114,9
171	0,257	46	2,450	3,696	1,388	4000	52,8	34,3	132,7
172	0,254	47	2,501	3,679	1,463	4000	53,4	34,7	126,9
173	0,253	47	2,553	3,662	1,538	4000	54,1	35,0	121,1
174	0,251	47	2,605	3,645	1,614	4000	54,7	35,4	115,3
175	0,249	47	2,940	3,679	1,988	4015	56,1	36,3	115,3
176	0,248	47	3,273	3,713	2,361	4030	57,5	37,2	115,3
177	0,249	47	3,273	3,713	2,361	4023	57,9	37,5	102,1
178	0,246	46	3,273	3,713	2,361	4017	58,4	37,8	88,9
179	0,248	46	3,273	3,713	2,361	4010	58,8	38,1	75,8
180	0,243	47	2,967	3,581	2,083	4010	59,4	38,5	69,2
181	0,246	47	2,662	3,449	1,806	4010	60,0	38,9	62,6
182	0,233	46	2,358	3,318	1,529	4010	60,6	39,3	56,1
183	0,224	46	2,476	3,422	1,574	4020	61,5	39,9	56,1
184	0,199	46	2,593	3,526	1,619	4030	62,4	40,5	56,1
185	0,183	46	2,710	3,630	1,664	4040	63,3	41,1	56,1
186	0,163	46	2,711	3,631	1,664	4065	64,2	41,7	85,3
187	0,156	46	2,711	3,631	1,664	4089	65,1	42,3	114,7
188	0,141	46	2,516	3,501	1,595	4097	65,5	42,6	126,4
189	0,133	46	2,316	3,367	1,525	4103	66,0	42,9	137,7
190	0,131	46	2,117	3,234	1,455	4110	66,4	43,2	149,0
191	0,125	46	2,317	3,345	1,504	4107	66,4	43,2	149,0
192	0,119	46	2,518	3,456	1,553	4103	66,4	43,2	149,0
193	0,117	46	2,718	3,567	1,602	4100	66,4	43,2	149,0
194	0,111	46	2,713	3,515	1,631	4073	67,8	44,2	144,0
195	0,106	46	2,707	3,463	1,659	4047	69,3	45,3	139,0
196	0,102	46	2,702	3,412	1,688	4020	70,7	46,3	134,1
197	0,106	46	2,702	3,412	1,688	4010	70,7	46,3	125,8
198	0,103	46	2,701	3,411	1,687	4000	70,7	46,3	117,6
199	0,101	46	2,472	3,215	1,541	4003	71,7	47,0	117,6
200	0,101	46	2,244	3,020	1,395	4007	72,7	47,7	117,6
201	0,099	46	2,016	2,825	1,250	4010	73,7	48,4	117,5
202	0,100	46	2,016	2,825	1,250	4015	75,0	49,3	100,0
203	0,100	46	2,016	2,825	1,250	4020	76,2	50,2	82,6
204	0,098	46	1,996	2,844	1,246	4017	77,1	50,9	100,3
205	0,099	46	1,975	2,862	1,243	4013	78,1	51,6	118,1
206	0,101	46	1,955	2,881	1,239	4010	79,0	52,3	135,7
207	0,100	46	1,967	2,833	1,211	4020	79,0	52,3	107,9
208	0,098	46	1,978	2,785	1,183	4030	79,0	52,3	80,2
209	0,100	46	1,978	2,785	1,183	4030	79,5	52,7	92,5
210	0,099	46	1,978	2,785	1,183	4030	80,1	53,1	104,8
211	0,097	46	1,979	2,786	1,183	4030	80,6	53,5	117,1
212	0,098	46	2,196	2,991	1,262	4020	81,5	54,2	126,8
213	0,098	46	2,414	3,196	1,341	4010	82,5	54,8	136,5
214	0,098	46	2,628	3,398	1,418	4000	83,4	55,5	146,1
215	0,096	46	2,281	3,069	1,286	4010	84,6	56,4	146,1
216	0,098	46	1,936	2,742	1,154	4020	85,8	57,3	146,1
217	0,094	46	1,936	2,742	1,154	4010	86,4	57,7	141,3
218	0,096	46	1,936	2,742	1,154	4000	86,9	58,1	136,5
219	0,095	46	1,894	2,716	1,129	4005	86,9	58,1	106,0
220	0,098	46	1,853	2,690	1,105	4010	86,9	58,1	75,6
221	0,097	46	1,853	2,690	1,105	4010	87,4	58,5	89,1
222	0,094	46	1,853	2,690	1,105	4010	88,0	58,9	102,5
223	0,094	46	1,854	2,691	1,105	4010	88,5	59,3	115,9
224	0,095	46	2,046	2,897	1,160	4010	89,4	60,0	125,3
225	0,096	46	2,237	3,103	1,215	4010	90,2	60,6	134,6
226	0,097	46	2,426	3,306	1,268	4010	91,1	61,3	143,9
227	0,098	46	2,108	2,985	1,127	4005	92,2	62,2	143,9
228	0,096	46	1,792	2,665	0,987	4000	93,3	63,0	143,9
229	0,098	46	1,792	2,665	0,987	4005	93,3	63,0	140,5
230	0,099	46	1,792	2,665	0,987	4010	93,3	63,0	137,2
231	0,096	46	1,789	2,646	1,023	4010	93,7	63,3	139,1
232	0,094	46	1,787	2,626	1,058	4010	94,0	63,6	140,9
233	0,093	46	1,784	2,607	1,094	4010	94,4	63,9	142,8
234	0,093	46	1,759	2,609	1,042	4007	94,9	64,3	141,1
235	0,094	46	1,735	2,612	0,989	4003	95,4	64,6	139,4
236	0,093	46	1,710	2,614	0,937	4000	95,9	65,0	137,7
237	0,092	46	1,710	2,614	0,937	4000	96,6	65,6	138,9
238	0,094	46	1,710	2,614	0,937	4000	97,4	66,1	140,2
239	0,093	46	1,710	2,614	0,937	4000	98,1	66,7	141,4
240	0,091	46	1,683	2,683	1,035	4005	99,4	67,7	141,4
241	0,092	46	1,656	2,752	1,132	4010	100,6	68,6	141,3
242	0,092	46	1,649	2,680	1,077	4013	101,0	68,9	115,7
243	0,092	46	1,642	2,608	1,023	4017	101,3	69,2	90,2
244	0,093	46	1,635	2,537	0,969	4020	101,7	69,5	64,9
245	0,091	46	1,635	2,537	0,969	4020	102,2	69,9	81,1
246	0,089	46	1,635	2,537	0,969	4020	102,6	70,2	97,4
247	0,093	46	1,637	2,540	0,969	4020	103,1	70,6	113,5
248	0,093	46	1,909	2,980	1,020	4010	103,1	70,6	113,5
249	0,092	46	2,179	3,417	1,070	4000	103,1	70,6	113,5
250	0,090	46	2,018	3,144	1,062	4000	104,6	71,8	121,9
251	0,089	46	1,857	2,871	1,053	4000	106,0	72,9	130,3
252	0,091	46	1,696	2,600	1,045	4000	107,5	74,1	138,7
253	0,093	46	1,696	2,600	1,045	3995	108,0	74,5	138,5
254	0,091	46	1,696	2,600	1,045	3990	108,5	74,8	138,2
255	0,090	46	1,663	2,579	1,003	4000	108,5	74,8	99,6
256	0,093	46	1,630	2,558	0,960	4010	108,5	74,8	61,0
257	0,093	46	1,630	2,558	0,960	4010	109,2	75,3	86,1
258	0,091	46	1,630	2,558	0,960	4010	109,9	75,9	111,6
259	0,090	46	1,545	2,341	0,974	4007	110,6	76,4	112,2
260	0,089	46	1,459	2,119	0,989	4003	111,2	76,9	112,2
261	0,091	46	1,373	1,899	1,004	4000	111,9	77,4	112,2
262	0,090	46	1,428	2,095	0,971	4003	112,2	77,7	112,0
263	0,089	46	1,483	2,292	0,938	4007	112,6	77,9	111,9
264	0,091	46	1,538	2,487	0,905	4010	112,9	78,2	111,7
265	0,090	46	1,538	2,487	0,905	4010	113,6	78,7	111,7
266	0,090	46	1,538	2,488	0,905	4010	114,2	79,2	111,7
267	0,089	46	1,616	2,629	0,916	4010	114,2	79,2	119,4
268	0,089	46	1,694	2,770	0,926	4010	114,2	79,2	127,1
269	0,089	46	1,771	2,910	0,937	4010	114,2	79,2	134,7
270	0,088	46	1,771	2,910	0,937	4000	115,4	80,1	134,7
271	0,087	46	1,770	2,909	0,937	3990	116,5	81,0	134,7
272	0,087	46	1,633	2,653	0,908	3997	117,1	81,5	134,2
273	0,088	46	1,496	2,397	0,879	4003	117,8	82,0	133,8
274	0,088	46	1,360	2,143	0,850	4010	118,4	82,5	133,3
275	0,088	46	1,400	2,299	0,869	4010	118,8	82,8	133,3
276	0,084	46	1,440	2,455	0,887	4010	119,2	83,2	133,3
277	0,084	46	1,480	2,610	0,906	4010	119,6	83,5	133,1
278	0,084	46	1,480	2,610	0,906	4000	119,6	83,5	107,6
279	0,084	46	1,481	2,611	0,906	3990	119,6	83,5	82,4
280	0,084	46	1,615	2,721	0,942	4000	120,3	84,1	91,4
281	0,086	46	1,749	2,832	0,978	4010	121,1	84,6	100,5
282	0,083	46	1,880	2,940	1,014	4020	121,8	85,2	109,5
283	0,084	46	1,604	2,635	0,941	4005	122,8	85,9	109,5
284	0,084	46	1,330	2,331	0,869	3990	123,7	86,6	109,4
285	0,085	46	1,330	2,331	0,869	4000	124,3	87,1	89,0
286	0,083	46	1,330	2,331	0,869	4010	125,0	87,6	68,5
287	0,083	46	1,330	2,331	0,869	4020	125,6	88,1	48,3
288	0,083	46	1,381	2,336	0,897	4013	126,3	88,6	78,1
289	0,084	46	1,431	2,342	0,925	4007	127,0	89,2	107,9
290	0,083	46	1,481	2,347	0,953	4000	127,7	89,7	137,4
291	0,081	46	1,462	2,384	0,964	4003	127,7	89,7	107,1
292	0,081	46	1,443	2,421	0,975	4007	127,7	89,7	76,8
293	0,083	46	1,425	2,460	0,986	4010	127,7	89,7	46,7
294	0,083	46	1,584	2,704	1,012	4013	128,7	90,5	67,2
295	0,081	46	1,744	2,948	1,039	4017	129,7	91,2	87,7
296	0,081	46	1,902	3,190	1,065	4020	130,7	92,0	108,0
297	0,083	46	1,902	3,190	1,065	4017	130,7	92,0	114,4
298	0,084	46	1,902	3,190	1,065	4013	130,7	92,0	120,8
299	0,083	46	1,901	3,189	1,065	4010	130,7	92,0	127,2
300	0,083	46	1,725	2,903	1,027	4007	131,1	92,3	130,3
301	0,084	46	1,550	2,616	0,989	4003	131,5	92,6	133,4
302	0,082	46	1,375	2,332	0,951	4000	131,9	92,9	136,5
303	0,084	46	1,431	2,371	0,962	4005	133,3	94,0	136,5
304	0,083	46	1,486	2,409	0,973	4010	134,6	95,0	136,4
305	0,081	46	1,486	2,409	0,973	4010	135,0	95,3	126,6
306	0,085	46	1,486	2,409	0,973	4010	135,3	95,6	116,8
307	0,085	46	1,486	2,409	0,973	4010	135,7	95,9	106,8
308	0,084	46	1,478	2,400	0,965	4013	136,3	96,3	83,8
309	0,081	46	1,470	2,391	0,957	4017	136,9	96,8	60,8
310	0,081	46	1,462	2,382	0,949	4020	137,5	97,2	38,0
311	0,079	46	1,484	2,377	0,963	4010	137,9	97,5	60,9
312	0,080	46	1,506	2,371	0,976	4000	138,2	97,8	83,7
313	0,082	46	1,528	2,366	0,990	3990	138,6	98,1	106,5
314	0,083	46	1,528	2,366	0,990	3995	139,1	98,4	120,8
315	0,082	46	1,528	2,366	0,990	4000	139,5	98,7	135,1
316	0,080	46	1,540	2,374	0,995	4000	139,9	99,0	125,3
317	0,079	46	1,553	2,381	0,999	4000	140,2	99,3	115,6
318	0,081	46	1,566	2,392	1,004	4000	140,6	99,6	106,0
319	0,079	46	1,759	2,811	1,011	4000	141,0	100,0	106,0
320	0,080	46	1,950	3,227	1,018	4000	141,4	100,3	105,9
321	0,079	46	1,950	3,227	1,018	4003	142,0	100,7	82,1
322	0,078	46	1,950	3,227	1,018	4007	142,5	101,2	58,4
323	0,079	46	1,949	3,225	1,018	4010	143,1	101,6	34,9
324	0,077	46	1,821	2,976	1,014	4007	143,5	101,9	56,0
325	0,077	46	1,694	2,727	1,010	4003	143,8	102,1	77,0
326	0,078	46	1,568	2,480	1,007	4000	144,2	102,4	97,9
327	0,078	46	1,646	2,557	1,085	4000	145,1	103,1	97,9
328	0,079	46	1,724	2,634	1,163	4000	145,9	103,7	97,9
329	0,077	46	1,724	2,634	1,163	4003	146,3	104,0	100,1
330	0,078	46	1,724	2,634	1,163	4007	146,6	104,2	102,2
331	0,077	46	1,724	2,634	1,163	4010	147,0	104,5	104,5
332	0,074	46	1,723	2,601	1,133	4005	147,0	104,5	118,7
333	0,076	46	1,722	2,569	1,104	4000	147,0	104,5	132,7
334	0,077	46	1,755	2,596	1,102	4003	147,9	105,2	128,0
335	0,076	46	1,787	2,622	1,099	4007	148,8	105,9	123,3
336	0,076	46	1,819	2,648	1,097	4010	149,7	106,6	118,6
337	0,077	46	1,819	2,648	1,097	4010	150,0	106,8	122,8
338	0,078	46	1,819	2,648	1,097	4010	150,2	107,0	127,0
339	0,078	46	1,819	2,648	1,097	4010	150,5	107,2	131,1
340	0,074	46	1,768	2,612	1,089	4010	150,9	107,5	121,9
341	0,076	46	1,717	2,577	1,081	4010	151,2	107,8	112,6
342	0,075	46	1,668	2,544	1,074	4010	151,6	108,1	103,4
343	0,075	46	1,820	2,825	1,168	4005	152,4	108,7	103,4
344	0,074	46	1,971	3,103	1,262	4000	153,2	109,3	103,2
345	0,075	46	1,971	3,103	1,262	4010	153,5	109,5	77,3
346	0,076	46	1,971	3,103	1,262	4020	153,7	109,7	51,3
347	0,074	46	1,970	3,102	1,261	4030	154,0	109,9	25,8
348	0,075	46	1,865	2,905	1,185	4023	154,4	110,2	52,3
349	0,073	46	1,760	2,709	1,108	4017	154,7	110,4	78,8
350	0,071	46	1,657	2,516	1,032	4010	155,1	110,7	105,2
351	0,072	46	1,763	2,774	1,068	4003	155,6	111,1	105,2
352	0,071	46	1,870	3,033	1,104	3997	156,1	111,5	105,2
353	0,073	46	1,976	3,289	1,140	3990	156,6	111,9	105,2
354	0,071	46	1,976	3,289	1,140	4000	156,6	111,9	103,5
355	0,069	46	1,974	3,285	1,139	4010	156,6	111,9	102,0
356	0,068	46	1,740	2,774	1,030	4005	157,2	112,3	115,0
357	0,069	46	1,508	2,267	0,921	4000	157,7	112,7	127,9
358	0,068	46	1,508	2,267	0,921	4000	158,2	113,1	127,9
359	0,066	46	1,508	2,267	0,921	4000	158,7	113,5	127,9
360	0,066	46	1,906	2,756	1,084	4005	158,7	113,5	114,9
361	0,066	46	2,304	3,245	1,247	4010	158,7	113,5	102,0
362	0,063	46	2,248	3,225	1,261	4007	159,2	113,9	105,0
363	0,066	46	2,177	3,188	1,271	4003	159,8	114,3	108,5
364	0,064	46	2,107	3,152	1,280	4000	160,3	114,7	111,9
365	0,061	46	2,107	3,152	1,280	4005	161,2	115,4	111,9
366	0,059	46	2,108	3,152	1,280	4010	162,0	116,1	111,9
367	0,059	46	2,203	3,187	1,242	4010	162,0	116,1	116,3
368	0,058	46	2,298	3,221	1,204	4010	162,0	116,1	120,6
369	0,057	46	2,390	3,253	1,165	4010	162,0	116,1	124,9
370	0,056	46	2,138	2,957	1,074	4010	163,1	116,9	124,3
371	0,056	46	1,885	2,661	0,983	4010	164,3	117,8	123,8
372	0,054	46	1,635	2,367	0,892	4010	165,4	118,6	122,7
373	0,054	46	1,635	2,367	0,892	4000	165,8	118,9	71,3
374	0,054	46	1,635	2,367	0,892	3990	166,1	119,2	20,2
375	0,052	46	1,645	2,335	0,920	4000	166,1	119,2	20,2
376	0,052	46	1,654	2,304	0,947	4010	166,1	119,2	20,5
377	0,050	46	1,654	2,304	0,947	4020	166,6	119,6	60,0
378	0,051	46	1,654	2,304	0,947	4030	167,1	119,9	99,2
379	0,048	46	1,630	2,304	0,914	4020	167,4	120,1	99,2
380	0,049	46	1,606	2,303	0,881	4010	167,6	120,3	99,2
381	0,049	46	1,583	2,303	0,848	4000	167,9	120,5	99,2
382	0,049	46	1,583	2,303	0,848	3995	167,9	120,5	103,6
383	0,048	46	1,583	2,305	0,848	3990	167,9	120,5	107,9
384	0,048	46	1,624	2,546	0,885	4000	168,8	121,2	107,9
385	0,047	46	1,664	2,785	0,921	4010	169,6	121,8	107,9
386	0,047	46	1,624	2,595	0,887	4007	170,2	122,2	111,5
387	0,046	46	1,584	2,406	0,854	4003	170,7	122,7	115,1
388	0,048	46	1,544	2,218	0,821	4000	171,3	123,1	118,6
389	0,046	46	1,544	2,218	0,821	4000	171,3	123,1	108,6
390	0,047	46	1,546	2,221	0,822	4000	171,3	123,1	98,6
391	0,046	46	1,867	2,572	0,924	4000	171,9	123,5	98,6
392	0,045	46	2,187	2,924	1,027	4000	172,4	123,9	98,6
393	0,046	46	2,505	3,273	1,129	4000	173,0	124,3	98,6
