              Visible data range export v1.02, export Date: 18.04.2025 14:29:14

0,006000	-471	-0,068
0,006977	-476	-0,045
0,007953	-481	-0,085
0,008930	-481	-0,081
0,009906	-486	-0,087
0,010883	-490	-0,092
0,011859	-490	-0,051
0,012836	-495	-0,103
0,013813	-500	-0,066
0,014789	-505	-0,095
0,015766	-510	-0,072
0,016742	-514	-0,056
0,017719	-519	-0,062
0,018695	-514	-0,074
0,019672	-514	-0,073
0,020648	-519	-0,085
0,021625	-524	-0,064
0,022602	-529	-0,076
0,023578	-534	-0,109
0,024555	-534	-0,068
0,025531	-534	-0,076
0,026508	-538	-0,083
0,027484	-543	-0,073
0,028461	-543	-0,060
0,029438	-548	-0,039
0,030414	-553	-0,044
0,031391	-553	-0,052
0,032367	-553	-0,065
0,033344	-558	-0,063
0,034320	-563	-0,033
0,035297	-563	-0,067
0,036273	-567	-0,058
0,037250	-572	-0,057
0,038227	-572	-0,094
0,039203	-572	-0,075
0,040180	-577	-0,076
0,041156	-577	-0,094
0,042133	-582	-0,085
0,043109	-587	-0,085
0,044086	-587	-0,070
0,045063	-591	-0,070
0,046039	-591	-0,078
0,047016	-596	-0,079
0,047992	-601	-0,070
0,048969	-601	-0,063
0,049945	-601	-0,082
0,050922	-606	-0,068
0,051898	-611	-0,067
0,052875	-606	-0,025
0,053852	-611	-0,097
0,054828	-611	-0,076
0,055805	-615	-0,099
0,056781	-625	-0,056
0,057758	-620	-0,083
0,058734	-620	-0,041
0,059711	-620	-0,098
0,060688	-630	-0,072
0,061664	-630	-0,086
0,062641	-630	-0,054
0,063617	-630	-0,061
0,064594	-635	-0,065
0,065570	-639	-0,070
0,066547	-639	-0,079
0,067523	-644	-0,048
0,068500	-644	-0,079
0,069477	-649	-0,102
0,070453	-644	-0,072
0,071430	-644	-0,063
0,072406	-649	-0,079
0,073383	-649	-0,080
0,074359	-654	-0,101
0,075336	-654	-0,049
0,076313	-659	-0,090
0,077289	-659	-0,056
0,078266	-663	-0,055
0,079242	-663	-0,064
0,080219	-663	-0,064
0,081195	-663	-0,067
0,082172	-668	-0,070
0,083148	-668	-0,078
0,084125	-668	-0,046
0,085102	-673	-0,053
0,086078	-673	-0,093
0,087055	-688	-0,062
0,088031	-678	-0,062
0,089008	-678	-0,094
0,089984	-673	-0,057
0,090961	-678	-0,081
0,091938	-683	-0,049
0,092914	-683	-0,079
0,093891	-688	-0,053
0,094867	-688	-0,100
0,095844	-688	-0,076
0,096820	-688	-0,055
0,097797	-688	-0,060
0,098773	-692	-0,083
0,099750	-692	-0,061
0,100727	-692	-0,067
0,101703	-697	-0,080
0,102680	-697	-0,079
0,103656	-697	-0,056
0,104633	-697	-0,080
0,105609	-697	-0,059
0,106586	-702	-0,088
0,107563	-702	-0,055
0,108539	-702	-0,099
0,109516	-702	-0,095
0,110492	-707	-0,059
0,111469	-707	-0,046
0,112445	-707	-0,087
0,113422	-707	-0,082
0,114398	-707	-0,066
0,115375	-707	-0,099
0,116352	-707	-0,078
0,117328	-716	-0,045
0,118305	-712	-0,057
0,119281	-712	-0,082
0,120258	-712	-0,069
0,121234	-716	-0,101
0,122211	-712	-0,061
0,123188	-716	-0,070
0,124164	-716	-0,087
0,125141	-716	-0,084
0,126117	-716	-0,053
0,127094	-721	-0,049
0,128070	-716	-0,060
0,129047	-721	-0,094
0,130023	-716	-0,059
0,131000	-716	-0,095
0,131977	-716	-0,068
0,132953	-716	-0,086
0,133930	-716	-0,066
0,134906	-721	-0,101
0,135883	-721	-0,089
0,136859	-726	-0,059
0,137836	-726	-0,061
0,138813	-731	-0,055
0,139789	-721	-0,008
0,140766	-721	0,018
0,141742	-721	0,205
0,142719	-721	0,151
0,143695	-726	-0,024
0,144672	-726	-0,043
0,145648	-731	-0,083
0,146625	-726	-0,072
0,147602	-736	-0,023
0,148578	-726	-0,017
0,149555	-726	0,083
0,150531	-726	0,172
0,151508	-726	0,218
0,152484	-731	0,159
0,153461	-731	-0,026
0,154438	-731	-0,093
0,155414	-731	-0,074
0,156391	-731	-0,081
0,157367	-731	-0,085
0,158344	-726	-0,038
0,159320	-726	0,025
0,160297	-726	0,188
0,161273	-731	0,246
0,162250	-731	0,228
0,163227	-736	0,105
0,164203	-731	-0,079
0,165180	-731	-0,057
0,166156	-736	-0,077
0,167133	-731	-0,033
0,168109	-731	0,125
0,169086	-731	0,212
0,170063	-731	0,239
0,171039	-731	0,274
0,172016	-731	0,235
0,172992	-731	0,209
0,173969	-731	0,074
0,174945	-731	-0,049
0,175922	-736	-0,080
0,176898	-731	-0,002
0,177875	-736	0,186
0,178852	-731	0,303
0,179828	-726	0,304
0,180805	-731	0,323
0,181781	-731	0,328
0,182758	-731	0,295
0,183734	-736	0,144
0,184711	-731	0,062
0,185688	-731	-0,018
0,186664	-707	0,060
0,187641	-731	0,265
0,188617	-731	0,382
0,189594	-726	0,310
0,190570	-736	0,361
0,191547	-731	0,360
0,192523	-726	0,342
0,193500	-731	0,333
0,194477	-731	0,203
0,195453	-731	0,083
0,196430	-731	0,028
0,197406	-731	0,251
0,198383	-731	0,345
0,199359	-726	0,356
0,200336	-726	0,336
0,201313	-721	0,342
0,202289	-721	0,363
0,203266	-721	0,337
0,204242	-721	0,307
0,205219	-721	0,311
0,206195	-726	0,301
0,207172	-721	0,329
0,208148	-721	0,335
0,209125	-716	0,321
0,210102	-716	0,330
0,211078	-712	0,321
0,212055	-707	0,337
0,213031	-712	0,360
0,214008	-712	0,328
0,214984	-707	0,331
0,215961	-707	0,339
0,216938	-707	0,328
0,217914	-702	0,324
0,218891	-697	0,333
0,219867	-697	0,326
0,220844	-692	0,330
0,221820	-688	0,352
0,222797	-688	0,341
0,223773	-683	0,312
0,224750	-678	0,333
0,225727	-683	0,274
0,226703	-678	0,331
0,227680	-673	0,363
0,228656	-668	0,332
0,229633	-668	0,312
0,230609	-668	0,310
0,231586	-659	0,332
0,232563	-654	0,326
0,233539	-654	0,300
0,234516	-644	0,337
0,235492	-644	0,317
0,236469	-639	0,303
0,237445	-639	0,339
0,238422	-639	0,330
0,239398	-635	0,346
0,240375	-625	0,302
0,241352	-625	0,312
0,242328	-625	0,311
0,243305	-611	0,336
0,244281	-611	0,336
0,245258	-611	0,324
0,246234	-606	0,316
0,247211	-611	0,321
0,248188	-601	0,351
0,249164	-596	0,308
0,250141	-587	0,306
0,251117	-587	0,308
0,252094	-577	0,313
0,253070	-572	0,341
0,254047	-567	0,313
0,255023	-567	0,320
0,256000	-563	0,313
0,256977	-558	0,292
0,257953	-558	0,299
0,258930	-548	0,301
0,259906	-543	0,315
0,260883	-538	0,282
0,261859	-534	0,294
0,262836	-524	0,308
0,263813	-519	0,305
0,264789	-519	0,347
0,265766	-514	0,324
0,266742	-510	0,333
0,267719	-505	0,275
0,268695	-500	0,325
0,269672	-490	0,324
0,270648	-490	0,297
0,271625	-481	0,321
0,272602	-476	0,301
0,273578	-471	0,289
0,274555	-466	0,327
0,275531	-462	0,284
0,276508	-457	0,328
0,277484	-457	0,296
0,278461	-442	0,295
0,279438	-433	0,298
0,280414	-428	0,248
0,281391	-418	0,301
0,282367	-418	0,286
0,283344	-413	0,294
0,284320	-404	0,291
0,285297	-394	0,280
0,286273	-389	0,311
0,287250	-385	0,278
0,288227	-375	0,286
0,289203	-365	0,314
0,290180	-356	0,290
0,291156	-351	0,287
0,292133	-341	0,274
0,293109	-337	0,300
0,294086	-327	0,302
0,295063	-317	0,274
0,296039	-308	0,279
0,297016	-303	0,290
0,297992	-288	0,267
0,298969	-284	0,300
0,299945	-274	0,297
0,300922	-269	0,287
0,301898	-260	0,282
0,302875	-245	0,304
0,303852	-236	0,292
0,304828	-226	0,246
0,305805	-216	0,287
0,306781	-207	0,242
0,307758	-197	0,312
0,308734	-183	0,297
0,309711	-173	0,306
0,310688	-163	0,274
0,311664	-149	0,293
0,312641	-139	0,296
0,313617	-125	0,317
0,314594	-115	0,304
0,315570	-106	0,303
0,316547	-91	0,286
0,317523	-82	0,277
0,318500	-72	0,254
0,319477	-58	0,295
0,320453	-43	0,315
0,321430	-29	0,285
0,322406	-14	0,290
0,323383	-5	0,283
0,324359	10	0,258
0,325336	19	0,301
0,326313	34	0,306
0,327289	43	0,294
0,328266	58	0,294
0,329242	72	0,283
0,330219	91	0,295
0,331195	106	0,309
0,332172	120	0,275
0,333148	130	0,277
0,334125	139	0,280
0,335102	159	0,306
0,336078	168	0,291
0,337055	183	0,309
0,338031	197	0,291
0,339008	216	0,319
0,339984	236	0,318
0,340961	250	0,310
0,341938	274	0,282
0,342914	284	0,298
0,343891	303	0,286
0,344867	322	0,292
0,345844	337	0,268
0,346820	356	0,320
0,347797	375	0,330
0,348773	394	0,318
0,349750	413	0,306
0,350727	433	0,307
0,351703	457	0,318
0,352680	471	0,324
0,353656	495	0,316
0,354633	514	0,313
0,355609	534	0,316
0,356586	553	0,323
0,357563	577	0,300
0,358539	591	0,330
0,359516	615	0,317
0,360492	639	0,334
0,361469	654	0,306
0,362445	678	0,317
0,363422	697	0,318
0,364398	716	0,347
0,365375	740	0,316
0,366352	760	0,343
0,367328	779	0,327
0,368305	798	0,312
0,369281	822	0,309
0,370258	846	0,312
0,371234	865	0,310
0,372211	889	0,300
0,373188	918	0,317
0,374164	938	0,320
0,375141	962	0,340
0,376117	981	0,300
0,377094	1000	0,314
0,378070	1024	0,303
0,379047	1053	0,345
0,380023	1072	0,320
0,381000	1096	0,318
0,381977	1120	0,301
0,382953	1144	0,275
0,383930	1168	0,282
0,384906	1188	0,302
0,385883	1207	0,307
0,386859	1231	0,302
0,387836	1255	0,277
0,388813	1274	0,318
0,389789	1298	0,271
0,390766	1322	0,305
0,391742	1341	0,271
0,392719	1365	0,303
0,393695	1385	0,305
0,394672	1399	0,284
0,395648	1423	0,275
0,396625	1442	0,347
0,397602	1457	0,316
0,398578	1481	0,314
0,399555	1500	0,298
0,400531	1524	0,288
0,401508	1538	0,309
0,402484	1558	0,281
0,403461	1572	0,296
0,404438	1587	0,295
0,405414	1601	0,284
0,406391	1625	0,289
0,407367	1639	0,284
0,408344	1654	0,267
0,409320	1673	0,270
0,410297	1692	0,290
0,411273	1707	0,267
0,412250	1721	0,266
0,413227	1736	0,287
0,414203	1750	0,297
0,415180	1764	0,282
0,416156	1784	0,280
0,417133	1798	0,277
0,418109	1813	0,294
0,419086	1827	0,274
0,420063	1846	0,264
0,421039	1856	0,256
0,422016	1870	0,260
0,422992	1885	0,252
0,423969	1899	0,239
0,424945	1913	0,270
0,425922	1923	0,251
0,426898	1938	0,280
0,427875	1947	0,284
0,428852	1966	0,235
0,429828	1981	0,235
0,430805	1990	0,271
0,431781	2005	0,259
0,432758	2014	0,270
0,433734	2029	0,238
0,434711	2043	0,249
0,435688	2053	0,263
0,436664	2067	0,263
0,437641	2077	0,255
0,438617	2087	0,224
0,439594	2106	0,241
0,440570	2115	0,246
0,441547	2125	0,235
0,442523	2139	0,238
0,443500	2149	0,259
0,444477	2159	0,223
0,445453	2168	0,248
0,446430	2173	0,275
0,447406	2188	0,244
0,448383	2197	0,233
0,449359	2207	0,277
0,450336	2226	0,242
0,451313	2231	0,226
0,452289	2240	0,269
0,453266	2255	0,260
0,454242	2260	0,233
0,455219	2269	0,210
0,456195	2279	0,248
0,457172	2288	0,230
0,458148	2293	0,227
0,459125	2308	0,261
0,460102	2322	0,234
0,461078	2327	0,215
0,462055	2337	0,249
0,463031	2346	0,216
0,464008	2356	0,242
0,464984	2361	0,270
0,465961	2370	0,261
0,466938	2380	0,238
0,467914	2385	0,275
0,468891	2399	0,239
0,469867	2409	0,221
0,470844	2413	0,250
0,471820	2423	0,260
0,472797	2428	0,257
0,473773	2433	0,252
0,474750	2442	0,265
0,475727	2447	0,219
0,476703	2457	0,245
0,477680	2466	0,233
0,478656	2476	0,257
0,479633	2486	0,225
0,480609	2495	0,264
0,481586	2500	0,219
0,482563	2500	0,211
0,483539	2510	0,226
0,484516	2514	0,233
0,485492	2524	0,228
0,486469	2524	0,244
0,487445	2534	0,235
0,488422	2543	0,250
0,489398	2553	0,248
0,490375	2558	0,234
0,491352	2563	0,243
0,492328	2567	0,233
0,493305	2572	0,216
0,494281	2582	0,243
0,495258	2587	0,241
0,496234	2596	0,217
0,497211	2596	0,246
0,498188	2601	0,231
0,499164	2611	0,216
0,500141	2620	0,238
0,501117	2615	0,212
0,502094	2625	0,215
0,503070	2630	0,214
0,504047	2635	0,241
0,505023	2644	0,222
0,506000	2649	0,222
0,506977	2663	0,211
0,507953	2654	0,205
0,508930	2663	0,241
0,509906	2668	0,234
0,510883	2673	0,220
0,511859	2673	0,248
0,512836	2683	0,223
0,513813	2688	0,222
0,514789	2688	0,245
0,515766	2697	0,244
0,516742	2697	0,201
0,517719	2702	0,239
0,518695	2707	0,221
0,519672	2716	0,225
0,520648	2721	0,211
0,521625	2721	0,221
0,522602	2721	0,207
0,523578	2726	0,222
0,524555	2726	0,222
0,525531	2731	0,226
0,526508	2731	0,232
0,527484	2740	0,199
0,528461	2745	0,235
0,529438	2755	0,222
0,530414	2760	0,215
0,531391	2755	0,205
0,532367	2760	0,229
0,533344	2760	0,219
0,534320	2760	0,210
0,535297	2764	0,229
0,536273	2764	0,224
0,537250	2769	0,238
0,538227	2774	0,197
0,539203	2784	0,246
0,540180	2784	0,208
0,541156	2784	0,210
0,542133	2779	0,208
0,543109	2788	0,256
0,544086	2788	0,229
0,545063	2788	0,252
0,546039	2788	0,206
0,547016	2793	0,241
0,547992	2793	0,205
0,548969	2798	0,203
0,549945	2808	0,230
0,550922	2803	0,236
0,551898	2808	0,208
0,552875	2803	0,235
0,553852	2803	0,221
0,554828	2803	0,248
0,555805	2803	0,207
0,556781	2808	0,191
0,557758	2808	0,235
0,558734	2808	0,192
0,559711	2817	0,216
0,560688	2822	0,200
0,561664	2813	0,225
0,562641	2817	0,215
0,563617	2817	0,205
0,564594	2817	0,202
0,565570	2817	0,234
0,566547	2817	0,132
0,567523	2813	0,180
0,568500	2817	0,250
0,569477	2822	0,231
0,570453	2827	0,200
0,571430	2822	0,234
0,572406	2822	0,224
0,573383	2822	0,188
0,574359	2822	0,195
0,575336	2822	0,106
0,576313	2817	-0,023
0,577289	2817	0,023
0,578266	2817	0,142
0,579242	2822	0,221
0,580219	2827	0,218
0,581195	2822	0,217
0,582172	2822	0,186
0,583148	2827	0,197
0,584125	2822	0,141
0,585102	2822	0,007
0,586078	2817	-0,096
0,587055	2822	-0,084
0,588031	2817	-0,011
0,589008	2827	0,128
0,589984	2827	0,178
0,590961	2827	0,165
0,591938	2822	0,209
0,592914	2817	0,151
0,593891	2822	0,012
0,594867	2817	-0,069
0,595844	2813	-0,111
0,596820	2822	-0,085
0,597797	2813	-0,076
0,598773	2817	-0,094
0,599750	2827	-0,008
0,600727	2822	0,075
0,601703	2817	0,113
0,602680	2813	0,109
0,603656	2813	-0,030
0,604633	2813	-0,114
0,605609	2813	-0,141
0,606586	2813	-0,154
0,607563	2817	-0,140
0,608539	2813	-0,152
0,609516	2813	-0,170
0,610492	2817	-0,063
0,611469	2813	-0,038
0,612445	2813	0,017
0,613422	2813	-0,089
0,614398	2808	-0,183
0,615375	2808	-0,206
0,616352	2803	-0,185
0,617328	2803	-0,212
0,618305	2798	-0,212
0,619281	2808	-0,207
0,620258	2803	-0,214
0,621234	2798	-0,197
0,622211	2798	-0,230
0,623188	2798	-0,213
0,624164	2793	-0,240
0,625141	2793	-0,204
0,626117	2788	-0,197
0,627094	2784	-0,215
0,628070	2784	-0,214
0,629047	2784	-0,233
0,630023	2784	-0,226
0,631000	2774	-0,251
0,631977	2774	-0,245
0,632953	2774	-0,204
0,633930	2764	-0,229
0,634906	2760	-0,230
0,635883	2755	-0,237
0,636859	2774	-0,266
0,637836	2745	-0,251
0,638813	2740	-0,231
0,639789	2740	-0,222
0,640766	2740	-0,233
0,641742	2731	-0,244
0,642719	2726	-0,238
0,643695	2721	-0,264
0,644672	2716	-0,228
0,645648	2707	-0,228
0,646625	2702	-0,261
0,647602	2697	-0,251
0,648578	2692	-0,221
0,649555	2692	-0,244
0,650531	2683	-0,248
0,651508	2678	-0,236
0,652484	2668	-0,224
0,653461	2663	-0,260
0,654438	2654	-0,221
0,655414	2649	-0,257
0,656391	2639	-0,244
0,657367	2630	-0,232
0,658344	2620	-0,208
0,659320	2625	-0,177
0,660297	2625	-0,232
0,661273	2606	-0,230
0,662250	2601	-0,197
0,663227	2587	-0,258
0,664203	2582	-0,266
0,665180	2563	-0,231
0,666156	2563	-0,241
0,667133	2553	-0,219
0,668109	2548	-0,251
0,669086	2543	-0,215
0,670063	2538	-0,265
0,671039	2524	-0,224
0,672016	2514	-0,215
0,672992	2505	-0,214
0,673969	2495	-0,206
0,674945	2481	-0,284
0,675922	2476	-0,260
0,676898	2466	-0,252
0,677875	2452	-0,249
0,678852	2442	-0,231
0,679828	2442	-0,229
0,680805	2433	-0,236
0,681781	2418	-0,228
0,682758	2404	-0,217
0,683734	2394	-0,231
0,684711	2389	-0,226
0,685688	2375	-0,236
0,686664	2361	-0,232
0,687641	2351	-0,206
0,688617	2341	-0,243
0,689594	2337	-0,252
0,690570	2322	-0,223
0,691547	2308	-0,228
0,692523	2298	-0,219
0,693500	2284	-0,240
0,694477	2274	-0,235
0,695453	2264	-0,255
0,696430	2255	-0,237
0,697406	2231	-0,243
0,698383	2221	-0,236
0,699359	2216	-0,240
0,700336	2212	-0,252
0,701313	2188	-0,222
0,702289	2178	-0,234
0,703266	2168	-0,215
0,704242	2159	-0,281
0,705219	2139	-0,226
0,706195	2125	-0,247
0,707172	2111	-0,209
0,708148	2101	-0,221
0,709125	2091	-0,227
0,710102	2082	-0,194
0,711078	2058	-0,243
0,712055	2048	-0,222
0,713031	2034	-0,191
0,714008	2024	-0,218
0,714984	2005	-0,232
0,715961	1990	-0,214
0,716938	1976	-0,263
0,717914	1962	-0,233
0,718891	1952	-0,225
0,719867	1942	-0,250
0,720844	1928	-0,226
0,721820	1909	-0,232
0,722797	1894	-0,254
0,723773	1880	-0,209
0,724750	1865	-0,186
0,725727	1846	-0,230
0,726703	1832	-0,231
0,727680	1817	-0,253
0,728656	1803	-0,215
0,729633	1793	-0,241
0,730609	1779	-0,244
0,731586	1760	-0,222
0,732563	1740	-0,236
0,733539	1726	-0,214
0,734516	1712	-0,243
0,735492	1692	-0,245
0,736469	1678	-0,267
0,737445	1663	-0,256
0,738422	1644	-0,234
0,739398	1635	-0,236
0,740375	1620	-0,231
0,741352	1596	-0,229
0,742328	1577	-0,264
0,743305	1558	-0,248
0,744281	1543	-0,237
0,745258	1524	-0,236
0,746234	1505	-0,210
0,747211	1486	-0,249
0,748188	1471	-0,286
0,749164	1457	-0,240
0,750141	1438	-0,229
0,751117	1409	-0,263
0,752094	1399	-0,277
0,753070	1380	-0,276
0,754047	1356	-0,287
0,755023	1341	-0,242
0,756000	1317	-0,252
0,756977	1298	-0,240
0,757953	1279	-0,229
0,758930	1260	-0,258
0,759906	1245	-0,237
0,760883	1226	-0,278
0,761859	1197	-0,215
0,762836	1173	-0,254
0,763813	1154	-0,268
0,764789	1135	-0,246
0,765766	1111	-0,227
0,766742	1087	-0,243
0,767719	1063	-0,242
0,768695	1038	-0,242
0,769672	1024	-0,243
0,770648	1005	-0,232
0,771625	976	-0,242
0,772602	947	-0,239
0,773578	928	-0,213
0,774555	899	-0,239
0,775531	870	-0,257
0,776508	851	-0,188
0,777484	822	-0,221
0,778461	798	-0,228
0,779438	779	-0,230
0,780414	755	-0,236
0,781391	721	-0,224
0,782367	697	-0,239
