time	Friction coeff	Load [N]	Resistance average [Ohm]	Resistance max [Ohm]	Resistance min [Ohm]	Stroke [µm]	Temp. Block [°C]	Temp. surface [°C]	Wear [µm] 
99	0,339	14	10,106	10,109	10,104	5050	23,6	24,2	-46,8
100	0,350	14	10,106	10,109	10,104	5047	23,6	24,2	-46,5
101	0,322	15	10,106	10,109	10,104	5043	23,6	24,2	-46,5
102	0,339	15	10,106	10,109	10,104	5040	23,6	24,2	-46,5
103	0,346	15	10,106	10,109	10,104	5030	23,6	24,2	-43,4
104	0,321	14	10,106	10,109	10,104	5020	23,6	24,2	-40,3
105	0,350	14	10,106	10,109	10,104	5010	23,6	24,2	-37,1
106	0,323	14	10,106	10,109	10,104	5005	23,6	24,2	-52,2
107	0,342	14	10,106	10,109	10,104	5000	23,6	24,2	-67,6
108	0,340	14	10,106	10,109	10,104	4997	23,6	24,2	-64,1
109	0,336	14	10,106	10,109	10,104	4993	23,6	24,2	-60,4
110	0,348	14	10,106	10,109	10,104	4990	23,6	24,2	-56,7
111	0,322	14	10,106	10,109	10,104	4980	23,6	24,2	-59,9
112	0,337	15	10,106	10,109	10,104	4970	23,6	24,2	-63,3
113	0,337	14	10,106	10,109	10,104	4960	23,6	24,2	-66,7
114	0,337	14	10,106	10,109	10,104	4955	23,6	24,2	-66,7
115	0,338	14	10,106	10,109	10,104	4950	23,6	24,2	-66,7
116	0,337	14	10,106	10,109	10,104	4950	23,6	24,2	-130,4
117	0,348	14	10,106	10,109	10,104	4950	23,6	24,2	-195,2
118	0,319	14	10,106	10,109	10,104	4943	23,6	24,2	-142,7
119	0,335	14	10,106	10,109	10,104	4937	23,6	24,2	-88,2
120	0,344	14	10,106	10,109	10,104	4930	23,6	24,2	-33,7
121	0,318	14	10,106	10,109	10,104	4925	23,6	24,2	-112,4
122	0,338	15	10,106	10,109	10,104	4920	23,6	24,2	-193,1
123	0,336	14	10,106	10,109	10,104	4917	23,6	24,2	-148,0
124	0,353	16	10,106	10,109	10,104	4913	23,6	24,2	-101,0
125	0,343	18	10,106	10,109	10,104	4910	23,6	24,2	-53,9
126	0,291	31	10,106	10,109	10,104	4903	23,6	24,2	-52,8
127	0,215	44	10,106	10,109	10,104	4897	23,6	24,2	-52,8
128	0,191	46	10,106	10,109	10,104	4890	23,6	24,2	-52,8
129	0,192	48	10,106	10,109	10,104	4851	23,6	24,2	-97,6
130	0,184	48	10,106	10,109	10,104	4811	23,6	24,2	-143,0
131	0,189	49	10,106	10,109	10,104	4797	23,8	24,2	-141,0
132	0,188	49	10,106	10,109	10,104	4784	23,9	24,2	-138,3
133	0,188	49	10,106	10,109	10,104	4770	24,1	24,2	-135,6
134	0,188	49	10,106	10,109	10,104	4760	24,4	24,2	-135,5
135	0,188	49	10,106	10,109	10,104	4750	24,7	24,2	-135,5
136	0,191	49	10,106	10,109	10,104	4747	24,7	24,2	-83,9
137	0,189	49	10,106	10,109	10,104	4743	24,7	24,2	-29,9
138	0,190	49	10,106	10,109	10,104	4740	24,7	24,2	24,1
139	0,189	49	10,106	10,109	10,104	4733	25,1	24,2	-25,3
140	0,189	49	10,106	10,109	10,104	4727	25,5	24,3	-76,0
141	0,189	49	10,106	10,109	10,104	4720	25,9	24,3	-126,8
142	0,188	49	10,106	10,109	10,104	4713	26,8	24,4	-127,6
143	0,189	49	10,106	10,109	10,104	4707	27,7	24,4	-127,6
144	0,188	49	10,106	10,109	10,104	4700	28,6	24,5	-127,6
145	0,189	49	10,106	10,109	10,104	4690	29,6	24,7	-79,1
146	0,190	49	10,106	10,109	10,104	4680	30,5	24,8	-29,9
147	0,189	49	10,106	10,109	10,104	4670	31,5	25,0	19,4
148	0,189	49	10,106	10,109	10,104	4665	33,0	25,3	20,0
149	0,189	49	10,106	10,109	10,104	4660	34,5	25,7	20,0
150	0,188	49	10,106	10,109	10,104	4655	34,5	25,7	4,6
151	0,189	49	10,106	10,109	10,104	4650	34,5	25,7	-10,9
152	0,188	49	10,106	10,109	10,104	4650	35,2	25,9	-47,8
153	0,188	49	10,106	10,109	10,104	4650	35,9	26,1	-84,9
154	0,192	49	10,106	10,109	10,104	4650	36,6	26,3	-122,1
155	0,191	48	10,106	10,109	10,104	4645	38,1	26,8	-122,5
156	0,186	48	10,106	10,109	10,104	4640	39,6	27,4	-122,5
157	0,190	48	10,106	10,109	10,104	4630	39,6	27,4	-72,1
158	0,191	48	10,106	10,109	10,104	4620	39,6	27,4	-21,0
159	0,190	48	10,106	10,109	10,104	4617	41,3	28,1	-52,2
160	0,190	48	10,106	10,109	10,104	4613	43,0	28,9	-84,7
161	0,189	48	10,106	10,109	10,104	4610	44,7	29,6	-117,1
162	0,188	48	10,106	10,109	10,104	4600	44,7	29,6	-68,5
163	0,188	48	10,106	10,109	10,104	4590	44,7	29,6	-19,0
164	0,188	48	10,106	10,109	10,104	4590	45,4	30,0	-48,7
165	0,188	48	10,106	10,109	10,104	4590	46,0	30,3	-79,4
166	0,186	48	10,106	10,109	10,104	4590	46,7	30,7	-110,1
167	0,186	48	10,106	10,109	10,104	4574	47,7	31,2	-79,9
168	0,186	48	10,106	10,109	10,104	4557	48,6	31,8	-48,9
169	0,186	48	10,106	10,109	10,104	4540	49,6	32,3	-17,9
170	0,185	48	10,106	10,109	10,104	4535	50,5	32,9	-59,8
171	0,184	48	10,106	10,109	10,104	4530	51,5	33,5	-102,6
172	0,185	48	10,106	10,109	10,104	4530	52,4	34,1	-103,2
173	0,184	48	10,106	10,109	10,104	4530	53,4	34,7	-103,2
174	0,184	48	10,106	10,109	10,104	4527	53,4	34,7	-111,2
175	0,183	48	10,106	10,109	10,104	4523	53,4	34,7	-119,4
176	0,183	48	10,106	10,109	10,104	4520	53,4	34,7	-127,5
177	0,179	48	10,106	10,109	10,104	4505	54,8	35,6	-127,6
178	0,178	48	10,106	10,109	10,104	4490	56,2	36,6	-127,6
179	0,178	48	10,106	10,109	10,104	4470	57,7	37,7	-115,1
180	0,177	48	10,106	10,109	10,104	4450	59,2	38,7	-102,5
181	0,176	48	10,106	10,109	10,104	4430	60,8	39,8	-89,8
182	0,175	48	10,106	10,109	10,104	4415	61,5	40,2	-89,7
183	0,173	48	10,106	10,109	10,104	4400	62,2	40,7	-89,7
184	0,171	48	10,106	10,109	10,104	4390	62,2	40,7	-58,0
185	0,169	48	10,106	10,109	10,104	4380	62,2	40,7	-26,0
186	0,168	48	10,106	10,109	10,104	4370	62,2	40,7	6,0
187	0,169	48	10,106	10,109	10,104	4347	63,6	41,8	-23,1
188	0,166	48	10,106	10,109	10,104	4324	65,1	42,9	-53,2
189	0,163	48	10,106	10,109	10,104	4300	66,6	44,0	-83,3
190	0,163	48	10,106	10,109	10,104	4290	67,4	44,6	-83,7
191	0,164	48	10,106	10,109	10,104	4280	68,3	45,3	-83,7
192	0,159	48	10,106	10,109	10,104	4270	68,7	45,6	-96,8
193	0,158	48	10,106	10,109	10,104	4260	69,2	46,0	-110,3
194	0,156	48	10,106	10,109	10,104	4250	69,6	46,3	-123,7
195	0,155	48	10,106	10,109	10,104	4235	70,2	46,7	-123,9
196	0,152	48	10,106	10,109	10,104	4220	70,9	47,2	-123,9
197	0,152	48	10,106	10,109	10,104	4197	71,9	48,0	-81,4
198	0,152	48	10,106	10,109	10,104	4174	72,8	48,7	-38,3
199	0,151	48	10,106	10,109	10,104	4150	73,8	49,5	4,7
200	0,152	48	10,106	10,109	10,104	4143	74,2	49,8	-20,0
201	0,151	47	10,106	10,109	10,104	4137	74,7	50,2	-45,8
202	0,147	47	10,106	10,109	10,104	4130	75,1	50,5	-71,6
203	0,148	47	10,106	10,109	10,104	4110	75,1	50,5	-33,9
204	0,148	47	10,106	10,109	10,104	4090	75,1	50,5	4,6
205	0,145	47	10,106	10,109	10,104	4077	76,4	51,5	-34,8
206	0,144	47	10,106	10,109	10,104	4064	77,8	52,6	-75,9
207	0,144	47	10,106	10,109	10,104	4050	79,2	53,7	-116,9
208	0,143	47	10,106	10,109	10,104	4034	79,2	53,7	-77,1
209	0,137	47	10,106	10,109	10,104	4017	79,2	53,7	-36,1
210	0,138	48	10,106	10,109	10,104	4000	79,2	53,7	4,9
211	0,141	47	10,106	10,109	10,104	4007	80,5	54,8	5,0
212	0,139	47	10,106	10,109	10,104	4013	81,8	55,8	4,7
213	0,139	47	10,106	10,109	10,104	4020	83,1	56,9	4,3
214	0,141	47	10,106	10,109	10,104	4017	83,6	57,3	4,3
215	0,140	47	10,106	10,109	10,104	4013	84,2	57,8	4,3
216	0,141	47	10,106	10,109	10,104	4010	84,7	58,2	4,3
217	0,139	47	10,106	10,109	10,104	4005	85,3	58,6	-56,1
218	0,142	47	10,106	10,109	10,104	4000	85,9	59,1	-117,1
219	0,142	47	10,106	10,109	10,104	4000	86,7	59,7	-84,1
220	0,143	47	10,106	10,109	10,104	4000	87,4	60,4	-49,1
221	0,146	47	10,106	10,109	10,104	4000	88,2	61,0	-14,2
222	0,144	47	10,106	10,109	10,104	4003	88,2	61,0	-13,7
223	0,144	47	10,106	10,109	10,104	4007	88,2	61,0	-13,7
224	0,143	47	10,106	10,109	10,104	4010	88,2	61,0	-13,7
225	0,142	47	10,106	10,109	10,104	4003	89,6	62,1	-29,0
226	0,142	47	10,106	10,109	10,104	3997	91,0	63,3	-44,6
227	0,140	47	10,106	10,109	10,104	3990	92,4	64,4	-60,1
228	0,139	47	10,106	10,109	10,104	3997	92,4	64,4	-81,0
229	0,140	47	10,106	10,109	10,104	4003	92,4	64,4	-101,9
230	0,139	47	10,106	10,109	10,104	4010	92,4	64,4	-122,9
231	0,139	47	10,106	10,109	10,104	4003	92,8	64,7	-83,3
232	0,137	47	10,106	10,109	10,104	3997	93,1	65,0	-42,6
233	0,133	47	10,106	10,109	10,104	3990	93,5	65,3	-1,8
234	0,134	47	10,106	10,109	10,104	4000	94,8	66,4	-1,4
235	0,135	47	10,106	10,109	10,104	4010	96,1	67,5	-1,4
236	0,137	47	10,106	10,109	10,104	4010	96,5	67,8	-6,0
237	0,139	47	10,106	10,109	10,104	4010	96,8	68,1	-10,6
238	0,136	47	10,106	10,109	10,104	4010	97,2	68,4	-15,3
239	0,132	47	10,106	10,109	10,104	4010	98,4	69,4	-15,3
240	0,129	47	10,106	10,109	10,104	4010	99,7	70,4	-15,3
241	0,132	47	10,106	10,109	10,104	4010	100,1	70,8	-60,8
242	0,129	47	10,106	10,109	10,104	4010	100,5	71,1	-107,4
243	0,129	47	10,106	10,109	10,104	4010	101,0	71,6	-98,8
244	0,128	47	10,106	10,109	10,104	4010	101,6	72,0	-51,7
245	0,128	47	10,106	10,109	10,104	4010	102,1	72,5	-4,7
246	0,124	47	10,106	10,109	10,104	4000	102,1	72,5	-4,3
247	0,126	47	10,106	10,109	10,104	3990	102,1	72,5	-4,3
248	0,121	47	10,106	10,109	10,104	4005	103,1	73,3	-10,4
249	0,124	47	10,106	10,109	10,104	4020	104,2	74,2	-16,6
250	0,121	47	10,106	10,109	10,104	4017	105,0	74,9	-16,7
251	0,122	47	10,106	10,109	10,104	4013	105,8	75,5	-16,7
252	0,121	47	10,106	10,109	10,104	4010	106,6	76,2	-16,7
253	0,118	47	10,106	10,109	10,104	4005	107,1	76,6	-71,8
254	0,119	47	10,106	10,109	10,104	4000	107,6	77,1	-127,6
255	0,112	47	10,106	10,109	10,104	4007	107,9	77,4	-88,0
256	0,116	48	10,106	10,109	10,104	4013	108,3	77,6	-46,5
257	0,116	48	10,106	10,109	10,104	4020	108,6	77,9	-5,1
258	0,115	47	10,106	10,109	10,104	4010	109,3	78,5	-4,7
259	0,116	47	10,106	10,109	10,104	4000	110,0	79,1	-4,7
260	0,113	47	10,106	10,109	10,104	4007	110,7	79,6	-18,7
261	0,113	47	10,106	10,109	10,104	4013	111,3	80,2	-33,0
262	0,113	47	10,106	10,109	10,104	4020	112,0	80,7	-47,2
263	0,111	47	10,106	10,109	10,104	4015	112,0	80,7	-26,8
264	0,111	47	10,106	10,109	10,104	4010	112,0	80,7	-6,1
265	0,110	47	10,106	10,109	10,104	4003	112,4	81,1	-18,2
266	0,108	47	10,106	10,109	10,104	3997	112,9	81,4	-30,7
267	0,108	47	10,106	10,109	10,104	3990	113,3	81,8	-43,3
268	0,108	47	10,106	10,109	10,104	3990	113,9	82,4	-33,2
269	0,108	47	10,106	10,109	10,104	3990	114,6	82,9	-22,7
270	0,109	47	10,106	10,109	10,104	3990	115,2	83,5	-12,2
271	0,107	47	10,106	10,109	10,104	3990	116,0	84,1	-21,5
272	0,106	47	10,106	10,109	10,104	3990	116,7	84,8	-30,9
273	0,106	47	10,106	10,109	10,104	3990	117,5	85,4	-40,4
274	0,104	47	10,106	10,109	10,104	3990	117,8	85,7	-31,8
275	0,104	47	10,106	10,109	10,104	3990	118,1	85,9	-22,9
276	0,102	47	10,106	10,109	10,104	3990	118,4	86,2	-14,1
277	0,102	47	10,106	10,109	10,104	4000	119,5	87,1	-14,0
278	0,102	47	10,106	10,109	10,104	4010	120,6	88,0	-14,0
279	0,102	47	10,106	10,109	10,104	4007	120,9	88,3	-14,8
280	0,098	47	10,106	10,109	10,104	4003	121,2	88,5	-15,7
281	0,101	47	10,106	10,109	10,104	4000	121,5	88,8	-16,5
282	0,099	47	10,106	10,109	10,104	4003	121,5	88,8	-16,5
283	0,099	47	10,106	10,109	10,104	4007	121,5	88,8	-16,5
284	0,099	47	10,106	10,109	10,104	4010	121,5	88,8	-16,5
285	0,099	47	10,106	10,109	10,104	4013	122,9	90,0	-17,7
286	0,098	47	10,106	10,109	10,104	4017	124,4	91,3	-18,8
287	0,098	47	10,106	10,109	10,104	4020	125,8	92,5	-20,0
288	0,098	47	10,106	10,109	10,104	4020	126,2	92,8	-78,5
289	0,098	47	10,106	10,109	10,104	4020	126,7	93,2	-137,4
290	0,097	47	10,106	10,109	10,104	4010	127,1	93,6	-137,9
291	0,096	47	10,106	10,109	10,104	4000	127,6	94,0	-137,9
292	0,095	47	10,106	10,109	10,104	4000	127,6	94,0	-96,4
293	0,094	47	10,106	10,109	10,104	4000	127,6	94,0	-54,4
294	0,094	47	10,106	10,109	10,104	4000	127,6	94,0	-12,3
295	0,094	47	10,106	10,109	10,104	4005	128,2	94,5	-75,0
296	0,094	47	10,106	10,109	10,104	4010	128,8	95,0	-138,5
297	0,093	47	10,106	10,109	10,104	4000	129,7	95,7	-139,0
298	0,091	47	10,106	10,109	10,104	3990	130,7	96,5	-139,0
299	0,091	47	10,106	10,109	10,104	3997	131,1	96,8	-97,8
300	0,092	47	10,106	10,109	10,104	4003	131,4	97,2	-56,1
301	0,092	47	10,106	10,109	10,104	4010	131,8	97,5	-14,5
302	0,090	47	10,106	10,109	10,104	4010	132,7	98,2	-14,1
303	0,089	47	10,106	10,109	10,104	4010	133,6	99,0	-14,1
304	0,091	47	10,106	10,109	10,104	4007	133,6	99,0	-14,2
305	0,089	47	10,106	10,109	10,104	4003	133,6	99,0	-14,4
306	0,088	47	10,106	10,109	10,104	4000	133,6	99,0	-14,5
307	0,089	47	10,106	10,109	10,104	4000	134,2	99,5	-77,6
308	0,089	47	10,106	10,109	10,104	4000	134,8	100,0	-141,1
309	0,088	47	10,106	10,109	10,104	4000	135,4	100,5	-99,9
310	0,088	47	10,106	10,109	10,104	4000	136,0	101,0	-58,0
311	0,086	47	10,106	10,109	10,104	4000	136,6	101,5	-16,0
312	0,086	47	10,106	10,109	10,104	4000	137,2	102,0	-78,1
313	0,085	47	10,106	10,109	10,104	4000	137,8	102,5	-140,9
314	0,086	47	10,106	10,109	10,104	4000	138,4	103,0	-141,7
315	0,086	47	10,106	10,109	10,104	4000	138,9	103,4	-141,7
316	0,085	47	10,106	10,109	10,104	4000	139,5	103,9	-141,7
317	0,086	47	10,106	10,109	10,104	4003	139,9	104,2	-142,4
318	0,086	47	10,106	10,109	10,104	4007	140,2	104,6	-143,0
319	0,083	47	10,106	10,109	10,104	4010	140,6	104,9	-143,7
320	0,083	47	10,106	10,109	10,104	4010	140,9	105,1	-104,4
321	0,084	47	10,106	10,109	10,104	4010	141,2	105,4	-64,7
322	0,084	47	10,106	10,109	10,104	4010	141,5	105,6	-25,0
323	0,084	47	10,106	10,109	10,104	4013	142,4	106,4	-64,4
324	0,083	47	10,106	10,109	10,104	4017	143,4	107,1	-104,5
325	0,083	47	10,106	10,109	10,104	4020	144,3	107,9	-144,7
326	0,081	47	10,106	10,109	10,104	4017	144,3	107,9	-104,9
327	0,081	47	10,106	10,109	10,104	4013	144,3	107,9	-64,3
328	0,082	47	10,106	10,109	10,104	4010	144,3	107,9	-23,7
329	0,080	47	10,106	10,109	10,104	4013	144,7	108,2	-63,9
330	0,081	47	10,106	10,109	10,104	4017	145,1	108,6	-104,8
331	0,079	47	10,106	10,109	10,104	4020	145,5	108,9	-145,7
332	0,079	47	10,106	10,109	10,104	4020	146,3	109,6	-84,6
333	0,079	47	10,106	10,109	10,104	4020	147,1	110,3	-22,7
334	0,080	47	10,106	10,109	10,104	4017	147,8	110,8	-22,0
335	0,078	47	10,106	10,109	10,104	4013	148,4	111,4	-22,0
336	0,079	47	10,106	10,109	10,104	4010	149,1	111,9	-22,0
337	0,079	47	10,106	10,109	10,104	4010	149,4	112,1	-62,9
338	0,077	47	10,106	10,109	10,104	4010	149,6	112,4	-104,1
339	0,079	47	10,106	10,109	10,104	4010	149,9	112,6	-145,3
340	0,079	47	10,106	10,109	10,104	4013	150,3	112,9	-111,7
341	0,077	47	10,106	10,109	10,104	4017	150,6	113,2	-77,4
342	0,076	47	10,106	10,109	10,104	4020	151,0	113,5	-43,0
343	0,077	47	10,106	10,109	10,104	4010	151,8	114,1	-42,8
344	0,078	47	10,106	10,109	10,104	4000	152,6	114,8	-42,8
345	0,076	47	10,106	10,109	10,104	4015	152,6	114,8	-31,8
346	0,076	47	10,106	10,109	10,104	4030	152,6	114,8	-20,6
347	0,075	47	10,106	10,109	10,104	4020	153,0	115,1	-61,8
348	0,075	47	10,106	10,109	10,104	4010	153,3	115,4	-103,5
349	0,075	47	10,106	10,109	10,104	4000	153,7	115,7	-145,2
350	0,075	47	10,106	10,109	10,104	4000	154,2	116,2	-103,8
351	0,074	47	10,106	10,109	10,104	4000	154,8	116,6	-61,6
352	0,075	47	10,106	10,109	10,104	4000	155,3	117,1	-19,4
353	0,075	47	10,106	10,109	10,104	4005	155,3	117,1	-19,1
354	0,073	47	10,106	10,109	10,104	4010	155,3	117,1	-19,1
355	0,072	47	10,106	10,109	10,104	4007	156,5	118,0	-61,0
356	0,073	47	10,106	10,109	10,104	4003	157,6	119,0	-103,4
357	0,073	47	10,106	10,109	10,104	4000	158,8	119,9	-145,7
358	0,073	47	10,106	10,109	10,104	4000	158,8	119,9	-86,9
359	0,072	47	10,106	10,109	10,104	4000	158,8	119,9	-27,5
360	0,072	47	10,106	10,109	10,104	4006	159,2	120,2	-26,5
361	0,071	47	10,106	10,109	10,104	4012	159,6	120,5	-26,7
362	0,072	47	10,106	10,109	10,104	4018	160,0	120,9	-26,8
363	0,071	47	10,106	10,109	10,104	4020	160,5	121,3	-34,0
364	0,071	47	10,106	10,109	10,104	4020	161,0	121,8	-45,4
365	0,071	47	10,106	10,109	10,104	4020	161,6	122,3	-56,8
366	0,069	47	10,106	10,109	10,104	4017	162,1	122,7	-57,0
367	0,070	47	10,106	10,109	10,104	4013	162,7	123,2	-57,0
368	0,069	47	10,106	10,109	10,104	4010	163,2	123,6	-57,0
369	0,070	47	10,106	10,109	10,104	4010	163,5	123,9	-58,0
370	0,070	47	10,106	10,109	10,104	4010	163,9	124,2	-58,9
371	0,069	47	10,106	10,109	10,104	4010	164,2	124,5	-59,9
372	0,071	47	10,106	10,109	10,104	4010	164,9	125,1	-59,9
373	0,068	47	10,106	10,109	10,104	4010	165,7	125,8	-59,9
374	0,071	47	10,106	10,109	10,104	4013	165,7	125,8	-45,5
375	0,071	47	10,106	10,109	10,104	4017	165,7	125,8	-31,0
376	0,069	47	10,106	10,109	10,104	4020	165,7	125,8	-16,5
377	0,068	47	10,106	10,109	10,104	4013	166,0	126,1	-31,8
378	0,069	47	10,106	10,109	10,104	4007	166,4	126,3	-47,4
379	0,068	47	10,106	10,109	10,104	4000	166,7	126,6	-62,9
380	0,068	47	10,106	10,109	10,104	3997	167,2	127,0	-47,4
381	0,067	47	10,106	10,109	10,104	3993	167,8	127,5	-31,7
382	0,069	47	10,106	10,109	10,104	3990	168,3	127,9	-16,1
383	0,067	47	10,106	10,109	10,104	3993	169,1	128,6	-59,7
