              Visible data range export v1.02, export Date: 26.03.2025 17:28:30

0,006000	-125	-0,060
0,006977	-135	-0,074
0,007953	-135	-0,074
0,008930	-139	-0,062
0,009906	-139	-0,047
0,010883	-149	-0,054
0,011859	-154	-0,064
0,012836	-163	-0,076
0,013813	-168	-0,064
0,014789	-173	-0,096
0,015766	-178	-0,077
0,016742	-183	-0,037
0,017719	-192	-0,054
0,018695	-197	-0,089
0,019672	-202	-0,084
0,020648	-207	-0,059
0,021625	-216	-0,069
0,022602	-226	-0,038
0,023578	-231	-0,067
0,024555	-240	-0,091
0,025531	-245	-0,075
0,026508	-255	-0,058
0,027484	-260	-0,050
0,028461	-264	-0,051
0,029438	-274	-0,069
0,030414	-284	-0,087
0,031391	-293	-0,090
0,032367	-293	-0,094
0,033344	-308	-0,052
0,034320	-308	-0,071
0,035297	-317	-0,049
0,036273	-327	-0,095
0,037250	-337	-0,060
0,038227	-346	-0,082
0,039203	-351	-0,088
0,040180	-361	-0,064
0,041156	-365	-0,090
0,042133	-370	-0,075
0,043109	-380	-0,060
0,044086	-389	-0,061
0,045063	-399	-0,087
0,046039	-399	-0,070
0,047016	-413	-0,093
0,047992	-418	-0,065
0,048969	-423	-0,094
0,049945	-433	-0,052
0,050922	-438	-0,080
0,051898	-442	-0,084
0,052875	-447	-0,060
0,053852	-452	-0,071
0,054828	-462	-0,085
0,055805	-471	-0,045
0,056781	-481	-0,048
0,057758	-486	-0,069
0,058734	-490	-0,068
0,059711	-490	-0,046
0,060688	-500	-0,066
0,061664	-505	-0,061
0,062641	-510	-0,086
0,063617	-514	-0,081
0,064594	-519	-0,065
0,065570	-529	-0,079
0,066547	-534	-0,064
0,067523	-538	-0,095
0,068500	-543	-0,067
0,069477	-543	-0,063
0,070453	-553	-0,093
0,071430	-553	-0,046
0,072406	-563	-0,065
0,073383	-567	-0,056
0,074359	-572	-0,059
0,075336	-577	-0,058
0,076313	-582	-0,050
0,077289	-587	-0,042
0,078266	-591	-0,080
0,079242	-596	-0,065
0,080219	-596	-0,065
0,081195	-606	-0,072
0,082172	-611	-0,083
0,083148	-611	-0,085
0,084125	-620	-0,080
0,085102	-620	-0,063
0,086078	-620	-0,080
0,087055	-630	-0,051
0,088031	-630	-0,044
0,089008	-635	-0,063
0,089984	-635	-0,064
0,090961	-644	-0,086
0,091938	-649	-0,079
0,092914	-649	-0,060
0,093891	-659	-0,060
0,094867	-659	-0,048
0,095844	-663	-0,079
0,096820	-668	-0,073
0,097797	-673	-0,071
0,098773	-678	-0,062
0,099750	-678	-0,093
0,100727	-683	-0,013
0,101703	-688	-0,093
0,102680	-688	-0,091
0,103656	-692	-0,021
0,104633	-697	-0,056
0,105609	-702	-0,088
0,106586	-707	-0,069
0,107563	-712	-0,091
0,108539	-716	-0,095
0,109516	-716	-0,035
0,110492	-726	-0,065
0,111469	-721	-0,066
0,112445	-726	-0,070
0,113422	-731	-0,064
0,114398	-731	-0,029
0,115375	-740	-0,041
0,116352	-740	-0,063
0,117328	-745	-0,098
0,118305	-755	-0,053
0,119281	-745	-0,076
0,120258	-745	-0,085
0,121234	-755	-0,087
0,122211	-764	-0,047
0,123188	-764	-0,108
0,124164	-769	-0,040
0,125141	-774	-0,080
0,126117	-779	-0,083
0,127094	-784	-0,077
0,128070	-784	-0,049
0,129047	-779	-0,069
0,130023	-779	-0,077
0,131000	-788	-0,090
0,131977	-788	-0,066
0,132953	-784	-0,107
0,133930	-803	-0,095
0,134906	-808	-0,076
0,135883	-808	-0,078
0,136859	-808	-0,085
0,137836	-813	-0,051
0,138813	-813	-0,068
0,139789	-813	-0,049
0,140766	-822	-0,060
0,141742	-822	-0,089
0,142719	-827	-0,079
0,143695	-832	-0,070
0,144672	-832	-0,061
0,145648	-837	-0,061
0,146625	-837	-0,056
0,147602	-837	-0,087
0,148578	-837	-0,041
0,149555	-832	-0,065
0,150531	-846	-0,086
0,151508	-846	-0,075
0,152484	-846	-0,085
0,153461	-851	-0,059
0,154438	-851	-0,089
0,155414	-851	-0,071
0,156391	-861	-0,052
0,157367	-861	-0,076
0,158344	-861	-0,047
0,159320	-861	-0,047
0,160297	-861	-0,060
0,161273	-870	-0,084
0,162250	-870	-0,053
0,163227	-885	-0,077
0,164203	-875	-0,086
0,165180	-880	-0,057
0,166156	-880	-0,038
0,167133	-880	-0,049
0,168109	-889	-0,021
0,169086	-880	-0,059
0,170063	-885	-0,063
0,171039	-889	-0,066
0,172016	-889	-0,042
0,172992	-889	-0,058
0,173969	-894	-0,069
0,174945	-894	-0,048
0,175922	-904	-0,080
0,176898	-904	-0,075
0,177875	-904	-0,073
0,178852	-904	-0,071
0,179828	-899	-0,053
0,180805	-909	-0,037
0,181781	-909	-0,040
0,182758	-909	-0,075
0,183734	-913	-0,068
0,184711	-913	-0,042
0,185688	-918	-0,092
0,186664	-918	-0,052
0,187641	-923	-0,047
0,188617	-913	-0,063
0,189594	-913	-0,080
0,190570	-928	-0,066
0,191547	-923	-0,087
0,192523	-928	-0,048
0,193500	-938	-0,103
0,194477	-933	-0,060
0,195453	-938	-0,043
0,196430	-938	-0,057
0,197406	-938	-0,059
0,198383	-933	-0,074
0,199359	-933	-0,066
0,200336	-933	-0,027
0,201313	-942	-0,055
0,202289	-942	-0,014
0,203266	-947	-0,038
0,204242	-947	-0,074
0,205219	-947	-0,074
0,206195	-947	-0,077
0,207172	-947	-0,015
0,208148	-947	-0,083
0,209125	-947	-0,033
0,210102	-942	-0,048
0,211078	-957	-0,034
0,212055	-957	-0,030
0,213031	-957	-0,057
0,214008	-957	-0,066
0,214984	-962	-0,057
0,215961	-962	-0,052
0,216938	-962	-0,036
0,217914	-962	-0,069
0,218891	-957	-0,071
0,219867	-957	-0,034
0,220844	-966	-0,021
0,221820	-971	0,000
0,222797	-966	-0,052
0,223773	-976	-0,046
0,224750	-971	-0,078
0,225727	-966	-0,099
0,226703	-971	-0,031
0,227680	-971	-0,069
0,228656	-966	-0,055
0,229633	-966	-0,019
0,230609	-976	-0,081
0,231586	-976	-0,028
0,232563	-971	-0,037
0,233539	-971	-0,066
0,234516	-976	-0,080
0,235492	-976	-0,079
0,236469	-976	-0,051
0,237445	-981	-0,054
0,238422	-976	-0,047
0,239398	-976	-0,053
0,240375	-976	-0,019
0,241352	-976	0,031
0,242328	-981	0,078
0,243305	-981	0,025
0,244281	-981	-0,095
0,245258	-986	-0,075
0,246234	-990	-0,078
0,247211	-990	-0,047
0,248188	-986	-0,072
0,249164	-981	-0,019
0,250141	-976	-0,033
0,251117	-986	0,057
0,252094	-986	0,101
0,253070	-986	0,065
0,254047	-990	-0,052
0,255023	-990	-0,043
0,256000	-990	-0,102
0,256977	-995	-0,073
0,257953	-995	-0,070
0,258930	-981	-0,028
0,259906	-981	-0,007
0,260883	-986	0,068
0,261859	-990	0,149
0,262836	-971	0,160
0,263813	-995	-0,019
0,264789	-995	-0,103
0,265766	-995	-0,044
0,266742	-995	-0,042
0,267719	-995	-0,037
0,268695	-986	0,068
0,269672	-986	0,103
0,270648	-995	0,168
0,271625	-1000	0,178
0,272602	-995	0,119
0,273578	-995	-0,028
0,274555	-1000	-0,060
0,275531	-1000	-0,067
0,276508	-995	-0,080
0,277484	-1000	-0,041
0,278461	-990	-0,021
0,279438	-986	0,011
0,280414	-990	0,189
0,281391	-995	0,232
0,282367	-995	0,225
0,283344	-1000	0,117
0,284320	-1005	-0,005
0,285297	-1000	-0,069
0,286273	-1000	-0,023
0,287250	-995	0,058
0,288227	-995	0,162
0,289203	-990	0,253
0,290180	-990	0,252
