time	Friction coeff	Load [N]	Resistance average [Ohm]	Resistance max [Ohm]	Resistance min [Ohm]	Stroke [µm]	Temp. Block [°C]	Temp. surface [°C]	Wear [µm] 
74	0,506	9	10,091	10,347	2,207	5150	24,6	24,7	-100,1
75	0,509	9	10,095	10,266	4,836	5137	24,6	10,6	-124,4
76	0,509	9	10,098	10,185	7,466	5123	24,6	-3,5	-148,8
77	0,516	9	10,102	10,104	10,095	5110	24,6	-17,7	-173,2
78	0,514	9	10,102	10,104	10,100	5100	24,6	-32,5	-148,4
79	0,516	9	10,102	10,104	10,100	5090	24,6	-47,4	-123,6
80	0,513	9	10,102	10,104	10,100	5080	24,6	-62,3	-98,8
81	0,521	9	10,102	10,104	10,100	5070	24,6	-50,3	-121,6
82	0,518	9	10,102	10,105	10,100	5060	24,6	-38,3	-144,4
83	0,523	9	10,102	10,105	10,100	5050	24,6	-26,2	-167,2
84	0,517	9	10,102	10,105	10,100	5040	24,6	-9,6	-128,7
85	0,526	9	10,102	10,105	10,100	5030	24,6	7,1	-90,1
86	0,524	9	10,102	10,105	10,100	5020	24,6	23,7	-51,6
87	0,519	9	10,102	10,105	10,100	5010	24,6	23,6	-103,9
88	0,525	9	10,102	10,105	10,100	5000	24,6	23,4	-156,3
89	0,525	9	10,102	10,105	10,100	4987	24,6	2163,5	-135,7
90	0,526	9	10,102	10,105	10,100	4973	24,6	4307,4	-115,0
91	0,528	9	10,102	10,105	10,100	4960	24,6	6448,8	-94,3
92	0,527	9	10,102	10,105	10,100	4955	24,6	6434,8	-94,3
93	0,524	9	10,102	10,105	10,100	4950	24,6	6420,8	-94,3
94	0,524	9	10,102	10,105	10,100	4943	24,6	6420,8	-112,0
95	0,527	9	10,102	10,105	10,100	4937	24,6	6420,8	-129,8
96	0,527	9	10,102	10,105	10,100	4930	24,6	6420,8	-147,5
97	0,528	9	10,102	10,105	10,100	4915	24,6	6420,2	-96,2
98	0,534	9	10,102	10,105	10,100	4900	24,6	6419,6	-44,8
99	0,538	9	10,097	10,179	7,628	4887	24,6	6422,0	-44,0
100	0,531	9	10,092	10,253	5,154	4873	24,6	6424,3	-43,2
101	0,539	9	10,087	10,327	2,681	4860	24,6	6426,7	-42,4
102	0,539	9	10,086	10,335	2,342	4853	24,6	6429,3	-42,4
103	0,539	9	10,085	10,343	2,004	4847	24,6	6431,8	-42,4
104	0,536	9	10,084	10,351	1,665	4840	24,6	6434,4	-42,4
105	0,539	9	10,084	10,351	1,665	4830	24,6	6437,1	-88,6
106	0,538	9	10,084	10,351	1,665	4820	24,6	6439,8	-134,7
107	0,543	9	10,036	10,357	1,818	4803	24,6	6442,3	-103,7
108	0,533	9	9,989	10,362	1,972	4787	24,6	6444,7	-72,3
109	0,539	9	9,941	10,368	2,126	4770	24,6	6447,2	-41,0
110	0,544	9	9,941	10,368	2,126	4765	24,6	6447,2	-70,8
111	0,541	9	9,941	10,368	2,126	4760	24,6	6447,2	-100,6
112	0,551	9	9,928	10,371	1,885	4753	24,6	6447,1	-110,0
113	0,548	9	9,915	10,374	1,644	4747	24,6	6447,1	-119,4
114	0,548	9	9,902	10,377	1,403	4740	24,6	6447,0	-128,8
115	0,540	9	9,994	10,339	3,635	4730	24,6	6445,9	-106,7
116	0,545	9	10,086	10,300	5,867	4720	24,6	6444,7	-84,6
117	0,544	9	10,091	10,235	7,279	4703	24,6	6434,5	-69,0
118	0,553	9	10,097	10,169	8,691	4687	24,6	6424,4	-53,3
119	0,548	9	10,102	10,104	10,093	4670	24,6	6414,2	-37,7
120	0,553	9	10,027	10,241	5,698	4660	24,6	6425,8	-37,7
121	0,549	9	9,953	10,378	1,303	4650	24,6	6437,4	-37,7
122	0,551	9	9,953	10,378	1,297	4650	24,6	6437,4	-69,4
123	0,545	9	9,953	10,378	1,297	4650	24,6	6437,4	-101,2
124	0,564	9	10,027	10,243	5,662	4635	24,6	3225,0	-91,1
125	0,706	9	10,101	10,107	10,034	4620	24,6	8,5	-81,1
126	0,528	16	10,102	10,105	10,100	4561	24,6	-40,4	-80,9
127	0,387	23	10,102	10,105	10,100	4502	24,6	-40,4	-80,9
128	0,324	33	7,302	8,726	6,979	4435	24,6	-19,1	-77,8
129	0,329	43	4,412	7,302	3,758	4367	24,6	2,9	-74,5
130	0,330	43	1,525	5,880	0,540	4300	24,6	24,8	-71,3
131	0,332	43	1,525	5,880	0,540	4230	24,6	24,8	-71,3
132	0,335	43	1,525	5,880	0,540	4160	24,6	24,8	-71,3
133	0,337	43	1,471	4,564	0,566	4145	24,8	24,8	-36,8
134	0,341	43	1,417	3,247	0,593	4130	25,1	24,8	-2,3
135	0,343	43	1,422	3,237	0,596	4123	25,3	24,8	-17,3
136	0,346	43	1,428	3,228	0,598	4117	25,6	24,9	-32,2
137	0,345	43	1,433	3,219	0,601	4110	25,8	24,9	-47,2
138	0,346	43	1,433	3,219	0,601	4100	26,4	25,0	-20,4
139	0,343	43	1,433	3,219	0,601	4090	26,9	25,1	6,4
140	0,337	43	1,750	6,767	0,580	4080	26,9	25,1	6,4
141	0,330	43	2,066	10,314	0,559	4070	26,9	25,1	6,4
142	0,323	43	2,066	10,314	0,559	4070	27,7	25,3	-7,6
143	0,316	43	2,066	10,314	0,559	4070	28,5	25,4	-21,7
144	0,294	43	2,066	10,314	0,559	4070	29,3	25,6	-35,7
145	0,281	43	2,257	10,295	0,610	4085	29,3	25,6	-35,7
146	0,276	43	2,449	10,275	0,662	4100	29,3	25,6	-35,7
147	0,275	43	2,343	10,290	0,676	4090	30,9	26,2	-49,0
148	0,275	43	2,237	10,304	0,690	4080	32,4	26,8	-62,3
149	0,282	43	2,131	10,319	0,704	4070	34,0	27,4	-75,6
150	0,292	43	2,131	10,319	0,704	4070	34,0	27,4	-45,5
151	0,289	43	2,131	10,319	0,704	4070	34,0	27,4	-15,4
152	0,293	43	2,133	10,319	0,704	4070	34,0	31,9	14,7
153	0,291	43	3,083	10,343	0,692	4040	36,2	2154,8	0,3
154	0,291	43	4,034	10,366	0,680	4010	38,4	4277,8	-14,2
155	0,289	43	4,984	10,390	0,668	3980	40,6	6400,8	-28,6
156	0,290	43	3,893	8,211	0,639	3983	40,6	6402,5	-14,7
157	0,286	43	2,799	6,031	0,609	3987	40,6	6402,5	-0,9
158	0,278	43	1,706	3,851	0,580	3990	40,6	6402,5	13,0
159	0,281	43	1,706	3,851	0,580	3990	41,6	6422,3	-19,8
160	0,274	43	1,706	3,851	0,580	3990	42,6	6442,1	-52,7
161	0,269	43	1,647	3,751	0,542	4000	43,8	4306,4	-25,7
162	0,267	43	1,589	3,652	0,505	4010	44,9	2169,1	1,3
163	0,254	43	1,530	3,552	0,467	4020	46,1	34,7	28,3
164	0,246	43	1,548	3,487	0,517	4023	46,1	34,7	28,3
165	0,239	43	1,565	3,423	0,566	4027	46,1	34,7	28,3
166	0,243	43	1,583	3,358	0,616	4030	46,1	34,7	28,3
167	0,244	43	1,583	3,358	0,616	4030	47,6	35,8	7,1
168	0,239	43	1,583	3,358	0,616	4030	49,0	36,9	-14,1
169	0,269	43	1,607	3,454	0,670	4013	50,6	38,2	-22,2
170	0,290	43	1,630	3,551	0,724	3997	52,1	39,4	-30,2
171	0,283	43	1,654	3,647	0,778	3980	53,7	40,7	-38,3
172	0,306	43	1,702	3,641	0,786	3970	53,7	40,7	-26,6
173	0,311	43	1,751	3,636	0,795	3960	53,7	40,7	-14,9
174	0,341	43	1,799	3,630	0,803	3950	53,7	40,7	-3,2
175	0,339	43	1,823	3,650	0,808	3950	55,3	42,0	9,3
176	0,354	43	1,846	3,669	0,812	3950	56,8	43,2	21,8
177	0,354	43	1,870	3,689	0,817	3950	58,4	44,5	34,3
178	0,354	43	1,870	3,689	0,817	3947	58,4	44,5	22,5
179	0,356	43	1,870	3,689	0,817	3943	58,4	44,5	10,8
180	0,341	43	1,870	3,689	0,817	3940	58,4	44,5	-1,0
181	0,383	43	1,909	3,675	0,819	3945	59,3	45,3	-1,0
182	0,390	43	1,947	3,661	0,820	3950	60,2	46,1	-1,0
183	0,393	43	1,858	3,680	0,821	3960	61,1	46,9	-1,9
184	0,394	43	1,770	3,698	0,823	3970	62,0	47,6	-2,8
185	0,414	43	1,681	3,717	0,824	3980	62,9	48,4	-3,7
186	0,393	43	1,681	3,717	0,824	3983	63,5	48,9	8,4
187	0,388	43	1,681	3,717	0,824	3987	64,0	49,5	20,4
188	0,399	43	1,681	3,717	0,824	3990	64,6	50,0	32,5
189	0,361	43	1,777	3,739	0,820	4000	65,0	50,4	20,6
190	0,389	43	1,873	3,761	0,816	4010	65,5	50,8	8,7
191	0,403	44	1,969	3,783	0,812	4020	65,9	51,2	-3,2
192	0,387	44	1,725	3,752	0,810	4015	68,1	53,1	-3,2
193	0,411	43	1,481	3,722	0,808	4010	70,2	55,0	-3,2
194	0,390	43	1,481	3,722	0,808	4010	70,6	2184,8	-19,8
195	0,405	43	1,481	3,722	0,808	4010	71,1	4315,0	-36,4
196	0,371	43	1,481	3,722	0,807	4010	71,5	6439,2	-52,8
197	0,379	43	1,565	3,647	0,627	4020	71,5	6439,2	-28,2
198	0,393	43	1,648	3,572	0,446	4030	71,5	6439,2	-3,6
199	0,394	43	1,581	3,620	0,455	4020	72,9	4310,9	7,8
200	0,426	43	1,514	3,669	0,463	4010	74,2	2182,3	19,2
201	0,430	43	1,447	3,717	0,472	4000	75,6	59,9	30,6
202	0,396	43	1,447	3,717	0,472	4005	75,6	59,9	15,7
203	0,402	44	1,447	3,717	0,472	4010	75,6	69,1	0,8
204	0,409	44	1,516	3,708	0,476	4025	76,5	3235,7	15,3
205	0,434	43	1,585	3,700	0,480	4040	77,3	6389,6	29,8
206	0,441	43	1,585	3,700	0,480	4040	77,9	3226,1	29,8
207	0,419	43	1,585	3,700	0,480	4040	78,5	62,6	29,8
208	0,394	43	1,536	3,587	0,477	4033	78,5	62,6	19,1
209	0,411	43	1,486	3,474	0,475	4027	78,5	62,6	8,4
210	0,403	43	1,437	3,362	0,472	4020	78,5	62,6	-2,2
211	0,403	43	1,437	3,362	0,472	4020	79,9	63,9	13,4
212	0,390	43	1,437	3,362	0,472	4020	81,3	65,1	28,9
213	0,391	43	1,456	3,326	0,397	4013	81,7	65,5	19,2
214	0,387	43	1,475	3,290	0,322	4007	82,0	65,8	9,6
215	0,356	43	1,494	3,254	0,248	4000	82,4	66,2	0,0
216	0,373	43	1,506	3,367	0,280	4005	83,8	67,5	14,1
217	0,369	44	1,518	3,480	0,311	4010	85,2	68,7	28,2
218	0,373	44	1,518	3,480	0,311	4010	85,8	69,3	28,2
219	0,347	43	1,517	3,479	0,311	4010	86,3	69,8	28,1
220	0,327	43	1,216	3,297	0,241	4005	86,3	69,8	6,7
221	0,323	43	0,915	3,114	0,172	4000	86,3	69,8	-14,8
222	0,327	43	0,915	3,114	0,172	4005	87,7	71,1	-14,8
223	0,350	43	0,915	3,114	0,172	4010	89,0	72,3	-14,8
224	0,342	43	1,073	3,117	0,188	4017	89,0	72,3	-29,6
225	0,351	43	1,232	3,119	0,204	4023	89,0	72,3	-44,3
226	0,318	43	1,390	3,122	0,220	4030	89,0	72,3	-59,1
227	0,357	43	1,340	3,167	0,215	4023	89,7	73,0	-38,3
228	0,369	43	1,291	3,212	0,211	4017	90,5	73,7	-17,5
229	0,373	43	1,241	3,257	0,206	4010	91,2	74,4	3,1
230	0,356	43	1,241	3,257	0,206	4010	92,5	75,6	-26,7
231	0,339	43	1,240	3,258	0,206	4010	93,8	76,8	-56,5
232	0,353	43	1,010	3,421	0,161	3990	94,9	77,8	-56,5
233	0,372	43	0,780	3,584	0,117	3970	95,9	78,8	-56,5
234	0,365	43	0,780	3,584	0,117	3980	95,9	78,8	-37,8
235	0,396	43	0,780	3,584	0,117	3990	95,9	78,8	-19,1
236	0,417	43	0,781	3,584	0,118	4000	95,9	78,8	-0,5
237	0,398	43	1,176	3,487	0,308	3995	96,7	79,5	-31,6
238	0,398	43	1,570	3,391	0,497	3990	97,4	80,2	-62,6
239	0,400	43	1,570	3,391	0,497	3990	98,1	80,9	-62,6
240	0,401	43	1,570	3,391	0,497	3990	98,8	81,5	-62,5
241	0,412	43	1,499	3,487	0,495	3994	98,8	81,5	-24,9
242	0,412	43	1,429	3,584	0,493	3999	98,8	81,5	12,7
243	0,380	43	1,425	3,633	0,487	4003	99,3	82,0	19,5
244	0,361	43	1,452	3,659	0,480	4006	100,1	82,8	11,5
245	0,361	43	1,480	3,686	0,473	4010	100,9	83,5	3,5
246	0,378	43	1,480	3,686	0,473	4010	101,7	84,3	3,5
247	0,371	43	1,480	3,686	0,473	4010	102,6	85,0	3,5
248	0,350	43	1,480	3,686	0,473	4010	103,4	85,8	3,4
249	0,346	43	1,426	3,636	0,377	4020	103,4	85,8	-27,5
250	0,351	43	1,372	3,586	0,282	4030	103,4	85,8	-58,3
251	0,344	43	1,372	3,586	0,282	4030	104,6	87,0	-58,3
252	0,394	43	1,372	3,587	0,282	4030	105,8	88,1	-58,2
253	0,366	43	1,319	3,950	0,344	4020	105,8	88,1	-17,0
254	0,354	43	1,267	4,312	0,405	4010	105,8	88,1	24,0
255	0,313	43	1,113	3,675	0,335	4017	106,5	88,7	17,2
256	0,297	43	0,960	3,037	0,265	4023	107,1	89,4	10,4
257	0,300	43	0,807	2,402	0,196	4030	107,8	90,0	3,6
258	0,319	43	0,807	2,402	0,196	4030	109,0	91,1	13,3
259	0,316	43	0,807	2,402	0,196	4030	110,2	92,2	23,0
260	0,315	43	0,667	2,265	0,168	4027	110,9	92,8	23,0
261	0,311	43	0,527	2,128	0,140	4023	111,5	93,5	23,0
262	0,316	43	0,388	1,992	0,112	4020	112,2	94,1	23,0
263	0,323	43	0,339	1,890	0,107	4017	112,6	94,5	22,2
264	0,323	43	0,290	1,788	0,101	4013	113,1	94,9	21,3
265	0,321	43	0,241	1,686	0,096	4010	113,5	95,3	20,5
266	0,349	43	0,241	1,686	0,096	4010	114,0	95,8	20,5
267	0,378	43	0,242	1,687	0,096	4010	114,5	96,2	20,5
268	0,366	43	0,613	2,475	0,237	4010	114,5	96,2	9,5
269	0,359	44	0,985	3,262	0,378	4010	114,5	96,2	-1,4
270	0,339	44	1,356	4,047	0,518	4010	114,5	96,2	-12,3
271	0,350	43	1,356	4,047	0,518	4000	115,6	97,3	-12,3
272	0,365	43	1,356	4,047	0,518	3990	116,7	98,3	-12,4
273	0,332	44	1,504	3,942	0,461	3995	116,7	98,3	-42,1
274	0,323	44	1,651	3,837	0,405	4000	116,7	100,4	-71,8
275	0,321	43	1,417	3,432	0,329	4003	118,1	2173,0	-52,9
276	0,334	43	1,182	3,028	0,253	4007	119,4	4245,6	-34,0
277	0,336	43	0,949	2,625	0,178	4010	120,8	6309,9	-15,3
278	0,339	43	0,949	2,625	0,178	4005	120,8	6309,9	-42,9
279	0,376	44	0,949	2,625	0,178	4000	120,8	6309,9	-70,3
280	0,353	44	0,832	2,646	0,153	4000	121,1	6310,3	-44,5
281	0,349	44	0,715	2,667	0,129	4000	121,4	6310,6	-18,7
282	0,325	43	0,598	2,688	0,104	4000	121,7	6311,0	7,1
283	0,357	43	0,598	2,688	0,104	3995	122,4	6316,9	7,1
284	0,357	43	0,599	2,689	0,105	3990	123,0	6322,8	7,0
285	0,344	43	1,021	3,094	0,330	4010	123,0	6322,8	-35,6
286	0,344	43	1,441	3,498	0,555	4030	123,0	6322,8	-78,0
287	0,354	44	1,441	3,498	0,555	4045	124,2	6344,4	-78,0
288	0,363	44	1,441	3,498	0,555	4060	125,4	6366,0	-78,0
289	0,355	43	1,327	3,502	0,553	4053	126,2	6350,7	-50,4
290	0,353	43	1,212	3,505	0,550	4047	127,1	6335,4	-22,8
291	0,329	44	1,098	3,509	0,548	4040	127,9	6320,1	4,8
292	0,338	43	1,058	3,517	0,547	4037	127,9	6320,1	4,8
293	0,373	43	1,017	3,525	0,545	4033	127,9	6320,1	4,8
294	0,376	43	0,977	3,533	0,544	4030	127,9	6320,1	4,8
295	0,363	44	1,036	3,711	0,545	4013	128,6	6324,5	7,3
296	0,319	44	1,095	3,889	0,547	3997	129,3	6328,8	9,7
297	0,313	44	1,154	4,066	0,548	3980	130,0	6333,2	12,2
298	0,318	44	1,251	3,892	0,516	3987	130,0	6333,2	10,2
299	0,353	44	1,348	3,719	0,483	3993	130,0	6333,2	8,1
300	0,341	44	1,444	3,546	0,451	4000	130,0	6333,4	6,1
301	0,333	44	1,444	3,546	0,451	4000	131,0	6384,8	7,9
302	0,343	44	1,444	3,546	0,451	4000	132,0	6433,1	9,7
303	0,341	44	1,426	3,514	0,413	4000	132,6	4325,2	8,2
304	0,322	44	1,407	3,482	0,376	4000	133,2	2217,3	6,6
305	0,316	44	1,389	3,450	0,338	4000	133,8	119,4	5,1
306	0,317	44	1,382	3,429	0,322	4000	134,2	2190,3	5,1
307	0,308	44	1,376	3,408	0,307	4000	134,5	4261,3	5,1
308	0,328	44	1,369	3,387	0,291	4000	134,9	6325,0	5,0
309	0,315	44	1,369	3,387	0,291	4010	134,9	6325,0	-37,3
310	0,308	44	1,369	3,387	0,291	4020	134,9	6325,0	-79,4
311	0,304	44	1,404	3,443	0,297	4005	135,8	6326,5	-79,4
312	0,293	44	1,439	3,499	0,302	3990	136,7	6327,9	-79,4
313	0,289	44	1,315	3,449	0,265	3990	137,4	6327,4	-51,1
314	0,301	44	1,191	3,398	0,229	3990	138,0	6327,0	-22,8
315	0,297	44	1,067	3,348	0,192	3990	138,7	6326,5	5,4
316	0,303	44	1,067	3,348	0,192	4010	138,7	6326,5	-5,5
317	0,296	44	1,067	3,349	0,192	4030	138,7	6326,6	-16,4
318	0,323	44	1,309	4,425	0,375	4030	139,7	6374,1	-16,4
319	0,336	43	1,551	5,500	0,558	4030	140,7	6421,6	-16,4
320	0,314	43	1,555	5,517	0,561	4030	141,1	6413,3	-48,2
321	0,324	43	1,555	5,517	0,561	4030	141,5	6404,3	-80,6
322	0,334	43	1,445	4,857	0,518	4023	141,9	4347,2	-81,5
323	0,319	43	1,332	4,177	0,474	4017	142,2	2230,9	-81,5
324	0,303	43	1,219	3,500	0,430	4010	142,6	122,5	-81,3
325	0,329	43	1,219	3,500	0,430	3995	142,6	122,5	-38,7
326	0,344	43	1,220	3,500	0,430	3980	142,6	122,5	3,7
327	0,346	43	1,391	3,450	0,435	4000	143,9	123,7	3,7
328	0,326	43	1,562	3,400	0,440	4020	145,1	124,9	3,7
329	0,306	43	1,377	3,188	0,349	4013	145,5	125,2	2,6
330	0,317	43	1,192	2,976	0,259	4007	145,8	125,6	1,4
331	0,291	43	1,008	2,765	0,169	4000	146,2	125,9	0,3
332	0,301	44	1,008	2,765	0,169	4010	147,0	126,7	0,3
333	0,284	44	1,008	2,764	0,169	4020	147,8	127,5	0,3
334	0,294	43	0,911	2,565	0,153	4023	147,8	127,5	1,9
335	0,305	43	0,814	2,366	0,138	4027	147,8	127,5	3,5
336	0,301	43	0,717	2,167	0,122	4030	147,8	127,5	5,1
337	0,307	43	0,717	2,167	0,122	4030	148,4	128,0	1,2
338	0,297	43	0,717	2,169	0,122	4030	148,9	128,5	-2,6
339	0,306	43	0,735	2,489	0,130	4020	149,5	129,0	-2,6
340	0,313	43	0,753	2,808	0,138	4010	150,0	129,4	-2,6
341	0,316	43	0,753	2,808	0,138	4000	150,0	129,4	-8,4
342	0,308	43	0,752	2,806	0,138	3990	150,0	137,5	-14,2
343	0,298	44	0,578	2,188	0,126	3987	150,5	2221,3	-36,7
344	0,299	44	0,403	1,571	0,114	3983	151,1	4305,1	-59,3
345	0,301	44	0,229	0,956	0,102	3980	151,6	6376,4	-81,7
346	0,293	44	0,310	1,273	0,103	3980	152,1	4292,3	-53,2
347	0,293	44	0,391	1,590	0,104	3980	152,6	2208,2	-24,8
348	0,298	44	0,471	1,905	0,105	3980	153,1	132,4	3,5
349	0,294	44	0,415	1,673	0,101	3980	153,5	132,7	-25,0
350	0,307	44	0,360	1,440	0,096	3980	153,8	133,1	-53,5
351	0,311	44	0,305	1,208	0,092	3980	154,2	137,8	-81,9
352	0,329	44	0,305	1,208	0,092	3980	154,7	2210,2	-59,4
353	0,306	44	0,305	1,208	0,092	3980	155,3	4282,7	-36,9
354	0,303	44	0,306	1,213	0,092	3980	155,8	6348,8	-14,5
355	0,276	44	0,632	2,886	0,117	3990	155,8	6348,8	-14,5
356	0,333	44	0,958	4,555	0,141	4000	155,8	6344,2	-14,6
357	0,319	44	1,027	4,302	0,309	4013	156,7	4273,1	-40,3
358	0,305	44	1,096	4,048	0,476	4027	157,7	2202,0	-66,0
359	0,323	44	1,164	3,795	0,643	4040	158,6	137,5	-91,5
360	0,292	43	1,164	3,795	0,643	4020	158,6	137,5	-53,5
361	0,285	43	1,164	3,795	0,643	4000	158,6	142,3	-15,7
362	0,270	43	1,249	3,651	0,499	4000	159,1	2218,8	-38,5
363	0,263	43	1,334	3,507	0,356	4000	159,6	4295,4	-61,3
364	0,263	43	1,418	3,363	0,213	4000	160,1	6367,2	-84,0
365	0,283	44	1,276	3,338	0,172	4000	160,4	6360,4	-62,1
366	0,283	43	1,135	3,314	0,130	4000	160,8	6353,6	-40,2
367	0,284	43	0,994	3,289	0,089	4000	161,1	6346,8	-18,4
368	0,279	43	0,994	3,289	0,089	3990	162,0	6349,3	-18,4
369	0,285	43	0,993	3,286	0,089	3980	162,8	6351,8	-18,4
370	0,286	43	0,816	2,657	0,093	3990	162,8	6351,8	-11,8
371	0,287	44	0,639	2,028	0,098	4000	162,8	6351,8	-5,2
372	0,304	44	0,463	1,402	0,102	4010	162,8	6351,8	1,3
373	0,194	44	0,463	1,402	0,102	4010	163,5	6350,7	-10,2
374	0,214	44	0,465	1,406	0,103	4010	164,1	6349,6	-21,6
375	0,219	43	0,814	2,240	0,292	4043	164,5	6349,2	-15,0
376	0,226	43	1,164	3,074	0,482	4077	164,9	6348,7	-8,4
377	0,228	43	1,513	3,905	0,671	4110	165,3	6348,3	-1,8
378	0,239	43	1,583	3,787	0,580	4095	166,0	6346,8	-1,8
379	0,239	43	1,652	3,669	0,489	4080	166,6	6345,3	-1,9
380	0,248	44	1,652	3,669	0,489	4067	166,6	6345,3	-29,1
381	0,254	44	1,652	3,669	0,489	4053	166,6	6345,3	-56,2
