time	Friction coeff	Load [N]	Resistance average [Ohm]	Resistance max [Ohm]	Resistance min [Ohm]	Stroke [µm]	Temp. Block [°C]	Temp. surface [°C]	Wear [µm] 
57	0,528	12	10,104	10,107	10,102	5507	24,4	25,1	69,4
58	0,525	12	10,104	10,107	10,102	5503	24,4	25,1	70,0
59	0,528	12	10,104	10,107	10,102	5500	24,4	25,1	70,7
60	0,524	12	10,104	10,107	10,102	5495	24,4	25,1	68,5
61	0,525	12	10,104	10,107	10,102	5490	24,4	25,1	66,3
62	0,531	12	10,104	10,107	10,102	5487	24,4	25,1	66,3
63	0,526	12	10,104	10,106	10,102	5483	24,4	25,0	66,3
64	0,525	12	10,104	10,106	10,102	5480	24,4	25,0	66,3
65	0,531	12	10,104	10,106	10,102	5475	24,4	25,0	66,5
66	0,529	12	10,104	10,106	10,102	5470	24,4	25,0	66,7
67	0,533	12	10,104	10,106	10,102	5467	24,4	25,0	52,4
68	0,531	12	10,104	10,106	10,102	5463	24,4	25,1	38,1
69	0,527	12	10,104	10,106	10,102	5460	24,4	25,1	23,8
70	0,528	12	10,104	10,106	10,102	5455	24,4	25,0	23,8
71	0,536	12	10,104	10,106	10,101	5450	24,4	25,0	23,8
72	0,541	12	10,104	10,106	10,101	5443	24,4	25,0	38,7
73	0,538	12	10,104	10,106	10,102	5437	24,4	25,0	53,5
74	0,541	12	10,104	10,106	10,102	5430	24,4	25,0	68,3
75	0,549	12	10,104	10,106	10,102	5425	24,4	25,0	74,1
76	0,548	12	10,104	10,106	10,102	5420	24,4	25,0	79,9
77	0,541	12	10,104	10,106	10,102	5417	24,4	25,0	79,9
78	0,550	12	10,104	10,106	10,102	5413	24,4	25,0	79,9
79	0,545	12	10,104	10,106	10,102	5410	24,4	25,0	79,9
80	0,546	12	10,104	10,106	10,102	5403	24,4	25,0	80,8
81	0,544	12	10,104	10,106	10,102	5397	24,4	25,0	81,8
82	0,550	12	10,104	10,106	10,102	5390	24,4	25,0	82,7
83	0,554	12	10,104	10,106	10,102	5387	24,4	25,0	82,7
84	0,553	12	10,104	10,106	10,102	5383	24,4	25,0	82,7
85	0,553	12	10,104	10,106	10,102	5380	24,4	25,0	82,7
86	0,544	12	10,104	10,106	10,102	5375	24,4	25,0	77,8
87	0,549	12	10,104	10,106	10,102	5370	24,4	25,0	73,0
88	0,546	12	10,104	10,106	10,102	5360	24,4	25,0	74,0
89	0,558	12	10,104	10,106	10,102	5350	24,4	25,0	75,1
90	0,557	12	10,104	10,106	10,102	5340	24,4	25,0	76,0
91	0,559	12	10,104	10,106	10,102	5335	24,4	25,0	47,2
92	0,559	12	10,104	10,106	10,102	5330	24,4	25,0	18,5
93	0,559	12	10,104	10,106	10,102	5325	24,4	25,0	46,7
94	0,561	12	10,104	10,106	10,102	5320	24,4	25,0	74,8
95	0,559	12	10,104	10,106	10,102	5317	24,4	25,0	74,8
96	0,561	12	10,104	10,106	10,102	5313	24,4	25,0	74,8
97	0,556	12	10,104	10,106	10,102	5310	24,4	25,0	74,8
98	0,561	12	10,104	10,106	10,102	5303	24,4	25,0	74,5
99	0,555	12	10,104	10,106	10,102	5297	24,4	25,0	74,2
100	0,551	12	10,104	10,106	10,102	5290	24,4	25,0	73,9
101	0,545	12	10,104	10,106	10,102	5287	24,4	25,0	74,6
102	0,548	12	10,104	10,106	10,102	5283	24,4	25,0	75,2
103	0,549	12	10,104	10,106	10,102	5280	24,4	25,0	75,9
104	0,546	12	10,104	10,106	10,102	5270	24,4	25,0	80,5
105	0,554	12	10,104	10,106	10,102	5260	24,4	25,0	85,1
106	0,549	12	10,104	10,106	10,102	5250	24,4	25,0	89,7
107	0,556	12	10,104	10,106	10,102	5250	24,4	25,0	85,8
108	0,553	12	10,104	10,106	10,102	5250	24,4	25,0	82,0
109	0,556	12	10,104	10,106	10,102	5250	24,4	25,0	78,0
110	0,553	12	10,104	10,106	10,102	5245	24,4	25,0	47,0
111	0,553	12	10,104	10,106	10,102	5240	24,4	25,0	15,9
112	0,551	12	10,104	10,106	10,102	5230	24,4	25,0	35,9
113	0,554	12	10,104	10,106	10,102	5220	24,4	25,0	55,9
114	0,559	12	10,104	10,106	10,102	5210	24,4	25,0	75,8
115	0,553	12	10,104	10,106	10,102	5203	24,4	25,0	77,1
116	0,555	12	10,104	10,106	10,102	5197	24,4	25,0	78,4
117	0,556	12	10,104	10,106	10,102	5190	24,4	25,0	79,7
118	0,556	12	10,104	10,106	10,102	5187	24,4	25,0	80,5
119	0,556	12	10,104	10,106	10,102	5183	24,4	25,0	81,4
120	0,557	12	10,104	10,106	10,102	5180	24,4	25,0	82,2
121	0,563	12	10,104	10,106	10,102	5177	24,4	25,0	59,1
122	0,556	12	10,104	10,107	10,102	5173	24,4	25,0	36,1
123	0,561	12	10,104	10,107	10,102	5170	24,4	25,0	13,2
124	0,561	12	10,104	10,107	10,102	5165	24,4	25,0	13,2
125	0,596	12	10,104	10,107	10,102	5160	24,4	25,0	13,2
126	0,583	15	10,104	10,107	10,102	5150	24,4	25,0	34,7
127	0,504	17	10,104	10,106	10,102	5140	24,4	25,0	56,2
128	0,355	31	10,104	10,106	10,102	5130	24,4	25,0	77,9
129	0,310	45	10,104	10,106	10,102	5075	24,4	25,0	137,7
130	0,301	47	10,104	10,106	10,102	5020	24,4	25,0	197,3
131	0,306	49	10,104	10,106	10,102	5020	24,4	25,0	184,2
132	0,301	50	10,104	10,106	10,102	5020	24,4	25,0	171,1
133	0,301	50	10,104	10,106	10,102	5020	24,4	25,0	158,1
134	0,304	49	10,104	10,106	10,102	4997	24,8	25,0	171,6
135	0,308	49	10,104	10,106	10,102	4973	25,1	25,1	185,0
136	0,306	49	10,104	10,106	10,102	4950	25,5	25,1	198,4
137	0,287	49	10,104	10,106	10,102	4947	25,5	25,1	185,7
138	0,271	50	10,104	10,106	10,102	4943	25,5	25,1	173,0
139	0,256	50	10,104	10,106	10,102	4940	25,5	25,1	160,3
140	0,261	49	10,104	10,106	10,102	4937	25,9	25,1	164,4
141	0,258	48	10,104	10,106	10,102	4933	26,2	25,1	168,6
142	0,242	49	10,104	10,106	10,102	4930	26,6	25,1	172,6
143	0,244	49	10,104	10,106	10,102	4930	27,8	25,3	157,7
144	0,244	49	10,104	10,106	10,102	4930	28,9	25,4	142,8
145	0,242	49	10,104	10,106	10,102	4927	29,5	25,5	142,8
146	0,253	49	10,104	10,106	10,102	4923	30,1	25,7	142,8
147	0,248	49	10,104	10,106	10,102	4920	30,7	25,8	142,8
148	0,249	49	10,104	10,106	10,102	4913	31,7	26,0	141,2
149	0,239	49	10,104	10,106	10,102	4907	32,6	26,3	139,5
150	0,246	49	10,104	10,106	10,102	4900	33,6	26,5	137,8
151	0,236	49	10,104	10,106	10,102	4900	34,3	26,7	98,7
152	0,246	49	10,104	10,106	10,102	4900	35,0	27,0	59,6
153	0,239	49	10,104	10,106	10,102	4900	35,7	27,2	20,6
154	0,241	50	10,104	10,106	10,102	4890	36,7	27,6	59,7
155	0,239	50	10,104	10,106	10,102	4880	37,7	27,9	98,7
156	0,244	49	10,104	10,106	10,102	4870	38,7	28,3	137,7
157	0,244	50	10,104	10,106	10,102	4870	39,4	28,6	137,7
158	0,246	50	10,104	10,107	10,102	4870	40,0	29,0	137,7
159	0,251	50	10,104	10,107	10,102	4870	40,7	29,3	137,7
160	0,250	50	10,104	10,107	10,102	4860	40,7	29,3	149,5
161	0,254	50	10,104	10,107	10,102	4850	40,7	29,3	161,3
162	0,255	50	10,104	10,107	10,102	4840	42,9	30,5	162,7
163	0,259	50	10,104	10,106	10,102	4830	45,1	31,6	164,1
164	0,270	50	10,104	10,106	10,102	4820	47,3	32,8	165,5
165	0,276	50	10,104	10,106	10,102	4815	48,0	33,2	169,4
166	0,273	50	10,104	10,106	10,102	4810	48,7	33,7	173,3
167	0,259	50	10,104	10,106	10,102	4810	48,7	33,7	163,1
168	0,259	50	10,104	10,106	10,102	4810	48,7	33,7	152,5
169	0,258	49	10,104	10,106	10,102	4810	48,7	33,7	142,1
170	0,261	49	10,104	10,106	10,102	4805	49,7	34,3	142,1
171	0,260	49	10,104	10,106	10,102	4800	50,6	34,9	142,2
172	0,261	49	10,104	10,106	10,102	4795	52,1	35,9	157,9
173	0,238	49	10,104	10,106	10,102	4790	53,5	36,9	173,5
174	0,228	49	10,104	10,106	10,102	4783	54,6	37,7	171,2
175	0,229	49	10,104	10,106	10,102	4777	55,6	38,4	168,9
176	0,228	49	10,104	10,106	10,102	4770	56,7	39,2	166,6
177	0,227	49	10,104	10,106	10,102	4767	56,7	39,2	169,4
178	0,233	49	10,104	10,106	10,102	4763	56,7	39,2	172,3
179	0,233	49	10,104	10,106	10,102	4760	56,7	39,2	175,1
180	0,231	49	10,104	10,106	10,102	4750	57,8	40,0	165,1
181	0,224	49	10,104	10,106	10,102	4740	58,8	40,8	155,1
182	0,223	49	10,104	10,106	10,102	4730	59,9	41,6	145,1
183	0,224	49	10,104	10,106	10,102	4730	60,8	42,3	156,1
184	0,223	49	10,104	10,106	10,102	4730	61,8	42,9	167,0
185	0,221	49	10,104	10,106	10,102	4730	62,7	43,6	177,9
186	0,221	49	10,104	10,106	10,102	4723	63,3	44,1	168,1
187	0,221	49	10,104	10,106	10,102	4717	63,9	44,5	158,3
188	0,221	49	10,104	10,106	10,102	4710	64,5	45,0	148,5
189	0,221	49	10,104	10,106	10,102	4707	64,5	45,0	158,6
190	0,219	49	10,104	10,107	10,102	4703	64,5	45,0	168,6
191	0,217	49	10,104	10,107	10,102	4700	64,5	45,0	178,6
192	0,218	49	10,104	10,107	10,102	4693	65,9	46,1	169,2
193	0,218	49	10,104	10,106	10,102	4687	67,4	47,3	159,8
194	0,219	49	10,104	10,106	10,102	4680	68,8	48,4	150,6
195	0,216	49	10,104	10,106	10,102	4675	70,1	49,5	164,3
196	0,216	49	10,104	10,106	10,102	4670	71,4	50,5	178,0
197	0,214	49	10,104	10,106	10,102	4670	71,4	50,5	169,4
198	0,212	49	10,104	10,106	10,102	4670	71,4	50,5	160,9
199	0,211	49	10,104	10,106	10,102	4670	71,4	50,5	152,3
200	0,210	49	10,104	10,106	10,102	4657	72,0	51,0	125,3
201	0,209	49	10,104	10,107	10,102	4643	72,5	51,4	98,3
202	0,209	49	10,104	10,107	10,102	4630	73,1	51,9	71,7
203	0,209	49	10,104	10,107	10,102	4625	74,4	52,9	113,0
204	0,214	49	10,104	10,107	10,102	4620	75,6	53,9	154,0
205	0,216	49	10,104	10,107	10,102	4613	76,6	54,7	154,0
206	0,214	49	10,104	10,106	10,102	4607	77,5	55,5	154,0
207	0,215	49	10,104	10,106	10,102	4600	78,5	56,3	154,0
208	0,216	49	10,104	10,106	10,102	4593	78,9	56,6	154,6
209	0,216	49	10,104	10,106	10,102	4587	79,3	57,0	155,1
210	0,217	49	10,104	10,106	10,102	4580	79,7	57,3	155,7
211	0,218	49	10,104	10,106	10,102	4570	80,6	58,0	155,7
212	0,217	49	10,104	10,106	10,102	4560	81,4	58,6	155,7
213	0,218	49	10,104	10,106	10,102	4553	81,4	58,6	163,0
214	0,216	49	10,104	10,106	10,102	4547	81,4	58,6	170,3
215	0,216	49	10,104	10,106	10,102	4540	81,4	58,6	177,1
216	0,213	49	10,104	10,106	10,102	4540	82,8	59,8	105,4
217	0,211	49	10,104	10,106	10,102	4540	84,2	61,0	34,3
218	0,211	49	10,104	10,106	10,102	4513	85,0	61,6	82,0
219	0,211	49	10,104	10,106	10,102	4487	85,7	62,3	129,7
220	0,210	49	10,104	10,106	10,102	4460	86,5	62,9	177,1
221	0,211	49	10,104	10,106	10,102	4440	87,7	63,9	177,1
222	0,210	49	10,104	10,106	10,102	4420	88,8	64,9	177,1
223	0,214	48	10,104	10,106	10,102	4407	89,3	65,3	175,3
224	0,214	48	10,104	10,106	10,102	4393	89,9	65,7	173,5
225	0,209	48	10,104	10,106	10,102	4380	90,4	66,1	171,5
226	0,209	49	10,104	10,106	10,102	4370	90,8	66,4	128,4
227	0,211	49	10,104	10,106	10,102	4360	91,1	66,8	85,2
228	0,211	48	10,104	10,106	10,102	4350	91,5	67,1	42,3
229	0,211	48	10,104	10,106	10,102	4337	92,4	67,8	42,3
230	0,210	48	10,104	10,106	10,102	4323	93,3	68,6	42,3
231	0,211	48	10,104	10,106	10,102	4310	94,2	69,3	42,5
232	0,210	48	10,104	10,106	10,102	4273	94,6	69,6	81,7
233	0,211	48	10,104	10,106	10,102	4236	94,9	70,0	120,9
234	0,210	48	10,104	10,106	10,102	4200	95,3	70,3	159,8
235	0,210	48	10,104	10,106	10,102	4200	96,1	70,9	159,8
236	0,210	48	10,104	10,106	10,102	4200	96,8	71,5	159,8
237	0,209	48	10,104	10,107	10,102	4180	96,8	71,5	167,5
238	0,209	48	10,104	10,107	10,102	4160	96,8	71,5	175,2
239	0,209	48	10,104	10,107	10,102	4137	97,6	72,2	175,2
240	0,209	48	10,104	10,107	10,102	4113	98,5	73,0	175,2
241	0,209	48	10,104	10,107	10,102	4090	99,3	73,7	175,2
242	0,209	48	10,104	10,107	10,102	4070	99,3	73,7	172,3
243	0,208	48	10,104	10,106	10,102	4050	99,3	73,7	169,5
244	0,209	48	10,104	10,106	10,102	4037	100,5	74,7	171,2
245	0,209	48	10,104	10,106	10,102	4023	101,7	75,7	172,8
246	0,209	48	10,104	10,106	10,102	4010	102,9	76,7	174,5
247	0,209	48	10,104	10,106	10,102	4010	102,9	76,7	174,5
248	0,209	48	10,104	10,106	10,102	4010	102,9	76,7	174,5
249	0,209	48	10,104	10,106	10,102	4010	103,6	77,3	174,0
250	0,209	48	10,104	10,106	10,102	4010	104,3	77,9	173,4
251	0,209	48	10,104	10,106	10,102	4010	105,0	78,5	172,9
252	0,209	48	10,104	10,106	10,102	4005	105,9	79,3	169,2
253	0,209	48	10,104	10,106	10,102	4000	106,7	80,0	165,6
254	0,209	48	10,104	10,107	10,102	4005	106,7	80,0	165,6
255	0,209	48	10,104	10,107	10,102	4010	106,7	80,0	165,6
256	0,209	48	10,104	10,107	10,102	4003	107,3	80,5	167,5
257	0,210	48	10,104	10,106	10,102	3997	107,8	81,0	169,5
258	0,210	48	10,104	10,106	10,102	3990	108,4	81,5	171,3
259	0,210	48	10,104	10,106	10,102	3997	109,2	82,2	158,5
260	0,209	48	10,104	10,106	10,102	4003	110,0	82,8	145,6
261	0,209	48	10,104	10,106	10,102	4010	110,8	83,5	133,0
262	0,209	48	10,104	10,106	10,102	4007	111,1	83,8	141,5
263	0,209	48	10,104	10,106	10,102	4003	111,5	84,1	150,0
264	0,209	48	10,104	10,106	10,102	4000	111,8	84,4	158,4
265	0,209	48	10,104	10,106	10,102	4000	112,6	85,1	151,1
266	0,210	48	10,104	10,107	10,102	4000	113,3	85,7	143,8
267	0,210	48	10,104	10,107	10,102	4000	114,1	86,4	136,5
268	0,212	48	10,104	10,107	10,102	3995	114,8	87,0	136,5
269	0,209	48	10,104	10,107	10,102	3990	115,4	87,5	136,3
270	0,209	48	10,104	10,107	10,102	3997	116,1	88,1	105,4
271	0,210	48	10,104	10,107	10,102	4003	116,7	88,6	74,5
272	0,209	48	10,104	10,107	10,102	4010	117,4	89,2	44,3
273	0,210	48	10,104	10,107	10,102	4005	117,4	89,2	105,6
274	0,210	48	10,104	10,107	10,102	4000	117,4	89,2	166,2
275	0,209	48	10,104	10,107	10,102	4007	118,1	89,8	124,6
276	0,210	48	10,104	10,107	10,102	4013	118,9	90,5	83,0
277	0,209	48	10,104	10,107	10,102	4020	119,6	91,1	42,0
278	0,209	48	10,104	10,107	10,102	4013	120,2	91,7	83,1
279	0,209	48	10,104	10,106	10,102	4007	120,9	92,2	124,1
280	0,209	48	10,104	10,106	10,102	4000	121,5	92,8	164,9
281	0,208	48	10,104	10,106	10,102	4003	121,8	93,1	164,9
282	0,209	48	10,104	10,107	10,102	4007	122,2	93,3	164,9
283	0,209	48	10,104	10,107	10,102	4010	122,5	93,6	164,8
284	0,209	48	10,104	10,107	10,102	4010	123,1	94,1	153,3
285	0,209	48	10,104	10,107	10,102	4010	123,7	94,6	141,9
286	0,209	48	10,104	10,107	10,102	4005	123,7	94,6	141,9
287	0,209	48	10,104	10,106	10,102	4000	123,7	94,6	141,7
288	0,209	48	10,104	10,106	10,102	4000	124,4	95,2	108,2
289	0,209	48	10,104	10,107	10,102	4000	125,2	95,9	74,7
290	0,208	48	10,104	10,107	10,102	4000	125,9	96,5	41,6
291	0,209	48	10,104	10,107	10,102	3997	126,6	97,1	77,2
292	0,209	48	10,104	10,107	10,102	3993	127,3	97,7	112,9
293	0,209	48	10,104	10,107	10,102	3990	128,0	98,3	148,2
294	0,209	48	10,104	10,107	10,102	3997	128,6	98,8	147,4
295	0,209	48	10,104	10,106	10,102	4003	129,2	99,4	146,5
296	0,209	48	10,104	10,106	10,102	4010	129,8	99,9	145,7
297	0,209	48	10,104	10,106	10,102	4007	129,8	99,9	145,7
298	0,210	48	10,104	10,106	10,102	4003	129,8	99,9	145,7
299	0,209	48	10,104	10,106	10,102	4000	129,8	99,9	145,7
300	0,209	48	10,104	10,106	10,102	4005	130,8	100,7	149,5
301	0,205	48	10,104	10,106	10,102	4010	131,7	101,5	153,3
302	0,207	48	10,104	10,106	10,102	4007	132,4	102,1	155,2
303	0,205	48	10,104	10,107	10,102	4003	133,1	102,6	157,1
304	0,203	48	10,104	10,107	10,102	4000	133,8	103,2	159,0
305	0,202	48	10,104	10,107	10,102	4010	133,8	103,2	159,0
306	0,203	48	10,104	10,106	10,102	4020	133,8	103,2	159,0
307	0,202	48	10,104	10,106	10,102	4013	134,5	103,8	155,7
308	0,203	48	10,104	10,106	10,102	4007	135,1	104,4	152,4
309	0,204	48	10,104	10,106	10,102	4000	135,8	105,0	149,1
310	0,206	48	10,104	10,107	10,102	4000	136,3	105,4	149,1
311	0,201	48	10,104	10,107	10,102	4000	136,7	105,8	148,8
312	0,202	48	10,104	10,107	10,102	4007	137,1	106,1	110,7
313	0,196	48	10,104	10,106	10,102	4013	137,4	106,5	72,7
314	0,196	48	10,104	10,106	10,102	4020	137,8	106,8	35,2
315	0,193	48	10,104	10,106	10,102	4013	138,4	107,3	75,8
316	0,193	48	10,104	10,106	10,102	4007	139,0	107,8	116,5
317	0,194	48	10,104	10,106	10,102	4000	139,6	108,3	156,7
318	0,196	48	10,104	10,106	10,102	4003	140,0	108,6	155,0
319	0,196	48	10,104	10,106	10,102	4007	140,3	108,9	153,4
320	0,195	48	10,104	10,106	10,102	4010	140,7	109,2	151,7
321	0,195	48	10,104	10,106	10,102	4007	141,3	109,7	151,7
322	0,194	48	10,104	10,107	10,102	4003	141,9	110,2	151,7
323	0,193	48	10,104	10,107	10,102	4000	142,5	110,7	151,7
324	0,194	48	10,104	10,107	10,102	4003	143,4	111,5	151,3
325	0,194	48	10,104	10,106	10,102	4007	144,4	112,3	150,8
326	0,197	48	10,104	10,106	10,102	4010	145,3	113,1	150,4
327	0,197	48	10,104	10,106	10,102	4007	145,6	113,3	151,6
328	0,194	48	10,104	10,106	10,102	4003	145,8	113,6	152,8
329	0,197	48	10,104	10,106	10,102	4000	146,1	113,8	154,0
330	0,197	48	10,104	10,106	10,102	4003	146,5	114,1	154,1
331	0,196	48	10,104	10,106	10,102	4007	146,8	114,5	154,2
332	0,193	48	10,104	10,106	10,102	4010	147,2	114,8	154,3
333	0,193	48	10,104	10,106	10,102	4000	147,6	115,2	154,3
334	0,191	48	10,104	10,106	10,102	3990	148,0	115,5	153,8
335	0,186	48	10,104	10,106	10,102	4000	148,0	115,5	92,8
336	0,179	48	10,104	10,106	10,102	4010	148,0	115,5	32,4
337	0,173	48	10,104	10,106	10,102	4020	148,7	116,0	32,4
338	0,171	48	10,104	10,107	10,102	4030	149,3	116,6	32,4
339	0,173	48	10,104	10,107	10,102	4040	150,0	117,1	32,7
340	0,171	48	10,104	10,107	10,102	4030	150,5	117,6	72,3
341	0,169	48	10,104	10,107	10,102	4020	151,1	118,0	111,8
342	0,169	48	10,104	10,107	10,102	4010	151,6	118,5	151,0
343	0,168	48	10,104	10,107	10,102	4000	152,2	119,0	153,6
344	0,169	48	10,104	10,107	10,102	3990	152,7	119,5	156,2
345	0,168	48	10,104	10,107	10,102	4000	152,7	119,5	156,2
346	0,168	48	10,104	10,106	10,102	4010	152,7	119,5	156,2
347	0,168	48	10,104	10,106	10,102	4020	152,7	119,5	155,6
348	0,166	48	10,104	10,106	10,102	4020	153,7	120,3	93,6
349	0,168	48	10,104	10,106	10,102	4020	154,6	121,1	32,6
350	0,165	48	10,104	10,106	10,102	4017	155,1	121,5	71,3
351	0,166	48	10,104	10,106	10,102	4013	155,7	122,0	110,0
352	0,166	48	10,104	10,106	10,102	4010	156,2	122,4	148,3
353	0,164	48	10,104	10,106	10,102	4010	156,5	122,6	148,3
354	0,164	48	10,104	10,106	10,102	4010	156,7	122,9	148,3
355	0,163	48	10,104	10,106	10,102	4010	157,0	123,1	148,3
356	0,164	48	10,104	10,106	10,102	4000	157,5	123,6	153,0
357	0,163	48	10,104	10,106	10,102	3990	158,0	124,0	157,6
358	0,163	48	10,104	10,106	10,102	4000	158,5	124,5	153,8
359	0,163	48	10,104	10,106	10,102	4010	159,1	124,9	150,0
360	0,162	48	10,104	10,106	10,102	4020	159,6	125,4	146,2
361	0,163	48	10,104	10,106	10,102	4010	159,9	125,7	146,2
362	0,162	48	10,104	10,106	10,102	4000	160,3	125,9	146,2
363	0,163	48	10,104	10,106	10,102	3990	160,6	126,2	146,2
364	0,162	48	10,104	10,106	10,102	3993	161,1	126,7	145,9
365	0,161	48	10,104	10,106	10,102	3997	161,7	127,1	145,6
366	0,163	48	10,104	10,106	10,102	4000	162,2	127,6	145,3
367	0,161	48	10,104	10,106	10,102	4003	162,6	128,0	145,3
368	0,163	48	10,104	10,106	10,102	4007	163,1	128,3	145,3
369	0,163	48	10,104	10,106	10,102	4010	163,5	128,7	145,3
370	0,164	48	10,104	10,106	10,102	4007	164,0	129,1	107,0
371	0,164	48	10,104	10,107	10,102	4003	164,5	129,6	67,7
372	0,165	48	10,104	10,107	10,102	4000	165,0	130,0	28,8
373	0,166	48	10,104	10,107	10,102	4005	165,0	130,0	28,8
374	0,167	48	10,104	10,107	10,102	4010	165,0	130,0	29,0
375	0,167	48	10,104	10,107	10,102	4003	165,6	130,5	55,0
376	0,169	48	10,104	10,107	10,102	3997	166,1	131,0	80,9
377	0,168	48	10,104	10,107	10,102	3990	166,7	131,5	106,8
378	0,168	48	10,104	10,107	10,102	3997	167,2	131,9	124,3
379	0,166	48	10,104	10,106	10,102	4003	167,7	132,4	141,7
380	0,168	48	10,104	10,106	10,102	4010	168,2	132,8	158,9
381	0,166	48	10,104	10,106	10,102	4010	168,5	133,1	158,9
382	0,168	48	10,104	10,106	10,102	4010	168,9	133,3	158,9
383	0,171	48	10,104	10,106	10,102	4010	169,2	133,6	158,5
384	0,170	48	10,104	10,106	10,102	4013	169,9	134,2	115,1
385	0,171	48	10,104	10,107	10,102	4017	170,7	134,9	71,7
386	0,174	48	10,104	10,107	10,102	4020	171,4	135,5	29,3
387	0,176	48	10,104	10,107	10,102	4010	171,4	135,5	85,3
388	0,185	48	10,104	10,106	10,102	4000	171,4	135,5	140,8
389	0,185	48	10,104	10,106	10,102	3993	171,7	135,8	140,8
390	0,189	48	10,104	10,106	10,102	3987	172,1	136,1	140,8
391	0,192	48	10,104	10,106	10,102	3980	172,4	136,4	140,9
392	0,186	48	10,104	10,106	10,102	3987	173,0	136,9	147,0
393	0,183	48	10,104	10,107	10,102	3993	173,5	137,3	153,1
