time	Friction coeff	Load [N]	Resistance average [Ohm]	Resistance max [Ohm]	Resistance min [Ohm]	Stroke [µm]	Temp. Block [°C]	Temp. surface [°C]	Wear [µm] 
139	0,101	42	10,105	10,107	10,102	5213	118,7	64,4	-89,1
140	0,102	42	10,105	10,107	10,102	5210	119,0	64,6	-111,8
141	0,099	42	10,105	10,107	10,102	5197	119,6	65,1	-110,8
142	0,100	42	10,105	10,107	10,103	5183	120,1	65,5	-109,9
143	0,099	42	10,105	10,107	10,103	5170	120,7	66,0	-108,9
144	0,098	42	10,105	10,108	10,103	5160	121,1	66,3	-108,9
145	0,099	42	10,105	10,108	10,102	5150	121,4	66,6	-108,8
146	0,097	42	10,105	10,108	10,102	5140	121,7	66,9	-84,7
147	0,098	42	10,105	10,108	10,102	5130	122,0	67,2	-60,8
148	0,097	42	10,105	10,108	10,102	5123	122,2	67,4	-84,0
149	0,096	42	10,105	10,108	10,102	5117	122,5	67,7	-107,3
150	0,094	42	10,105	10,108	10,102	5110	122,7	67,9	-130,4
151	0,095	42	10,105	10,108	10,103	5105	123,0	68,2	-126,0
152	0,096	42	10,105	10,107	10,103	5100	123,3	68,5	-121,6
153	0,094	42	10,105	10,107	10,103	5087	123,7	68,9	-118,2
154	0,093	42	10,105	10,107	10,103	5073	124,1	69,3	-114,9
155	0,092	42	10,105	10,107	10,103	5060	124,5	69,7	-111,5
156	0,092	42	10,105	10,107	10,103	5057	124,7	69,9	-111,9
157	0,091	42	10,105	10,107	10,103	5053	124,9	70,0	-112,3
158	0,091	42	10,105	10,107	10,103	5050	125,1	70,2	-112,7
159	0,091	42	10,105	10,107	10,103	5033	125,5	70,6	-112,8
160	0,091	42	10,105	10,107	10,103	5017	126,0	70,9	-112,9
161	0,091	42	10,105	10,107	10,103	5000	126,4	71,3	-113,0
162	0,090	42	10,105	10,107	10,103	4995	126,7	71,6	-113,0
163	0,089	42	10,105	10,107	10,103	4990	127,0	71,8	-113,0
164	0,089	42	10,105	10,107	10,103	4983	127,0	71,8	-108,8
165	0,089	42	10,105	10,107	10,103	4977	127,0	71,8	-104,6
166	0,088	42	10,105	10,107	10,103	4970	127,0	71,8	-100,3
167	0,088	42	10,105	10,107	10,103	4957	127,6	72,3	-80,6
168	0,087	42	10,105	10,107	10,103	4943	128,2	72,8	-60,9
169	0,086	42	10,105	10,107	10,103	4930	128,8	73,3	-41,5
170	0,086	42	10,105	10,108	10,103	4925	128,8	73,3	-72,8
171	0,086	42	10,105	10,108	10,103	4920	128,8	73,3	-103,8
172	0,085	42	10,105	10,108	10,103	4910	129,4	73,8	-72,4
173	0,085	42	10,105	10,108	10,103	4900	130,1	74,3	-41,1
174	0,084	42	10,105	10,108	10,103	4897	130,1	74,3	-40,6
175	0,084	42	10,105	10,107	10,102	4893	130,1	74,3	-40,6
176	0,083	42	10,105	10,107	10,102	4890	130,1	74,3	-41,1
177	0,083	42	10,105	10,107	10,103	4880	130,4	74,6	-127,5
178	0,083	42	10,105	10,107	10,103	4870	130,7	74,8	-213,3
179	0,081	42	10,105	10,107	10,103	4853	131,2	75,2	-180,1
180	0,082	42	10,105	10,108	10,102	4837	131,7	75,6	-146,8
181	0,081	42	10,105	10,108	10,102	4820	132,2	76,0	-113,7
182	0,080	42	10,105	10,108	10,102	4810	132,2	76,0	-109,0
183	0,079	42	10,105	10,108	10,102	4800	132,2	76,0	-104,3
184	0,079	42	10,105	10,108	10,102	4790	132,2	76,0	-99,5
185	0,078	42	10,105	10,108	10,103	4780	132,8	76,5	-72,1
186	0,080	42	10,105	10,107	10,103	4770	133,3	76,9	-45,0
187	0,078	42	10,105	10,107	10,103	4760	133,7	77,2	-67,0
188	0,078	42	10,105	10,107	10,103	4750	134,1	77,4	-89,1
189	0,078	42	10,105	10,107	10,103	4740	134,5	77,7	-111,0
190	0,077	42	10,105	10,107	10,103	4733	134,7	77,8	-113,1
191	0,076	42	10,105	10,107	10,103	4727	134,8	78,0	-115,2
192	0,075	42	10,105	10,107	10,103	4720	135,0	78,1	-117,2
193	0,076	42	10,105	10,107	10,103	4710	135,3	78,3	-106,6
194	0,076	42	10,105	10,107	10,103	4700	135,5	78,5	-95,9
195	0,075	42	10,105	10,108	10,103	4690	135,8	78,7	-83,1
196	0,074	42	10,105	10,108	10,103	4680	136,0	78,8	-70,4
197	0,074	42	10,105	10,108	10,103	4667	136,4	79,1	-91,8
198	0,073	42	10,105	10,107	10,103	4653	136,7	79,3	-113,2
199	0,073	42	10,105	10,107	10,103	4640	137,1	79,6	-134,4
200	0,073	42	10,105	10,107	10,103	4633	137,1	79,6	-118,9
201	0,073	42	10,105	10,108	10,103	4627	137,1	79,6	-103,3
202	0,072	42	10,105	10,108	10,103	4620	137,1	79,6	-87,7
203	0,070	42	10,105	10,108	10,103	4610	137,7	80,0	-63,3
204	0,072	42	10,105	10,108	10,103	4600	138,2	80,4	-39,1
205	0,071	42	10,105	10,108	10,103	4597	138,6	80,7	-52,7
206	0,071	42	10,105	10,107	10,102	4593	138,9	80,9	-66,4
207	0,071	42	10,105	10,107	10,102	4590	139,3	81,2	-80,0
208	0,071	42	10,105	10,107	10,102	4587	139,4	81,3	-80,0
209	0,069	42	10,105	10,108	10,103	4583	139,6	81,4	-80,0
210	0,069	42	10,105	10,108	10,103	4580	139,7	81,5	-80,0
211	0,069	42	10,105	10,108	10,103	4570	139,9	81,7	-84,6
212	0,069	42	10,105	10,108	10,103	4560	140,1	81,8	-89,2
213	0,068	42	10,105	10,108	10,103	4543	140,4	82,1	-86,3
214	0,067	42	10,105	10,107	10,103	4527	140,8	82,3	-83,5
215	0,068	42	10,105	10,107	10,103	4510	141,1	82,6	-80,7
216	0,066	42	10,105	10,107	10,103	4500	141,2	82,7	-92,5
217	0,067	42	10,105	10,107	10,103	4490	141,4	82,8	-104,3
218	0,066	42	10,105	10,107	10,103	4480	141,5	82,9	-115,9
219	0,066	42	10,105	10,107	10,103	4470	141,7	83,1	-98,5
220	0,064	42	10,105	10,107	10,103	4460	141,9	83,2	-81,3
221	0,065	42	10,105	10,107	10,103	4453	142,2	83,4	-92,8
222	0,064	42	10,105	10,108	10,103	4447	142,5	83,7	-104,3
223	0,063	42	10,105	10,108	10,103	4440	142,8	83,9	-115,8
224	0,064	42	10,105	10,108	10,103	4430	143,1	84,1	-105,7
225	0,063	42	10,105	10,107	10,103	4420	143,3	84,3	-95,5
226	0,062	42	10,105	10,107	10,103	4413	143,4	84,4	-77,4
227	0,064	42	10,105	10,107	10,103	4407	143,6	84,5	-59,3
228	0,063	42	10,105	10,107	10,103	4400	143,7	84,6	-41,4
229	0,063	42	10,105	10,107	10,103	4383	144,0	84,8	-54,9
230	0,061	42	10,105	10,107	10,103	4367	144,2	85,1	-68,5
231	0,063	42	10,105	10,107	10,103	4350	144,5	85,3	-81,7
232	0,062	42	10,105	10,107	10,103	4345	144,5	85,3	-58,8
233	0,062	42	10,105	10,107	10,103	4340	144,5	85,3	-36,0
234	0,063	42	10,105	10,107	10,103	4333	144,6	85,4	-62,4
235	0,061	42	10,105	10,107	10,103	4327	144,7	85,5	-88,9
236	0,061	42	10,105	10,107	10,103	4320	144,8	85,6	-115,0
237	0,059	42	10,105	10,107	10,103	4310	145,0	85,8	-101,6
238	0,059	42	10,105	10,107	10,103	4300	145,1	86,0	-88,4
239	0,060	42	10,105	10,107	10,103	4283	145,4	86,2	-98,5
240	0,059	42	10,105	10,107	10,103	4267	145,6	86,5	-108,6
241	0,059	42	10,105	10,107	10,103	4250	145,9	86,7	-118,5
242	0,059	42	10,105	10,107	10,103	4243	146,0	86,8	-106,1
243	0,060	42	10,105	10,107	10,103	4237	146,2	87,0	-93,7
244	0,058	42	10,105	10,107	10,103	4230	146,3	87,1	-81,4
245	0,058	42	10,105	10,107	10,103	4225	146,4	87,2	-88,1
246	0,058	42	10,105	10,107	10,102	4220	146,5	87,3	-94,8
247	0,058	42	10,105	10,107	10,102	4215	146,6	87,4	-105,4
248	0,057	42	10,105	10,107	10,102	4210	146,7	87,6	-115,9
249	0,056	42	10,105	10,107	10,102	4193	146,9	87,8	-116,0
250	0,058	43	10,105	10,107	10,103	4177	147,0	87,9	-115,9
251	0,058	42	10,105	10,107	10,103	4160	147,2	88,1	-115,7
252	0,058	42	10,105	10,107	10,103	4153	147,3	88,2	-104,2
253	0,057	42	10,105	10,107	10,102	4147	147,3	88,3	-92,7
254	0,056	42	10,105	10,107	10,102	4140	147,4	88,4	-81,4
255	0,056	43	10,105	10,107	10,103	4130	147,6	88,6	-92,3
256	0,056	43	10,105	10,107	10,103	4120	147,7	88,7	-103,2
257	0,056	43	10,105	10,107	10,103	4107	147,8	88,8	-107,5
258	0,054	43	10,105	10,107	10,102	4093	147,9	89,0	-111,7
259	0,055	43	10,105	10,107	10,102	4080	148,0	89,1	-115,8
260	0,054	43	10,105	10,107	10,103	4070	148,2	89,3	-99,5
261	0,056	43	10,105	10,107	10,103	4060	148,3	89,4	-83,5
262	0,054	43	10,105	10,107	10,103	4053	148,3	89,5	-96,7
263	0,055	43	10,105	10,107	10,103	4047	148,4	89,5	-110,0
264	0,055	42	10,105	10,107	10,103	4040	148,4	89,6	-123,0
265	0,054	42	10,105	10,107	10,103	4025	148,5	89,7	-107,7
266	0,055	43	10,105	10,107	10,102	4010	148,6	89,8	-92,5
267	0,054	43	10,105	10,107	10,103	4010	148,7	90,0	-92,5
268	0,054	43	10,105	10,107	10,103	4010	148,8	90,1	-92,5
269	0,054	43	10,105	10,107	10,103	4007	148,9	90,2	-88,8
270	0,053	43	10,105	10,107	10,103	4003	148,9	90,3	-85,1
271	0,054	43	10,105	10,107	10,103	4000	149,0	90,4	-81,4
272	0,054	43	10,105	10,107	10,103	3997	149,0	90,5	-81,4
273	0,053	43	10,105	10,108	10,103	3993	149,1	90,6	-81,4
274	0,054	43	10,105	10,108	10,103	3990	149,1	90,7	-81,3
275	0,053	43	10,105	10,108	10,103	3995	149,2	90,8	-74,1
276	0,054	43	10,105	10,108	10,103	4000	149,2	90,9	-66,9
277	0,054	43	10,105	10,108	10,103	4003	149,3	91,0	-71,6
278	0,054	43	10,105	10,108	10,103	4007	149,4	91,1	-76,3
279	0,054	43	10,105	10,108	10,103	4010	149,5	91,2	-81,0
280	0,053	43	10,105	10,108	10,103	4007	149,5	91,3	-75,9
281	0,054	43	10,105	10,107	10,102	4003	149,6	91,3	-70,8
282	0,053	43	10,105	10,107	10,102	4000	149,6	91,4	-65,7
283	0,053	43	10,105	10,107	10,102	4000	149,6	91,4	-70,3
284	0,053	43	10,105	10,107	10,103	4000	149,6	91,5	-74,9
285	0,053	43	10,105	10,107	10,103	4000	149,6	91,5	-79,4
286	0,053	43	10,105	10,107	10,103	4003	149,7	91,6	-75,6
287	0,053	43	10,105	10,107	10,103	4007	149,7	91,8	-71,8
288	0,053	43	10,105	10,107	10,103	4010	149,8	91,9	-68,2
289	0,053	42	10,105	10,107	10,103	4010	149,9	92,0	-86,4
290	0,053	42	10,105	10,108	10,102	4010	149,9	92,1	-104,5
291	0,053	43	10,105	10,108	10,102	4010	150,0	92,2	-122,5
292	0,053	43	10,105	10,108	10,103	4010	150,0	92,3	-122,5
293	0,053	43	10,105	10,108	10,103	4010	150,0	92,3	-122,5
294	0,053	43	10,105	10,108	10,103	4010	150,0	92,3	-127,6
295	0,054	43	10,105	10,108	10,103	4010	150,1	92,4	-132,7
296	0,053	43	10,105	10,108	10,103	4010	150,1	92,4	-137,6
297	0,053	43	10,105	10,108	10,103	4005	150,2	92,5	-130,0
298	0,052	43	10,105	10,107	10,103	4000	150,2	92,6	-122,4
299	0,052	43	10,105	10,107	10,103	4000	150,2	92,7	-126,2
300	0,051	43	10,105	10,107	10,102	4000	150,2	92,7	-130,0
301	0,053	43	10,105	10,107	10,102	4003	150,2	92,8	-128,7
302	0,053	43	10,105	10,107	10,103	4007	150,3	92,8	-127,4
303	0,053	43	10,105	10,107	10,103	4010	150,3	92,9	-126,1
304	0,053	43	10,105	10,107	10,103	4005	150,3	93,0	-128,7
305	0,054	43	10,105	10,107	10,103	4000	150,3	93,1	-131,1
306	0,053	43	10,105	10,107	10,103	4003	150,3	93,1	-115,3
307	0,053	43	10,105	10,107	10,102	4007	150,3	93,2	-99,5
308	0,053	43	10,105	10,107	10,102	4010	150,3	93,2	-84,1
309	0,054	43	10,105	10,107	10,102	4010	150,4	93,3	-107,5
310	0,053	43	10,105	10,107	10,102	4010	150,4	93,4	-130,7
311	0,053	43	10,105	10,107	10,102	4010	150,4	93,5	-132,0
312	0,052	43	10,105	10,107	10,103	4010	150,4	93,5	-133,4
313	0,053	43	10,105	10,107	10,103	4010	150,4	93,6	-134,4
314	0,052	43	10,105	10,108	10,103	4010	150,4	93,7	-105,9
315	0,052	43	10,105	10,108	10,103	4010	150,4	93,7	-78,0
316	0,052	43	10,105	10,108	10,103	4000	150,5	93,8	-109,7
317	0,053	43	10,105	10,108	10,103	3990	150,5	93,8	-141,2
318	0,054	43	10,105	10,108	10,103	3990	150,5	93,8	-141,2
319	0,052	43	10,105	10,107	10,103	3990	150,5	93,8	-141,2
320	0,053	43	10,105	10,107	10,103	3990	150,5	93,8	-141,2
321	0,053	43	10,105	10,107	10,103	3990	150,5	93,9	-143,0
322	0,053	43	10,105	10,107	10,103	3990	150,5	93,9	-144,7
323	0,051	43	10,105	10,107	10,103	3993	150,5	94,0	-148,1
324	0,052	43	10,105	10,108	10,103	3997	150,5	94,0	-151,5
325	0,053	43	10,105	10,108	10,103	4000	150,5	94,1	-154,5
326	0,053	42	10,105	10,108	10,103	4000	150,6	94,2	-116,2
327	0,054	42	10,105	10,107	10,102	4000	150,6	94,2	-78,5
328	0,054	43	10,105	10,107	10,102	4003	150,6	94,2	-100,5
329	0,052	43	10,105	10,107	10,102	4007	150,6	94,2	-122,4
330	0,053	43	10,105	10,107	10,102	4010	150,6	94,2	-144,2
331	0,052	43	10,105	10,107	10,103	4005	150,6	94,3	-144,2
332	0,053	43	10,105	10,107	10,103	4000	150,6	94,3	-144,2
333	0,053	42	10,105	10,107	10,103	4003	150,6	94,3	-144,6
334	0,053	42	10,105	10,107	10,103	4007	150,7	94,4	-145,1
335	0,053	42	10,105	10,107	10,103	4010	150,7	94,4	-145,2
336	0,053	42	10,105	10,107	10,103	4005	150,7	94,5	-113,4
337	0,053	42	10,105	10,107	10,103	4000	150,7	94,5	-82,0
338	0,053	42	10,105	10,107	10,103	4000	150,7	94,5	-82,0
339	0,053	42	10,105	10,107	10,102	4000	150,7	94,5	-82,0
340	0,052	42	10,105	10,107	10,102	4003	150,7	94,5	-83,7
341	0,052	43	10,105	10,107	10,102	4007	150,7	94,6	-85,4
342	0,052	43	10,105	10,107	10,102	4010	150,7	94,6	-87,2
343	0,053	42	10,105	10,107	10,102	4007	150,7	94,6	-99,0
344	0,053	42	10,105	10,107	10,103	4003	150,7	94,6	-110,8
345	0,053	42	10,105	10,107	10,103	4000	150,7	94,6	-122,5
346	0,053	43	10,105	10,107	10,103	4003	150,7	94,7	-122,5
347	0,052	43	10,105	10,108	10,103	4007	150,7	94,7	-122,5
348	0,053	42	10,105	10,108	10,103	4010	150,7	94,8	-122,6
349	0,053	42	10,105	10,108	10,103	4005	150,6	94,9	-135,4
350	0,051	42	10,105	10,108	10,103	4000	150,6	94,9	-147,7
351	0,054	42	10,105	10,108	10,103	3995	150,6	94,9	-112,2
352	0,052	42	10,105	10,107	10,102	3990	150,6	94,9	-77,1
353	0,053	42	10,105	10,107	10,102	3997	150,6	94,9	-86,2
354	0,053	42	10,105	10,108	10,103	4003	150,6	95,0	-95,4
355	0,053	42	10,105	10,108	10,103	4010	150,6	95,0	-104,4
356	0,054	42	10,105	10,108	10,103	4007	150,6	95,0	-97,6
357	0,053	42	10,105	10,108	10,103	4003	150,6	95,0	-90,8
358	0,053	42	10,105	10,108	10,103	4000	150,6	95,0	-84,2
359	0,053	42	10,105	10,108	10,103	4005	150,6	95,0	-91,8
360	0,054	42	10,105	10,107	10,103	4010	150,6	95,0	-99,3
361	0,053	42	10,105	10,107	10,103	4015	150,6	95,1	-99,3
362	0,054	42	10,105	10,107	10,103	4020	150,6	95,1	-99,3
363	0,053	42	10,105	10,107	10,103	4011	150,6	95,1	-112,6
364	0,053	42	10,105	10,107	10,103	4002	150,6	95,2	-126,0
365	0,054	42	10,105	10,107	10,103	3994	150,6	95,2	-139,4
366	0,053	42	10,105	10,107	10,103	3990	150,6	95,2	-144,8
367	0,054	42	10,105	10,107	10,103	3990	150,6	95,2	-144,8
368	0,053	42	10,105	10,107	10,103	3990	150,6	95,2	-144,8
369	0,053	42	10,105	10,107	10,103	3993	150,6	95,2	-142,2
370	0,053	42	10,105	10,107	10,103	3997	150,6	95,3	-139,5
371	0,053	42	10,105	10,107	10,103	4000	150,6	95,3	-136,8
372	0,054	42	10,105	10,107	10,103	4000	150,6	95,3	-138,5
373	0,051	42	10,105	10,107	10,103	4000	150,6	95,3	-140,1
374	0,053	43	10,105	10,107	10,103	4000	150,6	95,3	-141,8
375	0,054	43	10,105	10,107	10,103	4003	150,6	95,3	-141,8
376	0,053	42	10,105	10,107	10,103	4007	150,6	95,4	-141,7
377	0,054	42	10,105	10,107	10,103	4010	150,6	95,4	-141,7
378	0,054	42	10,105	10,107	10,103	4005	150,6	95,4	-108,0
379	0,053	42	10,105	10,107	10,103	4000	150,6	95,4	-74,1
380	0,054	42	10,105	10,107	10,103	4003	150,6	95,4	-73,8
381	0,053	42	10,105	10,108	10,103	4007	150,6	95,5	-73,8
382	0,054	42	10,105	10,108	10,103	4010	150,6	95,5	-73,8
383	0,053	42	10,105	10,108	10,103	4010	150,6	95,5	-73,5
