time	Friction coeff	Load [N]	Resistance average [Ohm]	Resistance max [Ohm]	Resistance min [Ohm]	Stroke [µm]	Temp. Block [°C]	Temp. surface [°C]	Wear [µm] 
96	0,238	42	10,103	10,105	10,101	4260	154,5	85,1	-85,7
97	0,234	42	10,103	10,105	10,101	4260	154,8	85,4	-81,1
98	0,231	42	10,103	10,105	10,101	4260	155,0	85,7	-76,5
99	0,233	42	10,103	10,105	10,101	4260	155,3	86,0	-72,0
100	0,228	42	10,103	10,105	10,101	4247	155,6	86,3	-99,3
101	0,226	42	10,103	10,106	10,101	4233	155,8	86,5	-126,6
102	0,225	42	10,103	10,106	10,101	4220	156,1	86,8	-153,5
103	0,226	42	10,103	10,106	10,101	4210	156,4	77,9	-97,8
104	0,226	42	10,103	10,106	10,101	4200	156,6	69,0	-42,5
105	0,225	42	10,103	10,106	10,101	4193	156,8	74,6	-80,1
106	0,221	42	10,103	10,105	10,101	4187	157,0	80,1	-117,7
107	0,219	42	10,103	10,105	10,101	4180	157,2	85,7	-155,1
108	0,219	42	10,103	10,105	10,101	4173	157,3	87,0	-118,8
109	0,218	42	10,103	10,105	10,101	4167	157,3	88,4	-82,5
110	0,216	42	10,103	10,105	10,101	4160	157,4	89,7	-46,5
111	0,216	42	10,103	10,105	10,101	4150	157,4	83,5	-98,3
112	0,213	42	10,103	10,105	10,101	4140	157,4	77,3	-149,9
113	0,212	42	10,103	10,105	10,101	4133	157,4	81,8	-119,1
114	0,214	42	10,103	10,105	10,101	4127	157,3	86,3	-88,2
115	0,209	42	10,103	10,105	10,101	4120	157,3	90,7	-57,5
116	0,206	42	10,103	10,105	10,101	4110	157,3	73,9	-57,5
117	0,203	43	10,103	10,105	10,101	4100	157,3	57,2	-57,5
118	0,199	43	10,103	10,105	10,101	4095	157,2	61,4	-42,5
119	0,199	43	10,103	10,105	10,101	4090	157,2	65,6	-27,5
120	0,201	43	10,103	10,105	10,101	4077	157,2	74,5	-37,7
121	0,199	43	10,103	10,106	10,101	4063	157,2	83,4	-47,8
122	0,194	43	10,103	10,106	10,101	4050	157,2	92,3	-57,8
123	0,193	43	10,103	10,106	10,101	4050	157,2	92,7	-46,3
124	0,194	43	10,103	10,105	10,101	4050	157,2	93,0	-34,7
125	0,190	43	10,103	10,105	10,101	4035	157,2	82,6	-34,7
126	0,193	43	10,103	10,105	10,101	4020	157,2	72,2	-34,7
127	0,191	43	10,103	10,105	10,101	4017	157,2	78,2	-42,8
128	0,192	43	10,103	10,106	10,101	4013	157,3	84,2	-50,9
129	0,191	43	10,103	10,106	10,101	4010	157,3	90,1	-59,0
130	0,191	43	10,103	10,106	10,101	4010	157,3	90,1	-51,2
131	0,188	43	10,103	10,106	10,101	4010	157,3	90,1	-43,4
132	0,186	43	10,103	10,106	10,101	4010	157,3	79,2	-49,5
133	0,186	43	10,103	10,105	10,101	4010	157,2	68,4	-55,7
134	0,185	43	10,103	10,105	10,101	4010	157,2	57,6	-61,8
135	0,184	43	10,103	10,105	10,101	4010	157,2	57,6	-51,6
136	0,186	43	10,103	10,105	10,101	4010	157,2	57,6	-41,5
137	0,184	43	10,103	10,105	10,101	4010	157,2	57,6	-31,8
138	0,184	43	10,103	10,105	10,101	4010	157,1	64,2	-97,1
139	0,184	43	10,103	10,105	10,101	4010	157,1	70,7	-161,9
140	0,185	43	10,103	10,105	10,101	4010	157,0	74,0	-125,3
141	0,184	43	10,103	10,105	10,101	4010	157,0	77,3	-88,7
142	0,183	43	10,103	10,105	10,101	4010	156,9	80,6	-52,3
143	0,181	43	10,103	10,105	10,101	4010	156,8	85,9	-50,9
144	0,179	43	10,103	10,105	10,101	4010	156,7	91,2	-49,5
145	0,181	43	10,103	10,105	10,101	4010	156,6	96,4	-48,1
146	0,177	43	10,103	10,105	10,101	4007	156,4	96,6	-54,2
147	0,178	43	10,103	10,105	10,101	4003	156,2	96,9	-60,3
148	0,179	43	10,103	10,105	10,101	4000	156,0	97,1	-66,2
149	0,181	43	10,103	10,105	10,101	4000	155,9	97,5	-54,5
150	0,180	43	10,103	10,105	10,101	4000	155,8	97,9	-42,7
151	0,184	43	10,103	10,105	10,101	4005	155,8	97,9	-42,7
152	0,178	43	10,103	10,105	10,101	4010	155,7	97,9	-42,7
153	0,176	43	10,103	10,105	10,101	4010	155,6	86,2	-42,2
154	0,177	43	10,103	10,105	10,101	4010	155,5	74,2	-41,8
155	0,178	43	10,103	10,105	10,101	4010	155,4	62,3	-41,6
156	0,176	43	10,103	10,105	10,101	4005	155,3	79,5	-104,4
157	0,176	43	10,103	10,105	10,101	4000	155,3	96,6	-166,7
158	0,176	43	10,103	10,106	10,101	4000	155,2	89,6	-104,5
159	0,179	43	10,103	10,106	10,101	4000	155,1	82,6	-42,6
160	0,177	43	10,103	10,106	10,101	4003	155,0	78,2	-84,7
161	0,174	43	10,103	10,106	10,101	4007	154,9	73,8	-126,8
162	0,172	43	10,103	10,106	10,101	4010	154,8	69,4	-168,7
163	0,178	42	10,103	10,106	10,101	4007	154,8	67,8	-127,2
164	0,179	42	10,103	10,106	10,101	4003	154,7	66,3	-85,8
165	0,176	43	10,103	10,106	10,101	4000	154,7	64,7	-44,7
166	0,174	43	10,103	10,106	10,101	4007	154,6	68,2	-86,4
167	0,176	43	10,103	10,105	10,101	4013	154,5	71,8	-128,2
168	0,170	43	10,103	10,105	10,101	4020	154,4	75,3	-169,6
169	0,176	43	10,103	10,105	10,101	4017	154,4	74,7	-128,8
170	0,170	43	10,103	10,106	10,101	4013	154,3	74,1	-88,0
171	0,173	43	10,103	10,106	10,101	4010	154,3	73,5	-47,4
172	0,169	43	10,103	10,106	10,101	4007	154,2	69,1	-45,7
173	0,171	42	10,103	10,106	10,101	4003	154,1	64,7	-44,1
174	0,176	42	10,103	10,106	10,101	4000	154,0	60,4	-42,5
175	0,169	42	10,103	10,106	10,101	4000	153,9	60,5	-59,4
176	0,175	42	10,103	10,106	10,101	4000	153,8	60,6	-76,4
177	0,170	42	10,103	10,106	10,101	4005	153,7	63,0	-123,5
178	0,173	42	10,103	10,105	10,101	4010	153,7	65,4	-170,5
179	0,172	43	10,103	10,105	10,101	4010	153,6	73,7	-170,5
180	0,168	43	10,103	10,105	10,101	4010	153,5	81,9	-170,3
181	0,171	43	10,103	10,105	10,101	4010	153,5	88,0	-126,5
182	0,168	43	10,103	10,105	10,101	4010	153,4	94,1	-82,7
183	0,173	43	10,103	10,105	10,101	4010	153,4	100,1	-39,1
184	0,173	42	10,103	10,105	10,101	4007	153,3	98,2	-39,8
185	0,170	42	10,103	10,106	10,101	4003	153,2	96,3	-40,6
186	0,167	43	10,103	10,106	10,101	4000	153,1	94,3	-41,3
187	0,173	43	10,103	10,106	10,101	4000	153,0	85,7	-41,3
188	0,174	42	10,103	10,105	10,101	4000	153,0	77,1	-41,5
189	0,168	42	10,103	10,105	10,101	4003	152,9	83,5	-84,6
190	0,166	43	10,103	10,106	10,101	4007	152,9	89,9	-127,6
191	0,168	43	10,103	10,106	10,101	4010	152,8	96,3	-170,2
192	0,164	43	10,103	10,106	10,101	4015	152,7	98,6	-103,4
193	0,166	43	10,103	10,105	10,101	4020	152,7	100,8	-37,1
194	0,166	43	10,103	10,105	10,101	4017	152,6	97,7	-52,3
195	0,165	43	10,103	10,105	10,101	4013	152,6	94,5	-67,6
196	0,163	43	10,103	10,105	10,101	4010	152,5	91,4	-83,0
197	0,165	43	10,103	10,105	10,101	4010	152,5	91,4	-126,7
198	0,169	43	10,103	10,105	10,101	4010	152,5	91,4	-170,1
199	0,166	43	10,103	10,105	10,101	4010	152,5	94,1	-144,8
200	0,166	43	10,103	10,105	10,101	4010	152,4	96,8	-119,5
201	0,168	43	10,103	10,105	10,101	4010	152,4	99,5	-94,3
202	0,167	42	10,103	10,105	10,101	4010	152,3	96,5	-94,3
203	0,163	42	10,103	10,105	10,101	4010	152,2	93,5	-94,5
204	0,169	42	10,103	10,105	10,101	4005	152,1	95,1	-131,3
205	0,164	42	10,103	10,105	10,101	4000	152,1	96,6	-167,6
206	0,165	42	10,103	10,106	10,101	4005	152,1	93,2	-102,9
207	0,159	42	10,103	10,106	10,101	4010	152,1	89,9	-38,9
208	0,164	42	10,103	10,106	10,101	4005	152,0	95,1	-104,2
209	0,161	42	10,103	10,106	10,101	4000	152,0	100,3	-169,0
210	0,163	43	10,103	10,106	10,101	4003	151,9	94,1	-124,4
211	0,166	43	10,103	10,105	10,101	4007	151,9	87,9	-79,9
212	0,163	43	10,103	10,105	10,101	4010	151,8	81,8	-35,6
213	0,161	42	10,103	10,106	10,101	4010	151,7	73,3	-55,4
214	0,164	42	10,103	10,106	10,101	4010	151,7	64,9	-75,3
215	0,161	42	10,103	10,106	10,101	4007	151,7	64,9	-106,7
216	0,161	43	10,103	10,106	10,101	4003	151,7	64,9	-138,0
217	0,161	43	10,103	10,106	10,101	4000	151,7	64,9	-169,2
218	0,162	43	10,103	10,106	10,101	4003	151,7	64,8	-169,1
219	0,163	42	10,103	10,105	10,101	4007	151,6	64,7	-169,0
220	0,163	42	10,103	10,105	10,101	4010	151,6	64,6	-168,7
221	0,158	42	10,103	10,105	10,101	4007	151,5	65,1	-127,4
222	0,165	42	10,103	10,105	10,101	4003	151,5	65,7	-86,2
223	0,164	42	10,103	10,105	10,101	4000	151,4	66,2	-45,2
224	0,161	43	10,103	10,105	10,101	4005	151,4	66,5	-45,2
225	0,163	43	10,103	10,105	10,101	4010	151,4	66,8	-45,4
226	0,163	42	10,103	10,105	10,101	4010	151,4	66,1	-86,8
227	0,158	42	10,103	10,106	10,101	4010	151,3	65,4	-128,1
228	0,159	43	10,103	10,106	10,101	4010	151,3	64,7	-169,1
229	0,160	43	10,103	10,106	10,101	4005	151,2	65,2	-128,3
230	0,159	43	10,103	10,106	10,101	4000	151,2	65,7	-87,9
231	0,159	43	10,103	10,106	10,101	4000	151,2	66,3	-115,5
232	0,161	43	10,103	10,105	10,101	4000	151,2	66,8	-143,0
233	0,161	43	10,103	10,105	10,101	4000	151,2	67,5	-170,3
234	0,161	43	10,103	10,105	10,101	4005	151,1	82,1	-170,3
235	0,161	43	10,103	10,105	10,101	4010	151,1	96,5	-169,8
236	0,162	42	10,103	10,106	10,101	4010	151,1	96,5	-106,8
237	0,164	43	10,103	10,106	10,101	4010	151,1	96,5	-44,4
238	0,159	43	10,103	10,106	10,101	4005	151,0	98,0	-73,9
239	0,158	43	10,103	10,105	10,101	4000	151,0	99,4	-103,3
240	0,163	42	10,103	10,105	10,101	4003	151,0	99,5	-102,1
241	0,161	42	10,103	10,105	10,101	4007	150,9	99,6	-100,8
242	0,159	43	10,103	10,105	10,101	4010	150,9	99,7	-99,6
243	0,158	43	10,103	10,105	10,101	4010	150,9	99,7	-99,6
244	0,158	43	10,103	10,105	10,101	4010	150,9	99,7	-99,6
245	0,158	43	10,103	10,105	10,101	4010	150,9	99,7	-99,5
246	0,161	43	10,103	10,105	10,101	4010	150,9	100,4	-86,7
247	0,163	43	10,103	10,106	10,101	4010	150,8	101,1	-73,9
248	0,161	43	10,103	10,106	10,101	4010	150,8	101,8	-61,2
249	0,159	43	10,103	10,106	10,101	4010	150,8	101,8	-75,5
250	0,159	43	10,103	10,106	10,101	4010	150,8	101,9	-89,9
251	0,161	43	10,103	10,106	10,101	4010	150,8	101,9	-103,9
252	0,158	43	10,103	10,106	10,101	4010	150,8	102,0	-80,1
253	0,164	43	10,103	10,105	10,101	4010	150,7	102,0	-56,2
254	0,165	42	10,103	10,105	10,101	4010	150,7	102,1	-32,6
255	0,159	43	10,103	10,105	10,101	4010	150,7	102,2	-46,9
256	0,158	43	10,103	10,105	10,101	4010	150,7	102,2	-61,1
257	0,159	43	10,103	10,105	10,101	4010	150,7	102,3	-75,4
258	0,159	43	10,103	10,105	10,101	4010	150,7	102,5	-83,6
259	0,160	42	10,103	10,106	10,101	4010	150,6	102,6	-91,9
260	0,164	42	10,103	10,106	10,101	4010	150,6	102,8	-100,2
261	0,163	42	10,103	10,106	10,101	4010	150,5	102,9	-120,3
262	0,162	42	10,103	10,106	10,101	4010	150,5	102,9	-140,2
263	0,159	42	10,103	10,106	10,101	4007	150,5	102,9	-140,2
264	0,164	42	10,103	10,106	10,101	4003	150,5	103,0	-140,2
265	0,164	42	10,103	10,106	10,101	4000	150,5	103,0	-139,6
266	0,161	42	10,103	10,106	10,101	4005	150,5	103,1	-82,5
267	0,162	42	10,103	10,106	10,101	4010	150,5	103,1	-26,0
268	0,161	42	10,103	10,106	10,101	4010	150,5	103,2	-58,4
269	0,163	43	10,103	10,106	10,101	4010	150,5	103,2	-90,8
270	0,159	43	10,103	10,106	10,101	4005	150,5	103,3	-123,8
271	0,161	43	10,103	10,105	10,101	4000	150,5	103,3	-156,6
272	0,163	42	10,103	10,105	10,101	4003	150,5	103,4	-157,1
273	0,161	42	10,103	10,105	10,101	4007	150,5	103,4	-157,6
274	0,162	42	10,103	10,105	10,101	4010	150,5	103,5	-158,1
275	0,162	42	10,103	10,105	10,101	4005	150,5	103,5	-158,1
276	0,163	42	10,103	10,105	10,101	4000	150,5	103,5	-157,8
277	0,163	42	10,103	10,105	10,101	4003	150,5	103,5	-113,1
278	0,162	42	10,103	10,106	10,101	4007	150,5	103,5	-68,4
279	0,162	42	10,103	10,106	10,101	4010	150,5	103,5	-24,4
280	0,159	42	10,103	10,106	10,101	4010	150,5	103,6	-67,4
281	0,161	42	10,103	10,106	10,101	4010	150,5	103,6	-110,0
282	0,162	42	10,103	10,106	10,101	4007	150,5	103,7	-81,9
283	0,159	42	10,103	10,106	10,101	4003	150,5	103,7	-53,9
284	0,159	43	10,103	10,106	10,101	4000	150,5	103,8	-26,3
285	0,161	43	10,103	10,106	10,101	4005	150,5	103,8	-70,7
286	0,160	42	10,103	10,105	10,101	4010	150,5	103,8	-115,0
287	0,157	42	10,103	10,105	10,101	4010	150,5	103,8	-129,1
288	0,161	42	10,103	10,105	10,101	4010	150,5	103,9	-143,2
289	0,158	42	10,103	10,105	10,101	4010	150,5	103,9	-157,2
290	0,162	42	10,103	10,105	10,101	4010	150,5	103,9	-157,2
291	0,162	42	10,103	10,105	10,101	4010	150,4	104,0	-157,2
292	0,158	43	10,103	10,105	10,101	4010	150,4	104,0	-156,7
293	0,159	43	10,103	10,106	10,101	4010	150,4	104,0	-93,4
294	0,156	43	10,103	10,106	10,101	4010	150,4	104,0	-30,6
295	0,158	43	10,103	10,106	10,101	4007	150,4	104,0	-30,6
296	0,158	42	10,103	10,105	10,101	4003	150,4	104,0	-30,6
297	0,159	42	10,103	10,105	10,101	4000	150,4	104,0	-31,1
298	0,158	42	10,103	10,105	10,101	4005	150,3	104,0	-76,0
299	0,158	42	10,103	10,105	10,101	4010	150,3	104,0	-120,6
300	0,159	42	10,103	10,105	10,101	4010	150,3	104,0	-106,6
301	0,158	42	10,103	10,106	10,100	4010	150,3	104,1	-92,5
302	0,156	42	10,103	10,106	10,100	4010	150,3	104,1	-78,4
303	0,158	42	10,103	10,106	10,100	4010	150,3	104,1	-62,0
304	0,159	42	10,103	10,105	10,101	4010	150,3	104,1	-45,5
305	0,158	42	10,103	10,105	10,101	4010	150,3	104,1	-29,2
306	0,158	42	10,103	10,105	10,101	4007	150,3	104,1	-35,8
307	0,159	42	10,103	10,106	10,101	4003	150,2	104,2	-42,5
308	0,158	42	10,103	10,106	10,101	4000	150,2	104,2	-49,1
309	0,161	42	10,103	10,106	10,101	4005	150,2	104,2	-87,9
310	0,159	42	10,103	10,106	10,101	4010	150,2	104,2	-127,0
311	0,154	42	10,103	10,106	10,101	4010	150,2	104,2	-136,2
312	0,156	42	10,103	10,106	10,101	4010	150,2	104,2	-144,7
313	0,158	42	10,103	10,106	10,101	4010	150,2	104,2	-152,9
314	0,159	42	10,103	10,106	10,101	4005	150,2	104,2	-140,9
315	0,156	42	10,103	10,106	10,101	4000	150,2	104,2	-129,0
316	0,158	42	10,103	10,106	10,101	4000	150,2	104,3	-129,0
317	0,158	42	10,103	10,105	10,101	4000	150,2	104,3	-129,1
318	0,155	43	10,103	10,105	10,101	4005	150,2	104,3	-137,4
319	0,156	43	10,103	10,105	10,101	4010	150,2	104,3	-145,5
320	0,155	42	10,103	10,105	10,101	4010	150,2	104,3	-115,3
321	0,158	42	10,103	10,105	10,101	4010	150,2	104,3	-85,2
322	0,158	42	10,103	10,105	10,101	4010	150,2	104,3	-55,7
323	0,154	42	10,103	10,105	10,101	4005	150,2	104,3	-103,4
324	0,157	42	10,103	10,105	10,101	4000	150,2	104,3	-150,5
325	0,154	43	10,103	10,105	10,101	4000	150,2	104,3	-112,5
326	0,154	43	10,103	10,105	10,101	4000	150,2	104,3	-74,5
327	0,155	43	10,103	10,105	10,101	4000	150,2	104,3	-37,0
328	0,153	43	10,103	10,105	10,101	4000	150,2	104,3	-66,0
329	0,156	42	10,103	10,105	10,101	4000	150,2	104,4	-95,0
330	0,158	42	10,103	10,105	10,101	4000	150,2	104,4	-123,8
331	0,154	42	10,103	10,105	10,101	4000	150,2	104,4	-133,3
332	0,158	42	10,103	10,105	10,101	4000	150,2	104,4	-142,7
333	0,151	42	10,103	10,105	10,101	4003	150,2	104,4	-140,0
334	0,154	42	10,103	10,105	10,101	4007	150,2	104,4	-137,3
335	0,156	42	10,103	10,105	10,101	4010	150,2	104,4	-134,6
336	0,151	43	10,103	10,105	10,101	4000	150,2	104,4	-134,6
337	0,156	43	10,103	10,105	10,101	3990	150,2	104,4	-134,6
338	0,157	42	10,103	10,105	10,101	3993	150,2	104,4	-136,0
339	0,158	42	10,103	10,105	10,101	3997	150,2	104,4	-137,3
340	0,157	42	10,103	10,105	10,101	4000	150,2	104,4	-138,5
341	0,156	42	10,103	10,105	10,101	4003	150,2	104,4	-118,8
342	0,157	42	10,103	10,106	10,101	4007	150,2	104,5	-99,0
343	0,156	42	10,103	10,106	10,101	4010	150,2	104,5	-79,7
344	0,156	42	10,103	10,106	10,101	4010	150,2	104,5	-93,6
345	0,156	42	10,103	10,105	10,101	4010	150,1	104,5	-107,5
346	0,154	42	10,103	10,105	10,101	4010	150,1	104,5	-121,3
347	0,156	42	10,103	10,105	10,101	4010	150,1	104,5	-121,3
348	0,154	42	10,103	10,105	10,101	4010	150,1	104,5	-121,1
349	0,157	42	10,103	10,105	10,101	4007	150,1	104,5	-99,9
350	0,158	42	10,103	10,105	10,101	4003	150,1	104,5	-78,7
351	0,152	42	10,103	10,105	10,101	4000	150,1	104,5	-57,9
352	0,154	42	10,103	10,105	10,101	4000	150,1	104,5	-79,7
353	0,154	42	10,103	10,105	10,101	4000	150,1	104,5	-101,6
354	0,156	42	10,103	10,105	10,101	4000	150,1	104,5	-123,3
355	0,156	42	10,103	10,105	10,101	4000	150,1	104,5	-130,1
356	0,155	42	10,103	10,105	10,101	4000	150,1	104,5	-136,9
357	0,155	42	10,103	10,105	10,101	4000	150,1	104,5	-143,4
358	0,154	42	10,103	10,105	10,101	4000	150,1	104,5	-111,1
359	0,155	42	10,103	10,105	10,101	4000	150,1	104,6	-78,7
360	0,156	42	10,103	10,105	10,101	4000	150,1	104,6	-47,0
361	0,157	42	10,103	10,105	10,101	4000	150,1	104,6	-80,8
362	0,158	42	10,103	10,105	10,101	4000	150,1	104,6	-114,5
363	0,155	42	10,103	10,105	10,101	4000	150,1	104,6	-147,9
364	0,157	42	10,103	10,105	10,101	4005	150,1	104,6	-139,0
365	0,154	42	10,103	10,105	10,101	4009	150,2	104,6	-130,1
366	0,155	42	10,103	10,105	10,101	4010	150,2	104,6	-106,9
367	0,156	42	10,103	10,105	10,101	4010	150,2	104,6	-79,8
368	0,153	43	10,103	10,105	10,101	4010	150,2	104,6	-53,5
369	0,152	43	10,103	10,106	10,101	4010	150,2	104,6	-85,2
370	0,153	42	10,103	10,106	10,101	4010	150,2	104,6	-116,6
371	0,156	42	10,103	10,106	10,101	4010	150,2	104,6	-116,6
372	0,154	42	10,103	10,106	10,101	4010	150,2	104,7	-116,6
373	0,153	42	10,103	10,106	10,101	4010	150,2	104,7	-116,7
374	0,153	42	10,103	10,106	10,101	4007	150,2	104,7	-128,8
375	0,154	42	10,103	10,105	10,101	4003	150,1	104,7	-140,8
376	0,154	42	10,103	10,105	10,101	4000	150,1	104,7	-152,8
377	0,154	42	10,103	10,105	10,101	4005	150,1	104,7	-152,8
378	0,155	42	10,103	10,105	10,101	4010	150,1	104,7	-152,5
379	0,154	42	10,103	10,105	10,101	4010	150,1	104,7	-118,7
380	0,154	42	10,103	10,105	10,101	4010	150,1	104,7	-84,9
381	0,153	42	10,103	10,105	10,101	4010	150,1	104,7	-51,8
382	0,151	42	10,103	10,105	10,101	4007	150,1	104,7	-93,9
383	0,153	42	10,103	10,105	10,101	4003	150,1	104,7	-136,1
