time	Friction coeff	Load [N]	Resistance average [Ohm]	Resistance max [Ohm]	Resistance min [Ohm]	Stroke [µm]	Temp. Block [°C]	Temp. surface [°C]	Wear [µm] 
40	0,312	11	10,110	10,112	10,107	5153	23,5	24,2	-173,9
41	0,312	11	10,110	10,112	10,107	5147	23,5	24,2	-173,9
42	0,314	11	10,110	10,112	10,107	5140	23,5	24,2	-173,9
43	0,313	11	10,110	10,112	10,107	5133	23,5	24,2	-163,2
44	0,313	11	10,110	10,112	10,107	5127	23,5	24,2	-152,4
45	0,313	11	10,110	10,112	10,107	5120	23,5	24,2	-141,7
46	0,312	11	10,110	10,112	10,107	5117	23,5	24,2	-161,3
47	0,319	11	10,110	10,112	10,107	5113	23,5	24,2	-180,9
48	0,314	11	10,110	10,112	10,107	5110	23,5	24,2	-200,5
49	0,322	11	10,110	10,112	10,107	5100	23,5	24,2	-176,2
50	0,319	11	10,110	10,112	10,107	5090	23,5	24,2	-151,8
51	0,319	11	10,110	10,112	10,107	5080	23,5	24,2	-127,5
52	0,321	11	10,110	10,112	10,107	5080	23,5	24,2	-142,4
53	0,318	11	10,110	10,112	10,107	5080	23,5	24,2	-157,3
54	0,320	11	10,110	10,112	10,107	5080	23,5	24,2	-172,2
55	0,321	11	10,110	10,112	10,107	5070	23,5	24,2	-159,8
56	0,321	11	10,110	10,112	10,107	5060	23,5	24,2	-147,4
57	0,329	11	10,110	10,112	10,107	5050	23,5	24,2	-135,1
58	0,323	11	10,110	10,112	10,107	5047	23,5	24,2	-135,1
59	0,328	11	10,110	10,112	10,107	5043	23,5	24,1	-135,1
60	0,328	11	10,110	10,112	10,107	5040	23,5	24,1	-135,1
61	0,323	11	10,110	10,112	10,107	5033	23,5	24,1	-134,2
62	0,330	11	10,110	10,112	10,107	5027	23,5	24,2	-133,4
63	0,322	11	10,110	10,112	10,107	5020	23,5	24,2	-132,5
64	0,326	11	10,110	10,112	10,108	5010	23,5	24,1	-132,5
65	0,323	11	10,110	10,112	10,108	5000	23,5	24,1	-132,5
66	0,324	11	10,110	10,112	10,108	4997	23,5	24,1	-153,9
67	0,322	11	10,110	10,112	10,107	4993	23,5	24,2	-175,3
68	0,324	11	10,110	10,112	10,107	4990	23,5	24,2	-196,6
69	0,326	11	10,110	10,112	10,107	4985	23,5	24,2	-163,9
70	0,325	11	10,110	10,112	10,107	4980	23,5	24,2	-131,2
71	0,325	11	10,110	10,112	10,107	4973	23,5	24,2	-152,6
72	0,325	11	10,110	10,112	10,107	4967	23,5	24,2	-174,0
73	0,326	11	10,110	10,112	10,107	4960	23,5	24,2	-195,2
74	0,323	11	10,110	10,112	10,107	4955	23,5	24,1	-156,6
75	0,326	11	10,110	10,112	10,107	4950	23,5	24,1	-118,0
76	0,323	11	10,110	10,112	10,107	4940	23,5	24,1	-145,6
77	0,323	11	10,110	10,112	10,107	4930	23,5	24,1	-173,3
78	0,327	11	10,110	10,112	10,107	4927	23,5	24,1	-181,3
79	0,322	11	10,110	10,112	10,107	4923	23,5	24,2	-189,2
80	0,302	11	10,110	10,112	10,107	4920	23,5	24,2	-197,1
81	0,324	11	10,110	10,112	10,107	4915	23,5	24,2	-162,0
82	0,301	11	10,110	10,112	10,107	4910	23,5	24,2	-127,0
83	0,323	11	10,110	10,112	10,107	4903	23,5	24,2	-149,8
84	0,324	11	10,110	10,112	10,107	4897	23,5	24,2	-172,5
85	0,323	11	10,110	10,112	10,107	4890	23,5	24,2	-195,2
86	0,324	11	10,110	10,112	10,107	4883	23,5	24,2	-168,5
87	0,319	11	10,110	10,112	10,107	4877	23,5	24,2	-140,9
88	0,324	11	10,110	10,112	10,107	4870	23,5	24,2	-113,5
89	0,323	11	10,110	10,112	10,107	4865	23,5	24,1	-144,6
90	0,319	11	10,110	10,112	10,107	4860	23,5	24,1	-175,7
91	0,326	11	10,110	10,112	10,107	4853	23,5	24,1	-153,9
92	0,326	11	10,110	10,112	10,107	4847	23,5	24,1	-132,2
93	0,318	11	10,110	10,112	10,107	4840	23,5	24,1	-110,5
94	0,330	11	10,110	10,112	10,107	4830	23,5	24,1	-143,1
95	0,325	11	10,110	10,112	10,107	4820	23,5	24,1	-175,6
96	0,323	11	10,110	10,112	10,107	4817	23,5	24,1	-180,6
97	0,323	11	10,110	10,112	10,107	4813	23,5	24,1	-185,7
98	0,306	11	10,110	10,112	10,107	4810	23,5	24,1	-190,6
99	0,324	11	10,110	10,112	10,107	4805	23,5	24,1	-154,7
100	0,301	11	10,110	10,112	10,107	4800	23,5	24,1	-118,7
101	0,299	12	10,110	10,112	10,107	4793	23,5	24,1	-141,6
102	0,322	12	10,110	10,112	10,107	4787	23,5	24,1	-164,5
103	0,304	12	10,110	10,112	10,107	4780	23,5	24,1	-187,3
104	0,327	12	10,110	10,112	10,107	4777	23,5	24,1	-159,8
105	0,301	12	10,110	10,112	10,107	4773	23,5	24,1	-132,3
106	0,328	12	10,110	10,112	10,107	4770	23,5	24,1	-104,9
107	0,302	12	10,110	10,112	10,107	4763	23,5	24,1	-131,1
108	0,301	12	10,110	10,112	10,107	4757	23,5	24,1	-157,3
109	0,304	12	10,110	10,112	10,107	4750	23,5	24,1	-183,4
110	0,308	12	10,110	10,112	10,107	4743	23,5	24,1	-156,2
111	0,304	12	10,110	10,112	10,107	4737	23,5	24,1	-129,0
112	0,330	12	10,110	10,112	10,107	4730	23,5	24,1	-101,9
113	0,307	12	10,110	10,112	10,107	4723	23,5	24,1	-127,6
114	0,325	12	10,110	10,112	10,107	4717	23,5	24,1	-153,4
115	0,306	12	10,110	10,112	10,107	4710	23,5	24,1	-178,9
116	0,301	12	10,110	10,112	10,107	4703	23,5	24,1	-152,3
117	0,303	12	10,110	10,112	10,107	4697	23,5	24,1	-125,6
118	0,303	12	10,110	10,112	10,107	4690	23,5	24,1	-99,2
119	0,301	12	10,110	10,112	10,107	4685	23,5	24,1	-136,8
120	0,306	12	10,110	10,112	10,107	4680	23,5	24,1	-174,3
121	0,306	12	10,110	10,112	10,107	4670	23,5	24,1	-174,2
122	0,306	11	10,110	10,112	10,107	4660	23,5	24,1	-174,1
123	0,329	11	10,110	10,112	10,107	4657	23,5	24,1	-173,7
124	0,329	17	10,110	10,112	10,107	4653	23,5	24,1	-173,4
125	0,366	22	10,110	10,112	10,107	4650	23,5	24,1	-173,0
126	0,308	34	10,110	10,112	10,107	4640	23,5	24,1	-173,0
127	0,234	46	10,110	10,112	10,107	4630	23,5	24,1	-172,9
128	0,175	46	10,110	10,112	10,107	4593	23,5	24,1	-116,5
129	0,174	46	10,110	10,112	10,107	4557	23,5	24,1	-60,1
130	0,176	46	10,110	10,112	10,107	4520	23,5	24,1	-4,0
131	0,177	46	10,110	10,112	10,107	4520	23,5	24,1	-4,0
132	0,178	46	10,110	10,112	10,107	4520	23,5	24,1	-4,1
133	0,179	47	10,110	10,112	10,107	4465	23,6	24,1	-25,0
134	0,176	47	10,110	10,112	10,107	4410	23,6	24,1	-46,0
135	0,180	46	10,110	10,112	10,107	4380	23,9	24,1	-67,0
136	0,180	46	10,110	10,112	10,107	4350	24,3	24,2	-88,1
137	0,181	46	10,110	10,112	10,107	4320	24,6	24,2	-109,1
138	0,182	46	10,110	10,112	10,107	4320	25,0	24,2	-109,1
139	0,183	46	10,110	10,112	10,107	4320	25,4	24,2	-109,0
140	0,183	46	10,110	10,112	10,107	4303	26,3	24,3	-75,5
141	0,181	46	10,110	10,112	10,107	4287	27,1	24,3	-41,9
142	0,184	46	10,110	10,112	10,107	4270	28,0	24,4	-8,5
143	0,183	46	10,110	10,112	10,107	4240	28,7	24,5	-8,5
144	0,183	46	10,110	10,112	10,107	4210	29,4	24,5	-8,6
145	0,183	46	10,110	10,112	10,107	4195	29,4	24,5	-37,3
146	0,182	46	10,110	10,112	10,107	4180	29,4	24,5	-65,8
147	0,182	46	10,110	10,112	10,107	4160	30,0	24,6	-46,4
148	0,183	46	10,109	10,112	10,107	4140	30,7	24,7	-26,9
149	0,183	46	10,109	10,112	10,107	4120	31,3	24,8	-7,6
150	0,182	46	10,110	10,112	10,107	4090	32,9	25,1	-22,3
151	0,182	46	10,110	10,112	10,107	4060	34,4	25,4	-36,9
152	0,181	46	10,110	10,112	10,107	4043	35,1	25,6	-36,9
153	0,181	46	10,110	10,112	10,107	4027	35,7	25,7	-36,9
154	0,180	46	10,110	10,112	10,107	4010	36,4	25,9	-37,1
155	0,181	46	10,110	10,112	10,107	4005	36,4	25,9	-68,7
156	0,181	46	10,109	10,112	10,107	4000	36,4	25,9	-100,1
157	0,180	46	10,109	10,112	10,107	4000	38,0	26,4	-100,1
158	0,179	46	10,109	10,112	10,107	4000	39,5	26,9	-99,9
159	0,179	46	10,110	10,112	10,107	4010	39,5	26,9	-52,6
160	0,181	46	10,110	10,112	10,106	4020	39,5	26,9	-5,4
161	0,178	46	10,110	10,112	10,106	4015	41,3	27,5	-4,7
162	0,178	46	10,110	10,112	10,106	4010	43,0	28,2	-4,7
163	0,178	46	10,110	10,112	10,106	4013	44,2	28,7	-19,9
164	0,177	46	10,109	10,112	10,107	4017	45,4	29,3	-35,6
165	0,176	46	10,109	10,112	10,107	4020	46,6	29,8	-51,3
166	0,175	46	10,109	10,112	10,107	4017	46,6	29,8	-68,5
167	0,174	46	10,110	10,112	10,107	4013	46,6	29,8	-85,7
168	0,174	46	10,110	10,112	10,107	4010	46,6	29,8	-102,8
169	0,173	46	10,110	10,112	10,107	4010	48,7	30,9	-69,9
170	0,173	46	10,110	10,112	10,107	4010	50,8	32,1	-37,0
171	0,172	46	10,110	10,112	10,107	4010	52,9	33,2	-4,4
172	0,173	46	10,110	10,112	10,107	4013	53,4	33,5	-38,2
173	0,171	46	10,110	10,112	10,107	4017	53,8	33,7	-72,0
174	0,171	46	10,110	10,112	10,107	4020	54,3	34,0	-105,5
175	0,170	46	10,110	10,112	10,107	4017	55,4	34,7	-71,7
176	0,171	46	10,110	10,112	10,107	4013	56,5	35,4	-37,9
177	0,171	46	10,110	10,112	10,107	4010	57,6	36,1	-4,6
178	0,169	46	10,110	10,112	10,107	4010	58,3	36,6	-55,4
179	0,169	46	10,110	10,112	10,107	4010	58,9	37,0	-106,0
180	0,168	46	10,110	10,112	10,107	4010	59,4	37,3	-85,8
181	0,167	46	10,110	10,112	10,107	4010	59,8	37,6	-65,5
182	0,167	46	10,110	10,112	10,107	4010	60,3	37,9	-45,4
183	0,164	46	10,110	10,112	10,107	4010	60,9	38,3	-66,4
184	0,162	46	10,109	10,112	10,107	4010	61,5	38,7	-87,4
185	0,163	46	10,109	10,112	10,107	4010	62,1	39,1	-108,2
186	0,159	46	10,109	10,112	10,107	4010	62,5	39,4	-83,4
187	0,160	46	10,109	10,112	10,107	4010	63,0	39,7	-58,6
188	0,159	46	10,109	10,112	10,107	4010	63,4	40,0	-34,1
189	0,158	47	10,109	10,112	10,107	4010	64,9	41,0	-59,3
190	0,153	46	10,109	10,112	10,107	4010	66,4	42,1	-84,5
191	0,156	46	10,109	10,112	10,107	4010	67,9	43,1	-109,5
192	0,155	46	10,109	10,112	10,107	4010	67,9	43,1	-87,4
193	0,153	46	10,109	10,112	10,107	4010	67,9	43,1	-65,3
194	0,151	46	10,109	10,112	10,107	4010	67,9	43,1	-43,2
195	0,149	46	10,109	10,112	10,107	4010	68,8	43,7	-24,7
196	0,151	46	10,109	10,112	10,107	4010	69,6	44,3	-6,3
197	0,148	46	10,109	10,112	10,107	4013	70,5	44,9	-18,5
198	0,149	46	10,109	10,112	10,107	4017	71,3	45,6	-30,7
199	0,148	46	10,109	10,112	10,107	4020	72,2	46,2	-42,8
200	0,145	46	10,109	10,112	10,107	4013	72,8	46,6	-42,8
201	0,145	46	10,109	10,112	10,107	4007	73,3	47,0	-42,8
202	0,143	46	10,109	10,112	10,107	4000	73,9	47,4	-42,8
203	0,144	46	10,109	10,112	10,107	4000	74,7	48,0	-42,4
204	0,147	46	10,109	10,112	10,107	4000	75,5	48,7	-42,1
205	0,146	46	10,109	10,112	10,107	4000	76,3	49,3	-41,7
206	0,148	46	10,109	10,112	10,107	4000	76,9	49,7	-30,6
207	0,146	46	10,109	10,112	10,107	4000	77,4	50,1	-19,5
208	0,147	46	10,109	10,112	10,107	4000	78,0	50,5	-8,5
209	0,150	46	10,109	10,112	10,107	4005	79,2	51,4	-8,5
210	0,148	46	10,109	10,112	10,107	4010	80,4	52,3	-8,5
211	0,149	46	10,109	10,112	10,107	4010	80,9	52,7	-19,2
212	0,149	46	10,109	10,112	10,107	4010	81,5	53,1	-29,9
213	0,150	46	10,109	10,112	10,107	4010	82,0	53,5	-40,5
214	0,150	46	10,109	10,112	10,107	4007	82,0	53,5	-35,2
215	0,148	46	10,109	10,112	10,107	4003	82,0	53,5	-30,0
216	0,149	46	10,109	10,112	10,107	4000	82,0	53,5	-24,8
217	0,148	46	10,109	10,112	10,107	4007	82,9	54,2	-20,3
218	0,149	46	10,109	10,112	10,107	4013	83,9	54,9	-15,8
219	0,148	46	10,109	10,112	10,107	4020	84,8	55,6	-11,3
220	0,149	46	10,109	10,112	10,107	4015	86,0	56,5	-11,3
221	0,146	46	10,109	10,112	10,107	4010	87,1	57,4	-11,3
222	0,147	46	10,109	10,112	10,107	4010	87,1	57,4	-20,0
223	0,144	46	10,109	10,112	10,106	4010	87,1	57,4	-28,7
224	0,144	46	10,109	10,112	10,106	4010	87,1	57,4	-37,3
225	0,143	46	10,109	10,112	10,106	4005	88,4	58,4	-37,3
226	0,143	46	10,109	10,112	10,106	4000	89,7	59,4	-37,5
227	0,141	46	10,109	10,112	10,106	4005	89,7	59,4	-78,2
228	0,139	46	10,109	10,112	10,106	4010	89,7	59,4	-118,6
229	0,140	46	10,109	10,112	10,106	4007	91,0	60,4	-91,8
230	0,144	46	10,109	10,112	10,107	4003	92,2	61,3	-65,0
231	0,140	46	10,109	10,112	10,107	4000	93,5	62,3	-38,5
232	0,141	46	10,109	10,112	10,107	4000	93,5	62,3	-79,3
233	0,142	46	10,109	10,112	10,107	4000	93,5	62,3	-120,0
234	0,139	46	10,109	10,112	10,107	4003	94,3	63,0	-120,0
235	0,139	46	10,109	10,112	10,107	4007	95,2	63,6	-120,0
236	0,137	46	10,109	10,112	10,107	4010	96,0	64,3	-119,8
237	0,135	46	10,109	10,112	10,107	4010	96,7	64,9	-89,8
238	0,134	46	10,109	10,112	10,107	4010	97,5	65,4	-59,8
239	0,133	46	10,109	10,112	10,107	4010	98,2	66,0	-30,0
240	0,133	46	10,109	10,112	10,107	4015	98,2	66,0	-30,0
241	0,132	46	10,109	10,112	10,107	4020	98,2	66,0	-30,0
242	0,130	46	10,109	10,112	10,107	4020	99,0	66,6	-25,9
243	0,131	46	10,109	10,112	10,107	4020	99,9	67,3	-21,8
244	0,129	46	10,109	10,112	10,107	4020	100,7	67,9	-17,7
245	0,128	46	10,109	10,112	10,107	4015	100,7	67,9	-17,7
246	0,125	46	10,109	10,112	10,107	4010	100,7	67,9	-17,7
247	0,128	46	10,109	10,112	10,107	4010	101,4	68,4	-25,1
248	0,125	46	10,109	10,112	10,107	4010	102,1	69,0	-32,5
249	0,124	46	10,109	10,112	10,107	4010	102,8	69,5	-40,0
250	0,124	46	10,109	10,112	10,107	4010	103,6	70,1	-67,8
251	0,124	46	10,109	10,112	10,107	4010	104,5	70,8	-95,6
252	0,124	46	10,109	10,112	10,107	4010	105,3	71,4	-123,1
253	0,124	46	10,109	10,112	10,107	4007	106,4	72,3	-89,0
254	0,122	46	10,109	10,111	10,107	4003	107,6	73,2	-54,9
255	0,121	46	10,109	10,111	10,107	4000	108,7	74,1	-21,4
256	0,119	46	10,109	10,111	10,107	4000	108,7	74,1	-72,6
257	0,120	46	10,109	10,111	10,107	4000	108,7	74,1	-123,1
258	0,118	46	10,109	10,112	10,107	4010	109,4	74,7	-82,0
259	0,119	46	10,109	10,112	10,107	4020	110,0	75,2	-41,1
260	0,119	46	10,109	10,112	10,107	4020	110,0	75,2	-41,1
261	0,118	46	10,109	10,112	10,107	4020	110,0	75,2	-41,3
262	0,116	46	10,109	10,112	10,107	4015	111,1	76,0	-83,4
263	0,116	46	10,109	10,112	10,107	4010	112,1	76,7	-125,3
264	0,115	46	10,109	10,112	10,107	4010	112,4	77,0	-125,3
265	0,116	46	10,109	10,112	10,107	4010	112,7	77,2	-125,3
266	0,114	46	10,109	10,112	10,107	4010	113,0	77,5	-125,1
267	0,114	46	10,109	10,112	10,107	4010	113,5	77,8	-91,9
268	0,112	46	10,109	10,111	10,107	4010	113,9	78,2	-58,7
269	0,115	46	10,109	10,111	10,107	4010	114,4	78,5	-25,6
270	0,111	46	10,109	10,111	10,107	4010	115,0	79,0	-30,9
271	0,113	46	10,109	10,112	10,107	4010	115,7	79,6	-36,1
272	0,113	46	10,109	10,112	10,107	4010	116,3	80,1	-41,4
273	0,111	46	10,109	10,112	10,107	4007	117,1	80,7	-70,3
274	0,113	46	10,109	10,112	10,107	4003	117,8	81,3	-99,2
275	0,111	46	10,109	10,112	10,107	4000	118,6	81,9	-127,9
276	0,110	46	10,109	10,112	10,107	4000	119,0	82,2	-127,9
277	0,111	46	10,109	10,112	10,107	4000	119,4	82,6	-127,9
278	0,110	46	10,109	10,112	10,107	4000	119,8	82,9	-127,6
279	0,108	46	10,109	10,112	10,107	4000	119,8	82,9	-78,7
280	0,108	46	10,109	10,112	10,107	4000	119,8	82,9	-30,4
281	0,107	46	10,109	10,112	10,107	4007	120,9	83,7	-63,3
282	0,106	46	10,109	10,112	10,106	4013	121,9	84,6	-96,1
283	0,104	46	10,109	10,112	10,106	4020	123,0	85,4	-128,4
284	0,105	46	10,109	10,112	10,106	4015	123,0	85,4	-80,5
285	0,103	46	10,109	10,112	10,106	4010	123,0	85,4	-33,0
286	0,103	46	10,109	10,112	10,107	4015	124,0	86,2	-33,0
287	0,104	46	10,109	10,112	10,107	4020	124,9	86,9	-33,0
288	0,103	46	10,109	10,112	10,107	4017	124,9	86,9	-29,6
289	0,104	46	10,109	10,112	10,107	4013	124,9	86,9	-26,2
290	0,102	46	10,109	10,112	10,107	4010	124,9	86,9	-22,8
291	0,104	46	10,109	10,112	10,107	4010	125,9	87,7	-27,1
292	0,100	46	10,109	10,112	10,107	4010	126,9	88,5	-31,4
293	0,101	46	10,109	10,112	10,107	4010	127,9	89,3	-35,6
294	0,101	46	10,109	10,112	10,107	4005	128,8	90,1	-28,9
295	0,100	46	10,109	10,111	10,107	4000	129,7	90,8	-22,1
296	0,099	46	10,109	10,111	10,107	4000	130,1	91,1	-27,7
297	0,098	46	10,109	10,111	10,107	4000	130,5	91,4	-33,2
298	0,096	46	10,109	10,111	10,107	4000	130,9	91,7	-39,1
299	0,096	46	10,109	10,112	10,107	4005	131,4	92,1	-85,2
300	0,096	46	10,109	10,112	10,107	4010	131,8	92,5	-130,8
301	0,097	46	10,109	10,112	10,107	4013	132,2	92,8	-101,0
302	0,096	46	10,109	10,112	10,107	4017	132,6	93,1	-71,1
303	0,096	46	10,109	10,112	10,107	4020	133,0	93,4	-41,5
304	0,094	46	10,109	10,112	10,107	4020	133,3	93,6	-41,5
305	0,096	46	10,109	10,112	10,107	4020	133,6	93,9	-41,5
306	0,095	46	10,109	10,112	10,107	4020	133,9	94,1	-41,5
307	0,096	46	10,109	10,112	10,107	4017	134,9	94,9	-42,2
308	0,093	46	10,109	10,112	10,107	4013	135,8	95,7	-43,0
309	0,093	46	10,109	10,112	10,107	4010	136,8	96,5	-44,1
310	0,094	46	10,109	10,112	10,107	4015	137,3	96,9	-88,7
311	0,094	46	10,109	10,112	10,107	4020	137,7	97,2	-132,7
312	0,093	46	10,109	10,112	10,107	4020	137,7	97,2	-95,4
313	0,091	46	10,109	10,112	10,107	4020	137,7	97,2	-58,1
314	0,091	46	10,109	10,112	10,107	4020	137,7	97,2	-21,1
315	0,088	46	10,109	10,112	10,107	4020	138,6	98,0	-21,2
316	0,088	46	10,109	10,112	10,107	4020	139,6	98,7	-21,2
317	0,090	46	10,109	10,112	10,107	4020	140,5	99,5	-21,3
318	0,090	46	10,109	10,112	10,107	4020	140,8	99,7	-21,3
319	0,089	46	10,109	10,112	10,107	4020	141,1	100,0	-21,4
320	0,088	46	10,109	10,112	10,107	4020	141,4	100,2	-21,5
321	0,088	46	10,109	10,112	10,107	4017	141,8	100,5	-30,2
322	0,088	46	10,109	10,112	10,107	4013	142,1	100,8	-38,9
323	0,088	46	10,109	10,112	10,107	4010	142,5	101,1	-47,5
324	0,087	46	10,109	10,112	10,107	4015	142,5	101,1	-47,5
325	0,087	46	10,109	10,112	10,107	4020	142,5	101,1	-47,5
326	0,087	46	10,109	10,112	10,107	4013	143,2	101,6	-49,1
327	0,085	46	10,109	10,111	10,107	4007	143,8	102,2	-50,6
328	0,084	46	10,109	10,111	10,107	4000	144,5	102,7	-52,2
329	0,085	46	10,109	10,111	10,107	4005	144,9	103,0	-52,2
330	0,085	46	10,109	10,111	10,107	4010	145,3	103,3	-52,2
331	0,084	46	10,109	10,111	10,107	4015	145,8	103,7	-48,6
332	0,085	46	10,109	10,111	10,106	4020	146,2	104,0	-45,0
333	0,084	46	10,109	10,111	10,106	4010	146,7	104,4	-45,0
334	0,084	46	10,109	10,111	10,106	4000	147,3	104,9	-45,0
335	0,083	46	10,109	10,111	10,106	4003	147,8	105,4	-37,4
336	0,084	46	10,109	10,111	10,107	4007	148,4	105,8	-29,6
337	0,083	46	10,109	10,111	10,107	4010	148,9	106,3	-22,0
338	0,083	46	10,109	10,112	10,107	4010	149,5	106,7	-40,5
339	0,081	46	10,109	10,112	10,106	4010	150,0	107,1	-58,8
340	0,082	46	10,109	10,112	10,106	4007	150,5	107,6	-58,8
341	0,079	46	10,109	10,112	10,106	4003	151,1	108,0	-58,8
342	0,081	46	10,109	10,112	10,106	4000	151,6	108,5	-58,6
343	0,079	46	10,109	10,112	10,107	4005	152,0	108,8	-40,3
344	0,081	46	10,109	10,111	10,107	4010	152,4	109,1	-22,3
345	0,077	46	10,109	10,111	10,107	4005	152,4	109,1	-42,3
346	0,078	46	10,109	10,111	10,107	4000	152,4	109,1	-62,3
347	0,078	46	10,109	10,111	10,107	4000	153,1	109,7	-87,0
348	0,078	46	10,109	10,111	10,107	4000	153,8	110,3	-111,7
349	0,078	46	10,109	10,111	10,107	4000	154,5	110,9	-135,9
350	0,078	46	10,109	10,111	10,107	4000	155,3	111,5	-100,6
351	0,076	46	10,109	10,111	10,107	4000	156,1	112,1	-65,9
352	0,078	46	10,109	10,111	10,107	4003	156,1	112,1	-89,6
353	0,076	46	10,109	10,111	10,107	4007	156,1	112,1	-113,3
354	0,078	46	10,109	10,111	10,107	4010	156,1	112,1	-136,6
355	0,076	46	10,109	10,111	10,107	4007	157,0	112,8	-106,2
356	0,076	46	10,109	10,111	10,106	4003	157,8	113,6	-75,7
357	0,075	46	10,109	10,111	10,106	4000	158,7	114,3	-46,0
358	0,074	46	10,109	10,111	10,107	4000	159,1	114,6	-91,1
359	0,074	46	10,109	10,111	10,107	4000	159,5	114,9	-135,5
360	0,074	46	10,109	10,111	10,107	4010	159,5	114,9	-79,4
361	0,074	46	10,109	10,111	10,107	4020	159,5	114,9	-23,9
362	0,074	46	10,109	10,111	10,107	4020	159,8	115,2	-40,1
363	0,073	46	10,109	10,112	10,107	4020	160,2	115,4	-56,3
364	0,072	46	10,109	10,112	10,107	4020	160,5	115,7	-72,4
365	0,074	46	10,109	10,112	10,107	4020	160,5	115,7	-72,4
366	0,072	46	10,109	10,112	10,107	4020	160,5	115,7	-72,3
367	0,073	46	10,109	10,112	10,107	4010	161,3	116,4	-59,3
368	0,072	46	10,109	10,112	10,107	4000	162,1	117,0	-46,3
369	0,071	46	10,109	10,112	10,107	4003	162,7	117,5	-49,7
370	0,070	46	10,109	10,111	10,107	4007	163,2	118,0	-53,1
371	0,072	46	10,109	10,111	10,107	4010	163,8	118,5	-56,4
372	0,072	46	10,109	10,111	10,107	4013	164,3	118,9	-56,4
373	0,071	46	10,109	10,111	10,107	4017	164,9	119,3	-56,4
374	0,070	46	10,109	10,111	10,107	4020	165,4	119,7	-56,4
375	0,071	46	10,109	10,111	10,107	4013	165,7	120,0	-56,7
376	0,069	46	10,109	10,112	10,106	4007	166,1	120,2	-57,0
377	0,071	46	10,109	10,112	10,106	4000	166,4	120,5	-57,3
378	0,070	46	10,109	10,112	10,106	4003	167,0	121,0	-57,3
379	0,068	46	10,109	10,111	10,106	4007	167,5	121,4	-57,3
380	0,071	46	10,109	10,111	10,106	4010	168,1	121,9	-57,5
381	0,069	46	10,109	10,111	10,106	4007	168,3	122,1	-83,9
382	0,068	46	10,109	10,112	10,106	4003	168,6	122,3	-110,3
383	0,067	46	10,109	10,112	10,106	4000	168,8	122,5	-136,5
