time	Friction coeff	Load [N]	Resistance average [Ohm]	Resistance max [Ohm]	Resistance min [Ohm]	Stroke [µm]	Temp. Block [°C]	Temp. surface [°C]	Wear [µm] 
116	0,091	42	10,105	10,107	10,102	4340	110,0	6307,8	-13,4
117	0,089	42	10,105	10,108	10,102	4340	110,4	6307,8	-8,2
118	0,091	42	10,105	10,108	10,102	4340	110,7	6307,8	-3,1
119	0,089	42	10,105	10,108	10,102	4330	111,5	6307,8	-7,6
120	0,089	42	10,105	10,107	10,102	4320	112,2	6307,8	-12,0
121	0,089	42	10,105	10,107	10,102	4310	113,0	6307,8	-16,5
122	0,089	42	10,105	10,107	10,102	4310	113,0	6307,8	-16,5
123	0,086	42	10,105	10,107	10,102	4310	113,0	6307,8	-16,5
124	0,086	42	10,105	10,107	10,102	4310	113,0	6307,8	-16,5
125	0,086	42	10,105	10,107	10,102	4300	113,7	6307,8	-10,0
126	0,086	42	10,105	10,107	10,102	4290	114,3	6307,8	-3,6
127	0,085	42	10,105	10,107	10,102	4265	114,3	6307,8	-3,6
128	0,084	42	10,105	10,107	10,102	4240	114,3	6307,8	-3,6
129	0,084	42	10,105	10,107	10,102	4240	115,5	6307,8	-3,9
130	0,084	42	10,105	10,107	10,102	4240	116,6	6307,8	-4,1
131	0,082	42	10,105	10,107	10,102	4223	117,6	6307,8	-7,1
132	0,083	42	10,105	10,107	10,103	4207	118,5	6307,8	-10,1
133	0,082	42	10,105	10,107	10,103	4190	119,5	6307,8	-13,1
134	0,081	42	10,105	10,107	10,103	4170	119,5	6307,8	-9,0
135	0,079	42	10,105	10,107	10,102	4150	119,5	6307,8	-5,0
136	0,079	42	10,105	10,107	10,102	4147	120,3	6307,8	-32,9
137	0,079	42	10,105	10,107	10,102	4143	121,0	6307,8	-60,9
138	0,079	42	10,105	10,107	10,102	4140	121,8	6307,8	-88,5
139	0,079	42	10,105	10,107	10,103	4135	122,3	6307,8	-46,9
140	0,077	42	10,105	10,107	10,103	4130	122,7	6307,8	-5,5
141	0,077	42	10,105	10,107	10,103	4120	123,1	6307,8	-32,6
142	0,076	42	10,105	10,107	10,102	4110	123,6	6307,8	-59,7
143	0,076	42	10,105	10,107	10,102	4100	124,0	6307,8	-86,7
144	0,075	42	10,105	10,107	10,102	4097	124,6	6307,8	-86,7
145	0,074	42	10,105	10,107	10,102	4093	125,2	6307,8	-86,7
146	0,074	42	10,105	10,107	10,102	4090	125,8	6307,8	-86,5
147	0,074	42	10,105	10,107	10,102	4075	126,5	6307,8	-46,1
148	0,073	42	10,105	10,107	10,102	4060	127,1	6307,8	-5,8
149	0,071	42	10,105	10,107	10,102	4043	127,7	6307,8	-25,4
150	0,071	42	10,105	10,107	10,103	4027	128,3	6307,8	-45,1
151	0,069	42	10,105	10,107	10,103	4010	128,9	6307,8	-64,6
152	0,071	42	10,105	10,107	10,103	4005	129,5	6307,8	-64,6
153	0,070	42	10,105	10,107	10,103	4000	130,1	6307,8	-64,6
154	0,069	42	10,105	10,107	10,103	4003	130,1	6307,8	-71,3
155	0,069	42	10,105	10,107	10,103	4007	130,1	6307,8	-78,1
156	0,069	42	10,105	10,107	10,103	4010	130,1	6307,8	-84,8
157	0,068	42	10,105	10,107	10,103	4010	131,0	6307,8	-85,6
158	0,068	42	10,105	10,107	10,103	4010	131,9	6307,8	-86,4
159	0,068	42	10,105	10,107	10,103	4010	132,8	6307,8	-87,2
160	0,068	42	10,105	10,107	10,103	4005	133,4	6307,8	-87,2
161	0,068	42	10,105	10,107	10,103	4000	134,0	6307,8	-87,2
162	0,067	42	10,105	10,107	10,103	4005	134,0	6307,8	-49,6
163	0,066	42	10,105	10,107	10,102	4010	134,0	6307,8	-11,5
164	0,066	42	10,105	10,107	10,102	4010	135,0	6307,8	-12,6
165	0,065	42	10,105	10,107	10,102	4010	136,1	6307,8	-14,4
166	0,064	42	10,105	10,107	10,102	4007	136,4	6307,8	-14,5
167	0,064	42	10,105	10,107	10,102	4003	136,6	6307,8	-14,5
168	0,066	42	10,105	10,107	10,102	4000	136,9	6307,8	-14,5
169	0,064	42	10,105	10,107	10,102	4005	137,4	6307,8	-12,8
170	0,064	42	10,105	10,107	10,102	4010	137,8	6307,8	-11,2
171	0,064	42	10,105	10,107	10,102	4010	138,4	6307,8	-12,6
172	0,063	42	10,105	10,107	10,103	4010	139,1	6307,8	-14,1
173	0,063	42	10,105	10,107	10,103	4010	139,7	6307,8	-15,5
174	0,063	42	10,105	10,107	10,103	4007	140,0	6307,8	-14,3
175	0,062	42	10,105	10,108	10,103	4003	140,2	6307,8	-13,1
176	0,062	42	10,105	10,108	10,103	4000	140,5	6307,8	-12,1
177	0,062	42	10,105	10,108	10,103	4000	140,9	6307,8	-56,5
178	0,063	42	10,105	10,107	10,103	4000	141,2	6307,8	-100,8
179	0,060	42	10,105	10,107	10,103	3997	141,5	6307,8	-91,6
180	0,061	42	10,105	10,107	10,102	3993	141,8	6307,8	-82,4
181	0,061	42	10,105	10,107	10,102	3990	142,1	6307,8	-73,4
182	0,059	42	10,105	10,107	10,102	3995	142,5	6307,8	-87,1
183	0,059	42	10,105	10,107	10,102	4000	142,9	6307,8	-100,8
184	0,059	42	10,105	10,107	10,103	4000	142,9	6307,8	-100,8
185	0,060	42	10,105	10,107	10,103	4000	142,9	6307,8	-100,8
186	0,059	42	10,105	10,107	10,103	4000	143,3	6307,8	-91,5
187	0,058	42	10,105	10,107	10,103	4000	143,7	6307,8	-82,2
188	0,058	42	10,105	10,107	10,103	4000	144,1	6307,8	-73,0
189	0,059	42	10,105	10,107	10,103	4005	144,7	6307,8	-87,4
190	0,058	42	10,105	10,107	10,103	4010	145,2	6307,8	-101,6
191	0,058	42	10,105	10,107	10,103	4010	145,4	6307,8	-72,1
192	0,056	42	10,105	10,107	10,102	4010	145,7	6307,8	-42,7
193	0,057	42	10,105	10,107	10,102	4010	145,9	6307,8	-13,3
194	0,055	42	10,105	10,107	10,102	4007	146,3	6307,8	-16,1
195	0,056	42	10,105	10,107	10,102	4003	146,8	6307,8	-18,9
196	0,056	42	10,105	10,107	10,102	4000	147,2	6307,8	-21,7
197	0,055	42	10,105	10,107	10,102	4000	147,5	6307,8	-21,7
198	0,055	42	10,105	10,107	10,102	4000	147,7	6307,8	-21,7
199	0,054	42	10,105	10,107	10,102	4003	148,1	6307,8	-22,4
200	0,054	42	10,105	10,107	10,103	4007	148,6	6307,8	-23,1
201	0,054	42	10,105	10,107	10,103	4010	149,0	6307,8	-23,8
202	0,053	42	10,105	10,107	10,103	4005	149,3	6307,8	-19,4
203	0,053	42	10,105	10,107	10,103	4000	149,5	6307,8	-15,1
204	0,053	42	10,105	10,107	10,103	4005	149,8	6307,8	-20,6
205	0,053	42	10,105	10,107	10,102	4010	150,1	6307,8	-26,2
206	0,053	42	10,105	10,107	10,102	4007	150,3	6307,8	-51,4
207	0,053	42	10,105	10,107	10,103	4003	150,4	6307,8	-76,5
208	0,051	42	10,105	10,107	10,103	4000	150,6	6307,8	-101,5
209	0,052	42	10,105	10,107	10,103	4000	151,0	6307,8	-101,5
210	0,051	42	10,105	10,107	10,103	4000	151,3	6307,8	-101,4
211	0,051	42	10,105	10,107	10,103	4005	151,6	6307,8	-58,7
212	0,053	42	10,105	10,107	10,102	4010	151,8	6307,8	-16,3
213	0,051	42	10,105	10,107	10,102	4010	152,0	6307,8	-44,9
214	0,050	42	10,105	10,107	10,103	4010	152,3	6307,8	-73,4
215	0,050	42	10,105	10,107	10,103	4010	152,5	6307,8	-101,7
216	0,050	42	10,105	10,107	10,103	4005	152,8	6307,8	-66,3
217	0,050	42	10,105	10,107	10,103	4000	153,0	6307,8	-31,1
218	0,049	42	10,105	10,107	10,103	4000	153,3	6307,8	-54,8
219	0,049	42	10,105	10,107	10,103	4000	153,6	6307,8	-78,5
220	0,049	42	10,105	10,107	10,103	4000	153,9	6307,8	-102,0
221	0,049	42	10,105	10,107	10,103	4003	154,3	6307,8	-79,1
222	0,049	42	10,105	10,107	10,103	4007	154,7	6307,8	-56,2
223	0,049	42	10,105	10,107	10,103	4010	155,1	6307,8	-33,4
224	0,049	42	10,105	10,107	10,103	4010	155,4	6307,8	-33,4
225	0,049	42	10,105	10,107	10,103	4010	155,7	6307,8	-33,5
226	0,049	42	10,105	10,107	10,103	4010	155,7	6307,8	-67,1
227	0,049	42	10,105	10,107	10,103	4010	155,7	6307,8	-100,6
228	0,048	42	10,105	10,107	10,103	4007	156,0	6307,8	-88,9
229	0,048	42	10,105	10,107	10,103	4003	156,4	6307,8	-77,3
230	0,048	42	10,105	10,107	10,103	4000	156,7	6307,8	-65,7
231	0,049	42	10,105	10,107	10,103	4003	156,8	6307,8	-77,5
232	0,047	42	10,105	10,107	10,103	4007	157,0	6307,8	-89,2
233	0,048	42	10,105	10,107	10,103	4010	157,1	6307,8	-100,8
234	0,048	42	10,105	10,107	10,103	4005	157,5	6307,8	-82,7
235	0,048	42	10,105	10,107	10,102	4000	157,8	6307,8	-64,6
236	0,047	42	10,105	10,107	10,102	4003	158,0	6307,8	-76,7
237	0,048	42	10,105	10,107	10,102	4007	158,2	6307,8	-88,7
238	0,048	42	10,105	10,107	10,102	4010	158,4	6307,8	-100,4
239	0,047	42	10,105	10,107	10,103	4010	158,9	6307,8	-61,0
240	0,046	42	10,105	10,107	10,103	4010	159,4	6307,8	-21,8
241	0,046	42	10,105	10,107	10,103	4013	159,7	6307,8	-47,6
242	0,047	42	10,105	10,107	10,102	4017	160,1	6307,8	-73,5
243	0,046	42	10,105	10,107	10,102	4020	160,4	6307,8	-99,2
244	0,047	42	10,105	10,107	10,102	4015	160,7	6307,8	-99,2
245	0,046	42	10,105	10,107	10,102	4010	161,0	6307,8	-99,2
246	0,046	42	10,105	10,107	10,102	4003	161,0	6307,8	-86,9
247	0,045	42	10,105	10,107	10,103	3997	161,0	6307,8	-74,7
248	0,046	42	10,105	10,107	10,103	3990	161,0	6307,8	-62,4
249	0,048	42	10,105	10,107	10,103	4000	161,4	6307,8	-52,8
250	0,046	42	10,105	10,107	10,103	4010	161,7	6307,8	-43,3
251	0,044	42	10,105	10,107	10,103	4015	161,7	6307,8	-43,3
252	0,044	42	10,105	10,107	10,103	4020	161,7	6307,8	-43,4
253	0,046	42	10,105	10,107	10,103	4017	162,3	6307,8	-61,2
254	0,045	42	10,105	10,107	10,103	4013	162,9	6307,8	-79,0
255	0,045	42	10,105	10,107	10,103	4010	163,5	6307,8	-96,7
256	0,045	42	10,105	10,107	10,103	4003	163,5	6307,8	-96,7
257	0,044	42	10,105	10,107	10,103	3997	163,5	6307,8	-96,7
258	0,044	42	10,105	10,107	10,103	3990	163,5	6307,8	-96,6
259	0,044	42	10,105	10,108	10,103	3995	163,8	6307,8	-78,7
260	0,044	42	10,105	10,108	10,103	4000	164,1	6307,8	-60,8
261	0,044	42	10,105	10,108	10,103	4005	164,7	6307,8	-60,8
262	0,045	42	10,105	10,108	10,103	4010	165,2	6307,8	-60,8
263	0,045	42	10,105	10,108	10,103	4007	165,3	6307,8	-57,9
264	0,044	42	10,105	10,107	10,102	4003	165,5	6307,8	-55,1
265	0,043	42	10,105	10,107	10,102	4000	165,6	6307,8	-52,3
266	0,045	42	10,105	10,107	10,102	4007	165,9	6307,8	-67,0
267	0,044	42	10,105	10,107	10,102	4013	166,2	6307,8	-81,7
268	0,044	42	10,105	10,107	10,102	4020	166,5	6307,8	-96,4
269	0,043	42	10,105	10,107	10,103	4015	166,8	6307,8	-96,4
270	0,044	42	10,105	10,107	10,103	4010	167,0	6307,8	-96,3
271	0,043	42	10,105	10,107	10,103	4007	167,3	6307,8	-82,2
272	0,043	42	10,105	10,107	10,103	4003	167,5	6307,8	-68,1
273	0,043	42	10,105	10,107	10,103	4000	167,8	6307,8	-54,1
274	0,044	42	10,105	10,107	10,103	4000	167,8	6307,8	-67,8
275	0,043	42	10,105	10,107	10,102	4000	167,8	6307,8	-81,5
276	0,042	42	10,105	10,107	10,102	4000	167,8	6307,8	-95,1
277	0,043	42	10,105	10,107	10,102	4000	168,2	6307,8	-95,2
278	0,043	42	10,105	10,107	10,102	4000	168,5	6307,8	-95,4
279	0,043	42	10,105	10,107	10,102	4000	168,9	6307,8	-95,5
280	0,043	42	10,105	10,107	10,102	4007	169,0	6307,8	-95,5
281	0,041	42	10,105	10,107	10,102	4013	169,2	6307,8	-95,5
282	0,043	42	10,105	10,107	10,102	4020	169,3	6307,8	-95,3
283	0,043	42	10,105	10,107	10,102	4015	169,5	6307,8	-63,8
284	0,041	42	10,105	10,107	10,102	4010	169,6	6307,8	-32,4
285	0,043	42	10,105	10,107	10,102	4010	169,8	6307,8	-32,9
286	0,041	42	10,105	10,107	10,103	4010	170,1	6307,8	-33,3
287	0,041	42	10,105	10,107	10,103	4010	170,3	6307,8	-33,8
288	0,042	42	10,105	10,107	10,103	4005	170,3	6307,8	-33,8
289	0,042	42	10,105	10,107	10,103	4000	170,3	6307,8	-33,8
290	0,042	42	10,105	10,107	10,103	4003	170,4	6307,8	-43,5
291	0,041	42	10,105	10,107	10,102	4007	170,5	6307,8	-53,1
292	0,042	42	10,105	10,107	10,102	4010	170,6	6307,8	-62,7
293	0,041	42	10,105	10,107	10,102	4005	170,8	6307,8	-62,7
294	0,041	42	10,105	10,107	10,102	4000	170,9	6307,8	-62,7
295	0,041	42	10,105	10,107	10,102	4003	171,2	6307,8	-63,8
296	0,041	42	10,105	10,107	10,102	4007	171,4	6307,8	-64,9
297	0,041	42	10,105	10,107	10,102	4010	171,7	6307,8	-66,1
298	0,040	42	10,105	10,107	10,102	4005	171,9	6307,8	-77,9
299	0,041	42	10,105	10,107	10,102	4000	172,0	6307,8	-89,6
300	0,039	42	10,105	10,107	10,102	3995	172,1	6307,8	-71,3
301	0,040	42	10,105	10,107	10,102	3990	172,2	6307,7	-53,1
302	0,040	42	10,105	10,107	10,102	3993	172,3	6307,7	-53,1
303	0,040	42	10,105	10,107	10,103	3997	172,4	6307,8	-53,1
304	0,039	42	10,105	10,107	10,103	4000	172,5	6307,8	-53,1
305	0,041	42	10,105	10,107	10,103	4003	172,6	6307,8	-53,0
306	0,040	42	10,105	10,107	10,103	4007	172,6	6307,8	-52,9
307	0,040	42	10,105	10,107	10,103	4010	172,7	6307,8	-52,8
308	0,041	42	10,105	10,107	10,103	4010	172,8	6307,8	-52,8
309	0,041	42	10,105	10,107	10,103	4010	172,9	6307,8	-52,8
310	0,039	42	10,105	10,107	10,103	4010	173,0	6307,8	-52,8
311	0,039	42	10,105	10,107	10,103	4007	173,1	6307,8	-52,5
312	0,041	42	10,105	10,107	10,103	4003	173,2	6307,7	-52,3
313	0,041	42	10,105	10,107	10,103	4000	173,3	6307,7	-52,0
314	0,040	42	10,105	10,107	10,103	4007	173,4	6307,7	-63,3
315	0,039	42	10,105	10,108	10,102	4013	173,4	6307,7	-74,8
316	0,040	42	10,105	10,108	10,102	4020	173,5	6307,7	-86,3
317	0,039	42	10,105	10,108	10,102	4015	173,5	6307,7	-86,3
318	0,040	42	10,105	10,108	10,102	4010	173,5	6307,7	-86,3
319	0,041	42	10,105	10,108	10,102	4010	173,6	6307,7	-86,1
320	0,040	42	10,105	10,107	10,102	4010	173,8	6307,7	-85,9
321	0,040	42	10,105	10,107	10,102	4010	173,9	6307,7	-85,6
322	0,039	42	10,105	10,107	10,102	4013	174,0	6307,7	-72,1
323	0,039	42	10,105	10,107	10,102	4017	174,0	6307,7	-58,5
324	0,040	42	10,105	10,107	10,102	4020	174,1	6307,7	-45,2
325	0,039	42	10,105	10,107	10,102	4010	174,2	6307,7	-58,1
326	0,039	42	10,105	10,108	10,102	4000	174,2	6307,7	-71,0
327	0,039	42	10,105	10,108	10,102	3990	174,3	6307,7	-83,7
328	0,039	42	10,105	10,108	10,102	4000	174,4	6307,7	-65,4
329	0,039	42	10,105	10,108	10,102	4010	174,4	6307,7	-47,4
330	0,039	42	10,105	10,108	10,102	4017	174,4	6307,7	-59,3
331	0,040	42	10,105	10,107	10,103	4023	174,5	6307,7	-71,2
332	0,040	42	10,105	10,107	10,103	4030	174,5	6307,7	-83,1
333	0,039	42	10,105	10,107	10,103	4017	174,6	6307,7	-71,9
334	0,041	42	10,105	10,107	10,103	4003	174,6	6307,7	-60,5
335	0,039	43	10,105	10,107	10,103	3990	174,7	6307,7	-49,2
336	0,039	43	10,105	10,107	10,103	3995	174,8	6307,7	-49,2
337	0,040	42	10,105	10,107	10,103	4000	174,8	6307,7	-49,3
338	0,040	42	10,105	10,107	10,103	4003	174,8	6307,7	-59,3
339	0,040	42	10,105	10,107	10,102	4007	174,9	6307,7	-69,4
340	0,038	42	10,105	10,107	10,102	4010	174,9	6307,7	-79,5
341	0,039	42	10,105	10,107	10,102	4007	174,9	6307,7	-70,1
342	0,040	42	10,105	10,107	10,103	4003	175,0	6307,7	-60,6
343	0,041	42	10,105	10,107	10,103	4000	175,0	6307,7	-51,3
344	0,040	42	10,105	10,107	10,103	4010	175,1	6307,7	-70,5
345	0,040	42	10,105	10,107	10,102	4020	175,1	6307,7	-89,6
346	0,040	42	10,105	10,107	10,102	4013	175,1	6307,7	-85,7
347	0,039	42	10,105	10,107	10,102	4007	175,1	6307,7	-81,9
348	0,039	42	10,105	10,107	10,102	4000	175,1	6307,7	-78,1
349	0,039	42	10,105	10,107	10,102	4000	175,1	6307,7	-78,1
350	0,039	42	10,105	10,107	10,102	4000	175,1	6307,7	-78,1
351	0,040	42	10,105	10,107	10,102	4003	175,2	6307,7	-70,4
352	0,039	42	10,105	10,107	10,102	4007	175,2	6307,7	-62,8
353	0,039	42	10,105	10,107	10,102	4010	175,3	6307,7	-55,3
354	0,038	42	10,105	10,107	10,102	4007	175,3	6307,7	-68,5
355	0,039	42	10,105	10,107	10,103	4003	175,4	6307,7	-81,7
356	0,039	42	10,105	10,107	10,103	4000	175,4	6307,7	-94,9
357	0,039	42	10,105	10,107	10,103	4003	175,4	6307,7	-88,5
358	0,038	42	10,105	10,107	10,102	4007	175,5	6307,7	-82,2
359	0,038	42	10,105	10,107	10,102	4010	175,5	6307,7	-75,8
360	0,039	42	10,105	10,107	10,102	4010	175,5	6307,7	-66,0
361	0,039	43	10,105	10,107	10,102	4010	175,5	6307,7	-56,2
362	0,039	43	10,105	10,107	10,102	4010	175,5	6307,7	-46,6
363	0,039	42	10,105	10,107	10,103	4010	175,5	6307,7	-71,7
364	0,038	42	10,105	10,107	10,103	4010	175,5	6307,7	-96,8
365	0,039	42	10,105	10,107	10,103	4003	175,5	6307,7	-89,5
366	0,040	42	10,105	10,107	10,103	3997	175,5	6307,7	-81,5
367	0,039	42	10,105	10,107	10,103	3990	175,5	6307,7	-73,5
368	0,039	42	10,105	10,107	10,103	3997	175,5	6307,7	-73,5
369	0,039	42	10,105	10,107	10,103	4003	175,5	6307,7	-73,5
370	0,039	42	10,105	10,107	10,103	4010	175,5	6307,7	-73,4
371	0,039	42	10,105	10,107	10,103	4010	175,5	6307,7	-64,1
372	0,040	42	10,105	10,107	10,103	4010	175,6	6307,7	-54,8
