time	Friction coeff	Load [N]	Resistance average [Ohm]	Resistance max [Ohm]	Resistance min [Ohm]	Stroke [µm]	Temp. Block [°C]	Temp. surface [°C]	Wear [µm] 
133	0,171	48	10,110	10,112	10,107	4907	23,4	24,0	-21,2
134	0,172	48	10,110	10,112	10,107	4900	23,4	24,0	-15,8
135	0,173	48	10,110	10,112	10,107	4895	23,9	24,0	-15,8
136	0,173	48	10,110	10,112	10,107	4890	24,4	24,0	-15,8
137	0,174	48	10,110	10,112	10,107	4883	24,7	24,0	-13,4
138	0,171	49	10,110	10,112	10,108	4877	25,0	24,1	-11,0
139	0,171	49	10,110	10,112	10,108	4870	25,3	24,1	-8,7
140	0,171	49	10,110	10,112	10,108	4865	26,0	24,1	-16,3
141	0,171	49	10,110	10,112	10,108	4860	26,7	24,1	-23,8
142	0,171	49	10,110	10,112	10,108	4853	27,7	24,2	-23,8
143	0,170	49	10,110	10,112	10,107	4847	28,8	24,3	-23,8
144	0,170	49	10,110	10,112	10,107	4840	29,8	24,4	-23,7
145	0,173	49	10,110	10,112	10,107	4835	30,6	24,5	-13,3
146	0,176	49	10,110	10,112	10,107	4830	31,3	24,6	-3,2
147	0,179	48	10,110	10,112	10,107	4823	31,8	24,7	-54,7
148	0,178	48	10,110	10,112	10,107	4817	32,4	24,8	-106,2
149	0,178	48	10,110	10,112	10,107	4810	32,9	24,9	-157,7
150	0,182	48	10,110	10,112	10,107	4807	33,6	25,0	-158,0
151	0,183	48	10,110	10,112	10,107	4803	34,3	25,2	-158,0
152	0,185	48	10,110	10,112	10,107	4800	35,0	25,3	-157,7
153	0,186	48	10,110	10,112	10,107	4800	35,8	25,5	-124,2
154	0,189	48	10,110	10,112	10,107	4800	36,6	25,7	-90,7
155	0,184	48	10,110	10,112	10,107	4795	36,6	25,7	-90,7
156	0,186	48	10,110	10,112	10,107	4790	36,6	25,7	-90,7
157	0,184	48	10,110	10,112	10,107	4777	38,3	26,3	-63,3
158	0,186	48	10,110	10,112	10,108	4763	40,1	26,9	-35,1
159	0,184	48	10,110	10,112	10,108	4750	41,9	27,5	-7,6
160	0,184	48	10,110	10,112	10,108	4745	41,9	27,5	-82,6
161	0,183	48	10,110	10,112	10,108	4740	41,9	27,5	-157,3
162	0,179	48	10,110	10,112	10,108	4737	43,1	28,0	-157,3
163	0,179	48	10,110	10,112	10,108	4733	44,3	28,5	-157,3
164	0,179	48	10,110	10,112	10,108	4730	45,5	29,0	-157,1
165	0,179	48	10,110	10,112	10,108	4727	46,0	29,2	-136,7
166	0,178	48	10,110	10,112	10,107	4723	46,5	29,5	-116,3
167	0,180	48	10,110	10,112	10,107	4720	47,0	29,7	-95,8
168	0,177	48	10,110	10,112	10,107	4713	48,1	30,3	-64,5
169	0,176	48	10,110	10,112	10,107	4707	49,3	31,0	-33,3
170	0,176	48	10,110	10,112	10,107	4700	50,4	31,6	-2,3
171	0,180	48	10,110	10,112	10,107	4695	51,9	32,4	-2,3
172	0,178	48	10,110	10,112	10,107	4690	53,4	33,2	-2,3
173	0,176	48	10,110	10,112	10,107	4687	54,0	33,6	-1,7
174	0,176	48	10,110	10,112	10,108	4683	54,7	34,0	-1,2
175	0,173	48	10,110	10,112	10,108	4680	55,3	34,4	-0,8
176	0,174	48	10,110	10,112	10,108	4670	56,3	35,0	-49,9
177	0,173	48	10,110	10,112	10,108	4660	57,2	35,6	-99,0
178	0,172	48	10,110	10,112	10,108	4653	57,2	35,6	-99,0
179	0,171	48	10,110	10,112	10,107	4647	57,2	35,6	-99,0
180	0,168	48	10,110	10,112	10,107	4640	57,2	35,6	-98,7
181	0,166	48	10,110	10,112	10,107	4635	58,7	36,6	-49,1
182	0,166	48	10,110	10,112	10,107	4630	60,1	37,5	0,0
183	0,166	48	10,110	10,112	10,107	4627	61,0	38,1	-51,5
184	0,164	48	10,110	10,112	10,107	4623	61,9	38,8	-103,0
185	0,163	48	10,110	10,112	10,107	4620	62,8	39,4	-154,0
186	0,163	48	10,110	10,112	10,107	4610	62,8	39,4	-154,0
187	0,163	48	10,110	10,112	10,107	4600	62,8	39,4	-153,8
188	0,166	48	10,110	10,112	10,107	4590	64,6	40,7	-127,9
189	0,164	48	10,110	10,112	10,107	4580	66,4	42,0	-101,9
190	0,166	48	10,110	10,112	10,107	4577	66,4	42,0	-101,9
191	0,164	48	10,110	10,112	10,107	4573	66,4	42,0	-101,9
192	0,163	48	10,110	10,112	10,107	4570	66,4	42,0	-101,4
193	0,160	48	10,110	10,112	10,107	4570	67,7	43,0	-50,0
194	0,164	48	10,110	10,112	10,107	4570	69,0	43,9	1,0
195	0,160	48	10,110	10,112	10,107	4560	69,0	43,9	1,0
196	0,161	48	10,110	10,112	10,107	4550	69,0	43,9	0,7
197	0,158	48	10,110	10,112	10,107	4543	70,0	44,7	-48,9
198	0,159	48	10,109	10,112	10,107	4537	71,1	45,4	-98,5
199	0,158	48	10,109	10,112	10,107	4530	72,1	46,2	-147,2
200	0,157	48	10,109	10,112	10,107	4517	73,0	46,9	-106,6
201	0,158	48	10,109	10,112	10,107	4503	73,8	47,5	-65,9
202	0,158	48	10,109	10,112	10,107	4490	74,7	48,2	-25,7
203	0,158	48	10,110	10,112	10,107	4475	76,2	49,4	-25,7
204	0,158	48	10,110	10,112	10,107	4460	77,6	50,5	-25,7
205	0,154	48	10,110	10,112	10,107	4436	78,0	50,8	-25,5
206	0,158	48	10,109	10,112	10,107	4413	78,5	51,2	-25,4
207	0,157	48	10,109	10,112	10,107	4390	78,9	51,5	-25,5
208	0,156	48	10,109	10,112	10,107	4377	79,4	51,9	-62,2
209	0,156	48	10,109	10,112	10,107	4363	80,0	52,4	-98,9
210	0,156	48	10,109	10,112	10,107	4350	80,5	52,8	-135,2
211	0,158	48	10,109	10,112	10,107	4330	81,3	53,4	-98,2
212	0,158	48	10,110	10,112	10,107	4310	82,2	54,1	-61,2
213	0,158	48	10,110	10,112	10,107	4290	83,0	54,7	-24,6
214	0,161	48	10,110	10,112	10,107	4273	83,4	55,0	-24,6
215	0,159	48	10,110	10,112	10,107	4257	83,8	55,4	-24,6
216	0,156	48	10,110	10,112	10,107	4240	84,2	55,7	-24,6
217	0,158	48	10,110	10,112	10,107	4230	84,7	56,1	-19,9
218	0,154	48	10,109	10,112	10,107	4220	85,3	56,6	-15,3
219	0,158	47	10,109	10,112	10,107	4210	85,8	57,0	-11,1
220	0,156	47	10,109	10,112	10,107	4186	86,6	57,6	-48,0
221	0,156	47	10,109	10,112	10,107	4163	87,4	58,3	-84,9
222	0,153	47	10,109	10,112	10,107	4140	88,2	58,9	-121,2
223	0,153	47	10,109	10,112	10,107	4113	89,5	60,0	-88,5
224	0,153	47	10,109	10,112	10,107	4086	90,8	61,0	-55,8
225	0,148	47	10,109	10,112	10,107	4060	92,1	62,1	-23,8
226	0,148	47	10,109	10,112	10,107	4050	92,1	62,1	-54,1
227	0,148	47	10,109	10,112	10,107	4040	92,1	62,1	-84,3
228	0,147	47	10,109	10,112	10,107	4030	92,1	62,1	-113,6
229	0,149	47	10,109	10,112	10,107	4020	92,9	62,8	-56,2
230	0,149	47	10,109	10,112	10,107	4010	93,6	63,4	0,7
231	0,149	47	10,109	10,112	10,107	4010	94,1	63,8	-37,3
232	0,148	47	10,110	10,112	10,107	4010	94,6	64,2	-75,3
233	0,148	47	10,110	10,112	10,107	4010	95,1	64,6	-112,9
234	0,145	47	10,109	10,112	10,107	4005	96,2	65,6	-112,9
235	0,144	47	10,109	10,112	10,107	4000	97,3	66,5	-112,6
236	0,141	47	10,109	10,112	10,107	4003	97,7	66,8	-83,0
237	0,141	47	10,109	10,112	10,107	4007	98,0	67,1	-53,4
238	0,139	47	10,109	10,112	10,107	4010	98,4	67,4	-24,1
239	0,140	47	10,109	10,112	10,107	4010	99,0	67,9	-24,1
240	0,138	47	10,109	10,112	10,107	4010	99,5	68,4	-24,1
241	0,138	47	10,109	10,112	10,107	4010	100,0	68,8	-20,5
242	0,137	47	10,109	10,112	10,107	4010	100,5	69,2	-17,0
243	0,137	47	10,109	10,112	10,107	4010	100,9	69,5	-13,4
244	0,137	47	10,109	10,112	10,107	4010	101,4	69,9	-10,1
245	0,135	47	10,109	10,112	10,107	4010	102,1	70,5	-43,5
246	0,135	47	10,110	10,111	10,108	4010	102,8	71,0	-76,9
247	0,133	47	10,110	10,111	10,108	4010	103,5	71,6	-109,9
248	0,133	47	10,110	10,111	10,108	4010	104,6	72,5	-108,6
249	0,132	47	10,110	10,111	10,108	4010	105,7	73,3	-107,3
250	0,132	47	10,110	10,111	10,108	4010	106,0	73,6	-107,3
251	0,130	47	10,110	10,112	10,107	4010	106,4	73,8	-107,3
252	0,129	47	10,110	10,112	10,107	4010	106,7	90,2	-107,0
253	0,128	47	10,110	10,112	10,107	4013	107,2	2187,3	-72,1
254	0,128	47	10,109	10,112	10,107	4017	107,6	4284,4	-37,2
255	0,129	47	10,109	10,112	10,107	4020	108,1	6328,2	-3,2
256	0,126	47	10,109	10,112	10,107	4020	108,9	4236,9	-37,7
257	0,125	47	10,109	10,112	10,107	4020	109,7	2145,5	-72,1
258	0,125	47	10,109	10,112	10,107	4020	110,5	76,7	-106,2
259	0,125	47	10,109	10,112	10,107	4013	111,3	77,6	-108,3
260	0,123	47	10,110	10,112	10,107	4007	112,1	78,6	-110,3
261	0,123	47	10,110	10,112	10,107	4000	112,9	79,5	-112,3
262	0,122	47	10,110	10,112	10,107	4007	112,9	79,5	-112,3
263	0,121	47	10,109	10,112	10,107	4013	112,9	79,5	-112,3
264	0,121	47	10,109	10,112	10,107	4020	112,9	79,5	-111,6
265	0,119	47	10,109	10,112	10,107	4015	113,9	80,5	-58,3
266	0,119	47	10,109	10,112	10,107	4010	114,9	81,4	-5,6
267	0,119	47	10,109	10,112	10,107	4013	115,7	82,1	-38,6
268	0,116	47	10,109	10,112	10,107	4017	116,4	82,7	-71,6
269	0,116	47	10,109	10,112	10,107	4020	117,2	83,4	-104,2
270	0,116	47	10,109	10,112	10,107	4015	117,2	83,4	-104,2
271	0,116	47	10,109	10,112	10,107	4010	117,2	83,4	-104,0
272	0,115	47	10,109	10,112	10,107	4010	117,9	84,0	-78,8
273	0,114	47	10,109	10,112	10,107	4010	118,5	84,5	-53,6
274	0,114	47	10,109	10,112	10,107	4010	119,2	85,1	-28,7
275	0,113	47	10,109	10,112	10,107	4005	119,9	85,7	-28,7
276	0,114	47	10,109	10,112	10,107	4000	120,5	86,2	-28,7
277	0,114	47	10,109	10,112	10,107	4003	121,1	86,7	-28,9
278	0,114	47	10,109	10,112	10,107	4007	121,8	87,3	-29,1
279	0,114	47	10,109	10,112	10,107	4010	122,4	87,8	-29,7
280	0,113	47	10,109	10,112	10,107	4000	122,9	88,3	-63,8
281	0,113	47	10,109	10,112	10,107	3990	123,4	88,7	-97,5
282	0,111	47	10,109	10,112	10,107	4000	124,0	89,3	-97,5
283	0,109	47	10,109	10,111	10,107	4010	124,6	89,8	-97,5
284	0,111	47	10,109	10,111	10,107	4013	124,9	90,0	-106,2
285	0,110	47	10,109	10,111	10,107	4017	125,3	90,3	-115,0
286	0,112	47	10,109	10,111	10,107	4020	125,6	90,5	-123,6
287	0,111	47	10,109	10,112	10,107	4010	125,6	90,5	-123,6
288	0,111	47	10,109	10,112	10,107	4000	125,6	91,3	-123,6
289	0,109	47	10,109	10,112	10,107	4007	126,6	2199,3	-85,7
290	0,108	47	10,109	10,112	10,107	4013	127,6	4307,2	-47,9
291	0,107	47	10,109	10,112	10,107	4020	128,6	6361,6	-10,9
292	0,107	47	10,109	10,112	10,107	4017	129,3	4263,2	-38,5
293	0,104	47	10,109	10,112	10,107	4013	130,1	2164,7	-66,1
294	0,109	47	10,109	10,112	10,107	4010	130,8	95,0	-93,6
295	0,105	47	10,109	10,112	10,107	4010	131,2	95,3	-105,4
296	0,104	47	10,109	10,112	10,107	4010	131,6	95,7	-117,2
297	0,104	47	10,109	10,112	10,107	4010	132,0	96,0	-128,9
298	0,103	47	10,109	10,112	10,107	4015	132,0	96,0	-128,9
299	0,105	47	10,109	10,112	10,107	4020	132,0	96,0	-128,6
300	0,104	47	10,109	10,112	10,107	4017	132,6	96,6	-90,0
301	0,104	47	10,109	10,112	10,107	4013	133,1	97,1	-51,5
302	0,103	47	10,109	10,112	10,107	4010	133,7	97,7	-13,0
303	0,102	47	10,109	10,112	10,107	4003	134,4	98,3	-38,2
304	0,102	47	10,109	10,111	10,107	3997	135,1	98,8	-63,3
305	0,102	47	10,109	10,111	10,107	3990	135,8	99,4	-88,2
306	0,103	47	10,109	10,111	10,107	3990	135,8	99,4	-88,2
307	0,102	47	10,109	10,112	10,107	3990	135,8	99,4	-88,2
308	0,103	47	10,109	10,112	10,107	3990	135,8	99,4	-88,3
309	0,100	47	10,109	10,112	10,107	3993	136,5	100,0	-103,4
310	0,101	47	10,109	10,111	10,107	3997	137,2	100,7	-118,4
311	0,099	47	10,109	10,111	10,107	4000	137,9	101,3	-132,7
312	0,098	47	10,109	10,111	10,107	4003	138,5	101,8	-93,5
313	0,097	47	10,109	10,111	10,107	4007	139,1	102,2	-54,2
314	0,099	47	10,109	10,111	10,107	4010	139,7	102,7	-15,5
315	0,098	47	10,109	10,111	10,107	4010	140,1	103,1	-15,5
316	0,098	47	10,109	10,111	10,107	4010	140,5	103,5	-15,6
317	0,097	47	10,109	10,111	10,107	4003	141,2	104,1	-38,0
318	0,097	47	10,109	10,112	10,107	3997	141,9	104,6	-60,5
319	0,097	47	10,109	10,112	10,107	3990	142,6	105,2	-83,0
320	0,096	47	10,109	10,112	10,107	4000	143,5	106,0	-111,0
321	0,096	47	10,109	10,112	10,107	4010	144,3	106,7	-138,7
322	0,096	47	10,109	10,112	10,107	4010	144,3	106,7	-138,7
323	0,096	47	10,109	10,111	10,107	4010	144,3	106,7	-138,7
324	0,094	47	10,109	10,111	10,107	4010	144,3	106,7	-137,9
325	0,094	47	10,109	10,111	10,107	4005	144,9	107,2	-77,5
326	0,092	47	10,109	10,111	10,107	4000	145,4	107,7	-18,3
327	0,094	47	10,109	10,111	10,107	4007	146,1	108,3	-39,1
328	0,093	47	10,109	10,112	10,107	4013	146,7	108,8	-59,9
329	0,092	47	10,109	10,112	10,107	4020	147,4	109,4	-80,5
330	0,092	47	10,109	10,112	10,107	4013	147,4	109,4	-80,5
331	0,091	47	10,109	10,112	10,106	4007	147,4	109,4	-80,5
332	0,091	47	10,109	10,112	10,106	4000	147,4	109,4	-80,2
333	0,090	47	10,109	10,112	10,106	4005	148,3	110,1	-57,8
334	0,091	47	10,109	10,112	10,106	4010	149,1	110,8	-35,6
335	0,089	47	10,109	10,112	10,106	4007	149,8	111,4	-30,6
336	0,090	47	10,109	10,112	10,107	4003	150,4	111,9	-25,6
337	0,089	47	10,109	10,112	10,107	4000	151,1	112,5	-20,6
338	0,089	47	10,109	10,111	10,107	4005	151,1	112,5	-20,6
339	0,089	47	10,109	10,111	10,107	4010	151,1	112,5	-20,8
340	0,088	47	10,109	10,111	10,107	4010	151,6	113,0	-38,9
341	0,087	47	10,109	10,111	10,107	4010	152,2	113,4	-57,0
342	0,087	47	10,109	10,111	10,107	4010	152,7	113,9	-75,1
343	0,086	47	10,109	10,111	10,107	4010	153,2	114,3	-75,1
344	0,089	47	10,109	10,111	10,106	4010	153,8	114,8	-75,1
345	0,086	47	10,109	10,111	10,106	4003	154,3	115,3	-74,1
346	0,088	47	10,109	10,111	10,107	3997	154,9	115,7	-73,1
347	0,085	47	10,109	10,111	10,107	3990	155,4	116,2	-71,7
348	0,088	47	10,109	10,111	10,107	3995	156,0	116,7	-47,5
349	0,088	47	10,109	10,111	10,107	4000	156,5	117,2	-23,5
350	0,086	47	10,109	10,111	10,107	4003	156,5	117,2	-23,5
351	0,085	47	10,109	10,111	10,107	4007	156,5	117,2	-23,5
352	0,084	47	10,109	10,111	10,107	4010	156,5	117,2	-23,7
353	0,083	47	10,109	10,111	10,107	4010	157,4	117,9	-39,2
354	0,084	47	10,109	10,112	10,107	4010	158,3	118,7	-54,7
355	0,084	47	10,109	10,112	10,107	4010	159,2	119,4	-70,3
356	0,082	47	10,109	10,112	10,107	4013	159,2	119,4	-96,9
357	0,085	47	10,109	10,112	10,107	4017	159,2	119,4	-123,5
358	0,080	47	10,109	10,112	10,107	4020	159,2	119,4	-149,7
359	0,081	47	10,109	10,111	10,107	4010	160,1	120,2	-149,7
360	0,084	47	10,109	10,111	10,107	4000	161,0	121,0	-148,7
361	0,081	47	10,109	10,111	10,107	4005	161,4	121,4	-87,3
362	0,080	47	10,109	10,111	10,107	4010	161,8	121,7	-26,5
363	0,083	47	10,109	10,111	10,107	4010	162,2	122,1	-26,5
364	0,082	47	10,109	10,111	10,107	4010	162,6	122,4	-26,5
365	0,081	47	10,109	10,111	10,107	4010	163,2	122,9	-31,0
366	0,081	47	10,109	10,112	10,107	4010	163,8	123,4	-35,4
367	0,081	47	10,109	10,112	10,107	4010	164,4	123,9	-40,6
368	0,079	47	10,109	10,112	10,107	4005	164,8	124,3	-96,8
369	0,078	47	10,109	10,112	10,107	4000	165,2	124,6	-152,2
370	0,081	47	10,109	10,112	10,107	4000	165,2	124,6	-152,2
371	0,079	47	10,109	10,111	10,107	4000	165,2	124,6	-152,2
372	0,078	47	10,109	10,111	10,107	4000	165,2	124,6	-151,3
373	0,077	47	10,109	10,111	10,107	4000	166,1	125,4	-92,6
374	0,078	47	10,109	10,111	10,107	4000	167,0	126,2	-34,6
375	0,076	47	10,109	10,111	10,107	3997	167,6	126,7	-37,0
376	0,076	47	10,109	10,111	10,107	3993	168,2	127,2	-39,4
377	0,076	47	10,109	10,111	10,107	3990	168,8	127,7	-41,7
378	0,077	47	10,109	10,112	10,107	4005	168,8	127,7	-41,7
379	0,076	47	10,109	10,112	10,107	4020	168,8	127,7	-42,2
380	0,078	47	10,109	10,112	10,107	4020	169,3	128,1	-80,2
381	0,076	47	10,109	10,112	10,107	4020	169,8	128,6	-118,2
382	0,076	47	10,109	10,112	10,107	4020	170,3	129,0	-155,7
