time	Friction coeff	Load [N]	Resistance average [Ohm]	Resistance max [Ohm]	Resistance min [Ohm]	Stroke [µm]	Temp. Block [°C]	Temp. surface [°C]	Wear [µm] 
49	0,293	9	10,105	10,107	10,103	5470	24,5	25,4	246,5
50	0,292	9	10,105	10,107	10,103	5467	24,5	25,4	247,6
51	0,291	9	10,105	10,107	10,103	5463	24,5	25,4	248,8
52	0,291	9	10,105	10,107	10,103	5460	24,5	25,4	249,9
53	0,291	9	10,105	10,107	10,103	5453	24,5	25,4	249,4
54	0,291	9	10,105	10,107	10,103	5447	24,5	25,4	249,0
55	0,273	9	10,105	10,107	10,103	5440	24,5	25,4	248,5
56	0,285	9	10,105	10,107	10,103	5435	24,5	25,4	249,6
57	0,288	9	10,105	10,107	10,103	5430	24,5	25,4	250,6
58	0,291	9	10,105	10,107	10,103	5425	24,5	25,4	249,3
59	0,289	9	10,105	10,107	10,103	5420	24,5	25,4	248,0
60	0,293	9	10,105	10,107	10,103	5413	24,5	25,4	249,0
61	0,278	9	10,105	10,107	10,103	5407	24,5	25,4	249,9
62	0,288	9	10,105	10,107	10,103	5400	24,5	25,4	250,9
63	0,288	9	10,105	10,107	10,103	5395	24,5	25,3	249,4
64	0,290	9	10,105	10,107	10,103	5390	24,5	25,3	247,9
65	0,289	9	10,105	10,107	10,103	5385	24,5	25,3	247,9
66	0,285	9	10,105	10,107	10,103	5380	24,5	25,3	247,9
67	0,287	9	10,105	10,107	10,103	5377	24,5	25,3	248,1
68	0,291	9	10,105	10,107	10,103	5373	24,5	25,3	248,2
69	0,291	9	10,105	10,107	10,103	5370	24,5	25,3	248,4
70	0,291	9	10,105	10,107	10,103	5363	24,5	25,3	248,3
71	0,290	9	10,105	10,107	10,102	5357	24,5	25,3	248,1
72	0,274	10	10,105	10,107	10,102	5350	24,5	25,3	248,0
73	0,263	9	10,105	10,107	10,102	5343	24,5	25,3	248,0
74	0,284	9	10,105	10,107	10,102	5337	24,5	25,3	248,0
75	0,286	9	10,105	10,107	10,102	5330	24,5	25,3	248,0
76	0,276	10	10,105	10,107	10,103	5325	24,5	25,3	248,0
77	0,286	10	10,105	10,107	10,103	5320	24,5	25,3	248,0
78	0,291	9	10,105	10,108	10,103	5317	24,5	25,3	249,3
79	0,289	9	10,105	10,108	10,103	5313	24,5	25,3	250,7
80	0,289	9	10,105	10,109	10,103	5310	24,5	25,3	252,0
81	0,293	9	10,105	10,109	10,103	5300	24,5	25,3	252,0
82	0,288	9	10,105	10,109	10,103	5290	24,5	25,3	252,0
83	0,293	9	10,105	10,108	10,103	5285	24,5	25,3	250,0
84	0,289	9	10,105	10,107	10,103	5280	24,5	25,3	248,0
85	0,288	9	10,105	10,107	10,103	5275	24,5	25,3	250,3
86	0,296	9	10,105	10,107	10,102	5270	24,5	25,3	252,6
87	0,293	9	10,105	10,107	10,102	5267	24,5	25,3	252,6
88	0,291	9	10,105	10,107	10,102	5263	24,5	25,3	252,6
89	0,289	9	10,105	10,107	10,102	5260	24,5	25,3	252,6
90	0,290	9	10,105	10,108	10,103	5250	24,5	25,3	250,6
91	0,290	9	10,105	10,108	10,103	5240	24,5	25,3	248,7
92	0,278	10	10,105	10,108	10,103	5237	24,5	25,3	248,7
93	0,290	9	10,105	10,107	10,103	5233	24,5	25,3	248,8
94	0,287	9	10,105	10,107	10,103	5230	24,5	25,3	248,8
95	0,290	9	10,105	10,107	10,103	5223	24,5	25,3	248,9
96	0,291	9	10,105	10,107	10,103	5217	24,5	25,2	249,0
97	0,290	9	10,105	10,107	10,103	5210	24,5	25,2	249,1
98	0,286	9	10,105	10,107	10,103	5203	24,5	25,2	249,3
99	0,288	9	10,105	10,107	10,103	5197	24,5	25,2	249,6
100	0,288	9	10,105	10,107	10,103	5190	24,5	25,2	249,8
101	0,291	9	10,105	10,107	10,103	5187	24,5	25,2	249,8
102	0,285	9	10,105	10,107	10,103	5183	24,5	25,2	249,8
103	0,289	9	10,105	10,107	10,103	5180	24,5	25,2	249,8
104	0,296	9	10,105	10,107	10,103	5175	24,5	25,2	249,9
105	0,278	9	10,105	10,107	10,103	5170	24,5	25,2	250,0
106	0,289	9	10,105	10,107	10,103	5163	24,5	25,2	250,3
107	0,291	9	10,105	10,108	10,103	5157	24,5	25,2	250,5
108	0,289	9	10,105	10,108	10,103	5150	24,5	25,2	250,8
109	0,290	9	10,105	10,108	10,103	5145	24,5	25,2	250,8
110	0,290	9	10,105	10,108	10,103	5140	24,5	25,2	250,8
111	0,293	9	10,105	10,108	10,103	5135	24,5	25,2	251,8
112	0,291	9	10,105	10,108	10,103	5130	24,5	25,2	252,7
113	0,290	9	10,105	10,108	10,103	5127	24,5	25,2	252,7
114	0,291	9	10,105	10,107	10,103	5123	24,5	25,2	252,6
115	0,288	9	10,105	10,107	10,103	5120	24,5	25,2	252,6
116	0,291	9	10,105	10,107	10,103	5110	24,5	25,2	253,5
117	0,286	9	10,105	10,107	10,103	5100	24,5	25,2	254,5
118	0,291	9	10,105	10,107	10,103	5090	24,5	25,2	255,4
119	0,288	9	10,105	10,107	10,103	5085	24,5	25,2	255,4
120	0,291	9	10,105	10,107	10,103	5080	24,5	25,2	255,4
121	0,286	9	10,105	10,107	10,103	5077	24,5	25,2	255,5
122	0,289	9	10,105	10,107	10,103	5073	24,5	25,2	255,7
123	0,286	9	10,105	10,107	10,103	5070	24,5	25,2	255,8
124	0,290	9	10,105	10,107	10,103	5065	24,5	25,2	256,1
125	0,294	9	10,105	10,107	10,103	5060	24,5	25,2	256,3
126	0,276	10	10,105	10,107	10,103	5057	24,5	25,2	255,8
127	0,284	10	10,105	10,108	10,103	5053	24,5	25,2	255,4
128	0,388	11	10,105	10,108	10,103	5050	24,5	25,2	255,4
129	0,286	26	10,105	10,108	10,103	5033	24,5	25,2	481,5
130	0,189	41	10,105	10,107	10,103	5017	24,5	25,2	707,6
131	0,173	41	10,105	10,107	10,103	5000	24,5	25,2	933,0
132	0,165	44	10,105	10,107	10,103	4963	24,5	25,2	898,3
133	0,169	47	10,105	10,107	10,103	4927	24,6	25,2	863,6
134	0,171	46	10,105	10,107	10,103	4890	24,6	25,2	829,1
135	0,170	46	10,105	10,107	10,103	4880	25,1	25,2	829,1
136	0,172	46	10,105	10,107	10,103	4870	25,5	25,2	829,2
137	0,168	46	10,105	10,107	10,103	4867	25,5	25,2	860,5
138	0,173	46	10,105	10,107	10,103	4863	25,5	25,2	891,8
139	0,173	46	10,105	10,107	10,103	4860	25,5	25,2	922,6
140	0,172	46	10,105	10,107	10,103	4855	25,9	25,2	876,1
141	0,174	46	10,105	10,107	10,103	4850	26,3	25,2	829,7
142	0,169	47	10,105	10,107	10,103	4840	26,7	25,2	858,3
143	0,174	47	10,105	10,107	10,103	4830	27,2	25,3	887,0
144	0,169	47	10,105	10,107	10,103	4820	27,6	25,3	915,3
145	0,169	47	10,105	10,107	10,103	4815	28,9	25,5	871,0
146	0,168	47	10,105	10,107	10,103	4810	30,1	25,6	826,8
147	0,168	47	10,105	10,107	10,103	4807	31,2	25,8	826,8
148	0,169	47	10,105	10,107	10,103	4803	32,4	26,0	826,8
149	0,168	47	10,105	10,107	10,103	4800	33,5	26,2	827,0
150	0,168	47	10,105	10,108	10,103	4795	33,5	26,2	872,9
151	0,166	47	10,105	10,108	10,103	4790	33,5	26,2	918,4
152	0,166	47	10,105	10,108	10,103	4783	35,2	26,7	888,1
153	0,166	47	10,105	10,107	10,103	4777	36,9	27,1	857,8
154	0,166	47	10,105	10,107	10,103	4770	38,6	27,6	828,0
155	0,165	47	10,105	10,107	10,103	4765	38,6	27,6	874,8
156	0,163	47	10,105	10,107	10,103	4760	38,6	27,6	921,0
157	0,165	47	10,105	10,107	10,103	4755	39,4	27,9	875,6
158	0,164	47	10,105	10,107	10,103	4750	40,2	28,1	830,3
159	0,165	47	10,105	10,107	10,103	4743	41,4	28,6	830,3
160	0,162	47	10,105	10,107	10,103	4737	42,5	29,1	830,3
161	0,163	47	10,105	10,107	10,103	4730	43,7	29,6	830,6
162	0,162	47	10,105	10,107	10,103	4725	43,7	29,6	877,1
163	0,162	47	10,105	10,107	10,103	4720	43,7	29,6	923,4
164	0,161	47	10,105	10,107	10,103	4713	44,9	30,2	937,9
165	0,160	47	10,105	10,108	10,103	4707	46,0	30,7	952,5
166	0,161	47	10,105	10,108	10,103	4700	47,2	31,3	967,0
167	0,160	47	10,105	10,108	10,103	4697	47,7	31,5	967,0
168	0,161	47	10,105	10,108	10,103	4693	48,2	31,8	967,0
169	0,161	47	10,105	10,108	10,103	4690	48,7	32,0	966,8
170	0,161	47	10,105	10,108	10,103	4680	49,8	32,6	922,4
171	0,163	47	10,105	10,107	10,103	4670	51,0	33,3	878,1
172	0,163	47	10,105	10,107	10,103	4660	52,1	33,9	834,2
173	0,160	47	10,105	10,107	10,103	4655	52,1	33,9	880,9
174	0,160	47	10,105	10,107	10,103	4650	52,1	33,9	927,5
175	0,161	47	10,105	10,107	10,103	4647	53,7	34,9	927,5
176	0,163	47	10,105	10,107	10,103	4643	55,3	35,8	927,5
177	0,163	47	10,105	10,107	10,103	4640	56,9	36,8	927,6
178	0,163	47	10,105	10,107	10,103	4635	56,9	36,8	948,7
179	0,163	47	10,105	10,107	10,103	4630	56,9	36,8	969,8
180	0,161	47	10,105	10,107	10,103	4625	57,6	37,2	949,6
181	0,161	47	10,105	10,107	10,103	4620	58,3	37,7	929,5
182	0,163	47	10,105	10,107	10,103	4615	59,2	38,3	929,2
183	0,160	47	10,105	10,107	10,103	4610	60,2	38,9	929,2
184	0,158	47	10,105	10,107	10,103	4603	61,1	39,5	918,6
185	0,157	47	10,105	10,107	10,103	4597	62,1	40,1	907,9
186	0,158	47	10,105	10,107	10,103	4590	63,0	40,7	897,2
187	0,157	47	10,105	10,107	10,103	4587	63,0	40,7	897,2
188	0,156	47	10,105	10,107	10,103	4583	63,0	40,7	897,2
189	0,154	47	10,105	10,107	10,103	4580	63,0	40,7	897,3
190	0,155	47	10,105	10,107	10,103	4577	64,0	41,4	921,7
191	0,153	47	10,105	10,107	10,103	4573	65,1	42,1	946,0
192	0,152	47	10,105	10,107	10,103	4570	66,1	42,8	969,8
193	0,152	47	10,105	10,107	10,103	4560	67,5	43,8	906,0
194	0,153	46	10,105	10,107	10,103	4550	68,8	44,7	842,6
195	0,154	46	10,105	10,107	10,103	4547	69,4	45,1	842,6
196	0,153	46	10,105	10,107	10,103	4543	70,0	45,5	842,6
197	0,148	46	10,105	10,107	10,103	4540	70,6	45,9	842,9
198	0,148	46	10,105	10,107	10,103	4530	71,3	46,4	888,0
199	0,143	46	10,105	10,107	10,103	4520	71,9	55,8	932,9
200	0,146	46	10,105	10,107	10,103	4503	72,9	2190,6	945,2
201	0,145	46	10,105	10,107	10,103	4487	73,9	4325,5	957,5
202	0,142	46	10,105	10,107	10,103	4470	74,9	6426,7	969,6
203	0,143	46	10,105	10,107	10,103	4470	75,6	3226,4	951,7
204	0,141	46	10,105	10,107	10,103	4470	76,2	59,4	933,9
205	0,140	46	10,105	10,107	10,103	4460	76,8	2159,1	933,9
206	0,142	46	10,105	10,107	10,103	4450	77,3	4258,8	933,9
207	0,141	46	10,105	10,107	10,103	4440	77,9	6331,6	933,9
208	0,141	46	10,105	10,107	10,103	4406	78,7	4232,3	934,3
209	0,139	46	10,105	10,107	10,103	4373	79,6	2133,1	934,8
210	0,141	46	10,105	10,107	10,103	4340	80,4	49,4	935,2
211	0,142	46	10,105	10,107	10,103	4340	81,2	51,7	935,2
212	0,142	46	10,105	10,107	10,103	4340	82,0	53,9	935,3
213	0,140	46	10,105	10,107	10,103	4315	83,2	54,8	943,8
214	0,144	46	10,105	10,107	10,103	4290	84,4	55,6	952,2
215	0,141	46	10,105	10,107	10,103	4260	84,4	55,6	952,2
216	0,139	46	10,105	10,107	10,103	4230	84,4	55,6	952,1
217	0,140	46	10,105	10,107	10,103	4220	84,9	56,0	922,9
218	0,140	46	10,105	10,107	10,103	4210	85,5	56,5	893,8
219	0,139	46	10,105	10,107	10,103	4200	86,0	56,9	864,9
220	0,139	46	10,105	10,107	10,103	4183	86,4	57,2	877,3
221	0,137	46	10,105	10,107	10,103	4167	86,8	57,5	889,7
222	0,136	46	10,105	10,107	10,103	4150	87,2	57,8	902,0
223	0,136	46	10,105	10,107	10,103	4130	88,1	58,5	902,0
224	0,134	46	10,105	10,107	10,103	4110	89,1	59,1	902,0
225	0,134	46	10,105	10,107	10,103	4090	90,0	59,8	902,3
226	0,133	46	10,105	10,107	10,103	4075	90,0	59,8	935,7
227	0,135	46	10,105	10,107	10,103	4060	90,0	59,8	968,9
228	0,136	46	10,105	10,107	10,103	4040	90,8	60,4	938,4
229	0,131	46	10,105	10,107	10,103	4020	91,5	60,9	908,0
230	0,133	46	10,105	10,107	10,103	4000	92,3	61,5	878,2
231	0,133	46	10,105	10,107	10,103	4005	93,7	62,5	923,3
232	0,129	46	10,105	10,107	10,103	4010	95,0	63,5	968,3
233	0,128	46	10,105	10,107	10,103	4013	95,5	63,9	968,3
234	0,126	46	10,105	10,107	10,103	4017	96,0	64,2	968,3
235	0,128	46	10,105	10,107	10,103	4020	96,5	64,6	968,3
236	0,125	46	10,105	10,107	10,103	4010	96,5	64,6	962,1
237	0,122	46	10,105	10,107	10,103	4000	96,5	64,6	955,9
238	0,123	46	10,105	10,107	10,103	4000	97,7	58,2	959,7
239	0,123	46	10,105	10,107	10,103	4000	99,0	51,8	963,5
240	0,119	46	10,105	10,107	10,103	4000	100,2	45,4	967,0
241	0,119	46	10,105	10,107	10,103	4000	100,2	45,4	937,9
242	0,117	46	10,105	10,107	10,103	4000	100,2	45,4	908,8
243	0,118	46	10,105	10,107	10,103	4000	100,2	45,4	879,9
244	0,117	46	10,105	10,107	10,103	4000	100,9	53,3	898,7
245	0,117	46	10,105	10,107	10,103	4000	101,7	61,1	917,6
246	0,116	46	10,105	10,107	10,103	4000	102,4	68,9	936,4
247	0,116	46	10,105	10,107	10,103	4003	103,2	69,6	936,7
248	0,114	46	10,105	10,107	10,103	4007	104,1	70,3	936,8
249	0,114	46	10,105	10,107	10,103	4010	104,9	70,9	936,8
250	0,113	46	10,105	10,108	10,103	4005	106,0	71,7	936,8
251	0,113	46	10,105	10,108	10,103	4000	107,0	72,5	936,7
252	0,112	46	10,105	10,108	10,103	4000	107,5	72,9	918,1
253	0,114	46	10,105	10,107	10,103	4000	107,9	73,2	899,6
254	0,112	46	10,105	10,107	10,103	4000	108,4	73,6	881,1
255	0,111	46	10,105	10,107	10,103	4003	109,1	74,1	881,1
256	0,111	46	10,105	10,107	10,103	4007	109,7	74,7	881,1
257	0,109	46	10,105	10,107	10,103	4010	110,4	75,2	881,1
258	0,109	46	10,105	10,107	10,103	4013	110,9	75,5	881,5
259	0,106	46	10,105	10,107	10,103	4017	111,3	75,9	881,9
260	0,106	46	10,105	10,107	10,103	4020	111,8	76,2	882,3
261	0,108	46	10,105	10,107	10,103	4005	112,5	76,7	882,3
262	0,107	46	10,105	10,107	10,102	3990	113,1	77,2	882,5
263	0,106	46	10,105	10,107	10,102	4000	113,1	77,2	908,8
264	0,106	46	10,105	10,107	10,102	4010	113,1	77,2	934,7
265	0,108	46	10,105	10,107	10,103	4010	114,2	78,0	908,5
266	0,104	46	10,105	10,107	10,103	4010	115,2	78,8	882,6
267	0,105	46	10,105	10,107	10,103	4005	115,2	78,8	882,6
268	0,103	46	10,105	10,107	10,103	4000	115,2	78,8	882,7
269	0,102	46	10,105	10,107	10,103	4003	115,9	79,3	899,9
270	0,101	46	10,105	10,107	10,103	4007	116,5	79,8	917,0
271	0,103	46	10,105	10,107	10,103	4010	117,2	80,3	934,1
272	0,101	46	10,105	10,107	10,103	4007	118,0	80,9	942,4
273	0,099	46	10,105	10,108	10,103	4003	118,7	81,5	950,7
274	0,099	46	10,105	10,108	10,103	4000	119,5	82,1	958,9
275	0,099	46	10,105	10,108	10,103	4005	119,5	82,1	958,9
276	0,101	46	10,105	10,108	10,103	4010	119,5	82,1	958,7
277	0,101	46	10,105	10,108	10,103	4007	120,2	82,7	933,9
278	0,098	46	10,105	10,107	10,103	4003	121,0	83,2	909,0
279	0,099	46	10,105	10,107	10,103	4000	121,7	83,8	884,3
280	0,097	46	10,105	10,107	10,103	4003	122,0	84,0	881,6
281	0,096	46	10,105	10,107	10,103	4007	122,4	84,3	878,9
282	0,098	46	10,105	10,107	10,103	4010	122,7	84,5	876,2
283	0,094	46	10,105	10,107	10,103	4007	123,4	85,1	876,2
284	0,097	46	10,105	10,107	10,103	4003	124,2	85,6	876,2
285	0,093	46	10,105	10,107	10,103	4000	124,9	86,2	876,5
286	0,093	46	10,105	10,107	10,103	4000	124,9	86,2	916,3
287	0,094	46	10,105	10,107	10,103	4000	124,9	86,2	955,6
288	0,094	46	10,105	10,107	10,103	4000	126,0	87,0	932,6
289	0,093	46	10,105	10,107	10,103	4000	127,0	87,8	909,5
290	0,092	46	10,105	10,107	10,103	4000	128,1	88,6	886,6
291	0,091	46	10,105	10,107	10,103	4003	128,1	88,6	886,6
292	0,092	46	10,105	10,107	10,103	4007	128,1	88,6	886,6
293	0,091	46	10,105	10,107	10,103	4010	128,1	88,6	886,8
294	0,090	46	10,105	10,107	10,103	4010	129,1	89,3	909,0
295	0,090	46	10,105	10,107	10,103	4010	130,0	90,0	931,1
296	0,090	46	10,105	10,107	10,103	4013	130,4	90,3	938,4
297	0,089	46	10,105	10,107	10,102	4017	130,8	90,6	945,6
298	0,089	46	10,105	10,107	10,102	4020	131,2	90,9	952,8
299	0,088	46	10,105	10,107	10,102	4015	132,1	91,6	952,8
300	0,088	46	10,105	10,107	10,102	4010	133,0	92,3	952,5
301	0,088	46	10,105	10,107	10,103	4005	133,0	92,3	921,3
302	0,086	46	10,105	10,107	10,103	4000	133,0	92,3	890,0
303	0,087	46	10,105	10,107	10,103	4000	133,7	92,8	910,2
304	0,086	46	10,105	10,107	10,103	4000	134,4	93,4	930,8
305	0,086	46	10,105	10,107	10,103	4000	135,1	93,9	951,3
306	0,084	46	10,105	10,107	10,103	4005	135,7	94,4	951,3
307	0,083	46	10,105	10,107	10,103	4010	136,3	94,8	951,3
308	0,083	46	10,105	10,107	10,103	4010	136,9	95,3	952,0
309	0,084	46	10,105	10,107	10,103	4010	137,5	95,7	952,8
310	0,083	46	10,105	10,107	10,103	4010	138,1	96,2	953,5
311	0,085	46	10,105	10,107	10,103	4015	138,1	96,2	953,5
312	0,082	46	10,105	10,107	10,103	4020	138,1	96,2	953,2
313	0,083	46	10,105	10,107	10,103	4015	139,2	97,0	923,0
314	0,083	46	10,105	10,107	10,103	4010	140,2	97,8	893,1
315	0,080	46	10,105	10,107	10,103	4015	140,6	98,1	893,1
316	0,082	46	10,105	10,107	10,103	4020	141,0	98,4	893,2
317	0,083	46	10,105	10,107	10,103	4013	141,0	98,4	904,9
318	0,080	46	10,105	10,107	10,103	4007	141,0	98,4	916,6
319	0,081	46	10,105	10,107	10,103	4000	141,0	98,4	928,0
320	0,080	46	10,105	10,107	10,103	4000	142,1	99,2	911,2
321	0,080	46	10,105	10,107	10,103	4000	143,1	100,0	894,7
322	0,078	46	10,105	10,107	10,103	4003	143,4	100,2	905,6
323	0,078	46	10,105	10,107	10,103	4007	143,6	100,4	916,5
324	0,078	46	10,105	10,107	10,103	4010	143,9	100,6	927,2
325	0,080	46	10,105	10,107	10,103	4010	144,6	101,1	916,9
326	0,078	46	10,105	10,107	10,103	4010	145,2	101,6	906,7
327	0,078	46	10,105	10,107	10,103	4010	145,9	102,1	896,5
328	0,079	46	10,105	10,107	10,103	4015	145,9	102,1	896,5
329	0,074	46	10,105	10,107	10,103	4020	145,9	102,1	896,3
330	0,076	46	10,105	10,107	10,103	4020	146,8	102,8	876,6
331	0,076	46	10,105	10,107	10,103	4020	147,6	103,4	857,3
332	0,078	46	10,105	10,107	10,103	4020	148,1	103,7	886,4
333	0,076	46	10,105	10,107	10,103	4020	148,6	104,1	915,4
334	0,074	46	10,105	10,107	10,103	4020	149,1	104,4	944,2
335	0,074	46	10,105	10,107	10,103	4015	150,0	105,1	944,2
336	0,074	46	10,105	10,107	10,103	4010	150,8	105,7	944,0
337	0,073	46	10,105	10,107	10,103	4000	150,8	105,7	922,8
338	0,074	46	10,105	10,107	10,103	3990	150,8	105,7	901,8
339	0,074	46	10,105	10,107	10,103	4000	152,0	106,6	901,8
340	0,073	46	10,105	10,107	10,103	4010	153,2	107,5	901,6
341	0,074	46	10,105	10,107	10,103	4015	153,2	107,5	876,0
342	0,072	46	10,105	10,107	10,103	4020	153,2	107,5	850,6
343	0,071	46	10,105	10,107	10,103	4013	153,8	108,0	850,6
344	0,071	46	10,105	10,107	10,103	4007	154,5	108,5	850,6
345	0,071	46	10,105	10,107	10,103	4000	155,1	109,0	851,1
346	0,071	46	10,105	10,107	10,103	4000	155,1	109,0	896,5
347	0,071	46	10,105	10,107	10,103	4000	155,1	109,0	941,2
348	0,070	46	10,105	10,107	10,103	4000	155,7	109,4	895,1
349	0,069	46	10,105	10,107	10,103	4000	156,2	109,8	849,5
350	0,070	46	10,105	10,107	10,103	4000	156,7	110,2	879,9
351	0,069	46	10,105	10,108	10,103	4000	157,3	110,6	910,3
352	0,069	46	10,105	10,108	10,103	4000	157,8	111,0	939,8
353	0,069	46	10,105	10,108	10,103	4005	158,2	111,3	893,2
354	0,068	46	10,105	10,107	10,103	4010	158,6	111,6	847,0
355	0,068	46	10,105	10,107	10,103	4007	159,2	112,1	847,0
356	0,068	46	10,105	10,107	10,103	4003	159,9	112,6	847,0
357	0,068	46	10,105	10,107	10,103	4000	160,5	113,1	847,5
358	0,067	46	10,105	10,107	10,103	4000	160,5	113,1	893,0
359	0,066	46	10,105	10,107	10,103	4000	160,5	113,1	938,6
360	0,066	46	10,105	10,107	10,103	4005	160,9	113,3	892,4
361	0,066	46	10,105	10,107	10,103	4010	161,3	113,6	845,8
362	0,067	46	10,105	10,107	10,103	4007	161,6	113,9	875,4
363	0,068	46	10,105	10,108	10,103	4003	162,0	114,2	906,4
364	0,066	46	10,105	10,108	10,103	4000	162,3	114,5	937,2
365	0,065	46	10,105	10,108	10,103	4000	162,3	114,5	937,2
366	0,065	46	10,105	10,108	10,103	4000	162,3	114,5	937,2
367	0,066	46	10,105	10,108	10,103	4000	162,3	114,5	936,9
368	0,066	46	10,105	10,108	10,103	4003	162,8	114,9	905,4
369	0,064	46	10,105	10,107	10,103	4007	163,4	115,3	873,9
370	0,063	46	10,105	10,107	10,103	4010	163,9	115,7	842,8
371	0,064	46	10,105	10,107	10,103	4010	165,2	116,7	841,7
372	0,065	46	10,105	10,107	10,103	4010	166,4	117,6	840,7
373	0,064	46	10,105	10,107	10,103	4013	166,8	117,9	840,7
374	0,063	46	10,105	10,107	10,103	4017	167,1	118,1	840,7
375	0,063	46	10,105	10,107	10,103	4020	167,5	118,4	841,2
376	0,062	46	10,105	10,107	10,103	4005	167,5	118,4	888,2
377	0,063	46	10,105	10,107	10,103	3990	167,5	118,4	934,4
378	0,063	46	10,105	10,107	10,103	4000	168,0	118,8	902,3
379	0,063	46	10,105	10,107	10,103	4010	168,5	119,2	870,3
380	0,062	46	10,105	10,107	10,103	4020	169,0	119,6	838,9
381	0,063	46	10,105	10,107	10,103	4010	169,6	120,1	870,5
382	0,062	46	10,105	10,107	10,103	4000	170,2	120,5	902,1
383	0,061	46	10,105	10,107	10,103	3990	170,8	121,0	933,3
384	0,061	46	10,105	10,107	10,103	3997	171,1	121,2	926,9
385	0,061	46	10,105	10,107	10,103	4003	171,5	121,5	920,5
386	0,061	46	10,105	10,107	10,103	4010	171,8	121,7	914,2
387	0,060	46	10,105	10,107	10,103	4007	172,3	122,1	914,2
388	0,059	46	10,105	10,107	10,103	4003	172,7	122,5	914,2
389	0,061	46	10,105	10,107	10,103	4000	173,2	122,9	913,8
390	0,059	46	10,105	10,107	10,103	4000	174,1	123,6	875,0
391	0,059	46	10,105	10,107	10,103	4000	174,9	124,3	836,9
392	0,059	46	10,105	10,107	10,103	4000	175,2	124,5	868,2
393	0,061	46	10,105	10,106	10,103	4000	175,4	124,6	899,6
