time	Friction coeff	Load [N]	Resistance average [Ohm]	Resistance max [Ohm]	Resistance min [Ohm]	Stroke [µm]	Temp. Block [°C]	Temp. surface [°C]	Wear [µm] 
148	0,214	47	10,105	10,107	10,103	4707	31,4	25,5	317,4
149	0,214	47	10,105	10,107	10,103	4700	32,0	25,6	322,4
150	0,210	47	10,105	10,107	10,103	4695	33,6	25,9	322,4
151	0,209	47	10,105	10,107	10,103	4690	35,1	26,1	322,4
152	0,209	47	10,105	10,107	10,103	4680	35,9	26,3	318,6
153	0,209	47	10,105	10,107	10,103	4670	36,7	26,5	314,9
154	0,206	47	10,105	10,107	10,103	4667	37,9	26,8	313,0
155	0,206	47	10,105	10,107	10,103	4663	39,2	27,2	311,1
156	0,206	47	10,105	10,107	10,103	4660	40,4	27,5	309,2
157	0,204	47	10,105	10,107	10,103	4653	41,1	27,8	313,5
158	0,204	47	10,105	10,107	10,103	4647	41,7	28,0	317,8
159	0,203	47	10,105	10,107	10,103	4640	42,4	28,3	322,1
160	0,202	47	10,105	10,107	10,103	4633	43,4	28,7	319,1
161	0,201	47	10,105	10,107	10,102	4627	44,5	29,1	316,1
162	0,201	47	10,105	10,107	10,102	4620	45,5	29,5	313,1
163	0,199	47	10,105	10,107	10,102	4617	46,2	29,8	318,3
164	0,197	47	10,105	10,107	10,102	4613	46,8	30,1	323,4
165	0,196	47	10,105	10,107	10,102	4610	47,5	30,4	328,4
166	0,194	47	10,105	10,107	10,102	4603	48,0	30,6	289,7
167	0,194	47	10,105	10,107	10,102	4597	48,5	30,9	251,1
168	0,191	47	10,105	10,107	10,102	4590	49,0	31,1	212,7
169	0,189	47	10,105	10,107	10,103	4585	49,8	31,5	212,7
170	0,186	47	10,105	10,107	10,103	4580	50,5	31,9	212,8
171	0,186	47	10,105	10,107	10,103	4577	51,6	32,5	249,5
172	0,184	47	10,105	10,107	10,103	4573	52,8	33,1	286,3
173	0,179	47	10,105	10,107	10,103	4570	53,9	33,7	322,8
174	0,178	47	10,105	10,107	10,103	4570	53,9	33,7	320,8
175	0,176	47	10,105	10,107	10,103	4570	53,9	33,7	318,9
176	0,176	47	10,105	10,107	10,103	4565	54,9	34,3	319,4
177	0,177	47	10,105	10,107	10,103	4560	55,8	34,8	319,8
178	0,176	47	10,105	10,107	10,103	4550	55,8	34,8	319,8
179	0,176	47	10,105	10,107	10,103	4540	55,8	34,8	319,8
180	0,174	47	10,105	10,107	10,103	4530	57,2	35,7	269,4
181	0,174	47	10,105	10,107	10,103	4520	58,6	36,6	218,2
182	0,170	47	10,105	10,107	10,103	4510	59,7	37,2	251,5
183	0,171	47	10,105	10,107	10,102	4500	60,8	37,9	287,8
184	0,169	47	10,105	10,107	10,102	4490	61,9	38,6	324,1
185	0,166	47	10,105	10,107	10,102	4480	62,4	38,9	324,7
186	0,165	47	10,105	10,107	10,103	4470	62,8	39,2	324,7
187	0,163	47	10,105	10,107	10,103	4460	63,3	39,5	324,7
188	0,163	47	10,105	10,107	10,103	4453	64,4	40,2	331,2
189	0,162	47	10,105	10,107	10,103	4447	65,4	40,9	337,7
190	0,161	47	10,105	10,107	10,103	4440	66,5	41,6	344,0
191	0,158	47	10,105	10,107	10,103	4420	66,5	41,6	303,9
192	0,157	47	10,105	10,107	10,103	4400	66,5	41,6	263,9
193	0,158	47	10,105	10,107	10,103	4380	66,5	41,6	224,1
194	0,154	47	10,105	10,107	10,103	4365	67,8	42,5	224,1
195	0,153	47	10,105	10,107	10,102	4350	69,1	43,4	224,3
196	0,151	47	10,105	10,107	10,102	4337	70,6	44,4	257,7
197	0,151	47	10,105	10,108	10,103	4323	72,0	45,4	291,1
198	0,147	47	10,105	10,108	10,103	4310	73,5	46,4	324,3
199	0,145	46	10,105	10,108	10,103	4303	73,9	46,7	332,5
200	0,138	46	10,105	10,108	10,103	4297	74,4	47,0	340,7
201	0,138	46	10,105	10,108	10,103	4290	74,8	47,3	348,7
202	0,128	46	10,105	10,108	10,103	4287	75,5	47,8	309,1
203	0,123	46	10,105	10,107	10,103	4283	76,2	48,4	269,6
204	0,120	46	10,105	10,107	10,103	4280	76,9	48,9	230,3
205	0,121	46	10,105	10,107	10,103	4270	76,9	48,9	230,3
206	0,117	46	10,105	10,107	10,103	4260	76,9	48,9	230,3
207	0,116	46	10,105	10,107	10,103	4250	76,9	48,9	230,4
208	0,114	46	10,105	10,107	10,103	4227	78,2	49,8	262,6
209	0,114	46	10,105	10,107	10,103	4203	79,4	50,7	294,7
210	0,114	46	10,105	10,107	10,103	4180	80,7	51,6	326,7
211	0,111	46	10,105	10,107	10,103	4180	81,5	52,2	339,2
212	0,110	46	10,105	10,107	10,103	4180	82,3	52,7	351,6
213	0,111	46	10,105	10,107	10,103	4160	83,1	53,3	351,6
214	0,113	46	10,105	10,108	10,103	4140	83,9	53,9	351,6
215	0,113	46	10,105	10,108	10,103	4120	84,7	54,5	351,6
216	0,110	46	10,105	10,108	10,103	4103	85,2	54,9	352,2
217	0,112	46	10,105	10,107	10,103	4087	85,8	55,3	352,7
218	0,109	46	10,105	10,107	10,103	4070	86,3	55,7	353,3
219	0,109	46	10,105	10,107	10,103	4045	86,3	55,7	353,3
220	0,106	46	10,105	10,107	10,103	4020	86,3	55,7	353,1
221	0,107	46	10,105	10,107	10,103	4017	87,1	56,3	316,6
222	0,104	46	10,105	10,107	10,103	4013	87,9	56,8	280,0
223	0,104	46	10,105	10,107	10,103	4010	88,7	57,4	243,6
224	0,103	46	10,105	10,107	10,103	4015	89,5	58,0	243,6
225	0,101	46	10,105	10,107	10,103	4020	90,2	58,6	243,6
226	0,101	46	10,105	10,107	10,103	4017	91,1	59,3	243,3
227	0,103	46	10,105	10,107	10,103	4013	92,0	59,9	243,0
228	0,103	46	10,105	10,107	10,103	4010	92,9	60,6	242,7
229	0,104	46	10,105	10,107	10,103	4010	92,9	60,6	242,7
230	0,106	46	10,105	10,107	10,102	4010	92,9	60,6	242,7
231	0,104	46	10,105	10,107	10,102	4010	92,9	60,6	242,9
232	0,102	46	10,105	10,107	10,102	4003	94,2	61,5	270,6
233	0,101	46	10,105	10,108	10,103	3997	95,4	62,5	298,4
234	0,098	46	10,105	10,108	10,103	3990	96,7	63,4	326,0
235	0,098	46	10,105	10,108	10,103	4010	97,8	64,2	339,8
236	0,098	46	10,105	10,108	10,103	4030	98,9	65,0	353,4
237	0,098	46	10,105	10,108	10,103	4030	98,9	65,0	338,9
238	0,096	46	10,105	10,107	10,103	4030	98,9	65,0	324,6
239	0,096	46	10,105	10,107	10,103	4023	99,4	65,4	324,6
240	0,096	46	10,105	10,107	10,103	4017	99,8	65,7	324,6
241	0,096	46	10,105	10,107	10,103	4010	100,3	66,1	324,6
242	0,093	46	10,105	10,107	10,103	4010	100,9	66,5	324,3
243	0,094	46	10,105	10,107	10,103	4010	101,4	67,0	324,1
244	0,097	46	10,105	10,107	10,102	4010	102,0	67,4	323,8
245	0,093	46	10,105	10,107	10,102	4010	102,5	67,8	323,6
246	0,093	46	10,105	10,107	10,102	4015	103,2	68,4	323,6
247	0,091	46	10,105	10,107	10,102	4020	103,9	68,9	323,6
248	0,090	46	10,105	10,107	10,102	4023	104,6	69,4	324,9
249	0,092	46	10,105	10,107	10,102	4027	105,4	70,0	326,3
250	0,091	46	10,105	10,107	10,102	4030	106,1	70,5	327,6
251	0,091	46	10,105	10,107	10,102	4020	106,8	71,0	327,8
252	0,089	46	10,105	10,107	10,102	4010	107,5	71,6	328,0
253	0,089	46	10,105	10,107	10,102	4000	108,2	72,1	328,2
254	0,088	46	10,105	10,107	10,102	4003	109,0	72,8	326,0
255	0,087	46	10,105	10,107	10,103	4007	109,8	73,5	323,8
256	0,086	46	10,105	10,107	10,103	4010	110,6	74,2	321,6
257	0,087	46	10,105	10,107	10,103	4010	110,9	74,5	323,6
258	0,087	46	10,105	10,107	10,103	4010	111,3	74,7	325,7
259	0,086	46	10,105	10,107	10,103	4010	111,6	75,0	327,8
260	0,086	46	10,105	10,107	10,103	4005	112,3	75,6	340,2
261	0,084	46	10,105	10,107	10,103	4000	112,9	76,1	352,3
262	0,084	46	10,105	10,107	10,103	4003	113,6	76,6	315,4
263	0,084	46	10,105	10,107	10,103	4007	114,3	77,2	278,5
264	0,084	46	10,105	10,107	10,103	4010	115,0	77,7	242,0
265	0,084	46	10,105	10,107	10,103	4007	115,0	77,7	278,7
266	0,081	46	10,105	10,107	10,103	4003	115,0	77,7	315,3
267	0,081	46	10,105	10,107	10,103	4000	115,0	77,7	351,6
268	0,081	46	10,105	10,107	10,103	4000	115,7	78,3	335,4
269	0,082	46	10,105	10,107	10,103	4000	116,3	78,8	319,4
270	0,080	46	10,105	10,107	10,103	4005	116,8	79,2	319,4
271	0,081	46	10,105	10,107	10,103	4010	117,3	79,6	319,4
272	0,079	46	10,105	10,107	10,103	4013	118,1	80,2	319,0
273	0,079	46	10,105	10,107	10,103	4017	118,8	80,8	318,7
274	0,081	46	10,105	10,107	10,103	4020	119,6	81,4	318,3
275	0,080	46	10,105	10,107	10,103	4020	119,9	81,6	318,3
276	0,079	46	10,105	10,107	10,103	4020	120,3	81,9	318,3
277	0,077	46	10,105	10,107	10,103	4020	120,6	82,1	318,2
278	0,078	46	10,105	10,107	10,103	4013	121,3	82,7	311,4
279	0,074	46	10,105	10,107	10,103	4007	122,1	83,3	304,5
280	0,076	46	10,105	10,107	10,103	4000	122,8	83,9	297,7
281	0,076	46	10,105	10,107	10,103	4003	123,4	84,4	297,7
282	0,074	46	10,105	10,107	10,103	4007	124,1	84,9	297,7
283	0,074	46	10,105	10,107	10,103	4010	124,7	85,4	297,9
284	0,074	46	10,105	10,107	10,103	4005	125,4	85,9	323,6
285	0,075	46	10,105	10,107	10,103	4000	126,0	86,4	348,8
286	0,074	46	10,105	10,107	10,103	4007	126,3	86,6	312,5
287	0,074	46	10,105	10,107	10,103	4013	126,6	86,9	276,2
288	0,071	46	10,105	10,107	10,103	4020	126,9	87,1	240,3
289	0,074	46	10,105	10,107	10,103	4010	127,6	87,6	240,3
290	0,073	46	10,105	10,107	10,102	4000	128,2	88,1	240,5
291	0,071	46	10,105	10,107	10,102	4003	128,8	88,6	265,6
292	0,071	46	10,105	10,107	10,102	4007	129,4	89,0	290,6
293	0,071	46	10,105	10,107	10,102	4010	130,0	89,5	315,5
294	0,071	46	10,105	10,107	10,102	4015	130,0	89,5	321,3
295	0,069	46	10,105	10,107	10,102	4020	130,0	89,5	327,1
296	0,070	46	10,105	10,107	10,102	4020	130,6	90,0	337,0
297	0,068	46	10,105	10,107	10,102	4020	131,2	90,5	346,5
298	0,069	46	10,105	10,107	10,102	4020	131,9	91,0	311,2
299	0,068	46	10,105	10,107	10,103	4020	132,6	91,6	275,9
300	0,068	46	10,105	10,107	10,103	4020	133,3	92,1	240,9
301	0,068	46	10,105	10,107	10,103	4013	133,3	92,1	240,9
302	0,069	46	10,105	10,107	10,102	4007	133,3	92,1	240,9
303	0,068	46	10,105	10,107	10,102	4000	133,3	92,1	241,2
304	0,066	46	10,105	10,107	10,102	4000	134,2	92,8	277,4
305	0,067	46	10,105	10,107	10,102	4000	135,1	93,5	313,4
306	0,067	46	10,105	10,107	10,102	4000	135,5	93,8	323,7
307	0,066	46	10,105	10,107	10,103	4000	135,9	94,1	334,1
308	0,064	46	10,105	10,107	10,103	4000	136,3	94,4	344,3
309	0,064	46	10,105	10,107	10,103	4005	137,2	95,1	344,3
310	0,065	46	10,105	10,107	10,103	4010	138,1	95,8	344,1
311	0,066	46	10,105	10,107	10,103	4013	138,7	96,3	310,2
312	0,065	46	10,105	10,107	10,103	4017	139,2	96,7	276,3
313	0,064	46	10,105	10,107	10,103	4020	139,8	97,2	242,8
314	0,064	46	10,105	10,107	10,103	4010	140,2	97,5	254,8
315	0,063	46	10,105	10,107	10,103	4000	140,6	97,8	266,8
316	0,063	46	10,105	10,107	10,103	3990	141,0	98,1	278,7
317	0,061	46	10,105	10,107	10,103	3997	141,0	98,1	278,7
318	0,063	46	10,105	10,107	10,103	4003	141,0	98,1	278,7
319	0,062	46	10,105	10,107	10,103	4010	141,0	98,1	279,0
320	0,062	46	10,105	10,107	10,103	4000	141,9	98,8	310,4
321	0,061	46	10,105	10,107	10,103	3990	142,7	99,4	341,4
322	0,059	46	10,105	10,107	10,103	4000	143,1	99,7	308,4
323	0,061	46	10,105	10,107	10,103	4010	143,5	100,0	275,5
324	0,060	46	10,105	10,107	10,103	4020	143,9	100,3	242,9
325	0,061	46	10,105	10,107	10,103	4020	144,7	101,0	242,9
326	0,059	46	10,105	10,107	10,102	4020	145,5	101,6	243,0
327	0,059	46	10,105	10,107	10,102	4017	145,9	101,9	252,8
328	0,059	46	10,105	10,107	10,102	4013	146,3	102,2	262,6
329	0,057	46	10,105	10,107	10,102	4010	146,7	102,5	272,3
330	0,057	46	10,105	10,107	10,102	4010	146,7	102,5	272,3
331	0,057	46	10,105	10,107	10,102	4010	146,7	102,5	272,6
332	0,058	46	10,105	10,107	10,102	4010	147,7	103,3	305,6
333	0,058	46	10,105	10,107	10,102	4010	148,6	104,1	338,4
334	0,058	46	10,105	10,107	10,102	4010	149,5	104,7	334,3
335	0,057	46	10,105	10,107	10,103	4010	150,3	105,4	330,3
336	0,057	46	10,105	10,107	10,103	4010	151,2	106,0	326,4
337	0,056	46	10,105	10,107	10,103	4010	151,2	106,0	331,7
338	0,056	46	10,105	10,107	10,103	4010	151,2	106,0	336,5
339	0,057	46	10,105	10,107	10,103	4010	151,8	106,5	301,7
340	0,055	46	10,105	10,107	10,103	4010	152,3	106,9	267,1
341	0,056	46	10,105	10,107	10,103	4005	153,1	107,6	267,1
342	0,056	46	10,105	10,107	10,103	4000	153,9	108,2	267,3
343	0,054	46	10,105	10,107	10,103	4000	154,3	108,5	290,1
344	0,054	46	10,105	10,107	10,103	4000	154,6	108,7	312,9
345	0,055	46	10,105	10,107	10,103	4000	155,0	109,0	335,1
346	0,053	46	10,105	10,107	10,103	4003	155,3	109,2	305,4
347	0,053	46	10,105	10,107	10,103	4007	155,5	109,5	275,7
348	0,053	46	10,105	10,107	10,103	4010	155,8	109,7	246,4
349	0,054	46	10,105	10,107	10,103	4020	155,8	109,7	246,4
350	0,054	46	10,105	10,107	10,103	4030	155,8	109,7	246,4
351	0,054	46	10,105	10,107	10,103	4030	156,4	110,2	250,9
352	0,053	46	10,105	10,107	10,103	4030	157,1	110,6	255,4
353	0,053	46	10,105	10,107	10,103	4030	157,7	111,1	259,9
354	0,052	46	10,105	10,107	10,103	4020	158,2	111,5	283,9
355	0,053	46	10,105	10,107	10,102	4010	158,8	112,0	308,2
356	0,053	46	10,105	10,107	10,102	4000	159,3	112,4	332,3
357	0,052	46	10,105	10,107	10,103	4005	159,9	112,8	332,3
358	0,051	46	10,105	10,107	10,103	4010	160,4	113,2	331,8
359	0,054	46	10,105	10,107	10,103	4015	161,2	113,9	290,7
360	0,052	46	10,105	10,107	10,103	4020	162,0	114,5	250,1
361	0,052	46	10,105	10,107	10,103	4013	162,0	114,5	277,1
362	0,051	46	10,105	10,107	10,103	4007	162,0	114,5	304,0
363	0,051	46	10,105	10,107	10,103	4000	162,0	114,5	330,3
364	0,051	46	10,105	10,107	10,103	4000	162,5	114,9	291,5
365	0,049	46	10,105	10,107	10,103	4000	163,0	115,3	253,3
366	0,051	46	10,105	10,107	10,103	4003	163,6	115,8	277,5
367	0,049	46	10,105	10,107	10,103	4007	164,2	116,2	301,6
368	0,050	46	10,105	10,107	10,103	4010	164,8	116,7	325,5
369	0,052	46	10,105	10,107	10,102	4005	165,3	117,2	325,5
370	0,050	46	10,105	10,107	10,102	4000	165,8	117,6	325,1
371	0,048	46	10,105	10,107	10,102	4010	165,8	117,6	288,7
372	0,049	46	10,105	10,107	10,102	4020	165,8	117,6	252,6
373	0,051	46	10,105	10,107	10,102	4020	166,3	118,0	252,6
374	0,050	46	10,105	10,107	10,103	4020	166,9	118,4	252,6
375	0,051	46	10,105	10,107	10,103	4020	167,4	118,8	252,6
376	0,050	46	10,105	10,107	10,103	4010	167,4	118,8	249,8
377	0,050	46	10,105	10,107	10,103	4000	167,4	118,8	247,0
378	0,049	46	10,105	10,107	10,103	4010	168,3	119,5	247,0
379	0,049	46	10,105	10,107	10,103	4020	169,2	120,2	247,3
380	0,049	46	10,105	10,107	10,103	4010	169,7	120,6	273,5
381	0,049	46	10,105	10,107	10,103	4000	170,2	121,0	299,8
382	0,049	46	10,105	10,107	10,103	3990	170,7	121,4	325,3
383	0,052	46	10,105	10,107	10,103	4000	171,1	121,7	289,9
384	0,050	46	10,105	10,107	10,103	4010	171,5	122,0	254,8
385	0,049	46	10,105	10,107	10,103	4007	171,8	122,3	254,8
386	0,051	46	10,105	10,107	10,103	4003	172,1	122,5	254,8
387	0,051	46	10,105	10,107	10,103	4000	172,4	122,8	254,8
388	0,050	46	10,105	10,107	10,103	4003	172,9	123,2	255,3
389	0,051	46	10,105	10,107	10,102	4007	173,4	123,6	255,8
390	0,051	46	10,105	10,107	10,102	4010	173,9	124,0	256,7
391	0,051	46	10,105	10,107	10,102	4010	174,4	124,4	289,6
392	0,050	46	10,105	10,107	10,102	4010	174,9	124,8	322,2
393	0,051	46	10,105	10,107	10,103	4005	175,3	125,1	322,2
