time	Friction coeff	Load [N]	Resistance average [Ohm]	Resistance max [Ohm]	Resistance min [Ohm]	Stroke [µm]	Temp. Block [°C]	Temp. surface [°C]	Wear [µm] 
30	0,261	10	10,105	10,107	10,103	5547	24,3	25,0	13,4
31	0,256	10	10,105	10,107	10,103	5540	24,3	25,0	13,1
32	0,259	10	10,105	10,107	10,103	5537	24,3	25,0	13,8
33	0,261	10	10,105	10,107	10,102	5533	24,3	25,0	14,4
34	0,259	10	10,105	10,107	10,102	5530	24,3	25,0	15,1
35	0,258	10	10,105	10,107	10,102	5525	24,3	25,0	15,1
36	0,256	10	10,105	10,107	10,102	5520	24,3	25,0	15,0
37	0,260	10	10,105	10,107	10,102	5520	24,3	25,0	-3,7
38	0,261	10	10,105	10,107	10,102	5520	24,3	25,0	-22,5
39	0,264	10	10,105	10,107	10,102	5513	24,3	25,0	-10,5
40	0,260	10	10,105	10,107	10,102	5507	24,3	25,0	1,5
41	0,261	10	10,105	10,107	10,102	5500	24,3	25,0	13,5
42	0,258	10	10,105	10,107	10,102	5495	24,3	25,0	16,5
43	0,259	10	10,105	10,107	10,102	5490	24,3	25,0	19,5
44	0,260	10	10,105	10,107	10,102	5487	24,3	25,0	19,3
45	0,259	10	10,105	10,107	10,102	5483	24,3	25,0	19,2
46	0,261	10	10,105	10,107	10,102	5480	24,3	25,0	19,0
47	0,261	10	10,105	10,107	10,102	5475	24,3	25,0	15,2
48	0,261	10	10,105	10,107	10,102	5470	24,3	25,0	11,4
49	0,263	10	10,105	10,107	10,102	5470	24,3	25,0	11,4
50	0,261	10	10,105	10,107	10,102	5470	24,3	25,0	11,4
51	0,253	10	10,105	10,107	10,103	5460	24,3	25,0	15,8
52	0,252	10	10,105	10,107	10,103	5450	24,3	25,0	20,1
53	0,254	10	10,105	10,107	10,103	5447	24,3	25,0	21,6
54	0,258	10	10,105	10,107	10,103	5443	24,3	25,0	23,2
55	0,261	10	10,105	10,107	10,103	5440	24,3	25,0	24,7
56	0,260	10	10,105	10,107	10,103	5435	24,3	25,0	23,3
57	0,249	10	10,105	10,107	10,102	5430	24,3	25,0	21,9
58	0,250	10	10,105	10,107	10,102	5427	24,3	25,0	18,5
59	0,254	10	10,105	10,107	10,103	5423	24,3	25,0	15,0
60	0,253	10	10,105	10,107	10,103	5420	24,3	25,0	11,6
61	0,252	10	10,105	10,107	10,103	5415	24,3	25,0	21,1
62	0,246	10	10,105	10,107	10,102	5410	24,3	25,0	30,6
63	0,251	10	10,105	10,107	10,102	5400	24,3	25,0	24,9
64	0,252	10	10,105	10,108	10,102	5390	24,3	25,0	19,2
65	0,255	10	10,105	10,108	10,102	5380	24,3	25,0	13,6
66	0,259	10	10,105	10,108	10,102	5375	24,3	25,0	13,6
67	0,259	10	10,105	10,108	10,102	5370	24,3	25,0	13,6
68	0,261	10	10,105	10,108	10,103	5365	24,3	25,0	20,5
69	0,269	10	10,105	10,107	10,103	5360	24,3	25,0	27,3
70	0,251	10	10,105	10,107	10,103	5357	24,3	25,0	16,0
71	0,247	10	10,105	10,107	10,103	5353	24,3	24,9	4,8
72	0,252	10	10,105	10,107	10,103	5350	24,3	24,9	-6,4
73	0,256	10	10,105	10,107	10,103	5345	24,3	25,0	-6,4
74	0,257	10	10,105	10,107	10,103	5340	24,3	25,0	-6,3
75	0,249	10	10,105	10,107	10,103	5335	24,3	24,9	10,2
76	0,246	10	10,105	10,107	10,103	5330	24,3	24,9	26,7
77	0,256	10	10,105	10,107	10,103	5325	24,3	25,0	26,1
78	0,255	10	10,105	10,107	10,103	5320	24,3	25,0	25,5
79	0,244	10	10,105	10,107	10,103	5315	24,3	24,9	26,4
80	0,250	10	10,105	10,107	10,102	5310	24,3	24,9	27,3
81	0,252	10	10,105	10,107	10,102	5305	24,3	25,0	27,1
82	0,246	10	10,105	10,107	10,102	5300	24,3	25,0	27,0
83	0,248	10	10,105	10,107	10,102	5290	24,3	25,0	28,9
84	0,251	10	10,105	10,107	10,102	5280	24,3	24,9	30,7
85	0,257	10	10,105	10,107	10,102	5270	24,3	24,9	32,6
86	0,252	10	10,105	10,107	10,102	5265	24,3	24,9	32,6
87	0,254	10	10,105	10,107	10,102	5260	24,3	24,9	32,6
88	0,254	10	10,105	10,107	10,102	5257	24,3	24,9	31,1
89	0,253	10	10,105	10,107	10,102	5253	24,3	24,9	29,6
90	0,246	10	10,105	10,107	10,102	5250	24,3	24,9	28,0
91	0,246	10	10,105	10,107	10,102	5243	24,3	24,9	28,4
92	0,245	10	10,105	10,107	10,102	5237	24,3	24,9	28,8
93	0,253	10	10,105	10,107	10,102	5230	24,3	24,9	29,2
94	0,246	10	10,105	10,107	10,102	5227	24,3	24,9	25,2
95	0,252	10	10,105	10,107	10,102	5223	24,3	24,9	21,3
96	0,253	10	10,105	10,107	10,102	5220	24,3	24,9	17,3
97	0,247	10	10,105	10,107	10,102	5220	24,3	24,9	24,7
98	0,253	10	10,105	10,106	10,102	5220	24,3	24,9	32,0
99	0,245	10	10,105	10,106	10,102	5210	24,3	24,9	26,4
100	0,246	10	10,105	10,106	10,103	5200	24,3	24,9	20,8
101	0,245	10	10,105	10,106	10,103	5190	24,3	24,9	15,4
102	0,252	10	10,105	10,107	10,103	5185	24,3	24,9	26,1
103	0,247	10	10,105	10,107	10,102	5180	24,3	24,9	36,8
104	0,247	10	10,105	10,107	10,102	5170	24,3	24,9	33,7
105	0,250	10	10,105	10,107	10,102	5160	24,3	24,9	30,6
106	0,251	10	10,105	10,107	10,102	5157	24,3	24,9	26,0
107	0,254	10	10,105	10,106	10,103	5153	24,3	24,9	21,5
108	0,254	10	10,105	10,106	10,103	5150	24,3	24,9	17,1
109	0,261	10	10,105	10,107	10,103	5145	24,3	24,9	32,6
110	0,234	10	10,105	10,107	10,102	5140	24,3	24,9	48,1
111	0,246	10	10,105	10,107	10,102	5133	24,3	24,9	38,3
112	0,249	10	10,105	10,107	10,102	5127	24,3	24,9	28,5
113	0,253	10	10,105	10,107	10,102	5120	24,3	24,9	18,8
114	0,248	10	10,105	10,107	10,103	5115	24,3	24,9	18,8
115	0,246	10	10,105	10,106	10,103	5110	24,3	24,9	18,8
116	0,247	10	10,105	10,106	10,103	5107	24,3	24,9	25,6
117	0,253	10	10,105	10,106	10,103	5103	24,3	24,9	32,4
118	0,240	10	10,105	10,106	10,103	5100	24,3	24,9	39,1
119	0,239	10	10,105	10,106	10,103	5090	24,3	24,9	22,5
120	0,243	10	10,105	10,107	10,102	5080	24,3	24,9	5,8
121	0,244	10	10,105	10,107	10,102	5070	24,3	24,9	-10,8
122	0,245	10	10,105	10,107	10,102	5067	24,3	24,9	-10,8
123	0,245	10	10,105	10,107	10,102	5063	24,3	24,9	-10,8
124	0,244	10	10,105	10,107	10,102	5060	24,3	24,9	-10,8
125	0,268	10	10,105	10,107	10,102	5060	24,3	24,9	-7,0
126	0,303	11	10,105	10,107	10,102	5060	24,3	24,9	-3,3
127	0,200	12	10,105	10,107	10,102	5050	24,3	24,9	-3,3
128	0,188	12	10,105	10,107	10,102	5040	24,3	24,9	-3,0
129	0,169	47	10,105	10,107	10,102	4990	24,3	24,9	59,9
130	0,166	47	10,105	10,107	10,102	4940	24,3	24,9	122,9
131	0,167	47	10,105	10,107	10,102	4890	24,3	24,9	185,5
132	0,167	47	10,105	10,107	10,102	4887	24,3	24,9	139,7
133	0,170	47	10,105	10,107	10,102	4883	24,3	24,9	93,9
134	0,171	47	10,105	10,107	10,102	4880	24,3	24,9	48,6
135	0,171	47	10,105	10,107	10,102	4880	24,5	24,9	110,6
136	0,173	47	10,105	10,107	10,102	4880	24,7	24,9	172,4
137	0,176	47	10,105	10,107	10,102	4875	25,4	25,0	172,4
138	0,175	47	10,105	10,107	10,102	4870	26,0	25,0	172,3
139	0,176	47	10,105	10,107	10,102	4857	26,4	25,0	133,0
140	0,176	47	10,105	10,107	10,102	4843	26,8	25,1	93,7
141	0,176	47	10,105	10,107	10,102	4830	27,2	25,1	54,7
142	0,176	47	10,105	10,107	10,102	4830	27,8	25,2	55,3
143	0,178	47	10,105	10,107	10,102	4830	28,4	25,3	55,8
144	0,177	47	10,105	10,107	10,102	4827	29,4	25,5	55,8
145	0,176	47	10,105	10,107	10,102	4823	30,5	25,7	55,8
146	0,177	47	10,105	10,107	10,102	4820	31,5	25,9	55,9
147	0,175	47	10,105	10,107	10,102	4807	32,0	26,0	79,6
148	0,175	47	10,105	10,107	10,102	4793	32,4	26,2	103,3
149	0,175	47	10,105	10,107	10,102	4780	32,9	26,3	126,6
150	0,172	47	10,105	10,107	10,102	4780	33,9	26,6	91,0
151	0,174	47	10,105	10,107	10,102	4780	34,9	26,9	55,6
152	0,174	47	10,105	10,107	10,102	4775	36,4	27,4	55,6
153	0,171	47	10,105	10,107	10,102	4770	37,8	27,9	55,7
154	0,174	47	10,105	10,107	10,102	4763	38,3	28,1	80,0
155	0,170	47	10,105	10,107	10,102	4757	38,8	28,3	104,3
156	0,170	47	10,105	10,107	10,102	4750	39,3	28,5	128,3
157	0,170	47	10,105	10,107	10,102	4750	39,3	28,5	94,3
158	0,167	47	10,105	10,107	10,102	4750	39,3	28,5	60,5
159	0,167	47	10,105	10,107	10,102	4740	40,3	29,0	60,5
160	0,166	47	10,105	10,107	10,102	4730	41,3	29,4	60,5
161	0,165	47	10,105	10,107	10,102	4723	42,4	30,0	62,4
162	0,165	47	10,105	10,107	10,102	4717	43,6	30,5	64,2
163	0,163	47	10,105	10,107	10,102	4710	44,7	31,1	66,1
164	0,163	47	10,105	10,107	10,103	4700	46,2	31,9	66,1
165	0,162	47	10,105	10,107	10,103	4690	47,6	32,7	66,2
166	0,163	47	10,105	10,107	10,103	4687	47,6	32,7	88,0
167	0,160	47	10,105	10,107	10,103	4683	47,6	32,7	109,8
168	0,160	47	10,105	10,107	10,103	4680	47,6	32,7	131,4
169	0,159	47	10,105	10,107	10,103	4680	48,6	33,3	131,4
170	0,158	47	10,105	10,107	10,102	4680	49,5	33,8	131,4
171	0,158	47	10,105	10,107	10,102	4670	50,9	34,7	142,9
172	0,158	47	10,105	10,107	10,103	4660	52,4	35,5	154,3
173	0,156	47	10,105	10,107	10,103	4650	53,8	36,4	165,5
174	0,156	47	10,105	10,107	10,103	4647	53,8	36,4	136,1
175	0,154	47	10,105	10,107	10,103	4643	53,8	36,4	106,6
176	0,152	47	10,105	10,107	10,103	4640	53,8	36,4	77,3
177	0,152	47	10,105	10,107	10,103	4637	54,4	36,8	67,4
178	0,152	47	10,105	10,107	10,102	4633	55,0	37,2	57,6
179	0,150	47	10,105	10,107	10,102	4630	55,6	37,6	47,8
180	0,150	47	10,105	10,107	10,102	4627	56,7	38,3	47,8
181	0,148	47	10,105	10,107	10,102	4623	57,7	39,0	47,8
182	0,148	47	10,105	10,107	10,102	4620	58,8	39,7	48,2
183	0,147	47	10,105	10,107	10,102	4605	58,8	39,7	106,3
184	0,146	47	10,105	10,107	10,102	4590	58,8	39,7	163,9
185	0,146	47	10,105	10,107	10,102	4585	60,1	40,6	163,9
186	0,145	47	10,105	10,107	10,102	4580	61,4	41,5	163,7
187	0,142	47	10,105	10,107	10,102	4573	62,4	42,2	139,1
188	0,141	47	10,105	10,107	10,103	4567	63,5	43,0	114,5
189	0,141	47	10,105	10,107	10,103	4560	64,5	43,7	90,0
190	0,140	47	10,105	10,107	10,103	4560	65,1	44,1	76,3
191	0,138	47	10,105	10,107	10,103	4560	65,7	44,5	62,5
192	0,138	47	10,105	10,107	10,103	4560	66,3	44,9	49,1
193	0,136	47	10,105	10,107	10,103	4550	67,2	45,5	86,9
194	0,136	47	10,105	10,107	10,102	4540	68,0	46,2	124,6
195	0,134	47	10,105	10,107	10,102	4530	68,9	46,8	162,1
196	0,132	47	10,105	10,107	10,102	4523	69,7	47,4	162,1
197	0,132	47	10,105	10,107	10,103	4517	70,6	48,0	162,1
198	0,133	47	10,105	10,107	10,103	4510	71,4	48,6	161,9
199	0,133	46	10,105	10,107	10,103	4500	71,4	48,6	133,1
200	0,134	46	10,105	10,107	10,103	4490	71,4	48,6	104,5
201	0,131	46	10,105	10,107	10,103	4473	72,8	49,6	116,3
202	0,131	46	10,105	10,107	10,102	4457	74,1	50,6	128,2
203	0,132	46	10,105	10,107	10,102	4440	75,5	51,6	140,0
204	0,132	46	10,105	10,107	10,102	4427	75,5	51,6	140,0
205	0,132	46	10,105	10,107	10,103	4413	75,5	51,6	140,0
206	0,133	46	10,105	10,107	10,103	4400	75,5	51,6	140,1
207	0,131	46	10,105	10,107	10,103	4400	76,3	52,2	156,3
208	0,129	46	10,105	10,107	10,103	4400	77,1	52,8	172,2
209	0,129	46	10,105	10,107	10,103	4370	78,5	53,8	154,1
210	0,129	46	10,105	10,107	10,102	4340	79,8	54,8	136,0
211	0,129	46	10,105	10,107	10,102	4310	81,2	55,8	118,0
212	0,130	46	10,105	10,107	10,102	4297	81,6	56,1	118,0
213	0,131	46	10,105	10,107	10,103	4283	82,0	56,4	118,0
214	0,130	46	10,105	10,107	10,103	4270	82,4	56,7	118,1
215	0,128	46	10,105	10,107	10,103	4255	82,4	56,7	130,6
216	0,128	46	10,105	10,107	10,103	4240	82,4	56,7	143,0
217	0,129	46	10,105	10,107	10,103	4225	83,2	57,3	143,0
218	0,128	46	10,105	10,107	10,102	4210	83,9	57,9	143,1
219	0,126	46	10,105	10,107	10,102	4190	85,1	58,8	151,5
220	0,125	46	10,105	10,107	10,102	4170	86,2	59,6	159,8
221	0,125	46	10,105	10,107	10,102	4160	86,7	60,0	150,1
222	0,124	46	10,105	10,107	10,102	4150	87,2	60,4	140,3
223	0,123	46	10,105	10,107	10,102	4140	87,7	60,8	130,6
224	0,123	46	10,105	10,107	10,102	4125	88,9	61,7	130,6
225	0,121	46	10,105	10,107	10,102	4110	90,0	62,5	130,6
226	0,119	46	10,105	10,107	10,102	4110	90,0	62,5	135,5
227	0,116	46	10,105	10,107	10,102	4110	90,0	62,5	140,4
228	0,115	46	10,105	10,107	10,102	4110	90,0	62,5	145,3
229	0,115	46	10,105	10,107	10,102	4070	90,8	63,1	145,3
230	0,115	46	10,105	10,107	10,102	4030	91,5	63,6	145,4
231	0,120	46	10,105	10,107	10,102	4010	92,6	64,5	159,5
232	0,118	46	10,105	10,107	10,102	3990	93,7	65,3	173,5
233	0,120	46	10,105	10,107	10,103	4000	94,3	65,7	173,5
234	0,115	46	10,105	10,107	10,103	4010	94,8	66,1	173,4
235	0,116	46	10,105	10,107	10,103	4015	94,8	66,1	155,4
236	0,116	46	10,105	10,107	10,103	4020	94,8	66,1	137,5
237	0,115	46	10,105	10,107	10,103	4020	95,5	66,7	137,5
238	0,110	46	10,105	10,107	10,102	4020	96,2	67,2	137,4
239	0,114	46	10,105	10,107	10,102	4020	97,0	67,8	115,0
240	0,116	46	10,105	10,107	10,103	4020	97,9	68,5	92,6
241	0,110	46	10,105	10,107	10,103	4020	98,7	69,1	70,5
242	0,107	46	10,105	10,107	10,103	4017	99,3	69,6	92,3
243	0,105	46	10,105	10,107	10,103	4015	100,0	70,1	114,1
244	0,109	46	10,105	10,107	10,102	4012	100,6	70,5	136,0
245	0,109	46	10,105	10,107	10,102	4010	101,2	71,0	157,5
246	0,109	46	10,105	10,107	10,102	4000	102,2	71,8	150,3
247	0,104	46	10,105	10,107	10,102	3990	103,2	72,6	143,2
248	0,107	46	10,105	10,107	10,103	3995	103,8	73,0	143,2
249	0,105	46	10,105	10,106	10,103	4000	104,3	73,4	143,2
250	0,108	46	10,105	10,106	10,103	4007	104,3	73,4	143,6
251	0,104	46	10,105	10,106	10,103	4013	104,3	73,4	144,0
252	0,104	46	10,105	10,106	10,103	4020	104,3	73,4	144,4
253	0,103	46	10,105	10,106	10,103	4013	105,4	74,2	144,3
254	0,101	46	10,105	10,107	10,102	4007	106,6	75,1	144,3
255	0,102	46	10,105	10,107	10,102	4000	107,7	75,9	144,2
256	0,099	46	10,105	10,107	10,103	4010	107,7	75,9	144,1
257	0,099	46	10,105	10,107	10,103	4020	107,7	75,9	144,0
258	0,101	46	10,105	10,107	10,103	4020	108,1	76,3	144,6
259	0,104	46	10,105	10,107	10,103	4020	108,6	76,6	145,1
260	0,104	46	10,105	10,107	10,103	4020	109,0	77,0	145,7
261	0,103	46	10,105	10,107	10,103	4017	110,0	77,7	145,0
262	0,105	46	10,105	10,107	10,102	4013	111,0	78,5	144,2
263	0,097	46	10,105	10,107	10,102	4010	112,0	79,2	143,5
264	0,101	46	10,105	10,107	10,102	4010	112,0	79,2	144,6
265	0,100	46	10,105	10,107	10,102	4010	112,0	79,2	145,7
266	0,101	46	10,105	10,107	10,102	4010	112,0	79,2	146,6
267	0,100	46	10,105	10,107	10,102	4010	112,4	79,5	118,7
268	0,103	46	10,105	10,107	10,102	4010	112,9	79,8	90,8
269	0,103	46	10,105	10,107	10,102	4010	113,3	80,1	63,6
270	0,100	46	10,105	10,107	10,102	4010	114,4	81,0	107,9
271	0,105	46	10,105	10,107	10,102	4010	115,5	81,8	151,8
272	0,101	46	10,105	10,107	10,103	4005	116,5	82,5	151,8
273	0,100	46	10,105	10,106	10,103	4000	117,4	83,2	151,8
274	0,098	46	10,105	10,106	10,103	4005	117,4	83,2	147,2
275	0,099	46	10,105	10,106	10,103	4010	117,4	83,2	142,6
276	0,098	46	10,105	10,106	10,103	4010	117,8	83,5	145,0
277	0,097	46	10,105	10,107	10,102	4010	118,3	83,9	147,3
278	0,094	46	10,105	10,107	10,102	4010	118,7	84,2	149,5
279	0,098	46	10,105	10,107	10,102	4010	119,3	84,7	119,6
280	0,096	46	10,105	10,107	10,102	4010	119,9	85,1	89,8
281	0,100	46	10,105	10,107	10,102	4010	120,5	85,6	60,2
282	0,099	46	10,105	10,107	10,102	4007	120,9	85,9	60,2
283	0,099	46	10,105	10,107	10,102	4003	121,4	86,2	60,2
284	0,098	46	10,105	10,107	10,102	4000	121,8	86,5	60,6
285	0,098	46	10,105	10,107	10,103	4005	122,7	87,2	105,1
286	0,098	46	10,105	10,107	10,103	4010	123,6	87,9	148,8
287	0,098	46	10,105	10,107	10,103	4007	124,0	88,2	118,8
288	0,098	46	10,105	10,107	10,102	4003	124,4	88,5	88,9
289	0,096	46	10,105	10,107	10,102	4000	124,8	88,8	59,5
290	0,096	46	10,105	10,107	10,102	3997	124,8	88,8	89,0
291	0,097	46	10,105	10,107	10,102	3993	124,8	88,8	118,6
292	0,097	46	10,105	10,107	10,102	3990	124,8	88,8	147,9
293	0,097	46	10,105	10,107	10,102	4000	125,7	89,5	147,9
294	0,097	46	10,105	10,107	10,102	4010	126,6	90,1	147,9
295	0,097	46	10,105	10,107	10,102	4005	126,6	90,1	151,0
296	0,096	46	10,105	10,107	10,102	4000	126,6	90,1	154,1
297	0,097	46	10,105	10,107	10,102	4000	127,9	91,1	155,1
298	0,094	46	10,105	10,107	10,102	4000	129,1	92,1	156,0
299	0,093	46	10,105	10,107	10,102	4000	130,4	93,1	157,0
300	0,097	46	10,105	10,107	10,102	4000	130,8	93,4	156,4
301	0,096	46	10,105	10,107	10,103	4000	131,2	93,7	155,7
302	0,094	46	10,105	10,107	10,103	4000	131,6	94,0	155,1
303	0,096	46	10,105	10,107	10,103	3995	131,6	94,0	150,4
304	0,097	46	10,105	10,107	10,103	3990	131,6	94,0	145,8
305	0,093	46	10,105	10,107	10,103	4000	131,9	94,2	149,2
306	0,091	46	10,105	10,107	10,103	4010	132,2	94,4	152,5
307	0,093	46	10,105	10,107	10,103	4020	132,5	94,6	155,8
308	0,092	46	10,105	10,107	10,103	4020	133,2	95,1	154,5
309	0,091	46	10,105	10,107	10,102	4020	133,8	95,7	153,3
310	0,093	46	10,105	10,107	10,102	4020	134,5	96,2	152,0
311	0,094	46	10,105	10,107	10,102	4013	135,1	96,7	153,7
312	0,094	46	10,105	10,107	10,102	4007	135,8	97,2	155,4
313	0,093	46	10,105	10,107	10,102	4000	136,4	97,7	157,1
314	0,094	46	10,105	10,107	10,102	3995	136,4	97,7	157,1
315	0,092	46	10,105	10,107	10,102	3990	136,4	97,7	156,6
316	0,090	46	10,105	10,107	10,102	3995	137,4	98,5	105,4
317	0,088	46	10,105	10,107	10,102	4000	138,4	99,3	54,7
318	0,091	46	10,105	10,107	10,102	4007	139,0	99,7	54,7
319	0,091	46	10,105	10,107	10,102	4013	139,5	100,2	54,7
320	0,091	46	10,105	10,107	10,102	4020	140,1	100,6	54,9
321	0,089	46	10,105	10,107	10,102	4013	140,4	100,8	83,9
322	0,088	46	10,105	10,107	10,102	4007	140,6	101,0	112,9
323	0,089	46	10,105	10,107	10,102	4000	140,9	101,2	141,7
324	0,091	46	10,105	10,107	10,103	4005	140,9	101,2	149,8
325	0,091	46	10,105	10,107	10,103	4010	140,9	101,2	157,8
326	0,090	46	10,105	10,107	10,103	4010	141,5	101,7	153,3
327	0,088	46	10,105	10,107	10,103	4010	142,2	102,2	148,8
328	0,088	46	10,105	10,107	10,103	4010	142,8	102,7	144,3
329	0,089	46	10,105	10,107	10,103	4013	143,7	103,4	149,0
330	0,087	46	10,105	10,107	10,102	4017	144,6	104,1	153,7
331	0,086	46	10,105	10,107	10,102	4020	145,5	104,8	158,2
332	0,084	46	10,105	10,107	10,102	4020	145,5	104,8	151,8
333	0,084	46	10,105	10,107	10,102	4020	145,5	104,8	145,4
334	0,085	46	10,105	10,107	10,102	4020	145,5	104,8	139,1
335	0,084	46	10,105	10,107	10,102	4013	145,9	105,1	145,7
336	0,086	46	10,105	10,107	10,102	4007	146,2	105,4	152,4
337	0,083	46	10,105	10,107	10,102	4000	146,6	105,7	159,0
338	0,084	46	10,105	10,107	10,102	4005	147,4	106,3	159,0
339	0,081	46	10,105	10,107	10,102	4010	148,2	106,9	158,7
340	0,082	46	10,105	10,107	10,102	4010	148,2	106,9	123,4
341	0,081	46	10,105	10,107	10,103	4010	148,2	106,9	88,1
342	0,081	46	10,105	10,107	10,103	4010	148,2	106,9	53,4
343	0,079	46	10,105	10,107	10,103	4017	148,8	107,4	81,1
344	0,081	46	10,105	10,107	10,103	4023	149,4	107,9	108,9
345	0,082	46	10,105	10,107	10,103	4030	150,0	108,4	136,0
346	0,081	46	10,105	10,107	10,103	4020	150,5	108,8	108,1
347	0,080	46	10,105	10,107	10,103	4010	151,1	109,2	80,2
348	0,083	46	10,105	10,107	10,103	4000	151,6	109,6	52,7
349	0,080	46	10,105	10,107	10,103	4003	151,9	109,9	80,2
350	0,080	46	10,105	10,107	10,102	4007	152,3	110,1	107,7
351	0,079	46	10,105	10,107	10,102	4010	152,6	110,4	134,6
352	0,079	46	10,105	10,107	10,102	4010	153,1	110,8	106,7
353	0,079	46	10,105	10,107	10,102	4010	153,7	111,3	78,8
354	0,079	46	10,105	10,107	10,102	4010	154,2	111,7	51,2
355	0,079	46	10,105	10,107	10,102	4010	155,1	112,4	51,2
356	0,080	46	10,105	10,107	10,102	4010	156,0	113,1	51,5
357	0,079	46	10,105	10,107	10,102	4010	156,2	113,3	79,1
358	0,079	46	10,105	10,107	10,102	4010	156,5	113,5	106,7
359	0,080	46	10,105	10,107	10,102	4010	156,7	113,7	134,2
360	0,077	46	10,105	10,107	10,102	4007	157,3	114,2	142,6
361	0,078	46	10,105	10,107	10,102	4003	157,9	114,6	151,0
362	0,078	46	10,105	10,107	10,102	4000	158,5	115,1	159,0
363	0,076	46	10,105	10,107	10,102	4003	158,8	115,3	122,3
364	0,076	46	10,105	10,107	10,103	4007	159,0	115,5	85,6
365	0,076	46	10,105	10,107	10,103	4010	159,3	115,7	49,3
366	0,075	46	10,105	10,107	10,103	4010	159,8	116,1	49,3
367	0,075	46	10,105	10,107	10,103	4010	160,3	116,5	49,6
368	0,074	46	10,105	10,107	10,103	4007	160,8	116,9	74,2
369	0,075	46	10,105	10,107	10,102	4003	161,3	117,2	98,8
370	0,073	46	10,105	10,107	10,102	4000	161,8	117,6	123,1
371	0,072	46	10,105	10,107	10,102	3995	162,2	117,9	123,1
372	0,072	46	10,105	10,107	10,102	3990	162,5	118,2	123,3
373	0,072	46	10,105	10,107	10,103	3990	162,5	118,2	141,1
374	0,072	46	10,105	10,107	10,103	3990	162,5	118,2	158,4
375	0,070	46	10,105	10,107	10,103	3993	163,4	118,9	145,6
376	0,073	46	10,105	10,107	10,103	3997	164,3	119,7	132,7
377	0,070	46	10,105	10,107	10,103	4000	165,2	120,4	120,1
378	0,071	46	10,105	10,107	10,103	4003	165,2	120,4	132,9
379	0,070	46	10,105	10,107	10,103	4007	165,2	120,4	145,7
380	0,069	46	10,105	10,107	10,103	4010	165,2	120,4	158,3
381	0,070	46	10,105	10,107	10,103	4010	165,6	120,6	158,3
382	0,069	46	10,105	10,107	10,103	4010	166,0	120,9	158,3
383	0,069	46	10,105	10,107	10,103	4007	166,6	121,4	158,0
384	0,069	46	10,105	10,107	10,102	4003	167,1	121,8	157,8
385	0,070	46	10,105	10,107	10,102	4000	167,7	122,3	157,5
386	0,068	46	10,105	10,107	10,102	4005	168,5	122,9	157,5
387	0,068	46	10,105	10,107	10,102	4010	169,2	123,4	157,4
388	0,068	46	10,105	10,107	10,103	4005	169,7	123,8	146,2
389	0,068	46	10,105	10,107	10,103	4000	170,1	124,2	135,2
390	0,067	46	10,105	10,107	10,103	4000	170,1	124,2	146,1
391	0,067	46	10,105	10,107	10,103	4000	170,1	124,2	156,9
392	0,067	46	10,105	10,107	10,103	4000	170,4	124,4	156,9
393	0,066	46	10,105	10,107	10,102	4000	170,8	124,7	156,9
