Messmodul	OFT
Versuchsart	Standardversuch	mit Standard-Messplattform
Start des Versuchs	23.04.2026 15:22:20
Ende des Versuchs	23.04.2026 15:23:05
Versuchsdauer	45	Sekunden	00:00:45
Bemerkung	
Sachbearbeiter	vel
Versuchsbezeichnung	PI High-Load Modul 15 N / 1 Hz
Umgebungsbedingungen	
Solltemperatur	0,0	°C
Temperierwartezeit	0	Sekunden	00:00:00
Abtastrate	1000	Hz
Mittelungen	1	Werte
Oberprobe Bezeichnung	Al2O3_K-38
Oberprobe Beschichtung	
Oberprobe Lieferant	
Oberprobe Geometrie	Kugel D = 3 mm
Oberprobe Bemerkung	
Unterprobe Bezeichnung	Strukturierte Probe #17, Pos. B
Unterprobe Beschichtung	
Unterprobe Lieferant	
Unterprobe Geometrie	
Unterprobe Bemerkung	Keramikstreifen 35 mm oben
Schmierstoff verwendet	Ja
Schmierstoff Bezeichnung	Fett
Schmierstoff Menge	
Schmierstoff Lieferant	
Schmierstoff Bemerkung	
Hub Exzenter	1,0	mm
Startdrehzahl	60	U/min
Startbelastung	15	N
Probenwinkel	0,00	°
Probenradius	90,00	mm

Versuch mit Stufen	Nein

Anzahl Datensätze	45017

Nummer	Zeit	Reibungskraft	Belastung	Reibungsmoment	Reibungszahl	Verschleiss	Temperatur	Position	Drehzahl	Externer Eingang 1	Externer Eingang 2	Externer Eingang 3	RK OFT Links	RK OFT Rechts	RK SOP Links	RK SOP Rechts	Belastung Links	Belastung Rechts
	s	N	N	Nmm		mm°C	mm	U/min	°C	mm	bar	N	N	N	N	N	N
35249	35,249	1,85	14,90	0	0,12416	0,001	-50,1	1,19	60,0	-0,014	-15,042	-0,0088	-1,66	-0,14	0,15	-0,51	7,29	7,61
35250	35,250	1,86	14,92	0	0,12468	0,002	-50,1	1,19	60,0	-0,015	-15,046	-0,0083	-1,67	-0,15	0,15	-0,49	7,30	7,61
35251	35,251	1,83	14,92	0	0,12254	0,001	-50,0	1,18	60,0	-0,012	-15,042	-0,0083	-1,67	-0,14	0,12	-0,49	7,27	7,65
35252	35,252	1,89	14,92	0	0,12639	0,001	-50,1	1,18	60,0	-0,015	-15,048	-0,0078	-1,73	-0,15	0,17	-0,51	7,25	7,67
35253	35,253	1,87	14,88	0	0,12579	0,000	-50,1	1,17	60,0	-0,015	-15,046	-0,0083	-1,72	-0,17	0,14	-0,54	7,23	7,65
35254	35,254	1,87	14,84	0	0,12623	0,000	-50,1	1,17	60,0	-0,015	-15,046	-0,0088	-1,75	-0,15	0,17	-0,54	7,19	7,65
35255	35,255	1,85	14,82	0	0,12464	0,000	-50,1	1,17	60,0	-0,015	-15,048	-0,0088	-1,75	-0,14	0,15	-0,52	7,17	7,65
35256	35,256	1,85	14,86	-1	0,12458	0,000	-50,1	1,16	60,0	-0,017	-15,048	-0,0093	-1,76	-0,14	0,15	-0,54	7,17	7,69
35257	35,257	1,81	14,88	0	0,12181	0,000	-50,1	1,16	60,0	-0,015	-15,046	-0,0093	-1,75	-0,12	0,14	-0,51	7,15	7,73
35258	35,258	1,83	14,86	0	0,12333	0,001	-50,1	1,15	60,0	-0,015	-15,046	-0,0088	-1,76	-0,14	0,14	-0,49	7,13	7,73
35259	35,259	1,78	14,84	0	0,11999	0,000	-50,1	1,14	60,0	-0,015	-15,048	-0,0088	-1,76	-0,09	0,15	-0,51	7,13	7,71
35260	35,260	1,74	14,88	0	0,11723	0,000	-50,1	1,14	60,0	-0,018	-15,046	-0,0103	-1,73	-0,09	0,12	-0,49	7,11	7,77
35261	35,261	1,78	14,86	0	0,11991	0,000	-50,1	1,13	60,0	-0,018	-15,046	-0,0088	-1,73	-0,14	0,15	-0,49	7,11	7,75
35262	35,262	1,70	14,86	0	0,11459	0,000	-50,1	1,13	60,0	-0,017	-15,046	-0,0088	-1,70	-0,09	0,15	-0,48	7,09	7,77
35263	35,263	1,70	14,86	0	0,11423	0,001	-50,1	1,12	60,0	-0,017	-15,044	-0,0083	-1,72	-0,08	0,17	-0,49	7,09	7,77
35264	35,264	1,66	14,96	0	0,11123	0,002	-50,1	1,12	60,0	-0,014	-15,046	-0,0083	-1,69	-0,08	0,15	-0,49	7,11	7,85
35265	35,265	1,67	14,88	0	0,11251	0,000	-50,1	1,11	60,0	-0,015	-15,046	-0,0083	-1,67	-0,11	0,15	-0,49	7,06	7,83
35266	35,266	1,66	14,94	0	0,11084	0,000	-50,1	1,11	60,0	-0,014	-15,040	-0,0078	-1,66	-0,11	0,15	-0,52	7,07	7,87
35267	35,267	1,68	14,92	0	0,11272	0,000	-50,1	1,10	60,0	-0,015	-15,042	-0,0083	-1,67	-0,12	0,14	-0,51	7,09	7,83
35268	35,268	1,65	14,92	0	0,11054	0,001	-50,1	1,10	60,0	-0,015	-15,044	-0,0088	-1,67	-0,09	0,17	-0,52	7,06	7,87
35269	35,269	1,63	14,92	0	0,10938	0,001	-50,1	1,09	60,0	-0,014	-15,040	-0,0078	-1,66	-0,09	0,17	-0,54	7,06	7,87
35270	35,270	1,60	14,90	0	0,10738	0,001	-50,0	1,09	60,0	-0,014	-15,044	-0,0073	-1,64	-0,08	0,17	-0,48	7,00	7,90
35271	35,271	1,61	14,94	0	0,10794	0,002	-50,0	1,08	60,0	-0,012	-15,042	-0,0083	-1,64	-0,09	0,17	-0,48	7,04	7,90
35272	35,272	1,67	14,88	0	0,11215	0,000	-50,1	1,07	60,0	-0,018	-15,046	-0,0088	-1,67	-0,12	0,17	-0,49	7,02	7,87
35273	35,273	1,67	14,88	0	0,11202	0,001	-50,1	1,07	60,0	-0,017	-15,044	-0,0078	-1,67	-0,12	0,17	-0,51	6,98	7,90
35274	35,274	1,69	14,88	0	0,11387	0,001	-50,1	1,06	60,0	-0,017	-15,048	-0,0093	-1,70	-0,12	0,17	-0,49	7,00	7,89
35275	35,275	1,72	14,83	-1	0,11614	0,000	-50,1	1,06	60,0	-0,017	-15,048	-0,0088	-1,72	-0,14	0,11	-0,48	6,96	7,87
35276	35,276	1,75	14,84	0	0,11772	0,000	-50,1	1,05	60,0	-0,017	-15,046	-0,0088	-1,72	-0,17	0,11	-0,49	6,96	7,89
35277	35,277	1,72	14,88	0	0,11523	0,000	-50,1	1,04	60,0	-0,015	-15,044	-0,0083	-1,72	-0,14	0,12	-0,51	6,96	7,92
35278	35,278	1,70	14,88	0	0,11405	0,000	-50,1	1,04	60,0	-0,018	-15,044	-0,0083	-1,72	-0,12	0,14	-0,49	6,98	7,90
35279	35,279	1,72	14,86	0	0,11598	0,000	-50,1	1,03	60,0	-0,017	-15,049	-0,0088	-1,75	-0,12	0,15	-0,51	6,94	7,92
35280	35,280	1,74	14,81	0	0,11722	-0,001	-50,1	1,03	60,0	-0,015	-15,049	-0,0083	-1,76	-0,12	0,12	-0,52	6,90	7,90
35281	35,281	1,72	14,86	0	0,11559	0,000	-50,1	1,02	60,0	-0,018	-15,046	-0,0088	-1,77	-0,09	0,15	-0,54	6,94	7,92
35282	35,282	1,69	14,88	0	0,11331	0,000	-50,1	1,02	60,0	-0,015	-15,048	-0,0083	-1,76	-0,08	0,15	-0,52	6,92	7,96
35283	35,283	1,68	14,98	0	0,11244	0,000	-50,1	1,01	60,0	-0,015	-15,044	-0,0088	-1,76	-0,08	0,17	-0,52	6,98	8,00
35284	35,284	1,65	14,94	0	0,11065	0,001	-50,0	1,01	60,0	-0,014	-15,040	-0,0073	-1,73	-0,08	0,17	-0,52	6,94	8,00
35285	35,285	1,62	14,94	0	0,10858	0,001	-50,0	1,00	60,0	-0,014	-15,040	-0,0078	-1,70	-0,08	0,15	-0,52	6,96	7,98
35286	35,286	1,59	14,98	0	0,10625	0,001	-50,1	1,00	60,0	-0,015	-15,044	-0,0078	-1,67	-0,08	0,15	-0,54	6,98	8,00
35287	35,287	1,58	14,90	0	0,10573	0,000	-50,1	0,99	60,0	-0,014	-15,042	-0,0073	-1,64	-0,09	0,15	-0,52	6,92	7,98
35288	35,288	1,57	14,96	0	0,10525	0,001	-50,1	0,98	60,0	-0,015	-15,046	-0,0083	-1,63	-0,11	0,15	-0,52	6,94	8,02
35289	35,289	1,57	14,94	0	0,10531	0,000	-50,1	0,98	60,0	-0,015	-15,044	-0,0088	-1,63	-0,11	0,14	-0,54	6,94	8,00
35290	35,290	1,50	15,00	0	0,09994	0,001	-50,1	0,97	60,0	-0,014	-15,042	-0,0078	-1,63	-0,03	0,12	-0,49	6,96	8,04
35291	35,291	1,50	14,98	0	0,10002	0,001	-50,1	0,97	60,0	-0,014	-15,042	-0,0078	-1,60	-0,06	0,15	-0,51	6,96	8,02
35292	35,292	1,51	14,94	0	0,10119	0,001	-50,1	0,96	60,0	-0,014	-15,046	-0,0078	-1,63	-0,05	0,17	-0,51	6,92	8,02
35293	35,293	1,56	14,94	0	0,10408	0,001	-50,1	0,96	60,0	-0,014	-15,048	-0,0093	-1,64	-0,08	0,14	-0,54	6,92	8,02
35294	35,294	1,61	14,87	0	0,10849	0,000	-50,1	0,95	60,0	-0,017	-15,046	-0,0088	-1,69	-0,09	0,15	-0,54	6,86	8,00
35295	35,295	1,60	14,92	0	0,10704	0,000	-50,1	0,94	60,0	-0,018	-15,048	-0,0083	-1,70	-0,06	0,14	-0,54	6,88	8,04
35296	35,296	1,68	14,92	0	0,11281	0,000	-50,0	0,94	60,0	-0,014	-15,048	-0,0088	-1,72	-0,14	0,15	-0,52	6,90	8,02
35297	35,297	1,64	14,96	0	0,10949	0,000	-50,1	0,93	60,0	-0,015	-15,048	-0,0083	-1,69	-0,12	0,12	-0,51	6,92	8,04
35298	35,298	1,61	14,92	0	0,10772	-0,001	-50,1	0,93	60,0	-0,015	-15,044	-0,0088	-1,67	-0,11	0,14	-0,52	6,90	8,02
35299	35,299	1,59	14,92	0	0,10665	0,000	-50,1	0,92	60,0	-0,018	-15,046	-0,0088	-1,67	-0,09	0,14	-0,52	6,90	8,02
35300	35,300	1,62	14,90	0	0,10868	-0,001	-50,1	0,92	60,0	-0,017	-15,049	-0,0093	-1,67	-0,12	0,12	-0,51	6,88	8,02
35301	35,301	1,59	14,88	0	0,10678	0,000	-50,1	0,91	60,0	-0,015	-15,046	-0,0088	-1,66	-0,11	0,11	-0,51	6,84	8,04
35302	35,302	1,59	14,96	0	0,10617	0,001	-50,1	0,90	60,0	-0,015	-15,046	-0,0083	-1,66	-0,11	0,09	-0,52	6,90	8,06
35303	35,303	1,56	14,96	0	0,10416	0,000	-50,1	0,90	60,0	-0,015	-15,044	-0,0088	-1,64	-0,09	0,11	-0,49	6,92	8,04
35304	35,304	1,56	14,98	0	0,10398	0,000	-50,0	0,89	60,0	-0,015	-15,046	-0,0083	-1,64	-0,09	0,11	-0,49	6,92	8,06
35305	35,305	1,60	15,04	0	0,10643	0,001	-50,1	0,89	60,0	-0,012	-15,046	-0,0078	-1,69	-0,09	0,14	-0,49	6,94	8,10
35306	35,306	1,60	14,98	0	0,10681	0,001	-50,1	0,88	60,0	-0,014	-15,046	-0,0083	-1,67	-0,11	0,12	-0,51	6,94	8,04
35307	35,307	1,60	15,00	0	0,10665	0,000	-50,1	0,88	60,0	-0,015	-15,044	-0,0078	-1,66	-0,12	0,12	-0,48	6,94	8,06
35308	35,308	1,60	15,02	0	0,10647	0,001	-50,1	0,87	60,0	-0,015	-15,044	-0,0083	-1,66	-0,12	0,09	-0,51	6,92	8,10
35309	35,309	1,58	15,00	0	0,10561	0,000	-50,1	0,86	60,0	-0,012	-15,044	-0,0078	-1,64	-0,12	0,09	-0,49	6,94	8,06
35310	35,310	1,63	15,00	0	0,10849	0,001	-50,0	0,86	60,0	-0,015	-15,046	-0,0078	-1,67	-0,14	0,14	-0,48	6,94	8,06
35311	35,311	1,63	15,02	0	0,10831	0,001	-50,1	0,85	60,0	-0,012	-15,044	-0,0088	-1,67	-0,14	0,12	-0,52	6,96	8,06
35312	35,312	1,63	15,02	0	0,10826	0,000	-50,1	0,85	60,0	-0,014	-15,046	-0,0078	-1,67	-0,14	0,12	-0,52	6,94	8,08
35313	35,313	1,63	14,94	0	0,10875	0,000	-50,1	0,84	60,0	-0,017	-15,044	-0,0083	-1,69	-0,12	0,08	-0,52	6,90	8,04
35314	35,314	1,71	14,98	0	0,11396	0,001	-50,1	0,83	60,0	-0,017	-15,048	-0,0098	-1,75	-0,15	0,08	-0,54	6,92	8,06
35315	35,315	1,69	14,96	0	0,11282	0,000	-50,1	0,83	60,0	-0,017	-15,048	-0,0088	-1,73	-0,15	0,09	-0,54	6,88	8,08
35316	35,316	1,71	14,98	0	0,11427	0,000	-50,1	0,82	60,0	-0,015	-15,044	-0,0083	-1,73	-0,18	0,08	-0,52	6,92	8,06
35317	35,317	1,65	14,96	0	0,11019	0,000	-50,1	0,82	60,0	-0,015	-15,048	-0,0083	-1,70	-0,15	0,08	-0,52	6,92	8,04
35318	35,318	1,66	14,94	0	0,11101	0,001	-50,1	0,81	60,0	-0,017	-15,046	-0,0088	-1,72	-0,15	0,09	-0,54	6,88	8,06
35319	35,319	1,68	14,94	0	0,11272	0,000	-50,1	0,81	60,0	-0,015	-15,049	-0,0083	-1,72	-0,18	0,08	-0,54	6,92	8,02
35320	35,320	1,69	14,96	0	0,11326	0,000	-50,1	0,80	60,0	-0,018	-15,044	-0,0098	-1,75	-0,17	0,11	-0,52	6,90	8,06
35321	35,321	1,65	14,94	-1	0,11021	0,000	-50,1	0,79	60,0	-0,017	-15,049	-0,0093	-1,73	-0,14	0,09	-0,54	6,90	8,04
35322	35,322	1,67	14,94	-1	0,11193	0,000	-50,1	0,79	60,0	-0,017	-15,046	-0,0083	-1,76	-0,14	0,11	-0,54	6,90	8,04
35323	35,323	1,65	15,00	0	0,11032	0,001	-50,1	0,78	60,0	-0,015	-15,048	-0,0078	-1,76	-0,12	0,12	-0,52	6,92	8,08
35324	35,324	1,62	15,00	0	0,10818	0,000	-50,1	0,78	60,0	-0,014	-15,042	-0,0078	-1,76	-0,09	0,14	-0,54	6,92	8,08
35325	35,325	1,65	15,00	0	0,10997	0,000	-50,1	0,77	60,0	-0,017	-15,046	-0,0083	-1,76	-0,12	0,18	-0,51	6,94	8,06
35326	35,326	1,60	15,02	0	0,10677	0,000	-50,1	0,77	60,0	-0,014	-15,044	-0,0073	-1,73	-0,11	0,17	-0,52	6,94	8,08
35327	35,327	1,67	15,00	0	0,11157	0,000	-50,1	0,76	60,0	-0,015	-15,044	-0,0093	-1,76	-0,15	0,15	-0,51	6,94	8,06
35328	35,328	1,63	15,02	0	0,10833	0,001	-50,1	0,75	60,0	-0,015	-15,046	-0,0088	-1,72	-0,15	0,15	-0,51	6,92	8,10
35329	35,329	1,62	14,98	0	0,10844	0,001	-50,1	0,75	60,0	-0,014	-15,044	-0,0078	-1,70	-0,17	0,15	-0,52	6,92	8,06
35330	35,330	1,62	15,06	0	0,10774	0,001	-50,0	0,74	60,0	-0,012	-15,040	-0,0083	-1,70	-0,17	0,14	-0,52	6,96	8,10
35331	35,331	1,65	15,06	0	0,10954	0,001	-50,1	0,74	60,0	-0,012	-15,044	-0,0088	-1,72	-0,18	0,11	-0,54	6,98	8,08
35332	35,332	1,65	14,98	0	0,10997	0,000	-50,0	0,73	60,0	-0,017	-15,048	-0,0083	-1,72	-0,18	0,09	-0,52	6,92	8,06
35333	35,333	1,66	15,02	0	0,11049	0,000	-50,1	0,73	60,0	-0,015	-15,046	-0,0088	-1,72	-0,19	0,09	-0,55	6,94	8,08
35334	35,334	1,68	14,98	0	0,11244	-0,001	-50,1	0,72	60,0	-0,017	-15,046	-0,0088	-1,75	-0,19	0,11	-0,57	6,92	8,06
35335	35,335	1,69	14,94	0	0,11341	0,000	-50,1	0,72	60,0	-0,015	-15,048	-0,0088	-1,75	-0,21	0,08	-0,55	6,90	8,04
35336	35,336	1,65	15,04	0	0,10950	0,000	-50,1	0,71	60,0	-0,015	-15,049	-0,0083	-1,73	-0,18	0,09	-0,57	6,96	8,08
35337	35,337	1,64	15,00	0	0,10954	0,000	-50,1	0,70	60,0	-0,014	-15,049	-0,0083	-1,72	-0,19	0,11	-0,59	6,94	8,06
35338	35,338	1,63	15,02	0	0,10819	0,000	-50,1	0,70	60,0	-0,020	-15,049	-0,0083	-1,73	-0,17	0,09	-0,55	6,94	8,08
35339	35,339	1,65	14,94	0	0,11052	0,000	-50,1	0,69	60,0	-0,018	-15,048	-0,0093	-1,73	-0,19	0,11	-0,57	6,92	8,02
35340	35,340	1,60	14,98	0	0,10712	0,000	-50,1	0,69	60,0	-0,017	-15,049	-0,0093	-1,72	-0,17	0,14	-0,54	6,92	8,06
35341	35,341	1,63	14,98	0	0,10892	-0,001	-50,1	0,68	60,0	-0,018	-15,048	-0,0098	-1,73	-0,18	0,14	-0,54	6,94	8,04
35342	35,342	1,63	14,94	0	0,10903	0,000	-50,1	0,68	60,0	-0,017	-15,044	-0,0083	-1,76	-0,15	0,15	-0,52	6,88	8,06
35343	35,343	1,58	14,98	0	0,10569	0,000	-50,1	0,67	60,0	-0,017	-15,046	-0,0088	-1,75	-0,12	0,17	-0,52	6,92	8,06
35344	35,344	1,55	15,00	0	0,10349	0,001	-50,1	0,67	60,0	-0,014	-15,046	-0,0073	-1,73	-0,11	0,20	-0,52	6,92	8,08
35345	35,345	1,54	15,00	0	0,10241	0,000	-50,1	0,66	60,0	-0,014	-15,042	-0,0083	-1,73	-0,09	0,21	-0,51	6,92	8,08
35346	35,346	1,56	14,98	0	0,10440	0,001	-50,1	0,66	60,0	-0,015	-15,044	-0,0078	-1,73	-0,12	0,20	-0,51	6,92	8,06
35347	35,347	1,59	15,00	0	0,10613	0,000	-50,1	0,65	60,0	-0,014	-15,044	-0,0078	-1,75	-0,14	0,18	-0,51	6,94	8,06
35348	35,348	1,59	15,00	0	0,10607	0,001	-50,0	0,65	60,0	-0,014	-15,046	-0,0083	-1,72	-0,17	0,20	-0,51	6,92	8,08
35349	35,349	1,58	15,00	0	0,10503	0,001	-50,0	0,64	60,0	-0,015	-15,042	-0,0078	-1,70	-0,17	0,20	-0,49	6,92	8,08
35350	35,350	1,55	15,00	0	0,10303	0,001	-50,1	0,64	60,0	-0,011	-15,048	-0,0078	-1,67	-0,17	0,18	-0,49	6,92	8,08
35351	35,351	1,57	15,02	0	0,10478	0,001	-50,1	0,63	60,0	-0,012	-15,044	-0,0083	-1,70	-0,17	0,18	-0,48	6,92	8,10
35352	35,352	1,56	15,00	0	0,10388	0,001	-50,0	0,63	60,0	-0,014	-15,044	-0,0088	-1,70	-0,15	0,18	-0,49	6,92	8,08
35353	35,353	1,54	14,92	0	0,10338	0,000	-50,1	0,62	60,0	-0,018	-15,048	-0,0088	-1,72	-0,12	0,15	-0,52	6,86	8,06
35354	35,354	1,56	14,94	0	0,10418	-0,001	-50,1	0,61	60,0	-0,015	-15,049	-0,0088	-1,73	-0,12	0,20	-0,52	6,88	8,06
35355	35,355	1,56	14,94	-1	0,10414	0,001	-50,1	0,61	60,0	-0,018	-15,048	-0,0088	-1,75	-0,11	0,21	-0,49	6,90	8,04
35356	35,356	1,53	14,90	-1	0,10241	0,000	-50,1	0,60	60,0	-0,017	-15,048	-0,0088	-1,75	-0,08	0,20	-0,51	6,86	8,04
35357	35,357	1,53	14,92	0	0,10224	0,000	-50,1	0,60	60,0	-0,015	-15,046	-0,0078	-1,75	-0,08	0,21	-0,52	6,86	8,06
35358	35,358	1,55	14,90	0	0,10432	-0,001	-50,1	0,59	60,0	-0,015	-15,046	-0,0088	-1,75	-0,11	0,23	-0,51	6,88	8,02
35359	35,359	1,55	14,90	0	0,10429	0,000	-50,1	0,59	60,0	-0,017	-15,046	-0,0083	-1,75	-0,11	0,21	-0,51	6,86	8,04
35360	35,360	1,60	14,88	0	0,10728	0,001	-50,1	0,58	60,0	-0,020	-15,051	-0,0098	-1,75	-0,15	0,18	-0,51	6,84	8,04
35361	35,361	1,65	14,87	0	0,11105	0,000	-50,1	0,58	60,0	-0,017	-15,049	-0,0088	-1,77	-0,18	0,15	-0,52	6,84	8,02
35362	35,362	1,63	14,92	0	0,10937	0,000	-50,1	0,57	60,0	-0,015	-15,048	-0,0088	-1,76	-0,18	0,15	-0,51	6,86	8,06
35363	35,363	1,61	14,92	0	0,10815	0,001	-50,1	0,57	60,0	-0,014	-15,044	-0,0088	-1,76	-0,17	0,18	-0,49	6,86	8,06
35364	35,364	1,60	14,96	0	0,10668	0,002	-50,1	0,56	60,0	-0,012	-15,046	-0,0078	-1,75	-0,17	0,18	-0,51	6,90	8,06
35365	35,365	1,55	14,92	0	0,10381	0,001	-50,1	0,56	60,0	-0,018	-15,042	-0,0078	-1,73	-0,14	0,20	-0,52	6,86	8,06
35366	35,366	1,55	14,90	0	0,10377	0,001	-50,1	0,55	60,0	-0,015	-15,048	-0,0078	-1,73	-0,14	0,17	-0,51	6,86	8,04
35367	35,367	1,51	14,90	0	0,10165	0,000	-50,1	0,55	60,0	-0,015	-15,046	-0,0088	-1,72	-0,12	0,15	-0,52	6,86	8,04
35368	35,368	1,51	14,87	0	0,10175	0,000	-50,1	0,54	60,0	-0,017	-15,042	-0,0083	-1,75	-0,09	0,15	-0,49	6,83	8,04
35369	35,369	1,48	14,88	0	0,09953	0,001	-50,1	0,54	60,0	-0,017	-15,044	-0,0078	-1,72	-0,09	0,14	-0,52	6,84	8,04
35370	35,370	1,45	14,87	0	0,09757	0,001	-50,1	0,53	60,0	-0,015	-15,046	-0,0083	-1,72	-0,06	0,15	-0,49	6,83	8,04
35371	35,371	1,49	14,88	0	0,10030	0,000	-50,0	0,53	60,0	-0,014	-15,042	-0,0078	-1,72	-0,11	0,18	-0,48	6,84	8,04
35372	35,372	1,52	14,88	0	0,10217	0,001	-50,1	0,52	60,0	-0,015	-15,048	-0,0083	-1,73	-0,12	0,18	-0,49	6,84	8,04
35373	35,373	1,53	14,81	-1	0,10359	0,000	-50,1	0,52	60,0	-0,017	-15,046	-0,0093	-1,76	-0,11	0,17	-0,49	6,81	8,00
35374	35,374	1,52	14,79	0	0,10266	-0,001	-50,1	0,52	60,0	-0,017	-15,046	-0,0093	-1,75	-0,11	0,14	-0,51	6,81	7,98
35375	35,375	1,47	14,81	0	0,09949	0,000	-50,1	0,51	60,0	-0,017	-15,048	-0,0083	-1,73	-0,08	0,17	-0,49	6,81	8,00
35376	35,376	1,47	14,79	0	0,09956	0,000	-50,1	0,51	60,0	-0,018	-15,048	-0,0088	-1,73	-0,08	0,14	-0,49	6,81	7,98
35377	35,377	1,46	14,77	0	0,09865	0,000	-50,1	0,50	60,0	-0,018	-15,049	-0,0083	-1,72	-0,08	0,14	-0,48	6,79	7,98
35378	35,378	1,44	14,73	0	0,09785	0,000	-50,1	0,50	60,0	-0,015	-15,046	-0,0098	-1,73	-0,05	0,09	-0,48	6,77	7,96
35379	35,379	1,43	14,73	0	0,09682	0,000	-50,1	0,49	60,0	-0,014	-15,049	-0,0093	-1,72	-0,05	0,12	-0,49	6,77	7,96
35380	35,380	1,44	14,69	-1	0,09801	-0,001	-50,1	0,49	60,0	-0,017	-15,048	-0,0098	-1,75	-0,03	0,12	-0,54	6,73	7,96
35381	35,381	1,45	14,73	0	0,09872	0,000	-50,1	0,48	60,0	-0,018	-15,049	-0,0088	-1,75	-0,05	0,14	-0,52	6,77	7,96
35382	35,382	1,47	14,71	0	0,09981	0,000	-50,1	0,48	60,0	-0,017	-15,048	-0,0083	-1,75	-0,06	0,15	-0,52	6,75	7,96
35383	35,383	1,41	14,77	0	0,09544	0,000	-50,1	0,47	60,0	-0,017	-15,044	-0,0083	-1,70	-0,05	0,18	-0,51	6,79	7,98
35384	35,384	1,45	14,77	0	0,09838	0,001	-50,1	0,47	60,0	-0,012	-15,046	-0,0083	-1,73	-0,06	0,20	-0,52	6,79	7,98
35385	35,385	1,44	14,71	0	0,09776	0,000	-50,1	0,46	60,0	-0,015	-15,046	-0,0083	-1,70	-0,08	0,20	-0,51	6,75	7,96
35386	35,386	1,44	14,67	0	0,09799	0,000	-50,1	0,46	60,0	-0,015	-15,044	-0,0083	-1,70	-0,08	0,17	-0,54	6,73	7,94
35387	35,387	1,41	14,71	0	0,09573	0,001	-50,1	0,45	60,0	-0,014	-15,046	-0,0083	-1,69	-0,06	0,17	-0,57	6,73	7,98
35388	35,388	1,41	14,69	0	0,09583	0,000	-50,1	0,45	60,0	-0,015	-15,046	-0,0083	-1,69	-0,06	0,18	-0,57	6,73	7,96
35389	35,389	1,38	14,63	0	0,09420	0,000	-50,1	0,45	60,0	-0,015	-15,046	-0,0083	-1,67	-0,05	0,17	-0,59	6,71	7,92
35390	35,390	1,36	14,65	0	0,09306	0,001	-50,1	0,44	60,0	-0,015	-15,044	-0,0083	-1,67	-0,03	0,20	-0,57	6,73	7,92
35391	35,391	1,39	14,67	0	0,09492	0,001	-50,1	0,44	60,0	-0,014	-15,048	-0,0083	-1,69	-0,05	0,21	-0,59	6,73	7,94
35392	35,392	1,42	14,67	0	0,09691	0,000	-50,0	0,43	60,0	-0,015	-15,048	-0,0088	-1,69	-0,08	0,21	-0,57	6,75	7,92
35393	35,393	1,48	14,63	0	0,10114	0,000	-50,1	0,43	60,0	-0,015	-15,049	-0,0088	-1,72	-0,11	0,26	-0,57	6,69	7,94
35394	35,394	1,49	14,58	0	0,10255	0,000	-50,1	0,42	60,0	-0,018	-15,048	-0,0093	-1,70	-0,14	0,18	-0,59	6,67	7,90
35395	35,395	1,55	14,56	0	0,10650	-0,001	-50,1	0,42	60,0	-0,018	-15,046	-0,0093	-1,73	-0,17	0,20	-0,59	6,67	7,89
35396	35,396	1,49	14,60	0	0,10204	-0,001	-50,1	0,42	60,0	-0,017	-15,046	-0,0088	-1,70	-0,14	0,18	-0,55	6,69	7,90
35397	35,397	1,49	14,58	0	0,10202	0,000	-50,1	0,41	60,0	-0,017	-15,048	-0,0083	-1,69	-0,15	0,17	-0,54	6,67	7,90
35398	35,398	1,44	14,56	0	0,09900	0,000	-50,1	0,41	60,0	-0,017	-15,049	-0,0093	-1,67	-0,12	0,15	-0,52	6,65	7,90
35399	35,399	1,47	14,56	0	0,10088	-0,001	-50,1	0,40	60,0	-0,014	-15,046	-0,0083	-1,69	-0,14	0,17	-0,54	6,65	7,90
35400	35,400	1,50	14,54	-1	0,10290	-0,001	-50,1	0,40	60,0	-0,015	-15,048	-0,0088	-1,72	-0,14	0,17	-0,55	6,67	7,87
35401	35,401	1,47	14,58	0	0,10051	-0,001	-50,1	0,40	60,0	-0,017	-15,046	-0,0098	-1,72	-0,11	0,18	-0,54	6,67	7,90
35402	35,402	1,49	14,58	0	0,10243	0,000	-50,1	0,39	60,0	-0,018	-15,049	-0,0093	-1,72	-0,14	0,21	-0,54	6,69	7,89
35403	35,403	1,46	14,58	0	0,10033	0,000	-50,1	0,39	60,0	-0,017	-15,046	-0,0083	-1,70	-0,12	0,21	-0,52	6,67	7,90
35404	35,404	1,49	14,60	0	0,10212	0,000	-50,1	0,38	60,0	-0,015	-15,044	-0,0083	-1,73	-0,12	0,24	-0,52	6,69	7,90
35405	35,405	1,39	14,58	0	0,09517	0,000	-50,1	0,38	60,0	-0,012	-15,051	-0,0088	-1,67	-0,08	0,23	-0,55	6,65	7,92
35406	35,406	1,43	14,63	0	0,09773	0,001	-50,1	0,38	60,0	-0,015	-15,046	-0,0083	-1,69	-0,11	0,23	-0,52	6,69	7,94
35407	35,407	1,41	14,60	0	0,09694	0,002	-50,1	0,37	60,0	-0,017	-15,048	-0,0083	-1,67	-0,11	0,20	-0,54	6,67	7,92
35408	35,408	1,46	14,50	0	0,10055	0,001	-50,1	0,37	60,0	-0,017	-15,048	-0,0073	-1,70	-0,12	0,18	-0,51	6,63	7,87
