Messmodul	OFT
Versuchsart	Standardversuch	mit Standard-Messplattform
Start des Versuchs	28.01.2025 16:22:21
Ende des Versuchs	28.01.2025 16:22:41
Versuchsdauer	20	Sekunden	00:00:20
Bemerkung	
Sachbearbeiter	vel
Versuchsbezeichnung	PI High-Load Modul
Umgebungsbedingungen	
Solltemperatur	0,0	°C
Temperierwartezeit	0	Sekunden	00:00:00
Abtastrate	1000	Hz
Mittelungen	1	Werte
Oberprobe Bezeichnung	Al2O3_K-1
Oberprobe Beschichtung	
Oberprobe Lieferant	
Oberprobe Geometrie	Kugel D = 3 mm
Oberprobe Bemerkung	
Unterprobe Bezeichnung	KS_35-mm_1
Unterprobe Beschichtung	
Unterprobe Lieferant	
Unterprobe Geometrie	
Unterprobe Bemerkung	Keramikstreifen 35 mm
Schmierstoff verwendet	Ja
Schmierstoff Bezeichnung	Fett PhysikInstrumente
Schmierstoff Menge	
Schmierstoff Lieferant	
Schmierstoff Bemerkung	
Hub Exzenter	1,0	mm
Startdrehzahl	300	U/min
Startbelastung	10	N
Probenwinkel	0,00	°
Probenradius	90,00	mm

Versuch mit Stufen	Nein

Anzahl Datensätze	20005

Nummer	Zeit	Reibungskraft	Belastung	Reibungsmoment	Reibungszahl	Verschleiss	Temperatur	Position	Drehzahl	Externer Eingang 1	Externer Eingang 2	Externer Eingang 3	RK OFT Links	RK OFT Rechts	RK SOP Links	RK SOP Rechts	Belastung Links	Belastung Rechts
	s	N	N	Nmm		mm°C	mm	U/min	°C	mm	bar	N	N	N	N	N	N
169	0,169	0,81	11,32	0	0,07167	-0,001	33,4	0,15	300,0	22,299	-0,002	-0,0013	-2,06	0,22	0,06	-0,93	5,10	6,22
170	0,170	0,77	11,34	-1	0,06813	-0,001	33,4	0,16	300,0	22,296	-0,002	-0,0014	-2,03	0,22	0,09	-0,95	5,10	6,24
171	0,171	0,73	11,36	0	0,06469	0,000	33,4	0,17	300,0	22,296	-0,002	-0,0013	-2,00	0,22	0,05	-0,89	5,10	6,26
172	0,172	0,67	11,40	-1	0,05865	0,000	33,4	0,18	300,0	22,305	-0,002	-0,0013	-1,99	0,26	0,06	-0,89	5,12	6,28
173	0,173	0,60	11,43	0	0,05273	0,000	33,4	0,19	300,0	22,314	-0,002	-0,0013	-1,98	0,31	0,09	-0,87	5,16	6,28
174	0,174	0,60	11,44	0	0,05216	0,001	33,4	0,20	300,0	22,308	-0,002	-0,0012	-2,00	0,34	0,11	-0,86	5,14	6,30
175	0,175	0,61	11,44	0	0,05295	0,001	33,4	0,21	300,0	22,296	-0,002	-0,0013	-2,00	0,32	0,15	-0,89	5,14	6,30
176	0,176	0,57	11,45	0	0,04986	0,000	33,4	0,23	300,0	22,299	-0,002	-0,0013	-1,99	0,34	0,12	-0,89	5,14	6,32
177	0,177	0,54	11,45	0	0,04692	0,001	33,4	0,24	300,0	22,302	-0,002	-0,0013	-1,96	0,34	0,09	-0,86	5,14	6,32
178	0,178	0,53	11,49	0	0,04640	0,000	33,4	0,25	300,0	22,305	-0,002	-0,0012	-1,96	0,34	0,09	-0,87	5,18	6,32
179	0,179	0,53	11,51	0	0,04601	0,001	33,4	0,27	300,0	22,302	-0,002	-0,0012	-1,95	0,32	0,08	-0,86	5,18	6,34
180	0,180	0,47	11,55	0	0,04052	0,001	33,4	0,28	300,0	22,308	-0,001	-0,0012	-1,90	0,34	0,06	-0,87	5,18	6,37
181	0,181	0,41	11,55	0	0,03521	0,000	33,4	0,30	300,0	22,305	-0,002	-0,0013	-1,86	0,35	0,06	-0,87	5,18	6,37
182	0,182	0,36	11,53	-1	0,03122	0,001	33,4	0,32	300,0	22,302	-0,002	-0,0013	-1,86	0,39	0,06	-0,90	5,18	6,35
183	0,183	0,23	11,47	0	0,01971	0,000	33,4	0,33	300,0	22,299	-0,002	-0,0014	-1,79	0,45	0,06	-0,90	5,16	6,32
184	0,184	0,02	11,49	0	0,00168	0,000	33,4	0,35	300,0	22,302	-0,002	-0,0014	-1,70	0,57	0,08	-0,93	5,16	6,34
185	0,185	0,26	11,49	0	0,02264	0,000	33,4	0,37	300,0	22,302	-0,002	-0,0014	-1,57	0,72	0,09	-0,93	5,18	6,32
186	0,186	0,53	11,51	0	0,04633	-0,001	33,4	0,39	300,0	22,308	-0,002	-0,0013	-1,44	0,86	0,09	-0,92	5,18	6,34
187	0,187	0,89	11,49	0	0,07739	0,000	33,4	0,41	300,0	22,305	-0,002	-0,0013	-1,25	1,05	0,11	-0,95	5,18	6,32
188	0,188	1,20	11,55	0	0,10390	0,000	33,4	0,43	300,0	22,302	-0,002	-0,0013	-1,06	1,22	0,12	-0,97	5,22	6,34
189	0,189	1,48	11,51	0	0,12878	0,001	33,4	0,45	300,0	22,299	-0,002	-0,0014	-0,87	1,36	0,17	-0,98	5,22	6,30
190	0,190	1,70	11,51	-1	0,14744	0,000	33,4	0,48	300,0	22,299	-0,002	-0,0014	-0,74	1,51	0,18	-0,98	5,22	6,30
191	0,191	1,90	11,51	0	0,16537	-0,001	33,4	0,50	300,0	22,305	-0,002	-0,0014	-0,61	1,66	0,20	-0,98	5,23	6,28
192	0,192	2,01	11,55	0	0,17360	0,000	33,4	0,52	300,0	22,311	-0,002	-0,0014	-0,49	1,71	0,21	-0,97	5,27	6,28
193	0,193	2,02	11,55	0	0,17500	0,000	33,4	0,55	300,0	22,311	-0,001	-0,0014	-0,45	1,76	0,23	-0,97	5,29	6,26
194	0,194	1,96	11,59	0	0,16880	0,001	33,4	0,57	300,0	22,311	-0,001	-0,0013	-0,46	1,77	0,21	-0,93	5,33	6,26
195	0,195	1,91	11,61	0	0,16460	0,001	33,4	0,59	300,0	22,311	-0,002	-0,0014	-0,48	1,80	0,23	-0,92	5,33	6,28
196	0,196	1,78	11,61	0	0,15363	0,001	33,4	0,62	300,0	22,318	-0,002	-0,0013	-0,50	1,76	0,20	-0,89	5,35	6,26
197	0,197	1,63	11,61	0	0,14063	0,000	33,4	0,64	300,0	22,321	-0,001	-0,0012	-0,58	1,73	0,23	-0,87	5,39	6,22
198	0,198	1,56	11,61	0	0,13435	0,001	33,4	0,67	300,0	22,321	-0,001	-0,0013	-0,62	1,74	0,23	-0,89	5,39	6,22
199	0,199	1,52	11,63	0	0,13072	0,001	33,4	0,70	300,0	22,311	-0,002	-0,0012	-0,61	1,73	0,21	-0,90	5,45	6,18
200	0,200	1,53	11,61	0	0,13166	0,001	33,4	0,72	300,0	22,318	-0,001	-0,0011	-0,59	1,76	0,23	-0,89	5,46	6,14
201	0,201	1,45	11,57	0	0,12555	0,001	33,4	0,75	300,0	22,308	-0,002	-0,0014	-0,64	1,76	0,20	-0,90	5,45	6,12
202	0,202	1,41	11,55	0	0,12200	0,000	33,4	0,77	300,0	22,296	-0,002	-0,0014	-0,64	1,74	0,18	-0,93	5,46	6,08
203	0,203	1,38	11,49	0	0,12035	0,000	33,4	0,80	300,0	22,308	-0,002	-0,0014	-0,62	1,73	0,18	-0,95	5,46	6,03
204	0,204	1,32	11,51	0	0,11431	0,000	33,4	0,83	300,0	22,311	-0,001	-0,0014	-0,64	1,70	0,18	-0,97	5,46	6,04
205	0,205	1,29	11,49	0	0,11267	0,000	33,4	0,86	300,0	22,318	-0,002	-0,0014	-0,64	1,70	0,18	-0,93	5,48	6,01
206	0,206	1,25	11,55	0	0,10794	-0,001	33,4	0,89	300,0	22,311	-0,002	-0,0014	-0,65	1,68	0,21	-0,93	5,52	6,03
207	0,207	1,23	11,53	0	0,10665	0,001	33,4	0,92	300,0	22,311	-0,002	-0,0013	-0,65	1,68	0,24	-0,95	5,54	5,99
208	0,208	1,26	11,49	-1	0,10949	0,000	33,4	0,95	300,0	22,311	-0,002	-0,0014	-0,62	1,70	0,23	-0,97	5,54	5,95
209	0,209	1,21	11,49	-1	0,10575	0,000	33,4	0,98	300,0	22,305	-0,002	-0,0014	-0,65	1,70	0,23	-0,97	5,56	5,93
210	0,210	1,23	11,45	0	0,10756	0,000	33,4	1,01	300,0	22,293	-0,002	-0,0013	-0,62	1,70	0,23	-0,97	5,54	5,91
211	0,211	1,25	11,45	-1	0,10893	0,000	33,3	1,03	300,0	22,302	-0,002	-0,0015	-0,59	1,70	0,23	-0,93	5,58	5,87
212	0,212	1,28	11,47	0	0,11124	0,000	33,4	1,06	300,0	22,308	-0,002	-0,0013	-0,58	1,73	0,23	-0,95	5,58	5,89
213	0,213	1,26	11,51	0	0,10961	0,001	33,4	1,08	300,0	22,314	-0,002	-0,0012	-0,58	1,73	0,29	-0,90	5,62	5,89
214	0,214	1,26	11,49	0	0,10979	0,000	33,4	1,11	300,0	22,305	-0,002	-0,0011	-0,58	1,74	0,27	-0,90	5,62	5,87
215	0,215	1,19	11,47	0	0,10375	0,001	33,4	1,13	300,0	22,308	-0,001	-0,0013	-0,62	1,73	0,24	-0,87	5,64	5,83
216	0,216	1,16	11,43	0	0,10180	0,000	33,4	1,16	300,0	22,308	-0,002	-0,0013	-0,67	1,76	0,24	-0,92	5,62	5,81
217	0,217	1,17	11,47	0	0,10181	0,000	33,4	1,19	300,0	22,318	-0,002	-0,0013	-0,67	1,77	0,24	-0,90	5,66	5,81
218	0,218	1,17	11,41	0	0,10267	0,001	33,4	1,21	300,0	22,314	-0,002	-0,0014	-0,67	1,79	0,26	-0,92	5,66	5,75
219	0,219	1,17	11,43	0	0,10279	0,001	33,4	1,24	300,0	22,314	-0,001	-0,0012	-0,67	1,80	0,27	-0,89	5,66	5,77
220	0,220	1,18	11,39	0	0,10340	0,001	33,4	1,26	300,0	22,311	-0,001	-0,0011	-0,67	1,82	0,23	-0,87	5,66	5,73
221	0,221	1,12	11,41	0	0,09846	0,000	33,4	1,29	300,0	22,305	-0,002	-0,0012	-0,68	1,79	0,24	-0,90	5,66	5,75
222	0,222	1,14	11,33	0	0,10078	0,000	33,4	1,31	300,0	22,308	-0,001	-0,0013	-0,65	1,79	0,24	-0,92	5,66	5,68
223	0,223	1,07	11,31	0	0,09496	0,000	33,4	1,34	300,0	22,299	-0,002	-0,0014	-0,68	1,76	0,24	-0,93	5,64	5,68
224	0,224	1,07	11,26	0	0,09470	0,000	33,3	1,36	300,0	22,290	-0,002	-0,0013	-0,68	1,76	0,23	-0,97	5,64	5,62
225	0,225	1,04	11,25	0	0,09273	0,000	33,4	1,38	300,0	22,296	-0,002	-0,0013	-0,68	1,74	0,21	-0,95	5,66	5,60
226	0,226	1,04	11,20	0	0,09259	0,000	33,4	1,40	300,0	22,299	-0,002	-0,0014	-0,67	1,73	0,18	-0,95	5,64	5,56
227	0,227	1,03	11,20	0	0,09201	0,001	33,4	1,42	300,0	22,296	-0,002	-0,0014	-0,68	1,74	0,18	-0,93	5,64	5,56
228	0,228	0,98	11,18	0	0,08770	0,000	33,4	1,44	300,0	22,308	-0,002	-0,0013	-0,69	1,71	0,23	-0,97	5,60	5,58
229	0,229	1,00	11,14	0	0,09007	0,000	33,4	1,46	300,0	22,305	-0,002	-0,0014	-0,69	1,74	0,23	-0,93	5,64	5,50
230	0,230	1,01	11,16	-1	0,09058	0,000	33,3	1,47	300,0	22,305	-0,002	-0,0014	-0,69	1,76	0,20	-0,95	5,64	5,52
231	0,231	0,96	11,10	-1	0,08652	0,001	33,4	1,49	300,0	22,299	-0,002	-0,0014	-0,72	1,74	0,24	-0,92	5,62	5,48
232	0,232	1,01	11,10	0	0,09104	0,001	33,4	1,50	300,0	22,290	-0,002	-0,0013	-0,69	1,77	0,23	-0,92	5,64	5,46
233	0,233	1,03	11,10	0	0,09279	0,001	33,4	1,52	300,0	22,302	-0,002	-0,0012	-0,68	1,79	0,24	-0,89	5,62	5,48
234	0,234	1,02	11,08	0	0,09210	0,002	33,4	1,54	300,0	22,287	-0,002	-0,0012	-0,69	1,80	0,24	-0,90	5,64	5,44
235	0,235	0,98	11,06	0	0,08883	0,001	33,4	1,55	300,0	22,284	-0,002	-0,0013	-0,71	1,79	0,26	-0,93	5,62	5,44
236	0,236	1,02	11,06	0	0,09188	0,001	33,4	1,56	300,0	22,287	-0,002	-0,0013	-0,69	1,82	0,29	-0,95	5,62	5,44
237	0,237	0,95	10,98	0	0,08636	0,002	33,4	1,57	300,0	22,290	-0,002	-0,0014	-0,71	1,77	0,30	-0,95	5,60	5,39
238	0,238	0,94	10,98	0	0,08561	0,001	33,4	1,58	300,0	22,293	-0,001	-0,0012	-0,71	1,77	0,29	-0,92	5,60	5,39
239	0,239	0,93	11,00	0	0,08478	0,000	33,4	1,60	300,0	22,293	-0,002	-0,0012	-0,69	1,76	0,26	-0,90	5,62	5,39
240	0,240	0,95	10,97	0	0,08697	0,001	33,4	1,61	300,0	22,302	-0,001	-0,0012	-0,69	1,79	0,27	-0,92	5,58	5,39
241	0,241	0,93	10,93	0	0,08521	0,002	33,4	1,62	300,0	22,305	-0,002	-0,0013	-0,68	1,76	0,26	-0,92	5,58	5,35
242	0,242	0,95	10,87	0	0,08749	0,001	33,4	1,63	300,0	22,293	-0,002	-0,0013	-0,65	1,76	0,24	-0,92	5,56	5,31
243	0,243	0,84	10,85	0	0,07746	0,001	33,4	1,63	300,0	22,290	-0,002	-0,0014	-0,72	1,73	0,24	-0,93	5,56	5,29
244	0,244	0,85	10,79	-1	0,07853	0,001	33,4	1,64	300,0	22,296	-0,002	-0,0013	-0,71	1,73	0,23	-0,93	5,54	5,25
245	0,245	0,83	10,77	0	0,07669	0,000	33,4	1,65	300,0	22,287	-0,002	-0,0014	-0,72	1,73	0,21	-0,95	5,52	5,25
246	0,246	0,82	10,73	0	0,07639	0,001	33,4	1,65	300,0	22,290	-0,001	-0,0014	-0,72	1,73	0,23	-0,92	5,48	5,25
247	0,247	0,80	10,75	0	0,07439	0,000	33,4	1,65	300,0	22,290	-0,002	-0,0014	-0,72	1,71	0,24	-0,90	5,52	5,23
248	0,248	0,75	10,73	0	0,06998	0,000	33,4	1,66	300,0	22,296	-0,002	-0,0013	-0,75	1,70	0,24	-0,90	5,50	5,23
249	0,249	0,72	10,71	0	0,06696	0,000	33,4	1,66	300,0	22,308	-0,002	-0,0013	-0,77	1,68	0,24	-0,93	5,48	5,23
250	0,250	0,73	10,62	-1	0,06857	0,000	33,4	1,67	300,0	22,311	-0,002	-0,0014	-0,75	1,68	0,26	-0,90	5,48	5,13
251	0,251	0,81	10,66	0	0,07592	-0,001	33,4	1,67	300,0	22,305	-0,002	-0,0014	-0,72	1,74	0,26	-0,89	5,48	5,17
252	0,252	0,86	10,69	0	0,08019	0,001	33,4	1,67	300,0	22,296	-0,002	-0,0012	-0,69	1,77	0,26	-0,87	5,50	5,19
253	0,253	0,88	10,66	0	0,08217	0,001	33,4	1,67	300,0	22,305	-0,001	-0,0012	-0,67	1,77	0,24	-0,84	5,48	5,17
254	0,254	0,86	10,64	0	0,08130	0,001	33,4	1,68	300,0	22,305	-0,001	-0,0011	-0,67	1,77	0,27	-0,82	5,46	5,17
255	0,255	0,87	10,62	0	0,08176	0,001	33,4	1,68	300,0	22,302	-0,001	-0,0012	-0,67	1,79	0,29	-0,82	5,46	5,15
256	0,256	0,84	10,60	0	0,07956	0,001	33,4	1,68	300,0	22,305	-0,001	-0,0013	-0,67	1,77	0,29	-0,84	5,45	5,15
257	0,257	0,82	10,54	0	0,07773	0,001	33,4	1,67	300,0	22,308	-0,001	-0,0014	-0,69	1,79	0,24	-0,82	5,41	5,13
258	0,258	0,74	10,54	0	0,07001	0,001	33,4	1,67	300,0	22,311	-0,002	-0,0011	-0,74	1,76	0,29	-0,82	5,43	5,11
259	0,259	0,74	10,48	0	0,07107	0,001	33,4	1,67	300,0	22,311	-0,001	-0,0011	-0,74	1,77	0,26	-0,82	5,39	5,09
260	0,260	0,71	10,50	0	0,06751	0,001	33,4	1,66	300,0	22,314	-0,002	-0,0011	-0,75	1,76	0,29	-0,82	5,39	5,11
261	0,261	0,67	10,50	0	0,06414	0,001	33,4	1,65	300,0	22,321	-0,001	-0,0013	-0,77	1,74	0,27	-0,81	5,41	5,09
262	0,262	0,62	10,44	0	0,05978	0,001	33,4	1,65	300,0	22,318	-0,002	-0,0014	-0,81	1,74	0,27	-0,87	5,37	5,08
263	0,263	0,59	10,41	0	0,05671	0,000	33,4	1,64	300,0	22,305	-0,002	-0,0014	-0,81	1,71	0,23	-0,84	5,37	5,04
264	0,264	0,63	10,37	-1	0,06071	0,000	33,4	1,63	300,0	22,311	-0,002	-0,0014	-0,78	1,73	0,23	-0,86	5,35	5,02
265	0,265	0,64	10,37	0	0,06171	0,000	33,4	1,62	300,0	22,311	-0,002	-0,0014	-0,77	1,73	0,23	-0,82	5,33	5,04
266	0,266	0,58	10,29	0	0,05613	-0,001	33,4	1,61	300,0	22,305	-0,002	-0,0014	-0,78	1,68	0,21	-0,86	5,29	5,00
267	0,267	0,62	10,31	-1	0,05985	0,000	33,4	1,60	300,0	22,308	-0,002	-0,0014	-0,75	1,70	0,23	-0,87	5,31	5,00
268	0,268	0,61	10,29	0	0,05951	0,000	33,3	1,59	300,0	22,318	-0,002	-0,0014	-0,75	1,70	0,20	-0,89	5,29	5,00
269	0,269	0,68	10,31	-1	0,06564	0,000	33,4	1,58	300,0	22,314	-0,002	-0,0014	-0,71	1,73	0,21	-0,87	5,31	5,00
270	0,270	0,67	10,25	-1	0,06517	0,000	33,4	1,57	300,0	22,305	-0,002	-0,0015	-0,72	1,74	0,24	-0,89	5,29	4,96
271	0,271	0,67	10,23	0	0,06582	0,001	33,4	1,56	300,0	22,305	-0,002	-0,0014	-0,74	1,77	0,23	-0,89	5,29	4,94
272	0,272	0,71	10,27	0	0,06873	0,000	33,4	1,55	300,0	22,305	-0,002	-0,0012	-0,72	1,80	0,26	-0,87	5,33	4,94
273	0,273	0,71	10,31	0	0,06872	0,000	33,4	1,53	300,0	22,311	-0,001	-0,0013	-0,69	1,79	0,27	-0,89	5,33	4,98
274	0,274	0,70	10,29	0	0,06774	0,001	33,4	1,52	300,0	22,308	-0,002	-0,0012	-0,71	1,80	0,30	-0,86	5,31	4,98
275	0,275	0,70	10,27	0	0,06811	0,001	33,4	1,50	300,0	22,299	-0,001	-0,0014	-0,67	1,77	0,32	-0,86	5,31	4,96
276	0,276	0,63	10,27	0	0,06136	0,001	33,4	1,49	300,0	22,299	-0,002	-0,0012	-0,68	1,73	0,32	-0,86	5,31	4,96
277	0,277	0,62	10,25	0	0,06054	0,000	33,4	1,47	300,0	22,296	-0,002	-0,0013	-0,68	1,73	0,32	-0,87	5,29	4,96
278	0,278	0,58	10,21	0	0,05705	0,002	33,4	1,46	300,0	22,305	-0,002	-0,0013	-0,69	1,71	0,30	-0,87	5,27	4,94
279	0,279	0,55	10,21	0	0,05344	0,001	33,4	1,44	300,0	22,305	-0,002	-0,0013	-0,72	1,71	0,29	-0,87	5,27	4,94
280	0,280	0,48	10,23	0	0,04693	0,001	33,4	1,42	300,0	22,311	-0,002	-0,0011	-0,74	1,67	0,32	-0,86	5,27	4,96
281	0,281	0,31	10,19	0	0,03074	0,001	33,4	1,39	300,0	22,308	-0,001	-0,0014	-0,84	1,61	0,30	-0,89	5,27	4,92
282	0,282	0,13	10,15	0	0,01304	0,001	33,4	1,37	300,0	22,305	-0,002	-0,0012	-0,94	1,54	0,29	-0,89	5,25	4,90
283	0,283	0,12	10,15	0	0,01191	0,001	33,4	1,35	300,0	22,318	-0,002	-0,0014	-1,07	1,42	0,26	-0,86	5,25	4,90
284	0,284	0,43	10,08	0	0,04274	0,000	33,4	1,33	300,0	22,308	-0,002	-0,0014	-1,23	1,27	0,24	-0,87	5,20	4,88
285	0,285	0,64	10,06	-1	0,06371	0,000	33,3	1,31	300,0	22,308	-0,001	-0,0014	-1,33	1,16	0,24	-0,89	5,20	4,86
286	0,286	0,83	10,08	0	0,08197	0,000	33,4	1,29	300,0	22,302	-0,002	-0,0014	-1,44	1,05	0,26	-0,86	5,18	4,90
287	0,287	0,93	10,12	-1	0,09221	0,000	33,4	1,26	300,0	22,308	-0,002	-0,0014	-1,49	0,98	0,26	-0,87	5,20	4,92
288	0,288	0,98	10,08	0	0,09717	0,000	33,4	1,24	300,0	22,302	-0,002	-0,0013	-1,52	0,94	0,24	-0,86	5,20	4,88
289	0,289	1,11	10,12	0	0,10943	0,000	33,4	1,22	300,0	22,305	-0,002	-0,0013	-1,60	0,85	0,21	-0,82	5,20	4,92
290	0,290	1,30	10,04	0	0,12935	0,000	33,4	1,19	300,0	22,305	-0,002	-0,0014	-1,71	0,73	0,20	-0,82	5,14	4,90
291	0,291	1,41	10,06	-1	0,14041	0,000	33,4	1,17	300,0	22,296	-0,002	-0,0015	-1,80	0,66	0,20	-0,84	5,12	4,94
292	0,292	1,51	10,08	0	0,14963	0,001	33,4	1,14	300,0	22,302	-0,002	-0,0013	-1,90	0,61	0,21	-0,81	5,14	4,94
293	0,293	1,56	10,10	0	0,15439	0,001	33,4	1,12	300,0	22,305	-0,002	-0,0011	-1,98	0,59	0,24	-0,81	5,12	4,98
294	0,294	1,61	10,12	0	0,15907	0,001	33,4	1,09	300,0	22,308	-0,002	-0,0013	-2,02	0,53	0,23	-0,74	5,12	5,00
295	0,295	1,59	10,16	0	0,15652	0,001	33,4	1,06	300,0	22,299	-0,001	-0,0012	-2,02	0,50	0,24	-0,76	5,14	5,02
296	0,296	1,52	10,10	0	0,15015	0,001	33,4	1,03	300,0	22,308	-0,002	-0,0012	-1,99	0,50	0,21	-0,76	5,08	5,02
297	0,297	1,43	10,04	0	0,14268	0,000	33,4	1,01	300,0	22,311	-0,002	-0,0012	-1,98	0,53	0,20	-0,78	5,04	5,00
298	0,298	1,32	10,08	0	0,13136	0,001	33,4	0,98	300,0	22,302	-0,002	-0,0012	-1,90	0,53	0,21	-0,78	5,04	5,04
299	0,299	1,29	10,12	0	0,12767	0,000	33,4	0,95	300,0	22,302	-0,002	-0,0014	-1,90	0,53	0,21	-0,78	5,02	5,09
300	0,300	1,29	10,08	0	0,12820	0,001	33,4	0,92	300,0	22,308	-0,001	-0,0012	-1,90	0,50	0,20	-0,79	5,00	5,08
301	0,301	1,35	10,04	0	0,13446	0,001	33,4	0,89	300,0	22,314	-0,002	-0,0013	-1,95	0,45	0,21	-0,79	4,97	5,08
302	0,302	1,34	10,04	0	0,13309	0,000	33,4	0,86	300,0	22,314	-0,001	-0,0012	-1,96	0,45	0,21	-0,86	4,95	5,09
303	0,303	1,37	10,12	-1	0,13497	0,000	33,4	0,83	300,0	22,311	-0,002	-0,0014	-1,99	0,42	0,23	-0,86	4,99	5,13
304	0,304	1,37	10,04	0	0,13606	0,000	33,4	0,81	300,0	22,308	-0,002	-0,0013	-2,02	0,42	0,18	-0,87	4,91	5,13
305	0,305	1,34	10,06	0	0,13317	-0,001	33,4	0,78	300,0	22,302	-0,002	-0,0014	-2,00	0,41	0,20	-0,86	4,91	5,15
306	0,306	1,30	10,10	0	0,12885	0,000	33,4	0,75	300,0	22,302	-0,002	-0,0014	-1,99	0,41	0,20	-0,89	4,93	5,17
307	0,307	1,25	10,10	0	0,12381	0,001	33,4	0,72	300,0	22,302	-0,002	-0,0013	-1,98	0,42	0,21	-0,89	4,91	5,19
308	0,308	1,19	10,10	0	0,11755	0,000	33,3	0,69	300,0	22,305	-0,002	-0,0013	-1,95	0,44	0,18	-0,86	4,87	5,23
309	0,309	1,20	10,10	0	0,11868	0,000	33,4	0,67	300,0	22,314	-0,002	-0,0014	-1,96	0,42	0,17	-0,86	4,87	5,23
310	0,310	1,20	10,14	0	0,11794	0,000	33,4	0,64	300,0	22,314	-0,002	-0,0013	-1,96	0,41	0,18	-0,84	4,87	5,27
311	0,311	1,15	10,12	-1	0,11370	0,000	33,4	0,61	300,0	22,302	-0,002	-0,0014	-1,98	0,45	0,15	-0,84	4,85	5,27
312	0,312	1,14	10,16	0	0,11184	0,000	33,4	0,59	300,0	22,318	-0,002	-0,0014	-1,98	0,45	0,20	-0,81	4,85	5,31
313	0,313	1,12	10,22	0	0,10985	0,001	33,4	0,56	300,0	22,314	-0,001	-0,0013	-1,99	0,47	0,20	-0,82	4,89	5,33
314	0,314	1,10	10,26	0	0,10679	0,001	33,4	0,54	300,0	22,314	-0,002	-0,0014	-1,98	0,47	0,21	-0,79	4,91	5,35
315	0,315	1,10	10,26	0	0,10696	0,001	33,4	0,52	300,0	22,311	-0,001	-0,0012	-1,98	0,45	0,21	-0,78	4,87	5,39
316	0,316	1,06	10,28	0	0,10278	0,001	33,4	0,49	300,0	22,321	-0,001	-0,0013	-1,98	0,48	0,21	-0,81	4,85	5,42
317	0,317	1,09	10,28	0	0,10580	0,001	33,3	0,47	300,0	22,314	-0,002	-0,0012	-1,99	0,45	0,21	-0,86	4,85	5,42
318	0,318	1,09	10,28	0	0,10594	0,000	33,4	0,45	300,0	22,308	-0,002	-0,0012	-2,00	0,45	0,21	-0,84	4,83	5,44
319	0,319	1,06	10,28	0	0,10338	0,001	33,4	0,42	300,0	22,311	-0,001	-0,0012	-1,98	0,44	0,21	-0,86	4,81	5,46
320	0,320	1,04	10,33	0	0,10033	0,001	33,4	0,40	300,0	22,305	-0,002	-0,0011	-1,98	0,45	0,23	-0,84	4,83	5,50
321	0,321	1,03	10,37	0	0,09895	0,001	33,4	0,38	300,0	22,308	-0,002	-0,0012	-1,96	0,44	0,20	-0,86	4,83	5,54
322	0,322	1,09	10,33	0	0,10503	0,000	33,4	0,36	300,0	22,299	-0,002	-0,0014	-2,00	0,41	0,17	-0,84	4,83	5,50
323	0,323	1,11	10,33	0	0,10775	-0,001	33,4	0,35	300,0	22,302	-0,002	-0,0014	-2,03	0,39	0,14	-0,84	4,79	5,54
324	0,324	1,14	10,33	0	0,11034	0,000	33,4	0,33	300,0	22,305	-0,002	-0,0014	-2,05	0,37	0,15	-0,87	4,79	5,54
325	0,325	1,15	10,37	-1	0,11106	0,000	33,4	0,31	300,0	22,299	-0,001	-0,0014	-2,05	0,34	0,15	-0,87	4,79	5,58
326	0,326	1,14	10,35	-1	0,10964	0,000	33,4	0,30	300,0	22,308	-0,002	-0,0014	-2,05	0,34	0,17	-0,87	4,76	5,60
327	0,327	1,09	10,43	0	0,10458	-0,001	33,4	0,28	300,0	22,311	-0,002	-0,0015	-2,05	0,37	0,18	-0,87	4,81	5,62
328	0,328	1,10	10,41	0	0,10613	-0,001	33,4	0,27	300,0	22,311	-0,002	-0,0014	-2,05	0,34	0,17	-0,86	4,79	5,62
329	0,329	1,10	10,37	0	0,10642	0,000	33,4	0,25	300,0	22,302	-0,002	-0,0014	-2,11	0,38	0,18	-0,84	4,77	5,60
330	0,330	1,09	10,41	0	0,10463	0,000	33,4	0,24	300,0	22,302	-0,002	-0,0014	-2,11	0,38	0,18	-0,81	4,76	5,66
331	0,331	1,12	10,47	-1	0,10670	0,000	33,3	0,22	300,0	22,302	-0,002	-0,0012	-2,12	0,35	0,18	-0,79	4,79	5,68
332	0,332	1,06	10,55	0	0,10038	0,000	33,4	0,21	300,0	22,296	-0,002	-0,0012	-2,12	0,39	0,18	-0,79	4,83	5,72
333	0,333	0,99	10,55	0	0,09362	0,001	33,4	0,20	300,0	22,290	-0,001	-0,0014	-2,06	0,39	0,20	-0,76	4,81	5,73
334	0,334	1,00	10,57	0	0,09511	0,000	33,4	0,19	300,0	22,287	-0,002	-0,0013	-2,06	0,37	0,23	-0,79	4,83	5,73
335	0,335	0,98	10,57	0	0,09275	0,000	33,4	0,18	300,0	22,281	-0,002	-0,0013	-2,02	0,34	0,23	-0,81	4,81	5,75
336	0,336	0,96	10,64	0	0,08981	0,001	33,4	0,17	300,0	22,293	-0,002	-0,0013	-2,02	0,35	0,23	-0,78	4,87	5,77
337	0,337	0,97	10,62	0	0,09176	0,000	33,4	0,16	300,0	22,299	-0,001	-0,0014	-2,06	0,37	0,18	-0,84	4,83	5,79
