Nummer	Zeit	Reibungskraft	Belastung	Reibungsmoment	Reibungszahl	Verschleiss	Temperatur	Position	Drehzahl	Externer Eingang 1	Externer Eingang 2	Externer Eingang 3	RK OFT Links	RK OFT Rechts	RK SOP Links	RK SOP Rechts	Belastung Links	Belastung Rechts
	s	N	N	Nmm		mm°C	mm	U/min	°C	mm	bar	N	N	N	N	N	N
23854	23,854	0,00	5,94	0	0,00037	0,000	-7,8	0,62	120,0	-6,470	-15,044	-0,0078	-2,64	3,03	-2,35	-2,22	2,49	3,45
23855	23,855	0,03	5,98	0	0,00553	0,000	-7,8	0,63	120,0	-6,479	-15,042	-0,0088	-2,61	3,03	-2,34	-2,20	2,53	3,45
23856	23,856	0,09	5,92	0	0,01530	0,001	-7,8	0,64	120,0	-6,488	-15,042	-0,0078	-2,60	3,07	-2,35	-2,20	2,51	3,41
23857	23,857	0,08	5,94	0	0,01265	0,001	-7,8	0,65	120,0	-6,482	-15,044	-0,0093	-2,61	3,07	-2,35	-2,19	2,51	3,43
23858	23,858	0,06	5,94	0	0,01006	0,000	-7,8	0,66	120,0	-6,482	-15,048	-0,0083	-2,63	3,07	-2,37	-2,19	2,51	3,43
23859	23,859	0,00	5,92	0	0,00012	0,000	-7,8	0,67	120,0	-6,491	-15,049	-0,0088	-2,67	3,06	-2,37	-2,19	2,49	3,43
23860	23,860	0,03	5,84	0	0,00499	0,000	-7,8	0,68	120,0	-6,497	-15,051	-0,0088	-2,68	3,04	-2,37	-2,16	2,49	3,35
23861	23,861	0,04	5,90	-1	0,00749	0,000	-7,8	0,69	120,0	-6,491	-15,048	-0,0083	-2,70	3,04	-2,32	-2,16	2,49	3,41
23862	23,862	0,02	5,90	0	0,00261	0,000	-7,8	0,70	120,0	-6,491	-15,049	-0,0088	-2,70	3,07	-2,37	-2,16	2,49	3,41
23863	23,863	0,07	5,96	0	0,01210	-0,001	-7,8	0,71	120,0	-6,491	-15,048	-0,0093	-2,73	3,04	-2,37	-2,19	2,51	3,45
23864	23,864	0,01	5,90	0	0,00208	0,000	-7,8	0,72	120,0	-6,479	-15,049	-0,0088	-2,68	3,06	-2,38	-2,16	2,51	3,39
23865	23,865	0,00	5,86	0	0,00064	0,000	-7,8	0,73	120,0	-6,494	-15,048	-0,0088	-2,68	3,07	-2,38	-2,22	2,49	3,37
23866	23,866	0,01	5,88	-1	0,00085	0,000	-7,8	0,74	120,0	-6,497	-15,048	-0,0088	-2,68	3,07	-2,41	-2,22	2,47	3,41
23867	23,867	0,05	5,90	0	0,00823	0,000	-7,8	0,75	120,0	-6,500	-15,049	-0,0088	-2,68	3,11	-2,38	-2,22	2,51	3,39
23868	23,868	0,08	5,90	0	0,01282	0,000	-7,8	0,77	120,0	-6,497	-15,048	-0,0083	-2,67	3,13	-2,38	-2,19	2,51	3,39
23869	23,869	0,12	5,98	0	0,01923	0,001	-7,8	0,78	120,0	-6,500	-15,046	-0,0078	-2,64	3,14	-2,38	-2,17	2,53	3,45
23870	23,870	0,12	5,98	0	0,02082	0,000	-7,8	0,79	120,0	-6,497	-15,048	-0,0093	-2,63	3,14	-2,38	-2,19	2,55	3,43
23871	23,871	0,08	5,96	0	0,01276	0,001	-7,8	0,80	120,0	-6,497	-15,046	-0,0083	-2,64	3,11	-2,35	-2,19	2,55	3,41
23872	23,872	0,13	5,94	0	0,02171	0,001	-7,8	0,81	120,0	-6,497	-15,044	-0,0088	-2,61	3,14	-2,35	-2,16	2,53	3,41
23873	23,873	0,05	5,96	0	0,00855	0,001	-7,8	0,82	120,0	-6,488	-15,046	-0,0083	-2,64	3,10	-2,32	-2,12	2,53	3,43
23874	23,874	0,00	5,98	0	0,00048	0,001	-7,8	0,83	120,0	-6,500	-15,046	-0,0078	-2,68	3,10	-2,29	-2,06	2,55	3,43
23875	23,875	0,00	5,98	0	0,00019	0,001	-7,8	0,85	120,0	-6,494	-15,046	-0,0083	-2,68	3,10	-2,29	-2,06	2,55	3,43
23876	23,876	0,01	5,96	0	0,00166	0,001	-7,8	0,86	120,0	-6,500	-15,044	-0,0078	-2,68	3,11	-2,29	-2,09	2,55	3,41
23877	23,877	0,04	6,00	0	0,00598	0,001	-7,8	0,87	120,0	-6,500	-15,048	-0,0088	-2,67	3,13	-2,31	-2,09	2,55	3,45
23878	23,878	0,01	5,92	0	0,00185	0,000	-7,8	0,88	120,0	-6,500	-15,046	-0,0083	-2,68	3,10	-2,35	-2,11	2,53	3,39
23879	23,879	0,04	5,94	0	0,00692	0,000	-7,8	0,90	120,0	-6,491	-15,048	-0,0103	-2,70	3,08	-2,35	-2,14	2,55	3,39
23880	23,880	0,08	5,92	-1	0,01408	0,001	-7,8	0,91	120,0	-6,497	-15,049	-0,0098	-2,70	3,04	-2,34	-2,12	2,53	3,39
23881	23,881	0,08	5,92	0	0,01377	0,000	-7,8	0,92	120,0	-6,485	-15,049	-0,0088	-2,70	3,04	-2,37	-2,17	2,51	3,41
23882	23,882	0,07	5,98	0	0,01089	0,000	-7,8	0,93	120,0	-6,479	-15,048	-0,0083	-2,71	3,07	-2,38	-2,16	2,55	3,43
23883	23,883	0,09	5,90	0	0,01551	0,000	-7,8	0,94	120,0	-6,497	-15,049	-0,0093	-2,71	3,04	-2,37	-2,16	2,53	3,37
23884	23,884	0,07	5,94	-1	0,01251	0,000	-7,8	0,95	120,0	-6,488	-15,049	-0,0098	-2,71	3,06	-2,38	-2,14	2,55	3,39
23885	23,885	0,03	5,92	0	0,00476	0,000	-7,8	0,97	120,0	-6,491	-15,048	-0,0093	-2,68	3,07	-2,40	-2,14	2,53	3,39
23886	23,886	0,04	5,92	0	0,00690	0,000	-7,8	0,98	120,0	-6,491	-15,048	-0,0098	-2,67	3,04	-2,40	-2,17	2,53	3,39
23887	23,887	0,02	5,88	0	0,00410	0,000	-7,8	0,99	120,0	-6,506	-15,051	-0,0093	-2,70	3,08	-2,41	-2,22	2,51	3,37
23888	23,888	0,02	5,96	0	0,00356	0,000	-7,8	1,00	120,0	-6,485	-15,046	-0,0088	-2,68	3,11	-2,35	-2,14	2,53	3,43
23889	23,889	0,05	6,00	0	0,00835	0,001	-7,8	1,01	120,0	-6,491	-15,046	-0,0083	-2,68	3,14	-2,35	-2,16	2,57	3,43
23890	23,890	0,01	5,98	0	0,00099	0,000	-7,8	1,02	120,0	-6,482	-15,048	-0,0083	-2,71	3,13	-2,34	-2,16	2,55	3,43
23891	23,891	0,03	5,92	0	0,00585	0,001	-7,8	1,03	120,0	-6,473	-15,048	-0,0088	-2,68	3,13	-2,35	-2,14	2,53	3,39
23892	23,892	0,06	5,94	0	0,01038	0,000	-7,8	1,04	120,0	-6,482	-15,049	-0,0088	-2,66	3,13	-2,35	-2,09	2,55	3,39
23893	23,893	0,06	5,96	0	0,00998	0,001	-7,8	1,05	120,0	-6,485	-15,046	-0,0083	-2,66	3,13	-2,35	-2,11	2,55	3,41
23894	23,894	0,03	5,98	0	0,00472	0,001	-7,8	1,06	120,0	-6,494	-15,044	-0,0083	-2,66	3,10	-2,34	-2,09	2,57	3,41
23895	23,895	0,07	5,98	0	0,01154	0,000	-7,8	1,07	120,0	-6,488	-15,046	-0,0083	-2,66	3,14	-2,34	-2,12	2,57	3,41
23896	23,896	0,05	6,00	0	0,00858	0,001	-7,8	1,08	120,0	-6,488	-15,044	-0,0083	-2,66	3,13	-2,34	-2,09	2,55	3,45
23897	23,897	0,01	5,94	0	0,00085	0,000	-7,8	1,09	120,0	-6,491	-15,046	-0,0078	-2,67	3,10	-2,34	-2,11	2,55	3,39
23898	23,898	0,03	5,92	0	0,00425	0,001	-7,8	1,10	120,0	-6,488	-15,049	-0,0088	-2,68	3,08	-2,37	-2,12	2,51	3,41
23899	23,899	0,10	5,88	0	0,01617	0,000	-7,8	1,11	120,0	-6,482	-15,049	-0,0088	-2,71	3,04	-2,40	-2,14	2,51	3,37
23900	23,900	0,09	5,88	0	0,01564	0,000	-7,8	1,12	120,0	-6,479	-15,053	-0,0088	-2,71	3,04	-2,38	-2,16	2,53	3,35
23901	23,901	0,07	5,92	0	0,01262	0,000	-7,8	1,13	120,0	-6,479	-15,048	-0,0088	-2,68	3,03	-2,38	-2,14	2,55	3,37
23902	23,902	0,06	5,94	0	0,00971	0,000	-7,8	1,14	120,0	-6,476	-15,048	-0,0093	-2,66	3,01	-2,37	-2,14	2,55	3,39
23903	23,903	0,06	5,88	0	0,00940	0,000	-7,8	1,15	120,0	-6,494	-15,044	-0,0088	-2,67	3,03	-2,34	-2,12	2,53	3,35
23904	23,904	0,05	5,92	-1	0,00898	0,000	-7,8	1,16	120,0	-6,482	-15,048	-0,0093	-2,68	3,04	-2,37	-2,09	2,53	3,39
23905	23,905	0,04	5,88	-1	0,00625	0,000	-7,8	1,17	120,0	-6,473	-15,048	-0,0093	-2,67	3,04	-2,38	-2,11	2,53	3,35
23906	23,906	0,02	5,90	0	0,00346	-0,001	-7,8	1,18	120,0	-6,473	-15,046	-0,0093	-2,67	3,06	-2,38	-2,11	2,51	3,39
23907	23,907	0,03	5,90	0	0,00566	0,000	-7,8	1,19	120,0	-6,479	-15,048	-0,0088	-2,67	3,04	-2,40	-2,09	2,51	3,39
23908	23,908	0,00	5,92	0	0,00043	0,001	-7,8	1,20	120,0	-6,485	-15,048	-0,0083	-2,68	3,08	-2,34	-2,12	2,53	3,39
23909	23,909	0,03	5,92	0	0,00441	0,001	-7,8	1,21	120,0	-6,479	-15,046	-0,0083	-2,64	3,07	-2,35	-2,11	2,55	3,37
23910	23,910	0,05	5,96	0	0,00892	0,001	-7,8	1,23	120,0	-6,476	-15,046	-0,0088	-2,63	3,08	-2,35	-2,12	2,57	3,39
23911	23,911	0,04	5,96	0	0,00613	0,000	-7,8	1,24	120,0	-6,488	-15,046	-0,0083	-2,63	3,07	-2,29	-2,14	2,53	3,43
23912	23,912	0,08	6,00	0	0,01275	0,002	-7,8	1,25	120,0	-6,482	-15,048	-0,0088	-2,60	3,08	-2,31	-2,14	2,59	3,41
23913	23,913	0,04	5,94	0	0,00737	0,001	-7,8	1,26	120,0	-6,485	-15,048	-0,0088	-2,61	3,07	-2,31	-2,14	2,55	3,39
23914	23,914	0,06	5,96	0	0,00930	0,001	-7,8	1,26	120,0	-6,479	-15,044	-0,0088	-2,63	3,10	-2,31	-2,14	2,57	3,39
23915	23,915	0,04	5,98	0	0,00636	0,001	-7,8	1,27	120,0	-6,476	-15,046	-0,0078	-2,64	3,10	-2,28	-2,14	2,59	3,39
23916	23,916	0,01	6,02	0	0,00124	0,001	-7,8	1,28	120,0	-6,482	-15,046	-0,0073	-2,67	3,08	-2,31	-2,14	2,61	3,41
23917	23,917	0,05	5,98	0	0,00839	0,001	-7,8	1,29	120,0	-6,476	-15,046	-0,0083	-2,71	3,08	-2,34	-2,14	2,55	3,43
23918	23,918	0,09	5,92	0	0,01531	0,001	-7,8	1,30	120,0	-6,470	-15,048	-0,0088	-2,73	3,06	-2,35	-2,14	2,53	3,39
23919	23,919	0,10	5,84	0	0,01730	0,000	-7,8	1,31	120,0	-6,476	-15,046	-0,0093	-2,74	3,06	-2,38	-2,14	2,49	3,35
23920	23,920	0,08	5,84	0	0,01416	0,000	-7,8	1,32	120,0	-6,476	-15,049	-0,0093	-2,74	3,07	-2,35	-2,19	2,49	3,35
23921	23,921	0,09	5,90	-1	0,01584	0,000	-7,8	1,33	120,0	-6,482	-15,049	-0,0093	-2,73	3,04	-2,37	-2,19	2,51	3,39
23922	23,922	0,02	5,90	0	0,00281	0,000	-7,8	1,34	120,0	-6,479	-15,048	-0,0088	-2,73	3,11	-2,34	-2,19	2,51	3,39
23923	23,923	0,04	5,88	0	0,00740	0,000	-7,8	1,35	120,0	-6,467	-15,048	-0,0083	-2,70	3,14	-2,35	-2,17	2,53	3,35
23924	23,924	0,02	5,90	0	0,00269	0,001	-7,8	1,36	120,0	-6,467	-15,049	-0,0088	-2,71	3,13	-2,37	-2,17	2,53	3,37
23925	23,925	0,03	5,88	0	0,00540	0,000	-7,8	1,37	120,0	-6,470	-15,046	-0,0083	-2,68	3,11	-2,35	-2,19	2,53	3,35
23926	23,926	0,00	5,90	0	0,00063	0,001	-7,8	1,37	120,0	-6,470	-15,051	-0,0093	-2,68	3,08	-2,35	-2,20	2,55	3,35
23927	23,927	0,04	5,88	0	0,00663	0,000	-7,8	1,38	120,0	-6,476	-15,046	-0,0098	-2,70	3,06	-2,37	-2,22	2,53	3,35
23928	23,928	0,02	5,92	0	0,00394	0,001	-7,8	1,39	120,0	-6,476	-15,044	-0,0088	-2,70	3,07	-2,35	-2,17	2,55	3,37
23929	23,929	0,05	5,96	0	0,00847	0,001	-7,8	1,40	120,0	-6,497	-15,044	-0,0078	-2,70	3,04	-2,35	-2,17	2,55	3,41
23930	23,930	0,08	5,96	0	0,01274	0,000	-7,8	1,41	120,0	-6,497	-15,046	-0,0078	-2,73	3,04	-2,35	-2,16	2,57	3,39
23931	23,931	0,04	5,94	0	0,00732	0,001	-7,8	1,41	120,0	-6,473	-15,048	-0,0083	-2,70	3,04	-2,35	-2,19	2,57	3,37
23932	23,932	0,01	5,90	0	0,00191	0,001	-7,8	1,42	120,0	-6,470	-15,046	-0,0083	-2,68	3,06	-2,37	-2,20	2,55	3,35
23933	23,933	0,05	5,96	0	0,00795	0,001	-7,8	1,43	120,0	-6,488	-15,048	-0,0078	-2,67	3,10	-2,35	-2,20	2,57	3,39
23934	23,934	0,07	6,00	0	0,01247	0,001	-7,8	1,44	120,0	-6,485	-15,046	-0,0083	-2,64	3,10	-2,34	-2,22	2,59	3,41
