Nummer	Zeit	Reibungskraft	Belastung	Reibungsmoment	Reibungszahl	Verschleiss	Temperatur	Position	Drehzahl	Externer Eingang 1	Externer Eingang 2	Externer Eingang 3	RK OFT Links	RK OFT Rechts	RK SOP Links	RK SOP Rechts	Belastung Links	Belastung Rechts
	s	N	N	Nmm		mm°C	mm	U/min	°C	mm	bar	N	N	N	N	N	N
159	0,159	0,00	3,69	-1	0,00048	0,000	-8,5	0,48	120,0	-7,129	-15,049	-0,0088	-2,31	2,38	-2,26	-2,71	1,50	2,19
160	0,160	0,07	3,67	0	0,01971	0,000	-8,5	0,48	120,0	-7,132	-15,048	-0,0088	-2,26	2,41	-2,28	-2,69	1,50	2,17
161	0,161	0,06	3,69	0	0,01585	-0,001	-8,6	0,47	120,0	-7,123	-15,048	-0,0088	-2,25	2,38	-2,29	-2,69	1,50	2,19
162	0,162	0,06	3,69	-1	0,01608	-0,001	-8,5	0,46	120,0	-7,138	-15,048	-0,0093	-2,25	2,38	-2,28	-2,73	1,52	2,17
163	0,163	0,02	3,70	-1	0,00439	-0,001	-8,5	0,45	120,0	-7,138	-15,048	-0,0093	-2,28	2,36	-2,31	-2,76	1,54	2,17
164	0,164	0,02	3,67	-1	0,00465	-0,001	-8,5	0,44	120,0	-7,123	-15,048	-0,0093	-2,29	2,38	-2,31	-2,73	1,52	2,15
165	0,165	0,04	3,70	0	0,01101	0,000	-8,5	0,43	120,0	-7,117	-15,049	-0,0083	-2,32	2,35	-2,29	-2,74	1,52	2,19
166	0,166	0,01	3,69	0	0,00296	0,000	-8,5	0,42	120,0	-7,123	-15,042	-0,0083	-2,32	2,38	-2,32	-2,74	1,52	2,17
167	0,167	0,07	3,74	0	0,01998	0,000	-8,5	0,41	120,0	-7,120	-15,046	-0,0088	-2,26	2,41	-2,28	-2,76	1,54	2,21
168	0,168	0,10	3,72	0	0,02703	0,000	-8,5	0,41	120,0	-7,123	-15,046	-0,0088	-2,26	2,44	-2,32	-2,74	1,54	2,19
169	0,169	0,11	3,67	0	0,03026	0,000	-8,5	0,40	120,0	-7,126	-15,046	-0,0078	-2,24	2,42	-2,28	-2,76	1,50	2,17
170	0,170	0,13	3,69	0	0,03658	-0,001	-8,5	0,39	120,0	-7,123	-15,044	-0,0088	-2,25	2,47	-2,32	-2,73	1,52	2,17
171	0,171	0,06	3,72	0	0,01526	0,000	-8,5	0,38	120,0	-7,126	-15,046	-0,0083	-2,29	2,44	-2,31	-2,76	1,52	2,21
172	0,172	0,01	3,72	0	0,00224	0,000	-8,5	0,38	120,0	-7,117	-15,046	-0,0083	-2,29	2,39	-2,29	-2,73	1,54	2,19
173	0,173	0,04	3,74	0	0,01039	0,000	-8,5	0,37	120,0	-7,117	-15,042	-0,0078	-2,32	2,38	-2,25	-2,71	1,54	2,21
174	0,174	0,08	3,72	0	0,02239	0,000	-8,5	0,36	120,0	-7,126	-15,044	-0,0083	-2,34	2,35	-2,23	-2,69	1,52	2,21
175	0,175	0,14	3,70	0	0,03755	-0,001	-8,5	0,35	120,0	-7,129	-15,046	-0,0088	-2,37	2,32	-2,26	-2,74	1,50	2,21
176	0,176	0,08	3,63	0	0,02158	0,000	-8,6	0,35	120,0	-7,132	-15,048	-0,0088	-2,34	2,35	-2,29	-2,74	1,50	2,13
177	0,177	0,06	3,72	-1	0,01652	-0,001	-8,5	0,34	120,0	-7,132	-15,046	-0,0083	-2,32	2,35	-2,31	-2,76	1,54	2,19
178	0,178	0,02	3,65	0	0,00433	0,000	-8,5	0,33	120,0	-7,126	-15,048	-0,0083	-2,29	2,36	-2,32	-2,77	1,50	2,15
179	0,179	0,03	3,72	0	0,00804	0,000	-8,5	0,33	120,0	-7,123	-15,048	-0,0088	-2,29	2,41	-2,31	-2,80	1,55	2,17
180	0,180	0,05	3,69	0	0,01251	0,000	-8,5	0,32	120,0	-7,114	-15,046	-0,0088	-2,28	2,41	-2,29	-2,77	1,52	2,17
181	0,181	0,03	3,72	0	0,00886	0,000	-8,5	0,31	120,0	-7,129	-15,048	-0,0088	-2,29	2,41	-2,31	-2,77	1,54	2,19
182	0,182	0,00	3,65	0	0,00136	-0,001	-8,5	0,31	120,0	-7,126	-15,048	-0,0093	-2,29	2,38	-2,29	-2,76	1,52	2,13
183	0,183	0,08	3,69	-1	0,02197	-0,001	-8,6	0,30	120,0	-7,117	-15,046	-0,0093	-2,35	2,35	-2,32	-2,77	1,52	2,17
184	0,184	0,13	3,70	0	0,03638	0,000	-8,5	0,29	120,0	-7,120	-15,046	-0,0098	-2,37	2,31	-2,31	-2,73	1,54	2,17
185	0,185	0,10	3,72	0	0,02720	0,000	-8,5	0,29	120,0	-7,111	-15,042	-0,0083	-2,35	2,32	-2,28	-2,73	1,55	2,17
186	0,186	0,10	3,76	0	0,02590	-0,001	-8,5	0,28	120,0	-7,114	-15,046	-0,0078	-2,35	2,32	-2,29	-2,73	1,57	2,19
187	0,187	0,09	3,76	0	0,02506	0,001	-8,5	0,28	120,0	-7,104	-15,044	-0,0073	-2,31	2,28	-2,28	-2,74	1,55	2,21
188	0,188	0,06	3,76	0	0,01645	0,000	-8,5	0,27	120,0	-7,117	-15,044	-0,0083	-2,31	2,31	-2,29	-2,71	1,55	2,21
189	0,189	0,07	3,76	0	0,01871	0,001	-8,5	0,26	120,0	-7,117	-15,044	-0,0083	-2,24	2,36	-2,29	-2,74	1,54	2,23
190	0,190	0,13	3,70	0	0,03411	0,000	-8,5	0,26	120,0	-7,120	-15,040	-0,0083	-2,21	2,39	-2,35	-2,73	1,54	2,17
191	0,191	0,19	3,76	0	0,05135	0,001	-8,5	0,25	120,0	-7,129	-15,044	-0,0083	-2,18	2,44	-2,34	-2,76	1,55	2,21
192	0,192	0,17	3,72	0	0,04645	0,000	-8,5	0,24	120,0	-7,123	-15,042	-0,0078	-2,18	2,42	-2,35	-2,74	1,54	2,19
193	0,193	0,08	3,74	0	0,02150	0,001	-8,5	0,24	120,0	-7,120	-15,042	-0,0083	-2,25	2,41	-2,35	-2,73	1,55	2,19
194	0,194	0,03	3,80	0	0,00844	0,000	-8,5	0,23	120,0	-7,120	-15,042	-0,0078	-2,26	2,38	-2,34	-2,69	1,57	2,23
195	0,195	0,09	3,72	0	0,02364	0,000	-8,5	0,23	120,0	-7,126	-15,044	-0,0088	-2,34	2,33	-2,38	-2,71	1,54	2,19
196	0,196	0,12	3,70	0	0,03197	-0,001	-8,6	0,22	120,0	-7,129	-15,044	-0,0093	-2,35	2,32	-2,37	-2,69	1,54	2,17
197	0,197	0,12	3,70	0	0,03212	-0,002	-8,5	0,22	120,0	-7,129	-15,049	-0,0088	-2,38	2,35	-2,35	-2,73	1,52	2,19
198	0,198	0,08	3,67	0	0,02074	0,000	-8,5	0,21	120,0	-7,132	-15,046	-0,0088	-2,34	2,35	-2,37	-2,73	1,52	2,15
199	0,199	0,03	3,67	0	0,00891	-0,001	-8,5	0,21	120,0	-7,135	-15,044	-0,0088	-2,34	2,39	-2,34	-2,76	1,52	2,15
200	0,200	0,04	3,72	0	0,01065	-0,001	-8,5	0,20	120,0	-7,117	-15,046	-0,0088	-2,28	2,41	-2,32	-2,77	1,54	2,19
201	0,201	0,05	3,72	0	0,01445	0,000	-8,5	0,20	120,0	-7,117	-15,044	-0,0083	-2,28	2,42	-2,32	-2,80	1,55	2,17
202	0,202	0,10	3,69	-1	0,02635	-0,001	-8,6	0,19	120,0	-7,123	-15,046	-0,0088	-2,25	2,44	-2,28	-2,79	1,52	2,17
203	0,203	0,05	3,70	0	0,01428	0,000	-8,5	0,19	120,0	-7,126	-15,044	-0,0098	-2,28	2,42	-2,28	-2,77	1,52	2,19
204	0,204	0,01	3,70	0	0,00159	0,000	-8,5	0,18	120,0	-7,120	-15,046	-0,0098	-2,31	2,39	-2,26	-2,73	1,52	2,19
205	0,205	0,05	3,69	0	0,01419	0,000	-8,5	0,18	120,0	-7,120	-15,046	-0,0088	-2,29	2,44	-2,28	-2,73	1,52	2,17
206	0,206	0,05	3,76	0	0,01335	0,000	-8,5	0,18	120,0	-7,117	-15,042	-0,0078	-2,35	2,39	-2,22	-2,68	1,57	2,19
207	0,207	0,09	3,78	0	0,02447	-0,001	-8,5	0,17	120,0	-7,120	-15,044	-0,0078	-2,37	2,36	-2,22	-2,69	1,57	2,21
208	0,208	0,06	3,76	0	0,01644	0,000	-8,5	0,17	120,0	-7,120	-15,042	-0,0088	-2,35	2,38	-2,25	-2,71	1,55	2,21
209	0,209	0,06	3,74	0	0,01619	0,000	-8,5	0,16	120,0	-7,129	-15,042	-0,0083	-2,35	2,38	-2,26	-2,69	1,55	2,19
210	0,210	0,06	3,76	0	0,01579	0,000	-8,5	0,16	120,0	-7,135	-15,044	-0,0083	-2,35	2,38	-2,28	-2,71	1,55	2,21
211	0,211	0,04	3,72	0	0,01180	0,000	-8,5	0,16	120,0	-7,132	-15,044	-0,0088	-2,32	2,36	-2,29	-2,69	1,55	2,17
212	0,212	0,02	3,74	0	0,00413	0,000	-8,5	0,15	120,0	-7,135	-15,046	-0,0078	-2,29	2,39	-2,28	-2,69	1,55	2,19
213	0,213	0,07	3,76	0	0,01927	0,000	-8,5	0,15	120,0	-7,132	-15,044	-0,0078	-2,26	2,42	-2,26	-2,68	1,57	2,19
214	0,214	0,03	3,74	0	0,00735	-0,001	-8,5	0,15	120,0	-7,138	-15,044	-0,0078	-2,29	2,41	-2,28	-2,69	1,55	2,19
215	0,215	0,03	3,74	0	0,00858	0,001	-8,5	0,14	120,0	-7,132	-15,046	-0,0088	-2,31	2,36	-2,28	-2,66	1,54	2,21
216	0,216	0,06	3,72	0	0,01627	-0,001	-8,5	0,14	120,0	-7,147	-15,044	-0,0083	-2,35	2,38	-2,29	-2,69	1,54	2,19
217	0,217	0,07	3,70	0	0,01997	-0,001	-8,5	0,14	120,0	-7,150	-15,046	-0,0088	-2,31	2,32	-2,34	-2,73	1,55	2,15
218	0,218	0,04	3,70	-1	0,01167	0,000	-8,5	0,14	120,0	-7,138	-15,046	-0,0098	-2,31	2,35	-2,31	-2,73	1,54	2,17
219	0,219	0,10	3,67	0	0,02681	0,000	-8,5	0,13	120,0	-7,135	-15,046	-0,0083	-2,34	2,32	-2,34	-2,74	1,52	2,15
220	0,220	0,02	3,65	-1	0,00612	-0,001	-8,5	0,13	120,0	-7,129	-15,046	-0,0083	-2,28	2,33	-2,32	-2,76	1,50	2,15
221	0,221	0,02	3,65	0	0,00534	-0,001	-8,5	0,13	120,0	-7,135	-15,048	-0,0083	-2,29	2,35	-2,32	-2,74	1,52	2,13
222	0,222	0,00	3,67	0	0,00072	-0,001	-8,5	0,13	120,0	-7,138	-15,044	-0,0088	-2,25	2,32	-2,35	-2,77	1,54	2,13
223	0,223	0,03	3,65	0	0,00784	-0,001	-8,5	0,12	120,0	-7,147	-15,048	-0,0093	-2,26	2,36	-2,38	-2,77	1,52	2,13
224	0,224	0,06	3,69	0	0,01565	0,000	-8,5	0,12	120,0	-7,126	-15,048	-0,0098	-2,25	2,38	-2,37	-2,74	1,54	2,15
225	0,225	0,11	3,65	0	0,03093	0,000	-8,5	0,12	120,0	-7,126	-15,048	-0,0093	-2,24	2,42	-2,35	-2,74	1,52	2,13
226	0,226	0,11	3,70	0	0,02954	0,000	-8,5	0,12	120,0	-7,129	-15,044	-0,0078	-2,24	2,42	-2,34	-2,73	1,54	2,17
227	0,227	0,12	3,70	0	0,03241	0,000	-8,5	0,12	120,0	-7,135	-15,046	-0,0088	-2,25	2,45	-2,29	-2,69	1,54	2,17
228	0,228	0,03	3,74	0	0,00767	0,001	-8,5	0,11	120,0	-7,132	-15,044	-0,0088	-2,29	2,41	-2,29	-2,69	1,55	2,19
229	0,229	0,05	3,69	0	0,01284	0,001	-8,5	0,11	120,0	-7,123	-15,046	-0,0088	-2,32	2,36	-2,29	-2,68	1,54	2,15
230	0,230	0,02	3,72	0	0,00562	0,000	-8,5	0,11	120,0	-7,123	-15,048	-0,0078	-2,28	2,35	-2,28	-2,68	1,55	2,17
231	0,231	0,07	3,69	0	0,01782	0,001	-8,5	0,11	120,0	-7,123	-15,042	-0,0088	-2,31	2,33	-2,25	-2,68	1,52	2,17
232	0,232	0,01	3,74	0	0,00169	0,000	-8,5	0,11	120,0	-7,123	-15,044	-0,0083	-2,25	2,35	-2,25	-2,65	1,54	2,21
233	0,233	0,01	3,70	0	0,00243	0,000	-8,5	0,10	120,0	-7,123	-15,044	-0,0078	-2,26	2,35	-2,29	-2,65	1,54	2,17
234	0,234	0,03	3,74	0	0,00910	0,001	-8,5	0,10	120,0	-7,126	-15,046	-0,0088	-2,24	2,36	-2,26	-2,65	1,55	2,19
235	0,235	0,05	3,67	0	0,01314	-0,001	-8,5	0,10	120,0	-7,114	-15,046	-0,0088	-2,25	2,39	-2,29	-2,69	1,54	2,13
236	0,236	0,00	3,69	0	0,00107	-0,001	-8,5	0,10	120,0	-7,120	-15,049	-0,0098	-2,29	2,39	-2,34	-2,69	1,52	2,17
237	0,237	0,03	3,61	0	0,00907	0,000	-8,5	0,10	120,0	-7,129	-15,046	-0,0093	-2,29	2,42	-2,32	-2,73	1,50	2,11
238	0,238	0,06	3,69	0	0,01628	-0,001	-8,5	0,10	120,0	-7,129	-15,049	-0,0083	-2,28	2,44	-2,31	-2,73	1,54	2,15
239	0,239	0,03	3,70	0	0,00781	0,000	-8,5	0,10	120,0	-7,126	-15,048	-0,0098	-2,28	2,41	-2,34	-2,69	1,55	2,15
240	0,240	0,02	3,69	0	0,00449	0,001	-8,5	0,09	120,0	-7,117	-15,046	-0,0093	-2,28	2,36	-2,32	-2,71	1,54	2,15
241	0,241	0,05	3,67	0	0,01238	-0,001	-8,5	0,09	120,0	-7,123	-15,044	-0,0088	-2,28	2,33	-2,32	-2,69	1,54	2,13
242	0,242	0,11	3,65	0	0,03131	-0,001	-8,5	0,09	120,0	-7,123	-15,048	-0,0093	-2,29	2,28	-2,34	-2,68	1,54	2,11
243	0,243	0,12	3,67	-1	0,03375	0,000	-8,5	0,09	120,0	-7,129	-15,048	-0,0098	-2,31	2,28	-2,35	-2,69	1,52	2,15
244	0,244	0,13	3,67	0	0,03622	-0,001	-8,5	0,09	120,0	-7,123	-15,046	-0,0088	-2,31	2,26	-2,32	-2,69	1,52	2,15
245	0,245	0,08	3,70	0	0,02262	0,000	-8,5	0,09	120,0	-7,120	-15,044	-0,0088	-2,31	2,31	-2,32	-2,73	1,54	2,17
246	0,246	0,04	3,70	0	0,00958	0,000	-8,5	0,09	120,0	-7,108	-15,046	-0,0088	-2,28	2,32	-2,29	-2,69	1,54	2,17
247	0,247	0,02	3,70	0	0,00450	0,000	-8,5	0,09	120,0	-7,114	-15,040	-0,0083	-2,29	2,35	-2,31	-2,69	1,54	2,17
248	0,248	0,03	3,69	0	0,00827	0,000	-8,5	0,09	120,0	-7,120	-15,046	-0,0083	-2,28	2,38	-2,28	-2,66	1,54	2,15
249	0,249	0,06	3,76	0	0,01620	0,000	-8,5	0,09	120,0	-7,114	-15,044	-0,0088	-2,28	2,41	-2,29	-2,66	1,54	2,23
250	0,250	0,06	3,72	0	0,01658	0,000	-8,5	0,09	120,0	-7,126	-15,049	-0,0088	-2,29	2,42	-2,28	-2,65	1,54	2,19
251	0,251	0,08	3,72	0	0,02039	0,000	-8,5	0,09	120,0	-7,129	-15,044	-0,0083	-2,29	2,44	-2,29	-2,61	1,52	2,21
252	0,252	0,02	3,76	0	0,00457	0,000	-8,5	0,09	120,0	-7,129	-15,048	-0,0083	-2,34	2,42	-2,28	-2,63	1,55	2,21
253	0,253	0,01	3,70	0	0,00334	0,000	-8,5	0,09	120,0	-7,123	-15,044	-0,0088	-2,35	2,41	-2,28	-2,63	1,55	2,15
254	0,254	0,04	3,69	0	0,01135	0,000	-8,5	0,09	120,0	-7,135	-15,044	-0,0088	-2,38	2,41	-2,26	-2,61	1,52	2,17
255	0,255	0,07	3,67	0	0,01912	-0,001	-8,5	0,09	120,0	-7,135	-15,046	-0,0083	-2,37	2,36	-2,29	-2,65	1,50	2,17
256	0,256	0,11	3,67	-1	0,03011	0,000	-8,5	0,09	120,0	-7,129	-15,044	-0,0088	-2,38	2,33	-2,28	-2,61	1,52	2,15
257	0,257	0,05	3,65	0	0,01337	-0,001	-8,5	0,09	120,0	-7,132	-15,044	-0,0093	-2,35	2,36	-2,26	-2,58	1,50	2,15
258	0,258	0,03	3,67	0	0,00857	0,000	-8,5	0,09	120,0	-7,123	-15,046	-0,0088	-2,32	2,35	-2,26	-2,55	1,50	2,17
259	0,259	0,04	3,61	0	0,01207	-0,001	-8,5	0,09	120,0	-7,126	-15,048	-0,0093	-2,31	2,32	-2,26	-2,55	1,48	2,13
260	0,260	0,04	3,70	-1	0,01113	-0,001	-8,5	0,09	120,0	-7,135	-15,042	-0,0083	-2,31	2,32	-2,26	-2,54	1,52	2,19
261	0,261	0,07	3,67	0	0,01858	-0,001	-8,5	0,09	120,0	-7,117	-15,046	-0,0088	-2,32	2,31	-2,23	-2,57	1,50	2,17
262	0,262	0,02	3,65	0	0,00607	0,000	-8,5	0,09	120,0	-7,114	-15,046	-0,0098	-2,31	2,33	-2,26	-2,58	1,48	2,17
263	0,263	0,08	3,69	0	0,02097	0,000	-8,5	0,09	120,0	-7,129	-15,048	-0,0088	-2,34	2,31	-2,26	-2,61	1,50	2,19
264	0,264	0,05	3,65	0	0,01235	-0,001	-8,5	0,09	120,0	-7,123	-15,046	-0,0098	-2,34	2,33	-2,25	-2,61	1,50	2,15
265	0,265	0,01	3,69	0	0,00352	0,000	-8,5	0,10	120,0	-7,123	-15,042	-0,0088	-2,35	2,38	-2,26	-2,61	1,50	2,19
266	0,266	0,06	3,74	0	0,01592	-0,001	-8,5	0,10	120,0	-7,132	-15,044	-0,0083	-2,31	2,41	-2,26	-2,63	1,54	2,21
267	0,267	0,00	3,67	0	0,00025	0,001	-8,5	0,10	120,0	-7,123	-15,042	-0,0078	-2,35	2,39	-2,26	-2,63	1,48	2,19
268	0,268	0,03	3,69	0	0,00805	0,001	-8,5	0,10	120,0	-7,126	-15,046	-0,0088	-2,32	2,39	-2,26	-2,61	1,50	2,19
269	0,269	0,04	3,69	0	0,01190	0,000	-8,5	0,10	120,0	-7,129	-15,046	-0,0088	-2,34	2,42	-2,26	-2,63	1,48	2,21
270	0,270	0,01	3,65	0	0,00382	0,000	-8,5	0,10	120,0	-7,129	-15,044	-0,0083	-2,32	2,38	-2,26	-2,61	1,48	2,17
271	0,271	0,03	3,72	0	0,00804	0,000	-8,5	0,10	120,0	-7,126	-15,044	-0,0078	-2,34	2,35	-2,26	-2,65	1,52	2,21
272	0,272	0,06	3,74	0	0,01533	0,000	-8,5	0,10	120,0	-7,117	-15,044	-0,0083	-2,35	2,33	-2,26	-2,60	1,52	2,23
273	0,273	0,15	3,72	0	0,04095	0,000	-8,5	0,11	120,0	-7,123	-15,044	-0,0083	-2,41	2,29	-2,20	-2,60	1,50	2,23
274	0,274	0,16	3,72	0	0,04295	0,001	-8,5	0,11	120,0	-7,129	-15,046	-0,0083	-2,38	2,25	-2,22	-2,61	1,52	2,21
275	0,275	0,17	3,67	0	0,04546	0,000	-8,5	0,11	120,0	-7,135	-15,048	-0,0093	-2,41	2,26	-2,23	-2,63	1,48	2,19
276	0,276	0,12	3,63	0	0,03193	0,000	-8,6	0,11	120,0	-7,135	-15,048	-0,0088	-2,40	2,29	-2,23	-2,65	1,46	2,17
277	0,277	0,10	3,61	0	0,02633	0,000	-8,5	0,11	120,0	-7,132	-15,044	-0,0088	-2,38	2,29	-2,25	-2,61	1,46	2,15
278	0,278	0,02	3,61	0	0,00454	-0,001	-8,6	0,12	120,0	-7,141	-15,046	-0,0093	-2,34	2,32	-2,26	-2,66	1,48	2,13
279	0,279	0,07	3,70	0	0,01993	0,000	-8,5	0,12	120,0	-7,129	-15,048	-0,0078	-2,31	2,38	-2,26	-2,63	1,50	2,21
280	0,280	0,06	3,63	0	0,01699	0,000	-8,6	0,12	120,0	-7,129	-15,048	-0,0083	-2,34	2,39	-2,29	-2,61	1,46	2,17
281	0,281	0,09	3,67	0	0,02489	-0,001	-8,5	0,12	120,0	-7,126	-15,046	-0,0088	-2,29	2,38	-2,28	-2,61	1,46	2,21
282	0,282	0,08	3,63	0	0,02130	-0,001	-8,5	0,12	120,0	-7,120	-15,046	-0,0083	-2,31	2,38	-2,26	-2,65	1,44	2,19
283	0,283	0,05	3,65	0	0,01331	-0,001	-8,6	0,13	120,0	-7,126	-15,046	-0,0088	-2,32	2,36	-2,28	-2,63	1,44	2,21
284	0,284	0,04	3,65	0	0,01056	0,000	-8,5	0,13	120,0	-7,117	-15,049	-0,0088	-2,38	2,33	-2,28	-2,65	1,44	2,21
285	0,285	0,05	3,71	0	0,01427	-0,001	-8,5	0,13	120,0	-7,123	-15,044	-0,0083	-2,37	2,31	-2,29	-2,69	1,48	2,23
286	0,286	0,05	3,69	0	0,01425	0,000	-8,5	0,14	120,0	-7,123	-15,046	-0,0088	-2,37	2,31	-2,28	-2,63	1,46	2,23
287	0,287	0,01	3,72	0	0,00226	0,001	-8,5	0,14	120,0	-7,123	-15,042	-0,0078	-2,34	2,32	-2,31	-2,65	1,46	2,27
288	0,288	0,04	3,72	0	0,00957	0,000	-8,5	0,14	120,0	-7,126	-15,042	-0,0083	-2,31	2,33	-2,31	-2,65	1,48	2,25
289	0,289	0,06	3,72	0	0,01714	0,001	-8,5	0,14	120,0	-7,120	-15,044	-0,0078	-2,28	2,33	-2,29	-2,66	1,48	2,25
290	0,290	0,12	3,74	0	0,03162	0,000	-8,5	0,15	120,0	-7,126	-15,044	-0,0088	-2,28	2,39	-2,29	-2,65	1,48	2,27
291	0,291	0,10	3,72	0	0,02685	0,000	-8,5	0,15	120,0	-7,126	-15,042	-0,0083	-2,28	2,38	-2,28	-2,63	1,46	2,27
292	0,292	0,10	3,67	0	0,02640	0,000	-8,6	0,15	120,0	-7,123	-15,044	-0,0083	-2,29	2,39	-2,28	-2,61	1,46	2,21
293	0,293	0,02	3,78	0	0,00553	0,001	-8,5	0,16	120,0	-7,123	-15,044	-0,0068	-2,35	2,38	-2,25	-2,58	1,50	2,29
294	0,294	0,03	3,76	0	0,00679	0,000	-8,5	0,16	120,0	-7,129	-15,044	-0,0073	-2,38	2,36	-2,28	-2,58	1,48	2,29
295	0,295	0,14	3,69	0	0,03765	0,000	-8,5	0,17	120,0	-7,129	-15,042	-0,0083	-2,45	2,32	-2,28	-2,61	1,42	2,27
296	0,296	0,18	3,67	0	0,04827	0,000	-8,6	0,17	120,0	-7,120	-15,048	-0,0093	-2,47	2,29	-2,31	-2,61	1,42	2,25
297	0,297	0,19	3,65	0	0,05084	0,000	-8,5	0,17	120,0	-7,120	-15,048	-0,0088	-2,47	2,28	-2,31	-2,65	1,38	2,27
298	0,298	0,11	3,71	0	0,02886	-0,001	-8,5	0,18	120,0	-7,135	-15,046	-0,0083	-2,43	2,31	-2,29	-2,65	1,44	2,27
299	0,299	0,01	3,69	0	0,00390	0,000	-8,5	0,18	120,0	-7,132	-15,048	-0,0088	-2,37	2,33	-2,29	-2,66	1,44	2,25
300	0,300	0,00	3,71	0	0,00126	0,000	-8,5	0,18	120,0	-7,141	-15,044	-0,0083	-2,35	2,33	-2,29	-2,69	1,42	2,29
301	0,301	0,07	3,69	0	0,01816	0,000	-8,5	0,19	120,0	-7,135	-15,044	-0,0088	-2,29	2,33	-2,28	-2,68	1,42	2,27
302	0,302	0,04	3,63	0	0,01143	0,000	-8,6	0,19	120,0	-7,132	-15,046	-0,0083	-2,32	2,33	-2,28	-2,68	1,40	2,23
303	0,303	0,01	3,65	0	0,00378	0,000	-8,5	0,20	120,0	-7,132	-15,048	-0,0098	-2,34	2,29	-2,28	-2,65	1,40	2,25
304	0,304	0,08	3,65	0	0,02298	-0,001	-8,5	0,20	120,0	-7,135	-15,048	-0,0093	-2,38	2,26	-2,26	-2,66	1,42	2,23
305	0,305	0,08	3,71	0	0,02188	0,000	-8,5	0,21	120,0	-7,138	-15,046	-0,0078	-2,40	2,28	-2,26	-2,65	1,44	2,27
306	0,306	0,11	3,71	0	0,02890	0,001	-8,5	0,21	120,0	-7,138	-15,044	-0,0083	-2,41	2,26	-2,26	-2,66	1,42	2,29
307	0,307	0,07	3,73	0	0,02013	0,000	-8,5	0,22	120,0	-7,135	-15,044	-0,0078	-2,40	2,28	-2,26	-2,65	1,42	2,30
308	0,308	0,03	3,73	0	0,00768	0,000	-8,5	0,22	120,0	-7,138	-15,040	-0,0073	-2,37	2,29	-2,28	-2,65	1,42	2,30
309	0,309	0,00	3,71	0	0,00077	0,000	-8,6	0,23	120,0	-7,138	-15,044	-0,0088	-2,34	2,29	-2,31	-2,68	1,42	2,29
310	0,310	0,10	3,74	0	0,02762	0,000	-8,5	0,23	120,0	-7,132	-15,044	-0,0083	-2,28	2,33	-2,32	-2,66	1,44	2,30
311	0,311	0,16	3,69	0	0,04260	0,000	-8,5	0,24	120,0	-7,138	-15,042	-0,0073	-2,24	2,35	-2,26	-2,65	1,40	2,29
312	0,312	0,19	3,74	0	0,05185	0,000	-8,5	0,25	120,0	-7,129	-15,042	-0,0088	-2,22	2,38	-2,28	-2,63	1,42	2,32
313	0,313	0,20	3,73	0	0,05411	0,001	-8,5	0,25	120,0	-7,132	-15,044	-0,0078	-2,21	2,38	-2,25	-2,65	1,42	2,30
314	0,314	0,21	3,71	0	0,05637	0,001	-8,5	0,26	120,0	-7,126	-15,044	-0,0083	-2,24	2,42	-2,29	-2,65	1,42	2,29
315	0,315	0,16	3,71	0	0,04271	0,000	-8,6	0,26	120,0	-7,120	-15,046	-0,0088	-2,25	2,39	-2,29	-2,68	1,42	2,29
316	0,316	0,08	3,65	0	0,02171	0,001	-8,6	0,27	120,0	-7,123	-15,046	-0,0078	-2,29	2,36	-2,34	-2,71	1,38	2,27
317	0,317	0,02	3,71	0	0,00410	-0,001	-8,5	0,27	120,0	-7,120	-15,048	-0,0088	-2,31	2,32	-2,38	-2,74	1,42	2,29
318	0,318	0,08	3,61	0	0,02137	0,000	-8,5	0,28	120,0	-7,126	-15,044	-0,0093	-2,34	2,26	-2,35	-2,76	1,36	2,25
319	0,319	0,12	3,67	0	0,03335	-0,001	-8,6	0,29	120,0	-7,114	-15,046	-0,0093	-2,40	2,28	-2,29	-2,74	1,38	2,29
320	0,320	0,08	3,65	0	0,02195	0,000	-8,5	0,29	120,0	-7,108	-15,046	-0,0088	-2,35	2,28	-2,23	-2,74	1,40	2,25
321	0,321	0,01	3,71	0	0,00226	-0,001	-8,5	0,30	120,0	-7,108	-15,042	-0,0093	-2,31	2,31	-2,22	-2,69	1,40	2,30
322	0,322	0,12	3,69	0	0,03309	-0,001	-8,5	0,31	120,0	-7,120	-15,048	-0,0093	-2,25	2,38	-2,29	-2,69	1,40	2,29
323	0,323	0,15	3,67	0	0,04052	0,000	-8,6	0,31	120,0	-7,123	-15,046	-0,0098	-2,24	2,39	-2,37	-2,73	1,38	2,29
324	0,324	0,09	3,67	0	0,02393	0,000	-8,5	0,32	120,0	-7,117	-15,046	-0,0083	-2,25	2,35	-2,38	-2,73	1,40	2,27
325	0,325	0,03	3,71	0	0,00735	0,000	-8,6	0,33	120,0	-7,123	-15,048	-0,0083	-2,28	2,32	-2,35	-2,79	1,42	2,29
326	0,326	0,00	3,71	0	0,00104	0,001	-8,6	0,33	120,0	-7,111	-15,042	-0,0088	-2,29	2,31	-2,26	-2,77	1,44	2,27
327	0,327	0,02	3,72	0	0,00543	0,001	-8,5	0,34	120,0	-7,123	-15,044	-0,0078	-2,29	2,29	-2,26	-2,71	1,46	2,27
