time	Friction coeff	Load [N]	Resistance average [Ohm]	Resistance max [Ohm]	Resistance min [Ohm]	Stroke [µm]	Temp. Block [°C]	Temp. surface [°C]	Wear [µm] 
297	0,121	47	10,109	10,112	10,107	4000	129,6	96,8	21,2
298	0,121	47	10,109	10,112	10,107	4010	130,6	97,6	21,2
299	0,121	47	10,109	10,112	10,107	4020	131,5	98,4	20,7
300	0,120	47	10,109	10,112	10,107	4015	131,5	98,4	-29,3
301	0,121	47	10,109	10,112	10,107	4010	131,5	98,4	-79,0
302	0,121	47	10,109	10,112	10,107	4007	132,8	99,6	-79,1
303	0,120	47	10,109	10,112	10,107	4003	134,1	100,7	-79,1
304	0,119	47	10,109	10,112	10,107	4000	135,4	101,9	-79,2
305	0,119	47	10,109	10,112	10,107	4005	136,0	102,4	-79,2
306	0,120	47	10,109	10,112	10,107	4010	136,6	102,9	-79,0
307	0,121	47	10,109	10,112	10,107	4007	136,6	102,9	-46,3
308	0,119	47	10,109	10,112	10,107	4003	136,6	102,9	-13,7
309	0,119	47	10,109	10,112	10,107	4000	136,6	102,9	18,6
310	0,118	47	10,109	10,112	10,107	4010	137,2	103,5	18,6
311	0,119	47	10,109	10,112	10,107	4020	137,8	104,0	18,6
312	0,119	47	10,109	10,112	10,107	4010	138,4	104,5	18,1
313	0,118	47	10,109	10,112	10,107	4000	138,9	105,0	17,7
314	0,119	47	10,109	10,112	10,107	3990	139,5	105,5	17,2
315	0,118	47	10,109	10,112	10,107	3990	139,9	105,9	17,2
316	0,119	47	10,109	10,112	10,107	3990	140,3	106,2	17,2
317	0,117	47	10,109	10,112	10,107	3990	140,7	106,6	17,0
318	0,116	47	10,109	10,112	10,107	4000	141,3	107,1	-15,5
319	0,118	47	10,109	10,112	10,107	4010	141,8	107,6	-47,9
320	0,116	47	10,109	10,112	10,107	4020	142,4	108,1	-80,1
321	0,116	47	10,109	10,112	10,107	4013	143,1	108,7	-82,8
322	0,116	47	10,109	10,112	10,107	4007	143,8	109,3	-85,5
323	0,116	47	10,109	10,112	10,107	4000	144,5	109,9	-87,8
324	0,115	47	10,109	10,112	10,107	4007	144,8	110,2	-53,9
325	0,116	47	10,109	10,112	10,107	4013	145,0	110,4	-20,0
326	0,116	47	10,109	10,112	10,107	4020	145,3	110,7	13,5
327	0,116	47	10,109	10,112	10,107	4020	145,6	110,9	-21,2
328	0,116	47	10,109	10,112	10,107	4020	145,9	111,2	-55,9
329	0,116	47	10,109	10,112	10,107	4020	146,2	111,4	-90,0
330	0,114	47	10,109	10,112	10,107	4013	146,9	112,0	-55,9
331	0,114	47	10,109	10,112	10,107	4007	147,5	112,6	-21,8
332	0,114	47	10,109	10,112	10,107	4000	148,2	113,2	11,9
333	0,114	47	10,109	10,112	10,107	3995	148,8	113,7	11,9
334	0,114	47	10,109	10,112	10,107	3990	149,3	114,2	11,6
335	0,114	47	10,109	10,112	10,107	3993	149,9	114,7	-16,9
336	0,113	47	10,109	10,111	10,107	3997	150,4	115,2	-45,4
337	0,114	47	10,109	10,111	10,107	4000	151,0	115,7	-73,4
338	0,113	47	10,109	10,111	10,107	4000	151,0	115,7	-31,5
339	0,113	47	10,109	10,111	10,107	4000	151,0	115,7	9,9
340	0,112	47	10,109	10,111	10,107	4003	151,3	115,9	-17,4
341	0,113	47	10,109	10,111	10,107	4007	151,5	116,2	-44,7
342	0,112	47	10,109	10,111	10,107	4010	151,8	116,4	-71,3
343	0,112	47	10,109	10,112	10,107	4010	152,8	117,3	-33,0
344	0,111	47	10,109	10,112	10,107	4010	153,7	118,1	4,9
345	0,111	47	10,109	10,112	10,107	4007	154,3	118,7	4,9
346	0,111	47	10,109	10,112	10,107	4003	155,0	119,2	4,9
347	0,110	47	10,109	10,112	10,107	4000	155,6	119,8	4,9
348	0,111	47	10,109	10,112	10,107	4007	155,9	120,0	5,7
349	0,111	47	10,109	10,111	10,107	4013	156,2	120,3	6,6
350	0,111	47	10,109	10,111	10,107	4020	156,5	120,5	7,4
351	0,109	47	10,109	10,111	10,107	4010	156,9	120,9	7,4
352	0,110	47	10,109	10,111	10,107	4000	157,3	121,3	7,2
353	0,109	47	10,109	10,111	10,107	4003	157,3	121,3	-17,7
354	0,109	47	10,109	10,111	10,107	4007	157,3	121,3	-42,6
355	0,110	47	10,109	10,111	10,107	4010	157,3	121,3	-67,1
356	0,110	47	10,109	10,111	10,107	4007	158,5	122,4	-43,5
357	0,109	47	10,109	10,112	10,107	4003	159,8	123,5	-19,9
358	0,109	47	10,109	10,112	10,107	4000	161,0	124,6	3,0
359	0,109	47	10,109	10,112	10,107	4000	161,0	124,6	-31,5
360	0,109	47	10,109	10,112	10,107	4000	161,0	124,6	-65,6
361	0,107	47	10,109	10,112	10,107	4010	161,4	125,0	-65,6
362	0,108	47	10,109	10,112	10,107	4020	161,8	125,3	-65,7
363	0,106	47	10,109	10,112	10,107	4017	161,8	125,3	-78,8
364	0,107	47	10,109	10,112	10,107	4013	161,8	125,3	-91,8
365	0,107	47	10,109	10,112	10,107	4010	161,8	125,3	-104,8
366	0,106	47	10,109	10,112	10,107	4005	162,7	126,1	-104,8
367	0,105	47	10,109	10,112	10,107	4000	163,6	127,0	-104,8
368	0,106	47	10,109	10,112	10,107	4003	164,2	127,5	-105,3
369	0,107	47	10,109	10,111	10,107	4007	164,8	128,1	-105,9
370	0,106	47	10,109	10,111	10,107	4010	165,4	128,6	-106,4
371	0,105	47	10,109	10,111	10,107	4005	166,2	129,3	-106,4
372	0,106	47	10,109	10,111	10,107	4000	167,0	130,0	-106,1
373	0,104	47	10,109	10,111	10,107	4000	167,0	130,0	-70,0
374	0,104	47	10,109	10,111	10,107	4000	167,0	130,0	-33,9
375	0,104	47	10,109	10,111	10,107	4000	167,0	130,0	1,3
376	0,104	47	10,109	10,111	10,107	4000	167,5	130,5	-53,9
377	0,105	47	10,109	10,111	10,107	4000	168,0	130,9	-108,5
378	0,103	47	10,109	10,111	10,107	4000	168,8	131,6	-108,5
379	0,103	47	10,109	10,111	10,107	4000	169,5	132,3	-108,5
380	0,103	47	10,109	10,111	10,107	4000	169,8	132,5	-109,6
381	0,103	47	10,109	10,112	10,107	4000	170,0	132,8	-110,8
382	0,103	47	10,109	10,112	10,107	4000	170,3	133,0	-111,9
383	0,101	47	10,109	10,112	10,107	4007	170,6	133,3	-111,9
384	0,101	47	10,109	10,111	10,107	4013	171,0	133,6	-111,9
385	0,101	47	10,109	10,111	10,107	4020	171,3	133,9	-111,6
