time	Friction coeff	Load [N]	Resistance average [Ohm]	Resistance max [Ohm]	Resistance min [Ohm]	Stroke [µm]	Temp. Block [°C]	Temp. surface [°C]	Wear [µm] 
55	0,421	10	10,105	10,106	10,102	5533	24,3	24,9	9,5
56	0,415	10	10,104	10,107	10,102	5527	24,3	24,9	12,9
57	0,422	10	10,104	10,107	10,102	5520	24,3	24,9	16,3
58	0,419	10	10,104	10,107	10,102	5520	24,3	24,9	12,3
59	0,399	10	10,104	10,107	10,102	5520	24,3	24,9	8,3
60	0,414	10	10,104	10,107	10,102	5513	24,3	24,9	11,3
61	0,420	10	10,104	10,107	10,102	5507	24,3	24,9	14,2
62	0,418	10	10,104	10,107	10,102	5500	24,3	24,9	17,2
63	0,404	10	10,104	10,107	10,102	5500	24,3	24,9	15,0
64	0,388	11	10,104	10,107	10,102	5500	24,3	24,9	12,7
65	0,412	11	10,104	10,107	10,102	5500	24,3	24,9	10,5
66	0,426	10	10,104	10,107	10,102	5493	24,3	24,9	14,1
67	0,419	10	10,104	10,107	10,102	5487	24,3	24,9	17,8
68	0,423	10	10,104	10,107	10,102	5480	24,3	24,9	21,4
69	0,401	11	10,104	10,107	10,102	5477	24,3	24,9	18,2
70	0,391	11	10,104	10,107	10,102	5473	24,3	24,9	15,1
71	0,388	11	10,104	10,107	10,102	5470	24,3	24,9	11,9
72	0,395	11	10,104	10,107	10,102	5463	24,3	24,9	16,2
73	0,389	11	10,104	10,107	10,102	5457	24,3	24,9	20,6
74	0,405	10	10,104	10,107	10,102	5450	24,3	24,9	24,9
75	0,423	11	10,104	10,107	10,102	5450	24,3	24,9	21,4
76	0,399	11	10,104	10,107	10,102	5450	24,3	24,9	17,9
77	0,414	11	10,104	10,107	10,102	5450	24,3	24,9	14,4
78	0,422	11	10,104	10,107	10,102	5445	24,3	24,9	13,1
79	0,423	10	10,104	10,107	10,102	5440	24,3	24,9	11,8
80	0,418	10	10,104	10,107	10,102	5430	24,3	24,9	16,1
81	0,421	10	10,104	10,107	10,102	5420	24,3	24,9	20,5
82	0,418	10	10,104	10,107	10,102	5410	24,3	24,9	24,9
83	0,403	10	10,105	10,107	10,102	5410	24,3	24,9	18,6
84	0,384	11	10,105	10,107	10,102	5410	24,3	24,9	12,4
85	0,408	11	10,105	10,107	10,102	5400	24,3	24,9	20,0
86	0,399	11	10,105	10,107	10,102	5390	24,3	24,9	27,5
87	0,410	11	10,105	10,107	10,102	5387	24,3	24,9	24,2
88	0,421	10	10,104	10,107	10,102	5383	24,3	24,9	20,9
89	0,414	10	10,104	10,107	10,102	5380	24,3	24,9	17,6
90	0,421	10	10,104	10,107	10,102	5373	24,3	24,9	17,5
91	0,413	10	10,104	10,106	10,102	5367	24,3	24,9	17,5
92	0,411	10	10,104	10,106	10,102	5360	24,3	24,9	17,4
93	0,409	10	10,104	10,106	10,102	5355	24,3	24,9	17,4
94	0,421	10	10,104	10,106	10,102	5350	24,3	24,9	17,4
95	0,416	10	10,104	10,106	10,102	5347	24,3	24,9	13,6
96	0,421	10	10,104	10,106	10,102	5343	24,3	24,9	9,9
97	0,404	10	10,104	10,106	10,102	5340	24,3	24,9	6,1
98	0,408	10	10,104	10,106	10,102	5335	24,3	24,9	15,1
99	0,406	10	10,104	10,106	10,102	5330	24,3	24,9	24,0
100	0,411	10	10,104	10,106	10,102	5327	24,3	24,9	24,5
101	0,411	10	10,104	10,107	10,102	5323	24,3	24,9	25,0
102	0,407	10	10,104	10,107	10,102	5320	24,3	24,9	25,4
103	0,405	10	10,104	10,107	10,102	5313	24,3	24,9	25,4
104	0,415	10	10,104	10,107	10,102	5307	24,3	24,9	25,4
105	0,422	10	10,104	10,107	10,102	5300	24,3	24,9	25,4
106	0,409	10	10,104	10,107	10,102	5293	24,3	24,9	21,7
107	0,409	10	10,104	10,107	10,102	5287	24,3	24,9	18,0
108	0,407	10	10,104	10,107	10,102	5280	24,3	24,9	14,4
109	0,425	10	10,104	10,107	10,102	5275	24,3	24,9	20,3
110	0,391	11	10,104	10,107	10,102	5270	24,3	24,9	26,1
111	0,404	11	10,104	10,107	10,102	5265	24,3	24,9	25,0
112	0,404	10	10,104	10,107	10,102	5260	24,3	24,9	23,8
113	0,404	10	10,104	10,107	10,102	5257	24,3	24,9	18,5
114	0,411	10	10,104	10,107	10,102	5253	24,3	24,9	13,1
115	0,409	10	10,104	10,107	10,102	5250	24,3	24,9	7,8
116	0,408	10	10,104	10,107	10,102	5240	24,3	24,9	12,4
117	0,404	10	10,104	10,107	10,102	5230	24,3	24,9	17,1
118	0,408	10	10,104	10,107	10,102	5220	24,3	24,9	21,7
119	0,408	10	10,104	10,107	10,102	5215	24,3	24,9	13,6
120	0,409	10	10,104	10,107	10,102	5210	24,3	24,9	5,7
121	0,399	10	10,104	10,107	10,102	5205	24,3	24,9	20,2
122	0,415	10	10,104	10,107	10,102	5200	24,3	24,9	34,7
123	0,400	10	10,104	10,107	10,102	5195	24,3	24,9	10,3
124	0,414	10	10,104	10,107	10,102	5190	24,3	24,9	-14,0
125	0,421	13	10,104	10,107	10,102	5190	24,3	24,9	-14,1
126	0,434	15	10,104	10,107	10,102	5190	24,3	24,9	-14,1
127	0,368	29	10,104	10,107	10,102	5190	24,3	24,9	-13,8
128	0,266	43	10,104	10,107	10,102	5146	24,3	24,9	40,9
129	0,230	45	10,104	10,107	10,102	5103	24,3	24,9	95,5
130	0,229	46	10,104	10,107	10,102	5060	24,3	24,9	149,6
131	0,230	46	10,104	10,107	10,102	5040	24,3	24,9	117,4
132	0,233	46	10,104	10,106	10,102	5020	24,3	24,9	85,3
133	0,229	47	10,104	10,106	10,102	5013	24,4	24,9	85,3
134	0,231	47	10,104	10,106	10,102	5007	24,6	24,9	85,3
135	0,232	47	10,104	10,106	10,102	5000	24,7	24,9	85,4
136	0,230	47	10,104	10,107	10,102	4990	24,7	24,9	102,1
137	0,233	47	10,104	10,107	10,102	4980	24,7	24,9	118,9
138	0,233	47	10,104	10,107	10,102	4977	26,0	25,0	119,1
139	0,231	47	10,104	10,107	10,102	4973	27,3	25,0	119,2
140	0,233	47	10,104	10,107	10,102	4970	28,6	25,1	119,4
141	0,231	47	10,104	10,107	10,102	4955	29,3	25,2	119,4
142	0,231	47	10,104	10,107	10,102	4940	29,9	25,3	119,4
143	0,233	47	10,104	10,107	10,102	4937	29,9	25,3	136,2
144	0,232	47	10,104	10,106	10,102	4933	29,9	25,3	153,0
145	0,232	47	10,104	10,106	10,102	4930	29,9	25,3	169,7
146	0,232	47	10,104	10,106	10,102	4927	31,5	25,6	164,8
147	0,232	47	10,104	10,107	10,102	4923	33,2	25,8	160,0
148	0,231	47	10,104	10,107	10,102	4920	34,8	26,1	155,1
149	0,231	47	10,104	10,107	10,102	4910	35,8	26,4	163,5
150	0,229	47	10,104	10,107	10,102	4900	36,9	26,7	172,0
151	0,230	47	10,104	10,107	10,102	4895	36,9	26,7	164,9
152	0,229	47	10,104	10,106	10,102	4890	36,9	26,7	157,8
153	0,228	47	10,104	10,106	10,102	4885	37,6	26,9	144,9
154	0,228	47	10,104	10,106	10,102	4880	38,4	27,1	132,0
155	0,226	47	10,104	10,106	10,102	4880	39,1	27,3	131,7
156	0,224	47	10,104	10,106	10,102	4880	39,8	27,6	131,7
157	0,224	47	10,104	10,106	10,102	4880	40,5	27,8	131,7
158	0,225	47	10,104	10,106	10,102	4867	41,7	28,3	140,9
159	0,225	47	10,104	10,106	10,102	4853	42,8	28,7	150,0
160	0,224	47	10,104	10,106	10,102	4840	44,0	29,2	159,2
161	0,225	47	10,104	10,106	10,102	4837	44,0	29,2	146,7
162	0,224	47	10,104	10,106	10,102	4833	44,0	29,2	134,2
163	0,221	47	10,104	10,106	10,102	4830	44,0	29,2	121,7
164	0,221	47	10,104	10,107	10,102	4825	45,5	29,9	121,7
165	0,216	47	10,104	10,107	10,102	4820	47,0	30,5	121,7
166	0,218	47	10,104	10,107	10,102	4813	48,0	31,0	127,4
167	0,220	47	10,104	10,106	10,102	4807	49,0	31,4	133,1
168	0,216	47	10,104	10,106	10,102	4800	50,0	31,9	138,8
169	0,216	47	10,104	10,106	10,102	4800	51,2	32,6	156,4
170	0,216	47	10,104	10,106	10,102	4800	52,4	33,2	174,0
171	0,216	47	10,104	10,106	10,102	4790	52,4	33,2	174,0
172	0,216	47	10,104	10,107	10,102	4780	52,4	33,2	174,0
173	0,216	47	10,104	10,107	10,102	4770	52,4	33,2	173,9
174	0,215	47	10,104	10,107	10,102	4765	53,6	33,9	153,4
175	0,214	47	10,104	10,107	10,102	4760	54,8	34,6	133,0
176	0,212	47	10,105	10,107	10,102	4755	55,8	35,2	133,0
177	0,211	47	10,105	10,106	10,102	4750	56,7	35,7	132,9
178	0,209	47	10,105	10,106	10,102	4750	58,2	36,6	104,1
179	0,210	47	10,104	10,107	10,102	4750	59,8	37,6	75,3
180	0,208	47	10,104	10,107	10,102	4750	61,3	38,5	47,2
181	0,202	47	10,104	10,107	10,102	4740	62,0	38,9	103,8
182	0,201	47	10,104	10,107	10,102	4730	62,7	39,3	160,4
183	0,196	47	10,104	10,107	10,102	4727	62,7	39,3	155,2
184	0,190	47	10,104	10,107	10,102	4723	62,7	39,3	149,5
185	0,191	47	10,104	10,107	10,102	4720	62,7	39,3	143,9
186	0,185	47	10,104	10,107	10,102	4720	63,3	39,7	141,3
187	0,176	47	10,104	10,107	10,102	4720	63,9	40,1	138,7
188	0,170	46	10,104	10,107	10,102	4720	64,5	40,5	136,1
189	0,164	46	10,104	10,107	10,102	4725	65,8	41,4	139,7
190	0,152	46	10,104	10,107	10,102	4730	67,1	42,3	143,2
191	0,146	46	10,104	10,107	10,102	4730	67,5	42,6	143,2
192	0,140	46	10,104	10,106	10,102	4730	68,0	42,8	143,2
193	0,136	46	10,104	10,106	10,102	4730	68,4	43,1	143,3
194	0,133	46	10,104	10,106	10,102	4730	69,3	43,7	152,4
195	0,129	46	10,104	10,106	10,102	4730	70,1	44,3	161,6
196	0,124	46	10,104	10,107	10,102	4725	71,4	45,1	161,6
197	0,120	46	10,104	10,107	10,102	4720	72,7	46,0	161,6
198	0,111	46	10,104	10,107	10,102	4710	73,3	46,4	161,6
199	0,111	46	10,104	10,107	10,102	4700	73,8	46,8	161,6
200	0,111	47	10,104	10,107	10,102	4690	74,4	47,2	161,4
201	0,114	47	10,104	10,107	10,102	4690	74,8	47,5	123,4
202	0,109	46	10,104	10,107	10,102	4690	75,3	47,8	85,4
203	0,113	46	10,104	10,107	10,102	4690	75,7	48,1	47,9
204	0,109	46	10,104	10,107	10,102	4677	76,7	48,8	85,9
205	0,111	46	10,104	10,107	10,102	4663	77,6	49,4	123,8
206	0,114	46	10,104	10,107	10,102	4650	78,6	50,1	161,6
207	0,113	46	10,104	10,107	10,102	4647	79,0	50,4	156,9
208	0,110	46	10,104	10,107	10,102	4643	79,4	50,7	152,2
209	0,112	46	10,104	10,107	10,102	4640	79,8	51,0	147,5
210	0,114	46	10,104	10,107	10,102	4637	80,3	51,4	152,2
211	0,112	46	10,104	10,107	10,102	4633	80,9	51,7	156,9
212	0,114	46	10,104	10,107	10,102	4630	81,4	52,1	161,6
213	0,112	46	10,104	10,107	10,102	4623	82,3	52,8	161,6
214	0,110	46	10,104	10,107	10,102	4617	83,3	53,4	161,6
215	0,108	46	10,104	10,107	10,102	4610	84,2	54,1	161,6
216	0,114	46	10,104	10,107	10,102	4600	84,2	54,1	160,5
217	0,110	46	10,104	10,107	10,102	4590	84,2	54,1	159,5
218	0,110	46	10,104	10,107	10,102	4590	85,4	55,0	160,5
219	0,110	46	10,104	10,107	10,102	4590	86,5	55,8	161,4
220	0,108	46	10,104	10,107	10,102	4580	87,8	56,8	165,0
221	0,110	46	10,104	10,107	10,102	4570	89,1	57,7	168,6
222	0,108	46	10,104	10,107	10,102	4560	90,4	58,7	172,0
223	0,106	46	10,104	10,107	10,102	4555	90,4	58,7	166,7
224	0,105	46	10,104	10,106	10,102	4550	90,4	58,7	161,4
225	0,107	46	10,104	10,106	10,102	4540	91,0	59,1	157,0
226	0,106	46	10,104	10,106	10,102	4530	91,6	59,5	152,6
227	0,112	46	10,104	10,106	10,102	4520	92,1	59,9	152,6
228	0,113	46	10,104	10,107	10,102	4510	92,5	60,2	152,6
229	0,109	46	10,104	10,107	10,102	4500	93,0	60,6	152,6
230	0,108	46	10,104	10,107	10,102	4485	94,1	61,5	156,9
231	0,111	46	10,104	10,107	10,102	4470	95,2	62,3	161,1
232	0,108	46	10,104	10,107	10,102	4455	95,2	62,3	157,6
233	0,112	46	10,104	10,106	10,102	4440	95,2	62,3	154,1
234	0,106	46	10,104	10,106	10,102	4440	96,0	62,9	163,5
235	0,111	46	10,104	10,106	10,102	4440	96,7	63,4	172,8
236	0,107	46	10,104	10,106	10,102	4407	97,8	64,2	167,1
237	0,109	46	10,104	10,107	10,102	4373	98,9	65,1	161,3
238	0,108	46	10,104	10,107	10,102	4340	100,0	65,9	155,7
239	0,107	46	10,104	10,107	10,102	4320	100,0	65,9	163,0
240	0,109	46	10,104	10,106	10,102	4300	100,0	65,9	170,4
241	0,104	46	10,104	10,106	10,102	4300	100,4	66,2	167,5
242	0,111	46	10,104	10,106	10,102	4300	100,9	66,6	164,6
243	0,108	46	10,104	10,106	10,102	4300	101,3	66,9	161,7
244	0,110	46	10,104	10,106	10,102	4265	102,4	67,8	166,5
245	0,105	46	10,104	10,106	10,102	4223	103,7	68,7	173,0
246	0,106	46	10,104	10,106	10,102	4180	104,9	69,6	179,5
247	0,110	46	10,104	10,106	10,102	4170	104,9	69,6	173,4
248	0,108	46	10,104	10,106	10,102	4160	104,9	69,6	167,3
249	0,106	46	10,104	10,106	10,102	4150	104,9	69,6	161,0
250	0,110	46	10,104	10,106	10,102	4137	106,0	70,5	131,4
251	0,109	46	10,104	10,106	10,102	4123	107,2	71,3	101,8
252	0,104	46	10,104	10,106	10,102	4110	108,3	72,2	72,6
253	0,108	46	10,104	10,106	10,102	4087	108,3	72,2	102,2
254	0,108	46	10,104	10,106	10,102	4063	108,3	72,2	131,8
255	0,107	46	10,104	10,106	10,102	4040	108,3	72,2	161,2
256	0,105	46	10,104	10,106	10,102	4030	109,1	72,8	160,5
257	0,104	46	10,104	10,106	10,102	4020	109,8	73,4	159,9
258	0,102	46	10,104	10,106	10,102	4010	110,6	74,0	159,2
259	0,106	46	10,104	10,106	10,102	4013	110,6	74,0	159,6
260	0,104	46	10,104	10,106	10,102	4017	110,6	74,0	160,1
261	0,101	46	10,104	10,106	10,102	4020	110,6	74,0	160,5
262	0,105	46	10,104	10,106	10,102	4013	111,7	74,8	160,2
263	0,103	46	10,104	10,107	10,102	4007	112,8	75,7	159,8
264	0,103	46	10,104	10,107	10,102	4000	113,9	76,5	159,5
265	0,104	46	10,104	10,107	10,102	4000	113,9	76,5	159,7
266	0,104	46	10,104	10,107	10,102	4000	113,9	76,5	159,9
267	0,104	46	10,104	10,107	10,102	3995	114,9	77,3	159,9
268	0,103	46	10,104	10,106	10,102	3990	115,9	78,0	159,9
269	0,101	46	10,104	10,106	10,102	3990	115,9	78,0	168,0
270	0,103	46	10,104	10,106	10,102	3990	115,9	78,0	176,0
271	0,100	46	10,104	10,106	10,102	3990	115,9	78,0	184,0
272	0,101	46	10,104	10,106	10,102	3993	116,6	78,6	175,7
273	0,103	46	10,104	10,107	10,102	3997	117,4	79,2	167,4
274	0,101	46	10,104	10,107	10,102	4000	118,1	79,8	159,2
275	0,101	46	10,104	10,107	10,102	4005	119,2	80,7	159,2
276	0,101	46	10,104	10,107	10,102	4010	120,3	81,5	159,2
277	0,098	46	10,104	10,107	10,102	4013	120,9	82,0	158,4
278	0,096	46	10,104	10,107	10,102	4017	121,6	82,4	157,5
279	0,097	46	10,104	10,107	10,102	4020	122,2	82,9	156,7
280	0,095	46	10,104	10,107	10,102	4010	122,2	82,9	157,1
281	0,095	46	10,104	10,106	10,102	4000	122,2	82,9	157,5
282	0,095	46	10,104	10,106	10,102	4005	122,9	83,4	157,5
283	0,093	46	10,104	10,106	10,102	4010	123,5	83,9	157,5
284	0,096	46	10,104	10,106	10,102	4007	124,1	84,4	156,7
285	0,095	46	10,104	10,106	10,102	4003	124,7	84,8	155,8
286	0,094	46	10,104	10,106	10,102	4000	125,3	85,3	155,0
287	0,090	46	10,104	10,106	10,102	4000	126,0	85,8	154,9
288	0,094	46	10,104	10,106	10,102	4000	126,8	86,4	154,9
289	0,094	46	10,104	10,106	10,102	4000	127,5	86,9	154,8
290	0,093	46	10,104	10,106	10,102	4007	127,8	87,1	154,4
291	0,093	45	10,104	10,107	10,102	4013	128,1	87,4	154,0
292	0,093	45	10,104	10,107	10,102	4020	128,4	87,6	153,7
293	0,089	45	10,104	10,107	10,102	4010	128,4	87,6	168,2
294	0,088	45	10,104	10,107	10,102	4000	128,4	87,6	182,5
295	0,088	45	10,104	10,107	10,102	4005	129,6	88,6	182,5
296	0,088	46	10,104	10,107	10,102	4010	130,8	89,5	182,4
297	0,087	46	10,104	10,107	10,102	4005	130,8	89,5	169,1
298	0,088	46	10,104	10,107	10,102	4000	130,8	89,5	155,8
299	0,088	46	10,104	10,107	10,102	4003	131,4	89,9	155,8
300	0,088	46	10,104	10,106	10,102	4007	132,0	90,4	155,8
301	0,086	46	10,104	10,106	10,102	4010	132,6	90,8	155,8
302	0,086	46	10,104	10,106	10,102	4010	133,5	91,5	154,2
303	0,085	46	10,104	10,106	10,102	4010	134,4	92,2	152,7
304	0,084	46	10,104	10,106	10,102	4010	135,3	92,9	151,1
305	0,083	46	10,104	10,106	10,102	4010	135,3	92,9	148,3
306	0,081	46	10,104	10,106	10,102	4010	135,3	92,9	145,6
307	0,080	46	10,104	10,106	10,102	4010	135,7	93,2	147,0
308	0,085	46	10,104	10,107	10,102	4010	136,1	93,5	148,4
309	0,081	45	10,104	10,107	10,102	4010	136,5	93,8	149,8
310	0,083	45	10,104	10,107	10,102	4005	137,1	94,3	149,8
311	0,079	45	10,104	10,107	10,102	4000	137,6	94,7	149,9
312	0,081	46	10,104	10,107	10,102	4000	138,2	95,1	160,1
313	0,078	46	10,104	10,107	10,102	4000	138,8	95,6	170,4
314	0,081	46	10,104	10,107	10,102	4000	139,4	96,0	180,4
315	0,079	46	10,104	10,107	10,102	4005	139,4	96,0	167,3
316	0,078	46	10,104	10,107	10,102	4010	139,4	96,0	154,4
317	0,080	46	10,104	10,107	10,102	4010	140,4	96,8	154,4
318	0,075	46	10,104	10,107	10,102	4010	141,4	97,5	154,3
319	0,079	46	10,104	10,107	10,102	4010	141,4	97,5	146,5
320	0,069	46	10,104	10,107	10,102	4010	141,4	97,5	138,7
321	0,077	46	10,104	10,107	10,102	4010	142,1	98,0	138,7
322	0,081	46	10,104	10,107	10,102	4010	142,7	98,6	138,7
323	0,076	46	10,104	10,107	10,102	4010	143,4	99,1	138,8
324	0,077	46	10,104	10,107	10,102	4003	144,0	99,5	152,1
325	0,073	46	10,104	10,106	10,102	3997	144,5	99,9	165,4
326	0,077	45	10,104	10,106	10,102	3990	145,1	100,3	178,5
327	0,073	46	10,104	10,107	10,102	3995	145,1	100,3	166,1
328	0,070	46	10,104	10,107	10,102	4000	145,1	100,3	153,6
329	0,071	46	10,104	10,107	10,102	4000	145,7	100,8	161,6
330	0,071	46	10,104	10,107	10,102	4000	146,4	101,3	169,6
331	0,071	46	10,104	10,107	10,102	4000	147,0	101,8	177,5
332	0,068	46	10,104	10,107	10,102	4010	147,0	101,8	177,5
333	0,068	46	10,104	10,107	10,102	4020	147,0	101,8	177,4
334	0,067	46	10,104	10,107	10,102	4010	147,8	102,5	165,3
335	0,066	45	10,104	10,107	10,102	4000	148,6	103,1	153,3
336	0,067	45	10,104	10,107	10,102	4005	149,2	103,5	153,3
337	0,065	45	10,104	10,107	10,102	4010	149,7	103,9	153,3
338	0,064	46	10,104	10,107	10,102	4007	150,3	104,4	150,0
339	0,065	46	10,104	10,107	10,102	4003	151,0	104,9	146,7
340	0,063	46	10,104	10,107	10,102	4000	151,6	105,4	143,7
341	0,062	46	10,104	10,107	10,102	4010	151,6	105,4	159,4
342	0,063	46	10,104	10,107	10,102	4020	151,6	105,4	174,8
343	0,064	46	10,104	10,107	10,102	4015	152,4	106,1	158,6
344	0,062	46	10,104	10,106	10,102	4010	153,2	106,7	142,3
345	0,063	46	10,104	10,106	10,102	4010	153,6	107,0	142,3
346	0,061	46	10,104	10,106	10,102	4010	153,9	107,2	142,3
347	0,058	46	10,104	10,106	10,102	4010	154,3	107,5	142,3
348	0,061	46	10,104	10,107	10,102	4000	154,3	107,5	158,0
349	0,060	46	10,104	10,107	10,102	3990	154,3	107,5	173,8
350	0,060	46	10,104	10,107	10,102	3993	154,9	108,0	166,7
351	0,056	46	10,105	10,107	10,102	3997	155,5	108,5	159,6
352	0,058	46	10,105	10,107	10,102	4000	156,1	109,0	152,6
353	0,058	46	10,105	10,107	10,102	4010	156,9	109,6	152,6
354	0,058	45	10,105	10,107	10,102	4020	157,7	110,2	152,6
355	0,056	45	10,105	10,107	10,102	4020	157,7	110,2	148,4
356	0,056	46	10,105	10,107	10,103	4020	157,7	110,2	144,2
357	0,058	46	10,105	10,107	10,103	4020	157,7	110,2	139,9
358	0,054	46	10,105	10,107	10,103	4020	158,6	110,9	107,8
359	0,056	46	10,105	10,107	10,103	4020	159,5	111,6	75,5
360	0,054	46	10,105	10,107	10,103	4020	160,0	112,0	96,1
361	0,053	46	10,104	10,106	10,102	4020	160,6	112,4	117,5
362	0,054	46	10,104	10,106	10,102	4020	161,1	112,8	138,5
363	0,055	46	10,104	10,106	10,102	4020	161,5	113,1	138,5
364	0,056	45	10,104	10,106	10,102	4020	161,8	113,4	138,6
365	0,053	45	10,104	10,106	10,102	4017	161,8	113,4	148,9
366	0,053	45	10,104	10,106	10,102	4013	161,8	113,4	159,3
367	0,053	45	10,104	10,106	10,102	4010	161,8	113,4	169,4
368	0,054	46	10,104	10,106	10,102	4007	162,5	113,9	138,3
369	0,053	46	10,104	10,107	10,102	4003	163,2	114,5	107,3
370	0,051	46	10,104	10,107	10,102	4000	163,9	115,0	76,3
371	0,051	46	10,104	10,107	10,102	3997	164,4	115,4	76,3
372	0,051	46	10,104	10,107	10,102	3993	164,9	115,7	76,3
373	0,050	46	10,104	10,107	10,102	3990	165,4	116,1	76,7
374	0,051	46	10,104	10,107	10,102	4005	165,4	116,1	106,5
375	0,049	46	10,104	10,107	10,102	4020	165,4	116,1	136,0
376	0,051	46	10,104	10,107	10,102	4013	166,2	116,8	146,2
377	0,049	46	10,104	10,106	10,103	4007	167,0	117,4	156,5
378	0,048	46	10,104	10,106	10,103	4000	167,8	118,1	166,6
379	0,049	46	10,104	10,107	10,103	4000	168,2	118,4	166,6
380	0,052	45	10,104	10,107	10,102	4000	168,6	118,6	166,3
381	0,049	45	10,104	10,107	10,102	4003	168,6	118,6	136,8
382	0,047	45	10,104	10,107	10,102	4007	168,6	118,6	107,3
383	0,048	45	10,104	10,107	10,102	4010	168,6	118,6	77,9
384	0,047	46	10,104	10,107	10,102	4010	169,2	119,0	96,8
385	0,048	46	10,104	10,107	10,102	4010	169,7	119,5	115,6
386	0,048	45	10,104	10,107	10,102	4010	170,3	119,9	134,2
387	0,046	45	10,104	10,107	10,102	4010	171,2	120,6	134,2
388	0,048	45	10,104	10,107	10,102	4010	172,0	121,3	134,3
389	0,048	45	10,104	10,107	10,102	4010	172,0	121,3	144,0
390	0,046	45	10,104	10,107	10,102	4010	172,0	121,3	153,7
391	0,044	46	10,104	10,107	10,102	4010	172,0	121,3	163,0
392	0,044	46	10,104	10,107	10,102	4003	172,5	121,7	135,3
