time	Friction coeff	Load [N]	Resistance average [Ohm]	Resistance max [Ohm]	Resistance min [Ohm]	Stroke [µm]	Temp. Block [°C]	Temp. surface [°C]	Wear [µm] 
109	0,338	13	10,105	10,107	10,104	4935	23,2	23,9	-73,8
110	0,338	13	10,105	10,107	10,104	4930	23,2	23,9	-47,5
111	0,341	13	10,105	10,107	10,104	4923	23,2	23,9	-62,4
112	0,342	13	10,105	10,108	10,104	4917	23,2	23,9	-77,3
113	0,339	13	10,105	10,108	10,104	4910	23,2	23,9	-92,1
114	0,338	13	10,105	10,108	10,104	4905	23,2	23,9	-69,7
115	0,339	13	10,105	10,107	10,104	4900	23,2	23,9	-47,2
116	0,339	13	10,105	10,107	10,104	4893	23,2	23,9	-51,2
117	0,337	13	10,105	10,107	10,104	4887	23,2	23,9	-55,4
118	0,339	13	10,105	10,107	10,104	4880	23,2	23,9	-59,6
119	0,343	13	10,105	10,108	10,104	4875	23,2	23,9	-59,6
120	0,344	13	10,105	10,108	10,103	4870	23,2	23,9	-59,6
121	0,341	13	10,105	10,108	10,103	4863	23,2	23,9	-67,7
122	0,339	13	10,105	10,108	10,103	4857	23,2	23,9	-75,9
123	0,341	13	10,105	10,108	10,103	4850	23,2	23,9	-84,0
124	0,336	13	10,105	10,108	10,103	4850	23,2	23,9	-119,2
125	0,350	14	10,105	10,108	10,103	4850	23,2	23,9	-154,5
126	0,371	16	10,105	10,108	10,103	4850	23,2	23,9	-189,7
127	0,334	29	10,105	10,108	10,103	4835	23,2	23,9	-93,0
128	0,254	42	10,105	10,108	10,103	4820	23,2	23,8	4,0
129	0,218	45	10,105	10,108	10,103	4777	23,4	23,8	-44,5
130	0,210	48	10,105	10,109	10,103	4733	23,5	23,8	-93,9
131	0,205	49	10,105	10,109	10,103	4690	23,7	23,8	-143,3
132	0,206	49	10,105	10,109	10,103	4683	23,9	23,8	-143,3
133	0,208	49	10,105	10,109	10,103	4677	24,1	23,9	-143,3
134	0,209	49	10,105	10,109	10,103	4670	24,3	23,9	-143,3
135	0,209	49	10,105	10,109	10,103	4663	24,7	23,9	-143,2
136	0,210	49	10,105	10,108	10,103	4657	25,1	23,9	-143,0
137	0,209	49	10,105	10,108	10,103	4650	25,5	23,9	-142,8
138	0,209	49	10,105	10,108	10,103	4647	25,9	23,9	-94,9
139	0,210	49	10,105	10,109	10,103	4643	26,3	24,0	-47,0
140	0,210	49	10,105	10,109	10,103	4640	26,7	24,0	0,9
141	0,211	49	10,105	10,109	10,103	4635	28,4	24,1	1,3
142	0,212	49	10,105	10,109	10,103	4630	30,1	24,3	1,3
143	0,211	49	10,105	10,109	10,103	4620	30,6	24,4	-46,0
144	0,211	49	10,105	10,108	10,103	4610	31,2	24,4	-94,6
145	0,210	49	10,105	10,108	10,103	4600	31,7	24,5	-142,8
146	0,211	49	10,105	10,108	10,103	4600	32,8	24,7	-88,2
147	0,214	49	10,105	10,108	10,103	4600	33,9	24,9	-33,5
148	0,216	49	10,105	10,108	10,103	4593	35,0	25,1	-33,4
149	0,218	48	10,105	10,108	10,103	4587	36,2	25,4	-33,4
150	0,224	48	10,105	10,108	10,103	4580	37,3	25,6	-33,4
151	0,217	48	10,105	10,108	10,103	4567	38,6	26,0	-20,5
152	0,225	48	10,105	10,108	10,103	4553	39,9	26,4	-7,7
153	0,228	48	10,105	10,108	10,103	4540	41,2	26,8	5,1
154	0,228	48	10,105	10,108	10,103	4540	41,2	26,8	-43,0
155	0,232	48	10,105	10,108	10,103	4540	41,2	26,8	-91,1
156	0,233	48	10,105	10,108	10,103	4540	41,2	26,8	-139,1
157	0,235	48	10,105	10,108	10,103	4527	42,9	27,4	-95,2
158	0,234	48	10,105	10,108	10,103	4513	44,5	28,1	-51,3
159	0,235	48	10,105	10,108	10,103	4500	46,2	28,7	-7,5
160	0,236	48	10,105	10,108	10,103	4487	46,9	29,0	-7,5
161	0,237	48	10,105	10,108	10,103	4473	47,6	29,4	-7,5
162	0,235	48	10,105	10,108	10,103	4460	48,3	29,7	-7,5
163	0,237	48	10,105	10,108	10,103	4447	49,0	30,0	-19,7
164	0,240	48	10,105	10,108	10,103	4433	49,7	30,4	-31,9
165	0,239	48	10,105	10,108	10,103	4420	50,4	30,7	-44,1
166	0,238	48	10,105	10,109	10,103	4395	51,9	31,5	-44,1
167	0,240	48	10,105	10,109	10,103	4370	53,4	32,4	-44,1
168	0,243	48	10,105	10,109	10,103	4370	53,4	32,4	-27,5
169	0,243	48	10,105	10,109	10,103	4370	53,4	32,4	-10,8
170	0,244	48	10,105	10,109	10,103	4370	53,4	32,4	5,8
171	0,247	48	10,105	10,109	10,103	4325	54,4	33,0	5,8
172	0,248	48	10,105	10,109	10,103	4280	55,4	33,5	5,8
173	0,250	48	10,105	10,109	10,103	4250	56,4	34,1	-38,7
174	0,251	48	10,105	10,108	10,103	4220	57,3	34,8	-83,1
175	0,252	48	10,105	10,108	10,103	4190	58,3	35,4	-127,6
176	0,251	48	10,105	10,108	10,103	4180	59,4	36,1	-88,5
177	0,253	48	10,105	10,108	10,103	4170	60,6	36,9	-49,3
178	0,254	48	10,105	10,108	10,103	4160	61,7	37,6	-10,2
179	0,258	48	10,105	10,108	10,103	4160	61,7	37,6	-10,2
180	0,259	48	10,105	10,108	10,103	4160	61,7	37,6	-10,2
181	0,259	48	10,105	10,108	10,103	4123	63,2	38,7	-8,8
182	0,259	48	10,105	10,108	10,103	4087	64,8	39,8	-7,3
183	0,258	48	10,105	10,108	10,103	4050	66,3	40,9	-5,9
184	0,259	48	10,105	10,108	10,103	4037	66,8	41,2	0,0
185	0,261	48	10,105	10,108	10,103	4023	67,2	41,6	6,0
186	0,264	47	10,105	10,108	10,103	4010	67,7	41,9	11,9
187	0,262	47	10,105	10,108	10,103	4010	68,7	42,7	-31,1
188	0,262	48	10,106	10,109	10,103	4010	69,8	43,4	-74,3
189	0,259	47	10,106	10,109	10,103	4010	70,8	44,2	-117,6
190	0,269	47	10,106	10,109	10,103	4010	71,2	44,5	-117,6
191	0,270	47	10,105	10,108	10,103	4010	71,7	44,9	-117,6
192	0,264	48	10,105	10,108	10,103	4010	72,1	45,2	-117,5
193	0,274	47	10,105	10,108	10,103	4013	73,1	46,0	-82,9
194	0,274	48	10,105	10,108	10,103	4017	74,1	46,8	-48,4
195	0,276	48	10,105	10,108	10,103	4020	75,1	47,6	-14,0
196	0,271	48	10,105	10,108	10,103	4017	75,5	48,0	-5,6
197	0,274	47	10,105	10,108	10,103	4013	76,0	48,3	2,8
198	0,276	47	10,105	10,108	10,103	4010	76,4	48,7	11,1
199	0,281	47	10,105	10,108	10,103	4005	77,1	49,2	11,1
200	0,279	48	10,105	10,108	10,103	4000	77,7	49,7	11,1
201	0,272	48	10,105	10,108	10,103	4003	78,3	50,2	-12,2
202	0,272	48	10,105	10,108	10,103	4007	78,8	50,6	-35,4
203	0,273	47	10,105	10,108	10,103	4010	79,4	51,1	-58,6
204	0,276	47	10,105	10,108	10,103	4007	79,4	51,1	-35,5
205	0,270	47	10,105	10,108	10,103	4003	79,4	51,1	-12,5
206	0,276	47	10,105	10,108	10,103	4000	79,4	51,1	10,4
207	0,270	47	10,105	10,108	10,103	4000	80,9	52,3	-25,8
208	0,276	47	10,105	10,108	10,103	4000	82,3	53,4	-61,7
209	0,275	47	10,105	10,108	10,103	3997	83,5	54,4	-37,8
210	0,275	47	10,105	10,108	10,103	3993	84,7	55,5	-13,9
211	0,280	47	10,105	10,108	10,103	3990	85,9	56,5	10,0
212	0,280	48	10,105	10,108	10,103	4000	86,4	57,0	0,8
213	0,279	48	10,105	10,108	10,103	4010	87,0	57,4	-8,4
214	0,274	48	10,105	10,108	10,103	4020	87,5	57,9	-17,7
215	0,278	48	10,105	10,108	10,103	4015	87,5	57,9	-67,7
216	0,280	47	10,105	10,108	10,103	4010	87,5	57,9	-117,7
217	0,278	47	10,105	10,108	10,103	4007	88,8	59,0	-81,9
218	0,279	47	10,105	10,108	10,103	4003	90,2	60,1	-45,7
219	0,279	48	10,105	10,108	10,103	4000	91,5	61,2	-10,0
220	0,276	48	10,105	10,108	10,103	4000	92,1	61,7	-63,3
221	0,280	48	10,105	10,108	10,103	4000	92,7	62,2	-116,0
222	0,278	48	10,106	10,108	10,103	4005	92,7	62,2	-53,6
223	0,276	47	10,106	10,108	10,103	4010	92,7	62,2	8,6
224	0,283	47	10,106	10,108	10,103	4010	93,2	62,7	8,6
225	0,281	47	10,106	10,108	10,103	4010	93,7	63,1	8,6
226	0,281	47	10,106	10,108	10,103	4010	94,2	63,6	8,5
227	0,280	47	10,106	10,108	10,103	4007	95,0	64,3	-33,2
228	0,282	47	10,106	10,108	10,103	4003	95,7	64,9	-74,9
229	0,279	48	10,106	10,108	10,103	4000	96,5	65,6	-116,6
230	0,274	48	10,106	10,108	10,103	4007	96,5	65,6	-84,9
231	0,277	48	10,105	10,108	10,103	4013	96,5	65,6	-52,8
232	0,274	48	10,105	10,108	10,103	4020	96,5	65,6	-20,9
233	0,278	48	10,105	10,108	10,103	4010	97,4	66,4	-53,3
234	0,274	48	10,105	10,108	10,103	4000	98,3	67,1	-85,6
235	0,282	48	10,105	10,108	10,103	3990	99,2	67,9	-117,7
236	0,276	48	10,105	10,108	10,103	3990	100,5	69,0	-100,1
237	0,281	47	10,105	10,108	10,103	3990	101,7	70,1	-82,6
238	0,281	47	10,106	10,109	10,103	4000	102,8	71,1	-82,6
239	0,278	47	10,106	10,109	10,103	4010	103,9	72,1	-82,5
240	0,278	47	10,106	10,109	10,103	4003	104,3	72,4	-52,9
241	0,279	48	10,106	10,109	10,103	3997	104,6	72,7	-23,2
242	0,273	48	10,106	10,109	10,103	3990	105,0	73,0	6,2
243	0,272	47	10,106	10,109	10,103	4000	105,0	73,0	-8,3
244	0,276	47	10,106	10,108	10,103	4010	105,0	73,0	-22,7
245	0,276	47	10,106	10,108	10,103	4010	105,7	73,7	-22,8
246	0,276	47	10,106	10,108	10,103	4010	106,4	74,3	-22,9
247	0,270	48	10,106	10,108	10,103	4007	107,2	75,0	-45,3
248	0,270	48	10,106	10,109	10,103	4003	108,1	75,8	-67,7
249	0,271	48	10,106	10,109	10,103	4000	108,9	76,5	-90,1
250	0,273	48	10,106	10,109	10,103	4000	110,0	77,4	-90,1
251	0,273	48	10,105	10,109	10,103	4000	111,0	78,3	-90,0
252	0,271	47	10,105	10,109	10,103	4000	111,3	78,6	-68,2
253	0,271	47	10,105	10,109	10,103	4000	111,7	79,0	-46,4
254	0,271	47	10,105	10,109	10,103	4000	112,0	79,3	-24,8
255	0,262	47	10,105	10,109	10,103	4000	112,5	79,7	-55,7
256	0,267	47	10,106	10,109	10,103	4000	112,9	80,1	-86,6
257	0,259	48	10,106	10,109	10,103	4000	113,4	80,5	-117,3
258	0,260	48	10,106	10,109	10,103	4000	114,1	81,1	-117,3
259	0,260	47	10,106	10,108	10,103	4000	114,7	81,7	-117,3
260	0,265	48	10,106	10,108	10,103	4007	115,4	82,3	-86,6
261	0,259	48	10,106	10,108	10,103	4013	116,1	82,9	-55,9
262	0,257	48	10,106	10,108	10,103	4020	116,8	83,5	-25,5
263	0,257	47	10,106	10,108	10,104	4015	116,8	83,5	-71,4
264	0,262	48	10,106	10,108	10,104	4010	116,8	83,5	-117,0
265	0,261	48	10,106	10,108	10,104	4010	117,3	84,0	-63,9
266	0,256	48	10,106	10,108	10,104	4010	117,8	84,4	-10,8
267	0,259	48	10,106	10,108	10,104	4010	118,9	85,4	-6,6
268	0,255	48	10,106	10,108	10,103	4010	120,0	86,4	-2,4
269	0,255	48	10,106	10,108	10,103	4010	121,1	87,4	1,7
270	0,256	48	10,106	10,108	10,103	4000	121,8	88,0	1,7
271	0,264	48	10,106	10,108	10,103	3990	122,4	88,6	1,5
272	0,258	47	10,106	10,108	10,103	3995	122,4	88,6	-51,1
273	0,259	47	10,106	10,108	10,103	4000	122,4	88,6	-103,6
274	0,262	48	10,106	10,108	10,103	4007	122,7	88,9	-103,6
275	0,258	48	10,106	10,109	10,103	4013	123,1	89,1	-103,6
276	0,256	48	10,106	10,109	10,103	4020	123,4	89,4	-103,6
277	0,254	48	10,106	10,109	10,103	4017	124,5	90,4	-78,5
278	0,253	48	10,106	10,109	10,103	4013	125,5	91,3	-53,2
279	0,254	48	10,106	10,109	10,103	4010	126,6	92,3	-28,2
280	0,255	48	10,106	10,109	10,103	4010	126,6	92,3	-57,3
281	0,254	47	10,106	10,109	10,103	4010	126,6	92,3	-86,4
282	0,258	47	10,106	10,109	10,103	4010	126,6	92,3	-115,3
283	0,253	48	10,106	10,109	10,103	4013	127,6	93,2	-114,7
284	0,254	48	10,106	10,108	10,103	4017	128,7	94,2	-114,0
285	0,254	48	10,106	10,108	10,103	4020	129,7	95,1	-113,4
286	0,254	48	10,106	10,108	10,103	4015	129,7	95,1	-113,4
287	0,253	48	10,106	10,108	10,103	4010	129,7	95,1	-113,3
288	0,253	48	10,106	10,108	10,103	4010	130,2	95,6	-62,6
289	0,255	48	10,106	10,108	10,103	4010	130,7	96,0	-11,8
290	0,254	48	10,106	10,108	10,103	4007	131,4	96,6	-11,7
291	0,255	48	10,106	10,109	10,104	4003	132,2	97,3	-11,7
292	0,255	48	10,106	10,109	10,104	4000	132,9	97,9	-11,7
293	0,253	47	10,106	10,109	10,104	3997	133,2	98,2	-9,1
294	0,256	47	10,106	10,109	10,103	3993	133,5	98,4	-6,4
295	0,258	48	10,106	10,109	10,103	3990	133,8	98,7	-3,8
296	0,255	48	10,106	10,109	10,103	3993	134,2	99,1	-3,8
297	0,254	48	10,106	10,109	10,103	3997	134,6	99,4	-3,8
298	0,253	48	10,106	10,109	10,103	4000	135,0	99,8	-3,8
299	0,250	48	10,106	10,109	10,103	4003	135,6	100,3	-4,2
300	0,248	48	10,106	10,108	10,103	4007	136,2	100,9	-4,7
301	0,253	48	10,106	10,108	10,103	4010	136,8	101,4	-5,1
302	0,247	48	10,106	10,108	10,103	4003	137,2	101,8	-5,1
303	0,253	48	10,106	10,108	10,103	3997	137,6	102,1	-5,1
304	0,249	48	10,106	10,108	10,103	3990	138,0	102,5	-5,3
305	0,253	48	10,106	10,108	10,103	4000	138,9	103,3	-57,9
306	0,248	48	10,106	10,108	10,103	4010	139,8	104,1	-110,5
307	0,246	48	10,106	10,108	10,103	4010	140,5	104,7	-110,1
308	0,249	48	10,106	10,108	10,103	4010	141,2	105,4	-109,7
309	0,249	48	10,106	10,108	10,103	4010	141,9	106,0	-109,2
310	0,247	48	10,106	10,108	10,103	4010	142,2	106,3	-109,2
311	0,249	48	10,106	10,108	10,103	4010	142,5	106,5	-109,2
312	0,246	48	10,106	10,108	10,103	4010	142,8	106,8	-109,1
313	0,246	48	10,106	10,108	10,103	4007	143,5	107,4	-83,5
314	0,246	48	10,106	10,108	10,103	4003	144,1	108,0	-57,9
315	0,247	48	10,106	10,108	10,103	4000	144,8	108,6	-32,8
316	0,249	48	10,106	10,108	10,103	3995	145,3	109,0	-69,2
317	0,249	48	10,106	10,108	10,103	3990	145,7	109,4	-105,2
318	0,249	48	10,106	10,108	10,103	3997	146,1	109,7	-73,2
319	0,252	48	10,106	10,109	10,103	4003	146,4	110,1	-41,2
320	0,250	48	10,106	10,109	10,103	4010	146,8	110,4	-9,6
321	0,246	48	10,106	10,109	10,103	4015	146,8	110,4	-67,8
322	0,246	48	10,106	10,109	10,103	4020	146,8	110,4	-125,7
323	0,244	48	10,106	10,109	10,103	4013	147,7	111,2	-87,4
324	0,244	48	10,106	10,108	10,103	4007	148,5	111,9	-49,0
325	0,246	48	10,106	10,108	10,103	4000	149,4	112,7	-11,0
326	0,247	48	10,106	10,108	10,103	4005	149,4	112,7	-22,9
327	0,246	48	10,106	10,108	10,103	4010	149,4	112,7	-34,9
328	0,239	48	10,106	10,108	10,103	4010	150,0	113,2	-68,7
329	0,238	48	10,106	10,108	10,103	4010	150,5	113,7	-102,3
330	0,236	48	10,106	10,108	10,103	4007	151,1	114,2	-102,3
331	0,237	48	10,106	10,108	10,103	4003	151,6	114,7	-102,3
332	0,239	48	10,106	10,108	10,103	4000	152,2	115,2	-102,3
333	0,239	48	10,106	10,108	10,103	4003	152,6	115,5	-101,6
334	0,238	48	10,106	10,108	10,103	4007	153,0	115,9	-101,0
335	0,238	48	10,106	10,108	10,103	4010	153,4	116,2	-100,1
336	0,235	48	10,106	10,108	10,103	4010	153,7	116,4	-71,9
337	0,238	48	10,106	10,108	10,103	4010	153,9	116,7	-43,7
338	0,239	48	10,106	10,108	10,103	4010	154,2	116,9	-15,8
339	0,238	48	10,106	10,108	10,103	4010	155,1	117,7	-42,9
340	0,239	48	10,106	10,108	10,104	4010	156,1	118,6	-70,0
341	0,238	48	10,106	10,108	10,104	4010	157,0	119,4	-96,7
342	0,238	48	10,106	10,108	10,104	4007	157,0	119,4	-69,6
343	0,236	48	10,106	10,109	10,103	4003	157,0	119,4	-42,5
344	0,234	48	10,106	10,109	10,103	4000	157,0	119,4	-15,7
345	0,234	48	10,106	10,109	10,103	4000	157,4	119,7	-41,8
346	0,230	48	10,106	10,108	10,103	4000	157,7	120,1	-67,9
347	0,231	48	10,106	10,108	10,103	4000	158,1	120,4	-93,7
348	0,230	48	10,106	10,108	10,103	4005	158,9	121,1	-65,7
349	0,229	48	10,106	10,108	10,103	4010	159,7	121,8	-37,7
350	0,228	48	10,106	10,108	10,103	4013	160,3	122,4	-37,6
351	0,227	48	10,106	10,108	10,103	4017	161,0	122,9	-37,6
352	0,226	48	10,106	10,108	10,103	4020	161,6	123,5	-37,8
353	0,226	48	10,106	10,108	10,103	4015	162,0	123,9	-64,2
354	0,228	48	10,106	10,108	10,103	4010	162,4	124,2	-90,7
355	0,226	48	10,106	10,108	10,103	4010	162,8	124,5	-106,3
356	0,226	48	10,105	10,108	10,103	4010	163,1	124,9	-121,9
357	0,226	48	10,105	10,108	10,103	4010	163,5	125,2	-137,4
358	0,225	48	10,105	10,108	10,103	4007	163,8	125,4	-137,4
359	0,227	48	10,106	10,108	10,103	4003	164,0	125,7	-137,4
360	0,227	48	10,106	10,108	10,103	4000	164,3	125,9	-137,0
361	0,225	48	10,106	10,108	10,103	4005	165,1	126,6	-78,6
362	0,224	48	10,106	10,108	10,103	4010	165,9	127,3	-20,2
363	0,221	48	10,106	10,108	10,103	4010	166,3	127,7	-26,5
364	0,223	48	10,106	10,108	10,104	4010	166,8	128,1	-32,9
365	0,222	48	10,106	10,108	10,104	4010	167,2	128,5	-39,2
366	0,218	48	10,106	10,108	10,104	4010	167,9	129,1	-39,2
367	0,218	48	10,106	10,108	10,103	4010	168,5	129,6	-39,4
368	0,217	48	10,106	10,108	10,103	4010	168,9	129,9	-73,3
369	0,219	48	10,106	10,108	10,103	4010	169,2	130,3	-107,2
370	0,218	48	10,106	10,108	10,103	4010	169,6	130,6	-140,6
371	0,217	48	10,106	10,108	10,103	4010	169,6	130,6	-111,2
372	0,217	48	10,105	10,108	10,103	4010	169,6	130,6	-81,9
373	0,218	48	10,105	10,108	10,103	4013	170,5	131,4	-80,8
374	0,216	48	10,106	10,109	10,103	4017	171,3	132,1	-79,8
375	0,215	48	10,106	10,109	10,103	4020	172,2	132,9	-78,7
376	0,212	48	10,106	10,109	10,103	4020	172,4	133,1	-60,6
377	0,209	48	10,106	10,109	10,103	4020	172,7	133,3	-42,5
378	0,208	48	10,106	10,109	10,103	4020	172,9	133,5	-24,6
379	0,209	48	10,106	10,109	10,103	4010	172,9	133,5	-24,6
380	0,209	48	10,106	10,108	10,103	4000	172,9	133,5	-24,9
381	0,209	48	10,106	10,108	10,103	4010	173,5	134,1	-64,7
382	0,209	48	10,106	10,108	10,103	4020	174,1	134,6	-104,5
383	0,209	48	10,106	10,108	10,103	4030	174,7	135,2	-144,3
