time	Friction coeff	Load [N]	Resistance average [Ohm]	Resistance max [Ohm]	Resistance min [Ohm]	Stroke [µm]	Temp. Block [°C]	Temp. surface [°C]	Wear [µm] 
1686	0,100	42	1,769	3,020	0,887	4005	150,1	90,0	-165,1
1687	0,101	42	1,769	3,020	0,887	4000	150,1	90,0	-165,1
1688	0,099	42	1,761	2,999	0,911	4003	150,1	90,0	-165,2
1689	0,100	42	1,754	2,978	0,935	4007	150,1	89,9	-165,2
1690	0,100	42	1,746	2,957	0,959	4010	150,1	89,9	-164,6
1691	0,100	42	1,746	2,957	0,959	4010	150,1	89,9	-144,5
1692	0,100	42	1,747	2,958	0,959	4010	150,1	89,9	-125,1
1693	0,101	42	1,769	2,994	0,948	4007	150,1	89,9	-125,1
1694	0,099	42	1,791	3,030	0,937	4003	150,1	90,0	-125,1
1695	0,099	42	1,811	3,066	0,925	4000	150,1	90,0	-125,1
1696	0,099	42	1,774	3,086	0,879	4003	150,1	90,0	-125,5
1697	0,101	42	1,737	3,106	0,832	4007	150,1	90,0	-125,8
1698	0,099	42	1,702	3,125	0,787	4010	150,1	90,0	-126,2
1699	0,099	42	1,702	3,125	0,787	4007	150,1	90,0	-125,2
1700	0,100	42	1,702	3,125	0,787	4003	150,1	90,0	-124,2
1701	0,099	42	1,702	3,124	0,786	4000	150,1	90,0	-123,4
1702	0,099	42	1,704	3,093	0,771	4003	150,1	90,0	-125,1
1703	0,099	42	1,706	3,061	0,756	4007	150,1	90,0	-126,8
1704	0,099	42	1,708	3,031	0,742	4010	150,1	90,0	-128,4
1705	0,099	42	1,708	3,031	0,742	4005	150,1	90,0	-128,4
1706	0,099	42	1,705	3,034	0,738	4000	150,1	90,0	-127,7
1707	0,100	42	1,636	3,129	0,619	4000	150,2	89,9	-109,7
1708	0,101	42	1,572	3,219	0,511	4000	150,2	89,9	-92,8
1709	0,101	42	1,672	3,159	0,716	4005	150,1	89,9	-106,0
1710	0,101	42	1,772	3,099	0,922	4010	150,1	89,9	-119,3
1711	0,101	42	1,773	3,099	0,923	4010	150,1	89,9	-112,8
1712	0,102	42	1,773	3,099	0,923	4010	150,2	90,0	-106,3
1713	0,102	42	1,773	3,099	0,923	4010	150,2	90,0	-100,1
1714	0,100	42	1,760	3,093	0,911	4010	150,2	90,0	-105,9
1715	0,099	42	1,747	3,088	0,900	4010	150,1	90,0	-111,8
1716	0,099	42	1,735	3,083	0,889	4010	150,1	90,0	-117,1
1717	0,101	42	1,735	3,083	0,889	4005	150,1	90,0	-109,2
1718	0,101	42	1,734	3,083	0,888	4000	150,1	90,0	-102,4
1719	0,100	42	1,701	3,089	0,854	4003	150,1	90,0	-123,5
1720	0,101	42	1,668	3,095	0,821	4007	150,1	90,0	-144,7
1721	0,101	42	1,636	3,100	0,789	4010	150,1	90,0	-165,0
1722	0,099	42	1,636	3,100	0,789	4015	150,1	90,0	-165,0
1723	0,101	42	1,638	3,099	0,790	4020	150,1	90,0	-164,4
1724	0,100	42	1,685	3,074	0,824	4013	150,1	90,0	-147,9
1725	0,100	42	1,733	3,049	0,858	4006	150,1	90,0	-131,3
1726	0,101	42	1,779	3,025	0,891	4000	150,1	90,0	-115,3
1727	0,100	42	1,779	3,025	0,891	4003	150,1	90,0	-115,3
1728	0,100	42	1,779	3,025	0,891	4007	150,1	90,0	-115,3
1729	0,101	42	1,776	3,025	0,888	4010	150,1	90,0	-115,1
1730	0,100	42	1,700	3,031	0,811	4010	150,1	90,0	-110,0
1731	0,100	42	1,630	3,040	0,738	4010	150,1	90,0	-105,2
1732	0,101	42	1,731	3,119	0,790	4010	150,1	90,0	-107,8
1733	0,103	42	1,833	3,199	0,841	4010	150,1	90,1	-110,3
1734	0,103	42	1,931	3,275	0,891	4010	150,1	90,1	-112,8
1735	0,101	42	1,931	3,275	0,891	4010	150,1	90,0	-112,8
1736	0,101	42	1,928	3,273	0,889	4010	150,1	90,0	-112,5
1737	0,101	42	1,838	3,203	0,828	4010	150,1	90,0	-103,1
1738	0,100	42	1,748	3,134	0,767	4010	150,1	90,0	-93,7
1739	0,100	42	1,662	3,065	0,710	4010	150,1	90,0	-84,9
1740	0,102	42	1,688	3,019	0,747	4010	150,1	90,0	-93,0
1741	0,101	42	1,715	2,972	0,784	4010	150,1	89,9	-101,0
1742	0,101	42	1,740	2,928	0,820	4010	150,1	89,9	-109,5
1743	0,101	42	1,739	2,945	0,814	4010	150,1	89,9	-127,8
1744	0,101	42	1,739	2,962	0,809	4010	150,1	89,9	-146,1
1745	0,100	42	1,738	2,980	0,803	4010	150,1	89,9	-163,2
1746	0,102	42	1,750	3,007	0,787	4010	150,1	89,9	-145,5
1747	0,101	42	1,762	3,035	0,771	4010	150,1	90,0	-127,8
1748	0,101	42	1,773	3,061	0,755	4010	150,1	90,0	-110,8
1749	0,101	42	1,750	3,068	0,747	4010	150,1	90,0	-110,8
1750	0,101	42	1,726	3,074	0,739	4010	150,1	90,1	-110,8
1751	0,100	42	1,704	3,080	0,733	4010	150,1	90,1	-111,1
1752	0,101	42	1,737	3,067	0,776	4005	150,1	90,1	-126,0
1753	0,102	42	1,771	3,054	0,819	4000	150,1	90,1	-141,0
1754	0,102	42	1,779	3,071	0,858	4003	150,1	90,1	-148,5
1755	0,100	42	1,786	3,088	0,897	4007	150,2	90,1	-155,9
1756	0,101	42	1,791	3,106	0,932	4010	150,2	90,1	-162,9
1757	0,101	42	1,747	3,122	0,866	4010	150,2	90,1	-162,9
1758	0,100	42	1,703	3,138	0,799	4010	150,1	90,0	-162,9
1759	0,101	42	1,662	3,150	0,734	4010	150,1	90,0	-162,3
1760	0,102	42	1,705	3,081	0,721	4007	150,1	90,0	-146,3
1761	0,102	42	1,749	3,012	0,708	4003	150,2	90,0	-130,3
1762	0,101	42	1,791	2,946	0,695	4000	150,2	90,0	-115,5
1763	0,101	42	1,791	2,946	0,695	4005	150,2	90,0	-130,1
1764	0,102	42	1,789	2,948	0,694	4010	150,2	90,0	-143,7
1765	0,103	42	1,739	3,015	0,674	4010	150,2	90,0	-130,0
1766	0,101	42	1,688	3,081	0,653	4010	150,1	90,0	-116,4
1767	0,101	42	1,642	3,145	0,638	4010	150,1	90,0	-104,3
1768	0,102	42	1,702	3,143	0,765	4005	150,1	90,0	-133,8
1769	0,101	42	1,759	3,142	0,885	4000	150,1	90,0	-161,5
1770	0,101	42	1,739	3,131	0,808	4000	150,1	90,0	-141,0
1771	0,101	42	1,718	3,120	0,730	4000	150,1	90,1	-120,5
1772	0,101	42	1,698	3,109	0,656	4000	150,1	90,1	-101,7
1773	0,102	42	1,698	3,109	0,656	4005	150,1	90,1	-124,7
1774	0,102	42	1,698	3,110	0,656	4010	150,1	90,1	-146,2
1775	0,103	42	1,706	3,133	0,652	4013	150,1	90,1	-130,4
1776	0,102	42	1,714	3,157	0,647	4017	150,1	90,1	-114,6
1777	0,101	42	1,723	3,178	0,643	4020	150,1	90,1	-100,0
1778	0,101	42	1,749	3,158	0,630	4013	150,1	90,1	-116,0
1779	0,101	42	1,776	3,138	0,617	4006	150,1	90,1	-132,0
1780	0,101	42	1,801	3,118	0,604	4000	150,1	90,1	-146,5
1781	0,102	42	1,801	3,118	0,604	4005	150,1	90,1	-121,6
1782	0,103	42	1,800	3,116	0,604	4010	150,1	90,1	-98,1
1783	0,103	42	1,773	3,058	0,596	4010	150,2	90,1	-110,5
1784	0,101	42	1,746	3,004	0,592	4010	150,2	90,1	-123,0
1785	0,100	42	1,728	3,047	0,662	4007	150,2	90,1	-135,5
1786	0,101	42	1,709	3,090	0,732	4003	150,2	90,1	-148,0
1787	0,102	42	1,692	3,130	0,800	4000	150,2	90,1	-159,7
1788	0,104	42	1,708	3,108	0,827	4007	150,2	90,1	-147,8
1789	0,103	42	1,724	3,086	0,855	4014	150,2	90,1	-135,9
1790	0,104	42	1,739	3,066	0,877	4020	150,2	90,1	-124,9
1791	0,102	42	1,724	3,120	0,773	4020	150,1	90,1	-137,1
1792	0,104	42	1,709	3,172	0,671	4020	150,1	90,1	-148,1
1793	0,101	42	1,709	3,172	0,671	4015	150,1	90,1	-121,1
1794	0,102	42	1,709	3,172	0,671	4010	150,1	90,1	-94,2
1795	0,103	42	1,713	3,157	0,674	4010	150,1	90,1	-93,8
1796	0,102	42	1,718	3,141	0,678	4010	150,1	90,1	-93,8
1797	0,103	42	1,722	3,124	0,683	4010	150,1	90,1	-93,5
1798	0,102	42	1,733	3,069	0,749	4010	150,1	90,1	-84,3
1799	0,102	42	1,743	3,019	0,811	4010	150,1	90,1	-76,0
1800	0,101	42	1,731	3,102	0,787	4010	150,1	90,1	-93,6
1801	0,102	42	1,719	3,186	0,764	4010	150,1	90,1	-111,1
1802	0,103	42	1,707	3,266	0,741	4010	150,1	90,1	-128,4
1803	0,104	42	1,707	3,266	0,741	4010	150,1	90,2	-139,7
1804	0,104	42	1,711	3,261	0,741	4010	150,1	90,2	-150,5
1805	0,102	42	1,812	3,138	0,731	4005	150,1	90,2	-150,5
1806	0,104	42	1,910	3,020	0,722	4000	150,1	90,2	-149,8
1807	0,103	42	1,910	3,020	0,722	4003	150,1	90,2	-129,8
1808	0,105	42	1,910	3,020	0,722	4007	150,1	90,2	-109,7
1809	0,105	42	1,906	3,020	0,722	4010	150,1	90,2	-90,5
1810	0,104	42	1,810	3,026	0,711	4010	150,1	90,2	-89,9
1811	0,103	42	1,713	3,032	0,701	4010	150,1	90,1	-89,4
1812	0,103	42	1,622	3,039	0,692	4010	150,1	90,1	-88,9
1813	0,104	42	1,681	3,066	0,720	4007	150,1	90,1	-88,9
1814	0,104	42	1,740	3,094	0,749	4003	150,1	90,1	-88,9
1815	0,103	42	1,796	3,120	0,776	4000	150,1	90,1	-90,1
1816	0,103	42	1,796	3,120	0,776	4005	150,1	90,0	-121,2
1817	0,104	42	1,797	3,117	0,777	4010	150,1	90,0	-149,7
1818	0,103	42	1,811	3,046	0,799	4010	150,1	90,0	-118,0
1819	0,103	42	1,823	2,980	0,819	4010	150,1	90,0	-88,3
1820	0,101	42	1,806	3,026	0,806	4010	150,1	90,0	-110,1
1821	0,103	42	1,788	3,073	0,792	4010	150,1	90,1	-131,8
1822	0,103	42	1,771	3,118	0,779	4010	150,1	90,1	-152,8
1823	0,103	42	1,771	3,118	0,779	4007	150,1	90,1	-152,8
1824	0,104	42	1,771	3,118	0,779	4003	150,2	90,2	-152,8
1825	0,105	42	1,771	3,115	0,779	4000	150,2	90,2	-152,6
1826	0,103	42	1,768	3,045	0,768	4003	150,2	90,2	-146,6
1827	0,104	42	1,766	2,975	0,757	4007	150,2	90,3	-140,6
1828	0,104	42	1,763	2,912	0,747	4010	150,2	90,3	-135,2
1829	0,104	42	1,772	3,010	0,764	4010	150,1	90,4	-144,5
1830	0,106	42	1,780	3,105	0,781	4010	150,1	90,4	-152,5
1831	0,104	42	1,780	3,105	0,781	4007	150,1	90,4	-129,3
1832	0,104	42	1,780	3,105	0,781	4003	150,1	90,4	-106,2
1833	0,105	42	1,781	3,103	0,782	4000	150,1	90,4	-85,0
1834	0,104	42	1,801	3,054	0,800	4000	150,1	90,3	-111,3
1835	0,105	42	1,821	3,008	0,818	4000	150,1	90,3	-135,9
1836	0,104	42	1,813	3,024	0,818	4007	150,1	90,3	-118,0
1837	0,104	42	1,806	3,040	0,817	4014	150,1	90,2	-100,1
1838	0,103	42	1,799	3,056	0,817	4020	150,1	90,2	-83,6
1839	0,103	42	1,799	3,056	0,817	4017	150,1	90,2	-102,0
1840	0,106	42	1,799	3,056	0,817	4013	150,1	90,2	-120,4
1841	0,104	42	1,797	3,059	0,816	4010	150,1	90,2	-138,1
1842	0,105	42	1,734	3,128	0,780	4010	150,1	90,2	-138,7
1843	0,105	42	1,671	3,197	0,744	4010	150,1	90,1	-139,3
1844	0,103	42	1,614	3,262	0,711	4010	150,1	90,1	-140,1
1845	0,104	42	1,699	3,236	0,747	4010	150,1	90,1	-144,7
1846	0,104	42	1,783	3,210	0,783	4010	150,1	90,1	-149,4
1847	0,104	42	1,863	3,183	0,818	4010	150,1	90,1	-153,0
1848	0,106	42	1,827	3,143	0,829	4010	150,1	90,1	-128,5
1849	0,106	42	1,791	3,103	0,840	4010	150,1	90,1	-104,0
1850	0,104	42	1,756	3,064	0,851	4010	150,1	90,1	-80,4
1851	0,106	42	1,756	3,064	0,851	4010	150,1	90,1	-79,1
1852	0,105	42	1,756	3,064	0,851	4010	150,1	90,1	-77,7
1853	0,104	42	1,754	3,066	0,847	4010	150,1	90,1	-77,3
1854	0,104	42	1,703	3,106	0,740	4007	150,1	90,1	-101,3
1855	0,106	42	1,652	3,147	0,634	4003	150,1	90,1	-125,2
1856	0,106	42	1,605	3,188	0,533	4000	150,1	90,1	-148,5
1857	0,106	42	1,662	3,240	0,636	4000	150,1	90,1	-148,5
1858	0,105	42	1,720	3,293	0,738	4000	150,1	90,1	-148,5
1859	0,104	42	1,721	3,294	0,740	4003	150,1	90,1	-150,7
1860	0,104	42	1,721	3,294	0,740	4007	150,1	90,2	-153,0
1861	0,102	42	1,721	3,291	0,740	4010	150,1	90,2	-155,1
1862	0,103	42	1,731	3,208	0,752	4007	150,1	90,2	-151,5
1863	0,106	42	1,740	3,125	0,763	4003	150,1	90,1	-147,9
1864	0,105	42	1,747	3,048	0,771	4000	150,1	90,1	-144,6
1865	0,106	42	1,693	3,093	0,698	4005	150,1	90,1	-150,0
1866	0,106	42	1,641	3,136	0,627	4010	150,1	90,1	-155,0
1867	0,105	42	1,641	3,136	0,627	4010	150,1	90,1	-150,2
1868	0,104	42	1,643	3,135	0,629	4010	150,1	90,1	-145,5
1869	0,106	42	1,693	3,110	0,687	4007	150,1	90,1	-145,5
1870	0,106	42	1,743	3,086	0,745	4003	150,1	90,2	-145,5
1871	0,106	42	1,790	3,062	0,800	4000	150,1	90,2	-145,5
1872	0,104	42	1,753	3,065	0,769	4003	150,1	90,2	-146,2
1873	0,105	42	1,717	3,067	0,738	4007	150,1	90,2	-146,9
1874	0,106	42	1,682	3,070	0,709	4010	150,1	90,2	-147,6
1875	0,105	42	1,682	3,070	0,709	4010	150,1	90,2	-150,9
1876	0,106	42	1,683	3,068	0,711	4010	150,1	90,2	-153,0
1877	0,104	42	1,720	3,020	0,761	4007	150,1	90,2	-127,0
1878	0,106	42	1,756	2,972	0,810	4003	150,1	90,2	-101,1
1879	0,106	42	1,791	2,926	0,858	4000	150,1	90,2	-77,5
1880	0,105	42	1,791	2,926	0,858	4000	150,1	90,1	-113,9
1881	0,106	42	1,791	2,927	0,857	4000	150,1	90,1	-149,0
1882	0,106	42	1,784	2,949	0,831	4000	150,1	90,1	-150,8
1883	0,106	42	1,777	2,970	0,806	4000	150,1	90,1	-152,6
1884	0,105	42	1,765	2,990	0,777	4000	150,1	90,1	-152,8
1885	0,104	42	1,654	2,965	0,676	4000	150,1	90,1	-113,5
1886	0,104	42	1,547	2,941	0,579	4000	150,1	90,1	-75,9
1887	0,106	42	1,547	2,941	0,579	4005	150,1	90,1	-75,9
1888	0,105	42	1,548	2,942	0,581	4010	150,1	90,1	-77,4
1889	0,108	42	1,584	2,960	0,635	4000	150,1	90,1	-116,2
1890	0,106	42	1,618	2,977	0,687	3990	150,1	90,1	-153,2
1891	0,108	42	1,618	2,977	0,687	3990	150,1	90,1	-149,2
1892	0,106	42	1,618	2,977	0,687	3990	150,1	90,2	-145,2
1893	0,107	42	1,618	2,977	0,687	3991	150,1	90,2	-141,3
1894	0,107	42	1,614	2,982	0,689	4006	150,1	90,1	-141,3
1895	0,106	42	1,610	2,986	0,691	4020	150,1	90,1	-141,5
1896	0,108	42	1,610	2,986	0,691	4010	150,1	90,1	-147,4
1897	0,106	42	1,610	2,987	0,691	4000	150,1	90,1	-153,1
1898	0,108	42	1,606	3,053	0,675	4003	150,1	90,1	-148,5
1899	0,106	42	1,601	3,118	0,660	4007	150,1	90,2	-143,9
1900	0,106	42	1,599	3,179	0,646	4010	150,1	90,2	-139,7
1901	0,106	42	1,646	3,137	0,679	4007	150,1	90,2	-144,2
1902	0,106	42	1,694	3,095	0,712	4003	150,1	90,2	-148,7
1903	0,108	42	1,738	3,056	0,746	4000	150,1	90,2	-153,0
1904	0,108	42	1,692	3,119	0,812	4007	150,1	90,2	-152,9
1905	0,106	42	1,645	3,182	0,878	4014	150,1	90,2	-152,9
1906	0,108	42	1,602	3,239	0,937	4020	150,1	90,2	-152,8
1907	0,108	42	1,653	3,150	0,845	4020	150,1	90,2	-152,8
1908	0,108	42	1,705	3,061	0,753	4020	150,1	90,2	-152,8
1909	0,107	42	1,753	2,974	0,668	4020	150,1	90,2	-152,6
1910	0,108	42	1,722	2,924	0,733	4017	150,1	90,2	-146,9
1911	0,107	42	1,691	2,875	0,799	4013	150,1	90,3	-141,3
1912	0,108	42	1,662	2,830	0,859	4010	150,1	90,3	-136,1
1913	0,108	42	1,664	2,900	0,791	4010	150,1	90,3	-141,5
1914	0,107	42	1,666	2,970	0,722	4010	150,1	90,2	-147,0
1915	0,106	42	1,669	3,038	0,657	4010	150,1	90,2	-152,2
1916	0,106	42	1,692	3,028	0,676	4010	150,1	90,2	-152,0
1917	0,106	42	1,716	3,018	0,696	4010	150,1	90,2	-151,7
1918	0,106	42	1,738	3,009	0,715	4010	150,1	90,2	-151,5
1919	0,107	42	1,738	3,009	0,715	4010	150,1	90,2	-151,5
1920	0,106	42	1,737	3,010	0,714	4010	150,1	90,2	-150,5
1921	0,107	42	1,711	3,045	0,689	4007	150,1	90,2	-124,8
1922	0,106	42	1,685	3,080	0,663	4003	150,1	90,2	-99,0
1923	0,109	42	1,661	3,113	0,640	4000	150,1	90,2	-74,3
1924	0,107	42	1,692	3,101	0,662	4003	150,1	90,2	-74,4
1925	0,106	42	1,722	3,088	0,684	4007	150,2	90,3	-74,5
1926	0,107	42	1,751	3,076	0,705	4010	150,2	90,3	-76,4
1927	0,106	42	1,751	3,076	0,705	4005	150,1	90,3	-118,4
1928	0,108	42	1,750	3,075	0,704	4000	150,1	90,3	-158,7
1929	0,108	42	1,721	3,040	0,673	4003	150,1	90,3	-156,0
1930	0,107	42	1,692	3,005	0,643	4007	150,2	90,3	-153,4
1931	0,108	42	1,665	2,974	0,614	4010	150,2	90,3	-149,8
1932	0,106	42	1,671	3,024	0,613	4007	150,2	90,3	-124,4
1933	0,107	42	1,676	3,073	0,613	4003	150,1	90,2	-99,1
1934	0,106	42	1,681	3,121	0,612	4000	150,1	90,2	-76,3
1935	0,106	42	1,681	3,121	0,612	4000	150,1	90,2	-113,9
1936	0,106	42	1,682	3,118	0,615	4000	150,1	90,2	-148,6
1937	0,108	42	1,696	3,050	0,679	4005	150,1	90,2	-111,3
1938	0,108	42	1,709	2,984	0,742	4010	150,1	90,2	-76,9
1939	0,106	42	1,709	2,984	0,742	4010	150,1	90,3	-118,2
1940	0,106	42	1,709	2,984	0,742	4010	150,1	90,3	-159,6
1941	0,107	42	1,674	3,026	0,709	4007	150,1	90,3	-160,0
1942	0,107	42	1,638	3,068	0,675	4003	150,1	90,3	-160,0
1943	0,107	42	1,605	3,107	0,646	4000	150,1	90,3	-159,8
1944	0,109	42	1,624	3,066	0,729	4003	150,1	90,3	-156,1
1945	0,108	42	1,644	3,025	0,812	4007	150,1	90,3	-152,3
1946	0,108	42	1,658	2,989	0,883	4010	150,1	90,3	-147,6
1947	0,107	42	1,547	3,048	0,701	4010	150,1	90,3	-122,0
1948	0,108	42	1,441	3,105	0,527	4010	150,1	90,3	-97,4
1949	0,108	42	1,441	3,105	0,527	4007	150,1	90,3	-97,4
1950	0,109	42	1,441	3,105	0,527	4003	150,1	90,3	-97,4
1951	0,108	42	1,443	3,105	0,528	4000	150,1	90,3	-97,1
1952	0,108	42	1,491	3,117	0,550	4003	150,1	90,3	-90,1
1953	0,108	42	1,539	3,130	0,572	4007	150,1	90,3	-83,2
1954	0,106	42	1,584	3,140	0,593	4010	150,1	90,3	-77,5
1955	0,109	42	1,571	3,114	0,595	4007	150,1	90,3	-100,8
1956	0,108	42	1,558	3,089	0,596	4003	150,1	90,3	-124,1
1957	0,108	42	1,547	3,064	0,603	4000	150,1	90,3	-144,9
1958	0,108	42	1,585	3,069	0,731	4005	150,1	90,3	-110,3
1959	0,106	42	1,622	3,074	0,853	4010	150,1	90,3	-78,5
1960	0,108	42	1,622	3,074	0,853	4010	150,2	90,3	-112,4
1961	0,108	42	1,623	3,074	0,853	4010	150,2	90,3	-145,4
1962	0,108	42	1,656	3,057	0,839	4010	150,2	90,3	-122,5
1963	0,108	42	1,690	3,041	0,826	4010	150,1	90,3	-99,7
1964	0,109	42	1,722	3,024	0,813	4010	150,1	90,3	-77,9
1965	0,107	42	1,720	3,011	0,820	4010	150,2	90,3	-77,9
1966	0,108	42	1,716	2,998	0,827	4010	150,2	90,3	-78,8
1967	0,108	42	1,666	2,960	0,838	4007	150,2	90,3	-100,9
1968	0,108	42	1,616	2,923	0,848	4003	150,1	90,3	-123,0
1969	0,108	42	1,569	2,888	0,857	4000	150,1	90,3	-144,5
1970	0,109	42	1,590	2,909	0,841	4003	150,1	90,3	-150,9
1971	0,109	42	1,612	2,931	0,825	4007	150,1	90,4	-157,3
1972	0,109	42	1,631	2,952	0,805	4010	150,1	90,4	-163,0
1973	0,109	42	1,606	2,965	0,702	4010	150,1	90,4	-152,8
1974	0,108	42	1,582	2,978	0,603	4010	150,1	90,4	-143,1
1975	0,108	42	1,582	2,978	0,603	4005	150,1	90,4	-143,1
1976	0,109	42	1,583	2,978	0,602	4000	150,1	90,4	-143,4
1977	0,108	42	1,602	2,989	0,584	4000	150,1	90,4	-150,3
1978	0,110	42	1,621	3,000	0,566	4000	150,1	90,4	-157,3
1979	0,108	42	1,639	3,012	0,549	4000	150,1	90,4	-163,7
1980	0,109	42	1,612	3,038	0,548	4003	150,1	90,4	-156,5
1981	0,108	42	1,585	3,065	0,548	4007	150,1	90,4	-149,3
1982	0,108	42	1,559	3,090	0,547	4010	150,1	90,4	-142,7
1983	0,110	42	1,559	3,090	0,547	4007	150,1	90,4	-150,0
1984	0,109	42	1,559	3,090	0,547	4003	150,1	90,4	-157,2
1985	0,109	42	1,559	3,088	0,548	4000	150,1	90,4	-164,2
1986	0,109	42	1,565	3,043	0,562	4003	150,1	90,4	-164,5
1987	0,110	42	1,570	2,998	0,576	4007	150,1	90,3	-164,9
1988	0,106	42	1,576	2,956	0,591	4010	150,1	90,3	-164,9
1989	0,110	42	1,603	2,977	0,643	4010	150,1	90,3	-156,2
1990	0,109	42	1,631	2,998	0,696	4010	150,1	90,3	-147,6
1991	0,109	42	1,657	3,018	0,746	4010	150,1	90,3	-139,4
1992	0,109	42	1,657	3,018	0,746	4010	150,1	90,3	-139,4
1993	0,111	42	1,654	3,019	0,742	4010	150,1	90,3	-138,2
1994	0,110	42	1,593	3,047	0,658	4005	150,1	90,3	-110,1
1995	0,111	42	1,535	3,073	0,578	4000	150,1	90,3	-83,8
1996	0,108	42	1,535	3,073	0,578	4005	150,1	90,2	-99,0
1997	0,109	42	1,536	3,072	0,579	4010	150,1	90,2	-114,3
1998	0,109	42	1,555	3,056	0,605	4007	150,1	90,2	-131,7
1999	0,108	42	1,574	3,040	0,632	4003	150,1	90,2	-149,2
2000	0,108	42	1,591	3,023	0,658	4000	150,1	90,2	-165,3
2001	0,109	42	1,564	2,986	0,688	4000	150,1	90,2	-150,9
2002	0,110	42	1,538	2,950	0,717	4000	150,1	90,2	-136,5
2003	0,109	42	1,538	2,950	0,717	4003	150,1	90,2	-119,4
2004	0,109	42	1,538	2,950	0,717	4007	150,1	90,2	-102,3
2005	0,109	42	1,539	2,952	0,718	4010	150,1	90,2	-85,9
2006	0,109	42	1,553	2,993	0,730	4010	150,1	90,2	-85,9
2007	0,109	42	1,566	3,033	0,741	4010	150,1	90,2	-85,9
2008	0,110	42	1,565	3,034	0,728	4010	150,1	90,2	-86,4
2009	0,109	42	1,563	3,035	0,715	4010	150,1	90,3	-86,8
2010	0,109	42	1,562	3,036	0,703	4010	150,1	90,3	-87,9
2011	0,110	42	1,562	3,036	0,703	4010	150,1	90,3	-103,9
2012	0,110	42	1,563	3,034	0,704	4010	150,1	90,3	-119,4
2013	0,110	42	1,598	2,998	0,729	4010	150,1	90,3	-124,1
2014	0,109	42	1,634	2,961	0,753	4010	150,1	90,3	-128,9
2015	0,110	42	1,665	2,925	0,778	4010	150,1	90,3	-133,9
2016	0,109	42	1,620	2,913	0,794	4010	150,1	90,3	-144,9
2017	0,109	42	1,574	2,900	0,810	4010	150,1	90,3	-156,0
2018	0,109	42	1,534	2,885	0,827	4010	150,1	90,3	-165,9
2019	0,109	42	1,593	2,824	0,871	4010	150,1	90,3	-148,4
2020	0,108	42	1,650	2,766	0,913	4010	150,1	90,3	-131,0
2021	0,109	42	1,647	2,791	0,912	4007	150,1	90,3	-117,3
2022	0,109	42	1,644	2,815	0,911	4003	150,2	90,3	-103,5
2023	0,110	42	1,641	2,839	0,910	4000	150,2	90,3	-90,4
2024	0,110	42	1,641	2,839	0,910	4005	150,1	90,3	-90,4
2025	0,110	42	1,640	2,840	0,907	4010	150,1	90,3	-91,4
2026	0,108	42	1,603	2,856	0,832	4007	150,1	90,3	-116,8
2027	0,109	42	1,566	2,873	0,758	4003	150,2	90,3	-142,1
2028	0,111	42	1,531	2,889	0,686	4000	150,2	90,3	-166,4
2029	0,111	42	1,538	2,883	0,681	4000	150,2	90,3	-166,4
2030	0,110	42	1,545	2,878	0,676	4000	150,2	90,3	-166,4
2031	0,111	42	1,552	2,873	0,671	4000	150,2	90,3	-165,5
2032	0,109	42	1,552	2,873	0,671	4000	150,1	90,3	-144,7
2033	0,110	42	1,553	2,871	0,675	4000	150,1	90,3	-125,4
2034	0,111	42	1,579	2,815	0,769	4003	150,1	90,3	-139,7
2035	0,109	42	1,606	2,759	0,864	4007	150,1	90,3	-154,0
2036	0,109	42	1,631	2,710	0,954	4010	150,1	90,3	-166,8
2037	0,111	42	1,641	2,798	0,954	4015	150,1	90,2	-146,3
2038	0,109	42	1,650	2,883	0,954	4020	150,1	90,2	-126,1
2039	0,109	42	1,644	2,886	0,963	4020	150,1	90,2	-110,4
2040	0,109	42	1,638	2,888	0,971	4020	150,1	90,2	-95,3
2041	0,110	42	1,638	2,888	0,971	4013	150,1	90,2	-95,3
2042	0,111	42	1,638	2,888	0,971	4007	150,1	90,2	-95,3
2043	0,110	42	1,637	2,888	0,969	4000	150,1	90,2	-95,5
2044	0,110	42	1,594	2,912	0,833	4000	150,1	90,2	-109,8
2045	0,111	42	1,550	2,936	0,696	4000	150,1	90,2	-124,2
2046	0,111	42	1,585	2,961	0,769	4003	150,1	90,2	-138,7
2047	0,111	42	1,622	2,985	0,848	4007	150,1	90,2	-153,2
2048	0,111	42	1,657	3,008	0,922	4010	150,1	90,2	-167,1
2049	0,111	42	1,660	3,006	0,866	4010	150,1	90,2	-167,1
2050	0,111	42	1,663	3,003	0,810	4010	150,1	90,3	-167,1
2051	0,112	42	1,664	3,001	0,755	4010	150,1	90,3	-166,1
2052	0,110	42	1,617	3,000	0,710	4010	150,1	90,3	-141,4
2053	0,111	42	1,571	2,999	0,666	4010	150,1	90,4	-116,7
2054	0,109	42	1,526	2,998	0,623	4010	150,1	90,4	-93,1
2055	0,109	42	1,526	2,998	0,623	4007	150,1	90,4	-93,1
2056	0,110	42	1,526	2,998	0,623	4003	150,1	90,4	-93,1
2057	0,112	42	1,527	2,997	0,624	4000	150,1	90,4	-94,1
2058	0,111	42	1,543	2,972	0,654	4003	150,1	90,4	-118,5
2059	0,111	42	1,559	2,948	0,683	4007	150,1	90,3	-143,0
2060	0,111	42	1,575	2,924	0,711	4010	150,1	90,3	-165,7
