time	Friction coeff	Load [N]	Resistance average [Ohm]	Resistance max [Ohm]	Resistance min [Ohm]	Stroke [µm]	Temp. Block [°C]	Temp. surface [°C]	Wear [µm] 
75	0,348	14	10,109	10,112	10,107	4980	22,9	23,6	-6,9
76	0,382	13	10,109	10,112	10,107	4975	22,9	23,6	-30,0
77	0,337	13	10,109	10,111	10,107	4970	22,9	23,6	-53,1
78	0,352	14	10,109	10,111	10,107	4963	22,9	23,6	-37,0
79	0,349	14	10,109	10,111	10,106	4957	22,9	23,6	-20,9
80	0,354	14	10,109	10,111	10,106	4950	22,9	23,6	-5,0
81	0,364	14	10,109	10,111	10,106	4947	22,9	23,6	-49,5
82	0,359	14	10,109	10,111	10,106	4943	22,9	23,6	-93,9
83	0,354	14	10,109	10,111	10,106	4940	22,9	23,6	-138,1
84	0,355	14	10,109	10,111	10,106	4930	22,9	23,6	-91,5
85	0,359	14	10,109	10,111	10,107	4920	23,0	23,6	-45,0
86	0,356	14	10,109	10,111	10,107	4910	23,0	23,6	1,2
87	0,359	14	10,109	10,111	10,107	4905	23,0	23,6	-68,9
88	0,359	14	10,109	10,111	10,106	4900	23,0	23,6	-138,7
89	0,362	14	10,109	10,111	10,106	4893	23,0	23,6	-90,3
90	0,361	14	10,109	10,111	10,106	4887	22,9	23,6	-41,9
91	0,363	14	10,109	10,111	10,106	4880	22,9	23,6	6,3
92	0,368	14	10,109	10,111	10,106	4877	22,9	23,6	-41,9
93	0,364	14	10,109	10,111	10,106	4873	22,9	23,6	-90,1
94	0,367	14	10,109	10,111	10,106	4870	22,9	23,6	-138,0
95	0,368	14	10,109	10,111	10,106	4860	23,0	23,6	-63,0
96	0,369	14	10,109	10,111	10,106	4850	23,0	23,6	11,8
97	0,369	14	10,109	10,111	10,107	4845	23,0	23,6	7,3
98	0,367	14	10,109	10,111	10,107	4840	23,0	23,6	2,8
99	0,373	14	10,109	10,111	10,107	4833	23,0	23,6	-43,8
100	0,366	14	10,109	10,111	10,107	4827	23,0	23,6	-90,3
101	0,391	14	10,109	10,111	10,107	4820	23,0	23,6	-136,7
102	0,373	14	10,109	10,111	10,107	4813	23,0	23,6	-85,5
103	0,370	14	10,109	10,111	10,106	4807	23,0	23,6	-34,4
104	0,370	14	10,109	10,111	10,106	4800	23,0	23,6	16,3
105	0,401	14	10,109	10,111	10,106	4795	23,0	23,6	-23,4
106	0,376	14	10,109	10,111	10,106	4790	23,0	23,6	-63,0
107	0,380	14	10,109	10,111	10,106	4787	23,0	23,6	-87,4
108	0,381	14	10,109	10,111	10,106	4783	23,0	23,6	-111,7
109	0,380	14	10,109	10,111	10,106	4780	23,0	23,6	-136,0
110	0,381	14	10,109	10,111	10,106	4770	23,0	23,6	-135,5
111	0,381	14	10,109	10,111	10,106	4760	23,0	23,6	-134,9
112	0,376	14	10,109	10,111	10,106	4750	23,0	23,6	-134,3
113	0,377	14	10,109	10,111	10,106	4747	23,0	23,6	-81,1
114	0,374	14	10,109	10,111	10,107	4743	23,0	23,6	-27,9
115	0,406	14	10,109	10,111	10,107	4740	23,0	23,6	25,1
116	0,400	13	10,109	10,111	10,107	4735	23,0	23,6	14,7
117	0,380	13	10,109	10,111	10,107	4730	23,0	23,6	4,3
118	0,380	14	10,109	10,111	10,107	4723	23,0	23,6	12,5
119	0,381	14	10,109	10,111	10,106	4717	23,0	23,6	20,7
120	0,411	13	10,109	10,111	10,106	4710	23,0	23,6	28,8
121	0,411	14	10,109	10,111	10,106	4707	23,0	23,6	28,8
122	0,387	14	10,109	10,111	10,107	4703	23,0	23,6	28,8
123	0,388	14	10,109	10,111	10,107	4700	23,0	23,6	28,5
124	0,388	14	10,109	10,111	10,107	4695	23,0	23,6	-19,4
125	0,393	14	10,109	10,111	10,106	4690	23,0	23,6	-67,3
126	0,438	28	10,109	10,111	10,106	4690	23,0	23,6	-99,2
127	0,389	28	10,109	10,111	10,106	4690	23,0	23,6	-131,0
128	0,302	35	10,109	10,111	10,106	4675	23,0	23,6	-131,0
129	0,256	41	10,109	10,111	10,106	4660	23,0	23,6	-130,9
130	0,255	45	10,109	10,111	10,106	4613	23,0	23,6	-112,3
131	0,244	48	10,109	10,111	10,106	4566	23,1	23,6	-93,6
132	0,246	49	10,109	10,111	10,106	4520	23,1	23,6	-75,0
133	0,245	49	10,109	10,111	10,106	4490	23,1	23,6	-75,0
134	0,244	49	10,109	10,111	10,106	4460	23,1	23,6	-74,9
135	0,244	49	10,109	10,112	10,106	4460	23,7	23,6	-54,5
136	0,248	49	10,109	10,112	10,106	4460	24,3	23,6	-34,1
137	0,248	49	10,109	10,112	10,106	4420	25,4	23,7	-34,1
138	0,248	49	10,109	10,112	10,106	4380	26,4	23,7	-33,9
139	0,243	49	10,109	10,112	10,106	4370	26,4	23,7	23,3
140	0,242	49	10,109	10,111	10,106	4360	26,4	23,7	80,3
141	0,244	49	10,109	10,111	10,106	4343	27,0	23,7	42,5
142	0,246	49	10,109	10,111	10,106	4327	27,7	23,8	4,6
143	0,236	49	10,109	10,111	10,106	4310	28,3	23,8	-33,2
144	0,233	49	10,109	10,111	10,106	4297	28,8	23,9	3,9
145	0,234	49	10,109	10,111	10,106	4283	29,3	23,9	42,2
146	0,235	49	10,109	10,111	10,106	4270	29,8	24,0	80,1
147	0,236	49	10,109	10,111	10,106	4270	31,7	24,3	23,3
148	0,240	48	10,109	10,111	10,106	4270	33,6	24,5	-33,3
149	0,243	48	10,109	10,111	10,106	4260	34,7	24,8	-33,3
150	0,246	48	10,109	10,111	10,106	4250	35,9	25,0	-33,3
151	0,246	48	10,109	10,111	10,106	4240	37,0	25,3	-33,0
152	0,245	48	10,109	10,111	10,106	4200	37,0	25,3	21,9
153	0,249	48	10,109	10,111	10,106	4160	37,0	25,3	76,5
154	0,249	48	10,109	10,111	10,106	4143	38,9	25,9	39,9
155	0,251	48	10,109	10,111	10,106	4127	40,7	26,4	3,3
156	0,249	48	10,109	10,111	10,106	4110	42,6	27,0	-32,8
157	0,248	48	10,109	10,111	10,106	4070	42,6	27,0	21,1
158	0,251	48	10,109	10,111	10,106	4030	42,6	27,0	74,5
159	0,253	48	10,109	10,111	10,106	4030	43,3	27,3	38,7
160	0,259	48	10,109	10,111	10,106	4030	44,0	27,5	2,9
161	0,257	48	10,109	10,111	10,106	4030	44,7	27,8	-32,7
162	0,257	48	10,109	10,111	10,106	4010	44,7	27,8	-32,7
163	0,270	48	10,109	10,111	10,106	3990	44,7	27,8	-32,5
164	0,268	48	10,109	10,111	10,107	4000	46,6	28,6	13,4
165	0,243	48	10,109	10,111	10,107	4010	48,5	29,4	59,0
166	0,239	48	10,109	10,111	10,107	4017	49,5	29,9	23,1
167	0,234	48	10,109	10,111	10,106	4023	50,5	30,5	-12,8
168	0,233	48	10,109	10,111	10,106	4030	51,5	31,0	-48,5
169	0,232	48	10,109	10,111	10,106	4035	52,6	31,6	-48,5
170	0,254	48	10,109	10,111	10,106	4040	53,6	32,1	-48,5
171	0,221	48	10,109	10,111	10,106	4027	53,6	32,1	-45,4
172	0,218	48	10,109	10,111	10,106	4013	53,6	32,1	-42,4
173	0,216	48	10,109	10,111	10,106	4000	53,6	32,1	-39,3
174	0,216	48	10,109	10,111	10,106	4005	55,1	33,0	-39,3
175	0,216	48	10,109	10,111	10,106	4010	56,5	33,9	-39,2
176	0,215	48	10,109	10,111	10,106	4007	57,6	34,6	-9,3
177	0,216	48	10,109	10,111	10,106	4003	58,8	35,3	20,6
178	0,216	48	10,109	10,111	10,106	4000	59,9	36,0	50,1
179	0,216	48	10,109	10,111	10,106	4000	60,8	36,6	16,2
180	0,214	48	10,109	10,111	10,106	4000	61,8	37,3	-17,7
181	0,213	48	10,109	10,111	10,106	4000	62,7	37,9	-50,9
182	0,213	48	10,109	10,111	10,106	4000	62,7	37,9	4,1
183	0,212	48	10,109	10,111	10,106	4000	62,7	37,9	58,7
184	0,212	48	10,109	10,111	10,106	4000	64,2	39,0	22,8
185	0,213	48	10,109	10,111	10,106	4000	65,8	40,0	-13,1
186	0,212	48	10,109	10,111	10,106	4000	67,3	41,1	-48,5
187	0,211	48	10,109	10,111	10,106	4005	67,3	41,1	5,0
188	0,211	48	10,109	10,111	10,106	4010	67,3	41,1	58,2
189	0,212	48	10,109	10,111	10,106	4010	67,9	41,5	21,5
190	0,211	48	10,109	10,111	10,106	4010	68,5	42,0	-15,1
191	0,211	48	10,109	10,111	10,106	4010	69,1	42,4	-51,5
192	0,212	48	10,109	10,111	10,107	4005	70,5	43,4	-51,5
193	0,212	48	10,109	10,111	10,107	4000	71,8	44,4	-51,5
194	0,212	48	10,109	10,111	10,107	4000	72,4	44,8	-52,3
195	0,212	48	10,109	10,111	10,106	4000	72,9	45,3	-53,0
196	0,213	48	10,109	10,111	10,106	4000	73,5	45,7	-53,8
197	0,211	48	10,109	10,111	10,106	3997	74,4	46,4	-53,8
198	0,213	48	10,109	10,111	10,106	3993	75,2	47,1	-53,8
199	0,212	48	10,109	10,111	10,106	3990	76,1	47,8	-53,8
200	0,210	48	10,109	10,111	10,106	3997	76,6	48,2	-55,0
201	0,210	48	10,109	10,111	10,106	4003	77,2	48,7	-56,3
202	0,210	48	10,109	10,111	10,106	4010	77,7	49,1	-57,5
203	0,210	48	10,109	10,111	10,106	4007	78,6	49,8	-57,5
204	0,209	48	10,109	10,111	10,106	4003	79,4	50,4	-57,5
205	0,209	48	10,109	10,111	10,106	4000	80,3	51,1	-57,1
206	0,208	48	10,109	10,111	10,106	4005	80,3	51,1	-0,7
207	0,207	48	10,109	10,111	10,106	4010	80,3	51,1	55,2
208	0,208	48	10,109	10,111	10,106	4010	81,4	52,0	16,6
209	0,209	48	10,109	10,111	10,106	4010	82,5	52,9	-21,9
210	0,208	48	10,109	10,111	10,106	4010	83,6	53,8	-60,1
211	0,209	48	10,109	10,111	10,106	4007	83,6	53,8	-21,8
212	0,209	48	10,109	10,111	10,106	4003	83,6	53,8	16,5
213	0,207	48	10,109	10,111	10,106	4000	83,6	53,8	54,1
214	0,209	48	10,109	10,111	10,106	4000	84,8	54,8	-4,6
215	0,209	48	10,109	10,111	10,106	4000	86,0	55,8	-62,9
216	0,208	48	10,109	10,111	10,106	4000	86,6	56,3	-62,9
217	0,209	48	10,109	10,111	10,106	4000	87,2	56,8	-62,6
218	0,207	48	10,109	10,111	10,106	4005	87,2	56,8	-4,6
219	0,208	48	10,109	10,111	10,106	4010	87,2	56,8	53,0
220	0,206	48	10,109	10,111	10,106	4007	88,1	57,6	13,5
221	0,204	48	10,109	10,111	10,106	4003	89,1	58,3	-25,9
222	0,207	48	10,109	10,111	10,106	4000	90,0	59,1	-64,7
223	0,206	48	10,109	10,111	10,106	4000	91,2	60,1	-9,0
224	0,205	48	10,109	10,111	10,106	4000	92,3	61,0	46,5
225	0,205	48	10,109	10,111	10,106	4003	92,9	61,6	46,5
226	0,205	48	10,109	10,111	10,106	4007	93,6	62,1	46,5
227	0,204	48	10,109	10,111	10,106	4010	94,2	62,7	46,3
228	0,204	48	10,109	10,111	10,106	4007	95,0	63,3	16,6
229	0,204	48	10,109	10,111	10,106	4003	95,7	64,0	-13,1
230	0,206	48	10,109	10,111	10,106	4000	96,5	64,6	-42,7
231	0,206	48	10,109	10,111	10,106	4007	96,5	64,6	-52,1
232	0,209	48	10,109	10,111	10,106	4013	96,5	64,6	-61,5
233	0,209	48	10,109	10,111	10,106	4020	96,5	64,6	-70,9
234	0,210	48	10,109	10,111	10,106	4013	97,6	65,6	-61,2
235	0,211	48	10,109	10,111	10,106	4007	98,8	66,5	-51,5
236	0,211	48	10,109	10,111	10,106	4000	99,9	67,5	-42,0
237	0,211	48	10,109	10,111	10,106	4000	99,9	67,5	-56,8
238	0,211	48	10,109	10,111	10,106	4000	99,9	67,5	-71,3
239	0,211	48	10,109	10,111	10,106	4000	100,8	68,2	-38,2
240	0,211	48	10,109	10,111	10,106	4000	101,6	69,0	-5,0
241	0,212	48	10,109	10,111	10,106	4000	102,5	69,7	27,9
242	0,211	48	10,109	10,111	10,106	4000	102,5	69,7	27,9
243	0,210	48	10,109	10,111	10,106	4000	102,5	69,7	27,8
244	0,210	48	10,109	10,111	10,106	4003	103,7	70,7	-6,3
245	0,209	48	10,109	10,111	10,106	4007	104,8	71,8	-40,5
246	0,210	48	10,109	10,111	10,106	4010	106,0	72,8	-73,8
247	0,210	48	10,109	10,111	10,107	4010	106,0	72,8	-14,7
248	0,210	48	10,109	10,111	10,107	4010	106,0	72,8	43,9
249	0,211	48	10,109	10,111	10,107	4010	107,3	73,9	43,9
250	0,211	48	10,109	10,111	10,107	4010	108,5	75,0	43,8
251	0,211	48	10,109	10,111	10,107	4010	109,0	75,5	35,0
252	0,211	48	10,109	10,111	10,106	4010	109,5	75,9	26,3
253	0,211	48	10,109	10,111	10,106	4010	110,3	76,6	26,3
254	0,211	48	10,109	10,111	10,106	4010	111,2	77,3	26,3
255	0,211	48	10,109	10,111	10,106	4010	112,0	78,0	25,9
256	0,210	48	10,109	10,111	10,106	4010	112,0	78,0	-26,8
257	0,212	48	10,109	10,111	10,106	4010	112,0	78,0	-78,9
258	0,212	48	10,109	10,111	10,106	4007	112,7	78,6	-63,4
259	0,213	48	10,109	10,111	10,106	4003	113,3	79,2	-47,9
260	0,214	48	10,109	10,111	10,106	4000	114,0	79,8	-32,7
261	0,213	48	10,109	10,111	10,106	4005	114,0	79,8	-57,4
262	0,211	48	10,109	10,111	10,106	4010	114,0	79,8	-81,7
263	0,210	48	10,109	10,111	10,106	4010	114,8	80,5	-46,0
264	0,210	48	10,109	10,111	10,106	4010	115,6	81,2	-10,3
265	0,211	48	10,109	10,111	10,106	4010	116,4	81,9	25,1
266	0,210	48	10,109	10,111	10,106	4000	116,4	81,9	25,1
267	0,209	48	10,109	10,111	10,106	3990	116,4	81,9	24,6
268	0,209	48	10,109	10,111	10,106	3990	117,5	82,9	-29,9
269	0,210	48	10,109	10,111	10,106	3990	118,6	83,9	-83,8
270	0,209	48	10,109	10,111	10,106	4000	119,1	84,3	-42,7
271	0,209	48	10,109	10,111	10,106	4010	119,5	84,7	-1,6
272	0,210	48	10,109	10,111	10,106	4020	120,0	85,1	39,3
273	0,209	48	10,109	10,111	10,106	4010	120,6	85,7	39,3
274	0,209	48	10,109	10,111	10,106	4000	121,3	86,2	39,3
275	0,209	48	10,109	10,111	10,106	3990	121,9	86,8	39,3
276	0,207	48	10,109	10,111	10,106	3997	122,7	87,5	33,9
277	0,206	48	10,109	10,111	10,106	4003	123,4	88,1	28,5
278	0,209	48	10,109	10,111	10,106	4010	124,2	88,8	22,8
279	0,204	48	10,109	10,111	10,106	4010	124,2	88,8	-31,7
280	0,203	48	10,109	10,111	10,106	4010	124,2	88,8	-85,9
281	0,203	48	10,109	10,111	10,106	4013	124,8	89,4	-85,9
282	0,203	48	10,109	10,111	10,106	4017	125,5	89,9	-85,9
283	0,202	48	10,109	10,111	10,106	4020	126,1	90,5	-85,9
284	0,203	48	10,109	10,111	10,106	4013	126,8	91,1	-86,6
285	0,202	48	10,109	10,111	10,106	4007	127,6	91,8	-87,2
286	0,202	48	10,109	10,111	10,106	4000	128,3	92,4	-87,9
287	0,202	48	10,109	10,111	10,106	4007	128,9	92,9	-87,9
288	0,201	48	10,109	10,111	10,106	4013	129,5	93,5	-87,9
289	0,201	48	10,109	10,111	10,106	4020	130,1	94,0	-87,3
290	0,202	48	10,109	10,111	10,106	4010	130,1	94,0	-25,2
291	0,201	48	10,109	10,111	10,106	4000	130,1	94,0	35,7
292	0,200	48	10,109	10,111	10,106	4005	130,8	94,6	-26,9
293	0,196	48	10,109	10,111	10,106	4010	131,4	95,1	-88,9
294	0,195	48	10,109	10,111	10,106	4010	131,7	95,4	-47,6
295	0,195	48	10,109	10,111	10,106	4010	132,0	95,6	-6,3
296	0,195	48	10,109	10,111	10,106	4010	132,3	95,9	34,4
297	0,194	48	10,109	10,111	10,106	4010	133,0	96,5	-7,2
298	0,194	48	10,109	10,111	10,106	4010	133,7	97,2	-48,9
299	0,194	48	10,109	10,111	10,106	4010	134,4	97,8	-90,2
300	0,193	48	10,109	10,111	10,106	4010	135,4	98,6	-90,2
301	0,191	48	10,109	10,111	10,106	4010	136,3	99,4	-90,2
302	0,193	48	10,109	10,111	10,106	4010	136,7	99,8	-90,3
303	0,191	48	10,109	10,111	10,106	4010	137,1	100,1	-90,4
304	0,191	48	10,109	10,111	10,106	4010	137,5	100,5	-90,5
305	0,188	48	10,109	10,111	10,106	4007	137,9	100,8	-90,5
306	0,185	48	10,109	10,111	10,106	4003	138,2	101,2	-90,5
307	0,185	48	10,109	10,111	10,106	4000	138,6	101,5	-89,9
308	0,184	48	10,109	10,111	10,106	4015	138,6	101,5	-30,3
309	0,184	48	10,109	10,111	10,106	4030	138,6	101,5	28,6
310	0,185	48	10,109	10,111	10,106	4027	139,5	102,3	-11,9
311	0,185	48	10,109	10,111	10,106	4023	140,4	103,1	-52,4
312	0,185	48	10,109	10,111	10,106	4020	141,3	103,9	-92,4
313	0,185	48	10,109	10,111	10,106	4017	141,3	103,9	-52,5
314	0,179	48	10,109	10,111	10,106	4013	141,3	103,9	-12,5
315	0,181	48	10,109	10,111	10,106	4010	141,3	103,9	26,8
316	0,181	48	10,109	10,111	10,106	4007	142,0	104,5	-13,3
317	0,179	48	10,109	10,111	10,106	4003	142,6	105,1	-53,4
318	0,179	48	10,109	10,111	10,106	4000	143,3	105,7	-92,8
319	0,176	48	10,109	10,111	10,106	4000	144,0	106,3	-53,4
320	0,175	48	10,109	10,111	10,106	4000	144,6	106,9	-14,1
321	0,174	48	10,109	10,111	10,106	4000	145,3	107,5	24,8
322	0,176	47	10,109	10,111	10,106	4000	145,9	108,0	14,8
323	0,174	47	10,109	10,111	10,106	4000	146,5	108,5	4,7
324	0,172	48	10,109	10,111	10,106	4000	147,1	109,0	-5,2
325	0,169	48	10,109	10,111	10,106	4000	147,4	109,2	4,0
326	0,168	48	10,109	10,111	10,106	4000	147,6	109,5	13,2
327	0,169	48	10,109	10,111	10,106	4000	147,9	109,7	22,3
328	0,163	48	10,109	10,111	10,106	4015	148,5	110,2	22,3
329	0,166	48	10,109	10,111	10,106	4030	149,0	110,7	22,3
330	0,166	48	10,109	10,111	10,106	4020	149,0	110,7	10,1
331	0,163	47	10,109	10,111	10,106	4010	149,0	110,7	-2,1
332	0,164	47	10,109	10,111	10,106	4013	149,7	111,3	-34,4
333	0,162	47	10,109	10,111	10,106	4017	150,3	111,9	-66,8
334	0,157	48	10,109	10,111	10,106	4020	151,0	112,5	-99,0
335	0,156	48	10,109	10,111	10,106	4015	151,8	113,2	-99,0
336	0,158	47	10,109	10,111	10,106	4010	152,6	113,9	-98,7
337	0,155	48	10,109	10,111	10,106	4013	152,6	113,9	-59,8
338	0,154	48	10,109	10,111	10,106	4017	152,6	113,9	-20,9
339	0,154	48	10,109	10,111	10,106	4020	152,6	113,9	17,7
340	0,153	47	10,109	10,111	10,106	4025	153,6	114,8	17,7
341	0,148	47	10,109	10,111	10,106	4030	154,6	115,6	17,7
342	0,151	47	10,109	10,111	10,106	4020	155,2	116,2	17,0
343	0,151	47	10,109	10,111	10,106	4010	155,9	116,7	16,4
344	0,148	47	10,109	10,111	10,106	4000	156,5	117,3	15,7
345	0,148	47	10,109	10,111	10,106	4003	156,5	117,3	15,7
346	0,144	47	10,109	10,111	10,106	4007	156,5	117,3	15,7
347	0,145	47	10,109	10,111	10,106	4010	156,5	117,3	15,7
348	0,146	47	10,109	10,111	10,106	4007	157,4	118,1	11,8
349	0,144	47	10,109	10,111	10,106	4003	158,3	118,9	7,9
350	0,142	47	10,109	10,111	10,106	4000	159,2	119,7	3,5
351	0,140	47	10,109	10,111	10,106	4005	159,2	119,7	-48,8
352	0,138	48	10,109	10,111	10,106	4010	159,2	119,7	-100,6
353	0,138	48	10,109	10,111	10,106	4005	160,1	120,5	-100,6
354	0,139	47	10,109	10,111	10,106	4000	161,0	121,3	-100,1
355	0,138	47	10,109	10,111	10,106	4005	161,0	121,3	-44,4
356	0,138	47	10,109	10,111	10,106	4010	161,0	121,3	11,0
357	0,137	47	10,109	10,111	10,106	4010	161,5	121,8	11,0
358	0,137	47	10,109	10,111	10,106	4010	162,1	122,2	11,0
359	0,136	47	10,109	10,111	10,106	4010	162,6	122,7	11,0
360	0,135	47	10,109	10,111	10,106	4005	162,6	122,7	9,1
361	0,136	47	10,109	10,111	10,106	4000	162,6	122,7	7,2
362	0,134	47	10,109	10,111	10,106	4000	163,5	123,5	8,1
363	0,134	47	10,109	10,111	10,106	4000	164,4	124,3	8,9
364	0,134	47	10,109	10,111	10,106	4007	164,9	124,8	8,8
365	0,133	47	10,109	10,111	10,106	4013	165,4	125,2	8,6
366	0,133	47	10,109	10,111	10,106	4020	165,9	125,7	8,5
367	0,132	47	10,109	10,111	10,106	4020	166,5	126,2	7,3
368	0,131	47	10,109	10,111	10,106	4020	167,0	126,6	6,1
369	0,132	47	10,109	10,111	10,106	4013	167,0	126,6	6,1
370	0,133	47	10,109	10,111	10,106	4007	167,0	126,6	6,1
371	0,132	47	10,109	10,111	10,106	4000	167,0	126,6	6,1
372	0,131	47	10,109	10,111	10,106	4003	167,8	127,3	6,7
373	0,132	47	10,109	10,111	10,106	4007	168,7	128,1	7,4
374	0,130	47	10,109	10,111	10,106	4010	169,5	128,8	7,4
375	0,130	47	10,109	10,111	10,106	4015	169,5	128,8	-48,3
376	0,129	47	10,109	10,111	10,106	4020	169,5	128,8	-103,5
377	0,130	47	10,109	10,111	10,106	4027	170,0	129,2	-103,5
378	0,130	47	10,109	10,111	10,106	4033	170,5	129,7	-103,5
379	0,129	47	10,109	10,111	10,106	4040	171,0	130,1	-102,9
380	0,129	47	10,109	10,111	10,106	4030	171,0	130,1	-51,0
381	0,129	47	10,109	10,111	10,106	4020	171,0	130,1	-0,1
382	0,128	47	10,109	10,111	10,106	4005	171,9	130,9	-51,7
383	0,129	47	10,109	10,111	10,106	3990	172,7	131,7	-102,6
384	0,128	47	10,109	10,111	10,106	4000	173,0	131,9	-69,2
385	0,126	47	10,109	10,111	10,106	4010	173,2	132,1	-35,8
386	0,128	47	10,109	10,111	10,106	4020	173,5	132,3	-2,9
