time	Friction coeff	Load [N]	Resistance average [Ohm]	Resistance max [Ohm]	Resistance min [Ohm]	Stroke [µm]	Temp. Block [°C]	Temp. surface [°C]	Wear [µm] 
48	0,756	15	10,108	10,110	10,106	5290	23,2	23,9	-142,2
49	0,696	14	10,108	10,110	10,106	5280	23,2	23,9	-106,2
50	0,772	14	10,108	10,110	10,106	5270	23,2	23,9	-70,2
51	0,704	14	10,108	10,110	10,106	5270	23,2	23,9	-61,8
52	0,779	14	10,108	10,110	10,106	5270	23,2	23,9	-53,4
53	0,716	14	10,108	10,110	10,106	5270	23,2	23,9	-45,0
54	0,774	14	10,108	10,110	10,106	5260	23,2	23,9	-36,1
55	0,766	14	10,108	10,110	10,106	5250	23,2	23,9	-27,2
56	0,793	14	10,108	10,110	10,106	5243	23,2	23,9	-76,7
57	0,733	14	10,108	10,110	10,105	5237	23,2	23,9	-127,8
58	0,784	14	10,108	10,110	10,105	5230	23,2	23,9	-178,8
59	0,816	15	10,108	10,110	10,105	5223	23,2	23,9	-127,7
60	0,738	15	10,108	10,110	10,105	5217	23,2	23,9	-76,6
61	0,796	15	10,108	10,110	10,105	5210	23,2	23,9	-25,5
62	0,788	14	10,108	10,110	10,105	5200	23,2	23,9	-39,3
63	0,833	14	10,108	10,110	10,105	5190	23,2	23,9	-53,0
64	0,754	15	10,108	10,110	10,105	5180	23,2	23,9	-66,8
65	0,811	15	10,108	10,110	10,105	5177	23,2	23,9	-101,3
66	0,802	14	10,108	10,110	10,105	5173	23,2	23,9	-135,9
67	0,834	14	10,108	10,110	10,105	5170	23,2	23,9	-170,5
68	0,764	15	10,108	10,110	10,105	5163	23,2	23,9	-169,5
69	0,830	15	10,108	10,110	10,105	5157	23,2	23,9	-168,4
70	0,763	15	10,108	10,110	10,105	5150	23,2	23,9	-167,2
71	0,857	15	10,108	10,110	10,105	5145	23,2	23,9	-96,2
72	0,776	15	10,108	10,110	10,105	5140	23,2	23,9	-25,3
73	0,823	15	10,108	10,110	10,105	5133	23,2	23,9	-25,3
74	0,844	15	10,108	10,110	10,105	5127	23,2	23,9	-25,3
75	0,781	14	10,108	10,110	10,105	5120	23,2	23,9	-25,3
76	0,834	14	10,108	10,110	10,105	5110	23,2	23,9	-71,0
77	0,831	14	10,108	10,110	10,105	5100	23,2	23,9	-116,8
78	0,840	14	10,108	10,110	10,105	5090	23,2	23,9	-162,5
79	0,830	14	10,108	10,110	10,106	5090	23,2	23,9	-94,5
80	0,857	14	10,108	10,110	10,106	5090	23,2	23,9	-26,5
81	0,781	14	10,108	10,110	10,106	5087	23,2	23,9	-70,0
82	0,876	14	10,108	10,110	10,106	5083	23,2	23,9	-113,7
83	0,788	14	10,108	10,110	10,106	5080	23,2	23,9	-157,2
84	0,853	14	10,108	10,110	10,106	5070	23,2	23,9	-125,9
85	0,847	14	10,108	10,110	10,106	5060	23,2	23,9	-94,5
86	0,886	14	10,108	10,110	10,106	5050	23,2	23,9	-63,2
87	0,802	14	10,108	10,110	10,106	5045	23,2	23,9	-63,2
88	0,870	14	10,108	10,110	10,105	5040	23,2	23,9	-63,2
89	0,859	14	10,108	10,110	10,105	5033	23,2	23,9	-93,4
90	0,859	14	10,108	10,110	10,106	5027	23,2	23,9	-123,6
91	0,897	14	10,108	10,110	10,106	5020	23,2	23,9	-153,8
92	0,818	15	10,108	10,110	10,106	5013	23,2	23,9	-151,9
93	0,868	15	10,108	10,110	10,105	5007	23,2	23,9	-149,9
94	0,878	14	10,108	10,110	10,105	5000	23,2	23,9	-148,0
95	0,869	14	10,108	10,110	10,106	4995	23,2	23,9	-148,0
96	0,884	14	10,108	10,110	10,106	4990	23,2	23,9	-148,0
97	0,815	14	10,108	10,110	10,106	4987	23,2	23,9	-107,8
98	0,904	14	10,108	10,110	10,106	4983	23,2	23,9	-67,5
99	0,824	14	10,108	10,110	10,106	4980	23,2	23,9	-27,4
100	0,877	14	10,108	10,110	10,106	4973	23,2	23,9	-65,9
101	0,878	14	10,108	10,110	10,106	4967	23,2	23,9	-104,3
102	0,913	14	10,108	10,110	10,106	4960	23,2	23,9	-142,7
103	0,830	14	10,108	10,110	10,106	4953	23,2	23,9	-114,3
104	0,878	14	10,108	10,110	10,106	4947	23,2	23,9	-86,0
105	0,919	14	10,108	10,110	10,106	4940	23,2	23,9	-57,7
106	0,836	14	10,108	10,110	10,106	4930	23,2	23,9	-83,5
107	0,890	15	10,108	10,110	10,105	4920	23,2	23,9	-109,9
108	0,898	15	10,108	10,110	10,105	4910	23,2	23,9	-136,0
109	0,891	14	10,108	10,110	10,105	4905	23,2	23,9	-82,1
110	0,891	14	10,108	10,110	10,105	4900	23,2	23,9	-28,2
111	0,888	14	10,108	10,110	10,105	4895	23,2	23,9	-42,1
112	0,885	14	10,108	10,110	10,105	4890	23,2	23,9	-55,9
113	0,887	14	10,108	10,110	10,105	4883	23,2	23,9	-80,7
114	0,891	14	10,108	10,110	10,105	4877	23,2	23,9	-105,6
115	0,890	14	10,108	10,110	10,105	4870	23,2	23,9	-130,2
116	0,911	14	10,108	10,110	10,106	4865	23,2	23,9	-93,3
117	0,843	14	10,108	10,110	10,106	4860	23,2	23,9	-56,5
118	0,933	14	10,108	10,110	10,106	4860	23,2	23,9	-49,9
119	0,848	14	10,108	10,110	10,106	4860	23,2	23,9	-43,4
120	0,950	14	10,108	10,110	10,106	4850	23,2	23,9	-45,5
121	0,859	14	10,108	10,110	10,105	4840	23,2	23,9	-47,7
122	0,909	14	10,108	10,110	10,105	4830	23,2	23,9	-49,9
123	0,948	14	10,108	10,110	10,105	4827	23,2	23,9	-49,9
124	0,860	15	10,108	10,110	10,106	4823	23,2	23,9	-49,9
125	0,944	15	10,108	10,110	10,106	4820	23,2	23,9	-50,0
126	1,123	18	10,108	10,110	10,106	4820	23,2	23,9	-82,5
127	0,951	32	10,108	10,110	10,106	4820	23,2	23,9	-114,6
128	0,713	46	10,108	10,110	10,106	4795	23,2	23,9	-52,4
129	0,643	48	10,108	10,110	10,105	4770	23,2	23,9	9,9
130	0,640	50	10,108	10,110	10,105	4567	23,2	23,9	6,1
131	0,623	50	10,108	10,110	10,106	4363	23,3	23,9	2,1
132	0,620	50	10,108	10,110	10,106	4160	23,3	23,9	-1,8
133	0,631	50	10,108	10,110	10,106	4160	23,5	23,9	-9,7
134	0,636	51	10,108	10,110	10,106	4160	23,7	23,9	-17,5
135	0,632	51	10,108	10,110	10,106	4127	24,3	23,9	-17,7
136	0,634	50	10,108	10,110	10,105	4094	24,9	24,0	-17,7
137	0,641	50	10,108	10,110	10,105	4060	25,5	24,0	-17,7
138	0,646	50	10,108	10,110	10,105	4043	25,9	24,0	-8,9
139	0,638	50	10,108	10,110	10,105	4027	26,2	24,1	-0,1
140	0,633	51	10,108	10,110	10,105	4010	26,6	24,1	8,6
141	0,632	51	10,108	10,110	10,105	4013	26,6	24,1	-27,7
142	0,633	51	10,108	10,110	10,105	4017	26,6	24,1	-64,1
143	0,638	51	10,108	10,110	10,105	4020	26,6	24,1	-100,4
144	0,641	52	10,108	10,110	10,105	4005	29,0	24,6	-100,4
145	0,659	52	10,108	10,110	10,105	3990	31,5	25,1	-100,4
146	0,655	52	10,108	10,110	10,105	3983	32,2	25,3	-99,1
147	0,678	52	10,108	10,110	10,105	3977	33,0	25,5	-97,9
148	0,678	52	10,108	10,110	10,105	3970	33,7	25,7	-96,6
149	0,683	52	10,108	10,110	10,105	3990	35,4	26,3	-96,6
150	0,672	52	10,108	10,110	10,105	4010	37,0	26,9	-96,4
151	0,693	52	10,108	10,111	10,106	4010	37,0	26,9	-34,5
152	0,674	52	10,108	10,111	10,106	4010	37,0	26,9	27,2
153	0,694	52	10,108	10,111	10,106	4013	37,6	27,1	-13,7
154	0,678	52	10,108	10,111	10,106	4017	38,1	27,4	-54,6
155	0,707	52	10,108	10,111	10,106	4020	38,7	27,6	-95,4
156	0,687	52	10,108	10,111	10,106	4020	39,8	28,2	-95,4
157	0,716	52	10,108	10,110	10,106	4020	40,9	28,7	-95,4
158	0,693	52	10,108	10,110	10,106	4020	42,6	29,7	-55,8
159	0,728	52	10,108	10,110	10,105	4020	44,4	30,6	-16,1
160	0,711	52	10,108	10,110	10,105	4020	46,1	31,6	23,4
161	0,721	52	10,108	10,110	10,105	4020	46,9	32,1	15,1
162	0,721	51	10,108	10,110	10,105	4020	47,7	32,5	6,8
163	0,727	52	10,108	10,110	10,105	4013	47,7	32,5	12,0
164	0,713	52	10,108	10,110	10,105	4007	47,7	32,5	17,2
165	0,741	52	10,108	10,110	10,105	4000	47,7	32,5	22,0
166	0,716	52	10,108	10,110	10,105	4000	48,7	33,2	-36,0
167	0,735	51	10,108	10,110	10,105	4000	49,7	33,8	-93,7
168	0,721	50	10,108	10,110	10,105	4003	51,2	34,9	-55,2
169	0,751	51	10,108	10,110	10,105	4007	52,7	35,9	-16,7
170	0,726	51	10,108	10,110	10,105	4010	54,2	37,0	21,6
171	0,737	51	10,108	10,110	10,105	4005	54,2	37,0	22,7
172	0,711	51	10,108	10,110	10,105	4000	54,2	37,0	23,8
173	0,754	52	10,108	10,110	10,105	4000	55,2	37,7	18,7
174	0,722	52	10,108	10,110	10,105	4000	56,1	38,4	13,6
175	0,731	51	10,108	10,110	10,105	4000	56,8	38,9	13,6
176	0,708	51	10,108	10,110	10,105	4000	57,6	39,5	13,6
177	0,724	51	10,108	10,110	10,105	4010	58,7	40,3	16,2
178	0,709	51	10,108	10,110	10,105	4020	59,8	41,2	18,9
179	0,723	51	10,108	10,110	10,105	4030	60,9	42,0	21,5
180	0,723	50	10,108	10,110	10,105	4033	61,3	42,4	0,7
181	0,709	50	10,108	10,110	10,106	4037	61,8	42,7	-20,2
182	0,719	50	10,108	10,110	10,106	4040	62,2	43,1	-41,0
183	0,726	50	10,108	10,110	10,106	4030	63,3	44,0	-41,0
184	0,723	50	10,108	10,110	10,105	4020	64,4	44,8	-41,0
185	0,723	50	10,108	10,110	10,105	4010	65,5	45,7	-41,0
186	0,723	50	10,108	10,110	10,105	4010	66,1	46,2	-12,3
187	0,718	50	10,108	10,110	10,105	4010	66,8	46,8	16,5
188	0,709	50	10,108	10,110	10,106	4015	66,8	46,8	16,5
189	0,704	50	10,108	10,110	10,106	4020	66,8	46,8	16,5
190	0,703	50	10,108	10,110	10,106	4017	67,9	47,6	-17,9
191	0,689	50	10,108	10,110	10,105	4013	68,9	48,5	-52,5
192	0,676	50	10,108	10,110	10,105	4010	70,0	49,3	-86,9
193	0,682	50	10,108	10,110	10,105	4025	70,0	49,3	-37,1
194	0,676	50	10,108	10,110	10,105	4040	70,0	49,3	12,8
195	0,671	50	10,108	10,110	10,105	4040	70,9	50,0	-20,7
196	0,657	50	10,108	10,110	10,106	4040	71,7	50,8	-54,3
197	0,597	50	10,108	10,110	10,106	4040	72,6	51,5	-87,8
198	0,598	50	10,108	10,110	10,106	4045	73,5	52,3	-87,8
199	0,560	50	10,108	10,110	10,106	4050	74,3	53,0	-87,8
200	0,592	49	10,108	10,110	10,106	4045	74,3	53,0	-64,7
201	0,593	49	10,108	10,110	10,105	4040	74,3	53,0	-41,7
202	0,579	49	10,108	10,110	10,105	4040	75,7	54,2	-20,5
203	0,573	50	10,108	10,110	10,106	4040	77,2	55,4	0,6
204	0,583	50	10,108	10,110	10,106	4040	78,6	56,6	21,6
205	0,569	50	10,108	10,110	10,106	4040	79,2	57,2	15,1
206	0,592	50	10,108	10,110	10,106	4040	79,8	57,7	8,7
207	0,589	50	10,108	10,110	10,106	4035	80,6	58,4	19,3
208	0,575	50	10,108	10,110	10,105	4030	81,5	59,1	30,0
209	0,604	50	10,108	10,110	10,105	4043	82,3	59,8	30,0
210	0,612	49	10,108	10,110	10,105	4057	83,2	60,6	30,0
211	0,583	49	10,108	10,110	10,105	4070	84,0	61,3	29,9
212	0,553	49	10,108	10,110	10,105	4053	84,5	61,8	-6,1
213	0,534	49	10,108	10,110	10,105	4037	85,1	62,2	-42,1
214	0,528	49	10,108	10,110	10,105	4020	85,6	62,7	-78,0
215	0,527	49	10,108	10,110	10,105	4043	85,6	62,7	-78,1
216	0,479	49	10,108	10,110	10,105	4067	85,6	62,7	-78,1
217	0,509	49	10,108	10,110	10,105	4090	85,6	62,7	-77,9
218	0,466	49	10,108	10,110	10,105	4115	86,8	63,8	-32,7
219	0,437	49	10,099	10,110	10,092	4140	88,0	64,8	12,4
220	0,438	49	6,511	10,242	5,273	4155	88,8	65,5	12,4
221	0,443	49	2,923	10,374	0,454	4170	89,6	66,2	12,4
222	0,428	49	2,236	7,578	0,381	4177	90,5	67,0	21,4
223	0,424	49	1,554	4,779	0,315	4183	91,5	67,7	30,4
224	0,416	49	0,874	1,990	0,248	4190	92,4	68,5	39,1
225	0,414	49	0,874	1,990	0,248	4190	92,4	68,5	-20,3
226	0,409	49	0,874	1,990	0,248	4190	92,4	68,5	-79,6
227	0,399	49	0,905	2,025	0,245	4183	93,2	69,2	-39,5
228	0,397	49	0,935	2,059	0,241	4177	93,9	69,8	1,1
229	0,405	49	0,966	2,094	0,238	4170	94,7	70,5	41,5
230	0,404	49	0,966	2,094	0,238	4160	95,3	71,0	41,5
231	0,402	49	0,967	2,094	0,239	4150	95,8	71,5	41,5
232	0,403	49	1,124	2,051	0,413	4137	96,7	72,3	42,6
233	0,405	49	1,282	2,007	0,588	4123	97,5	73,0	43,7
234	0,408	49	1,439	1,964	0,762	4110	98,4	73,8	44,8
235	0,413	49	1,457	2,170	0,656	4090	99,2	74,5	44,8
236	0,413	49	1,475	2,375	0,550	4070	99,9	75,1	44,8
237	0,418	49	1,475	2,375	0,550	4070	99,9	75,1	7,6
238	0,421	49	1,475	2,375	0,550	4070	99,9	75,1	-29,6
239	0,425	49	1,475	2,375	0,550	4070	99,9	75,1	-66,8
240	0,431	49	1,240	2,301	0,379	4040	100,8	75,8	-55,2
241	0,433	49	1,004	2,228	0,207	4010	101,6	76,6	-43,3
242	0,439	49	0,768	2,152	0,037	3980	102,5	77,3	-31,5
243	0,446	49	0,681	1,766	0,150	3985	103,6	78,3	-31,5
244	0,456	49	0,594	1,380	0,262	3990	104,6	79,2	-31,5
245	0,455	49	0,594	1,378	0,263	3990	104,6	79,2	6,9
246	0,458	49	0,594	1,378	0,263	3990	104,6	79,2	45,4
247	0,450	49	0,508	1,285	0,199	3993	105,4	79,9	45,6
248	0,451	49	0,421	1,191	0,135	3997	106,3	80,7	45,6
249	0,443	49	0,335	1,098	0,071	4000	107,1	81,4	45,4
250	0,446	49	0,335	1,098	0,071	4000	107,1	81,4	-13,1
251	0,448	49	0,335	1,097	0,071	4000	107,1	81,4	-71,3
252	0,454	49	0,325	0,924	0,084	4000	107,8	82,0	-42,9
253	0,458	49	0,314	0,751	0,097	4000	108,4	82,7	-14,5
254	0,458	49	0,305	0,580	0,110	4000	109,1	83,3	13,7
255	0,463	49	0,489	0,875	0,097	4003	109,9	84,0	13,7
256	0,467	49	0,673	1,171	0,083	4007	110,7	84,7	13,7
257	0,463	49	0,856	1,465	0,070	4010	111,5	85,4	13,8
258	0,458	49	0,856	1,465	0,070	4005	112,6	86,3	28,7
259	0,463	49	0,856	1,465	0,070	4000	113,6	87,2	43,6
260	0,461	49	0,731	1,264	0,069	4007	114,4	87,9	5,0
261	0,464	49	0,606	1,062	0,068	4013	115,1	88,5	-33,8
262	0,459	49	0,481	0,860	0,067	4020	115,9	89,2	-72,5
263	0,458	49	0,392	0,727	0,071	4020	116,4	89,7	-15,1
264	0,456	49	0,303	0,595	0,074	4020	116,9	90,1	42,2
265	0,459	49	0,303	0,595	0,074	4013	117,2	90,4	31,9
266	0,462	49	0,303	0,595	0,074	4007	117,6	90,7	21,6
267	0,466	49	0,303	0,595	0,074	4000	117,9	91,0	11,4
268	0,463	49	0,300	0,592	0,067	4000	118,6	91,6	17,6
269	0,467	49	0,298	0,590	0,060	4000	119,2	92,1	23,8
270	0,466	49	0,298	0,590	0,060	4005	119,7	92,5	32,2
271	0,473	49	0,298	0,590	0,060	4010	120,2	93,0	40,7
272	0,473	49	0,269	0,520	0,054	4003	121,0	93,7	3,8
273	0,480	49	0,240	0,450	0,048	3997	121,7	94,3	-33,2
274	0,481	49	0,211	0,381	0,042	3990	122,5	95,0	-69,6
275	0,482	49	0,226	0,416	0,043	4000	123,0	95,4	-15,0
276	0,478	49	0,241	0,450	0,043	4010	123,4	95,8	39,1
277	0,480	49	0,241	0,450	0,043	4010	123,9	96,3	23,7
278	0,477	49	0,242	0,451	0,043	4010	124,4	96,7	8,3
279	0,481	49	0,382	0,717	0,026	3995	124,4	96,7	15,5
280	0,478	49	0,521	0,981	0,009	3980	124,4	96,7	22,7
281	0,480	49	0,521	0,981	0,009	3980	125,0	97,3	30,0
282	0,468	49	0,521	0,981	0,009	3980	125,6	97,8	37,3
283	0,476	49	0,417	0,957	0,013	3995	126,6	98,7	37,3
284	0,471	49	0,314	0,934	0,016	4010	127,5	99,5	37,3
285	0,475	49	0,314	0,934	0,016	4023	127,9	99,9	0,6
286	0,473	49	0,314	0,934	0,016	4037	128,3	100,2	-36,2
287	0,474	49	0,314	0,933	0,016	4050	128,7	100,6	-72,4
288	0,479	49	0,245	0,751	0,011	4035	128,7	100,6	-18,4
289	0,482	49	0,176	0,570	0,007	4020	128,7	100,6	35,3
290	0,491	49	0,176	0,570	0,007	4020	129,2	101,0	-11,9
291	0,491	49	0,176	0,570	0,007	4020	129,7	101,4	-59,0
292	0,493	49	0,162	0,479	0,007	4017	130,4	102,0	-28,1
293	0,497	49	0,149	0,389	0,008	4013	131,1	102,7	2,8
294	0,502	49	0,135	0,299	0,008	4010	131,8	103,3	33,6
295	0,498	49	0,119	0,246	0,009	4010	132,3	103,7	33,6
296	0,498	49	0,104	0,194	0,010	4010	132,7	104,1	33,6
297	0,504	49	0,104	0,194	0,010	4010	132,7	104,1	0,1
298	0,507	49	0,104	0,194	0,010	4010	132,7	104,1	-33,6
299	0,508	49	0,104	0,194	0,010	4010	132,7	104,1	-67,1
300	0,504	49	0,098	0,182	0,010	4007	133,4	104,7	-67,7
301	0,505	49	0,093	0,169	0,010	4003	134,1	105,4	-68,4
302	0,500	49	0,087	0,157	0,010	4000	134,8	106,0	-69,0
303	0,505	49	0,093	0,172	0,013	4010	135,9	106,9	-69,0
304	0,503	49	0,098	0,186	0,015	4020	136,9	107,8	-68,9
305	0,506	49	0,098	0,186	0,015	4013	136,9	107,8	-35,9
306	0,506	49	0,098	0,186	0,015	4007	136,9	107,8	-2,8
307	0,506	49	0,098	0,186	0,015	4000	136,9	107,8	30,0
308	0,503	49	0,110	0,192	0,020	4005	138,2	109,0	30,0
309	0,504	49	0,121	0,197	0,024	4010	139,5	110,1	29,7
310	0,504	49	0,121	0,197	0,024	4010	140,1	110,7	-20,3
311	0,503	49	0,121	0,197	0,024	4010	140,7	111,2	-70,1
312	0,509	49	0,154	0,253	0,028	4007	141,1	111,5	-71,1
313	0,513	49	0,187	0,309	0,031	4003	141,4	111,9	-72,2
314	0,512	49	0,219	0,365	0,035	4000	141,8	112,2	-73,2
315	0,511	49	0,188	0,326	0,030	4000	142,4	112,7	-73,2
316	0,515	49	0,155	0,284	0,026	4000	143,0	113,2	-73,2
317	0,511	49	0,122	0,243	0,021	4000	143,6	113,7	-73,0
318	0,511	49	0,122	0,243	0,021	4005	144,0	114,1	-23,0
319	0,510	49	0,122	0,243	0,021	4010	144,4	114,4	27,0
320	0,508	49	0,146	0,268	0,030	4007	144,8	114,7	18,1
321	0,511	49	0,170	0,292	0,039	4003	145,2	115,1	9,2
322	0,508	49	0,194	0,317	0,048	4000	145,6	115,4	0,4
323	0,511	49	0,199	0,333	0,060	4000	145,6	115,4	12,9
324	0,509	49	0,203	0,348	0,071	4000	145,6	115,4	25,2
325	0,486	49	0,203	0,348	0,071	4010	146,5	116,2	12,6
326	0,483	49	0,203	0,348	0,071	4020	147,4	116,9	0,0
327	0,513	49	0,386	0,655	0,103	4017	147,8	117,2	0,0
328	0,515	49	0,568	0,962	0,136	4013	148,2	117,6	0,0
329	0,516	49	0,749	1,266	0,168	4010	148,6	117,9	0,1
330	0,479	49	0,749	1,266	0,168	3990	149,5	118,7	11,8
331	0,516	49	0,749	1,266	0,168	3970	150,3	119,4	23,5
332	0,518	49	0,564	1,022	0,136	3975	150,3	119,4	8,9
333	0,531	49	0,379	0,777	0,104	3980	150,3	119,4	-5,6
334	0,531	49	0,378	0,933	0,089	3970	151,2	120,2	-24,4
335	0,538	49	0,378	1,091	0,075	3960	152,1	121,1	-43,1
336	0,541	49	0,378	1,248	0,060	3950	153,0	121,9	-61,5
337	0,538	49	0,378	1,248	0,060	3960	153,4	122,3	-31,8
338	0,544	49	0,378	1,247	0,060	3970	153,8	122,6	-2,4
339	0,551	49	0,381	1,036	0,104	3973	153,8	122,6	-23,0
340	0,557	49	0,384	0,825	0,148	3977	153,8	122,6	-43,6
341	0,554	49	0,000	0,000	0,000	0	0,0	0,0	0,0
342	0,556	49	0,000	0,000	0,000	0	0,0	0,0	0,0
343	0,553	49	0,000	0,000	0,000	0	0,0	0,0	0,0
344	0,556	0	0,000	0,000	0,000	0	0,0	0,0	0,0
345	0,000	0	0,000	0,000	0,000	0	0,0	0,0	0,0
