time	Friction coeff	Load [N]	Resistance average [Ohm]	Resistance max [Ohm]	Resistance min [Ohm]	Stroke [µm]	Temp. Block [°C]	Temp. surface [°C]	Wear [µm] 
96	0,322	12	10,108	10,110	10,106	4573	23,9	24,6	-144,5
97	0,317	12	10,108	10,110	10,106	4567	23,9	24,6	-112,9
98	0,321	12	10,108	10,110	10,106	4560	23,9	24,6	-81,3
99	0,319	12	10,108	10,110	10,106	4555	23,9	24,6	-79,2
100	0,323	12	10,108	10,110	10,105	4550	23,9	24,6	-77,1
101	0,323	13	10,108	10,110	10,105	4543	23,9	24,6	-73,2
102	0,301	12	10,108	10,110	10,105	4537	23,9	24,6	-69,3
103	0,321	12	10,108	10,110	10,105	4530	23,9	24,6	-65,4
104	0,325	12	10,108	10,110	10,105	4525	23,9	24,6	-67,8
105	0,324	12	10,108	10,110	10,105	4520	23,9	24,6	-70,2
106	0,323	12	10,108	10,110	10,105	4513	23,9	24,6	-104,1
107	0,323	12	10,108	10,110	10,106	4507	23,9	24,6	-137,9
108	0,324	12	10,108	10,110	10,106	4500	23,9	24,6	-171,7
109	0,323	12	10,108	10,110	10,106	4477	23,9	24,6	-137,9
110	0,323	12	10,108	10,110	10,105	4453	23,9	24,6	-104,1
111	0,323	12	10,108	10,110	10,105	4430	23,9	24,6	-70,4
112	0,325	12	10,108	10,110	10,105	4430	23,9	24,6	-65,0
113	0,323	12	10,108	10,110	10,105	4430	23,9	24,6	-59,6
114	0,325	12	10,108	10,110	10,105	4410	23,9	24,6	-59,6
115	0,332	12	10,108	10,110	10,105	4390	23,9	24,6	-59,6
116	0,329	12	10,108	10,110	10,105	4373	23,9	24,6	-59,7
117	0,307	13	10,108	10,110	10,105	4357	23,9	24,6	-59,7
118	0,326	13	10,108	10,110	10,105	4340	23,9	24,6	-59,8
119	0,325	12	10,108	10,110	10,105	4317	23,9	24,6	-60,2
120	0,329	12	10,108	10,110	10,106	4293	23,9	24,6	-60,7
121	0,326	12	10,108	10,110	10,106	4270	23,9	24,6	-61,1
122	0,327	12	10,108	10,111	10,106	4240	23,9	24,6	-60,2
123	0,325	12	10,108	10,111	10,105	4210	23,9	24,6	-59,4
124	0,326	12	10,108	10,111	10,105	4210	23,9	24,6	-55,4
125	0,369	22	10,108	10,111	10,105	4210	23,9	24,6	-51,4
126	0,310	36	10,108	10,111	10,105	4193	23,9	24,6	-51,4
127	0,236	49	10,108	10,110	10,106	4177	23,9	24,6	-51,4
128	0,179	49	10,108	10,110	10,106	4160	23,9	24,6	-51,3
129	0,168	48	10,108	10,110	10,106	4160	23,9	24,6	-20,9
130	0,169	48	10,108	10,110	10,106	4160	23,9	24,6	9,4
131	0,169	48	10,108	10,110	10,106	4000	23,9	24,6	9,4
132	0,169	48	10,108	10,110	10,106	3840	23,9	24,6	9,4
133	0,169	48	10,108	10,110	10,106	3867	24,1	24,6	4,5
134	0,173	48	10,108	10,110	10,105	3893	24,2	24,6	-0,4
135	0,173	48	10,108	10,110	10,105	3920	24,4	24,6	-5,4
136	0,170	48	10,108	10,110	10,105	3935	25,1	24,6	-58,5
137	0,174	47	10,108	10,110	10,105	3950	25,8	24,6	-111,4
138	0,169	47	10,108	10,110	10,106	3970	25,8	24,6	-60,1
139	0,171	48	10,108	10,110	10,106	3990	25,8	24,6	-8,9
140	0,169	48	10,108	10,110	10,106	3990	26,3	24,6	-4,0
141	0,170	48	10,108	10,110	10,106	3990	26,7	24,7	0,8
142	0,169	48	10,108	10,110	10,106	3990	27,2	24,7	5,7
143	0,169	48	10,108	10,110	10,106	3993	28,2	24,8	0,9
144	0,169	48	10,108	10,111	10,105	3997	29,3	25,0	-3,9
145	0,170	48	10,108	10,111	10,105	4000	30,3	25,1	-8,7
146	0,169	48	10,108	10,111	10,106	4010	31,1	25,2	-8,7
147	0,169	48	10,108	10,110	10,106	4020	31,8	25,3	-8,9
148	0,168	48	10,108	10,110	10,106	4015	31,8	25,3	-64,2
149	0,168	48	10,108	10,110	10,106	4010	31,8	25,3	-119,2
150	0,167	48	10,108	10,110	10,106	4010	33,0	25,6	-83,1
151	0,169	48	10,108	10,111	10,106	4010	34,1	25,8	-47,0
152	0,168	48	10,108	10,111	10,106	4010	35,3	26,1	-11,1
153	0,166	48	10,108	10,111	10,106	4010	36,9	26,6	-11,1
154	0,167	48	10,108	10,111	10,106	4010	38,4	27,1	-11,3
155	0,166	48	10,108	10,111	10,106	4005	38,4	27,1	-67,2
156	0,165	48	10,108	10,110	10,105	4000	38,4	27,1	-122,7
157	0,166	48	10,108	10,110	10,105	4000	39,4	27,5	-68,1
158	0,165	48	10,108	10,110	10,105	4000	40,4	27,8	-13,7
159	0,164	48	10,108	10,110	10,105	4003	41,1	28,1	-52,2
160	0,164	48	10,108	10,110	10,106	4007	41,7	28,4	-90,6
161	0,164	48	10,108	10,110	10,106	4010	42,4	28,7	-128,9
162	0,163	48	10,108	10,110	10,106	4010	43,9	29,4	-128,9
163	0,164	48	10,108	10,110	10,105	4010	45,4	30,0	-128,6
164	0,164	48	10,108	10,110	10,105	4015	45,4	30,0	-68,9
165	0,162	48	10,108	10,110	10,105	4020	45,4	30,0	-9,4
166	0,162	48	10,108	10,110	10,105	4017	46,4	30,5	-49,7
167	0,161	48	10,108	10,110	10,105	4013	47,4	31,1	-90,0
168	0,163	48	10,108	10,110	10,105	4010	48,4	31,6	-130,1
169	0,166	48	10,108	10,110	10,105	4010	49,0	32,0	-90,9
170	0,161	48	10,108	10,110	10,105	4010	49,7	32,3	-51,6
171	0,164	47	10,108	10,110	10,105	4010	50,3	32,7	-12,5
172	0,164	47	10,108	10,110	10,105	4010	51,7	33,6	-11,2
173	0,164	47	10,108	10,110	10,105	4010	53,1	34,4	-9,9
174	0,164	47	10,108	10,110	10,105	4010	53,1	34,4	-9,9
175	0,165	47	10,108	10,110	10,105	4010	53,1	34,4	-9,9
176	0,164	47	10,108	10,110	10,105	4010	53,1	34,4	-9,9
177	0,159	47	10,108	10,110	10,105	4010	54,8	35,4	-12,4
178	0,163	47	10,108	10,110	10,105	4010	56,4	36,4	-14,8
179	0,162	48	10,108	10,110	10,105	4013	56,8	36,7	-17,5
180	0,158	48	10,108	10,110	10,105	4017	57,3	37,0	-20,1
181	0,156	48	10,108	10,110	10,105	4020	57,7	37,3	-22,8
182	0,158	48	10,108	10,110	10,105	4020	58,8	38,0	-20,7
183	0,158	47	10,108	10,110	10,105	4020	59,8	38,7	-18,6
184	0,156	47	10,108	10,110	10,105	4020	60,9	39,4	-16,5
185	0,158	47	10,108	10,110	10,105	4017	61,5	39,8	-18,6
186	0,154	47	10,108	10,110	10,105	4013	62,1	40,3	-20,6
187	0,154	47	10,108	10,110	10,105	4010	62,7	40,7	-22,7
188	0,152	47	10,108	10,110	10,105	4010	63,6	41,3	-21,3
189	0,151	47	10,108	10,110	10,105	4010	64,5	41,9	-19,8
190	0,151	47	10,108	10,110	10,105	4010	65,4	42,5	-18,4
191	0,150	47	10,108	10,110	10,105	4013	66,3	43,1	-19,8
192	0,148	47	10,108	10,110	10,106	4017	67,1	43,8	-21,3
193	0,148	47	10,108	10,110	10,106	4020	68,0	44,4	-22,7
194	0,146	47	10,108	10,110	10,106	4005	69,1	45,2	-32,1
195	0,147	47	10,108	10,110	10,105	3990	70,1	45,9	-41,4
196	0,146	47	10,108	10,110	10,105	4003	70,8	46,4	-41,4
197	0,142	47	10,108	10,110	10,105	4017	71,5	46,9	-41,4
198	0,142	47	10,108	10,110	10,105	4030	72,2	47,4	-41,4
199	0,139	47	10,108	10,110	10,105	4020	72,8	47,8	-40,9
200	0,137	47	10,108	10,110	10,105	4010	73,3	48,3	-40,4
201	0,137	47	10,108	10,110	10,105	4000	73,9	48,7	-39,9
202	0,137	47	10,108	10,110	10,105	4010	75,2	49,6	-39,9
203	0,136	47	10,108	10,110	10,105	4020	76,4	50,5	-39,9
204	0,138	47	10,108	10,110	10,105	4015	76,4	50,5	-32,1
205	0,137	47	10,108	10,110	10,105	4010	76,4	50,5	-24,4
206	0,134	47	10,108	10,110	10,105	4010	76,9	50,9	-24,1
207	0,136	47	10,108	10,110	10,105	4010	77,5	51,3	-23,8
208	0,134	47	10,108	10,110	10,105	4010	78,0	51,7	-23,5
209	0,133	47	10,108	10,110	10,105	4015	78,7	52,2	-23,5
210	0,136	47	10,108	10,110	10,105	4020	79,3	52,6	-23,5
211	0,137	47	10,108	10,110	10,105	4010	79,3	52,6	-24,2
212	0,135	47	10,108	10,110	10,105	4000	79,3	52,6	-24,9
213	0,137	47	10,108	10,110	10,105	4003	81,1	54,0	-25,2
214	0,138	47	10,108	10,110	10,106	4007	83,0	55,4	-25,5
215	0,138	47	10,108	10,110	10,106	4010	84,8	56,8	-25,8
216	0,139	47	10,108	10,110	10,106	4005	84,8	56,8	-25,7
217	0,133	47	10,108	10,110	10,106	4000	84,8	56,8	-25,6
218	0,136	47	10,108	10,110	10,106	4003	85,2	57,1	-25,6
219	0,136	47	10,108	10,110	10,105	4007	85,6	57,4	-25,6
220	0,139	47	10,108	10,110	10,105	4010	86,0	57,7	-25,6
221	0,134	47	10,108	10,110	10,105	4007	86,9	58,4	-23,5
222	0,136	47	10,108	10,110	10,105	4003	87,8	59,0	-21,3
223	0,136	47	10,108	10,110	10,105	4000	88,7	59,7	-19,2
224	0,134	47	10,108	10,110	10,105	4003	88,7	59,7	-23,1
225	0,134	47	10,108	10,110	10,105	4007	88,7	59,7	-26,9
226	0,131	47	10,108	10,110	10,105	4010	88,7	59,7	-30,8
227	0,133	47	10,108	10,110	10,105	4013	89,9	60,6	-27,4
228	0,129	47	10,108	10,110	10,105	4017	91,2	61,6	-24,0
229	0,129	47	10,108	10,110	10,105	4020	92,4	62,5	-20,6
230	0,129	47	10,108	10,110	10,105	4010	92,4	62,5	-26,9
231	0,129	47	10,108	10,110	10,105	4000	92,4	62,5	-33,2
232	0,129	47	10,108	10,110	10,105	4000	93,7	63,5	-27,4
233	0,126	47	10,108	10,110	10,105	4000	95,0	64,5	-21,6
234	0,126	47	10,108	10,110	10,105	4000	95,7	65,1	-21,6
235	0,125	47	10,108	10,110	10,105	4000	96,5	65,6	-21,6
236	0,123	47	10,108	10,110	10,105	4000	97,2	66,2	-21,7
237	0,129	47	10,108	10,110	10,105	4000	97,2	66,2	-28,8
238	0,127	47	10,108	10,110	10,105	4000	97,2	66,2	-36,0
239	0,126	47	10,108	10,110	10,105	4000	98,4	67,1	-37,0
240	0,128	47	10,107	10,110	10,105	4000	99,5	68,0	-37,9
241	0,126	47	10,107	10,110	10,105	4000	100,7	68,9	-38,9
242	0,123	47	10,107	10,110	10,105	4005	101,2	69,3	-38,9
243	0,124	47	10,107	10,110	10,105	4009	101,7	69,6	-38,9
244	0,123	47	10,107	10,110	10,105	4010	101,8	69,7	-34,7
245	0,119	47	10,107	10,110	10,105	4010	101,8	69,7	-29,3
246	0,119	47	10,107	10,110	10,105	4010	101,8	69,7	-23,9
247	0,119	47	10,108	10,110	10,105	4010	102,7	70,4	-23,9
248	0,119	47	10,108	10,110	10,105	4010	103,6	71,0	-23,9
249	0,118	47	10,108	10,110	10,105	4013	104,3	71,5	-25,3
250	0,117	47	10,108	10,110	10,105	4017	104,9	72,1	-26,7
251	0,117	47	10,108	10,110	10,105	4020	105,6	72,6	-28,1
252	0,115	47	10,108	10,110	10,105	4015	106,7	73,4	-28,7
253	0,116	47	10,108	10,110	10,105	4010	107,7	74,1	-29,3
254	0,113	47	10,108	10,110	10,105	4007	107,7	74,1	-34,3
255	0,114	47	10,108	10,110	10,105	4003	107,7	74,1	-39,3
256	0,113	47	10,108	10,110	10,105	4000	107,7	74,1	-44,2
257	0,112	47	10,108	10,110	10,105	4007	108,0	74,4	-39,4
258	0,115	47	10,108	10,110	10,105	4013	108,4	74,6	-34,6
259	0,111	47	10,108	10,110	10,105	4020	108,7	74,9	-30,1
260	0,112	47	10,108	10,110	10,105	4017	109,6	75,6	-70,4
261	0,109	47	10,108	10,110	10,105	4013	110,4	76,2	-110,7
262	0,111	47	10,108	10,110	10,105	4010	111,3	76,9	-150,7
263	0,107	47	10,108	10,110	10,105	4020	112,3	77,6	-150,7
264	0,108	47	10,108	10,110	10,105	4030	113,3	78,3	-150,5
265	0,109	47	10,108	10,110	10,105	4020	113,6	78,5	-110,3
266	0,109	47	10,108	10,110	10,105	4010	114,0	78,8	-70,2
267	0,108	47	10,108	10,110	10,105	4000	114,3	79,0	-30,8
268	0,107	47	10,108	10,110	10,105	4010	114,3	79,0	-91,5
269	0,106	47	10,108	10,110	10,105	4020	114,3	79,0	-151,5
270	0,108	47	10,108	10,110	10,105	4017	115,1	79,5	-111,1
271	0,106	47	10,108	10,110	10,105	4013	115,8	80,1	-70,8
272	0,106	47	10,108	10,110	10,105	4010	116,6	80,6	-30,7
273	0,103	47	10,108	10,110	10,105	4010	117,1	80,9	-30,7
274	0,104	47	10,108	10,110	10,105	4010	117,5	81,2	-30,7
275	0,105	47	10,108	10,110	10,105	4003	118,2	81,6	-30,5
276	0,104	47	10,107	10,110	10,105	3997	119,0	82,1	-30,3
277	0,106	47	10,107	10,110	10,105	3990	119,7	82,5	-30,1
278	0,102	47	10,107	10,110	10,105	3990	119,7	82,5	-27,5
279	0,103	47	10,107	10,110	10,106	3990	119,7	82,5	-24,9
280	0,104	47	10,107	10,110	10,106	3990	119,7	82,5	-22,4
281	0,100	47	10,107	10,110	10,106	3995	120,8	83,8	-22,4
282	0,102	47	10,107	10,110	10,106	4000	121,9	85,0	-22,4
283	0,101	47	10,107	10,110	10,106	4000	122,8	86,1	-27,1
284	0,099	47	10,107	10,110	10,105	4000	123,7	87,2	-31,8
285	0,101	47	10,107	10,110	10,105	4007	124,1	87,6	-41,4
286	0,099	47	10,108	10,110	10,105	4013	124,5	88,1	-51,1
287	0,100	47	10,108	10,110	10,105	4020	124,9	88,5	-60,6
288	0,099	47	10,108	10,110	10,105	4020	124,9	88,5	-51,1
289	0,098	47	10,108	10,110	10,105	4020	124,9	88,5	-41,5
290	0,098	47	10,108	10,110	10,105	4020	124,9	88,5	-32,0
291	0,097	47	10,108	10,110	10,105	4017	125,5	89,1	-32,6
292	0,099	47	10,107	10,110	10,105	4013	126,1	89,6	-33,1
293	0,096	47	10,107	10,110	10,105	4010	126,7	90,2	-33,7
294	0,094	47	10,107	10,110	10,105	4007	127,4	90,8	-33,7
295	0,097	47	10,108	10,110	10,105	4003	128,1	91,5	-33,7
296	0,095	47	10,108	10,110	10,105	4000	128,8	92,1	-33,8
297	0,094	47	10,108	10,110	10,105	4003	129,5	92,7	-45,2
298	0,093	47	10,108	10,110	10,105	4007	130,2	93,4	-56,5
299	0,095	47	10,108	10,110	10,105	4010	130,9	94,0	-67,7
300	0,092	47	10,108	10,110	10,105	4005	131,8	94,8	-50,4
301	0,094	47	10,108	10,110	10,105	4000	132,7	95,5	-33,4
302	0,090	47	10,108	10,110	10,105	4003	132,7	95,5	-46,0
303	0,091	47	10,108	10,110	10,105	4007	132,7	95,5	-58,7
304	0,091	47	10,108	10,110	10,105	4010	132,7	95,5	-71,1
305	0,091	47	10,108	10,110	10,105	4010	133,1	95,8	-58,8
306	0,089	47	10,108	10,110	10,105	4010	133,4	96,2	-46,4
307	0,093	47	10,108	10,110	10,105	4010	133,8	96,5	-34,2
308	0,091	47	10,108	10,110	10,105	4010	134,4	97,0	-29,5
309	0,089	47	10,108	10,110	10,105	4010	135,0	97,5	-24,8
310	0,090	47	10,108	10,110	10,105	4010	135,6	98,0	-20,1
311	0,091	47	10,108	10,110	10,105	4015	136,6	98,9	-20,1
312	0,091	47	10,108	10,110	10,105	4020	137,6	99,7	-20,2
313	0,089	47	10,108	10,110	10,105	4010	138,1	100,1	-27,2
314	0,086	47	10,108	10,110	10,105	4000	138,5	100,5	-34,4
315	0,088	47	10,108	10,110	10,105	4007	138,9	100,8	-49,2
316	0,089	47	10,108	10,110	10,105	4013	139,2	101,1	-63,9
317	0,088	47	10,108	10,110	10,105	4020	139,6	101,4	-78,5
318	0,088	47	10,108	10,110	10,105	4010	139,6	101,4	-63,8
319	0,085	47	10,108	10,110	10,105	4000	139,6	101,4	-49,2
320	0,088	47	10,108	10,110	10,105	3990	139,6	101,4	-34,9
321	0,086	47	10,108	10,110	10,105	3997	140,2	101,9	-75,0
322	0,086	47	10,107	10,110	10,105	4003	140,7	102,4	-115,2
323	0,086	47	10,107	10,110	10,105	4010	141,3	102,9	-154,6
324	0,084	47	10,107	10,110	10,105	4010	142,0	103,5	-115,2
325	0,084	47	10,107	10,110	10,105	4010	142,6	104,0	-75,7
326	0,083	47	10,107	10,110	10,105	4010	143,3	104,6	-36,2
327	0,085	47	10,107	10,110	10,105	4013	144,2	105,4	-74,6
328	0,083	47	10,108	10,110	10,106	4017	145,2	106,1	-115,1
329	0,084	47	10,108	10,110	10,106	4020	146,1	106,9	-154,6
330	0,084	47	10,108	10,110	10,106	4015	146,1	106,9	-95,0
331	0,084	47	10,107	10,110	10,105	4010	146,1	106,9	-35,8
332	0,084	47	10,107	10,110	10,105	4007	146,4	107,1	-35,8
333	0,082	47	10,107	10,110	10,105	4003	146,6	107,4	-35,8
334	0,081	47	10,107	10,110	10,105	4000	146,9	107,6	-36,4
335	0,083	47	10,108	10,110	10,105	4010	146,9	107,6	-95,5
336	0,082	47	10,108	10,110	10,105	4020	146,9	107,6	-154,0
337	0,081	47	10,108	10,110	10,105	4017	148,1	108,6	-114,7
338	0,079	47	10,108	10,109	10,106	4013	149,3	109,6	-75,3
339	0,081	47	10,108	10,109	10,106	4010	150,5	110,6	-36,9
340	0,078	47	10,108	10,109	10,106	4010	151,1	111,1	-95,7
341	0,080	47	10,108	10,109	10,106	4010	151,6	111,5	-153,8
342	0,080	47	10,108	10,109	10,106	4007	151,6	111,5	-114,8
343	0,079	47	10,107	10,110	10,105	4003	151,6	111,5	-75,7
344	0,081	47	10,107	10,110	10,105	4000	151,6	111,5	-37,0
345	0,081	47	10,107	10,110	10,105	4005	152,0	111,9	-37,0
346	0,078	47	10,107	10,110	10,105	4010	152,4	112,2	-37,0
347	0,078	47	10,107	10,110	10,105	4013	153,0	112,7	-37,1
348	0,076	47	10,107	10,110	10,105	4017	153,7	113,3	-37,3
349	0,076	47	10,107	10,110	10,105	4020	154,3	113,8	-37,4
350	0,077	47	10,107	10,110	10,105	4013	154,8	114,2	-37,4
351	0,076	47	10,107	10,110	10,105	4007	155,3	114,7	-37,4
352	0,077	47	10,107	10,110	10,105	4000	155,8	115,1	-37,4
353	0,075	47	10,107	10,110	10,105	4000	156,2	115,4	-40,4
354	0,076	47	10,107	10,110	10,105	4000	156,5	115,7	-43,4
355	0,076	47	10,107	10,110	10,105	4000	156,9	116,0	-46,6
356	0,075	47	10,107	10,110	10,105	3997	157,4	116,4	-64,9
357	0,075	47	10,107	10,110	10,105	3993	158,0	116,9	-83,2
358	0,074	47	10,107	10,110	10,105	3990	158,5	117,3	-101,1
359	0,074	47	10,107	10,110	10,105	3997	158,8	117,6	-83,2
360	0,074	47	10,107	10,110	10,105	4003	159,2	117,9	-65,3
361	0,075	47	10,107	10,110	10,105	4010	159,5	118,2	-47,5
362	0,074	47	10,107	10,110	10,106	4010	159,5	118,2	-35,3
363	0,074	47	10,107	10,109	10,106	4010	159,5	118,2	-23,2
364	0,073	47	10,107	10,109	10,106	4010	159,5	118,2	-23,2
365	0,072	47	10,107	10,109	10,106	4010	159,5	118,2	-23,2
366	0,072	47	10,107	10,109	10,106	4010	159,5	118,2	-23,3
367	0,072	47	10,107	10,109	10,106	4003	160,1	118,7	-28,6
368	0,073	47	10,107	10,110	10,105	3997	160,7	119,2	-33,9
369	0,073	47	10,107	10,110	10,105	3990	161,3	119,7	-39,3
370	0,071	47	10,107	10,110	10,106	3990	162,6	120,8	-44,6
371	0,072	47	10,107	10,110	10,106	3990	163,8	121,9	-49,9
372	0,071	47	10,107	10,110	10,106	3997	164,3	122,3	-49,9
373	0,072	47	10,107	10,110	10,106	4003	164,8	122,7	-49,9
374	0,070	47	10,107	10,110	10,106	4010	165,3	123,1	-49,9
375	0,073	47	10,107	10,110	10,106	4007	165,6	123,4	-50,2
376	0,070	47	10,107	10,110	10,105	4003	166,0	123,7	-50,6
377	0,070	47	10,107	10,110	10,105	4000	166,3	124,0	-50,9
378	0,069	47	10,107	10,110	10,105	4007	166,8	124,4	-50,9
379	0,071	47	10,107	10,110	10,105	4013	167,3	124,9	-50,9
380	0,070	47	10,107	10,110	10,105	4020	167,8	125,3	-51,3
381	0,070	47	10,107	10,110	10,105	4010	168,2	125,6	-84,0
382	0,069	47	10,107	10,110	10,105	4000	168,6	125,9	-116,5
383	0,069	47	10,107	10,110	10,105	3997	168,9	126,2	-127,9
