time	Friction coeff	Load [N]	Resistance average [Ohm]	Resistance max [Ohm]	Resistance min [Ohm]	Stroke [µm]	Temp. Block [°C]	Temp. surface [°C]	Wear [µm] 
95	0,294	10	10,104	10,106	10,101	5290	24,3	24,9	320,1
96	0,288	10	10,104	10,106	10,101	5285	24,3	24,9	320,1
97	0,283	10	10,104	10,106	10,101	5280	24,3	24,9	320,1
98	0,304	10	10,104	10,106	10,102	5275	24,3	24,9	322,1
99	0,298	10	10,104	10,106	10,102	5270	24,3	24,9	324,0
100	0,283	10	10,104	10,106	10,102	5267	24,3	24,9	323,1
101	0,284	10	10,104	10,106	10,101	5263	24,3	24,9	322,1
102	0,285	10	10,104	10,106	10,101	5260	24,3	24,9	321,2
103	0,284	10	10,104	10,106	10,101	5250	24,3	24,9	322,6
104	0,303	10	10,104	10,106	10,101	5240	24,3	24,9	324,0
105	0,298	10	10,104	10,106	10,101	5230	24,3	24,9	325,4
106	0,284	10	10,104	10,106	10,101	5225	24,3	24,9	328,0
107	0,303	9	10,104	10,106	10,101	5220	24,3	24,9	330,5
108	0,298	9	10,104	10,106	10,101	5215	24,3	24,9	330,5
109	0,280	10	10,104	10,106	10,101	5210	24,3	24,9	330,5
110	0,281	10	10,104	10,106	10,102	5205	24,3	24,9	331,6
111	0,285	10	10,104	10,106	10,102	5200	24,3	24,9	332,6
112	0,287	10	10,104	10,106	10,102	5197	24,3	24,9	327,3
113	0,285	10	10,104	10,107	10,102	5193	24,3	24,9	322,0
114	0,282	10	10,104	10,107	10,102	5190	24,3	24,9	316,8
115	0,304	9	10,104	10,107	10,102	5180	24,3	24,9	316,2
116	0,299	9	10,104	10,107	10,102	5170	24,3	24,9	315,7
117	0,303	9	10,104	10,107	10,102	5165	24,3	24,9	315,2
118	0,309	9	10,104	10,106	10,101	5160	24,3	24,9	314,8
119	0,298	10	10,104	10,106	10,101	5153	24,3	24,9	314,9
120	0,306	10	10,104	10,106	10,102	5147	24,3	24,9	315,0
121	0,285	10	10,104	10,106	10,102	5140	24,3	24,9	315,1
122	0,285	10	10,104	10,106	10,102	5140	24,3	24,9	315,9
123	0,285	10	10,104	10,106	10,102	5140	24,3	24,9	316,7
124	0,304	9	10,104	10,106	10,102	5133	24,3	24,9	316,1
125	0,300	9	10,104	10,106	10,102	5127	24,3	24,9	315,5
126	0,316	10	10,104	10,106	10,102	5120	24,3	24,9	315,4
127	0,293	11	10,104	10,106	10,102	5113	24,3	24,9	413,9
128	0,351	14	10,104	10,106	10,101	5107	24,3	24,9	512,4
129	0,381	16	10,104	10,106	10,101	5100	24,3	24,9	610,7
130	0,319	31	10,104	10,106	10,101	5075	24,3	24,9	610,7
131	0,233	45	10,104	10,106	10,101	5050	24,3	24,9	610,9
132	0,206	45	10,104	10,106	10,101	5023	24,3	24,9	704,1
133	0,207	46	10,104	10,106	10,101	4997	24,4	24,9	797,4
134	0,204	47	10,104	10,106	10,101	4970	24,4	24,9	890,1
135	0,203	48	10,104	10,106	10,101	4950	24,9	24,9	890,1
136	0,209	48	10,104	10,106	10,101	4930	25,3	24,9	890,4
137	0,205	48	10,104	10,106	10,101	4925	25,7	25,0	955,1
138	0,207	48	10,104	10,106	10,101	4920	26,1	25,0	1019,7
139	0,206	48	10,104	10,106	10,101	4915	26,1	25,0	1019,7
140	0,207	48	10,104	10,106	10,101	4910	26,1	25,0	1019,7
141	0,210	47	10,104	10,106	10,101	4907	26,4	25,0	1023,8
142	0,210	47	10,104	10,106	10,102	4903	26,8	25,0	1027,9
143	0,210	47	10,104	10,106	10,102	4900	27,1	25,0	1031,6
144	0,209	48	10,104	10,106	10,102	4890	28,5	25,2	962,2
145	0,209	48	10,104	10,106	10,102	4880	29,9	25,3	893,0
146	0,209	48	10,104	10,106	10,102	4877	29,9	25,3	893,0
147	0,209	48	10,104	10,106	10,102	4873	29,9	25,3	893,0
148	0,209	48	10,104	10,106	10,102	4870	29,9	25,3	893,1
149	0,210	48	10,104	10,106	10,102	4860	31,5	25,6	930,7
150	0,209	48	10,104	10,106	10,102	4850	33,2	26,0	968,3
151	0,209	48	10,104	10,106	10,102	4840	34,8	26,3	1005,8
152	0,211	48	10,104	10,106	10,102	4837	34,8	26,3	1017,5
153	0,211	48	10,104	10,106	10,102	4833	34,8	26,3	1029,3
154	0,210	48	10,104	10,106	10,102	4830	34,8	26,3	1040,9
155	0,212	48	10,104	10,106	10,102	4823	37,0	27,0	1018,8
156	0,211	48	10,104	10,106	10,101	4817	39,2	27,8	996,6
157	0,211	48	10,104	10,106	10,101	4810	41,4	28,5	974,6
158	0,216	48	10,104	10,106	10,101	4800	42,2	28,8	974,6
159	0,218	48	10,104	10,106	10,101	4790	42,9	29,1	974,6
160	0,215	48	10,104	10,106	10,101	4787	42,9	29,1	986,2
161	0,219	48	10,104	10,106	10,102	4783	42,9	29,1	997,7
162	0,221	48	10,104	10,106	10,102	4780	42,9	29,1	1008,9
163	0,219	48	10,104	10,106	10,102	4780	44,0	29,6	952,3
164	0,220	48	10,104	10,106	10,102	4780	45,0	30,1	896,1
165	0,223	48	10,104	10,106	10,102	4767	46,0	30,6	934,5
166	0,227	48	10,104	10,106	10,101	4753	47,0	31,0	973,0
167	0,224	48	10,104	10,106	10,101	4740	48,0	31,5	1011,0
168	0,227	48	10,104	10,106	10,102	4740	49,0	32,1	953,8
169	0,229	48	10,104	10,106	10,102	4740	50,0	32,6	896,9
170	0,232	48	10,104	10,106	10,102	4735	51,5	33,5	896,9
171	0,234	48	10,104	10,106	10,102	4730	52,9	34,3	897,3
172	0,234	48	10,104	10,106	10,102	4715	52,9	34,3	955,3
173	0,236	48	10,104	10,106	10,102	4700	52,9	34,3	1013,1
174	0,237	48	10,104	10,106	10,102	4700	53,5	34,7	974,7
175	0,238	48	10,104	10,106	10,102	4700	54,2	35,0	936,4
176	0,236	48	10,104	10,106	10,102	4700	54,8	35,4	898,3
177	0,237	48	10,104	10,106	10,102	4687	56,4	36,4	937,2
178	0,236	48	10,104	10,106	10,102	4673	57,9	37,4	976,1
179	0,238	48	10,104	10,106	10,102	4660	59,5	38,4	1014,8
180	0,239	48	10,104	10,106	10,102	4657	59,5	38,4	1019,2
181	0,238	48	10,104	10,106	10,102	4653	59,5	38,4	1023,7
182	0,242	48	10,104	10,106	10,102	4650	59,5	38,4	1028,1
183	0,240	48	10,104	10,106	10,102	4647	61,0	39,4	1038,0
184	0,236	48	10,104	10,106	10,101	4643	62,6	40,5	1047,9
185	0,236	48	10,104	10,106	10,101	4640	64,1	41,5	1057,7
186	0,238	48	10,104	10,106	10,101	4630	64,6	41,8	1048,7
187	0,238	48	10,104	10,106	10,101	4620	65,0	42,1	1039,7
188	0,238	48	10,104	10,106	10,101	4610	65,5	42,4	1030,8
189	0,234	48	10,104	10,106	10,101	4603	66,1	42,8	1040,3
190	0,238	48	10,104	10,106	10,102	4597	66,6	43,3	1049,8
191	0,239	48	10,104	10,106	10,102	4590	67,2	43,7	1059,3
192	0,239	48	10,104	10,106	10,102	4587	67,2	43,7	1050,6
193	0,239	48	10,104	10,106	10,102	4583	67,2	43,7	1041,9
194	0,239	48	10,104	10,106	10,102	4580	67,2	43,7	1033,3
195	0,239	48	10,104	10,106	10,102	4577	68,7	44,7	1042,4
196	0,239	48	10,104	10,106	10,102	4573	70,1	45,8	1051,5
197	0,239	48	10,104	10,106	10,102	4570	71,6	46,8	1060,1
198	0,239	48	10,104	10,106	10,102	4565	71,6	46,8	982,8
199	0,239	48	10,104	10,106	10,102	4560	71,6	46,8	905,8
200	0,238	48	10,104	10,106	10,102	4553	72,6	47,5	905,8
201	0,236	48	10,104	10,106	10,102	4547	73,6	48,3	905,8
202	0,234	48	10,104	10,106	10,102	4540	74,6	49,0	906,0
203	0,236	48	10,104	10,106	10,102	4530	75,4	49,6	950,1
204	0,234	48	10,104	10,106	10,102	4520	76,3	50,2	994,1
205	0,232	48	10,104	10,106	10,102	4510	77,1	50,8	1038,0
206	0,235	48	10,104	10,106	10,102	4510	78,0	51,4	1050,1
207	0,236	48	10,104	10,106	10,102	4510	78,8	52,0	1062,1
208	0,233	48	10,104	10,106	10,102	4500	80,1	53,0	1062,1
209	0,231	48	10,104	10,106	10,101	4490	81,3	53,9	1061,9
210	0,230	48	10,104	10,106	10,101	4483	81,7	54,2	1012,3
211	0,229	48	10,104	10,106	10,101	4477	82,1	54,5	962,7
212	0,226	48	10,104	10,106	10,101	4470	82,5	54,8	913,4
213	0,224	48	10,104	10,106	10,102	4455	83,1	55,3	913,4
214	0,224	48	10,104	10,106	10,102	4440	83,7	55,7	913,6
215	0,224	48	10,104	10,106	10,102	4423	84,6	56,4	956,5
216	0,224	48	10,104	10,106	10,101	4407	85,6	57,1	999,4
217	0,222	48	10,104	10,106	10,101	4390	86,5	57,8	1042,1
218	0,222	48	10,104	10,106	10,101	4370	86,5	57,8	1052,3
219	0,225	47	10,104	10,106	10,101	4350	86,5	57,8	1062,4
220	0,221	47	10,104	10,106	10,101	4340	87,0	58,2	1062,4
221	0,222	47	10,104	10,106	10,102	4330	87,6	58,6	1062,4
222	0,220	47	10,104	10,106	10,102	4320	88,1	59,0	1062,4
223	0,219	47	10,104	10,106	10,102	4300	89,4	60,0	1062,3
224	0,218	47	10,104	10,106	10,102	4280	90,6	60,9	1062,1
225	0,212	47	10,104	10,106	10,102	4260	91,9	61,9	1061,9
226	0,214	47	10,104	10,106	10,102	4250	92,3	62,2	1050,2
227	0,210	47	10,104	10,106	10,102	4240	92,7	62,5	1038,4
228	0,208	47	10,104	10,106	10,102	4230	93,1	62,8	1026,8
229	0,208	47	10,104	10,106	10,102	4213	93,5	63,1	1038,5
230	0,204	47	10,104	10,106	10,102	4197	93,8	63,4	1050,2
231	0,202	47	10,104	10,106	10,102	4180	94,2	63,7	1061,8
232	0,199	47	10,104	10,106	10,102	4180	95,0	64,3	1061,8
233	0,196	47	10,104	10,106	10,102	4180	95,7	64,8	1061,6
234	0,193	47	10,104	10,106	10,102	4170	95,7	64,8	1021,2
235	0,191	47	10,104	10,106	10,102	4160	95,7	64,8	980,8
236	0,186	47	10,104	10,106	10,102	4150	95,7	64,8	940,9
237	0,186	47	10,104	10,106	10,102	4123	96,6	65,5	970,1
238	0,183	47	10,104	10,106	10,102	4097	97,4	66,1	999,4
239	0,183	47	10,104	10,106	10,102	4071	98,3	66,8	1028,6
240	0,181	47	10,104	10,106	10,102	4060	99,0	67,4	1029,3
241	0,177	47	10,104	10,106	10,102	4050	99,8	67,9	1029,3
242	0,178	47	10,104	10,106	10,102	4040	100,5	68,5	1029,3
243	0,179	47	10,104	10,106	10,102	4027	101,2	69,1	1029,7
244	0,179	47	10,104	10,106	10,102	4013	101,9	69,6	1030,1
245	0,177	47	10,104	10,106	10,102	4000	102,6	70,2	1030,3
246	0,179	47	10,104	10,106	10,102	3997	103,2	70,7	1003,4
247	0,178	47	10,104	10,106	10,102	3993	103,8	71,1	976,4
248	0,177	47	10,104	10,106	10,102	3990	104,4	71,6	949,6
249	0,176	47	10,104	10,106	10,102	4005	105,5	72,4	949,6
250	0,176	47	10,104	10,106	10,102	4020	106,5	73,2	949,7
251	0,174	47	10,104	10,106	10,102	4017	107,2	73,7	976,4
252	0,173	47	10,104	10,106	10,102	4013	107,9	74,3	1003,0
253	0,174	47	10,104	10,106	10,102	4010	108,6	74,8	1029,6
254	0,174	47	10,104	10,106	10,102	4010	109,2	75,2	1044,5
255	0,173	47	10,104	10,106	10,102	4010	109,7	75,6	1059,2
256	0,173	47	10,104	10,106	10,102	4010	109,7	75,6	1048,9
257	0,171	47	10,104	10,106	10,101	4010	109,7	75,6	1038,6
258	0,171	47	10,104	10,106	10,101	4010	109,7	75,6	1028,1
259	0,170	47	10,104	10,106	10,101	4010	110,8	76,5	1003,8
260	0,171	47	10,104	10,106	10,102	4010	112,0	77,3	979,4
261	0,168	47	10,104	10,106	10,102	4010	113,1	78,2	955,4
262	0,168	47	10,104	10,106	10,102	4007	113,5	78,6	979,2
263	0,167	47	10,104	10,106	10,102	4003	114,0	78,9	1003,0
264	0,164	47	10,104	10,106	10,102	4000	114,4	79,3	1026,8
265	0,167	47	10,104	10,106	10,102	4000	114,7	79,5	1036,0
266	0,166	47	10,104	10,106	10,102	4000	115,1	79,8	1045,2
267	0,168	46	10,104	10,106	10,102	4000	115,4	80,0	1054,4
268	0,171	46	10,104	10,106	10,102	4003	116,2	80,6	1054,4
269	0,170	46	10,104	10,106	10,102	4007	116,9	81,2	1054,4
270	0,168	46	10,104	10,106	10,102	4010	117,7	81,8	1054,4
271	0,170	46	10,104	10,106	10,102	4010	118,2	82,2	1050,1
272	0,166	46	10,104	10,106	10,102	4010	118,6	82,6	1045,9
273	0,168	46	10,104	10,106	10,102	4013	119,0	82,9	1038,1
274	0,168	46	10,104	10,106	10,102	4017	119,5	83,3	1030,4
275	0,168	46	10,104	10,106	10,102	4020	119,9	83,6	1022,7
276	0,169	46	10,104	10,106	10,102	4017	120,6	84,1	1022,7
277	0,166	47	10,104	10,106	10,102	4013	121,2	84,6	1022,7
278	0,168	47	10,104	10,106	10,102	4010	121,9	85,1	1022,8
279	0,168	46	10,104	10,106	10,102	4007	122,3	85,4	1032,0
280	0,163	46	10,104	10,106	10,101	4003	122,7	85,8	1041,2
281	0,168	46	10,104	10,106	10,101	4000	123,1	86,1	1050,1
282	0,160	47	10,104	10,106	10,101	4000	123,1	86,1	1021,2
283	0,163	47	10,104	10,106	10,101	4000	123,1	86,1	992,2
284	0,170	46	10,104	10,106	10,101	4000	123,1	86,1	963,8
285	0,168	46	10,104	10,106	10,102	4005	124,2	87,0	992,4
286	0,163	46	10,104	10,106	10,102	4010	125,3	87,8	1020,7
287	0,167	46	10,104	10,106	10,102	4003	125,9	88,3	1002,3
288	0,166	46	10,104	10,106	10,101	3997	126,5	88,8	983,8
289	0,165	46	10,104	10,106	10,101	3990	127,1	89,3	965,5
290	0,169	47	10,104	10,106	10,101	3997	127,8	89,9	965,5
291	0,168	47	10,104	10,106	10,101	4003	128,6	90,4	965,5
292	0,163	47	10,104	10,106	10,101	4010	129,3	91,0	965,7
293	0,168	46	10,104	10,106	10,102	4015	129,8	91,4	992,6
294	0,171	46	10,104	10,106	10,102	4020	130,2	91,7	1019,1
295	0,168	46	10,104	10,106	10,102	4017	130,6	92,0	1002,2
296	0,165	47	10,104	10,106	10,102	4013	131,0	92,3	985,4
297	0,163	47	10,104	10,106	10,102	4010	131,4	92,6	969,0
298	0,167	47	10,104	10,106	10,102	4005	132,3	93,4	1007,2
299	0,166	47	10,104	10,106	10,102	4000	133,2	94,1	1045,1
300	0,166	46	10,104	10,106	10,102	3997	133,5	94,3	1045,1
301	0,165	46	10,104	10,106	10,102	3993	133,8	94,6	1045,1
302	0,165	46	10,104	10,106	10,102	3990	134,1	94,8	1045,0
303	0,166	46	10,104	10,106	10,102	4000	134,6	95,2	1031,6
304	0,164	46	10,104	10,106	10,102	4010	135,0	95,5	1018,1
305	0,168	46	10,104	10,106	10,102	4013	135,4	95,8	1003,1
306	0,166	46	10,104	10,106	10,102	4017	135,8	96,1	988,0
307	0,168	46	10,104	10,106	10,102	4020	136,2	96,4	973,1
308	0,169	46	10,104	10,106	10,102	4010	136,8	96,9	973,1
309	0,169	46	10,104	10,106	10,102	4000	137,4	97,4	973,2
310	0,166	47	10,104	10,106	10,102	4003	138,0	97,9	988,1
311	0,166	47	10,104	10,106	10,102	4007	138,5	98,3	1003,0
312	0,167	47	10,104	10,106	10,102	4010	139,1	98,8	1017,9
313	0,163	47	10,104	10,106	10,102	4005	139,1	98,8	1031,5
314	0,161	47	10,104	10,106	10,102	4000	139,1	98,8	1045,0
315	0,161	47	10,104	10,106	10,102	4003	140,1	99,6	1043,8
316	0,158	46	10,104	10,106	10,101	4007	141,0	100,3	1042,6
317	0,161	46	10,104	10,106	10,101	4010	142,0	101,1	1041,4
318	0,158	47	10,104	10,106	10,101	4007	142,3	101,3	1042,5
319	0,158	47	10,104	10,106	10,101	4003	142,6	101,6	1043,7
320	0,164	47	10,104	10,106	10,101	4000	142,9	101,8	1044,8
321	0,158	47	10,104	10,106	10,102	4005	142,9	101,8	1042,5
322	0,158	46	10,104	10,106	10,102	4010	142,9	101,8	1040,3
323	0,159	46	10,104	10,106	10,102	4010	143,5	102,3	1040,3
324	0,162	47	10,104	10,106	10,102	4010	144,0	102,7	1040,1
325	0,161	47	10,104	10,106	10,102	4010	144,7	103,2	1020,0
326	0,159	47	10,104	10,106	10,102	4010	145,3	103,8	999,9
327	0,160	47	10,104	10,106	10,102	4010	146,0	104,3	980,1
328	0,161	47	10,104	10,106	10,102	4013	146,0	104,3	992,2
329	0,157	47	10,104	10,106	10,102	4017	146,0	104,3	1004,2
330	0,161	47	10,104	10,106	10,102	4020	146,0	104,3	1016,3
331	0,158	47	10,104	10,106	10,102	4010	147,2	105,3	1023,5
332	0,158	47	10,104	10,106	10,102	4000	148,4	106,2	1030,7
333	0,158	47	10,104	10,106	10,102	3990	149,6	107,2	1037,8
334	0,155	47	10,104	10,106	10,102	4000	149,6	107,2	1030,3
335	0,151	47	10,104	10,106	10,102	4010	149,6	107,2	1022,7
336	0,150	47	10,104	10,106	10,102	4020	149,6	107,2	1015,2
337	0,151	47	10,104	10,106	10,102	4013	150,5	108,0	1015,2
338	0,154	47	10,104	10,106	10,102	4007	151,4	108,7	1015,1
339	0,152	47	10,104	10,106	10,102	4000	152,3	109,5	1015,1
340	0,152	47	10,104	10,106	10,102	4005	152,8	109,8	1015,1
341	0,150	47	10,104	10,106	10,102	4010	153,2	110,1	1015,0
342	0,151	47	10,104	10,106	10,102	4010	153,2	110,1	1005,6
343	0,155	46	10,104	10,106	10,102	4010	153,2	110,1	996,2
344	0,152	46	10,104	10,106	10,102	4010	153,2	110,1	986,9
345	0,154	47	10,104	10,106	10,102	4010	154,1	110,8	1005,3
346	0,154	47	10,104	10,106	10,102	4010	155,0	111,6	1023,7
347	0,153	47	10,104	10,106	10,102	4010	155,9	112,3	1041,9
348	0,151	47	10,104	10,106	10,102	4020	156,3	112,7	1041,9
349	0,150	47	10,104	10,106	10,102	4030	156,7	113,0	1041,9
350	0,153	46	10,104	10,106	10,102	4020	156,7	113,0	1039,2
351	0,155	46	10,104	10,106	10,102	4010	156,7	113,0	1036,5
352	0,153	47	10,104	10,106	10,102	4000	156,7	113,0	1033,6
353	0,151	47	10,104	10,106	10,102	4003	157,0	113,3	1019,4
354	0,151	47	10,104	10,106	10,102	4007	157,4	113,6	1005,1
355	0,151	47	10,104	10,106	10,102	4010	157,7	113,9	991,0
356	0,148	47	10,104	10,106	10,102	4013	158,3	114,4	991,0
357	0,148	47	10,104	10,106	10,102	4017	159,0	114,9	991,0
358	0,148	47	10,104	10,106	10,102	4020	159,6	115,4	991,1
359	0,149	46	10,104	10,106	10,102	4010	160,2	115,9	998,9
360	0,148	46	10,104	10,106	10,102	4000	160,8	116,4	1006,7
361	0,149	46	10,104	10,106	10,102	3990	161,4	116,9	1014,5
362	0,149	47	10,104	10,106	10,102	4000	161,9	117,3	1019,9
363	0,144	47	10,104	10,106	10,102	4010	162,5	117,8	1025,2
364	0,146	47	10,104	10,106	10,102	4020	163,0	118,2	1030,5
365	0,145	47	10,104	10,106	10,102	4020	163,0	118,2	1030,5
366	0,144	47	10,104	10,106	10,102	4020	163,0	118,2	1030,5
367	0,146	47	10,104	10,106	10,102	4017	163,9	118,9	1024,8
368	0,146	47	10,104	10,106	10,102	4013	164,7	119,6	1019,1
369	0,149	47	10,104	10,106	10,102	4010	165,6	120,3	1013,4
370	0,146	47	10,104	10,106	10,102	4007	165,6	120,3	1013,2
371	0,148	47	10,104	10,106	10,102	4003	165,6	120,3	1013,0
372	0,148	46	10,104	10,106	10,102	4000	165,6	120,3	1012,8
373	0,151	46	10,104	10,106	10,102	4005	166,1	120,7	1012,8
374	0,144	47	10,104	10,106	10,102	4010	166,6	121,1	1012,9
375	0,145	47	10,104	10,106	10,102	4010	166,6	121,1	1020,2
376	0,148	46	10,104	10,106	10,102	4010	166,6	121,1	1027,0
377	0,146	46	10,104	10,106	10,102	4010	167,4	121,8	977,4
378	0,144	46	10,104	10,106	10,102	4010	168,1	122,4	928,5
379	0,148	46	10,104	10,106	10,102	4010	169,0	123,1	960,8
380	0,142	46	10,104	10,106	10,102	4010	169,8	123,8	993,2
381	0,143	47	10,104	10,106	10,102	4010	170,7	124,5	1025,2
382	0,147	47	10,104	10,106	10,102	4000	170,7	124,5	1025,2
383	0,147	47	10,104	10,106	10,102	3990	170,7	124,5	1025,1
384	0,148	46	10,104	10,106	10,102	3990	170,9	124,7	1017,1
385	0,151	46	10,104	10,106	10,102	3990	171,2	124,9	1009,0
386	0,149	46	10,104	10,106	10,102	3990	171,4	125,1	1001,1
387	0,152	46	10,104	10,106	10,102	3990	172,2	125,8	1010,5
388	0,148	46	10,104	10,106	10,101	3990	173,1	126,4	1020,0
389	0,148	47	10,104	10,106	10,101	3990	173,9	127,1	1029,3
