time	Friction coeff	Load [N]	Resistance average [Ohm]	Resistance max [Ohm]	Resistance min [Ohm]	Stroke [µm]	Temp. Block [°C]	Temp. surface [°C]	Wear [µm] 
39	0,461	10	10,105	10,107	10,102	5600	24,2	25,0	-175,6
40	0,469	10	10,105	10,107	10,102	5600	24,2	25,0	-175,6
41	0,478	10	10,105	10,107	10,102	5597	24,2	25,0	-166,1
42	0,485	10	10,105	10,107	10,102	5593	24,2	25,0	-156,5
43	0,481	10	10,105	10,107	10,102	5590	24,2	25,0	-147,0
44	0,474	10	10,105	10,107	10,102	5585	24,2	24,9	-151,1
45	0,472	10	10,105	10,107	10,102	5580	24,2	24,9	-155,2
46	0,473	10	10,105	10,107	10,102	5575	24,2	24,9	-150,2
47	0,485	10	10,105	10,107	10,102	5570	24,2	24,9	-145,3
48	0,471	10	10,105	10,107	10,102	5570	24,2	24,9	-153,6
49	0,474	10	10,105	10,107	10,102	5570	24,2	24,9	-162,0
50	0,464	10	10,105	10,107	10,102	5570	24,2	24,9	-170,3
51	0,458	10	10,105	10,107	10,102	5560	24,2	24,9	-169,6
52	0,468	10	10,105	10,107	10,102	5550	24,3	24,9	-168,8
53	0,464	10	10,105	10,107	10,102	5540	24,3	24,9	-168,1
54	0,463	10	10,105	10,107	10,102	5540	24,3	24,9	-163,0
55	0,467	10	10,105	10,107	10,102	5540	24,3	24,9	-157,9
56	0,456	10	10,105	10,107	10,102	5540	24,3	24,9	-152,9
57	0,458	10	10,105	10,107	10,102	5535	24,2	24,9	-177,7
58	0,458	10	10,105	10,107	10,102	5530	24,2	24,9	-202,5
59	0,455	10	10,105	10,107	10,102	5527	24,2	24,9	-190,2
60	0,458	10	10,105	10,107	10,103	5523	24,3	24,9	-177,9
61	0,455	10	10,105	10,107	10,103	5520	24,3	24,9	-165,7
62	0,457	10	10,105	10,107	10,103	5515	24,3	24,9	-158,0
63	0,453	10	10,105	10,107	10,103	5510	24,3	24,9	-150,4
64	0,453	10	10,105	10,107	10,103	5507	24,3	24,9	-147,4
65	0,459	10	10,105	10,107	10,102	5503	24,3	24,9	-144,5
66	0,449	10	10,105	10,107	10,102	5500	24,3	24,9	-141,5
67	0,452	10	10,105	10,107	10,102	5495	24,3	24,9	-152,7
68	0,456	10	10,105	10,107	10,102	5490	24,3	24,9	-163,8
69	0,454	10	10,105	10,107	10,102	5485	24,3	24,9	-157,0
70	0,449	10	10,105	10,107	10,102	5480	24,3	24,9	-150,3
71	0,444	10	10,105	10,107	10,102	5477	24,3	24,9	-150,1
72	0,443	10	10,105	10,107	10,102	5473	24,3	24,9	-149,9
73	0,446	10	10,105	10,107	10,102	5470	24,3	24,9	-149,8
74	0,443	10	10,105	10,107	10,102	5465	24,3	24,9	-175,5
75	0,436	10	10,105	10,107	10,102	5460	24,3	24,9	-201,1
76	0,443	10	10,105	10,107	10,102	5460	24,3	24,9	-187,9
77	0,443	10	10,105	10,107	10,103	5460	24,3	24,9	-174,7
78	0,448	10	10,105	10,107	10,103	5460	24,3	24,9	-161,5
79	0,443	10	10,105	10,107	10,103	5455	24,3	24,9	-161,5
80	0,446	10	10,105	10,107	10,102	5450	24,3	24,9	-161,5
81	0,457	10	10,105	10,107	10,102	5447	24,3	24,9	-153,8
82	0,455	10	10,105	10,107	10,102	5443	24,3	24,9	-146,2
83	0,455	10	10,105	10,107	10,102	5440	24,3	24,9	-138,5
84	0,444	10	10,105	10,107	10,102	5437	24,3	24,9	-141,0
85	0,453	10	10,105	10,107	10,102	5433	24,3	24,9	-143,5
86	0,449	10	10,105	10,107	10,102	5430	24,3	24,9	-146,0
87	0,451	10	10,105	10,107	10,102	5425	24,3	24,9	-141,5
88	0,445	10	10,105	10,107	10,102	5420	24,3	24,9	-137,1
89	0,446	10	10,105	10,107	10,102	5410	24,3	24,9	-139,5
90	0,450	10	10,105	10,107	10,102	5400	24,3	24,9	-141,9
91	0,443	10	10,105	10,107	10,102	5390	24,3	24,9	-144,3
92	0,446	10	10,105	10,107	10,102	5385	24,3	24,9	-171,2
93	0,449	10	10,105	10,107	10,102	5380	24,3	24,9	-198,0
94	0,443	10	10,105	10,107	10,102	5375	24,3	24,9	-175,9
95	0,454	10	10,105	10,107	10,102	5370	24,3	24,9	-153,4
96	0,449	10	10,105	10,107	10,102	5367	24,3	24,9	-152,9
97	0,456	10	10,105	10,107	10,102	5363	24,3	24,9	-152,9
98	0,449	10	10,105	10,107	10,102	5360	24,3	24,9	-152,9
99	0,457	10	10,105	10,107	10,102	5355	24,3	24,9	-143,1
100	0,458	10	10,105	10,107	10,102	5350	24,3	24,9	-133,4
101	0,455	10	10,105	10,107	10,102	5343	24,3	24,9	-154,6
102	0,454	10	10,105	10,107	10,102	5337	24,3	24,9	-175,7
103	0,458	10	10,105	10,107	10,102	5330	24,3	24,9	-196,8
104	0,452	10	10,105	10,107	10,102	5327	24,3	24,9	-196,8
105	0,448	10	10,105	10,107	10,102	5323	24,3	24,9	-196,8
106	0,449	10	10,105	10,107	10,102	5320	24,3	24,9	-196,8
107	0,427	11	10,105	10,107	10,102	5310	24,3	24,9	-179,9
108	0,415	11	10,105	10,107	10,102	5300	24,3	24,9	-163,0
109	0,456	10	10,105	10,107	10,102	5290	24,3	24,9	-146,1
110	0,452	10	10,105	10,107	10,102	5287	24,3	24,9	-140,7
111	0,455	10	10,105	10,107	10,102	5283	24,3	24,9	-135,3
112	0,457	10	10,105	10,107	10,102	5280	24,3	24,9	-129,9
113	0,429	11	10,105	10,107	10,102	5273	24,3	24,9	-132,7
114	0,458	11	10,105	10,107	10,102	5267	24,3	24,9	-135,6
115	0,464	10	10,105	10,107	10,102	5260	24,3	24,9	-138,4
116	0,461	10	10,105	10,107	10,102	5257	24,3	24,9	-138,4
117	0,429	11	10,105	10,107	10,102	5253	24,3	24,9	-138,4
118	0,418	11	10,105	10,107	10,102	5250	24,3	24,9	-138,4
119	0,416	11	10,105	10,107	10,102	5243	24,3	24,9	-138,3
120	0,458	11	10,105	10,107	10,102	5237	24,3	24,9	-138,2
121	0,426	11	10,105	10,107	10,102	5230	24,3	24,9	-138,1
122	0,419	11	10,105	10,107	10,102	5225	24,3	24,9	-132,8
123	0,421	11	10,105	10,107	10,102	5220	24,3	24,9	-127,5
124	0,468	15	10,105	10,107	10,102	5217	24,3	24,9	-127,5
125	0,406	19	10,105	10,107	10,102	5213	24,3	24,9	-127,5
126	0,336	34	10,105	10,107	10,102	5210	24,3	24,9	-127,5
127	0,244	48	10,105	10,107	10,102	5185	24,3	24,9	-117,7
128	0,225	48	10,105	10,107	10,102	5160	24,3	24,9	-107,8
129	0,225	47	10,105	10,107	10,102	5120	24,3	24,9	-87,6
130	0,226	47	10,105	10,107	10,102	5080	24,3	24,9	-67,4
131	0,228	47	10,105	10,107	10,102	5040	24,3	24,9	-47,3
132	0,233	47	10,105	10,107	10,102	5037	24,4	24,9	-49,8
133	0,233	47	10,105	10,107	10,102	5033	24,6	24,9	-52,4
134	0,234	47	10,105	10,107	10,102	5030	24,7	24,9	-54,9
135	0,234	47	10,105	10,107	10,102	5025	25,0	24,9	-53,9
136	0,234	47	10,105	10,107	10,102	5020	25,3	24,9	-52,9
137	0,234	47	10,105	10,107	10,102	5010	25,6	24,9	-52,4
138	0,235	47	10,105	10,107	10,102	5000	25,8	24,9	-51,9
139	0,233	47	10,105	10,107	10,102	4990	26,1	24,9	-51,4
140	0,234	47	10,105	10,107	10,102	4987	26,5	24,9	-51,4
141	0,235	47	10,105	10,107	10,102	4983	27,0	25,0	-51,4
142	0,234	47	10,105	10,107	10,102	4980	27,4	25,0	-51,4
143	0,234	47	10,105	10,107	10,102	4975	28,7	25,1	-48,6
144	0,236	47	10,105	10,107	10,102	4970	30,0	25,2	-45,9
145	0,233	47	10,105	10,107	10,102	4963	31,2	25,4	-50,7
146	0,234	47	10,105	10,107	10,102	4957	32,3	25,5	-55,4
147	0,233	47	10,105	10,107	10,102	4950	33,5	25,7	-60,2
148	0,234	47	10,105	10,107	10,102	4950	33,5	25,7	-56,6
149	0,232	47	10,105	10,107	10,103	4950	33,5	25,7	-52,9
150	0,233	47	10,105	10,107	10,103	4950	33,5	25,7	-49,5
151	0,233	47	10,105	10,107	10,103	4945	34,5	26,0	-99,6
152	0,232	47	10,105	10,107	10,103	4940	35,5	26,2	-149,5
153	0,233	47	10,105	10,107	10,103	4927	36,6	26,5	-116,9
154	0,234	47	10,105	10,107	10,102	4913	37,6	26,8	-84,2
155	0,239	47	10,105	10,107	10,102	4900	38,7	27,1	-51,7
156	0,238	47	10,105	10,107	10,102	4897	39,2	27,3	-51,7
157	0,238	47	10,105	10,107	10,102	4893	39,7	27,4	-51,7
158	0,238	47	10,105	10,107	10,102	4890	40,2	27,6	-51,7
159	0,238	47	10,105	10,107	10,102	4885	42,0	28,3	-61,1
160	0,241	47	10,105	10,107	10,102	4880	43,8	29,0	-70,5
161	0,238	47	10,105	10,107	10,102	4875	44,5	29,3	-62,8
162	0,235	47	10,105	10,107	10,102	4870	45,3	29,6	-55,0
163	0,236	47	10,105	10,107	10,102	4860	46,0	29,9	-43,2
164	0,236	47	10,105	10,107	10,102	4850	46,6	30,3	-31,4
165	0,236	47	10,105	10,107	10,102	4840	47,3	30,6	-19,6
166	0,238	47	10,105	10,107	10,102	4837	47,8	30,8	-19,6
167	0,236	47	10,105	10,107	10,102	4833	48,3	31,1	-19,6
168	0,237	47	10,105	10,107	10,102	4830	48,8	31,3	-19,6
169	0,234	47	10,105	10,107	10,102	4827	49,9	31,9	-19,0
170	0,236	47	10,105	10,107	10,102	4823	51,1	32,6	-18,4
171	0,234	47	10,105	10,107	10,102	4820	52,2	33,2	-17,8
172	0,234	47	10,105	10,107	10,102	4817	52,8	33,6	-17,8
173	0,234	47	10,105	10,107	10,102	4813	53,5	33,9	-17,8
174	0,233	47	10,105	10,107	10,102	4810	54,1	34,3	-17,9
175	0,236	47	10,105	10,107	10,102	4800	55,1	34,9	-27,3
176	0,232	47	10,105	10,108	10,102	4790	56,0	35,5	-36,8
177	0,234	47	10,105	10,108	10,102	4780	57,0	36,1	-46,2
178	0,232	47	10,105	10,108	10,102	4777	57,0	36,1	-49,1
179	0,233	47	10,105	10,108	10,102	4773	57,0	36,1	-52,1
180	0,232	47	10,105	10,108	10,102	4770	57,0	36,1	-55,0
181	0,233	47	10,105	10,108	10,102	4765	58,4	37,0	-55,0
182	0,233	47	10,105	10,107	10,102	4760	59,7	37,9	-54,9
183	0,229	47	10,105	10,107	10,102	4753	61,2	38,9	-41,4
184	0,228	47	10,105	10,107	10,103	4747	62,8	39,9	-27,9
185	0,224	47	10,105	10,107	10,103	4740	64,3	40,9	-14,6
186	0,223	47	10,105	10,107	10,103	4740	64,3	40,9	-29,3
187	0,219	47	10,105	10,107	10,103	4740	64,3	40,9	-43,9
188	0,220	47	10,105	10,107	10,103	4735	65,2	41,5	-43,9
189	0,218	47	10,105	10,107	10,102	4730	66,0	42,1	-43,9
190	0,210	47	10,105	10,107	10,102	4730	66,9	42,7	-47,5
191	0,201	47	10,105	10,107	10,102	4730	67,8	43,4	-51,1
192	0,200	47	10,105	10,107	10,102	4730	68,7	44,0	-54,5
193	0,199	47	10,105	10,107	10,102	4727	69,3	44,4	-40,5
194	0,192	46	10,105	10,107	10,102	4723	69,8	44,9	-26,5
195	0,189	46	10,105	10,107	10,102	4720	70,4	45,3	-12,6
196	0,182	46	10,105	10,107	10,103	4720	71,7	46,2	-12,6
197	0,174	46	10,105	10,107	10,103	4720	73,0	47,1	-12,6
198	0,167	46	10,105	10,107	10,103	4717	73,6	47,5	-22,6
199	0,158	46	10,105	10,107	10,103	4713	74,1	48,0	-32,6
200	0,149	46	10,105	10,107	10,103	4710	74,7	48,4	-42,6
201	0,151	46	10,105	10,107	10,103	4707	75,1	48,7	-46,3
202	0,149	46	10,105	10,107	10,102	4703	75,6	49,0	-49,9
203	0,150	46	10,105	10,107	10,102	4700	76,0	49,3	-53,6
204	0,149	46	10,105	10,107	10,102	4700	76,0	49,3	-53,6
205	0,147	46	10,105	10,107	10,103	4700	76,0	49,3	-53,6
206	0,147	46	10,105	10,107	10,103	4700	76,0	49,3	-53,5
207	0,147	46	10,105	10,107	10,103	4700	77,4	50,4	-32,6
208	0,145	46	10,105	10,107	10,103	4700	78,8	51,5	-11,8
209	0,145	46	10,105	10,107	10,103	4685	80,0	52,4	-11,8
210	0,146	46	10,105	10,107	10,102	4670	81,2	53,3	-11,9
211	0,144	46	10,105	10,107	10,102	4665	82,1	54,0	-26,1
212	0,141	46	10,105	10,107	10,102	4660	82,9	54,6	-40,3
213	0,142	46	10,105	10,107	10,102	4657	83,3	54,9	-44,5
214	0,136	46	10,105	10,107	10,102	4653	83,6	55,2	-48,6
215	0,138	46	10,105	10,107	10,102	4650	84,0	55,5	-52,7
216	0,139	46	10,105	10,107	10,102	4645	84,0	55,5	-52,7
217	0,136	46	10,105	10,107	10,102	4640	84,0	55,5	-52,6
218	0,139	46	10,105	10,107	10,102	4630	84,9	56,2	-38,8
219	0,138	46	10,105	10,107	10,102	4620	85,9	56,9	-25,0
220	0,143	46	10,105	10,107	10,102	4610	86,8	57,6	-11,2
221	0,141	46	10,105	10,107	10,102	4603	87,2	57,9	-20,0
222	0,144	46	10,105	10,107	10,102	4597	87,6	58,2	-28,7
223	0,139	46	10,105	10,107	10,102	4590	88,0	58,5	-37,4
224	0,143	46	10,105	10,107	10,102	4585	89,4	59,6	-37,4
225	0,143	46	10,105	10,107	10,102	4580	90,7	60,7	-37,4
226	0,139	46	10,105	10,107	10,102	4577	91,5	61,3	-42,2
227	0,135	46	10,105	10,107	10,102	4573	92,2	61,9	-46,9
228	0,139	46	10,105	10,107	10,102	4570	93,0	62,5	-51,5
229	0,134	46	10,105	10,107	10,102	4565	93,0	62,5	-43,9
230	0,138	46	10,105	10,107	10,102	4560	93,0	62,5	-36,2
231	0,139	46	10,105	10,107	10,102	4553	93,9	63,2	-28,0
232	0,140	46	10,105	10,107	10,102	4547	94,7	63,9	-19,9
233	0,139	46	10,105	10,107	10,102	4540	95,6	64,6	-11,8
234	0,136	46	10,105	10,107	10,102	4533	96,5	65,3	-19,5
235	0,139	46	10,105	10,107	10,102	4527	97,3	66,0	-27,2
236	0,140	46	10,105	10,107	10,102	4520	98,2	66,7	-35,0
237	0,137	46	10,105	10,107	10,102	4510	98,2	66,7	-58,9
238	0,135	46	10,105	10,107	10,102	4500	98,2	66,7	-82,6
239	0,138	46	10,105	10,107	10,102	4490	99,4	67,6	-71,6
240	0,134	46	10,105	10,107	10,102	4480	100,6	68,6	-60,6
241	0,136	46	10,105	10,107	10,102	4470	101,8	69,5	-49,6
242	0,134	46	10,105	10,107	10,102	4446	101,8	69,5	-37,1
243	0,136	46	10,105	10,107	10,102	4423	101,8	69,5	-24,7
244	0,132	46	10,105	10,107	10,102	4400	101,8	69,5	-12,4
245	0,132	46	10,105	10,107	10,102	4400	102,4	70,0	-30,5
246	0,133	46	10,105	10,107	10,102	4400	102,9	70,4	-48,5
247	0,134	46	10,105	10,107	10,102	4380	102,9	70,4	-48,5
248	0,134	46	10,105	10,107	10,102	4360	102,9	70,4	-48,4
249	0,131	46	10,105	10,107	10,102	4333	104,1	71,3	-36,4
250	0,129	46	10,105	10,107	10,102	4306	105,2	72,3	-24,4
251	0,128	46	10,105	10,107	10,102	4280	106,4	73,2	-12,5
252	0,128	46	10,105	10,107	10,102	4267	106,4	73,2	-18,3
253	0,127	46	10,105	10,107	10,102	4253	106,4	73,2	-24,1
254	0,128	46	10,105	10,107	10,102	4240	106,4	73,2	-29,9
255	0,129	46	10,105	10,107	10,102	4213	107,5	74,1	-24,2
256	0,128	46	10,105	10,107	10,102	4187	108,7	75,1	-18,5
257	0,128	46	10,105	10,107	10,102	4160	109,8	76,0	-13,0
258	0,128	46	10,105	10,107	10,102	4140	109,8	76,0	-20,6
259	0,128	46	10,105	10,107	10,102	4120	109,8	76,0	-28,2
260	0,126	46	10,105	10,107	10,102	4107	110,9	76,9	-28,2
261	0,128	46	10,105	10,107	10,102	4093	112,1	77,8	-28,2
262	0,125	46	10,105	10,107	10,102	4080	113,2	78,7	-28,3
263	0,128	46	10,105	10,107	10,102	4065	113,7	79,2	-36,9
264	0,124	46	10,105	10,107	10,102	4050	114,2	79,6	-45,3
265	0,124	46	10,105	10,107	10,102	4050	114,2	79,6	-36,1
266	0,123	46	10,105	10,107	10,102	4050	114,2	79,6	-27,0
267	0,123	46	10,105	10,107	10,102	4030	114,9	80,1	-20,6
268	0,124	46	10,105	10,107	10,102	4010	115,5	80,6	-14,2
269	0,121	46	10,105	10,107	10,102	4007	116,6	81,5	-18,3
270	0,123	46	10,105	10,107	10,102	4003	117,6	82,4	-22,4
271	0,120	46	10,105	10,107	10,102	4000	118,7	83,3	-26,6
272	0,119	46	10,105	10,107	10,102	4003	118,7	83,3	-45,5
273	0,122	46	10,105	10,108	10,102	4007	118,7	83,3	-64,3
274	0,121	46	10,105	10,108	10,102	4010	118,7	83,3	-82,9
275	0,120	46	10,105	10,108	10,102	4010	119,8	84,2	-70,8
276	0,120	46	10,105	10,107	10,102	4010	120,8	85,0	-58,6
277	0,118	46	10,105	10,107	10,102	4010	121,9	85,9	-46,5
278	0,116	46	10,105	10,107	10,102	4015	122,4	86,3	-31,8
279	0,117	46	10,105	10,107	10,102	4020	122,9	86,7	-17,4
280	0,118	46	10,105	10,107	10,102	4020	122,9	86,7	-32,5
281	0,118	46	10,105	10,107	10,102	4020	122,9	86,7	-47,6
282	0,117	46	10,105	10,107	10,102	4020	123,3	87,0	-66,3
283	0,114	46	10,105	10,107	10,102	4020	123,7	87,4	-84,9
284	0,113	46	10,105	10,107	10,102	4020	124,1	87,7	-103,5
285	0,113	46	10,105	10,107	10,102	4017	124,8	88,3	-99,3
286	0,113	46	10,105	10,107	10,102	4013	125,6	88,9	-95,2
287	0,114	46	10,105	10,107	10,102	4010	126,3	89,5	-91,1
288	0,110	46	10,105	10,107	10,102	4003	126,9	90,0	-91,1
289	0,113	46	10,105	10,107	10,102	3997	127,6	90,5	-91,1
290	0,109	46	10,105	10,107	10,102	3990	128,2	91,0	-90,8
291	0,110	46	10,105	10,107	10,102	4000	128,7	91,4	-55,6
292	0,108	46	10,105	10,107	10,102	4010	129,1	91,8	-20,7
293	0,113	46	10,105	10,107	10,102	4015	129,1	91,8	-35,1
294	0,113	46	10,105	10,107	10,102	4020	129,1	91,8	-49,6
295	0,109	46	10,105	10,107	10,102	4013	129,5	92,1	-66,6
296	0,107	46	10,105	10,107	10,103	4007	129,9	92,5	-83,6
297	0,106	46	10,105	10,107	10,103	4000	130,3	92,8	-100,2
298	0,109	46	10,105	10,107	10,103	4010	131,2	93,6	-75,3
299	0,108	46	10,105	10,107	10,103	4020	132,1	94,3	-50,7
300	0,108	46	10,105	10,107	10,103	4017	132,5	94,6	-50,7
301	0,107	46	10,105	10,107	10,102	4013	132,9	94,9	-50,7
302	0,106	46	10,105	10,107	10,102	4010	133,3	95,2	-50,7
303	0,107	46	10,105	10,107	10,102	4013	133,9	95,7	-51,0
304	0,108	46	10,105	10,107	10,102	4017	134,5	96,2	-51,4
305	0,104	46	10,105	10,107	10,102	4020	135,1	96,7	-51,9
306	0,104	46	10,105	10,107	10,102	4020	135,7	97,2	-76,1
307	0,107	46	10,105	10,107	10,102	4020	136,3	97,7	-100,0
308	0,106	46	10,105	10,107	10,102	4020	137,2	98,4	-100,0
309	0,103	46	10,105	10,107	10,102	4020	138,0	99,1	-99,9
310	0,104	46	10,105	10,107	10,102	4017	138,3	99,3	-84,0
311	0,104	46	10,105	10,107	10,102	4013	138,6	99,6	-68,2
312	0,104	46	10,105	10,107	10,102	4010	138,9	99,8	-52,4
313	0,103	46	10,105	10,107	10,102	4007	139,3	100,1	-44,0
314	0,104	46	10,105	10,107	10,102	4003	139,6	100,4	-35,5
315	0,103	46	10,105	10,107	10,102	4000	140,0	100,7	-27,1
316	0,104	46	10,105	10,107	10,102	4000	140,3	100,9	-27,1
317	0,101	46	10,105	10,107	10,102	4000	140,6	101,2	-27,1
318	0,103	46	10,105	10,107	10,102	4000	140,9	101,4	-27,1
319	0,101	46	10,105	10,107	10,102	4005	141,9	102,3	-27,5
320	0,103	46	10,105	10,107	10,102	4010	142,9	103,1	-27,9
321	0,102	46	10,105	10,107	10,102	4000	142,9	103,1	-28,5
322	0,101	46	10,105	10,107	10,102	3990	142,9	103,1	-29,1
323	0,101	46	10,105	10,107	10,102	4000	143,5	103,6	-37,5
324	0,099	46	10,105	10,107	10,102	4010	144,2	104,2	-45,9
325	0,101	46	10,105	10,107	10,102	4020	144,8	104,7	-54,2
326	0,100	46	10,105	10,107	10,102	4010	145,7	105,4	-42,4
327	0,100	46	10,105	10,107	10,102	4000	146,5	106,0	-30,8
328	0,099	46	10,105	10,107	10,102	4005	147,0	106,4	-43,1
329	0,098	46	10,105	10,107	10,102	4010	147,4	106,7	-55,3
330	0,098	46	10,105	10,107	10,102	4010	148,0	107,2	-41,9
331	0,099	46	10,105	10,107	10,102	4010	148,5	107,6	-28,6
332	0,096	46	10,105	10,107	10,102	4007	148,5	107,6	-30,0
333	0,094	46	10,105	10,107	10,103	4003	148,5	107,6	-31,3
334	0,096	46	10,105	10,107	10,103	4000	148,5	107,6	-32,9
335	0,098	46	10,105	10,107	10,103	4007	149,4	108,3	-60,1
336	0,098	46	10,105	10,107	10,102	4013	150,3	109,1	-87,4
337	0,098	46	10,105	10,107	10,102	4020	151,2	109,8	-114,2
338	0,096	46	10,105	10,107	10,102	4013	151,2	109,8	-87,5
339	0,096	46	10,105	10,107	10,102	4007	151,2	109,8	-60,8
340	0,098	46	10,105	10,107	10,102	4000	151,2	109,8	-34,8
341	0,100	46	10,105	10,107	10,103	4000	151,6	110,1	-75,5
342	0,099	46	10,105	10,107	10,103	4000	152,0	110,4	-115,8
343	0,097	46	10,105	10,107	10,103	4003	152,6	110,9	-89,2
344	0,093	46	10,105	10,107	10,103	4007	153,3	111,4	-62,5
345	0,097	46	10,105	10,107	10,103	4010	153,9	111,9	-36,1
346	0,096	46	10,105	10,107	10,103	4013	154,2	112,1	-36,1
347	0,098	46	10,105	10,107	10,103	4017	154,4	112,3	-36,1
348	0,096	46	10,105	10,107	10,103	4020	154,7	112,5	-36,1
349	0,095	46	10,105	10,107	10,103	4010	154,7	112,5	-33,0
350	0,096	46	10,105	10,107	10,103	4000	154,7	112,5	-29,9
351	0,094	46	10,105	10,107	10,103	4003	155,8	113,4	-32,6
352	0,095	46	10,105	10,107	10,103	4007	157,0	114,2	-35,3
353	0,095	46	10,105	10,107	10,103	4010	158,1	115,1	-37,9
354	0,095	46	10,105	10,107	10,103	4010	158,1	115,1	-34,2
355	0,093	46	10,105	10,107	10,103	4010	158,1	115,1	-30,5
356	0,091	46	10,105	10,107	10,103	4010	158,4	115,4	-33,5
357	0,093	46	10,105	10,107	10,103	4010	158,8	115,6	-36,5
358	0,093	46	10,105	10,107	10,103	4010	159,1	115,9	-39,5
359	0,091	46	10,105	10,107	10,103	4007	159,4	116,1	-36,7
360	0,091	46	10,105	10,107	10,102	4003	159,6	116,3	-34,0
361	0,091	46	10,105	10,107	10,102	4000	159,9	116,5	-31,3
362	0,090	46	10,105	10,107	10,102	4000	160,8	117,1	-36,0
363	0,091	46	10,105	10,107	10,102	4000	161,7	117,7	-40,7
364	0,089	46	10,105	10,107	10,102	4000	162,2	118,1	-40,7
365	0,091	46	10,105	10,107	10,103	4000	162,7	118,5	-40,7
366	0,088	46	10,105	10,107	10,103	4000	163,2	118,9	-40,7
367	0,089	46	10,105	10,107	10,103	3995	163,2	118,9	-36,0
368	0,088	46	10,105	10,107	10,103	3990	163,2	118,9	-31,4
369	0,088	46	10,105	10,107	10,103	3997	164,0	119,5	-35,1
370	0,085	46	10,105	10,107	10,103	4003	164,9	120,1	-38,8
371	0,084	46	10,105	10,107	10,103	4010	165,7	120,7	-42,4
372	0,084	46	10,105	10,107	10,103	4007	165,7	120,7	-39,0
373	0,084	46	10,105	10,107	10,102	4003	165,7	120,7	-35,7
374	0,082	46	10,105	10,107	10,102	4000	165,7	120,7	-32,5
375	0,082	46	10,105	10,107	10,102	4010	166,2	121,1	-38,5
376	0,083	46	10,105	10,107	10,102	4020	166,7	121,4	-44,5
377	0,082	46	10,105	10,107	10,102	4030	167,1	121,7	-44,5
378	0,081	46	10,105	10,107	10,102	4040	167,5	122,0	-44,5
379	0,082	46	10,105	10,107	10,102	4023	168,1	122,4	-45,0
380	0,079	46	10,105	10,107	10,103	4006	168,6	122,9	-45,5
381	0,080	46	10,105	10,107	10,103	3990	169,2	123,3	-46,0
382	0,079	46	10,105	10,107	10,103	4000	169,6	123,6	-46,0
383	0,081	46	10,105	10,107	10,103	4010	170,0	123,9	-45,9
