time	Friction coeff	Load [N]	Resistance average [Ohm]	Resistance max [Ohm]	Resistance min [Ohm]	Stroke [µm]	Temp. Block [°C]	Temp. surface [°C]	Wear [µm] 
31	0,280	10	10,104	10,107	10,102	5600	24,4	25,1	2,0
32	0,285	10	10,104	10,107	10,102	5593	24,4	25,1	-2,2
33	0,285	10	10,104	10,106	10,102	5587	24,4	25,1	-6,3
34	0,288	10	10,104	10,106	10,102	5580	24,4	25,1	-10,5
35	0,283	10	10,104	10,106	10,102	5577	24,4	25,1	-4,5
36	0,286	10	10,104	10,106	10,102	5573	24,4	25,1	1,5
37	0,283	10	10,104	10,106	10,102	5570	24,4	25,1	7,5
38	0,281	10	10,104	10,106	10,102	5567	24,4	25,1	2,1
39	0,283	10	10,104	10,107	10,102	5563	24,4	25,1	-3,3
40	0,290	10	10,104	10,107	10,102	5560	24,4	25,1	-8,7
41	0,284	10	10,104	10,107	10,102	5555	24,4	25,1	2,8
42	0,286	10	10,104	10,106	10,102	5550	24,4	25,1	14,2
43	0,291	10	10,104	10,106	10,102	5545	24,4	25,1	10,6
44	0,285	10	10,104	10,106	10,102	5540	24,4	25,1	7,0
45	0,287	10	10,104	10,106	10,102	5537	24,4	25,1	1,2
46	0,281	10	10,104	10,106	10,102	5533	24,4	25,1	-4,6
47	0,288	10	10,104	10,106	10,102	5530	24,4	25,1	-10,4
48	0,286	10	10,104	10,106	10,102	5527	24,4	25,1	-4,4
49	0,289	10	10,104	10,107	10,102	5523	24,4	25,1	1,5
50	0,283	10	10,104	10,107	10,102	5520	24,4	25,1	7,5
51	0,294	10	10,104	10,107	10,102	5515	24,4	25,1	1,1
52	0,284	10	10,104	10,107	10,102	5510	24,4	25,1	-5,2
53	0,286	10	10,104	10,107	10,102	5510	24,4	25,1	7,9
54	0,281	10	10,104	10,106	10,102	5510	24,4	25,0	21,1
55	0,285	10	10,104	10,106	10,102	5507	24,4	25,0	11,4
56	0,293	10	10,104	10,106	10,102	5503	24,4	25,1	1,6
57	0,287	10	10,104	10,106	10,102	5500	24,4	25,1	-8,1
58	0,286	10	10,104	10,106	10,102	5490	24,4	25,1	-1,2
59	0,290	10	10,104	10,107	10,102	5480	24,4	25,0	5,6
60	0,283	10	10,104	10,107	10,102	5470	24,4	25,0	12,5
61	0,294	10	10,104	10,107	10,102	5465	24,4	25,0	10,2
62	0,282	10	10,104	10,106	10,102	5460	24,4	25,0	8,0
63	0,287	10	10,104	10,106	10,102	5457	24,4	25,0	2,6
64	0,285	10	10,104	10,106	10,102	5453	24,4	25,0	-2,7
65	0,316	10	10,104	10,106	10,102	5450	24,4	25,0	-8,1
66	0,302	10	10,104	10,107	10,102	5450	24,4	25,0	3,4
67	0,285	10	10,104	10,107	10,102	5450	24,4	25,0	14,9
68	0,285	10	10,104	10,107	10,102	5440	24,4	25,0	14,9
69	0,285	10	10,104	10,107	10,102	5430	24,4	25,0	14,9
70	0,286	10	10,104	10,107	10,102	5423	24,4	25,0	15,8
71	0,290	10	10,104	10,107	10,102	5417	24,4	25,0	16,8
72	0,290	10	10,104	10,107	10,102	5410	24,4	25,0	17,7
73	0,294	10	10,104	10,107	10,102	5403	24,4	25,0	11,9
74	0,303	10	10,104	10,107	10,102	5397	24,4	25,0	5,9
75	0,293	10	10,104	10,107	10,102	5390	24,4	25,0	0,0
76	0,287	10	10,104	10,107	10,102	5387	24,4	25,0	7,7
77	0,279	10	10,104	10,106	10,102	5383	24,4	25,0	15,4
78	0,294	10	10,104	10,106	10,102	5380	24,4	25,0	23,1
79	0,303	10	10,104	10,106	10,102	5373	24,4	25,0	18,5
80	0,296	10	10,104	10,106	10,102	5367	24,4	25,0	13,9
81	0,286	10	10,104	10,106	10,102	5360	24,4	25,0	9,3
82	0,288	10	10,104	10,106	10,102	5357	24,4	25,0	10,8
83	0,294	10	10,104	10,107	10,102	5353	24,4	25,0	12,3
84	0,300	10	10,104	10,107	10,102	5350	24,4	25,0	13,8
85	0,293	10	10,104	10,107	10,102	5345	24,4	25,0	9,0
86	0,288	10	10,104	10,107	10,102	5340	24,4	25,0	4,3
87	0,291	10	10,104	10,107	10,102	5333	24,4	25,0	12,4
88	0,285	10	10,104	10,107	10,102	5327	24,4	25,0	20,5
89	0,285	10	10,104	10,107	10,102	5320	24,4	25,0	28,6
90	0,292	10	10,104	10,107	10,102	5313	24,4	25,0	21,3
91	0,289	10	10,104	10,106	10,102	5307	24,4	25,0	14,1
92	0,288	10	10,104	10,106	10,102	5300	24,4	25,0	6,8
93	0,293	10	10,104	10,107	10,102	5295	24,4	25,0	21,6
94	0,294	10	10,104	10,107	10,102	5290	24,4	25,0	36,4
95	0,286	10	10,104	10,107	10,102	5285	24,4	25,0	29,2
96	0,295	10	10,104	10,107	10,102	5280	24,4	25,0	22,1
97	0,286	10	10,104	10,107	10,102	5270	24,4	25,0	11,6
98	0,290	10	10,104	10,107	10,102	5260	24,4	25,0	1,2
99	0,293	10	10,104	10,107	10,102	5255	24,4	25,0	16,1
100	0,289	10	10,104	10,106	10,102	5250	24,4	25,0	31,0
101	0,288	10	10,104	10,106	10,102	5247	24,4	25,0	27,9
102	0,290	10	10,104	10,107	10,102	5243	24,4	25,0	24,7
103	0,285	10	10,104	10,107	10,102	5240	24,4	25,0	21,6
104	0,290	10	10,104	10,107	10,102	5237	24,4	25,0	16,3
105	0,290	10	10,104	10,107	10,102	5233	24,4	25,0	11,1
106	0,288	10	10,104	10,107	10,102	5230	24,4	25,0	5,8
107	0,285	10	10,104	10,107	10,102	5223	24,4	25,0	10,1
108	0,284	10	10,104	10,106	10,102	5217	24,4	25,0	14,5
109	0,288	10	10,104	10,106	10,102	5210	24,4	25,0	18,8
110	0,286	10	10,104	10,106	10,102	5207	24,4	25,0	15,7
111	0,287	10	10,104	10,107	10,102	5203	24,4	25,0	12,7
112	0,293	10	10,104	10,107	10,102	5200	24,4	25,0	9,6
113	0,285	10	10,104	10,107	10,102	5197	24,4	25,0	13,8
114	0,293	10	10,104	10,107	10,102	5193	24,4	25,0	18,0
115	0,290	10	10,104	10,107	10,102	5190	24,4	25,0	22,2
116	0,289	10	10,104	10,107	10,102	5180	24,4	25,0	22,2
117	0,296	10	10,104	10,107	10,102	5170	24,4	28,8	22,2
118	0,286	10	10,104	10,107	10,102	5163	24,4	2135,5	21,3
119	0,292	10	10,104	10,107	10,102	5157	24,4	4242,1	20,3
120	0,277	10	10,104	10,107	10,102	5150	24,4	6342,7	19,4
121	0,285	10	10,104	10,107	10,102	5140	24,4	6347,2	14,1
122	0,293	10	10,104	10,107	10,102	5130	24,4	6351,6	8,9
123	0,287	10	10,104	10,107	10,102	5127	24,4	6351,6	8,9
124	0,285	10	10,104	10,107	10,102	5123	24,4	6351,6	8,9
125	0,336	10	10,104	10,107	10,102	5120	24,4	6351,6	8,9
126	0,316	12	10,104	10,107	10,102	5117	24,4	6338,5	60,0
127	0,256	15	10,104	10,107	10,102	5113	24,4	6325,2	111,6
128	0,186	30	10,104	10,107	10,102	5110	24,4	6312,0	163,0
129	0,164	44	10,104	10,107	10,102	5055	24,5	6309,4	159,6
130	0,165	47	10,104	10,107	10,102	5000	24,5	6306,8	156,2
131	0,166	47	10,104	10,107	10,102	4987	24,5	6306,8	156,2
132	0,167	47	10,104	10,106	10,102	4973	24,5	6306,8	156,2
133	0,168	47	10,104	10,106	10,102	4960	24,5	6306,8	156,1
134	0,169	47	10,104	10,106	10,102	4960	24,7	6306,8	97,5
135	0,169	47	10,104	10,106	10,102	4960	24,9	6306,8	38,8
136	0,169	47	10,104	10,106	10,102	4947	25,7	6306,8	77,3
137	0,169	47	10,104	10,107	10,102	4933	26,5	6306,8	115,7
138	0,169	47	10,104	10,107	10,102	4920	27,3	6306,8	154,1
139	0,169	47	10,104	10,107	10,102	4915	27,3	6306,8	142,3
140	0,170	47	10,104	10,107	10,102	4910	27,3	6306,8	130,6
141	0,171	47	10,104	10,107	10,102	4910	27,8	6306,8	132,1
142	0,170	47	10,104	10,107	10,102	4910	28,4	6306,8	133,5
143	0,169	47	10,104	10,107	10,102	4910	28,9	6299,0	135,0
144	0,171	47	10,104	10,107	10,102	4900	30,2	3178,3	135,0
145	0,171	47	10,104	10,107	10,102	4890	31,6	57,5	135,0
146	0,171	47	10,104	10,107	10,102	4880	32,2	25,8	134,1
147	0,171	47	10,104	10,106	10,102	4870	32,9	26,0	133,3
148	0,171	47	10,104	10,106	10,102	4860	33,5	26,1	132,4
149	0,170	47	10,104	10,106	10,102	4857	33,5	26,1	137,1
150	0,171	47	10,104	10,106	10,102	4853	33,5	26,1	141,9
151	0,171	47	10,104	10,106	10,102	4850	33,5	26,1	146,6
152	0,171	47	10,104	10,106	10,102	4840	35,6	26,8	147,4
153	0,171	47	10,104	10,106	10,102	4830	37,9	27,5	148,0
154	0,170	47	10,104	10,106	10,102	4820	40,1	28,2	148,6
155	0,171	47	10,104	10,106	10,102	4815	40,1	28,2	148,6
156	0,171	47	10,104	10,106	10,102	4810	40,1	28,2	148,6
157	0,170	47	10,104	10,106	10,102	4810	40,6	28,4	111,6
158	0,172	47	10,104	10,106	10,102	4810	41,1	28,7	74,7
159	0,172	47	10,104	10,106	10,102	4810	41,6	28,9	37,8
160	0,170	47	10,104	10,106	10,102	4805	43,3	29,7	37,8
161	0,171	47	10,104	10,106	10,102	4800	45,0	30,5	37,9
162	0,171	47	10,104	10,106	10,102	4790	45,7	30,9	93,8
163	0,172	47	10,104	10,106	10,102	4780	46,5	31,3	149,7
164	0,173	47	10,104	10,106	10,102	4770	46,5	31,3	146,7
165	0,175	47	10,104	10,106	10,102	4760	46,5	31,3	143,5
166	0,177	47	10,104	10,106	10,102	4757	47,1	31,7	145,7
167	0,178	47	10,104	10,106	10,102	4753	47,8	32,0	148,0
168	0,177	47	10,104	10,106	10,102	4750	48,4	32,4	150,0
169	0,175	47	10,104	10,106	10,102	4745	50,1	30,9	95,4
170	0,178	47	10,104	10,106	10,102	4740	51,7	29,9	40,8
171	0,179	47	10,104	10,106	10,102	4733	52,6	2123,7	40,8
172	0,178	47	10,104	10,107	10,102	4727	53,6	4217,6	40,8
173	0,179	47	10,104	10,107	10,102	4720	54,5	6306,8	40,9
174	0,176	47	10,104	10,107	10,102	4713	55,0	6306,8	76,6
175	0,179	47	10,104	10,106	10,102	4707	55,4	6306,8	112,4
176	0,176	47	10,104	10,106	10,102	4700	55,9	6306,8	148,0
177	0,178	47	10,104	10,106	10,102	4700	56,8	6306,8	158,8
178	0,174	47	10,104	10,106	10,102	4700	57,8	6306,8	169,6
179	0,176	47	10,104	10,106	10,102	4693	58,7	6310,3	169,7
180	0,176	47	10,104	10,107	10,102	4687	59,6	6313,8	169,7
181	0,176	47	10,104	10,107	10,102	4680	60,5	6317,3	169,7
182	0,176	47	10,104	10,107	10,102	4675	61,4	6318,0	159,6
183	0,176	47	10,104	10,107	10,102	4670	62,3	6318,7	149,5
184	0,174	47	10,104	10,107	10,102	4665	62,3	6318,7	149,5
185	0,171	47	10,104	10,107	10,102	4660	62,3	6318,8	149,5
186	0,171	47	10,104	10,107	10,102	4660	63,0	6338,5	150,3
187	0,171	47	10,104	10,107	10,102	4660	63,6	6352,9	151,1
188	0,170	47	10,104	10,107	10,102	4647	65,1	4247,2	159,0
189	0,169	47	10,104	10,106	10,102	4633	66,5	2141,5	166,8
190	0,167	47	10,104	10,106	10,102	4620	68,0	45,5	174,5
191	0,168	47	10,104	10,107	10,102	4615	68,0	45,5	162,9
192	0,168	47	10,104	10,107	10,102	4610	68,0	45,5	151,3
193	0,166	47	10,104	10,107	10,102	4610	68,6	45,9	151,3
194	0,165	47	10,104	10,107	10,102	4610	69,1	46,4	151,3
195	0,162	47	10,104	10,107	10,102	4610	69,7	46,8	151,3
196	0,159	47	10,104	10,107	10,102	4600	71,0	47,7	159,5
197	0,160	47	10,104	10,107	10,102	4590	72,3	48,7	167,7
198	0,157	47	10,104	10,107	10,102	4580	73,6	49,6	175,9
199	0,156	47	10,104	10,107	10,102	4580	73,6	49,6	168,4
200	0,154	47	10,104	10,107	10,102	4580	73,6	49,6	160,9
201	0,155	47	10,104	10,107	10,102	4580	73,6	49,6	153,5
202	0,153	47	10,104	10,107	10,102	4570	75,0	50,7	152,9
203	0,152	47	10,104	10,106	10,102	4560	76,3	51,7	152,4
204	0,150	47	10,104	10,106	10,102	4550	77,7	52,8	151,8
205	0,151	47	10,104	10,106	10,102	4545	77,7	52,8	153,3
206	0,149	47	10,104	10,106	10,102	4540	77,7	52,8	154,8
207	0,148	47	10,104	10,106	10,102	4537	78,2	53,2	154,8
208	0,151	46	10,104	10,106	10,102	4533	78,8	53,6	154,8
209	0,150	46	10,104	10,106	10,102	4530	79,3	54,0	154,8
210	0,148	47	10,104	10,106	10,102	4520	80,1	54,6	155,2
211	0,152	47	10,104	10,106	10,102	4510	81,0	55,3	155,7
212	0,150	46	10,104	10,106	10,102	4500	81,8	55,9	156,1
213	0,149	46	10,104	10,106	10,102	4487	82,3	56,3	164,4
214	0,149	46	10,104	10,106	10,102	4473	82,8	56,7	172,7
215	0,148	46	10,104	10,106	10,102	4460	83,3	57,1	180,9
216	0,149	46	10,104	10,106	10,102	4440	84,2	57,8	138,8
217	0,148	46	10,104	10,107	10,102	4420	85,2	58,6	96,7
218	0,146	46	10,104	10,107	10,102	4400	86,1	59,3	55,1
219	0,146	46	10,104	10,107	10,102	4385	87,3	60,2	104,2
220	0,146	46	10,104	10,107	10,102	4370	88,4	61,1	153,2
221	0,146	46	10,104	10,107	10,102	4350	88,8	61,4	154,9
222	0,144	46	10,104	10,107	10,102	4330	89,2	61,7	156,7
223	0,144	46	10,104	10,107	10,102	4310	89,6	62,0	158,4
224	0,139	46	10,104	10,107	10,102	4290	90,3	62,6	158,4
225	0,143	46	10,104	10,106	10,102	4270	91,1	63,2	158,4
226	0,144	46	10,104	10,106	10,102	4247	91,5	63,5	166,4
227	0,144	46	10,104	10,106	10,102	4223	91,8	63,8	174,4
228	0,146	46	10,104	10,106	10,102	4200	92,2	64,1	182,4
229	0,142	46	10,104	10,106	10,102	4180	93,5	65,2	182,9
230	0,142	46	10,104	10,106	10,102	4160	94,8	66,2	183,3
231	0,142	46	10,104	10,106	10,102	4150	95,2	66,5	183,3
232	0,139	46	10,104	10,106	10,102	4140	95,5	66,8	183,3
233	0,137	46	10,104	10,106	10,102	4130	95,9	67,1	183,3
234	0,136	46	10,104	10,106	10,102	4107	96,8	67,8	175,7
235	0,135	46	10,104	10,106	10,102	4083	97,6	68,4	168,2
236	0,136	46	10,104	10,106	10,102	4060	98,5	69,1	160,7
237	0,137	46	10,104	10,106	10,102	4050	98,5	69,1	168,5
238	0,136	46	10,104	10,106	10,102	4040	98,5	69,1	176,2
239	0,136	46	10,104	10,106	10,102	4030	98,5	69,1	183,9
240	0,135	46	10,104	10,106	10,102	4015	99,1	69,5	183,9
241	0,132	46	10,104	10,106	10,102	4000	99,6	69,9	183,9
242	0,133	46	10,104	10,106	10,102	4003	100,4	70,5	183,8
243	0,135	46	10,104	10,106	10,102	4006	101,1	71,1	183,7
244	0,134	46	10,104	10,106	10,102	4009	101,9	71,7	183,5
245	0,133	46	10,104	10,106	10,102	4010	102,4	72,1	175,6
246	0,133	46	10,104	10,106	10,102	4010	102,7	72,4	164,8
247	0,131	46	10,104	10,106	10,102	4010	103,1	72,7	154,1
248	0,129	46	10,104	10,107	10,102	4005	104,4	73,7	154,1
249	0,132	46	10,104	10,107	10,102	4000	105,6	74,7	154,1
250	0,129	46	10,104	10,107	10,102	4000	105,9	75,0	163,8
251	0,128	46	10,104	10,107	10,102	4000	106,3	75,2	173,6
252	0,125	46	10,104	10,107	10,102	4000	106,6	75,5	183,1
253	0,126	46	10,104	10,107	10,102	4005	107,8	76,5	172,3
254	0,124	46	10,104	10,107	10,102	4010	109,0	77,4	161,7
255	0,125	46	10,104	10,107	10,102	4015	109,0	77,4	172,3
256	0,124	46	10,104	10,106	10,102	4020	109,0	77,4	182,9
257	0,124	46	10,104	10,106	10,102	4010	109,5	77,8	182,9
258	0,123	46	10,104	10,106	10,102	4000	110,0	78,2	182,9
259	0,124	46	10,104	10,106	10,102	4000	110,8	78,8	175,8
260	0,124	46	10,104	10,107	10,102	4000	111,5	79,5	168,7
261	0,124	46	10,104	10,107	10,102	4000	112,3	80,1	161,7
262	0,126	46	10,104	10,107	10,102	4010	112,3	80,1	172,0
263	0,123	46	10,104	10,107	10,102	4020	112,3	80,1	182,1
264	0,125	46	10,104	10,107	10,102	4017	112,6	80,4	146,9
265	0,122	46	10,104	10,107	10,102	4013	113,0	80,6	111,8
266	0,123	46	10,104	10,107	10,102	4010	113,3	80,9	76,8
267	0,119	46	10,104	10,107	10,102	4015	114,5	81,9	76,8
268	0,120	46	10,104	10,107	10,102	4020	115,7	82,8	76,8
269	0,119	46	10,104	10,107	10,102	4017	116,3	83,3	101,5
270	0,118	46	10,104	10,107	10,102	4013	117,0	83,8	126,1
271	0,119	46	10,104	10,107	10,102	4010	117,6	84,3	150,6
272	0,119	46	10,104	10,107	10,102	4005	118,3	84,9	150,6
273	0,118	46	10,104	10,106	10,102	4000	118,9	85,4	150,6
274	0,118	46	10,104	10,106	10,102	4010	119,4	85,8	150,3
275	0,118	46	10,104	10,106	10,102	4020	119,8	86,1	150,0
276	0,116	46	10,104	10,106	10,102	4013	120,1	86,4	154,2
277	0,117	46	10,104	10,106	10,102	4007	120,5	86,6	158,4
278	0,118	46	10,104	10,106	10,102	4000	120,8	86,9	162,6
279	0,115	46	10,104	10,106	10,102	4010	121,4	87,4	162,6
280	0,116	46	10,104	10,106	10,102	4020	122,0	87,9	162,6
281	0,113	46	10,104	10,106	10,102	4015	122,0	87,9	155,9
282	0,113	46	10,104	10,106	10,102	4010	122,0	87,9	149,2
283	0,113	46	10,104	10,106	10,102	4007	122,8	88,5	149,2
284	0,111	46	10,104	10,106	10,102	4003	123,5	89,1	149,2
285	0,111	46	10,104	10,106	10,102	4000	124,3	89,7	149,2
286	0,112	46	10,104	10,106	10,102	4003	125,0	90,3	159,3
287	0,111	46	10,104	10,107	10,102	4007	125,7	90,9	169,3
288	0,113	46	10,104	10,107	10,102	4010	126,4	91,5	179,1
289	0,110	46	10,104	10,107	10,102	4005	127,4	92,2	171,0
290	0,108	46	10,104	10,107	10,102	4000	128,3	92,9	162,9
291	0,109	46	10,104	10,107	10,102	4003	128,3	92,9	168,0
292	0,109	46	10,104	10,107	10,102	4007	128,3	92,9	173,1
293	0,108	46	10,104	10,107	10,102	4010	128,3	92,9	178,1
294	0,108	46	10,104	10,107	10,102	4010	128,8	93,3	178,1
295	0,108	46	10,104	10,107	10,102	4010	129,2	93,7	177,8
296	0,108	46	10,104	10,107	10,102	4005	130,3	94,6	128,1
297	0,107	46	10,104	10,107	10,102	4000	131,3	95,4	78,3
298	0,106	46	10,104	10,107	10,102	4003	131,6	95,6	100,9
299	0,105	46	10,104	10,107	10,102	4007	131,9	95,9	123,8
300	0,105	46	10,104	10,107	10,102	4010	132,2	96,1	146,4
301	0,108	46	10,104	10,107	10,102	4010	132,8	96,6	113,1
302	0,105	46	10,104	10,107	10,102	4010	133,3	97,1	80,0
303	0,103	46	10,104	10,107	10,102	4007	133,9	97,6	101,7
304	0,104	46	10,104	10,107	10,102	4003	134,5	98,0	123,5
305	0,103	46	10,104	10,107	10,102	4000	135,1	98,5	145,2
306	0,104	46	10,104	10,107	10,102	4010	135,1	98,5	145,3
307	0,104	46	10,104	10,107	10,102	4020	135,1	98,5	145,3
308	0,104	46	10,104	10,107	10,102	4013	136,1	99,3	124,4
309	0,102	46	10,104	10,107	10,102	4007	137,0	100,1	103,0
310	0,102	46	10,104	10,107	10,102	4000	138,0	100,9	81,9
311	0,103	46	10,104	10,107	10,102	4010	138,0	100,9	113,2
312	0,102	46	10,104	10,106	10,102	4020	138,0	100,9	144,3
313	0,099	46	10,104	10,106	10,102	4013	138,4	101,2	144,3
314	0,099	46	10,104	10,106	10,102	4007	138,8	101,5	144,3
315	0,101	46	10,104	10,106	10,102	4000	139,2	101,8	144,4
316	0,100	46	10,104	10,106	10,102	4007	140,0	102,5	153,9
317	0,099	46	10,104	10,106	10,102	4013	140,9	103,2	163,4
318	0,098	46	10,104	10,106	10,102	4020	141,7	103,9	172,6
319	0,098	46	10,104	10,106	10,102	4015	141,7	103,9	127,5
320	0,097	46	10,104	10,106	10,102	4010	141,7	103,9	82,4
321	0,098	46	10,104	10,106	10,102	4010	142,1	104,2	82,2
322	0,096	46	10,104	10,106	10,102	4010	142,4	104,5	82,2
323	0,098	46	10,104	10,106	10,102	4010	142,8	104,8	82,3
324	0,098	46	10,104	10,107	10,102	4005	142,8	104,8	89,2
325	0,094	46	10,104	10,107	10,102	4000	142,8	104,8	96,1
326	0,096	46	10,104	10,107	10,102	4000	143,8	105,6	96,1
327	0,094	46	10,104	10,107	10,102	4000	144,8	106,4	96,2
328	0,093	46	10,104	10,107	10,102	4000	145,3	106,9	120,9
329	0,096	46	10,104	10,107	10,102	4000	145,9	107,3	145,5
330	0,095	46	10,104	10,107	10,102	4000	146,4	107,8	169,7
331	0,096	46	10,104	10,107	10,102	4010	147,4	108,6	126,9
332	0,094	46	10,104	10,107	10,102	4020	148,4	109,4	84,3
333	0,093	46	10,104	10,107	10,102	4010	148,4	109,4	84,3
334	0,093	46	10,104	10,107	10,102	4000	148,4	109,4	84,3
335	0,093	46	10,104	10,107	10,102	4007	148,7	109,6	86,2
336	0,091	46	10,104	10,107	10,102	4013	148,9	109,9	88,1
337	0,092	46	10,104	10,107	10,102	4020	149,2	110,1	90,1
338	0,091	46	10,104	10,107	10,102	4017	149,8	110,6	115,7
339	0,090	46	10,104	10,106	10,102	4013	150,4	111,1	141,4
340	0,093	46	10,104	10,106	10,102	4010	151,0	111,6	166,8
341	0,090	46	10,104	10,106	10,102	4010	151,0	111,6	166,8
342	0,089	46	10,104	10,106	10,102	4010	151,0	111,6	166,8
343	0,089	46	10,104	10,106	10,102	4010	151,0	111,6	166,6
344	0,088	46	10,104	10,107	10,102	4015	152,0	112,4	126,5
345	0,091	46	10,104	10,107	10,102	4020	152,9	113,2	86,7
346	0,088	46	10,104	10,107	10,102	4017	153,4	113,6	103,9
347	0,088	46	10,104	10,106	10,102	4013	154,0	114,1	121,2
348	0,088	46	10,104	10,106	10,102	4010	154,5	114,5	138,4
349	0,088	46	10,104	10,106	10,102	4007	154,8	114,8	138,4
350	0,088	46	10,104	10,106	10,102	4003	155,2	115,0	138,4
351	0,086	46	10,104	10,106	10,102	4000	155,5	115,3	138,5
352	0,088	46	10,104	10,107	10,102	4000	156,3	116,0	151,1
353	0,086	46	10,104	10,107	10,102	4000	157,1	116,6	163,7
354	0,087	46	10,104	10,107	10,102	4007	157,5	116,9	163,1
355	0,086	46	10,104	10,106	10,102	4013	157,8	117,2	162,6
356	0,086	46	10,104	10,106	10,102	4020	158,2	117,5	162,0
357	0,086	46	10,104	10,106	10,102	4010	159,0	118,2	162,0
358	0,085	46	10,104	10,106	10,102	4000	159,7	118,8	162,0
359	0,086	46	10,104	10,106	10,102	4003	159,7	118,8	153,4
360	0,083	46	10,104	10,107	10,102	4007	159,7	118,8	144,9
361	0,085	46	10,104	10,107	10,102	4010	159,7	118,8	136,6
362	0,085	46	10,104	10,107	10,102	4010	160,5	119,5	144,5
363	0,084	46	10,104	10,107	10,102	4010	161,4	120,2	152,4
364	0,084	46	10,104	10,107	10,102	4010	162,2	120,9	160,3
365	0,084	46	10,104	10,107	10,102	4010	162,6	121,2	160,3
366	0,082	46	10,104	10,107	10,102	4010	162,9	121,4	160,3
367	0,083	46	10,104	10,107	10,102	4010	163,0	121,5	160,5
368	0,081	46	10,104	10,107	10,102	4010	163,0	121,5	160,7
369	0,083	46	10,104	10,107	10,102	4010	163,0	121,5	160,9
370	0,083	46	10,104	10,107	10,102	4010	163,9	122,2	160,7
371	0,083	46	10,104	10,107	10,102	4010	164,7	122,9	160,5
372	0,083	46	10,104	10,107	10,102	4010	165,6	123,6	160,3
373	0,082	46	10,104	10,107	10,102	4013	165,9	123,9	160,3
374	0,081	46	10,104	10,107	10,102	4017	166,3	124,1	160,3
375	0,081	46	10,104	10,107	10,102	4020	166,6	124,4	160,3
376	0,081	46	10,104	10,107	10,102	4010	167,0	124,7	158,6
377	0,079	46	10,104	10,107	10,102	4000	167,3	125,0	156,9
378	0,081	46	10,104	10,107	10,102	4003	167,6	125,3	149,1
379	0,080	46	10,104	10,106	10,102	4007	168,0	125,5	141,4
380	0,079	46	10,104	10,106	10,102	4010	168,3	125,8	133,6
381	0,079	46	10,104	10,106	10,102	4003	168,3	125,8	140,9
382	0,080	46	10,104	10,106	10,102	3997	168,3	125,8	148,3
383	0,079	46	10,104	10,106	10,102	3990	168,3	125,8	155,5
384	0,078	46	10,104	10,107	10,102	3990	169,2	126,6	155,5
385	0,079	46	10,104	10,107	10,102	3990	170,0	127,3	155,3
386	0,078	46	10,104	10,107	10,102	4000	170,0	127,3	126,2
387	0,077	46	10,104	10,107	10,102	4010	170,0	127,3	97,1
388	0,079	46	10,104	10,107	10,102	4007	170,5	127,7	86,6
389	0,079	46	10,104	10,106	10,102	4003	171,0	128,1	76,1
390	0,075	46	10,104	10,106	10,102	4000	171,5	128,5	65,6
391	0,075	46	10,104	10,106	10,102	4005	172,4	129,2	65,6
