time	Friction coeff	Load [N]	Resistance average [Ohm]	Resistance max [Ohm]	Resistance min [Ohm]	Stroke [µm]	Temp. Block [°C]	Temp. surface [°C]	Wear [µm] 
34	0,254	41	2,649	3,906	1,031	5490	51,7	28,4	-65,5
35	0,251	41	2,649	3,906	1,031	5475	52,5	28,6	-100,8
36	0,249	42	2,649	3,906	1,031	5460	53,3	28,9	-136,3
37	0,255	42	2,654	3,879	1,096	5450	54,5	29,3	-115,5
38	0,243	42	2,658	3,852	1,160	5440	55,6	29,8	-94,6
39	0,240	41	2,663	3,825	1,225	5430	56,8	30,2	-73,7
40	0,241	41	2,647	3,804	1,185	5415	57,5	30,4	-150,0
41	0,231	41	2,630	3,782	1,145	5400	58,2	30,7	-226,3
42	0,231	41	2,630	3,782	1,145	5393	58,2	30,7	-194,5
43	0,228	41	2,630	3,782	1,145	5387	58,2	30,7	-162,4
44	0,228	41	2,630	3,782	1,145	5380	58,2	30,7	-130,3
45	0,224	41	2,693	3,943	1,144	5370	59,1	31,1	-76,8
46	0,225	41	2,756	4,104	1,143	5360	60,1	31,5	-23,2
47	0,228	41	2,754	3,983	1,101	5350	61,5	32,1	-56,7
48	0,219	41	2,752	3,859	1,058	5340	62,9	32,7	-90,9
49	0,224	41	2,749	3,734	1,015	5330	64,3	33,3	-125,2
50	0,240	41	2,749	3,734	1,015	5330	64,3	33,3	-104,2
51	0,232	41	2,749	3,734	1,015	5330	64,3	33,3	-83,0
52	0,233	41	2,812	3,858	1,129	5327	64,9	33,6	-129,5
53	0,232	41	2,875	3,983	1,244	5323	65,5	33,8	-176,2
54	0,231	41	2,938	4,107	1,359	5320	66,1	34,1	-222,7
55	0,226	41	2,938	4,107	1,359	5310	66,8	34,4	-154,3
56	0,229	41	2,938	4,107	1,359	5300	67,5	34,7	-85,8
57	0,219	41	2,844	3,890	1,244	5295	69,0	35,4	-104,8
58	0,224	42	2,750	3,673	1,128	5290	70,6	36,2	-123,8
59	0,217	42	2,642	3,693	1,149	5277	71,5	36,7	-111,3
60	0,222	42	2,533	3,715	1,170	5263	72,3	37,1	-98,6
61	0,221	41	2,424	3,736	1,191	5250	73,2	37,6	-86,0
62	0,217	42	2,424	3,736	1,191	5243	73,8	37,9	-86,0
63	0,217	42	2,424	3,736	1,191	5237	74,3	38,1	-86,0
64	0,215	42	2,424	3,736	1,191	5230	74,9	38,4	-86,0
65	0,214	42	2,551	3,842	1,135	5213	75,3	38,6	-93,8
66	0,212	42	2,679	3,949	1,079	5197	75,8	38,9	-101,7
67	0,206	42	2,807	4,055	1,023	5180	76,2	39,1	-109,5
68	0,206	42	2,811	4,025	1,048	5173	76,8	39,4	-109,6
69	0,209	41	2,813	3,993	1,075	5167	77,3	39,6	-109,6
70	0,209	41	2,816	3,961	1,102	5160	77,9	39,9	-109,6
71	0,206	41	2,816	3,961	1,102	5160	79,1	40,5	-163,6
72	0,201	41	2,816	3,961	1,102	5160	80,3	41,2	-217,6
73	0,201	42	2,837	3,930	1,188	5150	80,7	41,4	-174,9
74	0,198	42	2,857	3,899	1,274	5140	81,2	41,7	-131,9
75	0,198	42	2,878	3,868	1,360	5130	81,6	41,9	-88,9
76	0,196	42	2,889	3,914	1,371	5127	82,1	42,2	-131,3
77	0,195	42	2,901	3,959	1,383	5123	82,7	42,5	-173,6
78	0,195	42	2,912	4,005	1,394	5120	83,2	42,8	-216,0
79	0,196	42	2,636	3,872	1,332	5110	83,8	43,2	-153,3
80	0,193	42	2,361	3,739	1,270	5100	84,4	43,6	-90,7
81	0,194	42	2,332	3,680	1,255	5087	85,7	44,4	-92,9
82	0,194	42	2,304	3,620	1,239	5073	87,1	45,1	-95,1
83	0,193	42	2,275	3,561	1,224	5060	88,4	45,9	-97,3
84	0,191	42	2,486	3,704	1,228	5050	88,9	46,2	-97,3
85	0,188	42	2,697	3,847	1,232	5040	89,5	46,5	-97,3
86	0,188	42	2,699	3,848	1,232	5033	90,0	46,8	-95,6
87	0,186	42	2,699	3,848	1,232	5027	90,5	47,1	-93,9
88	0,186	42	2,699	3,848	1,232	5020	91,0	47,4	-92,2
89	0,183	42	2,752	4,009	1,266	5010	91,6	47,8	-92,4
90	0,182	42	2,805	4,170	1,299	5000	92,2	48,1	-92,5
91	0,181	42	2,769	4,029	1,272	4990	93,1	48,6	-92,8
92	0,183	42	2,732	3,888	1,245	4980	93,9	49,2	-93,1
93	0,183	42	2,696	3,747	1,218	4970	94,8	49,7	-93,4
94	0,179	42	2,696	3,747	1,218	4963	94,8	49,7	-132,7
95	0,179	42	2,696	3,747	1,218	4957	94,8	49,7	-172,1
96	0,178	42	2,696	3,747	1,218	4950	94,8	49,7	-211,5
97	0,176	42	2,585	3,692	1,209	4940	95,7	50,2	-176,2
98	0,176	42	2,474	3,638	1,201	4930	96,5	50,7	-140,9
99	0,172	42	2,363	3,583	1,192	4920	97,4	51,2	-105,6
100	0,170	42	2,363	3,583	1,192	4915	98,5	51,8	-97,2
101	0,169	42	2,363	3,583	1,192	4910	99,7	52,5	-88,8
102	0,166	42	2,460	3,644	1,185	4903	100,2	52,8	-88,8
103	0,166	42	2,558	3,704	1,177	4897	100,6	53,1	-88,8
104	0,168	42	2,655	3,765	1,170	4890	101,1	53,4	-88,8
105	0,169	42	2,548	3,778	1,181	4880	101,7	53,7	-95,9
106	0,168	42	2,441	3,790	1,191	4870	102,2	54,0	-102,9
107	0,168	42	2,439	3,713	1,156	4853	102,9	54,4	-97,2
108	0,166	42	2,437	3,635	1,120	4837	103,6	54,9	-91,6
109	0,165	42	2,435	3,558	1,085	4820	104,3	55,3	-85,9
110	0,164	42	2,435	3,558	1,085	4810	105,0	55,7	-94,4
111	0,164	42	2,435	3,558	1,085	4800	105,7	56,2	-102,9
112	0,161	42	2,499	3,628	1,092	4793	105,7	56,2	-137,0
113	0,161	42	2,563	3,699	1,099	4787	105,7	56,2	-171,3
114	0,160	42	2,627	3,770	1,106	4780	105,7	56,2	-205,3
115	0,158	42	2,627	3,770	1,106	4770	106,4	56,6	-158,1
116	0,158	42	2,627	3,770	1,106	4760	107,1	57,0	-110,9
117	0,158	42	2,653	3,761	1,106	4753	108,2	57,6	-101,3
118	0,158	42	2,678	3,751	1,106	4747	109,2	58,3	-91,7
119	0,158	42	2,704	3,742	1,106	4740	110,3	58,9	-82,1
120	0,158	42	2,568	3,654	1,067	4730	110,8	59,2	-82,1
121	0,157	42	2,432	3,565	1,027	4720	111,3	59,5	-82,1
122	0,157	42	2,432	3,565	1,027	4713	111,3	59,5	-89,3
123	0,156	42	2,432	3,565	1,027	4707	111,3	59,5	-96,6
124	0,157	42	2,432	3,565	1,027	4700	111,3	59,5	-103,8
125	0,159	42	2,360	3,524	1,014	4687	112,4	60,2	-104,8
126	0,158	42	2,287	3,482	1,001	4673	113,6	60,9	-105,7
127	0,158	42	2,214	3,440	0,988	4660	114,7	61,6	-106,6
128	0,158	42	2,207	3,333	0,990	4650	115,1	61,9	-105,1
129	0,158	42	2,201	3,225	0,993	4640	115,6	62,1	-103,7
130	0,157	42	2,194	3,118	0,995	4630	116,0	62,4	-102,2
131	0,154	42	2,194	3,118	0,995	4620	116,5	62,7	-91,0
132	0,154	42	2,194	3,118	0,995	4610	116,9	63,0	-79,8
133	0,152	42	2,174	3,156	0,968	4600	117,6	63,5	-118,8
134	0,153	42	2,154	3,193	0,942	4590	118,4	63,9	-157,7
135	0,153	42	2,134	3,231	0,915	4580	119,1	64,4	-196,7
136	0,152	42	2,116	3,307	0,909	4570	119,5	64,7	-135,5
137	0,152	42	2,098	3,382	0,903	4560	119,9	65,0	-74,0
138	0,152	42	2,098	3,383	0,903	4550	120,1	65,2	-83,0
139	0,149	42	2,098	3,383	0,903	4540	120,4	65,4	-92,6
140	0,151	42	2,099	3,383	0,903	4530	120,6	65,6	-102,1
141	0,151	42	2,326	3,477	0,992	4520	121,1	66,0	-102,1
142	0,150	42	2,553	3,571	1,081	4510	121,5	66,4	-102,1
143	0,149	42	2,445	3,491	1,078	4500	121,9	66,8	-102,0
144	0,148	42	2,337	3,411	1,075	4490	122,3	67,2	-101,8
145	0,148	42	2,229	3,331	1,072	4480	122,7	67,6	-101,7
146	0,148	42	2,223	3,496	1,066	4465	123,1	68,0	-94,4
147	0,146	42	2,218	3,660	1,061	4450	123,4	68,3	-87,1
148	0,144	42	2,236	3,666	1,072	4440	123,6	68,6	-74,6
149	0,143	42	2,255	3,673	1,083	4430	123,9	68,9	-62,0
150	0,144	42	2,251	3,572	1,066	4427	124,1	69,1	-75,3
151	0,144	42	2,246	3,471	1,049	4423	124,3	69,2	-88,6
152	0,142	42	2,242	3,370	1,031	4420	124,5	69,4	-102,0
153	0,141	42	2,218	3,339	1,046	4407	124,9	69,8	-90,6
154	0,140	42	2,194	3,309	1,062	4393	125,4	70,2	-78,8
155	0,139	42	2,170	3,279	1,078	4380	125,8	70,6	-67,0
156	0,139	42	2,190	3,287	1,088	4377	126,0	70,8	-79,1
157	0,139	42	2,211	3,294	1,098	4373	126,1	70,9	-91,3
158	0,139	42	2,231	3,302	1,108	4370	126,3	71,1	-103,4
159	0,139	42	2,237	3,299	1,087	4360	126,8	71,5	-91,0
160	0,139	42	2,244	3,296	1,066	4350	127,2	71,9	-78,6
161	0,138	42	2,250	3,293	1,045	4340	127,7	72,3	-66,2
162	0,137	42	2,250	3,293	1,045	4325	128,1	72,6	-66,2
163	0,137	42	2,250	3,294	1,045	4310	128,5	72,9	-66,2
164	0,138	42	2,372	3,477	1,110	4300	128,5	72,9	-74,9
165	0,140	42	2,494	3,661	1,175	4290	128,5	72,9	-83,6
166	0,138	42	2,494	3,661	1,175	4280	128,8	73,2	-73,2
167	0,134	42	2,494	3,661	1,175	4270	129,1	73,4	-62,8
168	0,133	42	2,438	3,541	1,156	4263	129,5	73,7	-75,3
169	0,132	42	2,382	3,422	1,137	4257	129,8	74,0	-87,8
170	0,130	42	2,327	3,303	1,118	4250	130,2	74,3	-100,4
171	0,132	42	2,327	3,303	1,118	4245	130,6	74,6	-141,4
172	0,130	42	2,327	3,303	1,118	4240	130,9	74,9	-182,2
173	0,131	42	2,346	3,341	1,117	4230	131,2	75,2	-182,2
174	0,131	42	2,364	3,379	1,117	4220	131,4	75,4	-182,2
175	0,130	42	2,353	3,370	1,162	4203	131,7	75,7	-181,2
176	0,129	42	2,342	3,362	1,207	4187	132,1	76,0	-180,1
177	0,129	42	2,331	3,353	1,252	4170	132,4	76,3	-179,1
178	0,127	42	2,353	3,392	1,242	4163	132,6	76,4	-146,1
179	0,128	42	2,376	3,430	1,233	4157	132,7	76,6	-113,0
180	0,129	42	2,398	3,469	1,223	4150	132,9	76,7	-80,2
181	0,128	42	2,398	3,469	1,223	4140	133,2	77,0	-97,7
182	0,128	42	2,398	3,469	1,223	4130	133,4	77,2	-115,2
183	0,126	42	2,413	3,529	1,232	4115	133,7	77,5	-115,2
184	0,124	42	2,428	3,589	1,240	4100	134,0	77,7	-115,2
185	0,124	42	2,399	3,483	1,199	4090	134,2	77,8	-104,4
186	0,123	42	2,370	3,377	1,159	4080	134,3	78,0	-93,5
187	0,121	42	2,341	3,271	1,118	4070	134,5	78,1	-82,7
188	0,119	42	2,341	3,271	1,118	4060	135,1	78,5	-82,7
189	0,119	42	2,341	3,271	1,118	4050	135,7	78,9	-82,7
190	0,120	42	2,316	3,243	1,107	4040	135,9	79,0	-80,2
191	0,119	42	2,290	3,215	1,097	4030	136,0	79,2	-77,6
192	0,119	42	2,265	3,187	1,086	4020	136,2	79,3	-75,1
193	0,119	42	2,267	3,219	1,118	4017	136,6	79,6	-78,4
194	0,121	42	2,268	3,250	1,150	4013	136,9	79,8	-81,7
195	0,118	42	2,270	3,282	1,182	4010	137,3	80,1	-85,0
196	0,118	42	2,270	3,282	1,182	4010	137,6	80,3	-85,0
197	0,118	42	2,270	3,282	1,182	4010	137,8	80,5	-85,0
198	0,119	42	2,290	3,434	1,166	4007	137,8	80,5	-83,0
199	0,117	42	2,311	3,585	1,149	4003	137,8	80,5	-81,1
200	0,117	42	2,331	3,735	1,133	4000	137,8	80,5	-79,2
201	0,116	42	2,308	3,494	1,203	4000	138,4	80,9	-97,2
202	0,116	42	2,285	3,253	1,273	4000	139,0	81,3	-115,2
203	0,116	42	2,279	3,237	1,208	4003	139,3	81,6	-104,5
204	0,115	42	2,272	3,224	1,142	4007	139,7	81,8	-93,6
205	0,116	42	2,266	3,210	1,076	4010	140,0	82,1	-82,8
206	0,116	42	2,266	3,210	1,076	4005	140,3	82,3	-113,0
207	0,114	42	2,266	3,210	1,076	4000	140,5	82,5	-143,0
208	0,114	42	2,342	3,295	1,173	4000	140,7	82,7	-158,1
209	0,114	42	2,417	3,379	1,270	4000	140,9	82,8	-172,9
210	0,113	42	2,417	3,379	1,270	4005	141,2	83,0	-122,4
211	0,113	42	2,417	3,379	1,270	4010	141,4	83,2	-72,0
212	0,111	42	2,358	3,424	1,247	4015	141,6	83,4	-90,3
213	0,110	42	2,300	3,468	1,225	4020	141,8	83,5	-108,5
214	0,111	42	2,293	3,433	1,209	4015	142,0	83,7	-85,5
215	0,111	42	2,285	3,397	1,193	4010	142,2	83,9	-62,5
216	0,111	42	2,292	3,352	1,176	4007	142,3	84,0	-78,4
217	0,109	42	2,299	3,308	1,159	4003	142,4	84,1	-94,5
218	0,109	42	2,306	3,263	1,142	4000	142,5	84,2	-110,6
219	0,108	42	2,298	3,219	1,129	4000	142,8	84,4	-103,6
220	0,108	42	2,290	3,175	1,117	4000	143,1	84,7	-96,7
221	0,108	42	2,283	3,133	1,104	4000	143,4	84,9	-89,9
222	0,107	42	2,424	3,511	1,111	4000	143,6	85,1	-106,8
223	0,107	42	2,565	3,889	1,117	4000	143,7	85,3	-123,7
224	0,107	42	2,565	3,889	1,117	4003	143,8	85,4	-140,6
225	0,106	42	2,565	3,889	1,117	4007	144,0	85,6	-157,6
226	0,106	42	2,564	3,888	1,117	4010	144,1	85,7	-174,5
227	0,107	42	2,450	3,618	1,142	4010	144,2	85,8	-174,5
228	0,106	42	2,335	3,349	1,167	4010	144,4	86,0	-174,5
229	0,105	42	2,361	3,430	1,167	4003	144,6	86,2	-154,0
230	0,105	42	2,389	3,513	1,168	3997	144,9	86,4	-133,4
231	0,105	42	2,416	3,595	1,168	3990	145,1	86,6	-112,8
232	0,105	42	2,308	3,367	1,166	4000	145,3	86,8	-93,8
233	0,104	42	2,200	3,138	1,164	4010	145,4	86,9	-74,8
234	0,103	42	2,200	3,138	1,164	4017	145,5	87,0	-105,4
235	0,104	42	2,200	3,138	1,164	4023	145,6	87,1	-136,1
236	0,104	42	2,200	3,139	1,164	4030	145,7	87,2	-166,6
237	0,104	42	2,240	3,254	1,182	4015	145,7	87,2	-166,6
238	0,103	42	2,279	3,370	1,200	4000	145,7	87,2	-166,6
239	0,101	42	2,279	3,370	1,200	3995	145,9	87,4	-170,0
240	0,104	42	2,279	3,370	1,200	3990	146,1	87,6	-173,3
241	0,102	42	2,271	3,331	1,196	3995	146,3	87,8	-173,2
242	0,103	42	2,264	3,292	1,193	4000	146,5	88,0	-173,1
243	0,102	42	2,256	3,254	1,189	4005	146,7	88,2	-173,1
244	0,100	42	2,249	3,215	1,186	4010	146,9	88,4	-173,0
245	0,102	42	2,249	3,215	1,186	4010	146,9	88,4	-173,0
246	0,102	42	2,249	3,215	1,186	4010	146,9	88,4	-172,9
247	0,101	42	2,282	3,202	1,217	4000	147,0	88,5	-139,4
248	0,103	42	2,316	3,188	1,249	3990	147,1	88,7	-105,8
249	0,101	42	2,252	3,136	1,190	3993	147,3	89,0	-102,9
250	0,101	42	2,189	3,084	1,132	3997	147,5	89,2	-100,3
251	0,103	42	2,125	3,032	1,073	4000	147,7	89,5	-97,6
252	0,102	42	2,116	2,994	1,084	4007	147,8	89,6	-106,2
253	0,103	42	2,108	2,956	1,096	4013	147,8	89,6	-114,8
254	0,103	42	2,099	2,918	1,107	4020	147,9	89,7	-123,4
255	0,102	42	2,099	2,918	1,107	4015	148,0	89,9	-123,4
256	0,101	42	2,099	2,918	1,107	4010	148,1	90,0	-123,5
257	0,101	42	2,146	2,996	1,036	4015	148,1	90,0	-147,5
258	0,102	42	2,193	3,073	0,965	4020	148,1	90,0	-171,5
259	0,103	42	2,194	3,011	0,986	4013	148,3	90,3	-152,9
260	0,101	42	2,194	2,949	1,006	4007	148,4	90,5	-134,4
261	0,103	42	2,195	2,887	1,027	4000	148,6	90,8	-116,0
262	0,103	42	2,195	2,887	1,027	4000	148,7	90,9	-143,3
263	0,103	42	2,195	2,887	1,027	4000	148,7	91,0	-170,5
264	0,103	42	2,166	2,901	1,006	4007	148,8	91,1	-142,6
265	0,103	42	2,136	2,915	0,984	4013	148,8	91,2	-114,7
266	0,102	42	2,107	2,929	0,963	4020	148,9	91,3	-87,0
267	0,102	42	2,050	2,853	0,924	4010	149,0	91,4	-114,3
268	0,103	42	1,994	2,777	0,884	4000	149,0	91,5	-141,6
269	0,102	42	1,937	2,702	0,845	3990	149,1	91,6	-168,8
270	0,103	42	1,917	2,749	0,873	3993	149,1	91,7	-175,3
271	0,103	42	1,897	2,797	0,900	3997	149,2	91,7	-181,7
272	0,103	42	1,877	2,844	0,928	4000	149,2	91,8	-188,1
273	0,099	42	1,877	2,844	0,928	4005	149,3	91,9	-178,8
274	0,103	42	1,877	2,844	0,928	4010	149,4	92,0	-169,6
275	0,104	42	1,898	2,806	0,919	4007	149,5	92,1	-154,1
276	0,103	42	1,920	2,767	0,910	4003	149,5	92,3	-138,6
277	0,104	42	1,941	2,729	0,901	4000	149,6	92,4	-123,3
278	0,106	42	1,975	2,774	0,933	4005	149,6	92,4	-141,4
279	0,108	42	2,008	2,819	0,965	4010	149,6	92,4	-159,5
280	0,106	42	2,008	2,819	0,965	4010	149,6	92,5	-163,8
281	0,103	42	2,008	2,819	0,965	4010	149,6	92,6	-168,0
282	0,105	42	2,016	2,958	0,942	4010	149,6	92,7	-168,0
283	0,104	42	2,025	3,097	0,919	4010	149,7	92,7	-168,0
284	0,103	42	2,033	3,235	0,896	4010	149,7	92,8	-168,0
285	0,103	42	2,033	3,235	0,896	4010	149,7	92,8	-165,1
286	0,104	42	2,033	3,235	0,896	4010	149,7	92,8	-162,2
287	0,103	42	1,974	3,063	0,953	4010	149,8	93,0	-167,7
288	0,103	42	1,914	2,889	1,010	4010	149,9	93,1	-173,3
289	0,103	42	1,854	2,717	1,067	4010	150,0	93,3	-178,8
290	0,104	42	1,860	2,714	1,030	4010	150,1	93,4	-171,8
291	0,106	42	1,865	2,711	0,994	4010	150,1	93,5	-164,7
292	0,104	42	1,851	2,711	0,999	4007	150,1	93,6	-153,0
293	0,105	42	1,838	2,710	1,004	4003	150,1	93,6	-141,3
294	0,103	42	1,824	2,710	1,009	4000	150,1	93,7	-129,8
295	0,104	42	1,814	2,740	0,996	4000	150,2	93,8	-149,5
296	0,104	42	1,804	2,769	0,984	4000	150,2	93,8	-169,2
297	0,105	42	1,822	2,779	0,966	4000	150,2	93,9	-167,7
298	0,105	42	1,841	2,790	0,949	4000	150,3	94,0	-166,3
299	0,104	42	1,859	2,800	0,931	4000	150,3	94,1	-164,8
300	0,106	42	1,822	2,757	0,935	4003	150,3	94,2	-164,3
301	0,106	42	1,784	2,713	0,938	4007	150,3	94,2	-163,8
302	0,106	42	1,747	2,670	0,942	4010	150,3	94,3	-163,3
303	0,103	42	1,747	2,670	0,942	4015	150,4	94,4	-163,3
304	0,103	42	1,747	2,670	0,942	4020	150,4	94,4	-163,3
305	0,105	42	1,791	2,716	0,985	4013	150,4	94,5	-152,6
306	0,104	42	1,835	2,762	1,029	4007	150,4	94,5	-141,9
307	0,103	42	1,879	2,808	1,072	4000	150,4	94,6	-131,3
308	0,103	42	1,896	2,798	1,078	4000	150,4	94,6	-141,9
309	0,103	42	1,914	2,787	1,084	4000	150,5	94,7	-152,4
310	0,103	42	1,931	2,777	1,090	4000	150,5	94,7	-162,9
311	0,102	42	1,872	2,736	1,077	4007	150,5	94,7	-160,1
312	0,102	42	1,813	2,696	1,064	4013	150,5	94,8	-157,2
313	0,102	42	1,753	2,655	1,051	4020	150,5	94,8	-154,4
314	0,102	42	1,753	2,655	1,051	4020	150,5	94,8	-156,4
315	0,102	42	1,753	2,655	1,051	4020	150,5	94,9	-158,5
316	0,102	42	1,753	2,655	1,051	4020	150,5	94,9	-160,5
317	0,102	42	1,807	2,703	1,042	4010	150,5	95,0	-152,9
318	0,103	42	1,861	2,750	1,033	4000	150,6	95,0	-145,4
319	0,103	42	1,915	2,797	1,024	3990	150,6	95,1	-137,9
320	0,104	42	1,870	2,753	1,002	3993	150,6	95,1	-142,2
321	0,105	42	1,826	2,709	0,979	3997	150,6	95,2	-146,5
322	0,105	42	1,782	2,666	0,957	4000	150,6	95,2	-150,7
323	0,104	42	1,782	2,666	0,957	4005	150,6	95,2	-155,7
324	0,106	42	1,782	2,666	0,957	4010	150,6	95,2	-160,7
325	0,104	42	1,857	2,727	1,002	4007	150,6	95,3	-160,4
326	0,106	42	1,932	2,788	1,047	4003	150,6	95,3	-160,0
327	0,108	42	2,005	2,848	1,092	4000	150,6	95,4	-159,7
328	0,108	42	1,881	2,736	1,043	4005	150,7	95,5	-159,7
329	0,107	42	1,758	2,624	0,994	4010	150,7	95,5	-159,7
330	0,107	42	1,758	2,624	0,994	4010	150,7	95,6	-150,6
331	0,107	42	1,758	2,624	0,994	4010	150,7	95,6	-141,6
332	0,110	42	1,793	2,652	0,998	4007	150,7	95,6	-154,0
333	0,111	42	1,828	2,679	1,002	4003	150,7	95,6	-166,3
334	0,111	42	1,863	2,707	1,006	4000	150,7	95,6	-178,6
335	0,111	42	1,844	2,722	0,996	4007	150,7	95,6	-167,9
336	0,111	42	1,825	2,736	0,986	4013	150,7	95,7	-157,3
337	0,109	42	1,806	2,751	0,976	4020	150,7	95,7	-146,7
338	0,109	42	1,806	2,751	0,976	4013	150,7	95,7	-158,1
339	0,110	42	1,806	2,751	0,976	4007	150,7	95,8	-169,4
340	0,111	42	1,806	2,751	0,976	4000	150,7	95,8	-180,7
341	0,111	42	1,827	2,834	1,003	4000	150,7	95,8	-180,8
342	0,113	42	1,849	2,917	1,029	4000	150,7	95,8	-180,8
343	0,113	42	1,816	2,819	0,994	4003	150,7	95,9	-183,6
344	0,113	42	1,783	2,716	0,958	4007	150,6	95,9	-186,5
345	0,112	42	1,749	2,614	0,921	4010	150,6	96,0	-189,3
346	0,111	42	1,749	2,614	0,921	4007	150,6	96,0	-178,0
347	0,111	42	1,749	2,614	0,921	4003	150,6	96,1	-166,7
348	0,113	42	1,749	2,614	0,921	4000	150,6	96,1	-155,4
349	0,114	42	1,737	2,647	0,942	4000	150,6	96,1	-145,6
350	0,112	42	1,726	2,680	0,962	4000	150,6	96,1	-135,9
351	0,110	42	1,726	2,680	0,962	4005	150,6	96,2	-154,5
352	0,111	42	1,726	2,680	0,962	4010	150,6	96,2	-173,1
353	0,109	42	1,697	2,654	0,951	4007	150,6	96,2	-162,2
354	0,111	42	1,667	2,628	0,941	4003	150,6	96,3	-151,4
355	0,108	42	1,638	2,602	0,930	4000	150,6	96,3	-140,6
356	0,109	42	1,640	2,633	0,921	4000	150,6	96,3	-136,1
357	0,108	42	1,642	2,664	0,913	4000	150,7	96,3	-131,6
358	0,105	42	1,644	2,695	0,904	4000	150,7	96,3	-127,2
359	0,106	42	1,644	2,695	0,904	4005	150,7	96,4	-141,2
360	0,105	42	1,644	2,695	0,905	4010	150,7	96,4	-155,1
361	0,103	42	1,707	2,734	0,982	4010	150,7	96,4	-155,0
362	0,103	42	1,769	2,773	1,060	4010	150,7	96,4	-155,1
363	0,106	42	1,769	2,773	1,060	4010	150,7	96,4	-166,4
364	0,105	42	1,769	2,773	1,060	4010	150,7	96,5	-177,7
365	0,110	42	1,769	2,773	1,060	4010	150,7	96,5	-188,8
366	0,112	42	1,743	2,737	1,031	4010	150,7	96,5	-169,2
367	0,114	42	1,717	2,701	1,002	4010	150,7	96,5	-149,6
368	0,113	42	1,691	2,665	0,974	4010	150,7	96,5	-130,1
369	0,111	42	1,691	2,665	0,974	4005	150,7	96,5	-130,1
370	0,113	42	1,691	2,665	0,974	4000	150,7	96,5	-130,2
371	0,109	42	1,678	2,691	1,012	4000	150,6	96,6	-141,8
372	0,107	42	1,665	2,716	1,050	4000	150,6	96,6	-153,4
373	0,111	42	1,641	2,710	1,056	4000	150,6	96,6	-166,6
374	0,113	42	1,616	2,705	1,063	4000	150,5	96,6	-179,8
375	0,110	42	1,592	2,699	1,069	4000	150,5	96,6	-192,9
376	0,109	42	1,604	2,686	1,051	4003	150,5	96,6	-179,3
377	0,109	42	1,616	2,672	1,033	4007	150,5	96,6	-165,6
378	0,108	42	1,628	2,659	1,015	4010	150,5	96,6	-152,0
379	0,107	42	1,628	2,659	1,015	4010	150,5	96,7	-152,0
380	0,103	42	1,628	2,659	1,015	4010	150,5	96,7	-152,0
381	0,094	42	1,633	2,732	0,994	4010	150,5	96,7	-166,0
382	0,096	42	1,639	2,805	0,972	4010	150,5	96,7	-179,9
