time	Friction coeff	Load [N]	Resistance average [Ohm]	Resistance max [Ohm]	Resistance min [Ohm]	Stroke [µm]	Temp. Block [°C]	Temp. surface [°C]	Wear [µm] 
33	0,219	9	10,106	10,109	10,103	5500	24,0	24,7	258,5
34	0,216	9	10,106	10,109	10,103	5493	24,0	24,7	257,5
35	0,222	9	10,106	10,108	10,104	5487	24,0	24,7	256,4
36	0,216	9	10,106	10,108	10,104	5480	24,0	24,7	255,4
37	0,218	9	10,106	10,108	10,104	5480	24,0	24,7	255,8
38	0,216	9	10,106	10,108	10,104	5480	24,0	24,7	256,1
39	0,218	9	10,106	10,108	10,104	5473	24,0	24,7	255,9
40	0,221	9	10,106	10,108	10,103	5467	24,0	24,7	255,8
41	0,217	9	10,106	10,108	10,103	5460	24,0	24,7	255,6
42	0,216	9	10,106	10,108	10,103	5457	24,0	24,7	256,0
43	0,202	9	10,106	10,109	10,104	5453	24,0	24,7	256,4
44	0,218	9	10,106	10,109	10,104	5450	24,0	24,7	256,8
45	0,216	9	10,106	10,109	10,104	5447	24,0	24,7	256,8
46	0,216	9	10,106	10,109	10,104	5443	24,0	24,7	256,8
47	0,218	9	10,106	10,109	10,104	5440	24,0	24,7	256,8
48	0,217	9	10,106	10,109	10,104	5433	24,0	24,7	258,7
49	0,211	9	10,106	10,109	10,103	5427	24,0	24,7	260,5
50	0,216	9	10,106	10,109	10,103	5420	24,0	24,7	262,4
51	0,218	9	10,106	10,109	10,104	5415	24,0	24,7	260,9
52	0,213	9	10,106	10,109	10,104	5410	24,0	24,7	259,5
53	0,218	9	10,106	10,109	10,104	5405	24,0	24,7	259,6
54	0,214	9	10,106	10,109	10,103	5400	24,0	24,7	259,6
55	0,216	9	10,106	10,109	10,103	5397	24,0	24,7	259,6
56	0,213	9	10,106	10,109	10,103	5393	24,0	24,6	259,6
57	0,214	9	10,106	10,109	10,103	5390	24,0	24,6	259,6
58	0,214	9	10,106	10,109	10,103	5380	24,0	24,6	259,5
59	0,209	9	10,106	10,108	10,104	5370	24,0	24,7	259,3
60	0,216	9	10,106	10,108	10,104	5360	24,0	24,7	259,2
61	0,213	9	10,106	10,109	10,104	5355	24,0	24,7	260,7
62	0,212	9	10,106	10,109	10,103	5350	24,0	24,7	262,2
63	0,218	9	10,106	10,109	10,103	5345	24,0	24,7	260,7
64	0,220	9	10,106	10,109	10,103	5340	24,0	24,6	259,2
65	0,215	9	10,106	10,109	10,103	5337	24,0	24,6	259,2
66	0,218	9	10,106	10,109	10,104	5333	24,0	24,6	259,3
67	0,216	9	10,106	10,109	10,104	5330	24,0	24,6	259,3
68	0,218	9	10,106	10,109	10,104	5325	24,0	24,6	259,2
69	0,216	9	10,106	10,109	10,103	5320	24,0	24,6	259,2
70	0,206	10	10,106	10,109	10,103	5315	24,0	24,7	259,2
71	0,217	10	10,106	10,109	10,103	5310	24,0	24,7	259,2
72	0,215	9	10,106	10,109	10,103	5303	24,0	24,7	259,2
73	0,218	9	10,106	10,108	10,104	5297	24,0	24,6	259,2
74	0,216	9	10,106	10,108	10,104	5290	24,0	24,6	259,2
75	0,218	9	10,106	10,109	10,104	5285	24,0	24,6	259,1
76	0,214	9	10,106	10,109	10,104	5280	24,0	24,6	259,1
77	0,218	9	10,106	10,109	10,104	5270	24,0	24,6	259,2
78	0,214	9	10,106	10,109	10,104	5260	24,0	24,6	259,2
79	0,213	9	10,106	10,109	10,104	5255	24,0	24,6	259,2
80	0,216	9	10,106	10,108	10,104	5250	24,0	24,6	259,2
81	0,211	9	10,106	10,108	10,104	5247	24,0	24,6	259,2
82	0,214	9	10,106	10,109	10,104	5243	24,0	24,6	259,1
83	0,215	9	10,106	10,109	10,104	5240	24,0	24,6	259,1
84	0,209	10	10,106	10,109	10,104	5235	24,0	24,6	258,9
85	0,210	10	10,106	10,109	10,103	5230	24,0	24,6	258,8
86	0,202	10	10,106	10,109	10,103	5223	24,0	24,6	258,7
87	0,198	9	10,106	10,109	10,103	5217	24,0	24,6	258,5
88	0,211	9	10,106	10,109	10,103	5210	24,0	24,6	258,4
89	0,203	9	10,106	10,109	10,104	5205	24,0	24,6	258,4
90	0,217	9	10,106	10,109	10,104	5200	24,0	24,6	258,4
91	0,213	9	10,106	10,109	10,104	5197	24,0	24,6	258,7
92	0,218	9	10,106	10,109	10,104	5193	24,0	24,6	258,9
93	0,217	9	10,106	10,109	10,104	5190	24,0	24,6	259,2
94	0,214	9	10,106	10,109	10,104	5180	24,0	24,6	258,8
95	0,215	9	10,106	10,108	10,104	5170	24,0	24,6	258,4
96	0,212	9	10,106	10,108	10,104	5165	24,0	24,6	258,4
97	0,218	9	10,106	10,108	10,104	5160	24,0	24,6	258,3
98	0,215	9	10,106	10,108	10,104	5155	24,0	24,6	258,3
99	0,213	9	10,106	10,108	10,104	5150	24,0	24,6	258,3
100	0,214	9	10,106	10,108	10,104	5140	24,0	24,6	258,2
101	0,216	9	10,106	10,109	10,104	5130	24,0	24,6	258,2
102	0,213	9	10,106	10,109	10,104	5120	24,0	24,6	258,1
103	0,214	9	10,106	10,109	10,104	5115	24,0	24,6	258,2
104	0,216	9	10,106	10,109	10,104	5110	24,0	24,6	258,2
105	0,217	10	10,106	10,108	10,104	5107	24,0	24,6	258,2
106	0,203	10	10,106	10,108	10,104	5103	24,0	24,6	258,1
107	0,211	10	10,106	10,107	10,104	5100	24,0	24,6	258,1
108	0,216	9	10,106	10,108	10,104	5093	24,0	24,6	258,1
109	0,213	9	10,106	10,108	10,104	5087	24,0	24,6	258,1
110	0,217	9	10,106	10,109	10,104	5080	24,0	24,6	258,1
111	0,219	9	10,106	10,109	10,104	5077	24,0	24,6	258,1
112	0,214	9	10,106	10,109	10,104	5073	24,0	24,6	258,1
113	0,218	9	10,106	10,109	10,104	5070	24,0	24,6	258,1
114	0,213	9	10,106	10,109	10,104	5060	24,0	24,6	258,0
115	0,215	10	10,106	10,109	10,104	5050	24,0	24,6	258,0
116	0,210	10	10,106	10,109	10,104	5040	24,0	24,6	257,9
117	0,212	10	10,106	10,109	10,104	5035	24,0	24,6	258,0
118	0,214	9	10,106	10,109	10,104	5030	24,0	24,6	258,0
119	0,219	9	10,106	10,109	10,104	5027	24,0	24,6	258,0
120	0,215	9	10,106	10,108	10,104	5023	24,0	24,6	258,0
121	0,214	9	10,106	10,108	10,104	5020	24,0	24,6	258,0
122	0,214	9	10,106	10,109	10,104	5015	24,0	24,6	257,6
123	0,209	9	10,106	10,109	10,103	5010	24,0	24,6	257,3
124	0,211	9	10,106	10,109	10,103	5003	24,0	24,6	257,6
125	0,209	9	10,106	10,109	10,103	4997	24,0	24,6	257,9
126	0,193	10	10,106	10,109	10,103	4990	24,0	24,6	259,1
127	0,233	11	10,106	10,109	10,103	4985	24,0	24,6	398,6
128	0,319	12	10,106	10,109	10,103	4980	24,0	24,6	538,1
129	0,248	27	10,106	10,109	10,103	4967	24,0	24,6	538,1
130	0,164	42	10,106	10,109	10,103	4953	24,1	24,6	538,1
131	0,150	42	10,106	10,109	10,103	4940	24,1	24,6	538,5
132	0,144	47	10,106	10,109	10,103	4900	24,2	24,6	665,1
133	0,146	46	10,106	10,109	10,104	4860	24,3	24,6	791,8
134	0,149	46	10,106	10,109	10,104	4820	24,4	24,6	917,8
135	0,152	46	10,106	10,109	10,104	4820	24,7	24,7	950,7
136	0,153	46	10,106	10,109	10,104	4820	25,0	24,7	983,5
137	0,153	46	10,106	10,109	10,104	4813	25,0	24,7	983,5
138	0,150	47	10,106	10,109	10,103	4807	25,0	24,7	983,5
139	0,153	47	10,106	10,109	10,103	4800	25,0	24,7	983,2
140	0,152	47	10,106	10,109	10,103	4790	26,1	24,8	918,1
141	0,152	47	10,106	10,109	10,103	4780	27,1	24,9	853,2
142	0,153	47	10,106	10,109	10,103	4773	28,0	25,0	854,8
143	0,152	47	10,106	10,109	10,103	4767	28,8	25,2	856,4
144	0,153	47	10,106	10,109	10,103	4760	29,7	25,3	858,0
145	0,154	47	10,106	10,109	10,104	4755	30,7	25,5	858,0
146	0,154	47	10,106	10,108	10,104	4750	31,6	25,7	858,2
147	0,153	47	10,106	10,108	10,104	4747	32,1	25,8	893,3
148	0,153	47	10,106	10,108	10,104	4743	32,5	26,0	928,4
149	0,153	47	10,106	10,108	10,104	4740	33,0	26,1	963,3
150	0,154	47	10,106	10,108	10,104	4735	34,8	26,7	963,3
151	0,153	47	10,106	10,108	10,104	4730	36,6	27,3	963,2
152	0,153	47	10,106	10,108	10,104	4720	37,1	27,5	927,1
153	0,154	47	10,106	10,109	10,104	4710	37,6	27,7	891,0
154	0,153	47	10,106	10,109	10,104	4700	38,1	27,9	855,1
155	0,153	47	10,106	10,109	10,104	4695	39,9	28,7	857,6
156	0,154	47	10,106	10,109	10,104	4690	41,7	29,5	860,1
157	0,153	47	10,106	10,109	10,104	4685	41,7	29,5	860,1
158	0,151	47	10,106	10,108	10,104	4680	41,7	29,5	860,1
159	0,153	47	10,106	10,108	10,104	4680	42,4	29,8	893,7
160	0,153	47	10,106	10,108	10,104	4680	43,0	30,2	927,5
161	0,151	47	10,106	10,108	10,104	4680	43,7	30,5	961,1
162	0,151	47	10,106	10,109	10,104	4670	43,7	30,5	961,1
163	0,149	47	10,106	10,109	10,103	4660	43,7	30,5	961,0
164	0,149	47	10,106	10,109	10,103	4655	45,2	31,3	914,2
165	0,149	47	10,106	10,109	10,103	4650	46,7	32,1	867,3
166	0,149	47	10,106	10,109	10,103	4640	48,2	33,0	866,7
167	0,148	47	10,106	10,109	10,104	4630	49,7	33,9	866,7
168	0,146	47	10,106	10,109	10,104	4625	50,7	34,5	858,7
169	0,146	47	10,106	10,109	10,104	4620	51,7	35,1	850,5
170	0,145	47	10,106	10,109	10,104	4615	51,7	35,1	850,4
171	0,144	47	10,106	10,108	10,103	4610	51,7	35,1	850,4
172	0,142	47	10,106	10,108	10,103	4603	53,3	36,1	885,6
173	0,143	47	10,106	10,109	10,104	4597	54,9	37,2	921,7
174	0,144	46	10,106	10,109	10,104	4590	56,5	38,2	957,7
175	0,139	46	10,106	10,109	10,104	4590	56,5	38,2	918,9
176	0,140	47	10,106	10,109	10,104	4590	56,5	38,2	880,2
177	0,139	47	10,106	10,109	10,104	4587	57,1	38,6	879,7
178	0,138	47	10,106	10,108	10,103	4583	57,8	39,0	879,7
179	0,139	47	10,106	10,108	10,103	4580	58,4	39,4	879,6
180	0,138	47	10,106	10,108	10,103	4570	59,3	40,0	870,2
181	0,137	47	10,106	10,109	10,103	4560	60,3	40,7	860,7
182	0,136	47	10,106	10,109	10,103	4550	61,2	41,3	851,6
183	0,137	47	10,106	10,109	10,103	4547	61,2	41,3	886,7
184	0,133	47	10,106	10,109	10,103	4543	61,2	41,3	921,8
185	0,133	47	10,106	10,109	10,103	4540	61,2	41,3	956,7
186	0,131	47	10,106	10,109	10,104	4535	62,8	42,4	956,7
187	0,131	47	10,106	10,109	10,104	4530	64,4	43,5	956,7
188	0,131	47	10,106	10,109	10,104	4520	65,8	44,5	956,5
189	0,131	47	10,106	10,109	10,104	4510	67,1	45,5	956,4
190	0,131	47	10,106	10,109	10,104	4500	67,1	45,5	956,4
191	0,128	47	10,106	10,108	10,104	4490	67,1	45,5	956,3
192	0,128	47	10,106	10,108	10,104	4483	68,2	46,2	922,1
193	0,131	47	10,106	10,108	10,104	4477	69,2	47,0	887,9
194	0,127	47	10,106	10,108	10,104	4470	70,3	47,7	853,7
195	0,131	46	10,106	10,108	10,104	4460	71,2	48,3	891,0
196	0,129	46	10,106	10,108	10,104	4450	72,0	49,0	928,5
197	0,126	46	10,106	10,108	10,104	4440	72,9	49,6	965,5
198	0,129	46	10,106	10,108	10,104	4406	73,5	50,0	945,4
199	0,129	46	10,106	10,108	10,104	4373	74,0	50,4	925,3
200	0,129	46	10,106	10,108	10,104	4340	74,6	50,8	905,4
201	0,128	46	10,106	10,109	10,104	4340	75,5	51,5	905,4
202	0,128	46	10,106	10,109	10,104	4340	76,3	52,1	905,3
203	0,126	46	10,106	10,109	10,104	4330	76,3	52,1	890,7
204	0,126	46	10,106	10,109	10,104	4320	76,3	52,1	876,1
205	0,126	46	10,106	10,109	10,104	4310	76,3	52,1	861,6
206	0,125	46	10,106	10,109	10,104	4270	77,6	53,1	861,6
207	0,125	46	10,106	10,109	10,103	4230	78,8	54,0	861,6
208	0,125	46	10,106	10,109	10,103	4210	79,7	54,6	862,9
209	0,126	46	10,106	10,109	10,103	4190	80,5	55,2	864,3
210	0,123	46	10,106	10,109	10,103	4170	81,4	55,8	865,6
211	0,124	46	10,106	10,109	10,103	4155	82,2	56,4	865,6
212	0,121	46	10,106	10,109	10,103	4140	83,0	57,0	865,7
213	0,121	46	10,106	10,109	10,103	4127	83,0	57,0	895,4
214	0,119	46	10,106	10,108	10,104	4113	83,0	57,0	925,1
215	0,121	46	10,106	10,108	10,104	4100	83,0	57,0	954,2
216	0,121	46	10,106	10,108	10,104	4100	84,5	58,1	911,9
217	0,121	46	10,106	10,108	10,104	4100	85,9	59,2	869,8
218	0,121	46	10,106	10,109	10,104	4075	87,1	60,1	869,8
219	0,119	46	10,106	10,109	10,103	4050	88,3	61,0	870,1
220	0,119	46	10,106	10,109	10,103	4025	88,3	61,0	912,4
221	0,114	46	10,106	10,109	10,103	4000	88,3	61,0	954,4
222	0,114	46	10,106	10,109	10,103	4003	88,8	61,4	945,4
223	0,111	46	10,106	10,109	10,104	4007	89,3	61,8	936,4
224	0,111	46	10,106	10,109	10,104	4010	89,8	62,2	927,5
225	0,110	46	10,106	10,109	10,104	4010	90,6	62,8	940,7
226	0,108	46	10,106	10,109	10,103	4010	91,4	63,4	954,0
227	0,109	46	10,106	10,109	10,103	4010	92,2	64,0	967,0
228	0,114	46	10,106	10,109	10,103	4010	93,5	65,0	954,0
229	0,112	46	10,106	10,108	10,104	4010	94,7	65,9	941,1
230	0,111	46	10,106	10,108	10,104	4010	96,0	66,9	928,3
231	0,110	46	10,106	10,108	10,104	4005	96,0	66,9	940,3
232	0,109	46	10,106	10,108	10,104	4000	96,0	66,9	952,3
233	0,108	46	10,106	10,108	10,104	4007	96,5	67,3	952,3
234	0,106	46	10,106	10,108	10,103	4013	97,0	67,7	952,3
235	0,107	46	10,106	10,108	10,103	4020	97,5	68,1	952,2
236	0,107	46	10,106	10,108	10,103	4010	97,5	68,1	941,3
237	0,104	46	10,106	10,108	10,103	4000	97,5	68,1	930,6
238	0,104	46	10,106	10,108	10,104	4000	98,7	69,0	948,0
239	0,099	46	10,106	10,108	10,104	4000	99,8	69,8	965,2
240	0,104	46	10,106	10,108	10,104	4003	101,0	70,7	954,1
241	0,101	46	10,106	10,108	10,104	4007	102,2	71,7	943,0
242	0,100	46	10,106	10,108	10,104	4010	103,4	72,6	932,1
243	0,098	46	10,106	10,108	10,104	4010	103,4	72,6	941,0
244	0,099	46	10,106	10,108	10,104	4010	103,4	72,6	949,8
245	0,099	46	10,106	10,108	10,104	4013	104,0	73,1	949,8
246	0,099	46	10,106	10,109	10,103	4017	104,6	73,5	949,8
247	0,099	46	10,106	10,109	10,103	4020	105,2	74,0	949,8
248	0,099	46	10,106	10,109	10,103	4010	105,2	74,0	942,2
249	0,098	46	10,106	10,109	10,103	4000	105,2	74,0	934,7
250	0,097	46	10,106	10,109	10,103	4007	106,6	75,1	935,1
251	0,097	46	10,106	10,108	10,104	4013	108,0	76,1	935,7
252	0,098	46	10,106	10,108	10,104	4020	109,4	77,2	936,2
253	0,098	46	10,106	10,108	10,104	4010	109,4	77,2	936,3
254	0,096	46	10,106	10,108	10,104	4000	109,4	77,2	936,4
255	0,096	46	10,106	10,108	10,104	4000	109,9	77,6	945,0
256	0,095	46	10,106	10,108	10,104	4000	110,3	77,9	953,6
257	0,095	46	10,106	10,108	10,104	4000	110,8	78,3	962,0
258	0,095	46	10,106	10,108	10,104	4000	111,8	79,1	954,1
259	0,095	46	10,106	10,108	10,104	4000	112,9	79,8	946,1
260	0,093	46	10,106	10,108	10,104	4000	113,9	80,6	938,2
261	0,094	46	10,106	10,108	10,104	4000	113,9	80,6	940,8
262	0,094	46	10,106	10,108	10,104	4000	113,9	80,6	943,4
263	0,093	46	10,106	10,108	10,104	4000	113,9	80,6	945,6
264	0,095	46	10,106	10,108	10,104	4010	114,6	81,2	902,5
265	0,093	46	10,106	10,108	10,104	4020	115,2	81,7	860,0
266	0,093	46	10,106	10,108	10,104	4010	115,9	82,2	888,4
267	0,094	46	10,106	10,109	10,104	4000	116,5	82,7	916,8
268	0,093	46	10,106	10,109	10,104	3990	117,2	83,2	944,9
269	0,093	46	10,106	10,108	10,104	4000	117,9	83,7	942,7
270	0,093	46	10,106	10,108	10,104	4010	118,5	84,1	940,6
271	0,093	46	10,106	10,108	10,104	4010	119,5	84,8	940,6
272	0,093	46	10,106	10,108	10,104	4010	120,5	85,5	940,6
273	0,094	46	10,106	10,108	10,104	4005	120,5	85,5	942,1
274	0,090	46	10,106	10,108	10,103	4000	120,5	85,5	943,4
275	0,091	46	10,106	10,108	10,103	4000	120,9	85,8	914,5
276	0,092	46	10,106	10,108	10,103	4000	121,4	86,1	885,7
277	0,091	46	10,106	10,108	10,103	4000	121,8	86,4	857,4
278	0,089	46	10,106	10,108	10,103	4003	122,5	86,9	890,4
279	0,089	46	10,106	10,109	10,103	4007	123,3	87,5	923,4
280	0,089	46	10,106	10,109	10,103	4010	124,0	88,0	956,0
281	0,090	46	10,106	10,109	10,104	4015	125,0	88,7	956,0
282	0,090	46	10,106	10,108	10,104	4020	126,0	89,3	956,0
283	0,090	46	10,106	10,108	10,104	4013	126,0	89,3	952,0
284	0,086	46	10,106	10,108	10,104	4007	126,0	89,3	948,0
285	0,086	46	10,106	10,108	10,104	4000	126,0	89,3	944,0
286	0,087	46	10,106	10,109	10,104	4000	126,5	89,6	944,0
287	0,086	46	10,106	10,109	10,104	4000	126,9	89,9	943,8
288	0,086	46	10,106	10,109	10,104	4003	127,6	90,4	913,8
289	0,087	46	10,106	10,108	10,104	4007	128,4	90,9	883,8
290	0,086	46	10,106	10,108	10,104	4010	129,1	91,4	854,2
291	0,086	46	10,106	10,108	10,104	4010	129,4	91,6	887,1
292	0,085	46	10,106	10,108	10,104	4010	129,7	91,8	919,9
293	0,084	46	10,106	10,108	10,104	4010	130,0	92,0	952,4
294	0,084	46	10,106	10,109	10,104	4010	131,1	92,7	952,4
295	0,085	46	10,106	10,109	10,103	4010	132,2	93,4	952,4
296	0,084	46	10,106	10,109	10,103	4010	132,5	93,6	947,7
297	0,085	46	10,106	10,108	10,103	4010	132,8	93,8	943,0
298	0,084	46	10,106	10,108	10,103	4010	133,1	94,0	938,3
299	0,083	46	10,106	10,108	10,103	4007	133,5	94,3	941,3
300	0,083	46	10,106	10,108	10,103	4003	133,9	94,5	944,3
301	0,082	46	10,106	10,108	10,103	4000	134,3	94,8	947,3
302	0,083	46	10,106	10,108	10,104	4005	135,2	95,4	947,3
303	0,083	46	10,106	10,108	10,104	4010	136,1	96,0	947,3
304	0,081	46	10,106	10,108	10,104	4010	136,5	96,3	943,8
305	0,081	46	10,106	10,109	10,104	4010	136,9	96,5	940,4
306	0,081	46	10,106	10,109	10,104	4010	137,3	96,8	937,1
307	0,081	46	10,106	10,109	10,104	4005	138,2	97,4	942,9
308	0,082	46	10,106	10,109	10,104	4000	139,1	97,9	948,7
309	0,081	46	10,106	10,109	10,104	4000	139,1	97,9	944,3
310	0,080	46	10,106	10,108	10,104	4000	139,1	97,9	939,9
311	0,079	46	10,106	10,108	10,104	4000	139,1	97,9	935,6
312	0,080	46	10,106	10,108	10,104	4005	139,7	98,3	935,6
313	0,081	46	10,106	10,108	10,104	4010	140,2	98,7	935,6
314	0,080	46	10,106	10,108	10,104	4007	140,8	99,1	940,3
315	0,079	46	10,106	10,108	10,103	4003	141,4	99,5	945,0
316	0,079	46	10,106	10,108	10,103	4000	142,0	99,9	949,6
317	0,078	46	10,106	10,108	10,103	4003	142,0	99,9	943,1
318	0,078	46	10,106	10,108	10,104	4007	142,0	99,9	936,6
319	0,077	46	10,106	10,108	10,104	4010	142,0	99,9	930,3
320	0,076	46	10,106	10,108	10,104	4010	143,0	100,6	940,1
321	0,076	46	10,106	10,108	10,104	4010	144,0	101,2	949,8
322	0,076	46	10,106	10,108	10,104	4010	144,7	101,7	915,7
323	0,076	46	10,106	10,109	10,104	4010	145,4	102,1	881,6
324	0,075	46	10,106	10,109	10,104	4010	146,1	102,6	847,9
325	0,076	46	10,106	10,109	10,104	4005	146,1	102,6	847,9
326	0,074	46	10,106	10,108	10,104	4000	146,1	102,6	848,1
327	0,073	46	10,106	10,108	10,104	4000	146,7	103,0	876,1
328	0,074	46	10,106	10,108	10,104	4000	147,2	103,3	904,0
329	0,074	46	10,106	10,108	10,104	4000	147,8	103,7	931,6
330	0,073	46	10,106	10,109	10,104	4010	148,4	104,1	931,6
331	0,075	46	10,106	10,109	10,104	4020	148,9	104,4	931,6
332	0,076	46	10,106	10,109	10,104	4017	149,5	104,8	938,0
333	0,073	46	10,106	10,108	10,104	4013	150,2	105,3	944,3
334	0,073	46	10,106	10,108	10,104	4010	150,8	105,7	950,6
335	0,073	46	10,106	10,108	10,104	4010	150,8	105,7	915,4
336	0,072	46	10,106	10,108	10,104	4010	150,8	105,7	880,3
337	0,071	46	10,106	10,108	10,104	4010	150,8	105,7	845,5
338	0,071	46	10,106	10,109	10,104	4010	151,7	106,3	845,5
339	0,072	46	10,106	10,109	10,104	4010	152,5	106,8	846,0
340	0,072	46	10,106	10,109	10,104	4005	152,5	106,8	889,7
341	0,071	46	10,106	10,109	10,104	4000	152,5	106,8	933,0
342	0,071	46	10,106	10,109	10,104	4003	153,1	107,2	938,9
343	0,070	46	10,106	10,108	10,104	4007	153,8	107,7	944,8
344	0,071	46	10,106	10,108	10,104	4010	154,4	108,1	950,6
345	0,070	46	10,106	10,108	10,104	4010	155,0	108,4	943,8
346	0,068	46	10,106	10,108	10,103	4010	155,5	108,8	937,0
347	0,068	46	10,106	10,108	10,103	4010	156,1	109,1	930,2
348	0,069	46	10,106	10,108	10,103	4013	156,7	109,5	937,0
349	0,069	46	10,106	10,108	10,104	4017	157,4	110,0	943,7
350	0,069	46	10,106	10,108	10,104	4020	158,0	110,4	950,3
351	0,069	46	10,106	10,108	10,104	4020	158,5	110,8	938,3
352	0,068	46	10,106	10,108	10,104	4020	159,0	111,1	926,4
353	0,069	46	10,106	10,109	10,104	4010	159,0	111,1	926,4
354	0,068	46	10,106	10,109	10,104	4000	159,0	111,1	926,5
355	0,069	46	10,106	10,109	10,104	4007	159,5	111,5	934,5
356	0,068	46	10,106	10,109	10,104	4013	160,1	111,8	942,5
357	0,069	46	10,106	10,109	10,104	4020	160,6	112,2	950,5
358	0,068	46	10,106	10,109	10,104	4010	161,1	112,6	950,5
359	0,067	46	10,106	10,108	10,104	4000	161,6	112,9	950,1
360	0,067	46	10,106	10,108	10,104	4005	161,6	112,9	896,6
361	0,067	46	10,106	10,108	10,104	4010	161,6	112,9	843,6
362	0,068	46	10,106	10,109	10,104	4010	162,4	113,4	885,1
363	0,066	46	10,106	10,109	10,103	4010	163,2	113,9	926,6
364	0,065	46	10,106	10,109	10,103	4010	163,8	114,3	899,1
365	0,066	46	10,106	10,109	10,103	4010	164,4	114,8	870,8
366	0,064	46	10,106	10,109	10,103	4010	165,0	115,2	843,4
367	0,064	46	10,106	10,109	10,103	4010	165,8	115,7	883,3
368	0,064	46	10,106	10,109	10,103	4010	166,6	116,2	922,8
369	0,063	46	10,106	10,109	10,103	4007	166,6	116,2	922,8
370	0,063	46	10,106	10,108	10,103	4003	166,6	116,2	922,8
371	0,063	46	10,106	10,108	10,103	4000	166,6	116,2	922,4
372	0,064	46	10,106	10,108	10,103	4000	167,1	116,6	881,6
373	0,063	46	10,106	10,108	10,103	4000	167,6	116,9	841,2
374	0,064	46	10,106	10,108	10,103	4000	168,1	117,2	868,1
375	0,063	46	10,106	10,109	10,103	4000	168,6	117,6	894,9
376	0,063	46	10,106	10,109	10,103	4000	169,1	117,9	921,2
377	0,062	46	10,106	10,109	10,103	4000	169,4	118,2	894,2
378	0,064	46	10,106	10,109	10,103	4000	169,8	118,4	867,2
379	0,063	46	10,106	10,109	10,103	4000	170,1	118,7	840,4
380	0,063	46	10,106	10,109	10,103	4000	170,6	119,0	867,1
381	0,063	46	10,106	10,108	10,104	4000	171,1	119,4	893,8
382	0,062	46	10,106	10,108	10,104	4000	171,6	119,7	919,7
383	0,063	46	10,106	10,108	10,104	4005	172,1	120,1	880,3
384	0,061	46	10,106	10,108	10,104	4010	172,6	120,4	841,3
385	0,061	46	10,106	10,108	10,104	4010	172,9	120,6	841,3
386	0,060	46	10,106	10,109	10,104	4010	173,3	120,9	841,3
387	0,061	46	10,106	10,109	10,104	4010	173,6	121,1	841,6
388	0,062	46	10,106	10,109	10,104	4013	174,1	121,4	863,6
389	0,061	46	10,106	10,108	10,103	4017	174,6	121,8	885,7
390	0,061	46	10,106	10,108	10,103	4020	175,1	122,1	907,6
391	0,059	46	10,106	10,108	10,103	4013	175,1	122,1	921,2
392	0,059	46	10,106	10,108	10,103	4007	175,1	122,1	934,7
393	0,059	46	10,106	10,108	10,103	4000	175,1	122,1	948,1
