time	Friction coeff	Load [N]	Resistance average [Ohm]	Resistance max [Ohm]	Resistance min [Ohm]	Stroke [µm]	Temp. Block [°C]	Temp. surface [°C]	Wear [µm] 
70	0,480	14	10,110	10,112	10,107	4800	23,0	23,7	-16,5
71	0,486	14	10,109	10,112	10,107	4790	23,0	23,7	-16,5
72	0,494	14	10,109	10,112	10,107	4780	23,0	23,7	-16,5
73	0,494	14	10,109	10,112	10,107	4775	23,0	23,7	-16,5
74	0,503	14	10,109	10,112	10,107	4770	23,0	23,7	-16,5
75	0,504	14	10,110	10,112	10,107	4760	23,0	23,7	-90,0
76	0,509	14	10,110	10,112	10,107	4750	23,0	23,7	-163,5
77	0,513	14	10,110	10,112	10,107	4747	23,0	23,7	-118,5
78	0,519	14	10,109	10,112	10,107	4743	23,0	23,7	-72,7
79	0,526	14	10,109	10,112	10,107	4740	23,0	23,7	-27,1
80	0,526	14	10,109	10,112	10,107	4735	23,0	23,7	-94,6
81	0,503	14	10,109	10,112	10,107	4730	23,0	23,7	-162,2
82	0,494	14	10,109	10,112	10,107	4720	23,0	23,7	-114,4
83	0,496	14	10,109	10,112	10,107	4710	23,0	23,7	-66,0
84	0,499	14	10,109	10,112	10,107	4700	23,0	23,7	-17,6
85	0,501	13	10,109	10,112	10,107	4697	23,0	23,7	-17,6
86	0,531	13	10,109	10,112	10,107	4693	23,0	23,7	-17,6
87	0,503	13	10,109	10,112	10,107	4690	23,0	23,7	-17,7
88	0,491	14	10,109	10,112	10,107	4680	23,1	23,7	-89,8
89	0,528	14	10,109	10,112	10,107	4670	23,1	23,7	-162,0
90	0,496	14	10,109	10,112	10,107	4663	23,1	23,7	-123,5
91	0,499	14	10,109	10,112	10,107	4657	23,0	23,7	-85,1
92	0,499	14	10,109	10,112	10,107	4650	23,0	23,7	-46,8
93	0,498	14	10,109	10,112	10,107	4647	23,0	23,7	-85,0
94	0,504	14	10,109	10,112	10,107	4643	23,0	23,7	-123,1
95	0,501	14	10,109	10,112	10,107	4640	23,0	23,7	-161,3
96	0,502	14	10,109	10,112	10,107	4633	23,0	23,7	-123,8
97	0,504	14	10,109	10,112	10,107	4627	23,0	23,7	-86,0
98	0,506	14	10,109	10,112	10,107	4620	23,0	23,7	-48,2
99	0,503	14	10,109	10,112	10,107	4610	23,0	23,7	-33,3
100	0,503	14	10,109	10,112	10,107	4600	23,0	23,7	-18,3
101	0,507	14	10,109	10,112	10,107	4597	23,0	23,7	-28,4
102	0,507	14	10,109	10,112	10,107	4593	23,1	23,7	-38,8
103	0,548	13	10,109	10,112	10,107	4590	23,1	23,7	-49,1
104	0,547	13	10,109	10,112	10,107	4583	23,1	23,7	-85,2
105	0,544	13	10,109	10,112	10,107	4577	23,0	23,7	-121,4
106	0,553	13	10,109	10,112	10,107	4570	23,0	23,7	-157,2
107	0,553	13	10,109	10,112	10,107	4555	23,0	23,7	-88,2
108	0,556	13	10,109	10,112	10,107	4540	23,0	23,7	-19,2
109	0,561	13	10,109	10,112	10,107	4540	23,0	23,7	-64,7
110	0,565	13	10,109	10,112	10,107	4540	23,1	23,7	-110,3
111	0,558	13	10,109	10,112	10,107	4540	23,1	23,7	-155,8
112	0,564	13	10,110	10,112	10,107	4530	23,1	23,7	-80,9
113	0,532	13	10,110	10,112	10,107	4520	23,1	23,7	-6,0
114	0,563	13	10,110	10,112	10,107	4500	23,1	23,7	-52,9
115	0,558	13	10,110	10,112	10,107	4480	23,1	23,7	-101,0
116	0,556	13	10,110	10,112	10,107	4460	23,1	23,7	-149,1
117	0,556	13	10,110	10,112	10,107	4447	23,1	23,7	-99,7
118	0,551	13	10,109	10,112	10,107	4433	23,1	23,7	-49,9
119	0,552	13	10,109	10,112	10,107	4420	23,1	23,7	0,0
120	0,518	14	10,109	10,112	10,107	4397	23,1	23,7	-4,4
121	0,556	14	10,109	10,112	10,107	4373	23,1	23,7	-8,9
122	0,553	13	10,109	10,112	10,107	4350	23,1	23,7	-13,5
123	0,556	13	10,109	10,112	10,107	4320	23,1	23,7	-77,8
124	0,555	13	10,109	10,112	10,107	4290	23,1	23,7	-142,0
125	0,561	19	10,109	10,112	10,107	4290	23,1	23,7	-75,8
126	0,679	24	10,109	10,112	10,107	4290	23,1	23,7	-9,7
127	0,573	37	10,109	10,112	10,107	4273	23,1	23,7	-9,7
128	0,468	49	10,109	10,112	10,107	4257	23,1	23,7	-9,7
129	0,330	49	10,109	10,112	10,107	4240	23,1	23,7	-9,7
130	0,289	49	10,109	10,112	10,107	4050	23,1	23,7	-35,1
131	0,291	49	10,109	10,112	10,107	3860	23,1	23,7	-60,4
132	0,289	49	10,109	10,112	10,107	3857	23,1	23,7	-47,7
133	0,290	49	10,109	10,112	10,107	3853	23,2	23,7	-35,0
134	0,289	49	10,109	10,112	10,107	3850	23,2	23,7	-22,4
135	0,292	49	10,109	10,112	10,107	3850	23,3	23,7	-40,6
136	0,298	49	10,109	10,112	10,107	3850	23,5	23,7	-58,8
137	0,293	49	10,109	10,112	10,107	3850	23,6	23,7	-77,0
138	0,298	49	10,109	10,112	10,107	3880	24,1	23,7	-52,9
139	0,300	49	10,109	10,112	10,107	3910	24,5	23,7	-28,8
140	0,304	49	10,109	10,112	10,107	3940	25,2	23,7	-46,4
141	0,304	49	10,109	10,112	10,107	3970	25,9	23,8	-64,0
142	0,306	49	10,109	10,112	10,107	4000	26,6	23,8	-81,6
143	0,308	49	10,109	10,112	10,107	4000	27,2	23,8	-81,7
144	0,308	49	10,109	10,112	10,107	4000	27,9	23,9	-81,7
145	0,306	49	10,109	10,112	10,107	4000	28,5	23,9	-81,7
146	0,308	49	10,109	10,112	10,107	4003	29,5	24,0	-66,3
147	0,309	49	10,109	10,112	10,107	4007	30,5	24,2	-50,9
148	0,313	49	10,109	10,112	10,107	4010	31,5	24,3	-35,4
149	0,311	49	10,109	10,112	10,107	4007	32,1	24,4	-11,4
150	0,312	49	10,109	10,112	10,107	4003	32,6	24,5	12,8
151	0,313	49	10,109	10,112	10,107	4000	33,2	24,6	36,9
152	0,313	49	10,109	10,112	10,107	4003	34,5	24,9	-1,9
153	0,314	49	10,109	10,112	10,107	4007	35,7	25,1	-40,8
154	0,315	49	10,109	10,112	10,107	4010	37,0	25,4	-79,6
155	0,316	49	10,109	10,112	10,107	4005	37,8	25,6	-79,6
156	0,315	49	10,109	10,112	10,107	4000	38,6	25,9	-79,6
157	0,318	49	10,109	10,112	10,107	4000	39,3	26,1	-66,7
158	0,319	49	10,109	10,112	10,107	4000	40,1	26,4	-53,6
159	0,323	49	10,109	10,112	10,107	4000	40,8	26,6	-40,6
160	0,323	49	10,109	10,112	10,107	3990	42,4	27,2	-40,6
161	0,324	49	10,109	10,112	10,107	3980	44,0	27,8	-40,6
162	0,326	49	10,109	10,112	10,107	3980	44,7	28,1	-15,9
163	0,330	49	10,109	10,112	10,107	3980	45,4	28,4	8,8
164	0,333	49	10,109	10,112	10,107	3980	46,1	28,7	33,4
165	0,334	49	10,109	10,112	10,107	3980	46,9	29,1	27,9
166	0,335	49	10,109	10,112	10,107	3980	47,7	29,4	22,4
167	0,336	49	10,109	10,112	10,107	3995	49,4	30,3	22,4
168	0,335	49	10,109	10,112	10,107	4010	51,2	31,3	22,4
169	0,334	49	10,109	10,112	10,107	4010	51,2	31,3	-2,3
170	0,334	49	10,109	10,112	10,107	4010	51,2	31,3	-27,1
171	0,335	49	10,109	10,112	10,107	4010	51,2	31,3	-51,9
172	0,334	49	10,109	10,112	10,107	4010	52,0	31,7	-51,9
173	0,336	49	10,109	10,112	10,107	4010	52,7	32,1	-51,8
174	0,337	49	10,109	10,112	10,107	3995	54,4	33,2	-10,3
175	0,337	49	10,109	10,112	10,107	3980	56,1	34,2	31,1
176	0,338	49	10,109	10,112	10,107	3990	56,6	34,5	-5,3
177	0,339	49	10,109	10,112	10,107	4000	57,0	34,8	-41,8
178	0,338	49	10,109	10,112	10,107	4010	57,5	35,1	-78,1
179	0,338	49	10,109	10,112	10,107	4010	58,5	35,7	-78,1
180	0,336	49	10,109	10,112	10,107	4010	59,4	36,3	-78,1
181	0,336	49	10,109	10,112	10,107	4005	60,7	37,2	-68,8
182	0,329	49	10,109	10,112	10,107	4000	62,1	38,2	-59,4
183	0,329	49	10,109	10,112	10,107	4007	62,6	38,5	-59,3
184	0,325	49	10,109	10,112	10,107	4013	63,0	38,9	-59,3
185	0,325	49	10,109	10,112	10,107	4020	63,5	39,2	-59,3
186	0,328	49	10,109	10,112	10,107	4005	64,4	39,8	-15,0
187	0,329	49	10,109	10,112	10,107	3990	65,3	40,5	29,2
188	0,328	49	10,109	10,112	10,107	3993	65,9	40,9	32,8
189	0,328	49	10,109	10,112	10,107	3997	66,5	41,4	36,4
190	0,323	49	10,109	10,112	10,107	4000	67,1	41,8	39,7
191	0,323	49	10,109	10,112	10,107	4005	68,2	42,7	-13,2
192	0,323	49	10,109	10,111	10,107	4010	69,3	43,5	-66,1
193	0,323	49	10,109	10,111	10,107	4005	70,2	44,2	-66,1
194	0,323	49	10,109	10,111	10,107	4000	71,0	44,8	-66,1
195	0,315	49	10,109	10,111	10,107	4007	71,0	44,8	-71,6
196	0,312	49	10,109	10,112	10,107	4013	71,0	44,8	-77,1
197	0,316	49	10,109	10,112	10,107	4020	71,0	44,8	-82,6
198	0,314	49	10,109	10,112	10,107	4010	72,4	45,9	-78,0
199	0,322	49	10,109	10,111	10,107	4000	73,9	47,0	-73,4
200	0,319	48	10,109	10,111	10,107	3990	75,3	48,1	-68,8
201	0,322	48	10,109	10,111	10,107	3990	75,3	48,1	-73,0
202	0,321	48	10,109	10,111	10,107	3990	75,3	48,1	-77,2
203	0,323	48	10,109	10,111	10,107	3990	75,3	48,1	-81,4
204	0,316	48	10,109	10,112	10,107	3980	76,1	48,8	-82,5
205	0,322	48	10,109	10,112	10,107	3970	76,9	49,5	-83,6
206	0,322	48	10,109	10,112	10,107	3980	78,2	50,5	-46,0
207	0,323	48	10,109	10,112	10,107	3990	79,4	51,4	-8,1
208	0,322	48	10,109	10,112	10,107	4000	80,7	52,4	29,7
209	0,328	48	10,109	10,112	10,107	4005	80,7	52,4	29,7
210	0,328	48	10,109	10,112	10,107	4010	80,7	52,4	29,6
211	0,332	48	10,109	10,112	10,107	4010	81,2	52,9	-5,4
212	0,331	48	10,109	10,112	10,107	4010	81,8	53,3	-40,3
213	0,334	48	10,109	10,112	10,107	4010	82,3	53,8	-75,3
214	0,331	48	10,109	10,112	10,107	4005	83,5	54,8	-75,3
215	0,331	48	10,109	10,112	10,107	4000	84,7	55,8	-75,3
216	0,330	48	10,109	10,112	10,107	4007	85,2	56,2	-76,9
217	0,330	48	10,109	10,111	10,107	4013	85,8	56,7	-78,6
218	0,326	48	10,109	10,111	10,107	4020	86,3	57,1	-80,2
219	0,328	48	10,109	10,111	10,107	4013	86,7	57,4	-80,2
220	0,326	48	10,109	10,112	10,107	4007	87,1	57,8	-80,2
221	0,329	48	10,109	10,112	10,107	4000	87,5	58,1	-80,2
222	0,330	48	10,109	10,112	10,107	3993	88,4	58,8	-44,4
223	0,333	48	10,109	10,112	10,107	3987	89,3	59,6	-8,5
224	0,331	49	10,109	10,112	10,107	3980	90,2	60,3	27,3
225	0,327	48	10,109	10,112	10,107	3987	91,0	61,0	27,3
226	0,326	48	10,109	10,112	10,107	3993	91,7	61,6	27,3
227	0,330	48	10,109	10,112	10,107	4000	92,5	62,3	27,3
228	0,333	48	10,109	10,112	10,107	3995	93,2	62,9	22,3
229	0,334	48	10,109	10,112	10,107	3990	94,0	63,6	17,3
230	0,329	48	10,109	10,112	10,107	3990	94,5	64,0	17,3
231	0,333	49	10,109	10,112	10,107	3990	95,1	64,5	17,3
232	0,333	48	10,109	10,112	10,107	4000	96,0	65,2	20,0
233	0,333	48	10,109	10,112	10,107	4010	96,8	66,0	22,8
234	0,328	49	10,109	10,112	10,107	4020	97,7	66,7	25,2
235	0,333	49	10,109	10,112	10,107	4005	98,3	67,2	-31,8
236	0,334	48	10,109	10,112	10,107	3990	98,8	67,7	-88,6
237	0,339	48	10,109	10,112	10,107	3990	98,8	67,7	-86,0
238	0,336	49	10,109	10,112	10,107	3990	98,8	67,7	-83,3
239	0,326	49	10,109	10,112	10,107	3990	99,3	68,1	-50,1
240	0,324	49	10,109	10,112	10,107	3990	99,7	68,5	-16,9
241	0,330	49	10,109	10,112	10,107	3990	100,2	68,9	16,2
242	0,334	48	10,109	10,112	10,107	4008	101,2	69,8	16,2
243	0,336	48	10,109	10,112	10,107	4026	102,2	70,6	16,2
244	0,335	48	10,109	10,112	10,107	4013	102,8	71,1	16,3
245	0,337	49	10,109	10,112	10,107	3991	103,3	71,6	16,5
246	0,338	49	10,109	10,112	10,107	3970	103,8	72,0	16,7
247	0,339	49	10,109	10,112	10,107	3967	104,5	72,6	16,7
248	0,339	48	10,109	10,111	10,107	3963	105,2	73,3	16,7
249	0,339	48	10,109	10,111	10,107	3960	105,9	73,9	16,7
250	0,337	49	10,109	10,111	10,107	3970	106,2	74,2	16,5
251	0,339	49	10,109	10,112	10,107	3980	106,6	74,5	16,2
252	0,341	49	10,109	10,112	10,107	3990	106,9	74,8	16,0
253	0,337	49	10,109	10,112	10,107	4005	107,6	75,4	16,0
254	0,329	49	10,109	10,112	10,107	4020	108,3	76,0	16,0
255	0,336	49	10,109	10,112	10,107	4023	109,0	76,6	17,5
256	0,334	49	10,109	10,112	10,107	4027	109,7	77,2	19,1
257	0,337	49	10,109	10,112	10,107	4030	110,4	77,8	20,5
258	0,334	49	10,109	10,112	10,107	4023	110,8	78,2	-18,9
259	0,338	49	10,109	10,112	10,106	4017	111,3	78,6	-58,3
260	0,340	49	10,109	10,112	10,106	4010	111,7	79,0	-97,5
261	0,343	49	10,109	10,112	10,106	4005	112,7	79,9	-97,5
262	0,341	49	10,109	10,112	10,106	4000	113,7	80,8	-97,4
263	0,342	49	10,109	10,112	10,106	4003	114,1	81,2	-60,2
264	0,345	49	10,109	10,112	10,107	4007	114,6	81,5	-23,0
265	0,346	49	10,109	10,112	10,107	4010	115,0	81,9	13,8
266	0,341	49	10,109	10,112	10,107	4005	115,0	81,9	-43,3
267	0,343	49	10,109	10,112	10,107	4000	115,0	81,9	-100,5
268	0,343	49	10,109	10,112	10,107	4003	116,1	82,9	-63,1
269	0,344	49	10,109	10,112	10,107	4007	117,2	83,8	-24,9
270	0,343	49	10,109	10,112	10,107	4010	118,3	84,8	13,2
271	0,343	49	10,109	10,112	10,107	4007	118,3	84,8	-25,4
272	0,343	49	10,109	10,112	10,107	4003	118,3	84,8	-64,1
273	0,346	49	10,109	10,112	10,107	4000	118,3	84,8	-102,6
274	0,348	49	10,109	10,112	10,107	4000	119,4	85,8	-103,4
275	0,347	49	10,109	10,112	10,107	4000	120,4	86,7	-104,2
276	0,341	49	10,109	10,112	10,107	4000	121,5	87,7	-105,0
277	0,351	49	10,109	10,112	10,107	4000	121,5	87,7	-105,0
278	0,351	49	10,109	10,112	10,107	4000	121,5	87,7	-105,0
279	0,346	49	10,109	10,112	10,107	4000	121,9	88,1	-55,3
280	0,338	49	10,109	10,112	10,107	4000	122,4	88,6	-5,6
281	0,333	49	10,109	10,112	10,107	4007	123,1	89,3	-5,3
282	0,322	49	10,109	10,112	10,107	4013	123,9	89,9	-5,3
283	0,325	49	10,109	10,112	10,107	4020	124,6	90,6	-5,6
284	0,324	49	10,109	10,112	10,107	4030	124,6	90,6	-56,3
285	0,322	49	10,109	10,111	10,107	4040	124,6	90,6	-106,8
286	0,319	49	10,109	10,111	10,107	4020	125,1	91,1	-106,8
287	0,328	49	10,109	10,111	10,107	4000	125,5	91,5	-106,8
288	0,335	48	10,109	10,111	10,107	4000	126,5	92,4	-106,5
289	0,320	48	10,109	10,111	10,107	4000	127,6	93,3	-106,2
290	0,325	48	10,109	10,111	10,107	4000	128,6	94,2	-105,8
291	0,323	48	10,109	10,111	10,107	4015	129,1	94,6	-88,9
292	0,325	48	10,109	10,111	10,107	4030	129,5	95,0	-72,1
293	0,322	49	10,109	10,111	10,107	4023	129,5	95,0	-44,5
294	0,329	49	10,109	10,111	10,107	4017	129,5	95,0	-16,9
295	0,322	49	10,109	10,111	10,107	4010	129,5	95,0	10,7
296	0,329	49	10,109	10,111	10,107	4007	130,5	95,9	10,7
297	0,328	48	10,109	10,112	10,107	4003	131,5	96,8	10,6
298	0,323	48	10,109	10,112	10,107	4000	132,5	97,7	10,5
299	0,326	48	10,109	10,112	10,107	4000	133,1	98,3	10,0
300	0,323	49	10,109	10,112	10,106	4000	133,7	98,8	9,5
301	0,321	48	10,109	10,112	10,106	4003	133,7	98,8	-29,9
302	0,327	48	10,109	10,112	10,106	4007	133,7	98,8	-69,4
303	0,325	48	10,109	10,112	10,106	4010	133,7	98,8	-108,2
304	0,325	48	10,109	10,112	10,107	4010	134,2	99,2	-58,0
305	0,326	48	10,109	10,112	10,107	4010	134,6	99,6	-8,1
306	0,326	48	10,109	10,112	10,107	4010	135,7	100,5	-8,1
307	0,328	48	10,109	10,112	10,107	4010	136,7	101,4	-8,3
308	0,328	48	10,109	10,112	10,107	4000	137,2	101,8	-59,0
309	0,329	48	10,109	10,111	10,107	3990	137,6	102,2	-109,4
310	0,328	48	10,109	10,111	10,107	4000	137,6	102,2	-86,8
311	0,328	48	10,109	10,111	10,107	4010	137,6	102,2	-64,2
312	0,328	48	10,109	10,111	10,107	4003	138,0	102,5	-40,6
313	0,327	48	10,109	10,111	10,106	3997	138,3	102,9	-17,0
314	0,329	48	10,109	10,111	10,106	3990	138,7	103,2	6,7
315	0,329	48	10,109	10,111	10,106	3990	139,3	103,7	1,3
316	0,326	48	10,109	10,112	10,107	3990	139,9	104,3	-4,3
317	0,324	48	10,109	10,112	10,107	3990	140,5	104,8	-9,9
318	0,323	49	10,109	10,112	10,107	3990	141,4	105,6	-44,1
319	0,330	48	10,109	10,112	10,107	3990	142,4	106,5	-78,2
320	0,325	48	10,109	10,112	10,107	3990	143,3	107,3	-112,3
321	0,329	48	10,109	10,112	10,107	3990	143,3	107,3	-95,0
322	0,330	48	10,109	10,112	10,107	3990	143,3	107,3	-77,8
323	0,329	48	10,109	10,112	10,107	3990	143,3	107,3	-60,7
324	0,326	48	10,109	10,112	10,107	4005	143,9	107,8	-59,1
325	0,323	49	10,109	10,111	10,107	4020	144,5	108,3	-57,5
326	0,329	49	10,109	10,111	10,107	4005	144,5	108,3	-57,5
327	0,329	49	10,109	10,111	10,107	3990	144,5	108,3	-57,5
328	0,331	48	10,109	10,111	10,107	3997	145,7	109,4	-42,2
329	0,330	48	10,109	10,111	10,107	4003	146,9	110,4	-26,8
330	0,327	48	10,109	10,111	10,107	4010	148,1	111,5	-11,9
331	0,326	48	10,109	10,112	10,107	4000	148,5	111,9	-63,6
332	0,322	49	10,109	10,112	10,107	3990	148,9	112,3	-114,7
333	0,330	49	10,109	10,112	10,107	3990	148,9	112,3	-84,2
334	0,329	48	10,109	10,112	10,107	3990	148,9	112,3	-53,9
335	0,329	48	10,109	10,112	10,107	3990	149,5	112,8	-53,9
336	0,329	48	10,109	10,112	10,106	3990	150,0	113,2	-54,0
337	0,329	48	10,109	10,112	10,106	4000	150,0	113,2	-75,2
338	0,318	48	10,109	10,112	10,106	4010	150,0	113,2	-96,5
339	0,321	48	10,109	10,112	10,106	4020	150,0	113,2	-117,6
340	0,323	48	10,109	10,112	10,107	4015	150,9	114,0	-117,6
341	0,325	49	10,109	10,111	10,107	4010	151,7	114,7	-117,4
342	0,323	49	10,109	10,111	10,107	4013	152,3	115,3	-78,9
343	0,317	49	10,109	10,112	10,107	4017	153,0	115,8	-40,5
344	0,322	48	10,109	10,112	10,107	4020	153,6	116,4	-2,0
345	0,322	48	10,109	10,112	10,107	4015	154,5	117,2	-1,7
346	0,323	48	10,109	10,112	10,107	4010	155,4	118,0	-1,7
347	0,323	48	10,109	10,112	10,107	4020	155,4	118,0	-3,3
348	0,321	48	10,109	10,112	10,107	4030	155,4	118,0	-4,9
349	0,320	48	10,109	10,112	10,107	4023	155,7	118,3	-4,9
350	0,321	48	10,109	10,112	10,107	4017	155,9	118,5	-4,9
351	0,320	48	10,109	10,112	10,107	4010	156,2	118,8	-4,9
352	0,319	48	10,109	10,112	10,107	4005	157,0	119,5	-25,2
353	0,313	48	10,109	10,111	10,107	4000	157,8	120,2	-45,7
354	0,315	48	10,109	10,111	10,107	4000	158,3	120,6	-26,7
355	0,315	48	10,109	10,111	10,107	4000	158,8	121,1	-7,3
356	0,314	48	10,109	10,112	10,107	4010	158,8	121,1	-63,8
357	0,313	48	10,109	10,112	10,107	4020	158,8	121,1	-121,0
358	0,310	48	10,109	10,112	10,107	4020	159,2	121,4	-121,5
359	0,308	48	10,109	10,112	10,107	4020	159,6	121,8	-121,5
360	0,308	48	10,109	10,112	10,107	4017	160,2	122,3	-122,2
361	0,305	48	10,109	10,111	10,107	4013	160,8	122,9	-123,0
362	0,308	48	10,109	10,111	10,107	4010	161,4	123,4	-123,7
363	0,309	48	10,109	10,111	10,107	4010	161,7	123,6	-123,7
364	0,309	48	10,109	10,112	10,107	4010	161,9	123,9	-123,7
365	0,311	48	10,109	10,112	10,107	4010	162,2	124,1	-123,7
366	0,307	48	10,109	10,112	10,107	4017	162,8	124,6	-96,6
367	0,299	48	10,109	10,112	10,107	4023	163,3	125,2	-69,3
368	0,305	48	10,109	10,112	10,107	4030	163,9	125,7	-41,9
369	0,301	48	10,109	10,112	10,107	4020	163,9	125,7	-28,8
370	0,301	48	10,109	10,112	10,107	4010	163,9	125,7	-15,7
371	0,298	48	10,109	10,112	10,107	4007	164,5	126,2	-52,0
372	0,299	48	10,109	10,111	10,107	4003	165,1	126,8	-88,7
373	0,301	48	10,109	10,111	10,107	4000	165,7	127,3	-125,4
374	0,299	48	10,109	10,111	10,107	4000	166,2	127,7	-89,5
375	0,294	48	10,109	10,111	10,107	4000	166,7	128,2	-53,0
376	0,292	48	10,109	10,111	10,107	4000	167,2	128,6	-16,5
377	0,288	48	10,109	10,111	10,107	4000	167,7	129,0	-16,2
378	0,288	48	10,109	10,111	10,107	4000	168,2	129,5	-16,2
379	0,288	48	10,109	10,111	10,107	4003	168,2	129,5	-53,1
380	0,284	48	10,109	10,112	10,107	4007	168,2	129,5	-90,3
381	0,284	48	10,109	10,112	10,107	4010	168,2	129,5	-127,5
382	0,283	48	10,109	10,112	10,107	4010	169,0	130,2	-127,8
383	0,272	48	10,109	10,112	10,107	4010	169,9	131,0	-127,8
384	0,270	48	10,109	10,112	10,107	4017	170,4	131,5	-91,8
