time	Friction coeff	Load [N]	Resistance average [Ohm]	Resistance max [Ohm]	Resistance min [Ohm]	Stroke [µm]	Temp. Block [°C]	Temp. surface [°C]	Wear [µm] 
30	0,233	41	10,105	10,107	10,103	5290	49,8	6360,6	-50,1
31	0,231	41	10,105	10,107	10,103	5273	51,1	6363,0	-14,6
32	0,224	41	10,105	10,108	10,103	5257	52,4	6365,3	21,1
33	0,224	41	10,105	10,108	10,103	5240	53,7	6367,7	56,7
34	0,219	41	10,105	10,108	10,103	5237	54,2	6371,5	41,3
35	0,218	42	10,105	10,108	10,103	5233	54,8	6375,3	25,4
36	0,217	42	10,105	10,108	10,103	5230	55,3	6379,1	9,5
37	0,218	42	10,105	10,108	10,103	5217	56,0	4220,3	-35,7
38	0,216	41	10,105	10,108	10,103	5203	56,7	2061,2	-80,9
39	0,221	41	10,105	10,108	10,103	5190	57,4	-95,7	-126,0
40	0,217	41	10,105	10,108	10,103	5183	58,6	-91,9	-126,0
41	0,218	42	10,105	10,108	10,103	5177	59,8	-88,1	-126,0
42	0,217	42	10,105	10,108	10,103	5170	61,0	-81,0	-125,9
43	0,215	42	10,105	10,108	10,103	5160	61,8	3183,5	-56,0
44	0,212	42	10,105	10,108	10,103	5150	62,5	6448,1	13,8
45	0,212	42	10,105	10,108	10,103	5140	63,2	6450,1	-56,3
46	0,213	42	10,105	10,108	10,103	5130	64,0	6449,1	-126,6
47	0,213	42	10,105	10,108	10,103	5117	65,1	4281,2	-126,4
48	0,214	42	10,105	10,108	10,103	5103	66,2	2096,5	-125,7
49	0,213	42	10,105	10,108	10,103	5090	67,3	-88,2	-125,0
50	0,213	42	10,105	10,108	10,103	5080	68,0	3167,7	-34,3
51	0,214	42	10,105	10,108	10,103	5070	68,7	6432,9	56,5
52	0,214	42	10,105	10,108	10,103	5063	69,3	4267,5	56,7
53	0,213	42	10,105	10,108	10,103	5057	70,0	2092,8	56,7
54	0,214	42	10,105	10,108	10,103	5050	70,6	-81,9	56,7
55	0,212	42	10,105	10,108	10,103	5035	71,3	-46,4	32,8
56	0,210	42	10,105	10,108	10,103	5020	72,0	-9,7	8,9
57	0,210	42	10,105	10,108	10,103	5010	72,6	-35,3	31,7
58	0,209	42	10,105	10,108	10,103	5000	73,3	-61,1	54,5
59	0,209	42	10,105	10,108	10,103	4987	74,3	-55,9	-6,6
60	0,209	42	10,105	10,107	10,103	4973	75,4	-50,7	-67,9
61	0,209	42	10,105	10,107	10,103	4960	76,4	-45,5	-128,9
62	0,209	42	10,105	10,107	10,103	4953	76,8	-34,0	-84,0
63	0,209	42	10,105	10,108	10,103	4947	77,3	-22,6	-39,1
64	0,208	42	10,105	10,108	10,103	4940	77,7	-11,1	5,8
65	0,208	42	10,105	10,108	10,103	4930	78,7	-25,0	-25,5
66	0,208	42	10,105	10,107	10,103	4920	79,7	-38,9	-56,8
67	0,209	42	10,105	10,107	10,103	4910	80,7	-52,8	-88,1
68	0,209	42	10,105	10,108	10,103	4895	81,3	-43,3	-18,0
69	0,209	42	10,105	10,108	10,103	4880	81,9	-33,7	52,0
70	0,206	42	10,105	10,108	10,103	4873	82,3	-20,3	21,1
71	0,206	42	10,105	10,107	10,103	4867	82,8	-6,8	-10,0
72	0,208	42	10,105	10,107	10,103	4860	83,2	6,6	-41,2
73	0,204	42	10,105	10,107	10,103	4847	84,1	4,0	-12,4
74	0,204	42	10,105	10,108	10,103	4833	85,1	1,3	16,8
75	0,202	42	10,105	10,108	10,103	4820	86,0	-1,4	46,0
76	0,203	42	10,105	10,109	10,103	4810	86,8	16,5	46,0
77	0,203	42	10,105	10,109	10,103	4800	87,6	34,5	46,0
78	0,203	42	10,105	10,109	10,103	4793	88,0	31,9	-7,4
79	0,204	42	10,105	10,108	10,103	4787	88,4	29,3	-60,9
80	0,203	42	10,105	10,108	10,103	4780	88,8	26,7	-114,4
81	0,202	42	10,105	10,108	10,103	4770	89,4	31,8	-114,4
82	0,201	42	10,105	10,108	10,103	4760	90,0	36,8	-114,4
83	0,199	42	10,105	10,108	10,103	4747	90,9	36,5	-114,5
84	0,198	42	10,105	10,108	10,103	4733	91,8	36,1	-114,5
85	0,200	42	10,105	10,108	10,103	4720	92,7	35,7	-114,6
86	0,196	42	10,105	10,108	10,103	4717	93,1	27,3	-75,9
87	0,197	42	10,105	10,108	10,103	4713	93,5	18,9	-36,8
88	0,196	42	10,105	10,108	10,103	4710	93,9	10,5	2,2
89	0,194	42	10,105	10,108	10,103	4700	94,4	0,3	-31,1
90	0,195	42	10,105	10,108	10,103	4690	95,0	-10,0	-64,3
91	0,193	42	10,105	10,108	10,103	4677	95,9	2,8	-79,9
92	0,193	42	10,105	10,108	10,103	4663	96,7	15,7	-95,4
93	0,193	42	10,105	10,108	10,103	4650	97,6	28,5	-110,9
94	0,193	42	10,105	10,108	10,103	4640	98,3	12,1	-67,1
95	0,191	42	10,105	10,108	10,103	4630	99,1	-4,3	-23,2
96	0,188	42	10,105	10,108	10,103	4620	99,5	8,4	-50,0
97	0,190	42	10,105	10,107	10,103	4610	99,8	21,2	-76,8
98	0,191	42	10,105	10,107	10,103	4600	100,2	33,9	-103,6
99	0,191	42	10,105	10,107	10,103	4587	101,1	38,1	-65,5
100	0,191	42	10,105	10,108	10,103	4573	101,9	42,1	-26,9
101	0,187	42	10,105	10,108	10,103	4560	102,8	46,2	11,6
102	0,187	42	10,105	10,108	10,103	4553	103,2	43,2	1,7
103	0,185	42	10,105	10,108	10,103	4547	103,5	40,1	-8,2
104	0,186	42	10,105	10,108	10,103	4540	103,9	37,0	-18,0
105	0,184	42	10,105	10,108	10,103	4530	104,5	19,3	15,7
106	0,183	42	10,105	10,108	10,103	4520	105,0	1,5	49,3
107	0,181	42	10,105	10,108	10,103	4517	105,5	-1,4	33,2
108	0,179	42	10,105	10,108	10,103	4513	105,9	-4,3	17,1
109	0,178	42	10,105	10,108	10,103	4510	106,4	-7,2	1,1
110	0,179	42	10,105	10,108	10,103	4495	107,1	-13,0	24,8
111	0,176	42	10,105	10,108	10,103	4480	107,8	-18,8	48,6
112	0,176	42	10,105	10,108	10,103	4477	108,5	-13,4	48,6
113	0,176	42	10,105	10,108	10,103	4473	109,1	-8,0	48,6
114	0,174	42	10,105	10,108	10,103	4470	109,8	-2,6	48,6
115	0,173	42	10,105	10,108	10,103	4460	110,4	-12,2	47,6
116	0,171	42	10,105	10,108	10,103	4450	111,1	-21,7	46,5
117	0,172	42	10,105	10,108	10,103	4440	111,7	-31,3	45,5
118	0,170	42	10,105	10,108	10,103	4430	112,0	-33,1	17,6
119	0,168	42	10,105	10,108	10,103	4420	112,3	-34,8	-10,3
120	0,168	42	10,105	10,108	10,103	4410	112,6	-36,6	-38,1
121	0,166	42	10,105	10,108	10,103	4400	113,1	-33,3	-45,5
122	0,166	42	10,105	10,108	10,103	4390	113,6	-30,1	-52,9
123	0,165	42	10,105	10,108	10,103	4373	113,9	-26,6	-28,1
124	0,164	42	10,105	10,108	10,103	4357	114,2	-23,0	-3,4
125	0,163	42	10,105	10,108	10,103	4340	114,5	-19,5	21,4
126	0,162	42	10,105	10,108	10,103	4340	114,9	-12,2	21,4
127	0,160	42	10,105	10,108	10,103	4340	115,3	-4,8	21,4
128	0,161	42	10,105	10,108	10,103	4340	115,7	2,5	21,4
129	0,158	42	10,105	10,108	10,103	4327	116,1	13,0	7,7
130	0,158	42	10,105	10,108	10,103	4313	116,5	23,4	-5,9
131	0,158	42	10,105	10,108	10,103	4300	116,9	33,8	-19,5
132	0,156	42	10,105	10,108	10,103	4293	117,1	31,9	-29,3
133	0,154	42	10,105	10,108	10,103	4287	117,2	29,9	-39,1
134	0,154	42	10,105	10,108	10,103	4280	117,4	28,0	-48,8
135	0,154	42	10,105	10,108	10,103	4265	117,7	29,2	-2,2
136	0,153	42	10,105	10,108	10,103	4250	117,9	30,3	44,4
137	0,153	42	10,105	10,108	10,103	4240	118,3	21,6	11,5
138	0,153	42	10,105	10,107	10,103	4230	118,8	12,9	-21,3
139	0,151	42	10,105	10,107	10,103	4220	119,2	4,2	-54,2
140	0,149	42	10,105	10,107	10,103	4210	119,4	15,1	-53,9
141	0,148	42	10,105	10,108	10,103	4200	119,6	25,9	-53,6
142	0,149	42	10,105	10,108	10,103	4190	119,8	36,8	-53,3
143	0,148	42	10,105	10,108	10,103	4180	120,2	45,9	-29,9
144	0,148	42	10,105	10,108	10,103	4170	120,6	54,9	-6,5
145	0,147	42	10,105	10,108	10,103	4157	120,8	54,8	-16,6
146	0,144	42	10,105	10,108	10,103	4143	121,0	54,6	-26,6
147	0,144	42	10,105	10,108	10,103	4130	121,2	54,5	-36,7
148	0,144	42	10,105	10,108	10,103	4127	121,7	40,2	-42,9
149	0,142	42	10,105	10,108	10,103	4123	122,1	25,9	-49,0
150	0,143	42	10,105	10,108	10,103	4120	122,6	11,6	-55,2
151	0,141	42	10,105	10,108	10,103	4110	122,9	30,0	-49,2
152	0,139	42	10,105	10,108	10,103	4100	123,1	48,4	-43,3
153	0,139	42	10,105	10,108	10,103	4090	123,5	46,2	-51,9
154	0,138	42	10,105	10,108	10,103	4080	123,9	44,0	-60,5
155	0,137	42	10,105	10,108	10,103	4070	124,3	41,8	-69,1
156	0,137	42	10,105	10,108	10,103	4060	124,6	38,9	-68,1
157	0,137	42	10,105	10,108	10,103	4050	124,8	36,1	-67,0
158	0,136	42	10,105	10,108	10,103	4035	125,0	41,6	-14,6
159	0,134	42	10,105	10,108	10,103	4020	125,2	47,0	37,9
160	0,135	42	10,105	10,108	10,103	4017	125,4	47,5	7,4
161	0,134	42	10,105	10,108	10,103	4013	125,6	47,9	-23,1
162	0,134	42	10,105	10,108	10,103	4010	125,8	48,3	-53,5
163	0,132	42	10,105	10,108	10,103	4005	126,1	25,4	-53,5
164	0,133	42	10,105	10,108	10,103	4000	126,3	2,5	-53,5
165	0,132	42	10,105	10,108	10,103	4003	126,5	-11,1	-24,5
166	0,132	42	10,105	10,108	10,103	4007	126,8	-24,8	4,4
167	0,130	42	10,105	10,108	10,103	4010	127,0	-38,4	33,3
168	0,130	42	10,105	10,108	10,103	4015	127,2	-31,6	-11,2
169	0,129	42	10,105	10,108	10,103	4020	127,4	-24,7	-55,8
170	0,129	42	10,105	10,108	10,103	4017	127,7	-25,8	-56,0
171	0,128	42	10,105	10,108	10,103	4013	128,1	-26,8	-56,0
172	0,128	42	10,105	10,108	10,103	4010	128,4	-27,9	-55,9
173	0,129	42	10,105	10,108	10,103	4005	128,4	-27,9	-14,4
174	0,128	42	10,105	10,108	10,103	4000	128,4	-27,9	27,1
175	0,127	42	10,105	10,108	10,103	4007	129,0	-11,8	-5,3
176	0,127	42	10,105	10,108	10,103	4013	129,7	4,4	-37,7
177	0,125	42	10,105	10,108	10,103	4020	130,3	20,5	-69,8
178	0,127	42	10,105	10,108	10,103	4010	130,6	19,7	-19,2
179	0,126	42	10,105	10,108	10,103	4000	130,8	18,9	31,1
180	0,126	42	10,105	10,108	10,103	4003	131,0	13,0	1,6
181	0,124	42	10,105	10,108	10,103	4007	131,1	7,1	-28,0
182	0,125	42	10,105	10,108	10,103	4010	131,3	1,2	-57,5
183	0,125	42	10,105	10,108	10,103	4007	131,7	13,0	-63,8
184	0,123	42	10,105	10,108	10,103	4003	132,0	24,9	-69,9
185	0,124	42	10,105	10,108	10,103	4000	132,4	36,7	-76,0
186	0,122	42	10,105	10,108	10,103	4000	132,6	41,9	-58,2
187	0,124	42	10,105	10,108	10,103	4000	132,7	47,1	-40,4
188	0,123	42	10,105	10,108	10,103	4000	132,9	52,2	-22,7
189	0,121	42	10,105	10,108	10,103	4005	133,2	23,1	-22,7
190	0,123	42	10,105	10,108	10,103	4010	133,5	-5,9	-22,6
191	0,122	42	10,105	10,108	10,103	4010	133,5	-5,9	5,0
192	0,119	42	10,105	10,108	10,103	4010	133,5	-5,9	32,5
193	0,119	42	10,105	10,108	10,103	4010	134,0	10,4	-6,4
194	0,119	42	10,105	10,108	10,103	4010	134,6	26,6	-45,4
195	0,119	42	10,105	10,108	10,103	4010	135,1	42,9	-84,4
196	0,119	42	10,105	10,108	10,103	4007	135,3	25,6	-49,0
197	0,118	42	10,105	10,108	10,103	4003	135,4	8,2	-13,6
198	0,119	42	10,105	10,108	10,103	4000	135,6	-9,1	21,9
199	0,118	42	10,105	10,108	10,103	4003	136,0	-29,8	1,7
200	0,118	42	10,105	10,108	10,103	4007	136,3	-50,5	-18,7
201	0,118	42	10,105	10,108	10,103	4010	136,7	-64,5	-38,9
202	0,118	42	10,105	10,108	10,103	4003	136,8	2107,2	-14,9
203	0,117	42	10,105	10,108	10,103	3997	137,0	4278,8	9,1
204	0,117	42	10,105	10,108	10,103	3990	137,1	6445,5	33,0
205	0,117	42	10,105	10,108	10,103	3990	137,3	6434,7	-29,0
206	0,117	42	10,105	10,108	10,103	3990	137,6	6423,9	-91,0
207	0,117	42	10,105	10,108	10,103	3997	138,0	4312,1	-92,7
208	0,116	42	10,105	10,108	10,103	4003	138,4	2145,4	-92,8
209	0,115	42	10,105	10,108	10,103	4010	138,8	-7,5	-92,7
210	0,115	42	10,105	10,108	10,103	4010	139,0	26,7	-67,1
211	0,115	42	10,105	10,108	10,103	4010	139,2	60,7	-41,4
212	0,114	42	10,105	10,108	10,103	4010	139,4	42,4	-22,0
213	0,116	42	10,105	10,108	10,103	4010	139,5	24,1	-2,7
214	0,115	42	10,105	10,108	10,103	4010	139,7	5,9	16,4
215	0,114	42	10,105	10,108	10,103	4010	140,0	21,2	-36,9
216	0,113	42	10,105	10,108	10,103	4010	140,3	36,3	-89,9
217	0,111	42	10,105	10,108	10,103	4007	140,6	-5,5	-55,2
218	0,114	42	10,105	10,108	10,103	4003	140,8	-47,2	-20,5
219	0,111	42	10,105	10,108	10,103	4000	141,1	-88,8	13,9
220	0,111	42	10,105	10,108	10,103	4010	141,4	-83,6	-42,7
221	0,111	42	10,105	10,108	10,103	4020	141,6	-78,4	-99,3
222	0,111	42	10,105	10,108	10,103	4020	141,7	-78,9	-80,6
223	0,109	42	10,105	10,108	10,103	4020	141,9	-79,4	-61,7
224	0,110	42	10,105	10,108	10,103	4020	142,0	-61,4	-42,7
225	0,109	42	10,105	10,108	10,103	4005	142,2	3187,3	-15,6
226	0,109	42	10,105	10,108	10,103	3990	142,4	6420,5	11,4
227	0,109	42	10,105	10,108	10,103	3997	142,7	4302,9	-0,8
228	0,108	42	10,105	10,108	10,103	4003	142,9	2185,4	-13,1
229	0,109	42	10,105	10,108	10,103	4010	143,2	80,4	-25,2
230	0,109	42	10,105	10,108	10,103	4010	143,4	81,4	-25,2
231	0,109	42	10,105	10,108	10,103	4010	143,6	82,3	-25,1
232	0,109	42	10,105	10,108	10,103	4005	143,6	82,3	-16,3
233	0,107	42	10,105	10,108	10,103	4000	143,6	82,3	-7,6
234	0,109	42	10,105	10,108	10,103	4003	143,8	82,0	-39,7
235	0,107	42	10,105	10,108	10,103	4007	144,1	81,7	-71,7
236	0,107	42	10,105	10,108	10,103	4010	144,3	81,4	-103,6
237	0,107	42	10,105	10,108	10,103	4010	144,5	81,6	-103,8
238	0,106	42	10,105	10,108	10,103	4010	144,8	81,9	-103,9
239	0,104	42	10,105	10,108	10,103	4010	145,0	82,1	-104,0
240	0,104	42	10,105	10,108	10,103	4003	145,1	82,3	-83,5
241	0,105	42	10,105	10,108	10,103	3997	145,1	82,5	-63,1
242	0,106	42	10,105	10,108	10,103	3990	145,2	82,7	-42,7
243	0,107	42	10,105	10,108	10,103	3986	145,3	82,8	-23,0
244	0,106	42	10,105	10,108	10,103	3981	145,5	83,0	-3,3
245	0,105	42	10,105	10,108	10,103	3993	145,7	83,2	-10,8
246	0,109	42	10,105	10,108	10,103	4012	145,9	83,6	-29,8
247	0,104	42	10,105	10,108	10,103	4030	146,1	83,9	-48,6
248	0,103	42	10,105	10,108	10,103	4023	146,2	84,1	-48,6
249	0,103	42	10,105	10,107	10,103	4017	146,3	84,2	-48,6
250	0,105	42	10,105	10,107	10,103	4010	146,4	84,4	-48,6
251	0,106	42	10,105	10,107	10,103	4010	146,5	84,6	-43,1
252	0,103	42	10,105	10,108	10,103	4010	146,7	84,7	-37,6
253	0,105	42	10,105	10,108	10,103	4010	146,8	84,9	-32,2
254	0,103	42	10,105	10,108	10,103	4010	146,9	85,0	-39,1
255	0,102	42	10,105	10,108	10,103	4010	146,9	85,0	-46,0
256	0,103	42	10,105	10,108	10,103	4010	147,0	85,1	-52,9
257	0,103	42	10,105	10,108	10,103	4005	147,2	85,3	-52,9
258	0,101	42	10,105	10,108	10,103	4000	147,3	85,5	-52,9
259	0,101	42	10,105	10,108	10,103	4000	147,4	85,7	-47,5
260	0,101	42	10,105	10,108	10,103	4000	147,6	85,9	-42,0
261	0,103	42	10,105	10,108	10,103	4000	147,7	86,1	-36,6
262	0,101	42	10,105	10,108	10,103	4003	147,8	86,2	-28,4
263	0,100	42	10,105	10,108	10,103	4007	147,8	86,3	-20,1
264	0,100	42	10,105	10,108	10,103	4010	147,9	86,4	-11,9
265	0,100	42	10,105	10,108	10,103	4010	148,0	86,6	-8,7
266	0,100	42	10,105	10,108	10,103	4010	148,1	86,7	-5,4
267	0,099	42	10,105	10,108	10,103	4010	148,2	86,9	-2,6
268	0,101	42	10,105	10,108	10,103	4005	148,3	87,1	-58,6
269	0,100	42	10,105	10,107	10,103	4000	148,4	87,2	-114,0
270	0,099	42	10,105	10,107	10,103	4010	148,5	87,4	-75,2
271	0,099	42	10,105	10,107	10,103	4020	148,6	87,5	-36,7
272	0,099	42	10,105	10,107	10,103	4020	148,6	87,6	-36,7
273	0,098	42	10,105	10,108	10,103	4020	148,7	87,7	-36,7
274	0,099	42	10,105	10,108	10,103	4020	148,7	87,8	-36,6
275	0,098	42	10,105	10,108	10,103	4010	148,8	88,0	-22,4
276	0,100	42	10,105	10,108	10,103	4000	148,9	88,1	-8,3
277	0,098	42	10,105	10,108	10,103	4003	149,0	88,3	-16,8
278	0,098	42	10,105	10,108	10,103	4007	149,0	88,4	-25,3
279	0,098	42	10,105	10,108	10,103	4010	149,1	88,6	-33,6
280	0,097	42	10,105	10,108	10,103	4005	149,1	88,6	-19,8
281	0,096	42	10,105	10,108	10,103	4000	149,1	88,6	-6,4
282	0,096	42	10,105	10,108	10,103	4000	149,2	88,7	-60,7
283	0,096	42	10,105	10,107	10,103	4000	149,2	88,8	-114,7
284	0,097	42	10,105	10,107	10,103	4003	149,3	89,0	-114,7
285	0,096	42	10,105	10,107	10,103	4007	149,3	89,1	-114,7
286	0,096	42	10,105	10,107	10,103	4010	149,4	89,3	-114,4
287	0,095	42	10,105	10,108	10,103	4015	149,4	89,3	-75,1
288	0,097	42	10,105	10,108	10,103	4020	149,4	89,3	-36,1
289	0,094	42	10,105	10,108	10,103	4013	149,5	89,5	-37,4
290	0,096	42	10,105	10,108	10,103	4007	149,6	89,8	-38,8
291	0,094	42	10,105	10,108	10,103	4000	149,7	90,0	-40,3
292	0,094	42	10,105	10,108	10,103	4000	149,7	90,1	-78,8
293	0,095	42	10,105	10,108	10,103	4000	149,7	90,2	-117,0
294	0,095	42	10,105	10,108	10,103	4003	149,7	90,3	-95,2
295	0,094	42	10,105	10,109	10,103	4007	149,8	90,3	-73,4
296	0,095	42	10,105	10,109	10,103	4010	149,8	90,4	-51,9
297	0,094	42	10,105	10,109	10,103	4010	149,8	90,5	-74,4
298	0,094	42	10,105	10,108	10,103	4010	149,9	90,7	-96,9
299	0,094	42	10,105	10,108	10,103	4010	149,9	90,8	-119,1
300	0,093	42	10,105	10,108	10,103	4010	150,0	90,9	-85,3
301	0,094	42	10,105	10,108	10,103	4010	150,0	91,0	-51,6
302	0,093	42	10,105	10,108	10,103	4005	150,1	91,1	-47,3
303	0,094	42	10,105	10,108	10,103	4000	150,1	91,2	-43,0
304	0,093	42	10,105	10,108	10,103	4003	150,1	91,3	-43,0
305	0,094	42	10,105	10,108	10,103	4007	150,1	91,3	-43,0
306	0,093	42	10,105	10,108	10,103	4010	150,1	91,4	-43,3
307	0,093	42	10,105	10,108	10,103	4010	150,1	91,4	-81,4
308	0,092	42	10,105	10,108	10,103	4010	150,1	91,4	-119,3
309	0,092	42	10,105	10,108	10,103	4007	150,1	91,6	-113,2
310	0,093	42	10,105	10,109	10,103	4003	150,2	91,8	-107,2
311	0,092	42	10,105	10,109	10,103	4000	150,2	92,0	-101,1
312	0,091	42	10,105	10,109	10,103	4007	150,2	92,0	-107,4
313	0,093	42	10,105	10,108	10,103	4013	150,2	92,0	-113,8
314	0,092	42	10,105	10,108	10,103	4020	150,2	92,0	-120,1
315	0,091	42	10,105	10,108	10,103	4015	150,3	92,1	-118,6
316	0,093	42	10,105	10,108	10,103	4010	150,3	92,2	-117,1
317	0,092	42	10,105	10,108	10,103	4007	150,3	92,3	-117,9
318	0,092	42	10,105	10,108	10,103	4003	150,4	92,5	-118,7
319	0,091	42	10,105	10,108	10,103	4000	150,4	92,6	-119,3
320	0,091	42	10,105	10,108	10,103	4003	150,4	92,7	-96,5
321	0,090	42	10,105	10,108	10,103	4007	150,4	92,7	-73,6
322	0,091	42	10,105	10,108	10,103	4010	150,4	92,8	-50,9
323	0,091	42	10,105	10,108	10,103	4010	150,4	92,9	-48,8
324	0,093	42	10,105	10,108	10,103	4010	150,4	92,9	-46,7
325	0,092	42	10,105	10,108	10,103	4010	150,4	93,0	-48,1
326	0,092	42	10,105	10,108	10,103	4010	150,4	93,1	-49,4
327	0,091	42	10,105	10,108	10,103	4010	150,4	93,2	-50,8
328	0,092	42	10,105	10,108	10,103	4010	150,4	93,2	-49,2
329	0,090	42	10,105	10,108	10,103	4010	150,4	93,2	-47,7
330	0,090	42	10,105	10,108	10,103	4007	150,4	93,2	-47,7
331	0,091	42	10,105	10,108	10,103	4003	150,4	93,3	-47,7
332	0,091	42	10,105	10,108	10,103	4000	150,4	93,3	-47,8
333	0,091	42	10,105	10,108	10,103	4003	150,4	93,4	-72,7
334	0,090	42	10,105	10,108	10,103	4007	150,5	93,5	-97,6
335	0,089	42	10,105	10,108	10,103	4010	150,5	93,6	-121,9
336	0,091	42	10,105	10,108	10,103	4005	150,5	93,7	-85,9
337	0,091	42	10,105	10,108	10,103	4000	150,5	93,8	-50,5
338	0,089	42	10,105	10,108	10,103	4000	150,5	93,8	-71,4
339	0,089	42	10,105	10,108	10,103	4000	150,5	93,9	-92,4
340	0,091	42	10,105	10,108	10,103	4000	150,5	93,9	-113,2
341	0,088	42	10,105	10,108	10,103	4003	150,5	94,0	-115,8
342	0,091	42	10,105	10,108	10,103	4007	150,6	94,1	-118,5
343	0,091	42	10,105	10,108	10,103	4010	150,6	94,2	-121,1
344	0,089	42	10,105	10,108	10,103	4010	150,6	94,2	-116,9
345	0,089	42	10,105	10,108	10,103	4010	150,6	94,2	-112,8
346	0,089	42	10,105	10,108	10,103	4007	150,6	94,2	-115,7
347	0,089	42	10,105	10,108	10,103	4003	150,6	94,3	-118,6
348	0,088	42	10,105	10,108	10,103	4000	150,6	94,3	-121,3
349	0,089	42	10,105	10,108	10,103	4003	150,6	94,4	-97,4
350	0,089	42	10,105	10,108	10,103	4007	150,7	94,5	-73,6
351	0,091	42	10,105	10,108	10,103	4010	150,7	94,6	-49,9
352	0,088	42	10,105	10,108	10,103	4015	150,7	94,6	-52,1
353	0,089	42	10,105	10,108	10,103	4020	150,7	94,6	-54,4
354	0,088	42	10,105	10,108	10,103	4010	150,7	94,7	-88,2
355	0,088	42	10,105	10,108	10,103	4000	150,7	94,7	-122,0
356	0,089	42	10,105	10,108	10,103	4003	150,7	94,8	-122,0
357	0,088	42	10,105	10,108	10,103	4007	150,7	94,8	-122,0
358	0,090	42	10,105	10,108	10,103	4010	150,7	94,9	-121,7
359	0,088	42	10,105	10,108	10,103	4010	150,7	94,9	-88,8
360	0,089	42	10,105	10,108	10,103	4010	150,7	94,9	-56,2
361	0,086	42	10,105	10,108	10,103	4010	150,7	95,0	-54,0
362	0,088	42	10,105	10,107	10,103	4010	150,6	95,0	-51,8
363	0,088	42	10,105	10,107	10,103	4010	150,6	95,1	-49,6
364	0,088	42	10,105	10,107	10,103	4010	150,6	95,1	-53,5
365	0,086	42	10,105	10,107	10,103	4010	150,6	95,1	-57,5
366	0,087	42	10,105	10,107	10,103	4010	150,6	95,1	-78,9
367	0,087	42	10,105	10,108	10,103	4010	150,6	95,2	-100,2
368	0,087	42	10,105	10,108	10,103	4010	150,6	95,2	-121,0
369	0,086	42	10,105	10,108	10,103	4005	150,6	95,3	-90,2
370	0,087	42	10,105	10,108	10,103	4000	150,6	95,3	-59,7
371	0,088	42	10,105	10,108	10,103	4003	150,6	95,4	-80,5
372	0,087	42	10,105	10,108	10,103	4007	150,6	95,4	-101,4
373	0,086	42	10,105	10,108	10,103	4010	150,6	95,5	-121,8
374	0,085	42	10,105	10,108	10,103	4007	150,6	95,5	-97,7
375	0,087	42	10,105	10,107	10,103	4003	150,6	95,6	-73,6
376	0,086	42	10,105	10,107	10,103	4000	150,6	95,6	-49,6
377	0,086	42	10,105	10,107	10,103	4005	150,6	95,6	-55,6
378	0,087	42	10,105	10,107	10,103	4010	150,6	95,6	-61,6
379	0,087	42	10,105	10,107	10,103	4010	150,6	95,7	-62,2
380	0,086	42	10,105	10,108	10,103	4010	150,6	95,7	-62,7
381	0,085	42	10,105	10,108	10,103	4010	150,6	95,8	-63,6
