time	Friction coeff	Load [N]	Resistance average [Ohm]	Resistance max [Ohm]	Resistance min [Ohm]	Stroke [µm]	Temp. Block [°C]	Temp. surface [°C]	Wear [µm] 
26	0,443	11	2,519	3,255	0,856	5293	24,9	25,7	-56,3
27	0,440	11	2,530	3,210	0,871	5287	24,9	25,7	-58,6
28	0,438	11	2,542	3,165	0,887	5280	24,9	25,7	-61,0
29	0,439	11	2,512	3,144	0,904	5275	24,9	25,7	-61,0
30	0,440	11	2,483	3,123	0,921	5270	24,9	25,7	-61,0
31	0,436	11	2,483	3,123	0,921	5265	24,9	25,7	-56,2
32	0,436	11	2,483	3,123	0,921	5260	24,9	25,7	-51,5
33	0,441	11	2,506	3,186	0,896	5255	24,9	25,7	-55,9
34	0,436	11	2,529	3,248	0,872	5250	24,9	25,7	-60,2
35	0,443	11	2,529	3,248	0,872	5247	24,9	25,7	-56,3
36	0,436	11	2,529	3,248	0,872	5243	24,9	25,7	-52,4
37	0,433	11	2,529	3,248	0,872	5240	24,9	25,7	-48,5
38	0,435	11	2,562	3,228	0,865	5230	24,9	25,7	-24,5
39	0,426	11	2,595	3,208	0,859	5220	24,9	25,7	-0,7
40	0,436	11	2,559	3,214	0,858	5213	24,9	25,7	-20,3
41	0,429	11	2,522	3,221	0,857	5207	24,9	25,7	-40,0
42	0,431	11	2,486	3,227	0,856	5200	24,9	25,7	-59,7
43	0,435	11	2,466	3,214	0,870	5197	24,9	25,7	-55,2
44	0,428	11	2,447	3,202	0,883	5193	24,9	25,7	-50,6
45	0,433	11	2,427	3,189	0,897	5190	24,9	25,7	-46,1
46	0,435	11	2,488	3,182	0,883	5180	24,9	25,7	-44,8
47	0,435	11	2,549	3,176	0,870	5170	24,9	25,7	-43,6
48	0,433	11	2,610	3,169	0,856	5160	24,9	25,7	-42,3
49	0,423	11	2,610	3,169	0,856	5155	24,9	25,7	-16,6
50	0,439	11	2,610	3,169	0,856	5150	24,9	25,7	9,1
51	0,436	11	2,609	3,209	0,832	5147	24,9	25,7	9,2
52	0,439	11	2,607	3,249	0,807	5143	24,9	25,7	9,2
53	0,423	11	2,606	3,289	0,783	5140	24,9	25,7	9,2
54	0,421	11	2,589	3,315	0,794	5133	24,9	25,7	-7,6
55	0,424	11	2,571	3,340	0,805	5127	24,9	25,7	-24,4
56	0,431	11	2,554	3,366	0,816	5120	24,9	25,7	-41,1
57	0,436	11	2,545	3,317	0,835	5113	24,9	25,7	-33,9
58	0,435	11	2,536	3,267	0,854	5107	24,9	25,7	-26,7
59	0,439	11	2,527	3,218	0,873	5100	24,9	25,7	-19,5
60	0,438	11	2,536	3,253	0,931	5097	24,9	25,7	-24,3
61	0,435	11	2,544	3,288	0,989	5093	24,9	25,7	-29,1
62	0,414	12	2,553	3,323	1,047	5090	24,9	25,7	-33,9
63	0,434	12	2,553	3,323	1,047	5087	24,9	25,7	-21,2
64	0,436	11	2,553	3,323	1,047	5083	24,9	25,7	-8,4
65	0,436	11	2,553	3,323	1,047	5080	24,9	25,7	4,1
66	0,439	11	2,549	3,290	1,020	5070	24,9	25,7	-27,2
67	0,434	11	2,546	3,257	0,993	5060	24,9	25,7	-58,5
68	0,436	11	2,557	3,224	0,933	5050	24,9	25,7	-58,4
69	0,442	11	2,569	3,191	0,874	5040	24,9	25,7	-58,3
70	0,441	11	2,580	3,158	0,815	5030	24,9	25,7	-58,2
71	0,436	11	2,580	3,158	0,815	5025	24,9	25,7	-58,2
72	0,428	11	2,580	3,158	0,815	5020	24,9	25,7	-58,2
73	0,429	11	2,590	3,237	0,800	5015	24,9	25,7	-43,5
74	0,439	11	2,600	3,316	0,785	5010	24,9	25,7	-28,6
75	0,438	11	2,600	3,317	0,785	5010	24,9	25,7	-20,1
76	0,435	11	2,600	3,317	0,785	5010	24,9	25,7	-11,7
77	0,439	11	2,600	3,317	0,785	5010	24,9	25,7	-3,2
78	0,415	12	2,600	3,297	0,803	4997	24,9	25,7	-8,7
79	0,436	12	2,601	3,278	0,821	4983	24,9	25,7	-14,1
80	0,434	11	2,601	3,258	0,839	4970	24,9	25,7	-19,6
81	0,434	11	2,610	3,253	0,870	4967	24,9	25,7	-6,9
82	0,432	11	2,620	3,247	0,901	4963	24,9	25,7	5,8
83	0,406	11	2,629	3,242	0,932	4960	24,9	25,7	18,2
84	0,438	11	2,629	3,242	0,932	4955	24,9	25,7	-19,1
85	0,406	11	2,629	3,242	0,932	4950	24,9	25,7	-56,1
86	0,444	11	2,610	3,292	0,911	4950	24,9	25,6	-22,3
87	0,406	11	2,592	3,342	0,891	4950	24,9	25,6	11,3
88	0,433	11	2,592	3,342	0,891	4940	24,9	25,6	-22,4
89	0,434	11	2,592	3,342	0,891	4930	24,9	25,6	-55,8
90	0,408	12	2,612	3,255	0,854	4925	25,0	25,7	-32,8
91	0,429	12	2,631	3,168	0,818	4920	25,0	25,7	-9,8
92	0,425	11	2,642	3,185	0,870	4910	25,0	25,7	-25,0
93	0,424	11	2,652	3,203	0,922	4900	24,9	25,7	-40,1
94	0,454	11	2,663	3,220	0,973	4890	24,9	25,7	-55,0
95	0,405	11	2,663	3,220	0,973	4885	25,0	25,7	-30,0
96	0,443	11	2,663	3,220	0,973	4880	25,0	25,7	-5,1
97	0,406	11	2,647	3,193	0,925	4875	25,0	25,6	8,9
98	0,433	11	2,632	3,166	0,877	4870	25,0	25,6	22,8
99	0,443	12	2,616	3,205	0,893	4863	25,0	25,6	22,8
100	0,411	12	2,600	3,245	0,908	4857	24,9	25,7	22,8
101	0,410	12	2,584	3,284	0,924	4850	24,9	25,7	22,8
102	0,410	12	2,568	3,274	0,873	4847	24,9	25,7	15,4
103	0,396	12	2,551	3,265	0,822	4843	25,0	25,6	8,1
104	0,426	11	2,535	3,255	0,772	4840	25,0	25,6	0,8
105	0,425	11	2,535	3,255	0,772	4833	25,0	25,6	6,0
106	0,419	11	2,535	3,255	0,772	4827	25,0	25,6	11,1
107	0,428	11	2,535	3,255	0,772	4820	25,0	25,6	16,2
108	0,449	11	2,542	3,232	0,796	4813	25,0	25,6	21,4
109	0,414	12	2,550	3,208	0,820	4807	25,0	25,7	26,5
110	0,411	12	2,557	3,185	0,845	4800	25,0	25,7	31,6
111	0,409	11	2,564	3,194	0,925	4790	24,9	25,7	31,6
112	0,443	11	2,570	3,203	1,006	4780	24,9	25,7	31,6
113	0,434	11	2,570	3,203	1,006	4773	24,9	25,7	3,1
114	0,435	11	2,570	3,203	1,006	4767	24,9	25,7	-25,4
115	0,443	12	2,570	3,203	1,006	4760	24,9	25,7	-53,6
116	0,410	12	2,575	3,230	0,968	4755	25,0	25,6	-21,5
117	0,453	12	2,579	3,257	0,930	4750	25,0	25,6	10,5
118	0,398	12	2,568	3,260	0,958	4747	25,0	25,6	-10,7
119	0,429	12	2,557	3,262	0,987	4743	25,0	25,7	-32,0
120	0,438	11	2,546	3,265	1,015	4740	25,0	25,7	-53,1
121	0,446	11	2,546	3,265	1,015	4733	25,0	25,7	-30,7
122	0,450	11	2,546	3,265	1,015	4727	25,0	25,6	-8,3
123	0,453	11	2,546	3,265	1,015	4720	25,0	25,6	14,0
124	0,408	12	2,552	3,253	0,988	4713	25,0	25,6	17,9
125	0,443	12	2,559	3,240	0,960	4707	25,0	25,6	21,9
126	0,516	12	2,565	3,228	0,933	4700	25,0	25,6	25,8
127	0,425	12	2,543	3,229	0,969	4693	25,0	25,6	25,8
128	0,316	18	2,521	3,231	1,005	4687	25,0	25,6	25,8
129	0,249	24	2,499	3,232	1,041	4680	25,0	25,6	26,1
130	0,241	36	2,499	3,232	1,041	4680	25,0	25,6	69,1
131	0,243	48	2,499	3,232	1,041	4680	25,0	25,6	112,0
132	0,242	48	2,473	3,197	1,175	4610	25,2	25,7	124,7
133	0,243	48	2,447	3,162	1,308	4540	25,3	25,7	137,4
134	0,243	48	2,455	3,180	1,228	4513	25,6	25,7	130,2
135	0,244	48	2,463	3,197	1,148	4487	25,8	25,7	123,0
136	0,244	48	2,471	3,215	1,068	4460	26,1	25,7	115,6
137	0,244	48	2,471	3,215	1,068	4460	26,6	25,7	59,8
138	0,244	48	2,471	3,215	1,068	4460	27,0	25,7	4,3
139	0,244	48	2,478	3,231	1,008	4443	27,6	25,7	4,3
140	0,244	48	2,486	3,247	0,948	4427	28,1	25,7	4,3
141	0,244	48	2,493	3,263	0,889	4410	28,7	25,7	4,7
142	0,245	48	2,493	3,263	0,889	4380	30,3	25,7	55,3
143	0,252	48	2,493	3,263	0,889	4350	31,8	25,7	105,8
144	0,245	48	2,455	3,251	0,915	4333	32,6	25,7	106,0
145	0,244	48	2,416	3,240	0,941	4317	33,4	25,7	106,2
146	0,245	48	2,378	3,228	0,967	4300	34,2	25,7	106,4
147	0,249	47	2,384	3,217	0,933	4280	35,5	25,7	106,4
148	0,250	47	2,389	3,207	0,898	4260	36,7	25,8	106,4
149	0,251	47	2,395	3,196	0,864	4240	38,0	25,8	106,1
150	0,249	47	2,395	3,196	0,864	4220	39,0	25,9	62,5
151	0,249	47	2,395	3,196	0,864	4200	39,9	25,9	19,3
152	0,249	47	2,381	3,211	0,858	4170	40,7	25,9	47,5
153	0,248	47	2,367	3,226	0,851	4140	41,6	26,0	75,7
154	0,249	47	2,353	3,241	0,845	4110	42,4	26,0	103,8
155	0,249	47	2,321	3,237	0,906	4103	43,0	26,1	103,8
156	0,248	47	2,290	3,233	0,967	4097	43,7	26,1	103,8
157	0,249	47	2,258	3,229	1,027	4090	44,3	26,2	103,9
158	0,246	47	2,258	3,229	1,027	4070	46,5	26,4	122,5
159	0,246	47	2,258	3,229	1,027	4050	48,6	26,5	141,1
160	0,247	47	2,297	3,214	0,958	4033	49,2	26,6	104,8
161	0,247	47	2,335	3,200	0,889	4017	49,9	26,6	68,4
162	0,247	47	2,374	3,185	0,820	4000	50,5	26,7	32,0
163	0,247	47	2,403	3,212	0,844	4007	51,3	26,8	32,0
164	0,247	47	2,432	3,240	0,867	4013	52,0	26,9	32,0
165	0,246	47	2,461	3,267	0,891	4020	52,8	27,0	32,2
166	0,244	47	2,481	3,270	0,877	4013	54,2	27,2	55,1
167	0,243	47	2,501	3,274	0,864	4007	55,5	27,3	78,0
168	0,244	47	2,521	3,277	0,850	4000	56,9	27,5	100,9
169	0,244	47	2,521	3,277	0,850	4000	56,9	27,5	114,9
170	0,244	47	2,521	3,277	0,850	4000	56,9	27,5	129,0
171	0,240	47	2,521	3,277	0,850	4000	56,9	27,5	142,8
172	0,242	47	2,524	3,275	0,836	4000	58,6	27,8	127,7
173	0,241	47	2,528	3,274	0,823	4000	60,2	28,1	112,5
174	0,239	48	2,531	3,272	0,810	4000	61,9	28,4	97,7
175	0,241	48	2,524	3,310	0,884	4000	61,9	28,4	120,7
176	0,239	47	2,518	3,347	0,958	4000	61,9	28,4	143,4
177	0,236	48	2,518	3,347	0,958	4000	63,1	28,7	127,0
178	0,235	48	2,518	3,347	0,958	4000	64,4	28,9	110,6
179	0,240	48	2,518	3,347	0,958	4000	65,6	29,2	94,2
180	0,239	47	2,521	3,318	0,899	4000	67,3	29,6	110,7
181	0,234	47	2,525	3,289	0,840	4000	69,0	30,1	127,2
182	0,239	47	2,528	3,260	0,781	4000	70,7	30,5	143,5
183	0,239	47	2,551	3,265	0,866	4003	70,7	30,5	125,9
184	0,236	47	2,574	3,270	0,951	4007	70,7	30,5	108,3
185	0,234	47	2,596	3,275	1,035	4010	70,7	30,5	90,6
186	0,235	47	2,596	3,275	1,035	4010	71,5	30,7	59,4
187	0,235	47	2,596	3,275	1,034	4010	72,2	30,9	28,4
188	0,234	47	2,560	3,283	0,871	4005	73,9	31,4	28,4
189	0,229	47	2,525	3,290	0,709	4000	75,5	31,9	28,4
190	0,231	47	2,505	3,271	0,727	4000	76,0	32,1	27,9
191	0,229	47	2,484	3,252	0,746	4000	76,5	32,2	27,4
192	0,233	47	2,464	3,233	0,764	4000	77,0	32,4	26,9
193	0,232	47	2,464	3,233	0,764	4010	77,9	32,7	26,9
194	0,229	47	2,464	3,233	0,765	4020	78,8	33,0	27,0
195	0,229	47	2,461	3,225	0,857	4020	78,8	33,0	46,1
196	0,228	47	2,458	3,218	0,950	4020	78,8	33,0	65,2
197	0,227	47	2,455	3,210	1,042	4020	78,8	33,0	83,9
198	0,227	47	2,437	3,202	0,993	4020	80,3	33,6	64,8
199	0,226	47	2,420	3,193	0,944	4020	81,8	34,1	45,7
200	0,225	47	2,402	3,185	0,895	4020	83,3	34,7	26,9
201	0,224	47	2,402	3,185	0,895	4025	84,6	35,2	53,1
202	0,224	47	2,402	3,185	0,895	4030	85,9	35,7	79,0
203	0,223	47	2,426	3,189	0,932	4030	85,9	35,7	61,1
204	0,223	47	2,450	3,192	0,969	4030	85,9	35,7	43,3
205	0,222	47	2,473	3,196	1,006	4030	85,9	35,7	26,0
206	0,221	47	2,473	3,196	1,006	4015	86,8	36,1	68,5
207	0,221	47	2,473	3,196	1,006	4000	87,6	36,4	110,6
208	0,219	47	2,459	3,199	0,928	4003	88,9	37,0	81,5
209	0,219	47	2,444	3,203	0,851	4007	90,1	37,5	52,4
210	0,217	47	2,430	3,206	0,775	4010	91,4	38,1	23,8
211	0,218	47	2,458	3,205	0,831	4010	91,4	38,1	61,6
212	0,217	47	2,486	3,204	0,886	4010	91,4	38,1	99,3
213	0,217	47	2,514	3,203	0,941	4010	91,4	38,1	136,7
214	0,215	47	2,491	3,203	0,894	4013	92,8	38,7	115,6
215	0,214	47	2,469	3,203	0,847	4017	94,1	39,4	94,6
216	0,212	47	2,446	3,203	0,800	4020	95,5	40,0	73,9
217	0,211	47	2,446	3,203	0,800	4015	96,3	40,4	104,8
218	0,211	47	2,446	3,203	0,800	4010	97,1	40,7	135,5
219	0,210	47	2,462	3,207	0,876	4010	97,5	40,9	113,8
220	0,209	47	2,477	3,211	0,952	4010	97,8	41,1	92,1
221	0,209	47	2,493	3,215	1,027	4010	98,2	41,3	70,4
222	0,208	47	2,493	3,215	1,027	4010	98,2	41,3	47,3
223	0,207	47	2,493	3,215	1,027	4010	98,2	41,3	24,5
224	0,208	47	2,489	3,205	1,009	4010	99,1	41,8	61,1
225	0,208	47	2,485	3,195	0,992	4010	100,0	42,2	97,8
226	0,206	47	2,481	3,185	0,974	4010	100,9	42,7	133,7
227	0,205	47	2,491	3,213	0,973	4010	100,9	42,7	78,8
228	0,204	47	2,500	3,241	0,973	4010	100,9	42,7	24,6
229	0,202	47	2,500	3,241	0,973	4010	102,3	43,4	67,4
230	0,202	47	2,500	3,241	0,973	4010	103,6	44,1	110,0
231	0,201	47	2,487	3,241	0,967	4010	104,3	44,5	110,0
232	0,200	47	2,475	3,241	0,962	4010	105,1	44,9	110,0
233	0,199	47	2,462	3,241	0,956	4010	105,8	45,3	109,8
234	0,199	47	2,462	3,241	0,956	4010	105,8	45,3	67,5
235	0,199	47	2,462	3,241	0,956	4010	105,8	45,3	25,3
236	0,197	47	2,475	3,250	0,969	4010	106,7	45,8	60,6
237	0,196	47	2,487	3,258	0,983	4010	107,5	46,2	96,6
238	0,196	47	2,500	3,267	0,996	4010	108,4	46,7	132,4
239	0,194	47	2,489	3,264	0,967	4017	108,4	46,7	120,2
240	0,193	47	2,479	3,260	0,939	4023	108,4	46,7	108,0
241	0,194	47	2,468	3,257	0,911	4030	108,4	46,7	95,9
242	0,193	47	2,468	3,257	0,911	4030	109,7	47,4	95,9
243	0,192	47	2,468	3,257	0,911	4030	110,9	48,1	95,8
244	0,193	47	2,455	3,270	0,928	4027	111,7	48,6	83,6
245	0,189	47	2,443	3,284	0,945	4023	112,6	49,1	71,4
246	0,189	47	2,430	3,297	0,962	4020	113,4	49,6	59,3
247	0,188	47	2,430	3,297	0,962	4005	113,4	49,6	59,3
248	0,188	47	2,430	3,297	0,962	3990	113,4	49,6	59,3
249	0,186	47	2,456	3,275	0,957	3990	114,1	50,0	58,6
250	0,186	47	2,483	3,252	0,951	3990	114,7	50,4	58,0
251	0,184	47	2,509	3,230	0,946	3990	115,4	50,8	57,3
252	0,184	47	2,509	3,230	0,946	4005	116,1	51,2	57,3
253	0,184	47	2,509	3,230	0,946	4020	116,8	51,6	57,4
254	0,184	47	2,493	3,224	1,003	4010	117,5	52,0	81,7
255	0,183	47	2,476	3,219	1,059	4000	118,2	52,5	105,9
256	0,184	47	2,460	3,213	1,115	3990	118,9	52,9	129,4
257	0,183	47	2,452	3,224	1,142	3995	118,9	52,9	77,7
258	0,181	47	2,444	3,234	1,168	4000	118,9	52,9	26,4
259	0,179	47	2,444	3,234	1,168	4003	119,7	53,4	26,4
260	0,179	47	2,444	3,234	1,168	4007	120,4	53,8	26,4
261	0,179	47	2,444	3,234	1,168	4010	121,2	54,3	26,5
262	0,178	47	2,424	3,241	1,202	4010	121,2	54,3	39,1
263	0,178	47	2,405	3,247	1,235	4010	121,2	54,3	51,5
264	0,176	47	2,445	3,253	1,270	4010	122,2	54,9	43,9
265	0,176	47	2,485	3,259	1,305	4010	123,2	55,6	36,3
266	0,176	47	2,524	3,265	1,339	4010	124,2	56,2	28,8
267	0,173	47	2,524	3,265	1,339	4010	124,9	56,6	38,3
268	0,174	47	2,524	3,265	1,338	4010	125,5	57,0	47,8
269	0,174	47	2,489	3,309	1,219	4015	125,5	57,0	47,8
270	0,172	47	2,454	3,353	1,101	4020	125,5	57,0	48,0
271	0,171	47	2,454	3,353	1,101	4017	126,2	57,5	74,5
272	0,171	47	2,454	3,353	1,101	4013	127,0	58,0	100,9
273	0,171	47	2,454	3,352	1,102	4010	127,7	58,5	127,1
274	0,168	47	2,434	3,274	1,207	4010	128,2	58,9	127,1
275	0,166	47	2,415	3,197	1,311	4010	128,7	59,2	126,9
276	0,166	47	2,415	3,197	1,311	4015	128,7	59,2	109,7
277	0,166	47	2,415	3,197	1,310	4020	128,7	59,2	92,6
278	0,164	47	2,405	3,220	1,182	4010	129,9	59,9	92,6
279	0,163	47	2,395	3,243	1,055	4000	131,0	60,6	92,5
280	0,163	47	2,389	3,246	1,000	4007	131,7	61,1	75,9
281	0,161	47	2,382	3,250	0,946	4013	132,5	61,6	59,3
282	0,161	47	2,376	3,253	0,892	4020	133,2	62,1	43,1
283	0,160	47	2,376	3,253	0,892	4017	133,8	62,5	70,4
284	0,159	47	2,376	3,253	0,892	4013	134,5	63,0	97,7
285	0,158	47	2,376	3,253	0,893	4010	135,1	63,4	124,5
286	0,158	47	2,398	3,233	1,049	4015	135,1	63,4	82,9
287	0,158	47	2,419	3,213	1,202	4020	135,1	63,4	41,6
288	0,158	47	2,323	3,206	1,078	4013	136,1	64,1	39,6
289	0,158	47	2,227	3,200	0,955	4007	137,1	64,9	37,5
290	0,156	47	2,131	3,193	0,832	4000	138,1	65,6	35,5
291	0,155	47	2,131	3,193	0,832	4005	138,6	65,9	37,9
292	0,154	47	2,132	3,193	0,833	4010	139,0	66,2	40,3
293	0,156	47	2,215	3,183	0,919	4005	139,0	66,2	38,4
294	0,153	47	2,298	3,173	1,004	4000	139,0	66,2	36,8
295	0,153	47	2,298	3,173	1,004	4000	139,4	66,5	61,9
296	0,151	47	2,298	3,173	1,004	4000	139,8	66,8	87,0
297	0,151	47	2,297	3,173	1,003	4000	140,2	67,1	111,8
298	0,151	47	2,219	3,127	0,902	4005	140,7	67,4	111,8
299	0,151	47	2,142	3,082	0,802	4010	141,1	67,7	111,5
300	0,151	47	2,142	3,082	0,802	4005	141,1	67,7	74,4
301	0,150	47	2,142	3,082	0,802	4000	141,1	67,7	37,7
302	0,149	47	2,167	3,109	0,835	4003	142,2	68,5	62,6
303	0,148	47	2,191	3,136	0,867	4007	143,2	69,2	87,4
304	0,148	47	2,214	3,163	0,900	4010	144,3	70,0	111,8
305	0,148	47	2,116	3,167	0,978	4005	144,3	70,0	75,0
306	0,148	47	2,018	3,170	1,056	4000	144,3	70,0	38,8
307	0,146	47	2,018	3,170	1,056	4000	144,9	70,4	63,4
308	0,146	47	2,018	3,170	1,056	4000	145,5	70,9	88,0
309	0,146	47	2,018	3,170	1,056	4000	146,1	71,3	112,2
310	0,144	47	2,060	3,173	1,044	4003	147,0	72,0	88,1
311	0,145	47	2,101	3,176	1,032	4007	148,0	72,6	64,0
312	0,144	47	2,141	3,179	1,020	4010	148,9	73,3	40,4
313	0,145	47	2,075	3,170	1,005	4013	148,9	73,3	66,5
314	0,142	47	2,008	3,160	0,991	4017	148,9	73,3	92,7
315	0,143	47	1,943	3,151	0,976	4020	148,9	73,3	118,4
316	0,142	47	2,019	3,142	0,952	4013	149,8	73,9	89,6
317	0,141	47	2,095	3,132	0,929	4007	150,6	74,5	60,8
318	0,141	47	2,171	3,123	0,906	4000	151,5	75,1	32,7
319	0,141	47	2,171	3,123	0,906	4010	152,1	75,6	75,1
320	0,139	47	2,170	3,123	0,906	4020	152,6	76,0	116,9
321	0,139	47	1,980	3,125	0,883	4020	152,6	76,0	73,3
322	0,139	47	1,790	3,126	0,861	4020	152,6	76,0	29,8
323	0,139	47	1,789	3,126	0,861	4013	153,0	76,2	48,6
324	0,138	47	1,789	3,126	0,861	4007	153,3	76,5	67,7
325	0,137	47	1,790	3,126	0,861	4000	153,7	76,7	86,7
326	0,137	47	1,880	3,083	0,824	4005	154,6	77,3	86,7
327	0,137	47	1,969	3,041	0,787	4010	155,4	77,9	86,4
328	0,137	47	1,969	3,041	0,787	4005	155,8	78,2	56,7
329	0,136	47	1,969	3,041	0,787	4000	156,2	78,5	27,3
330	0,136	47	1,932	3,018	0,773	4007	156,6	78,8	55,9
331	0,134	47	1,895	2,995	0,759	4013	156,9	79,0	84,5
332	0,134	47	1,859	2,972	0,745	4020	157,3	79,3	112,8
333	0,134	47	1,882	3,013	0,729	4010	157,3	79,3	112,8
334	0,133	47	1,904	3,053	0,713	4000	157,3	79,3	112,7
335	0,133	47	1,904	3,053	0,713	4000	157,9	79,8	103,7
336	0,133	47	1,904	3,053	0,713	4000	158,6	80,2	94,7
337	0,132	47	1,904	3,053	0,713	4000	159,2	80,7	85,5
338	0,131	47	1,927	3,049	0,708	4003	159,7	81,1	64,2
339	0,133	47	1,950	3,046	0,703	4007	160,3	81,5	42,9
340	0,130	47	1,973	3,042	0,698	4010	160,8	81,9	21,6
341	0,133	47	1,943	3,040	0,696	4013	161,1	82,1	30,8
342	0,130	47	1,913	3,037	0,693	4017	161,3	82,3	40,0
343	0,130	47	1,883	3,035	0,691	4020	161,6	82,5	49,1
344	0,130	47	1,914	3,030	0,684	4013	162,0	82,7	39,2
345	0,131	47	1,946	3,024	0,678	4007	162,3	83,0	29,1
346	0,129	47	1,977	3,019	0,671	4000	162,7	83,2	19,6
347	0,129	47	1,977	3,019	0,671	4005	163,7	83,9	52,3
348	0,129	47	1,976	3,019	0,671	4010	164,6	84,6	84,6
349	0,128	47	1,908	3,007	0,685	4005	164,6	84,6	84,6
350	0,129	47	1,841	2,995	0,698	4000	164,6	84,6	84,2
351	0,128	47	1,841	2,995	0,698	4010	165,4	85,2	50,3
352	0,127	47	1,841	2,995	0,698	4020	166,2	85,7	16,6
353	0,128	47	1,810	2,975	0,699	4013	166,8	86,1	16,6
354	0,126	47	1,780	2,955	0,701	4007	167,4	86,6	16,6
355	0,128	47	1,750	2,936	0,702	4000	168,0	87,0	17,1
356	0,128	47	1,750	2,936	0,702	4000	168,0	87,0	62,9
357	0,126	47	1,750	2,936	0,702	4000	168,0	87,0	108,2
358	0,126	47	1,769	2,963	0,695	4000	168,6	87,4	76,9
359	0,127	47	1,788	2,990	0,689	4000	169,2	87,9	45,6
360	0,126	47	1,806	3,017	0,682	4000	169,8	88,3	14,9
361	0,129	47	1,802	2,976	0,687	3997	169,8	88,3	45,6
362	0,126	47	1,797	2,935	0,692	3993	169,8	88,3	76,4
363	0,126	47	1,793	2,895	0,697	3990	169,8	88,3	106,3
364	0,128	46	1,793	2,895	0,697	3990	170,6	88,9	59,4
365	0,127	46	1,793	2,895	0,697	3990	171,3	89,4	13,1
366	0,125	46	1,749	2,931	0,702	3993	171,9	89,8	45,8
367	0,126	46	1,706	2,966	0,708	3997	172,5	90,3	78,4
368	0,124	47	1,663	3,001	0,713	4000	173,1	90,7	110,8
369	0,124	47	1,678	3,029	0,717	4003	173,1	90,7	110,8
370	0,123	47	1,693	3,056	0,721	4007	173,1	90,7	110,8
371	0,123	47	1,708	3,083	0,725	4010	173,1	90,7	110,7
372	0,123	47	1,726	3,117	0,719	4010	173,9	91,3	94,1
373	0,122	47	1,744	3,151	0,712	4010	174,8	91,9	77,4
374	0,124	47	1,762	3,185	0,706	4010	175,6	92,5	60,7
375	0,121	47	1,762	3,185	0,706	4010	176,4	93,1	34,8
376	0,122	47	1,762	3,185	0,706	4010	177,1	93,6	9,3
377	0,122	47	1,721	3,158	0,705	4007	177,1	93,6	27,6
378	0,122	47	1,680	3,131	0,704	4003	177,1	93,6	45,9
379	0,122	47	1,639	3,104	0,703	4000	177,1	93,6	64,2
380	0,121	47	1,590	3,104	0,699	4003	177,9	94,2	79,3
381	0,120	47	1,541	3,103	0,696	4007	178,8	94,8	94,5
382	0,119	47	1,492	3,103	0,692	4010	179,6	95,4	109,1
383	0,121	47	1,492	3,103	0,692	4005	180,1	95,8	87,1
384	0,123	47	1,492	3,102	0,692	4000	180,5	96,1	65,5
385	0,121	47	1,468	3,044	0,692	4007	180,5	96,1	77,1
386	0,120	47	1,445	2,986	0,693	4013	180,5	96,1	88,7
387	0,119	47	1,422	2,929	0,693	4020	180,5	96,1	99,5
388	0,121	47	1,422	2,929	0,693	4020	180,9	96,4	52,6
389	0,120	47	1,422	2,929	0,693	4020	181,3	96,6	6,4
390	0,120	47	1,402	2,978	0,697	4017	181,9	97,0	37,3
391	0,119	47	1,382	3,027	0,700	4013	182,4	97,4	68,2
