time	Friction coeff	Load [N]	Resistance average [Ohm]	Resistance max [Ohm]	Resistance min [Ohm]	Stroke [µm]	Temp. Block [°C]	Temp. surface [°C]	Wear [µm] 
205	0,063	42	10,104	10,106	10,102	4007	140,7	96,7	-85,4
206	0,062	42	10,104	10,106	10,102	4003	140,9	96,9	-116,5
207	0,063	42	10,104	10,106	10,102	4000	141,0	97,0	-147,6
208	0,062	42	10,104	10,106	10,102	4003	141,3	97,3	-130,5
209	0,063	42	10,104	10,106	10,102	4007	141,7	97,5	-113,3
210	0,063	42	10,104	10,106	10,102	4010	142,0	97,8	-96,4
211	0,062	42	10,104	10,106	10,102	4000	142,2	98,0	-124,9
212	0,061	42	10,104	10,106	10,102	3990	142,4	98,2	-153,4
213	0,062	42	10,104	10,106	10,102	3997	142,4	98,2	-153,5
214	0,061	42	10,104	10,106	10,102	4003	142,4	98,2	-153,5
215	0,061	42	10,104	10,106	10,102	4010	142,4	98,2	-153,5
216	0,062	42	10,104	10,106	10,102	4007	142,8	98,6	-143,8
217	0,061	42	10,104	10,106	10,102	4003	143,1	98,9	-134,1
218	0,061	42	10,104	10,106	10,102	4000	143,5	99,3	-124,3
219	0,062	42	10,104	10,106	10,102	4000	143,8	99,5	-98,3
220	0,061	42	10,104	10,106	10,102	4000	144,0	99,7	-72,3
221	0,062	42	10,104	10,106	10,102	4003	144,1	99,8	-73,4
222	0,061	42	10,104	10,106	10,102	4007	144,2	99,9	-74,6
223	0,061	42	10,104	10,106	10,102	4010	144,3	100,0	-75,8
224	0,061	42	10,104	10,106	10,102	4010	144,4	100,1	-115,5
225	0,061	42	10,104	10,106	10,102	4010	144,6	100,3	-155,2
226	0,061	42	10,104	10,106	10,102	4010	144,8	100,6	-124,8
227	0,061	42	10,104	10,106	10,102	4010	145,1	100,8	-94,2
228	0,060	42	10,104	10,106	10,102	4010	145,3	101,1	-63,5
229	0,059	42	10,104	10,106	10,102	4010	145,4	101,2	-95,8
230	0,061	42	10,104	10,106	10,102	4010	145,6	101,4	-128,1
231	0,060	42	10,104	10,106	10,102	4003	145,7	101,5	-111,8
232	0,060	42	10,104	10,106	10,102	3997	145,9	101,6	-95,3
233	0,060	42	10,104	10,106	10,102	3990	146,0	101,7	-78,8
234	0,059	42	10,104	10,106	10,102	3997	146,2	101,9	-76,0
235	0,059	42	10,104	10,106	10,102	4003	146,3	102,2	-73,2
236	0,059	42	10,104	10,106	10,102	4010	146,5	102,4	-70,5
237	0,060	42	10,104	10,106	10,102	4007	146,6	102,5	-90,2
238	0,059	42	10,104	10,106	10,102	4003	146,7	102,6	-109,8
239	0,060	42	10,104	10,106	10,102	4000	146,8	102,7	-129,5
240	0,059	42	10,104	10,106	10,102	4005	146,9	102,8	-106,5
241	0,059	42	10,104	10,106	10,102	4010	147,0	103,0	-83,5
242	0,058	42	10,104	10,106	10,102	4015	147,1	103,1	-113,9
243	0,058	42	10,104	10,106	10,102	4019	147,3	103,3	-144,4
244	0,059	42	10,104	10,106	10,102	4014	147,4	103,4	-141,6
245	0,058	42	10,104	10,106	10,101	4007	147,4	103,4	-131,7
246	0,057	42	10,104	10,106	10,101	4000	147,5	103,5	-122,3
247	0,058	42	10,104	10,106	10,101	4005	147,7	103,8	-145,6
248	0,058	42	10,104	10,106	10,101	4010	147,8	104,0	-168,8
249	0,058	42	10,104	10,106	10,101	4005	147,8	104,0	-168,8
250	0,057	42	10,104	10,106	10,101	4000	147,8	104,0	-168,7
251	0,058	42	10,104	10,106	10,101	4000	147,9	104,1	-153,5
252	0,058	42	10,104	10,106	10,101	4000	148,0	104,1	-138,2
253	0,058	42	10,104	10,106	10,101	4000	148,1	104,2	-123,4
254	0,058	42	10,104	10,106	10,102	4005	148,3	104,5	-145,5
255	0,058	42	10,104	10,106	10,102	4010	148,4	104,7	-166,9
256	0,059	42	10,104	10,106	10,102	4015	148,5	104,9	-119,9
257	0,056	42	10,104	10,106	10,102	4020	148,6	105,0	-73,4
258	0,057	42	10,104	10,106	10,102	4013	148,7	105,2	-72,2
259	0,058	42	10,104	10,106	10,101	4007	148,8	105,3	-71,1
260	0,058	42	10,104	10,106	10,101	4000	148,9	105,5	-70,2
261	0,059	42	10,104	10,106	10,101	4005	149,0	105,6	-97,4
262	0,058	42	10,104	10,106	10,101	4010	149,0	105,7	-124,4
263	0,056	42	10,104	10,106	10,101	4007	149,0	105,8	-120,2
264	0,058	42	10,104	10,106	10,102	4003	149,1	105,8	-116,0
265	0,057	42	10,104	10,106	10,102	4000	149,1	105,9	-111,9
266	0,057	42	10,104	10,106	10,102	4000	149,2	106,0	-115,6
267	0,057	42	10,104	10,106	10,102	4000	149,2	106,1	-119,2
268	0,057	42	10,104	10,106	10,102	4003	149,3	106,2	-102,5
269	0,056	42	10,104	10,106	10,102	4007	149,3	106,3	-85,7
270	0,057	42	10,104	10,106	10,102	4010	149,4	106,4	-69,2
271	0,057	42	10,104	10,106	10,102	4010	149,4	106,5	-69,2
272	0,056	42	10,104	10,106	10,101	4010	149,5	106,5	-69,2
273	0,058	42	10,104	10,106	10,101	4010	149,5	106,6	-69,5
274	0,056	42	10,104	10,106	10,101	4005	149,6	106,7	-95,2
275	0,058	42	10,104	10,106	10,101	4000	149,7	106,8	-120,6
276	0,057	42	10,104	10,106	10,101	4003	149,7	106,9	-120,1
277	0,056	42	10,104	10,106	10,101	4007	149,8	107,0	-119,7
278	0,057	42	10,104	10,106	10,101	4010	149,8	107,1	-119,2
279	0,056	42	10,104	10,106	10,102	4005	149,9	107,2	-121,4
280	0,057	42	10,104	10,106	10,102	4000	149,9	107,3	-123,6
281	0,057	42	10,104	10,106	10,102	4003	149,9	107,3	-130,5
282	0,055	42	10,104	10,106	10,102	4007	150,0	107,4	-137,4
283	0,056	42	10,104	10,106	10,102	4010	150,0	107,4	-144,1
284	0,058	42	10,104	10,106	10,102	4010	150,1	107,5	-133,9
285	0,056	42	10,104	10,106	10,101	4010	150,1	107,5	-123,8
286	0,056	42	10,104	10,106	10,101	4010	150,1	107,6	-113,2
287	0,056	42	10,104	10,106	10,102	4010	150,2	107,7	-102,6
288	0,057	42	10,104	10,106	10,102	4010	150,2	107,8	-92,6
289	0,057	42	10,104	10,106	10,102	4000	150,2	107,9	-125,0
290	0,057	42	10,104	10,106	10,102	3990	150,2	107,9	-156,7
291	0,056	42	10,104	10,106	10,102	3997	150,2	108,0	-129,2
292	0,056	42	10,104	10,106	10,102	4003	150,2	108,0	-101,7
293	0,057	42	10,104	10,106	10,102	4010	150,2	108,1	-74,8
294	0,056	42	10,104	10,106	10,102	4015	150,3	108,2	-95,6
295	0,058	42	10,104	10,106	10,102	4020	150,3	108,2	-116,2
296	0,056	42	10,104	10,106	10,102	4015	150,3	108,3	-120,6
297	0,056	42	10,104	10,106	10,102	4010	150,3	108,3	-125,1
298	0,056	42	10,104	10,106	10,102	4010	150,3	108,3	-132,5
299	0,056	42	10,104	10,106	10,102	4010	150,4	108,4	-140,0
300	0,055	42	10,104	10,106	10,102	4010	150,4	108,4	-147,4
301	0,056	42	10,104	10,106	10,102	4010	150,4	108,5	-148,6
302	0,058	42	10,104	10,106	10,102	4010	150,4	108,5	-149,9
303	0,056	42	10,104	10,106	10,102	4010	150,4	108,6	-151,0
304	0,056	42	10,104	10,106	10,102	4007	150,4	108,6	-137,1
305	0,056	42	10,104	10,106	10,101	4003	150,4	108,7	-123,2
306	0,057	42	10,104	10,106	10,101	4000	150,4	108,7	-109,7
307	0,056	42	10,104	10,106	10,102	4000	150,5	108,8	-145,8
308	0,057	42	10,104	10,106	10,102	4000	150,5	108,8	-181,5
309	0,056	42	10,104	10,106	10,102	4003	150,5	108,9	-145,1
310	0,056	42	10,104	10,106	10,102	4007	150,5	108,9	-108,6
311	0,055	42	10,104	10,106	10,102	4010	150,5	109,0	-72,3
312	0,056	42	10,104	10,106	10,102	4010	150,5	109,0	-80,7
313	0,056	42	10,104	10,107	10,102	4010	150,5	109,1	-89,0
314	0,056	42	10,104	10,107	10,102	4010	150,5	109,1	-97,6
315	0,057	42	10,104	10,107	10,102	4015	150,5	109,1	-128,8
316	0,056	42	10,104	10,107	10,102	4020	150,5	109,1	-159,7
317	0,056	42	10,104	10,107	10,102	4017	150,5	109,2	-159,7
318	0,056	42	10,104	10,106	10,102	4013	150,5	109,2	-159,7
319	0,058	42	10,104	10,106	10,102	4010	150,5	109,3	-159,3
320	0,058	42	10,104	10,106	10,102	4010	150,6	109,4	-126,5
321	0,056	42	10,104	10,106	10,102	4010	150,6	109,4	-94,1
322	0,056	42	10,104	10,106	10,102	4007	150,6	109,4	-96,0
323	0,056	42	10,104	10,106	10,102	4003	150,6	109,5	-98,0
324	0,057	42	10,104	10,106	10,102	4000	150,6	109,5	-100,0
325	0,056	42	10,104	10,106	10,102	4003	150,6	109,5	-126,6
326	0,056	42	10,104	10,106	10,102	4007	150,6	109,6	-153,1
327	0,056	42	10,104	10,106	10,102	4010	150,6	109,6	-179,4
328	0,056	42	10,104	10,106	10,102	4010	150,6	109,6	-179,4
329	0,056	42	10,104	10,106	10,102	4010	150,6	109,6	-179,2
330	0,056	42	10,104	10,106	10,102	4007	150,6	109,6	-153,8
331	0,056	42	10,104	10,106	10,102	4003	150,6	109,7	-128,4
332	0,058	42	10,104	10,106	10,102	4000	150,6	109,7	-103,9
333	0,056	42	10,104	10,106	10,102	4005	150,6	109,7	-143,4
334	0,058	42	10,104	10,106	10,102	4010	150,6	109,7	-181,7
335	0,056	42	10,104	10,106	10,102	4010	150,6	109,8	-139,2
336	0,054	42	10,104	10,106	10,102	4010	150,6	109,8	-97,5
337	0,056	42	10,104	10,106	10,102	4010	150,6	109,8	-125,7
338	0,056	42	10,104	10,106	10,102	4010	150,6	109,9	-153,8
339	0,056	42	10,104	10,106	10,102	4010	150,6	109,9	-181,6
340	0,057	42	10,104	10,106	10,102	4005	150,6	109,9	-181,6
341	0,056	42	10,104	10,106	10,102	4000	150,6	109,9	-181,5
342	0,056	42	10,104	10,106	10,102	4010	150,6	110,0	-171,4
343	0,056	42	10,104	10,106	10,102	4020	150,6	110,0	-161,5
344	0,056	42	10,104	10,106	10,102	4010	150,6	110,0	-169,1
345	0,057	42	10,104	10,106	10,102	4000	150,7	110,1	-176,7
346	0,056	42	10,104	10,106	10,102	3990	150,7	110,1	-184,3
347	0,056	42	10,104	10,106	10,102	3990	150,7	110,1	-157,2
348	0,056	42	10,104	10,106	10,102	3990	150,7	110,1	-129,5
349	0,058	42	10,104	10,106	10,102	3990	150,7	110,1	-101,8
350	0,057	42	10,104	10,106	10,102	4000	150,7	110,1	-95,3
351	0,055	42	10,104	10,106	10,102	4010	150,7	110,2	-88,7
352	0,056	42	10,104	10,106	10,102	4020	150,7	110,2	-82,2
353	0,056	42	10,104	10,106	10,102	4013	150,7	110,2	-90,2
354	0,056	42	10,104	10,106	10,102	4007	150,6	110,3	-98,3
355	0,056	42	10,104	10,106	10,102	4000	150,6	110,3	-106,3
356	0,057	42	10,104	10,106	10,102	4003	150,6	110,3	-102,0
357	0,056	42	10,104	10,106	10,102	4007	150,6	110,4	-97,8
358	0,056	42	10,104	10,106	10,102	4010	150,6	110,4	-93,5
359	0,055	42	10,104	10,106	10,102	4005	150,6	110,4	-99,7
360	0,056	42	10,104	10,106	10,102	4000	150,6	110,4	-105,8
361	0,057	42	10,104	10,106	10,102	4000	150,6	110,5	-105,8
362	0,056	42	10,104	10,106	10,101	4000	150,6	110,5	-105,8
363	0,058	42	10,104	10,106	10,101	4003	150,6	110,5	-131,8
364	0,056	42	10,104	10,106	10,101	4007	150,6	110,5	-157,8
365	0,057	42	10,104	10,106	10,101	4010	150,6	110,5	-183,7
366	0,057	42	10,104	10,106	10,102	4005	150,6	110,5	-183,7
367	0,057	42	10,104	10,106	10,102	4000	150,6	110,5	-183,7
368	0,056	42	10,104	10,106	10,102	4003	150,6	110,5	-184,8
369	0,056	42	10,104	10,106	10,102	4007	150,5	110,5	-185,9
370	0,056	42	10,104	10,106	10,102	4010	150,5	110,5	-186,9
371	0,056	42	10,104	10,106	10,102	4005	150,5	110,5	-156,9
372	0,056	42	10,104	10,106	10,102	4000	150,5	110,5	-127,0
373	0,056	42	10,104	10,107	10,102	4000	150,5	110,6	-156,7
374	0,056	42	10,104	10,107	10,102	4000	150,5	110,6	-186,5
375	0,057	42	10,104	10,107	10,102	4003	150,5	110,6	-154,4
376	0,056	42	10,104	10,106	10,102	4007	150,5	110,6	-122,4
377	0,057	42	10,104	10,106	10,102	4010	150,5	110,6	-90,4
378	0,056	42	10,104	10,106	10,102	4010	150,5	110,6	-96,8
379	0,057	42	10,104	10,106	10,102	4010	150,5	110,7	-103,2
380	0,056	42	10,104	10,106	10,102	4010	150,5	110,7	-109,5
381	0,056	42	10,104	10,106	10,102	4010	150,5	110,7	-123,3
382	0,056	42	10,104	10,106	10,102	4010	150,6	110,7	-137,0
383	0,057	42	10,104	10,106	10,102	4010	150,6	110,7	-150,6
